ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR00002,زَخَرَ,فعل,262,4765;4773,امتلأ وفاض بالكثير مما فيه.,زخر,فَعَلَ,roots-4662:زخر:المحكم — المعاني,roots-4662:زخر:مقاييس — المحور,roots-4662:زخر:الأساس — المجاز,زَخَرَ,APPROVED,,
AR00003,غَاصّ,اسم فاعل,262,4767;4770;5184;6998;6999,ممتلئ بأهله أو بما فيه حتى ضاق به.,غصص,فَاعِلٌ,roots-4662:غصص:المحكم — المعاني,roots-4662:غصص:مقاييس — النص,,غَاصّ,APPROVED,,تقريب: يفوته معنى الكراهة
AR00004,غَصَّ,فعل,262,4768;4769,امتلأ المكان بأهله حتى ضاق بهم.,غصص,فَعِلَ,roots-4662:غصص:المحكم — المعاني,roots-4662:غصص:مقاييس — النص,,غَصَّ,APPROVED,,
AR00005,اِكْتَظَّ,فعل,262,4769,امتلأ المكان امتلاءً شديداً حتى لم يعد يتّسع لمزيد.,كظظ,اِفْتَعَلَ,,roots-4662:كظظ:مقاييس — المحور,roots-4662:كظظ:الأساس — المجاز,اِكْتَظَّ,APPROVED,,
AR00006,اِزْدَحَمَ,فعل,262,4769,كثر الناس أو الأشياء في المكان وتضايقوا فيه.,زحم,اِفْتَعَلَ,roots-4662:زحم:المحكم — المعاني,roots-4662:زحم:مقاييس — المحور,,اِزْدَحَمَ,APPROVED,,
AR00007,مُكْتَظّ,اسم فاعل,262,4770;4771;6992;6999;7004;7016,ممتلئ امتلاءً شديداً لا يتّسع لمزيد.,كظظ,مُفْتَعِلٌ,,roots-4662:كظظ:مقاييس — المحور,roots-4662:كظظ:الأساس — المجاز,مُكْتَظّ,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR00008,مُزْدَحِم,اسم فاعل,262,4770;4771;4774;5184;7004;7016,كثير الناس أو الأشياء المتضايقة حتى تعسر الحركة فيه.,زحم,مُفْتَعِلٌ,roots-4662:زحم:المحكم — المعاني,roots-4662:زحم:مقاييس — المحور,,مُزْدَحِم,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR00009,زَاخِر,اسم فاعل,262,4772;6918,ممتلئ فائض بالكثير مما فيه.,زخر,فَاعِلٌ,roots-4662:زخر:المحكم — المعاني,roots-4662:زخر:مقاييس — المحور,roots-4662:زخر:الأساس — المجاز,زَاخِر,APPROVED,,
AR00011,مُغَطَّى,اسم مفعول,262,4797;4798,عليه شيء يستر سطحه كلّه أو أكثره.,غطو,مُفَعَّلٌ,roots-4662:غطو:المحكم — المعاني,roots-4662:غطو:مقاييس — المحور,,مُغَطَّى,APPROVED,,ويُذكر في الجذر غطي أيضاً | WAZN ← L2_006 مف من فَعَّلَ
AR00012,مَكْسُوّ,اسم مفعول,262,4797;6916;7001,عليه طبقة أو غطاء يكسو سطحه.,كسو,مَفْعُولٌ,roots-4662:كسو:المحكم — المعاني,,,مَكْسُوّ,APPROVED,,
AR00015,مُلَفَّع,اسم مفعول,262,4799,مغطّى ملفوف بما يستره.,لفع,مُفَعَّلٌ,roots-4662:لفع:المحكم — المعاني,roots-4662:لفع:مقاييس — المحور,roots-4662:لفع:الأساس — المجاز,مُلَفَّع,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR00017,مُنَقَّط,اسم مفعول,262,6917;7024,منتشرة على سطحه نقاط أو أشياء صغيرة متفرّقة.,نقط,مُفَعَّلٌ,roots-4662:نقط:المحكم — المعاني,roots-4662:نقط:مقاييس — المحور,roots-4662:نقط:الأساس — المجاز,مُنَقَّط,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR00018,مَرْشُوش,اسم مفعول,262,6967;6993,نُثر عليه سائل أو قطرات متفرّقة.,رشش,مَفْعُولٌ,roots-4662:رشش:المحكم — المعاني,roots-4662:رشش:مقاييس — المحور,roots-4662:رشش:الأساس — المجاز,مَرْشُوش,APPROVED,,
AR00019,مَدْهُون,اسم مفعول,262,6969;7014;7109,عليه طبقة من دهن أو زبدة أو طلاء.,دهن,مَفْعُولٌ,roots-4662:دهن:المحكم — المعاني,roots-4662:دهن:مقاييس — المحور,roots-4662:دهن:الأساس — المجاز,مَدْهُون,APPROVED,,لا لفظ يخصّ الزبدة؛ يُذكر المدهون به صراحة
AR00022,مُلَطَّخ,اسم مفعول,262,6972;6987;7023;7024,عليه بقع أو آثار من مادة لزجة أو سائلة.,لطخ,مُفَعَّلٌ,roots-4662:لطخ:المحكم — المعاني,roots-4662:لطخ:مقاييس — المحور,,مُلَطَّخ,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR00024,مَفْرُوش,اسم مفعول,262,6973,مبسوط على سطحه شيء أو أشياء كثيرة متفرّقة.,فرش,مَفْعُولٌ,roots-4662:فرش:المحكم — المعاني,roots-4662:فرش:مقاييس — المحور,roots-4662:فرش:الأساس — المجاز,مَفْرُوش,APPROVED,,
AR00027,مُكَدَّس,اسم مفعول,262,6991;17295,متراكمة عليه أو فيه أشياء كثيرة بعضها فوق بعض.,كدس,مُفَعَّلٌ,roots-4662:كدس:المحكم — المعاني,roots-4662:كدس:مقاييس — النص,roots-4662:كدس:الأساس — المجاز,مُكَدَّس,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR00028,مَذْرُور,اسم مفعول,262,6993;7000,نُثرت عليه حبيبات أو مسحوق دقيق.,ذرر,مَفْعُولٌ,roots-4662:ذرر:المحكم — المعاني,roots-4662:ذرر:مقاييس — المحور,roots-4662:ذرر:الأساس — المجاز,مَذْرُور,APPROVED,,
AR00032,مُفْعَم,اسم مفعول,262,6997,ممتلئ امتلاءً تامّاً.,فعم,مُفْعَلٌ,roots-4662:فعم:المحكم — المعاني,roots-4662:فعم:مقاييس — المحور,roots-4662:فعم:الأساس — المجاز,مُفْعَم,APPROVED,,
AR00033,مَمْلُوء,اسم مفعول,262,7009,قد شُغل حيّزه بما وُضع فيه.,ملء,مَفْعُولٌ,roots-4662:ملء:المحكم — المعاني,,roots-4662:ملء:الأساس — المجاز,مَمْلُوء,APPROVED,,
AR00034,مُمْتَلِئ,اسم فاعل,262,7009;7010,قد شُغل حيّزه بما فيه.,ملء,مُفْتَعِلٌ,roots-4662:ملء:المحكم — المعاني,,roots-4662:ملء:الأساس — المجاز,مُمْتَلِئ,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR00035,مَلْآن,صفة مشبهة,262,7010,فيه كثير من الشيء وإن بقي فيه متّسع.,ملء,فَعْلانُ,roots-4662:ملء:المحكم — المعاني,,roots-4662:ملء:الأساس — المجاز,مَلْآن,APPROVED,,
AR00036,مُزَيَّن,اسم مفعول,262,7012;7019;7020;7028;7031;7132,وُضعت عليه أشياء تحسّنه وتجمّله.,زين,مُفَعَّلٌ,roots-4662:زين:المحكم — المعاني,roots-4662:زين:مقاييس — المحور,roots-4662:زين:الأساس — المجاز,مُزَيَّن,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR00038,مُزَفَّت,اسم مفعول,262,7013,مكسوّ سطحه بالزفت.,زفت,مُفَعَّلٌ,roots-4662:زفت:المحكم — المعاني,roots-4662:زفت:مقاييس — النص,,مُزَفَّت,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR00039,مُنَجَّد,اسم مفعول,262,7015,مزيّن بالستور والبُسُط المعلّقة والمفروشة.,نجد,مُفَعَّلٌ,roots-4662:نجد:المحكم — المعاني,roots-4662:نجد:مقاييس — المحور,roots-4662:نجد:الأساس — المجاز,مُنَجَّد,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR00041,مَرْصُوف,اسم مفعول,262,7018,مكسوّ سطحه بحجارة مرصوصة متلاصقة.,رصف,مَفْعُولٌ,roots-4662:رصف:المحكم — المعاني,roots-4662:رصف:مقاييس — المحور,roots-4662:رصف:الأساس — المجاز,مَرْصُوف,APPROVED,,
AR00042,مُكَلَّل,اسم مفعول,262,7019,محفوف بأكاليل أو بما يحيط به زينة.,كلل,مُفَعَّلٌ,roots-4662:كلل:المحكم — المعاني,roots-4662:كلل:مقاييس — المحور,roots-4662:كلل:الأساس — المجاز,مُكَلَّل,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR00043,مُزْدَان,اسم فاعل,262,7020;7021,متزيّن بكثير من الزينة البهيّة.,زين,مُفْتَعِلٌ,roots-4662:زين:المحكم — المعاني,roots-4662:زين:مقاييس — المحور,roots-4662:زين:الأساس — المجاز,مُزْدَان,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR00044,مُرَصَّع,اسم مفعول,262,7022;7029,مثبّتة فيه جواهر أو مسامير أو نحوها متفرّقة.,رصع,مُفَعَّلٌ,roots-4662:رصع:المحكم — المعاني,roots-4662:رصع:مقاييس — المحور,,مُرَصَّع,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR00047,مُزَجَّج,اسم مفعول,262,7129,مكسوّ بطبقة زجاجية لامعة.,زجج,مُفَعَّلٌ,roots-4662:زجج:المحكم — المعاني,roots-4662:زجج:مقاييس — المحور,roots-4662:زجج:الأساس — المجاز,مُزَجَّج,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR00048,مُذَهَّب,اسم مفعول,262,7130,مكسوّ بطبقة رقيقة من الذهب.,ذهب,مُفَعَّلٌ,roots-4662:ذهب:المحكم — المعاني,roots-4662:ذهب:مقاييس — المحور,roots-4662:ذهب:الأساس — المجاز,مُذَهَّب,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR00049,مُوَشَّى,اسم مفعول,262,7132,منقوش مزيّن بألوان ونقوش.,وشي,مُفَعَّلٌ,roots-4662:وشي:المحكم — المعاني,roots-4662:وشي:مقاييس — المحور,,مُوَشَّى,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR00050,مَلِيء,صفة مشبهة,262,13511,كثير ما فيه من الشيء، ويغلب في المكروه.,ملء,فَعِيلٌ,roots-4662:ملء:المحكم — المعاني,,roots-4662:ملء:الأساس — المجاز,مَلِيء,APPROVED,,
AR00052,اِزْدَانَ,فعل,262,,تزيّن المكان بكثير من الزينة.,زين,اِفْتَعَلَ,roots-4662:زين:المحكم — المعاني,roots-4662:زين:مقاييس — المحور,roots-4662:زين:الأساس — المجاز,اِزْدَانَ,APPROVED,,AR_ONLY
AR00053,اِمْتَلَأَ,فعل,262,,شُغل حيّز المكان بما فيه.,ملء,اِفْتَعَلَ,roots-4662:ملء:المحكم — المعاني,,roots-4662:ملء:الأساس — المجاز,اِمْتَلَأَ,APPROVED,,AR_ONLY
AR00055,شَارَات المُلْك,تركيب,158,3056,ما يتّخذه الملوك من تاج وصولجان ونحوهما علامةً على الملك.,,,,,,شَارَات المُلْك,APPROVED,,التركيب بلفظ الجمع
AR00056,خَلْخَال,اسم جامد,158,3358,حلية مستديرة تلبسها المرأة في ساقها فوق الكعب.,خلل,فَعْلالٌ (مضاعف),roots-4662:خلل:المحكم — المعاني,roots-4662:خلل:مقاييس — المحور,roots-4662:خلل:الأساس — المجاز,خَلْخَال,APPROVED,,L2_011 root خلخل→خلل
AR00058,خَاتَم,اسم جامد,158,3359,حلقة من معدن تلبس في الإصبع زينةً أو علامةً على خطبة أو زواج.,ختم,فَاعَلٌ,roots-4662:ختم:المحكم — المعاني,roots-4662:ختم:مقاييس — المحور,roots-4662:ختم:الأساس — المجاز,خَاتَم,APPROVED,,ويقال خَاتِم
AR00059,قُرْط,اسم جامد,158,3360,حلية تعلّق في شحمة الأذن.,قرط,فُعْلٌ,roots-4662:قرط:المحكم — المعاني,roots-4662:قرط:مقاييس — النص,roots-4662:قرط:الأساس — المجاز,قُرْط,APPROVED,,
AR00063,قِلَادَة,اسم جامد,158,3363,ما يُجعل في العنق من سلسلة أو خرز أو جوهر.,قلد,فِعَالَةٌ,roots-4662:قلد:المحكم — المعاني,roots-4662:قلد:مقاييس — المحور,roots-4662:قلد:الأساس — المجاز,قِلَادَة,APPROVED,,WAZN_L2_005 ← فِعَالٌ
AR00065,سِوَار,اسم جامد,158,3364;3365,حلية مستديرة تلبس في المعصم أو الذراع.,سور,فِعَالٌ,roots-4662:سور:المحكم — المعاني,roots-4662:سور:مقاييس — المحور,,سِوَار,APPROVED,,ويقال إِسْوَار
AR00066,إِكْلِيل,اسم جامد,158,3366;3370;3371;3372,حلية مستديرة كالتاج الصغير، من جوهر أو زهر، توضع على الرأس.,كلل,إِفْعِيلٌ,roots-4662:كلل:المحكم — المعاني,roots-4662:كلل:مقاييس — المحور,roots-4662:كلل:الأساس — المجاز,إِكْلِيل,APPROVED,,
AR00070,سِلْسِلَة,اسم جامد,158,3373,حلقات من معدن يتّصل بعضها ببعض تلبس حلية.,سلسل,فِعْلِلَةٌ,v21:سلسل:المحكم — المعاني,,,سِلْسِلَة,APPROVED,,WAZN_L2_005 ← فِعْلِلٌ
AR00071,دَلَّايَة,اسم جامد,158,3375,حلية تتدلّى من سلسلة العنق.,دلي,فَعَّالَةٌ,,v21:دلي:مقاييس — المحور,v21:دلي:الأساس — المجاز,دَلَّايَة,APPROVED,,مستعمل في العربية المعاصرة | WAZN_L2_005 ← فَعَّالٌ
AR00072,شَعْر مُسْتَعَار,تركيب,158,3376;3440,شعر طبيعي أو صناعي يوضع على الرأس ليغطيه أو يكمّل شعره.,,,,,,شَعْر مُسْتَعَار,APPROVED,,
AR00073,زِرّ كُمّ,تركيب,158,3399,زرّ يشدّ طرفي كمّ القميص بإدخاله في عروتيه.,,,,,,زِرّ كُمّ,APPROVED,,
AR00074,نَظَّارَة,اسم آلة,158,3429;3430,عدستان في إطار يستقرّ على الأنف والأذنين لتقوية البصر أو حمايته.,نظر,فَعَّالَةٌ,roots-4662:نظر:المحكم — المعاني,roots-4662:نظر:مقاييس — النص,roots-4662:نظر:الأساس — المجاز,نَظَّارَة,APPROVED,,POS_L2_007:ALA | WAZN_L2_005 ← فَعَّالٌ
AR00075,قُبَّعَة,اسم جامد,158,3432;3435,غطاء للرأس ذو شكل مخصوص.,قبع,فُعَّلَةٌ,roots-4662:قبع:المحكم — المعاني,roots-4662:قبع:مقاييس — المحور,,قُبَّعَة,APPROVED,,WAZN ← L2_015 المالك
AR00076,دَبُّوس قُبَّعَة,تركيب,158,3433,إبرة طويلة تثبَّت بها قبعة المرأة على رأسها.,,,,,,دَبُّوس قُبَّعَة,APPROVED,,
AR00077,قِنَاع,اسم جامد,158,3437,غطاء للوجه أو بعضه يُلبس تنكّراً أو وقايةً أو في التمثيل.,قنع,فِعَالٌ,roots-4662:قنع:المحكم — المعاني,roots-4662:قنع:مقاييس — المحور,roots-4662:قنع:الأساس — المجاز,قِنَاع,APPROVED,,
AR00078,كِمَامَة,اسم آلة,158,3437,غطاء يوضع على الفم والأنف وقايةً.,كمم,فِعَالَةٌ,roots-4662:كمم:المحكم — المعاني,roots-4662:كمم:مقاييس — المحور,,كِمَامَة,APPROVED,,POS_L2_007:ALA | WAZN_L2_005 ← فِعَالٌ
AR00079,مِنْدِيل,اسم جامد,158,3438,قطعة قماش مربّعة تُشدّ على الرأس أو العنق.,ندل,مِفْعِيلٌ,roots-4662:ندل:المحكم — المعاني,roots-4662:ندل:مقاييس — المحور,,مِنْدِيل,APPROVED,,
AR00080,طَرْبُوش,اسم جامد,158,3442,غطاء رأس أحمر مخروطي مقطوع الرأس ذو شرّابة سوداء.,,,,,,طَرْبُوش,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR00081,قَلَنْسُوَة,اسم جامد,158,3443,غطاء يُلبس على الرأس ملتصقاً به.,قلس,فَعَنْلُوَةٌ,roots-4662:قلس:المحكم — المعاني,roots-4662:قلس:مقاييس — المحور,roots-4662:قلس:الأساس — المجاز,قَلَنْسُوَة,APPROVED,,
AR00082,كُمَّة,اسم جامد,158,3443,قلنسوة مدوّرة تغطي أعلى الرأس.,كمم,فُعْلَةٌ,roots-4662:كمم:المحكم — المعاني,roots-4662:كمم:مقاييس — المحور,,كُمَّة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR00084,بِيرِيه,اسم جامد,158,3448,قبعة مستديرة مسطّحة من لبد أو قماش.,,,,,,بِيرِيه,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR00086,نِقَاب,اسم جامد,158,3459,ما تستر به المرأة وجهها إلا العينين.,نقب,فِعَالٌ,roots-4662:نقب:المحكم — المعاني,roots-4662:نقب:مقاييس — المحور,,نِقَاب,APPROVED,,
AR00088,لِثَام,اسم جامد,158,3459,ما يُشدّ على الفم والأنف من ثوب.,لثم,فِعَالٌ,roots-4662:لثم:المحكم — المعاني,roots-4662:لثم:مقاييس — المحور,roots-4662:لثم:الأساس — المجاز,لِثَام,APPROVED,,
AR00089,غِطَاء رَأْس,تركيب,158,3460;3461,ما يُلبس على الرأس، ومنه ما يتّخذ في المناسبات.,,,,,,غِطَاء رَأْس,APPROVED,,
AR00091,مِنْطَقَة,اسم آلة,158,3462,ما يُشدّ به الوسط ويُعلّق فيه السلاح ونحوه.,نطق,مِفْعَلَةٌ,roots-4662:نطق:المحكم — المعاني,roots-4662:نطق:مقاييس — المحور,roots-4662:نطق:الأساس — المجاز,مِنْطَقَة,APPROVED,,POS_L2_007:ALA | WAZN_L2_005 ← مِفْعَلٌ
AR00092,مِخْنَقَة,اسم آلة,158,3541,قلادة تحيط بالعنق ضيّقة عليه.,خنق,مِفْعَلَةٌ,roots-4662:خنق:المحكم — المعاني,roots-4662:خنق:مقاييس — المحور,roots-4662:خنق:الأساس — المجاز,مِخْنَقَة,APPROVED,,POS_L2_007:ALA | WAZN_L2_005 ← مِفْعَلٌ
AR00093,شَبَكَة شَعْر,تركيب,158,3605,نسيج دقيق متخلّل يُجمع به الشعر.,,,,,,شَبَكَة شَعْر,APPROVED,,
AR00094,مِشْبَك شَعْر,تركيب,158,3606;3610,أداة صغيرة يُثبَّت بها الشعر في موضعه.,,,,,,مِشْبَك شَعْر,APPROVED,,
AR00095,دَبُّوس شَعْر,تركيب,158,3608,إبرة معقوفة يُثبَّت بها الشعر.,,,,,,دَبُّوس شَعْر,APPROVED,,
AR00097,سَاعَة,اسم جامد,158,3612,أداة صغيرة لمعرفة الوقت تُلبس في المعصم.,سوع,فَعْلَةٌ,roots-4662:سوع:المحكم — المعاني,roots-4662:سوع:مقاييس — المحور,,سَاعَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR00098,سَاعَة يَد,تركيب,158,3612,ساعة صغيرة تُلبس في المعصم بسير.,,,,,,سَاعَة يَد,APPROVED,,
AR00099,وِسَام,اسم جامد,158,3613,قطعة من معدن منقوشة تُمنح تقديراً لعمل أو تذكاراً لحدث وتُعلّق على الصدر.,وسم,فِعَالٌ,roots-4662:وسم:المحكم — المعاني,roots-4662:وسم:مقاييس — المحور,roots-4662:وسم:الأساس — المجاز,وِسَام,APPROVED,,
AR00100,نَوْط,اسم جامد,158,3613,وسام يُعلّق على الصدر.,نوط,فَعْلٌ,roots-4662:نوط:المحكم — المعاني,roots-4662:نوط:مقاييس — المحور,roots-4662:نوط:الأساس — المجاز,نَوْط,APPROVED,,
AR00105,نَظَّارَة وَاقِيَة,تركيب,158,3620,نظارة محكمة على العينين ذات جوانب تحميهما.,,,,,,نَظَّارَة وَاقِيَة,APPROVED,,
AR00106,خُوذَة,اسم جامد,158,3673;3674,غطاء صلب يقي الرأس.,خوذ,فُعْلَةٌ,v21:خوذ:المحكم — المعاني,v21:خوذ:مقاييس — النص,,خُوذَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR00108,مِغْفَر,اسم آلة,158,3677,زرد يُنسج على قدر الرأس ويُلبس تحت القلنسوة وقايةً في الحرب.,غفر,مِفْعَلٌ,roots-4662:غفر:المحكم — المعاني,roots-4662:غفر:مقاييس — النص,roots-4662:غفر:الأساس — المجاز,مِغْفَر,APPROVED,,POS_L2_007:ALA
AR00109,دِرْع,اسم جامد,158,3678,قميص من زرد الحديد يلبسه المقاتل.,درع,فِعْلٌ,roots-4662:درع:المحكم — المعاني,roots-4662:درع:مقاييس — المحور,,دِرْع,APPROVED,,
AR00110,سَابِغَة,اسم فاعل,158,3678,درع طويلة تامّة.,سبغ,فَاعِلَةٌ,roots-4662:سبغ:المحكم — المعاني,roots-4662:سبغ:مقاييس — المحور,roots-4662:سبغ:الأساس — المجاز,سَابِغَة,APPROVED,,مؤنث اسم الفاعل مستعمل اسماً | WAZN_L2_005 ← فَاعِلٌ
AR00111,رِدَاء,اسم جامد,158,3679,ثوب واسع يُلقى على الكتفين فوق الثياب.,ردي,فِعَالٌ,roots-4662:ردي:المحكم — المعاني,roots-4662:ردي:مقاييس — المحور,roots-4662:ردي:الأساس — المجاز,رِدَاء,APPROVED,,ويُذكر في ردي/ردأ
AR00112,عَبَاءَة,اسم جامد,158,3679,كساء واسع مفتوح المقدّم يُلبس فوق الثياب.,عبي,فَعَالَةٌ,,,,عَبَاءَة,APPROVED,,WAZN ← L2_015 المالك
AR00113,قِنَاع غَاز,تركيب,158,12212,قناع واقٍ يغطي الوجه للوقاية من الغازات السامة.,,,,,,قِنَاع غَاز,APPROVED,,
AR00115,خِزَامَة,اسم جامد,158,,حلقة تُلبس في الأنف زينةً.,خزم,فِعَالَةٌ,roots-4662:خزم:المحكم — المعاني,roots-4662:خزم:مقاييس — المحور,roots-4662:خزم:الأساس — المجاز,خِزَامَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فِعَالٌ
AR00123,عُنْقُود,اسم جامد,103,2113,طائفةٌ من أشياء متشابهة متقاربة متلاصقة.,عنقد,فُعْلُولٌ (رباعي),,,,عُنْقُود,APPROVED,,أصله عنقود العنب
AR00125,قَطِيع,اسم جامد,103,2114;2116,طائفةٌ من الحيوان تعيش أو تسير معاً.,قطع,فَعِيلٌ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قَطِيع,APPROVED,,
AR00126,مَفْرَزَة,اسم جامد,103,2115,عددٌ قليل من الجنود يُفرَز لمهمّة معيّنة.,فرز,مَفْعَلَةٌ,roots-4662:فرز:المحكم — المعاني,roots-4662:فرز:مقاييس — المحور,,مَفْرَزَة,APPROVED,,WAZN_L2_005 ← مَفْعَلٌ
AR00127,فِرْقَة,اسم جامد,103,2115,طائفةٌ من الناس أو الجنود منفردةٌ لعمل.,فرق,فِعْلَةٌ,roots-4662:فرق:المحكم — المعاني,roots-4662:فرق:مقاييس — المحور,roots-4662:فرق:الأساس — المجاز,فِرْقَة,APPROVED,,WAZN_L2_005 ← فِعْلٌ
AR00128,سِرْب,اسم جامد,103,2117;2120;2121;2661;2880;2881;2882,جماعةٌ من الطير أو السمك أو الظباء أو النساء أو غيرها تسير معاً.,سرب,فِعْلٌ,roots-4662:سرب:المحكم — المعاني,roots-4662:سرب:مقاييس — المحور,roots-4662:سرب:الأساس — المجاز,سِرْب,APPROVED,,
AR00131,فَرِيق,اسم جامد,103,2122;2124,طائفةٌ من الناس يعملون معاً أو يشتركون في نشاط.,فرق,فَعِيلٌ,roots-4662:فرق:المحكم — المعاني,roots-4662:فرق:مقاييس — المحور,roots-4662:فرق:الأساس — المجاز,فَرِيق,APPROVED,,
AR00132,دُفْعَة,اسم جامد,103,2123;2883,ما يأتي أو يُنتَج من الشيء في مرة واحدة.,دفع,فُعْلَةٌ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,دُفْعَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR00133,رَكْب,اسم جامد,103,2124,جماعةٌ من المسافرين يسيرون معاً.,ركب,فَعْلٌ,roots-4662:ركب:المحكم — المعاني,roots-4662:ركب:مقاييس — المحور,,رَكْب,APPROVED,,
AR00134,زُمْرَة,اسم جامد,103,2125;2131;2663,جماعةٌ من الناس تجمعهم صلةٌ أو غرض.,زمر,فُعْلَةٌ,roots-4662:زمر:المحكم — المعاني,roots-4662:زمر:مقاييس — المحور,roots-4662:زمر:الأساس — المجاز,زُمْرَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR00135,فَوْج,اسم جامد,103,2125,جماعةٌ من الناس تمضي أو تُعامَل معاً.,فوج,فَعْلٌ,roots-4662:فوج:المحكم — المعاني,roots-4662:فوج:مقاييس — المحور,,فَوْج,APPROVED,,
AR00136,فَيْلَق,اسم جامد,103,2126;2665,جمعٌ عظيم من الجند أو الناس.,فلق,فَيْعَلٌ,roots-4662:فلق:المحكم — المعاني,roots-4662:فلق:مقاييس — المحور,roots-4662:فلق:الأساس — المجاز,فَيْلَق,APPROVED,,
AR00137,كَوْمَة,اسم جامد,103,2127,ما جُمع من الأشياء بعضه فوق بعض.,كوم,فَعْلَةٌ,roots-4662:كوم:المحكم — المعاني,roots-4662:كوم:مقاييس — المحور,,كَوْمَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR00138,كُدْس,اسم جامد,103,2127,ما تراكم من الأشياء بعضها على بعض.,كدس,فُعْلٌ,roots-4662:كدس:المحكم — المعاني,roots-4662:كدس:مقاييس — النص,roots-4662:كدس:الأساس — المجاز,كُدْس,APPROVED,,
AR00140,نَوْع,اسم جامد,103,2130,جملةٌ من الأشياء يجمعها وجهُ شبهٍ واحد.,نوع,فَعْلٌ,roots-4662:نوع:المحكم — المعاني,roots-4662:نوع:مقاييس — المحور,,نَوْع,APPROVED,,
AR00142,طَاقَم,اسم جامد,103,2132,جماعةٌ تعمل في تشغيل سفينة أو طائرة أو قطار ونحوها.,طقم,فَاعَلٌ,,,,طَاقَم,APPROVED,,يُقال إنه دخيل تركي
AR00146,خَلِيط,اسم جامد,103,2136,ما اجتمع من أشياء مختلفة غير متجانسة.,خلط,فَعِيلٌ,roots-4662:خلط:المحكم — المعاني,roots-4662:خلط:مقاييس — النص,roots-4662:خلط:الأساس — المجاز,خَلِيط,APPROVED,,
AR00148,جَمّ غَفِير,تركيب,103,2140,جمعٌ كثير جداً من الناس.,,,,,,جَمّ غَفِير,APPROVED,,
