ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR00152,فَصِيلَة,اسم جامد,103,2664,طائفةٌ يجمعها نسبٌ أو خصائص مشتركة.,فصل,فَعِيلَةٌ,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,فَصِيلَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR00153,سِلْك,اسم جامد,103,2665,جماعةٌ منتظمة تقوم بعمل واحد.,سلك,فِعْلٌ,roots-4662:سلك:المحكم — المعاني,roots-4662:سلك:مقاييس — المحور,roots-4662:سلك:الأساس — المجاز,سِلْك,APPROVED,,كالسلك الدبلوماسي
AR00154,طَقْم,اسم جامد,103,2666,مجموعةٌ من الأشياء تُستعمل معاً.,طقم,فَعْلٌ,,,,طَقْم,APPROVED,,يُقال إنه دخيل تركي
AR00155,كَمّ,اسم جامد,103,2667,مقدارٌ كبير من الأشياء.,كمم,فَعْلٌ,roots-4662:كمم:المحكم — المعاني,roots-4662:كمم:مقاييس — المحور,,كَمّ,APPROVED,,
AR00157,مَدْرَسَة,اسم جامد,103,2881,جماعةٌ تشترك في مذهب أو منهج أو أسلوب.,درس,مَفْعَلَةٌ,roots-4662:درس:المحكم — المعاني,roots-4662:درس:مقاييس — المحور,roots-4662:درس:الأساس — المجاز,مَدْرَسَة,APPROVED,,WAZN_L2_005 ← مَفْعَلٌ
AR00158,غَوْغَاء,اسم جامد,103,2884,جماعةٌ من عامة الناس كثيرة الاضطراب والجلبة.,غوغ,فَعْلاءُ,,,,غَوْغَاء,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR00159,رَعَاع,اسم جامد,103,2884,سقطة الناس وأخلاطهم.,رعع,فَعَالٍ,roots-4662:رعع:المحكم — المعاني,roots-4662:رعع:مقاييس — المحور,,رَعَاع,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR00162,أَهْل,اسم جامد,103,2926,سكان الموضع جميعاً.,ءهل,فَعْلٌ,v21:أهل:المحكم — المعاني,v21:أهل:مقاييس — المحور,,أَهْل,APPROVED,,
AR00163,أُسْطُول,اسم جامد,103,4033,جماعةٌ من السفن.,,,,,,أُسْطُول,APPROVED,,معرّب قديم؛ لا لفظ عربي بمعناه
AR00166,هَيْئَة,اسم جامد,103,13115,جماعةٌ منظّمة ذات وظيفة مشتركة.,هيء,فَعْلَةٌ,roots-4662:هيء:المحكم — المعاني,roots-4662:هيء:مقاييس — النص,,هَيْئَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR00167,قَبِيلَة,اسم جامد,103,13782,جماعةٌ من الأسر ترجع إلى أصل واحد وتشترك في العادات واللهجة.,قبل,فَعِيلَةٌ,roots-4662:قبل:المحكم — المعاني,roots-4662:قبل:مقاييس — المحور,roots-4662:قبل:الأساس — المجاز,قَبِيلَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR00168,قُوَّة,اسم جامد,103,16150,جماعةٌ من الناس تجمعهم وظيفة أو غاية.,قوي,فُعْلَةٌ,,roots-4662:قوي:مقاييس — المحور,,قُوَّة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR00170,تَوْلِيفَة,اسم جامد,103,17097,جملةٌ مؤلفة من أكثر من عنصر متمايز.,ولف,تَفْعِيلَةٌ,roots-4662:ولف:المحكم — المعاني,,,تَوْلِيفَة,APPROVED,,WAZN_L2_005 ← تَفْعِيلٌ
AR00171,مَزِيج,اسم جامد,103,17097,ما خُلط من أشياء مختلفة.,مزج,فَعِيلٌ,roots-4662:مزج:المحكم — المعاني,roots-4662:مزج:مقاييس — المحور,roots-4662:مزج:الأساس — المجاز,مَزِيج,APPROVED,,
AR00172,رَهْط,اسم جامد,103,,جماعةٌ من الرجال دون العشرة.,رهط,فَعْلٌ,roots-4662:رهط:المحكم — المعاني,roots-4662:رهط:مقاييس — المحور,roots-4662:رهط:الأساس — المجاز,رَهْط,APPROVED,,AR_ONLY
AR00173,ثُلَّة,اسم جامد,103,,جماعةٌ من الناس.,ثلل,فُعْلَةٌ,v21:ثلل:المحكم — المعاني,v21:ثلل:مقاييس — المحور,v21:ثلل:الأساس — المجاز,ثُلَّة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فُعْلٌ
AR00174,كَتِيبَة,اسم جامد,103,,طائفةٌ من الجيش مجتمعة.,كتب,فَعِيلَةٌ,roots-4662:كتب:المحكم — المعاني,roots-4662:كتب:مقاييس — المحور,roots-4662:كتب:الأساس — المجاز,كَتِيبَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فَعِيلٌ
AR00175,شِرْذِمَة,اسم جامد,103,,طائفةٌ قليلة من الناس.,شرذم,فِعْلِلَةٌ,,,,شِرْذِمَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فِعْلِلٌ
AR00177,فَرِيق,اسم جامد,2390,16016,رتبة عسكرية عليا يتولى صاحبها قيادة قوات كبيرة.,فرق,فَعِيلٌ,roots-4662:فرق:المحكم — المعاني,roots-4662:فرق:مقاييس — المحور,roots-4662:فرق:الأساس — المجاز,فَرِيق,APPROVED,,دلالة الرتبة حادثة
AR00178,لِوَاء,اسم جامد,2390,16016,رتبة عسكرية فوق العميد ودون الفريق، ويُلقَّب بها صاحبها.,لوي,فِعَالٌ,roots-4662:لوي:المحكم — المعاني,roots-4662:لوي:مقاييس — المحور,roots-4662:لوي:الأساس — المجاز,لِوَاء,APPROVED,,أصله لِوَايٌ
AR00179,رُبَّان,اسم جامد,2390,16017,رئيس الملّاحين المتولي أمر السفينة.,ربن,فُعَّالٌ,v21:ربن:المحكم — المعاني,v21:ربن:مقاييس — النص,,رُبَّان,APPROVED,,وقيل في ربب على فُعْلان
AR00180,رَئِيس,صفة مشبهة,2390,18053;18063;18064;18065,من يتولى أمر جماعة أو هيئة أو دولة ويكون على رأسها.,رءس,فَعِيلٌ,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,رَئِيس,APPROVED,,
AR00181,أُسْقُف,اسم جامد,2390,18061,رتبة كنسية عليا يتولى صاحبها رعاية أبرشية ويرسم الكهنة.,سقف,أُفْعُلٌّ,roots-4662:سقف:المحكم — المعاني,roots-4662:سقف:مقاييس — المحور,roots-4662:سقف:الأساس — المجاز,أُسْقُف,APPROVED,,في اللسان والقاموس أُسْقُفّ بالتشديد تحت سقف، وقيل أعجمي معرّب | WAZN ← L2_015 المالك
AR00182,زَعِيم,صفة مشبهة,2390,18065;18082,سيّد القوم ورئيسهم المتكلم عنهم.,زعم,فَعِيلٌ,roots-4662:زعم:المحكم — المعاني,roots-4662:زعم:مقاييس — المحور,roots-4662:زعم:الأساس — المجاز,زَعِيم,APPROVED,,
AR00183,قَائِد,اسم فاعل,2390,18066;18082,من يتقدم الجماعة ويتولى أمرها ويوجهها، ولا سيما في الجيش.,قود,فَاعِلٌ,roots-4662:قود:المحكم — المعاني,roots-4662:قود:مقاييس — المحور,roots-4662:قود:الأساس — المجاز,قَائِد,APPROVED,,أصله قاوِد
AR00185,نَائِب,اسم فاعل,2390,18068;18094,عضو منتخب في مجلس تشريعي ينوب عن ناخبيه.,نوب,فَاعِلٌ,roots-4662:نوب:المحكم — المعاني,roots-4662:نوب:مقاييس — المحور,,نَائِب,APPROVED,,أصله ناوِب
AR00186,نَائِبَة,اسم فاعل,2390,18069,امرأة منتخبة عضواً في مجلس تشريعي تنوب عن ناخبيها.,نوب,فَاعِلَةٌ,roots-4662:نوب:المحكم — المعاني,roots-4662:نوب:مقاييس — المحور,,نَائِبَة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR00187,مُدِير,اسم فاعل,2390,18070;18077;18092,من يتولى تدبير مؤسسة أو إدارة أو نشاط ويشرف عليه.,دور,مُفْعِلٌ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,مُدِير,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR00188,دُوقَة,اسم جامد,2390,18071,امرأة تحمل لقب الدوق أو زوجته أو أرملته.,,,,,,دُوقَة,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR00189,إِمْبِرَاطُور,اسم جامد,2390,18072,الحاكم الأعلى لإمبراطورية.,,,,,,إِمْبِرَاطُور,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR00190,إِمْبِرَاطُورَة,اسم جامد,2390,18073,الحاكمة العليا لإمبراطورية أو زوجة الإمبراطور.,,,,,,إِمْبِرَاطُورَة,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR00191,مُدِيرٌ تَنْفِيذِيٌّ,تركيب,2390,18075,رأس مؤسسة تجارية أو جهة حكومية المتولي تنفيذ أعمالها.,,,,,,مُدِيرٌ تَنْفِيذِيٌّ,APPROVED,,
AR00194,نَاظِر,اسم فاعل,2390,18077,المتولي أمر مدرسة أو وقف أو جهة والقائم على شؤونها.,نظر,فَاعِلٌ,roots-4662:نظر:المحكم — المعاني,roots-4662:نظر:مقاييس — النص,roots-4662:نظر:الأساس — المجاز,نَاظِر,APPROVED,,
AR00196,قَيْصَر,اسم جامد,2390,18079;18101,لقب إمبراطور الروم والألمان والروس قديماً.,,,,,,قَيْصَر,APPROVED,,معرّب قديم عن لقب أعجمي؛ لا جذر عربي له
AR00197,مَلِك,صفة مشبهة,2390,18080,صاحب السلطان الأعلى في دولة مستقلة، يرثه في الغالب.,ملك,فَعِلٌ,roots-4662:ملك:المحكم — المعاني,roots-4662:ملك:مقاييس — المحور,roots-4662:ملك:الأساس — المجاز,مَلِك,APPROVED,,
AR00199,مَهَرَاجَا,اسم جامد,2390,18084,لقب أمير هندي قديماً.,,,,,,مَهَرَاجَا,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR00200,رَئِيسُ البَلَدِيَّةِ,تركيب,2390,18085,المسؤول الأول عن إدارة مجلس المدينة وشؤونها.,,,,,,رَئِيسُ البَلَدِيَّةِ,APPROVED,,
AR00201,وَزِير,صفة مشبهة,2390,18086;18095,من يتولى وزارة من وزارات الدولة ويحمل عن الحاكم أعباءها.,وزر,فَعِيلٌ,roots-4662:وزر:المحكم — المعاني,roots-4662:وزر:مقاييس — المحور,roots-4662:وزر:الأساس — المجاز,وَزِير,APPROVED,,
AR00202,قُطْب,اسم جامد,2390,18087,ذو النفوذ الأكبر في صناعة أو تجارة.,قطب,فُعْلٌ,roots-4662:قطب:المحكم — المعاني,roots-4662:قطب:مقاييس — المحور,roots-4662:قطب:الأساس — المجاز,قُطْب,APPROVED,,استعمال مجازي من قطب الرحى
AR00203,عَاهِل,اسم فاعل,2390,18088,الملك الأعظم صاحب السيادة العليا على الدولة.,عهل,فَاعِلٌ,v21:عهل:المحكم — المعاني,v21:عهل:مقاييس — المحور,,عَاهِل,APPROVED,,
AR00204,مَسْؤُول,اسم مفعول,2390,18089,من يشغل منصباً عاماً ويتولى مهامه.,سءل,مَفْعُولٌ,roots-4662:سءل:المحكم — المعاني,roots-4662:سءل:مقاييس — النص,,مَسْؤُول,APPROVED,,
AR00205,رَئِيسُ الوُزَرَاءِ,تركيب,2390,18090,رئيس الحكومة المتولي أمر مجلس الوزراء.,,,,,,رَئِيسُ الوُزَرَاءِ,APPROVED,,
AR00207,مَلِكَة,صفة مشبهة,2390,18093,المرأة صاحبة السلطان الأعلى في دولة مستقلة.,ملك,فَعِلَةٌ,roots-4662:ملك:المحكم — المعاني,roots-4662:ملك:مقاييس — المحور,roots-4662:ملك:الأساس — المجاز,مَلِكَة,APPROVED,,WAZN_L2_005 ← فَعِلٌ
AR00208,شَاه,اسم جامد,2390,18096,لقب ملك إيران قديماً.,,,,,,شَاه,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR00210,سُلْطَان,اسم جامد,2390,18098,الحاكم المسلم صاحب السيادة والسلطة.,سلط,فُعْلانٌ,roots-4662:سلط:المحكم — المعاني,roots-4662:سلط:مقاييس — المحور,,سُلْطَان,APPROVED,,
AR00215,دُكْتُور,اسم جامد,2390,18108;18109,لقب يسبق اسم الطبيب أو حامل الشهادة العليا.,,,,,,دُكْتُور,APPROVED,,معرّب؛ وفي وظيفة اللقب السابق للاسم لا يقوم لفظ أصيل مقامه، ويُختصر خطاً «د.»
AR00216,سَيِّد,صفة مشبهة,2390,18110,من له السيادة والأمر على غيره.,سود,فَيْعِلٌ,roots-4662:سود:المحكم — المعاني,roots-4662:سود:مقاييس — المحور,roots-4662:سود:الأساس — المجاز,سَيِّد,APPROVED,,WAZN ← L2_015 المالك
AR00217,سَيِّدَة,صفة مشبهة,2390,18111;18112,لقب احترام يسبق اسم المرأة.,سود,فَيْعِلَةٌ,roots-4662:سود:المحكم — المعاني,roots-4662:سود:مقاييس — المحور,roots-4662:سود:الأساس — المجاز,سَيِّدَة,APPROVED,,WAZN ← L2_015 المالك
AR00221,خَالَة,اسم جامد,2390,18120,أخت الأم.,خول,فَعَلَةٌ,roots-4662:خول:المحكم — المعاني,roots-4662:خول:مقاييس — المحور,roots-4662:خول:الأساس — المجاز,خَالَة,APPROVED,,WAZN_L2_005 ← فَعَلٌ
AR00223,خَال,اسم جامد,2390,18121,أخو الأم.,خول,فَعَلٌ,roots-4662:خول:المحكم — المعاني,roots-4662:خول:مقاييس — المحور,roots-4662:خول:الأساس — المجاز,خَال,APPROVED,,أصله خَوَلٌ
AR00226,ابْنُ العَمِّ,تركيب,2390,18130,ابن أخي الأب.,,,,,,ابْنُ العَمِّ,APPROVED,,
AR00227,ابْنُ الخَالِ,تركيب,2390,18130,ابن أخي الأم.,,,,,,ابْنُ الخَالِ,APPROVED,,
AR00229,فَضِيلَة,اسم جامد,2390,,لقب تبجيل يسبق اسم العالم أو الشيخ.,فضل,فَعِيلَةٌ,roots-4662:فضل:المحكم — المعاني,roots-4662:فضل:مقاييس — المحور,,فَضِيلَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فَعِيلٌ
AR00230,سَمَاحَة,مصدر,2390,,لقب تبجيل يسبق اسم المفتي أو كبير العلماء.,سمح,فَعَالَةٌ,roots-4662:سمح:المحكم — المعاني,roots-4662:سمح:مقاييس — المحور,roots-4662:سمح:الأساس — المجاز,سَمَاحَة,APPROVED,,AR_ONLY | WAZN ← L2_015 المالك
AR00233,رَبَطَ,فعل,197,3768;4515;4541;4709;4720;5158;5480;11914;11915,وصل شيئاً بآخر بحبل ونحوه وأحكم وصله.,ربط,فَعَلَ,roots-4662:ربط:المحكم — المعاني,roots-4662:ربط:مقاييس — المحور,roots-4662:ربط:الأساس — المجاز,رَبَطَ,APPROVED,,
AR00234,وَصَلَ,فعل,197,3768;11873;11914;11915;11916,ضمّ الشيء إلى الشيء حتى اتصلا.,وصل,فَعَلَ,roots-4662:وصل:المحكم — المعاني,roots-4662:وصل:مقاييس — المحور,,وَصَلَ,APPROVED,,
AR00236,شَلَّ,فعل,197,4528,خاط الثوب خياطة خفيفة متباعدة ليمسكه مؤقتاً.,شلل,فَعَلَ,v21:شلل:المحكم — المعاني,v21:شلل:مقاييس — المحور,v21:شلل:الأساس — المجاز,شَلَّ,APPROVED,,شلّ الثوب: خاطه خياطة خفيفة متباعدة
AR00237,سَمَّرَ,فعل,197,4528;4533,ثبّت الشيء بالمسامير.,سمر,فَعَّلَ,roots-4662:سمر:المحكم — المعاني,roots-4662:سمر:مقاييس — المحور,roots-4662:سمر:الأساس — المجاز,سَمَّرَ,APPROVED,,
AR00238,أَلْصَقَ,فعل,197,4529;4531;4535;4537;4539;4541;6986;11871,جعل الشيء يلزق بغيره بالغراء.,لصق,أَفْعَلَ,roots-4662:لصق:المحكم — المعاني,roots-4662:لصق:مقاييس — المحور,roots-4662:لصق:الأساس — المجاز,أَلْصَقَ,APPROVED,,
AR00239,غَرَّى,فعل,197,4529;4722,ألصق الشيء بالغراء.,غرو,فَعَّلَ,roots-4662:غرو:المحكم — المعاني,roots-4662:غرو:مقاييس — المحور,,غَرَّى,APPROVED,,L2_011 root غري→غرو
AR00241,أَلْحَقَ,فعل,197,4535;11872;11874,أتبع الشيء بغيره وضمّه إليه.,لحق,أَفْعَلَ,roots-4662:لحق:المحكم — المعاني,roots-4662:لحق:مقاييس — المحور,roots-4662:لحق:الأساس — المجاز,أَلْحَقَ,APPROVED,,
AR00242,سَلْسَلَ,فعل,197,4536;11873,شدّ الشيء بالسلسلة.,سلسل,فَعْلَلَ,v21:سلسل:المحكم — المعاني,,,سَلْسَلَ,APPROVED,,بمعنى شدّ بالسلسلة مستعمل في الفصحى المعاصرة
AR00243,قَيَّدَ,فعل,197,4536;4708;4716;4718,شدّ الأسير أو الدابة بالقيد أو السلسلة.,قيد,فَعَّلَ,roots-4662:قيد:المحكم — المعاني,roots-4662:قيد:مقاييس — النص,,قَيَّدَ,APPROVED,,
AR00244,خَاطَ,فعل,197,4538,ضمّ طرفي الثوب ونحوه بالإبرة والخيط.,خيط,فَعَلَ,roots-4662:خيط:المحكم — المعاني,roots-4662:خيط:مقاييس — المحور,roots-4662:خيط:الأساس — المجاز,خَاطَ,APPROVED,,أصله خَيَطَ
AR00245,لَصِقَ,فعل,197,4539,لزم الشيء غيره فلم يفارقه.,لصق,فَعِلَ,roots-4662:لصق:المحكم — المعاني,roots-4662:لصق:مقاييس — المحور,roots-4662:لصق:الأساس — المجاز,لَصِقَ,APPROVED,,
AR00246,أَوْثَقَ,فعل,197,4540;4543;4709;11913,شدّ الشيء بالوثاق شداً محكماً.,وثق,أَفْعَلَ,roots-4662:وثق:المحكم — المعاني,roots-4662:وثق:مقاييس — المحور,,أَوْثَقَ,APPROVED,,
AR00248,دَمَجَ,فعل,197,4706,أدخل شيئاً في شيء حتى صارا شيئاً واحداً.,دمج,فَعَلَ,roots-4662:دمج:المحكم — المعاني,roots-4662:دمج:مقاييس — المحور,roots-4662:دمج:الأساس — المجاز,دَمَجَ,APPROVED,,
AR00249,كَبَّلَ,فعل,197,4708;4717;4718,شدّ بالكبل وهو القيد الضخم.,كبل,فَعَّلَ,roots-4662:كبل:المحكم — المعاني,roots-4662:كبل:مقاييس — المحور,roots-4662:كبل:الأساس — المجاز,كَبَّلَ,APPROVED,,
AR00250,فَصَلَ,فعل,197,4710,أبان الشيء عن غيره ونزعه منه.,فصل,فَعَلَ,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,فَصَلَ,APPROVED,,
AR00251,فَكَّ,فعل,197,4710;5768,فصل الشيء عما كان متصلاً به.,فكك,فَعَلَ,roots-4662:فكك:المحكم — المعاني,roots-4662:فكك:مقاييس — المحور,roots-4662:فكك:الأساس — المجاز,فَكَّ,APPROVED,,
AR00252,غَلَّ,فعل,197,4716,جعل الغلّ في يد الأسير أو عنقه.,غلل,فَعَلَ,roots-4662:غلل:المحكم — المعاني,roots-4662:غلل:مقاييس — المحور,,غَلَّ,APPROVED,,
AR00254,بَرْشَمَ,فعل,197,4719,وصل قطعتين بمسامير البرشام.,برشم,فَعْلَلَ,,,,بَرْشَمَ,APPROVED,,بمعنى الوصل بالمسمار البرشام مولّد
AR00256,لَحَمَ,فعل,197,4724;4725,وصل قطعتين من المعدن بإذابة موضع الالتقاء.,لحم,فَعَلَ,roots-4662:لحم:المحكم — المعاني,roots-4662:لحم:مقاييس — المحور,roots-4662:لحم:الأساس — المجاز,لَحَمَ,APPROVED,,
AR00257,تَلَاصَقَ,فعل,197,4836,لزق بعضه ببعض.,لصق,تَفَاعَلَ,roots-4662:لصق:المحكم — المعاني,roots-4662:لصق:مقاييس — المحور,roots-4662:لصق:الأساس — المجاز,تَلَاصَقَ,APPROVED,,
AR00258,تَكَتَّلَ,فعل,197,4836,تجمّع بعضه إلى بعض حتى صار كتلة.,كتل,تَفَعَّلَ,roots-4662:كتل:المحكم — المعاني,roots-4662:كتل:مقاييس — المحور,,تَكَتَّلَ,APPROVED,,
AR00259,أَرْسَى,فعل,197,5158;5159,ثبّت السفينة في موضعها بالمرساة أو بالحبال.,رسو,أَفْعَلَ,roots-4662:رسو:المحكم — المعاني,,roots-4662:رسو:الأساس — المجاز,أَرْسَى,APPROVED,,
AR00260,مُلْحَق,اسم مفعول,197,5477,جزء يُضاف إلى الشيء ليؤدي وظيفة.,لحق,مُفْعَلٌ,roots-4662:لحق:المحكم — المعاني,roots-4662:لحق:مقاييس — المحور,roots-4662:لحق:الأساس — المجاز,مُلْحَق,APPROVED,,
AR00261,رَبْط,مصدر,197,5548;8695,وصل شيء بآخر وإحكامه.,ربط,فَعْلٌ,roots-4662:ربط:المحكم — المعاني,roots-4662:ربط:مقاييس — المحور,roots-4662:ربط:الأساس — المجاز,رَبْط,APPROVED,,
AR00266,أَلْزَقَ,فعل,197,6986;11871,ألصق الشيء بغيره.,لزق,أَفْعَلَ,roots-4662:لزق:المحكم — المعاني,roots-4662:لزق:مقاييس — النص,,أَلْزَقَ,APPROVED,,
AR00268,إِلْحَاق,مصدر,197,8695,ضمّ الشيء إلى غيره.,لحق,إِفْعَالٌ,roots-4662:لحق:المحكم — المعاني,roots-4662:لحق:مقاييس — المحور,roots-4662:لحق:الأساس — المجاز,إِلْحَاق,APPROVED,,
AR00269,ذَيَّلَ,فعل,197,11872,جعل للشيء ذيلاً بإضافة شيء إليه في آخره.,ذيل,فَعَّلَ,roots-4662:ذيل:المحكم — المعاني,roots-4662:ذيل:مقاييس — المحور,roots-4662:ذيل:الأساس — المجاز,ذَيَّلَ,APPROVED,,
AR00271,قَرَنَ,فعل,197,11912,شدّ دابتين في حبل واحد أو نير.,قرن,فَعَلَ,roots-4662:قرن:المحكم — المعاني,roots-4662:قرن:مقاييس — المحور,,قَرَنَ,APPROVED,,
AR00272,كَتَّفَ,فعل,197,11913,شدّ يديه إلى خلفه بالحبل.,كتف,فَعَّلَ,roots-4662:كتف:المحكم — المعاني,roots-4662:كتف:مقاييس — المحور,roots-4662:كتف:الأساس — المجاز,كَتَّفَ,APPROVED,,
AR00274,رَكَّبَ,فعل,197,13150,وضع الشيء في موضعه وثبّته فيه.,ركب,فَعَّلَ,roots-4662:ركب:المحكم — المعاني,roots-4662:ركب:مقاييس — المحور,,رَكَّبَ,APPROVED,,
AR00275,زَرَّ,فعل,197,,أدخل الأزرار في عراها.,زرر,فَعَلَ,roots-4662:زرر:المحكم — المعاني,roots-4662:زرر:مقاييس — المحور,roots-4662:زرر:الأساس — المجاز,زَرَّ,APPROVED,,AR_ONLY
AR00278,لَفَقَ,فعل,197,,ضمّ شقّة إلى أخرى فخاطهما.,لفق,فَعَلَ,roots-4662:لفق:المحكم — المعاني,roots-4662:لفق:مقاييس — المحور,roots-4662:لفق:الأساس — المجاز,لَفَقَ,APPROVED,,AR_ONLY
AR00279,رَتَقَ,فعل,197,,ضمّ طرفي الشقّ ولأمه.,رتق,فَعَلَ,roots-4662:رتق:المحكم — المعاني,,roots-4662:رتق:الأساس — المجاز,رَتَقَ,APPROVED,,AR_ONLY
AR00282,نَعْسَان,صفة مشبهة,394,7171;7235;7307;7308,من غلبه النعاس ومال إلى النوم.,نعس,فَعْلانُ,roots-4662:نعس:المحكم — المعاني,roots-4662:نعس:مقاييس — المحور,roots-4662:نعس:الأساس — المجاز,نَعْسَان,APPROVED,,
AR00283,نَاعِس,اسم فاعل,394,7171,من أخذه النعاس.,نعس,فَاعِلٌ,roots-4662:نعس:المحكم — المعاني,roots-4662:نعس:مقاييس — المحور,roots-4662:نعس:الأساس — المجاز,نَاعِس,APPROVED,,
AR00288,ظَمْآن,صفة مشبهة,394,7174;7243,من اشتد عطشه.,ظمء,فَعْلانُ,v21:ظمأ:المحكم — المعاني,,v21:ظمأ:الأساس — المجاز,ظَمْآن,APPROVED,,
AR00289,مُغْتَلِم,اسم فاعل,394,7175,من غلبته شهوة الجماع وهاجت به.,غلم,مُفْتَعِلٌ,roots-4662:غلم:المحكم — المعاني,roots-4662:غلم:مقاييس — المحور,roots-4662:غلم:الأساس — المجاز,مُغْتَلِم,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR00291,مُنْهَك,اسم مفعول,394,7178;7179;7181;7182;7184;7192;7193;7194;7195;7203;7236,من استُنفدت قوته فلم يعد يقدر على مزيد من الجهد.,نهك,مُفْعَلٌ,roots-4662:نهك:المحكم — المعاني,roots-4662:نهك:مقاييس — المحور,,مُنْهَك,APPROVED,,
AR00292,مُرْهَق,اسم مفعول,394,7178;7183,من أثقله الجهد حتى ضعفت قدرته على العمل.,رهق,مُفْعَلٌ,roots-4662:رهق:المحكم — المعاني,roots-4662:رهق:مقاييس — المحور,roots-4662:رهق:الأساس — المجاز,مُرْهَق,APPROVED,,
AR00293,كَالّ,اسم فاعل,394,7180,من أعيا وفترت قوته.,كلل,فَاعِلٌ,roots-4662:كلل:المحكم — المعاني,roots-4662:كلل:مقاييس — المحور,roots-4662:كلل:الأساس — المجاز,كَالّ,APPROVED,,
AR00294,خَائِر القُوَى,تركيب,394,7184;7195;7236,من ضعفت قوته وانحلّت من شدة التعب.,خور,فَاعِلٌ,roots-4662:خور:المحكم — المعاني,roots-4662:خور:مقاييس — المحور,roots-4662:خور:الأساس — المجاز,خَائِر القُوَى,APPROVED,,OWNER_REVIEW_L2_001
AR00296,إِرْهَاق,مصدر,394,7207,التعب الشديد الناتج عن الجهد البدني أو الذهني.,رهق,إِفْعَالٌ,roots-4662:رهق:المحكم — المعاني,roots-4662:رهق:مقاييس — المحور,roots-4662:رهق:الأساس — المجاز,إِرْهَاق,APPROVED,,
AR00297,إِنْهَاك,مصدر,394,7208,حال من استُنفدت قوته فلم يعد يقدر على الجهد.,نهك,إِفْعَالٌ,roots-4662:نهك:المحكم — المعاني,roots-4662:نهك:مقاييس — المحور,,إِنْهَاك,APPROVED,,
AR00298,إِعْيَاء,مصدر,394,7208,العجز عن مواصلة الجهد من شدة التعب.,عيي,إِفْعَالٌ,,,,إِعْيَاء,APPROVED,,
