ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR00299,كَلَال,مصدر,394,7210,فتور القوة وثقل النفس عن مواصلة الجهد.,كلل,فَعَالٍ,roots-4662:كلل:المحكم — المعاني,roots-4662:كلل:مقاييس — المحور,roots-4662:كلل:الأساس — المجاز,كَلَال,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR00301,ظَمَأ,مصدر,394,7211,شدة العطش.,ظمء,فَعَلٌ,v21:ظمأ:المحكم — المعاني,,v21:ظمأ:الأساس — المجاز,ظَمَأ,APPROVED,,
AR00304,وَسْنَان,صفة مشبهة,394,7235;7307,من أخذته السِّنة وثقل عليه النعاس.,وسن,فَعْلانُ,roots-4662:وسن:المحكم — المعاني,roots-4662:وسن:مقاييس — المحور,roots-4662:وسن:الأساس — المجاز,وَسْنَان,APPROVED,,
AR00305,سَاغِب,اسم فاعل,394,7237;7239,من اشتد به الجوع.,سغب,فَاعِلٌ,roots-4662:سغب:المحكم — المعاني,roots-4662:سغب:مقاييس — المحور,,سَاغِب,APPROVED,,
AR00306,نَهِم,صفة مشبهة,394,7239,من اشتدت شهوته إلى الطعام فلا يشبع.,نهم,فَعِلٌ,roots-4662:نهم:المحكم — المعاني,roots-4662:نهم:مقاييس — المحور,roots-4662:نهم:الأساس — المجاز,نَهِم,APPROVED,,
AR00308,غَثَيَان,مصدر,394,7244;7245,اضطراب المعدة مع الإحساس بالرغبة في القيء.,غثي,فَعَلانٌ,v21:غثي:المحكم — المعاني,v21:غثي:مقاييس — النص,,غَثَيَان,APPROVED,,
AR00309,تَهَوُّع,مصدر,394,7244,تكلّف القيء والإحساس بقربه.,هوع,تَفَعُّلٌ,,roots-4662:هوع:مقاييس — المحور,roots-4662:هوع:الأساس — المجاز,تَهَوُّع,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR00311,سَغَب,مصدر,394,7246,الجوع الشديد.,سغب,فَعَلٌ,roots-4662:سغب:المحكم — المعاني,roots-4662:سغب:مقاييس — المحور,,سَغَب,APPROVED,,
AR00312,نُعَاس,مصدر,394,7247;7248;7309,فتور يسبق النوم وميل إليه.,نعس,فُعَالٌ,roots-4662:نعس:المحكم — المعاني,roots-4662:نعس:مقاييس — المحور,roots-4662:نعس:الأساس — المجاز,نُعَاس,APPROVED,,
AR00313,وَسَن,مصدر,394,7247,ثقل النعاس الذي يسبق النوم.,وسن,فَعَلٌ,roots-4662:وسن:المحكم — المعاني,roots-4662:وسن:مقاييس — المحور,roots-4662:وسن:الأساس — المجاز,وَسَن,APPROVED,,
AR00315,رَيَّان,صفة مشبهة,394,18160,من ارتوى من الماء فلا يشعر بالعطش.,روي,فَعْلانُ,roots-4662:روي:المحكم — المعاني,roots-4662:روي:مقاييس — المحور,roots-4662:روي:الأساس — المجاز,رَيَّان,APPROVED,,
AR00318,نَعَسَ,فعل,394,,غلبه النعاس.,نعس,فَعَلَ,roots-4662:نعس:المحكم — المعاني,roots-4662:نعس:مقاييس — المحور,roots-4662:نعس:الأساس — المجاز,نَعَسَ,APPROVED,,AR_ONLY
AR00321,ظَمِئَ,فعل,394,,اشتد عطشه.,ظمء,فَعِلَ,v21:ظمأ:المحكم — المعاني,,v21:ظمأ:الأساس — المجاز,ظَمِئَ,APPROVED,,AR_ONLY
AR00323,قَوَّسَ,فعل,16,65,حنى عضواً كالظهر حتى صار كالقوس.,قوس,فَعَّلَ,roots-4662:قوس:المحكم — المعاني,roots-4662:قوس:مقاييس — المحور,,قَوَّسَ,APPROVED,,
AR00324,تَقَوَّسَ,فعل,16,65,انحنى عضوُه حتى صار كالقوس.,قوس,تَفَعَّلَ,roots-4662:قوس:المحكم — المعاني,roots-4662:قوس:مقاييس — المحور,,تَقَوَّسَ,APPROVED,,
AR00325,رَفْرَفَ,فعل,16,66;75;78,حرّك أهدابه حركةً خفيفة متتابعة.,رفف,فَعْلَلَ,roots-4662:رفف:المحكم — المعاني,roots-4662:رفف:مقاييس — المحور,roots-4662:رفف:الأساس — المجاز,رَفْرَفَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR00327,حَنَى,فعل,16,67,عطف عضواً كالرأس أو الظهر فأماله.,حنو,فَعَلَ,v21:حنو:المحكم — المعاني,v21:حنو:مقاييس — المحور,,حَنَى,APPROVED,,ويُذكر في حنو أيضاً | L2_011 root حني→حنو
AR00329,هَزَّ,فعل,16,69;87;93;103;104;106,حرّك الشيء حركةً سريعة صعوداً ونزولاً أو يميناً وشمالاً.,هزز,فَعَلَ,roots-4662:هزز:المحكم — المعاني,roots-4662:هزز:مقاييس — المحور,roots-4662:هزز:الأساس — المجاز,هَزَّ,APPROVED,,
AR00331,أَمَالَ,فعل,16,71,حرّك عضواً كالرأس فجعله منحرفاً إلى جهة.,ميل,أَفْعَلَ,roots-4662:ميل:المحكم — المعاني,roots-4662:ميل:مقاييس — النص,roots-4662:ميل:الأساس — المجاز,أَمَالَ,APPROVED,,
AR00335,عَقَدَ ذِرَاعَيْهِ,تركيب,16,73,وضع ذراعيه إحداهما فوق الأخرى على صدره.,,,,,,عَقَدَ ذِرَاعَيْهِ,APPROVED,,
AR00336,أَرْخَى,فعل,16,74,أنزل عضواً وتركه مسترسلاً.,رخو,أَفْعَلَ,roots-4662:رخو:المحكم — المعاني,roots-4662:رخو:مقاييس — المحور,,أَرْخَى,APPROVED,,ويُذكر في رخي أيضاً
AR00338,خَفَقَ,فعل,16,75,ضرب الطائرُ بجناحيه وحرّكهما.,خفق,فَعَلَ,roots-4662:خفق:المحكم — المعاني,roots-4662:خفق:مقاييس — المحور,,خَفَقَ,APPROVED,,
AR00339,شَدَّ عَضَلَهُ,تركيب,16,76,قبض عضلةً وقوّاها لثني مفصل أو إظهار قوّة.,,,,,,شَدَّ عَضَلَهُ,APPROVED,,
AR00341,رَمَى,فعل,16,77;100,ألقى بذراعيه أو بنفسه في اتّجاه بقوّة.,رمي,فَعَلَ,roots-4662:رمي:المحكم — المعاني,roots-4662:رمي:مقاييس — النص,roots-4662:رمي:الأساس — المجاز,رَمَى,APPROVED,,
AR00342,رَفَّ,فعل,16,78;102,اختلج الجفن واضطرب حركةً خفيفة.,رفف,فَعَلَ,roots-4662:رفف:المحكم — المعاني,roots-4662:رفف:مقاييس — المحور,roots-4662:رفف:الأساس — المجاز,رَفَّ,APPROVED,,
AR00345,نَكَسَ,فعل,16,84,خفض رأسه وطأطأه.,نكس,فَعَلَ,roots-4662:نكس:المحكم — المعاني,roots-4662:نكس:مقاييس — المحور,roots-4662:نكس:الأساس — المجاز,نَكَسَ,APPROVED,,
AR00346,اِنْتَفَضَ,فعل,16,85,تحرّك بدنُه أو عضوه حركةً سريعة مفاجئة.,نفض,اِفْتَعَلَ,roots-4662:نفض:المحكم — المعاني,roots-4662:نفض:مقاييس — المحور,roots-4662:نفض:الأساس — المجاز,اِنْتَفَضَ,APPROVED,,
AR00347,اِخْتَلَجَ,فعل,16,85;102,اضطرب العضو اضطراباً سريعاً.,خلج,اِفْتَعَلَ,roots-4662:خلج:المحكم — المعاني,roots-4662:خلج:مقاييس — المحور,roots-4662:خلج:الأساس — المجاز,اِخْتَلَجَ,APPROVED,,
AR00348,رَفَعَ,فعل,16,86,أعلى عضواً إلى موضعٍ أعلى.,رفع,فَعَلَ,roots-4662:رفع:المحكم — المعاني,roots-4662:رفع:مقاييس — المحور,roots-4662:رفع:الأساس — المجاز,رَفَعَ,APPROVED,,
AR00349,أَوْمَأَ,فعل,16,87,حرّك رأسه إلى أسفل ثم أعاده إشارةً.,ومء,أَفْعَلَ,roots-4662:ومء:المحكم — المعاني,roots-4662:ومء:مقاييس — النص,,أَوْمَأَ,APPROVED,,
AR00352,زَمَّ,فعل,16,89;90,ضمّ شفتيه وجمعهما.,زمم,فَعَلَ,roots-4662:زمم:المحكم — المعاني,roots-4662:زمم:مقاييس — المحور,roots-4662:زمم:الأساس — المجاز,زَمَّ,APPROVED,,
AR00353,قَطَّبَ,فعل,16,89;108;6171;11962,جمع ما بين عينيه فتغضّن جبينه.,قطب,فَعَّلَ,roots-4662:قطب:المحكم — المعاني,roots-4662:قطب:مقاييس — المحور,roots-4662:قطب:الأساس — المجاز,قَطَّبَ,APPROVED,,
AR00354,أَدَارَ,فعل,16,91,حرّك عضواً كالعين حركةً دائرية.,دور,أَفْعَلَ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,أَدَارَ,APPROVED,,
AR00355,قَلَّبَ,فعل,16,91,حرّك عينيه أو كفّيه هنا وهناك.,قلب,فَعَّلَ,roots-4662:قلب:المحكم — المعاني,roots-4662:قلب:مقاييس — المحور,roots-4662:قلب:الأساس — المجاز,قَلَّبَ,APPROVED,,
AR00356,نَفَضَ,فعل,16,93;101,حرّك عضواً حركةً قوية سريعة.,نفض,فَعَلَ,roots-4662:نفض:المحكم — المعاني,roots-4662:نفض:مقاييس — المحور,roots-4662:نفض:الأساس — المجاز,نَفَضَ,APPROVED,,
AR00357,هَزَّ كَتِفَيْهِ,تركيب,16,94,رفع كتفيه قليلاً ثم أنزلهما دلالةً على الشكّ أو الجهل أو عدم الاكتراث.,,,,,,هَزَّ كَتِفَيْهِ,APPROVED,,
AR00358,تَمَلْمَلَ,فعل,16,95;3981,تقلّب في مجلسه ولم يستقرّ.,ملل,تَفَعْلَلَ,roots-4662:ملل:المحكم — المعاني,roots-4662:ملل:مقاييس — المحور,,تَمَلْمَلَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR00359,تَمَطَّى,فعل,16,98,مدّ أعضاءه حتى استقامت إلى أقصاها.,مطو,تَفَعَّلَ,roots-4662:مطو:المحكم — المعاني,roots-4662:مطو:مقاييس — المحور,roots-4662:مطو:الأساس — المجاز,تَمَطَّى,APPROVED,,ويُذكر في مطط أيضاً
AR00360,مَدَّ,فعل,16,98;17670,بسط عضواً إلى غاية طوله.,مدد,فَعَلَ,roots-4662:مدد:المحكم — المعاني,roots-4662:مدد:مقاييس — المحور,roots-4662:مدد:الأساس — المجاز,مَدَّ,APPROVED,,
AR00361,لَوَّحَ,فعل,16,99;105,حرّك ذراعه أو يده إلى جانبين.,لوح,فَعَّلَ,roots-4662:لوح:المحكم — المعاني,roots-4662:لوح:مقاييس — النص,roots-4662:لوح:الأساس — المجاز,لَوَّحَ,APPROVED,,
AR00362,نَاسَ,فعل,16,99,تحرّك العضو متدلّياً جيئةً وذهاباً.,نوس,فَعَلَ,roots-4662:نوس:المحكم — المعاني,roots-4662:نوس:مقاييس — المحور,,نَاسَ,APPROVED,,
AR00363,أَلْقَى,فعل,16,100,طرح بعضوه أو بنفسه طرحاً سريعاً.,لقي,أَفْعَلَ,roots-4662:لقي:المحكم — المعاني,roots-4662:لقي:مقاييس — المحور,roots-4662:لقي:الأساس — المجاز,أَلْقَى,APPROVED,,
AR00367,غَمَزَ,فعل,16,107,أغمض إحدى عينيه وفتحها سريعاً إشارةً.,غمز,فَعَلَ,roots-4662:غمز:المحكم — المعاني,roots-4662:غمز:مقاييس — المحور,roots-4662:غمز:الأساس — المجاز,غَمَزَ,APPROVED,,
AR00370,تَلَوَّى,فعل,16,3978;3979;15376,تثنّى بدنه وانعطف من ألم.,لوي,تَفَعَّلَ,roots-4662:لوي:المحكم — المعاني,roots-4662:لوي:مقاييس — المحور,roots-4662:لوي:الأساس — المجاز,تَلَوَّى,APPROVED,,
AR00371,تَضَوَّرَ,فعل,16,3978,تلوّى وتقلّب من شدّة الألم أو الجوع.,ضور,تَفَعَّلَ,v21:ضور:المحكم — المعاني,v21:ضور:مقاييس — المحور,,تَضَوَّرَ,APPROVED,,
AR00372,تَمَعَّجَ,فعل,16,3979,تلوّى في حركته كتلوّي الحيّة.,معج,تَفَعَّلَ,roots-4662:معج:المحكم — المعاني,roots-4662:معج:مقاييس — المحور,roots-4662:معج:الأساس — المجاز,تَمَعَّجَ,APPROVED,,
AR00373,اِرْتَعَدَ,فعل,16,3980,اضطرب بدنه من خوف أو نفور.,رعد,اِفْتَعَلَ,roots-4662:رعد:المحكم — المعاني,roots-4662:رعد:مقاييس — المحور,roots-4662:رعد:الأساس — المجاز,اِرْتَعَدَ,APPROVED,,
AR00374,اِقْشَعَرَّ,فعل,16,3980,انتفض جلده وتقبّض من فزع أو كراهة.,قشعر,اِفْعَلَلَّ,,,,اِقْشَعَرَّ,APPROVED,,
AR00375,تَثَاءَبَ,فعل,16,4003,فتح فمه واسعاً وأخذ نفَساً عميقاً من نعاس أو ملل.,ثءب,تَفَاعَلَ,v21:ثأب:المحكم — المعاني,,,تَثَاءَبَ,APPROVED,,
AR00376,اِهْتَزَّ,فعل,16,4083,تحرّك حركةً خفيفة سريعة إلى جهتين.,هزز,اِفْتَعَلَ,roots-4662:هزز:المحكم — المعاني,roots-4662:هزز:مقاييس — المحور,roots-4662:هزز:الأساس — المجاز,اِهْتَزَّ,APPROVED,,
AR00377,تَرَجْرَجَ,فعل,16,4083,اضطرب وتمايل حركةً خفيفة.,رجج,تَفَعْلَلَ,roots-4662:رجج:المحكم — المعاني,roots-4662:رجج:مقاييس — المحور,roots-4662:رجج:الأساس — المجاز,تَرَجْرَجَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR00378,اِرْتَعَشَ,فعل,16,4084,اهتزّ بدنه اهتزازاً خفيفاً لا يملكه من برد أو خوف.,رعش,اِفْتَعَلَ,roots-4662:رعش:المحكم — المعاني,roots-4662:رعش:مقاييس — النص,roots-4662:رعش:الأساس — المجاز,اِرْتَعَشَ,APPROVED,,
AR00379,اِرْتَجَفَ,فعل,16,4084,اضطرب بدنه من برد أو فزع.,رجف,اِفْتَعَلَ,roots-4662:رجف:المحكم — المعاني,roots-4662:رجف:مقاييس — المحور,roots-4662:رجف:الأساس — المجاز,اِرْتَجَفَ,APPROVED,,
AR00380,اِنْحَنَى,فعل,16,4990,خفض رأسه أو بدنه بسرعة تفادياً لضربة أو لئلا يُرى.,حنو,اِنْفَعَلَ,v21:حنو:المحكم — المعاني,v21:حنو:مقاييس — المحور,,اِنْحَنَى,APPROVED,,L2_011 root حني→حنو
AR00381,طَأْطَأَ,فعل,16,4990,خفض رأسه.,طءطء,فَعْلَلَ,v21:طأطأ:المحكم — المعاني,,v21:طأطأ:الأساس — المجاز,طَأْطَأَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | L2_011 root طءء→طءطء
AR00382,تَلَمَّظَ,فعل,16,9717,حرّك لسانه وشفتيه فأحدث بهما صوتاً.,لمظ,تَفَعَّلَ,roots-4662:لمظ:المحكم — المعاني,roots-4662:لمظ:مقاييس — النص,roots-4662:لمظ:الأساس — المجاز,تَلَمَّظَ,APPROVED,,
AR00383,فَتَحَ,فعل,16,10986,حرّك عضواً كالعين أو الفم حتى انفرج.,فتح,فَعَلَ,roots-4662:فتح:المحكم — المعاني,roots-4662:فتح:مقاييس — المحور,roots-4662:فتح:الأساس — المجاز,فَتَحَ,APPROVED,,
AR00384,فَغَرَ,فعل,16,10986,فتح فمه.,فغر,فَعَلَ,roots-4662:فغر:المحكم — المعاني,roots-4662:فغر:مقاييس — المحور,,فَغَرَ,APPROVED,,
AR00385,أَغْمَضَ,فعل,16,10987;10992,أطبق جفنيه.,غمض,أَفْعَلَ,roots-4662:غمض:المحكم — المعاني,roots-4662:غمض:مقاييس — المحور,roots-4662:غمض:الأساس — المجاز,أَغْمَضَ,APPROVED,,
AR00389,دَقَّ,فعل,16,11148,ضرب الأرض بقدمه بقوّة.,دقق,فَعَلَ,roots-4662:دقق:المحكم — المعاني,roots-4662:دقق:مقاييس — المحور,roots-4662:دقق:الأساس — المجاز,دَقَّ,APPROVED,,
AR00391,اِنْقَبَضَ,فعل,16,11955,تقلّص الوجه وتجمّع.,قبض,اِنْفَعَلَ,roots-4662:قبض:المحكم — المعاني,roots-4662:قبض:مقاييس — المحور,roots-4662:قبض:الأساس — المجاز,اِنْقَبَضَ,APPROVED,,
AR00392,زَوَى,فعل,16,11962,قبض ما بين عينيه وجمعه.,زوي,فَعَلَ,roots-4662:زوي:المحكم — المعاني,roots-4662:زوي:مقاييس — المحور,,زَوَى,APPROVED,,
AR00394,لَوَى,فعل,16,15376,أدار عضواً من بدنه حول نفسه.,لوي,فَعَلَ,roots-4662:لوي:المحكم — المعاني,roots-4662:لوي:مقاييس — المحور,roots-4662:لوي:الأساس — المجاز,لَوَى,APPROVED,,
AR00395,غَمْزَة,اسم مرة,16,17314,إغماضُ إحدى العينين وفتحها سريعاً.,غمز,فَعْلَةٌ,roots-4662:غمز:المحكم — المعاني,roots-4662:غمز:مقاييس — المحور,roots-4662:غمز:الأساس — المجاز,غَمْزَة,APPROVED,,اسم المرة | WAZN_L2_005 ← فَعْلٌ | POS_L2_007:ISM_MARRA (من نص الملاحظة)
AR00397,أَشَاحَ,فعل,16,,صرف وجهه وأعرض به.,شيح,أَفْعَلَ,v21:شيح:المحكم — المعاني,v21:شيح:مقاييس — المحور,,أَشَاحَ,APPROVED,,AR_ONLY
AR00398,اِلْتَفَتَ,فعل,16,,صرف وجهه إلى جانب.,لفت,اِفْتَعَلَ,roots-4662:لفت:المحكم — المعاني,roots-4662:لفت:مقاييس — المحور,roots-4662:لفت:الأساس — المجاز,اِلْتَفَتَ,APPROVED,,AR_ONLY
AR00399,غَضَّ,فعل,16,,خفض بصره وكفّه.,غضض,فَعَلَ,roots-4662:غضض:المحكم — المعاني,roots-4662:غضض:مقاييس — المحور,roots-4662:غضض:الأساس — المجاز,غَضَّ,APPROVED,,AR_ONLY
AR00400,ذِرَاع,اسم جامد,119,2377,الطرف العلوي من بدن الإنسان، يمتد من الكتف إلى اليد.,ذرع,فِعَالٌ,roots-4662:ذرع:المحكم — المعاني,roots-4662:ذرع:مقاييس — المحور,roots-4662:ذرع:الأساس — المجاز,ذِرَاع,APPROVED,,في المعاجم الذراع من طرف المرفق إلى طرف الإصبع الوسطى، والمعاصر يطلقه على الطرف كله
AR00401,كَاحِل,اسم جامد,119,2379,المفصل الذي تتصل به القدم بالساق.,كحل,فَاعِلٌ,roots-4662:كحل:المحكم — المعاني,roots-4662:كحل:مقاييس — المحور,roots-4662:كحل:الأساس — المجاز,كَاحِل,APPROVED,,صيغته صيغة اسم الفاعل وهو هنا اسم عضو
AR00402,كَعْب,اسم جامد,119,2379,العظم الناتئ عند ملتقى الساق والقدم من الجانبين.,كعب,فَعْلٌ,roots-4662:كعب:المحكم — المعاني,roots-4662:كعب:مقاييس — المحور,roots-4662:كعب:الأساس — المجاز,كَعْب,APPROVED,,
AR00404,دُبُر,اسم جامد,119,2380,مؤخَّر البدن، ويُكنى به عن المخرج.,دبر,فُعُلٌ,roots-4662:دبر:المحكم — المعاني,roots-4662:دبر:مقاييس — المحور,roots-4662:دبر:الأساس — المجاز,دُبُر,APPROVED,,
AR00406,لِحْيَة,اسم جامد,119,2384,الشعر النابت على الذقن والخدين من الرجل.,لحي,فِعْلَةٌ,roots-4662:لحي:المحكم — المعاني,roots-4662:لحي:مقاييس — النص,,لِحْيَة,APPROVED,,WAZN_L2_005 ← فِعْلٌ
AR00414,خَدّ,اسم جامد,119,2393,جانب الوجه من تحت العين إلى طرف الفك.,خدد,فَعْلٌ,roots-4662:خدد:المحكم — المعاني,roots-4662:خدد:مقاييس — المحور,,خَدّ,APPROVED,,
AR00415,وَجْنَة,اسم جامد,119,2393,ما ارتفع من الخد تحت العين.,وجن,فَعْلَةٌ,roots-4662:وجن:المحكم — المعاني,roots-4662:وجن:مقاييس — المحور,,وَجْنَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR00417,ذَقَن,اسم جامد,119,2395,مجتمع اللحيين من أسفل الوجه تحت الفم.,ذقن,فَعَلٌ,roots-4662:ذقن:المحكم — المعاني,roots-4662:ذقن:مقاييس — النص,roots-4662:ذقن:الأساس — المجاز,ذَقَن,APPROVED,,
AR00419,شَحْمَة الأُذُن,تركيب,119,2397,ما لان من أسفل الأذن وتدلّى منها.,,,,,,شَحْمَة الأُذُن,APPROVED,,
AR00420,مِرْفَق,اسم جامد,119,2398,المفصل الذي بين الساعد والعضد.,رفق,مِفْعَلٌ,roots-4662:رفق:المحكم — المعاني,roots-4662:رفق:مقاييس — المحور,roots-4662:رفق:الأساس — المجاز,مِرْفَق,APPROVED,,ويقال أيضًا مَرْفِق (مَفْعِل)؛ صيغته صيغة اسم الآلة
AR00422,وَجْه,اسم جامد,119,2400,مقدم الرأس من منابت الشعر إلى الذقن.,وجه,فَعْلٌ,roots-4662:وجه:المحكم — المعاني,roots-4662:وجه:مقاييس — المحور,roots-4662:وجه:الأساس — المجاز,وَجْه,APPROVED,,
AR00425,لَحْم,اسم جامد,119,2403,النسيج الرخو الذي يكسو عظام البدن تحت الجلد.,لحم,فَعْلٌ,roots-4662:لحم:المحكم — المعاني,roots-4662:لحم:مقاييس — المحور,roots-4662:لحم:الأساس — المجاز,لَحْم,APPROVED,,
AR00426,قَدَم,اسم جامد,119,2404,ما يطأ عليه الإنسان أو الحيوان من طرف الرجل تحت الكاحل.,قدم,فَعَلٌ,roots-4662:قدم:المحكم — المعاني,roots-4662:قدم:مقاييس — المحور,roots-4662:قدم:الأساس — المجاز,قَدَم,APPROVED,,
AR00427,رِجْل,اسم جامد,119,2404;2549;2550;11244,الطرف الذي يمشي عليه الإنسان من أصل الفخذ إلى القدم، وهي من ذوات الأربع قائمتها الخلفية.,رجل,فِعْلٌ,roots-4662:رجل:المحكم — المعاني,roots-4662:رجل:مقاييس — المحور,roots-4662:رجل:الأساس — المجاز,رِجْل,APPROVED,,
AR00428,سَاعِد,اسم جامد,119,2405,ما بين المرفق والكف من اليد.,سعد,فَاعِلٌ,roots-4662:سعد:المحكم — المعاني,roots-4662:سعد:مقاييس — المحور,roots-4662:سعد:الأساس — المجاز,سَاعِد,APPROVED,,صيغته صيغة اسم الفاعل وهو هنا اسم عضو
AR00431,رُفْغ,اسم جامد,119,2407,أصل الفخذ مما يلي البطن.,رفغ,فُعْلٌ,roots-4662:رفغ:المحكم — المعاني,roots-4662:رفغ:مقاييس — المحور,roots-4662:رفغ:الأساس — المجاز,رُفْغ,APPROVED,,الأُرْبِيَّة مصطلح طبي معاصر لهذه المنطقة لم يُدرج لتردد وزنه وجذره
AR00434,يَد,اسم جامد,119,2409;2533;2534;2535;2547,طرف الذراع من الرسغ إلى أطراف الأصابع، وتطلق من ذوات الأربع على القائمة الأمامية.,يدي,فَعٌٌ,roots-4662:يدي:المحكم — المعاني,,roots-4662:يدي:الأساس — المجاز,يَد,APPROVED,,WAZN ← L2_015 المالك
AR00435,كَفّ,اسم جامد,119,2409,باطن اليد مع الأصابع.,كفف,فَعْلٌ,roots-4662:كفف:المحكم — المعاني,roots-4662:كفف:مقاييس — المحور,roots-4662:كفف:الأساس — المجاز,كَفّ,APPROVED,,
AR00436,رَأْس,اسم جامد,119,2410,أعلى بدن الإنسان ومقدَّم بدن الحيوان، وفيه الدماغ والوجه.,رءس,فَعْلٌ,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,رَأْس,APPROVED,,
AR00439,قَاطِعَة,اسم جامد,119,2413,سن من الأسنان الأمامية حادة الحافة معدّة للقطع.,قطع,فَاعِلَةٌ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قَاطِعَة,APPROVED,,مصطلح طبي معاصر؛ صيغته صيغة اسم الفاعل | WAZN_L2_005 ← فَاعِلٌ
AR00440,فَكّ,اسم جامد,119,2415,أحد العظمين الأعلى والأسفل اللذين تنبت عليهما الأسنان.,فكك,فَعْلٌ,roots-4662:فكك:المحكم — المعاني,roots-4662:فكك:مقاييس — المحور,roots-4662:فكك:الأساس — المجاز,فَكّ,APPROVED,,
AR00441,لَحْي,اسم جامد,119,2415,العظم الذي تنبت عليه الأسنان من الإنسان والحيوان.,لحي,فَعْلٌ,roots-4662:لحي:المحكم — المعاني,roots-4662:لحي:مقاييس — النص,,لَحْي,APPROVED,,
AR00444,خُفّ,اسم جامد,119,2502,طرف قائمة البعير الذي يطأ به.,خفف,فُعْلٌ,roots-4662:خفف:المحكم — المعاني,roots-4662:خفف:مقاييس — المحور,roots-4662:خفف:الأساس — المجاز,خُفّ,APPROVED,,
AR00445,مِخْلَب,اسم جامد,119,2503;2505,الظفر المعقوف الحاد للطائر الجارح والسبع.,خلب,مِفْعَلٌ,roots-4662:خلب:المحكم — المعاني,roots-4662:خلب:مقاييس — المحور,roots-4662:خلب:الأساس — المجاز,مِخْلَب,APPROVED,,صيغته صيغة اسم الآلة
AR00447,بُرْثُن,اسم جامد,119,2504,كف السبع بأصابعها ومخالبها.,برثن,فُعْلُلٌ,v21:برثن:المحكم — المعاني,,,بُرْثُن,APPROVED,,
AR00449,فَرْوَة,اسم جامد,119,2507,جلد الحيوان بما عليه من الشعر أو الصوف.,فرو,فَعْلَةٌ,v21:فرو:المحكم — المعاني,,v21:فرو:الأساس — المجاز,فَرْوَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR00451,خَطْم,اسم جامد,119,2508;2516,مقدَّم أنف الدابة وفمها.,خطم,فَعْلٌ,roots-4662:خطم:المحكم — المعاني,roots-4662:خطم:مقاييس — المحور,roots-4662:خطم:الأساس — المجاز,خَطْم,APPROVED,,
AR00453,نَاب,اسم جامد,119,2510,السن الطويلة الحادة خلف الرباعية، وهي في السباع آلة الفتك.,نيب,فَعْلٌ,roots-4662:نيب:المحكم — المعاني,,,نَاب,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR00455,لِبْدَة,اسم جامد,119,2512,الشعر المتراكب على عنق الأسد وكتفيه.,لبد,فِعْلَةٌ,roots-4662:لبد:المحكم — المعاني,roots-4662:لبد:مقاييس — النص,roots-4662:لبد:الأساس — المجاز,لِبْدَة,APPROVED,,WAZN_L2_005 ← فِعْلٌ
AR00458,قَرْن الاسْتِشْعَار,تركيب,119,2514;2542,أحد الزائدين الرفيعين على رأس الحشرة تستشعر بهما.,,,,,,قَرْن الاسْتِشْعَار,APPROVED,,
