ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR00459,قَرْن,اسم جامد,119,2515;2539,النتوء العظمي الصلب على رأس بعض الحيوانات كالثور والوعل والأيّل.,قرن,فَعْلٌ,roots-4662:قرن:المحكم — المعاني,roots-4662:قرن:مقاييس — المحور,,قَرْن,APPROVED,,قرن الأيّل المتشعب ليس له اسم مفرد خاص
AR00460,مِنْقَار,اسم جامد,119,2517;2694,فم الطائر القرني الناتئ.,نقر,مِفْعَالٌ,roots-4662:نقر:المحكم — المعاني,roots-4662:نقر:مقاييس — المحور,roots-4662:نقر:الأساس — المجاز,مِنْقَار,APPROVED,,صيغته صيغة اسم الآلة
AR00462,ذَيْل,اسم جامد,119,2519,مؤخَّر جسم الحيوان الممتد خلفه.,ذيل,فَعْلٌ,roots-4662:ذيل:المحكم — المعاني,roots-4662:ذيل:مقاييس — المحور,roots-4662:ذيل:الأساس — المجاز,ذَيْل,APPROVED,,
AR00463,ذَنَب,اسم جامد,119,2519,ما يتدلى من مؤخر الدابة والطائر.,ذنب,فَعَلٌ,roots-4662:ذنب:المحكم — المعاني,roots-4662:ذنب:مقاييس — المحور,roots-4662:ذنب:الأساس — المجاز,ذَنَب,APPROVED,,
AR00465,قَائِمَة أَمَامِيَّة,تركيب,119,2533;2547,إحدى القائمتين المتقدمتين اللتين يقف عليهما الحيوان ويمشي.,,,,,,قَائِمَة أَمَامِيَّة,APPROVED,,
AR00468,قَفَا,اسم جامد,119,2540,مؤخَّر العنق.,قفو,فَعَلٌ,roots-4662:قفو:المحكم — المعاني,,roots-4662:قفو:الأساس — المجاز,قَفَا,APPROVED,,يكتب أيضًا بالياء في بعض الأصول، وأصل الألف واو
AR00469,قَذَال,اسم جامد,119,2540,جماع مؤخر الرأس فوق القفا.,قذل,فَعَالٍ,roots-4662:قذل:المحكم — المعاني,roots-4662:قذل:مقاييس — النص,,قَذَال,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR00472,قَائِمَة خَلْفِيَّة,تركيب,119,2549;2550,إحدى القائمتين المتأخرتين اللتين يقف عليهما الحيوان ويمشي.,,,,,,قَائِمَة خَلْفِيَّة,APPROVED,,
AR00473,أُنْمُلَة,اسم جامد,119,2551,رأس الإصبع، وفيها الظفر.,نمل,أُفْعُلَةٌ,roots-4662:نمل:المحكم — المعاني,roots-4662:نمل:مقاييس — النص,,أُنْمُلَة,APPROVED,,وفيها لغات منها أَنْمُلَة | WAZN ← L2_015 المالك
AR00475,شَفَة,اسم جامد,119,2554,أحد طرفي الفم الأعلى والأسفل.,شفه,فَعَةٌ,v21:شفه:المحكم — المعاني,,v21:شفه:الأساس — المجاز,شَفَة,APPROVED,,WAZN ← L2_015 المالك
AR00477,لِسَان,اسم جامد,119,2569,العضو اللحمي المتحرك في الفم، به الذوق والبلع والكلام.,لسن,فِعَالٌ,roots-4662:لسن:المحكم — المعاني,roots-4662:لسن:مقاييس — المحور,roots-4662:لسن:الأساس — المجاز,لِسَان,APPROVED,,
AR00479,مَنْخِر,اسم جامد,119,2634,ثقب الأنف الذي يجري فيه النفَس.,نخر,مَفْعِلٌ,roots-4662:نخر:المحكم — المعاني,roots-4662:نخر:مقاييس — المحور,roots-4662:نخر:الأساس — المجاز,مَنْخِر,APPROVED,,ويقال مِنْخَر؛ صيغته صيغة اسم المكان
AR00480,أَخْمَص,اسم جامد,119,2635,ما لا يمس الأرض من باطن القدم.,خمص,أَفْعَلُ,roots-4662:خمص:المحكم — المعاني,roots-4662:خمص:مقاييس — المحور,,أَخْمَص,APPROVED,,
AR00481,بَاطِن القَدَم,تركيب,119,2635,الجهة السفلى من القدم التي يطأ بها.,,,,,,بَاطِن القَدَم,APPROVED,,
AR00482,سُرَّة,اسم جامد,119,2644,النقرة الصغيرة في وسط البطن حيث قُطع الحبل السري.,سرر,فُعْلَةٌ,roots-4662:سرر:المحكم — المعاني,roots-4662:سرر:مقاييس — النص,roots-4662:سرر:الأساس — المجاز,سُرَّة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR00484,رَقَبَة,اسم جامد,119,2646,العنق، وقيل مؤخره.,رقب,فَعَلَةٌ,roots-4662:رقب:المحكم — المعاني,roots-4662:رقب:مقاييس — المحور,roots-4662:رقب:الأساس — المجاز,رَقَبَة,APPROVED,,WAZN_L2_005 ← فَعَلٌ
AR00485,كَفَل,اسم جامد,119,2647;2847,العجز من الدابة وما يليه من مؤخرها.,كفل,فَعَلٌ,roots-4662:كفل:المحكم — المعاني,roots-4662:كفل:مقاييس — المحور,roots-4662:كفل:الأساس — المجاز,كَفَل,APPROVED,,
AR00487,سَبَّابَة,اسم جامد,119,2648,الإصبع التي تلي الإبهام.,سبب,فَعَّالَةٌ,roots-4662:سبب:المحكم — المعاني,roots-4662:سبب:مقاييس — النص,roots-4662:سبب:الأساس — المجاز,سَبَّابَة,APPROVED,,WAZN_L2_005 ← فَعَّالٌ
AR00488,فَخِذ,اسم جامد,119,2649,ما بين الورك والركبة من الرجل.,فخذ,فَعِلٌ,roots-4662:فخذ:المحكم — المعاني,roots-4662:فخذ:مقاييس — النص,roots-4662:فخذ:الأساس — المجاز,فَخِذ,APPROVED,,
AR00489,فَم,اسم جامد,119,2684,المدخل الذي في أسفل الوجه يدخل منه الطعام ويخرج منه الكلام.,فوه,فَعٌٌ,roots-4662:فوه:المحكم — المعاني,roots-4662:فوه:مقاييس — المحور,roots-4662:فوه:الأساس — المجاز,فَم,APPROVED,,WAZN ← L2_015 المالك
AR00490,لَامِسَة,اسم جامد,119,2693,عضو طويل لين في بعض الحيوانات المائية تلمس به وتقبض وتتحرك.,لمس,فَاعِلَةٌ,roots-4662:لمس:المحكم — المعاني,roots-4662:لمس:مقاييس — المحور,roots-4662:لمس:الأساس — المجاز,لَامِسَة,APPROVED,,مصطلح علمي معاصر؛ صيغته صيغة اسم الفاعل | WAZN_L2_005 ← فَاعِلٌ
AR00491,زَائِدَة,اسم جامد,119,2845,جزء ناتئ من جسم الكائن الحي له هيئة أو وظيفة متميزة.,زيد,فَاعِلَةٌ,roots-4662:زيد:المحكم — المعاني,roots-4662:زيد:مقاييس — المحور,roots-4662:زيد:الأساس — المجاز,زَائِدَة,APPROVED,,صيغته صيغة اسم الفاعل | WAZN_L2_005 ← فَاعِلٌ
AR00493,يَافُوخ,اسم جامد,119,2855,الموضع الذي يلتقي فيه عظم مقدم الرأس ومؤخره.,يفخ,فَاعُولٌ,roots-4662:يفخ:المحكم — المعاني,,,يَافُوخ,APPROVED,,ويذكر أيضًا في ءفخ
AR00494,ذَكَر,اسم جامد,119,10278,عضو التناسل الظاهر من الرجل.,ذكر,فَعَلٌ,roots-4662:ذكر:المحكم — المعاني,roots-4662:ذكر:مقاييس — المحور,roots-4662:ذكر:الأساس — المجاز,ذَكَر,APPROVED,,
AR00495,قَضِيب,اسم جامد,119,10278,عضو التناسل من الذكر، ويستعمل في السياق الطبي.,قضب,فَعِيلٌ,roots-4662:قضب:المحكم — المعاني,roots-4662:قضب:مقاييس — المحور,roots-4662:قضب:الأساس — المجاز,قَضِيب,APPROVED,,
AR00496,سَاق,اسم جامد,119,11244,ما بين الركبة والقدم من الرجل.,سوق,فَعْلٌ,roots-4662:سوق:المحكم — المعاني,roots-4662:سوق:مقاييس — المحور,roots-4662:سوق:الأساس — المجاز,سَاق,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR00497,كَتِف,اسم جامد,119,14162,ملتقى العضد بالبدن من أعلى الظهر.,كتف,فَعِلٌ,roots-4662:كتف:المحكم — المعاني,roots-4662:كتف:مقاييس — المحور,roots-4662:كتف:الأساس — المجاز,كَتِف,APPROVED,,
AR00498,مَنْكِب,اسم جامد,119,14162,مجتمع رأس الكتف والعضد.,نكب,مَفْعِلٌ,roots-4662:نكب:المحكم — المعاني,roots-4662:نكب:مقاييس — المحور,roots-4662:نكب:الأساس — المجاز,مَنْكِب,APPROVED,,صيغته صيغة اسم المكان
AR00499,سِنّ,اسم جامد,119,15304,واحدة الأسنان الصلبة النابتة في الفم يُعضّ بها ويُمضغ.,سنن,فِعْلٌ,roots-4662:سنن:المحكم — المعاني,roots-4662:سنن:مقاييس — المحور,roots-4662:سنن:الأساس — المجاز,سِنّ,APPROVED,,
AR00500,رُكْبَة,اسم جامد,119,15974,موصل ما بين الفخذ والساق من الرجل.,ركب,فُعْلَةٌ,roots-4662:ركب:المحكم — المعاني,roots-4662:ركب:مقاييس — المحور,,رُكْبَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR00501,بُؤْبُؤ,اسم جامد,119,17298,الثقب الأسود في وسط العين تنفذ منه الرؤية.,بءبء,فُعْلُلٌ,v21:بأبأ:المحكم — المعاني,,,بُؤْبُؤ,APPROVED,,
AR00502,إِنْسَان العَيْن,تركيب,119,17298,المثال الذي يرى في سواد العين، ويراد به الحدقة.,,,,,,إِنْسَان العَيْن,APPROVED,,
AR00504,رِئَة,اسم جامد,119,18703,إحدى العضوين في الصدر يجري فيهما التنفس.,رءي,فِعَةٌ,roots-4662:رءي:المحكم — المعاني,roots-4662:رءي:مقاييس — المحور,roots-4662:رءي:الأساس — المجاز,رِئَة,APPROVED,,ويذكرها بعضهم في رءو | WAZN ← L2_015 المالك
AR00506,رُسْغ,اسم جامد,119,,المفصل بين الساعد والكف.,رسغ,فُعْلٌ,roots-4662:رسغ:المحكم — المعاني,roots-4662:رسغ:مقاييس — النص,roots-4662:رسغ:الأساس — المجاز,رُسْغ,APPROVED,,AR_ONLY
AR00508,خِنْصَر,اسم جامد,119,,أصغر أصابع اليد والقدم.,خنصر,فِعْلِلٌ,,,,خِنْصَر,APPROVED,,AR_ONLY
AR00510,غُرْفَة,اسم جامد,188,3159,حيّز من البناء تحيط به الجدران ويعلوه سقف ويُدخَل إليه من باب.,غرف,فُعْلَةٌ,roots-4662:غرف:المحكم — المعاني,roots-4662:غرف:مقاييس — النص,roots-4662:غرف:الأساس — المجاز,غُرْفَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR00511,حُجْرَة,اسم جامد,188,3159,بيت صغير من البناء محجور بجدران يسكنه المرء أو يخلو فيه.,حجر,فُعْلَةٌ,v21:حجر:المحكم — المعاني,v21:حجر:مقاييس — المحور,v21:حجر:الأساس — المجاز,حُجْرَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR00512,دِهْلِيز,اسم جامد,188,3160;3161;3186;3212,ممرّ أو حجرة صغيرة تُفضي إلى حجرة رئيسة.,دهلز,فِعْلِيلٌ (رباعي),,,,دِهْلِيز,APPROVED,,معرّب فارسي قديم مذكور في المعاجم تحت دهلز
AR00513,غُرْفَة اِنْتِظَار,تركيب,188,3161,حجرة صغيرة تتقدّم حجرة رئيسة يجلس فيها القادمون حتى يُؤذن لهم.,,,,,,غُرْفَة اِنْتِظَار,APPROVED,,
AR00514,مَرْسَم,اسم مكان,188,3162;3209,موضع يزاول فيه الفنان الرسم والتصوير.,رسم,مَفْعَلٌ,roots-4662:رسم:المحكم — المعاني,roots-4662:رسم:مقاييس — المحور,roots-4662:رسم:الأساس — المجاز,مَرْسَم,APPROVED,,POS_L2_007:MAKAN
AR00517,قَاعَة رَقْص,تركيب,188,3164,قاعة واسعة تُعَدّ لإقامة حفلات الرقص الرسمية.,,,,,,قَاعَة رَقْص,APPROVED,,
AR00518,قَبْو,اسم جامد,188,3165;3175,بناء معقود تحت مستوى الأرض في أسفل البيت يُتّخذ للخزن أو السكن.,قبو,فَعْلٌ,roots-4662:قبو:المحكم — المعاني,roots-4662:قبو:مقاييس — النص,,قَبْو,APPROVED,,
AR00519,سِرْدَاب,اسم جامد,188,3165;3175,بناء تحت الأرض يُنزَل إليه للخزن أو للاستتار.,سردب,فِعْلالٌ (رباعي),,,,سِرْدَاب,APPROVED,,معرّب فارسي قديم مذكور في المعاجم تحت سردب
AR00521,غُرْفَة نَوْم,تركيب,188,3167,غرفة في البيت مخصّصة للنوم.,,,,,,غُرْفَة نَوْم,APPROVED,,
AR00522,مَخْدَع,اسم مكان,188,3167;3168;3169;3181;3183,بيت صغير داخل البيت يُتّخذ للنوم.,خدع,مَفْعَلٌ,roots-4662:خدع:المحكم — المعاني,roots-4662:خدع:مقاييس — النص,roots-4662:خدع:الأساس — المجاز,مَخْدَع,APPROVED,,POS_L2_007:MAKAN؛ وفي المعاجم مُخْدَع ومِخْدَع أيضاً
AR00523,خِدْر,اسم جامد,188,3169,ناحية مستورة من البيت تُخصّ بها المرأة.,خدر,فِعْلٌ,roots-4662:خدر:المحكم — المعاني,roots-4662:خدر:مقاييس — المحور,roots-4662:خدر:الأساس — المجاز,خِدْر,APPROVED,,
AR00524,مَقْصَف,اسم مكان,188,3170,موضع في مؤسسة تعليمية يُباع فيه الطعام والشراب للطلبة.,قصف,مَفْعَلٌ,roots-4662:قصف:المحكم — المعاني,roots-4662:قصف:مقاييس — المحور,roots-4662:قصف:الأساس — المجاز,مَقْصَف,APPROVED,,POS_L2_007:MAKAN
AR00525,زِنْزَانَة,اسم جامد,188,3174,حجرة ضيّقة يُحبس فيها السجين.,,فِعْلَالَةٌ,,,,زِنْزَانَة,APPROVED,,ROOT_DEFER: مولّد حديث لا مدخل له في المعاجم القديمة؛ لم يُنسب إلى جذر دون حسم المالك | WAZN_L2_005 ← فِعْلَالٌ
AR00527,قَاعَة,اسم جامد,188,3176,حجرة واسعة في البناء تُعقد فيها المجالس والمناسبات.,قوع,فَعَلَةٌ,roots-4662:قوع:المحكم — المعاني,roots-4662:قوع:مقاييس — المحور,,قَاعَة,APPROVED,,معتلة العين | WAZN_L2_005 ← فَعَلٌ
AR00528,بَهْو,اسم جامد,188,3176;3184;3193;3204,حجرة فسيحة تُقام فيها المناسبات الرسمية.,بهو,فَعْلٌ,v21:بهو:المحكم — المعاني,v21:بهو:مقاييس — المحور,,بَهْو,APPROVED,,
AR00529,غُرْفَة الأَمَانَات,تركيب,188,3179,حجرة تُودَع فيها الأمتعة والمعاطف مؤقتاً لقاء أجر.,,,,,,غُرْفَة الأَمَانَات,APPROVED,,
AR00530,غُرْفَة الْمَعَاطِف,تركيب,188,3180,حجرة في مبنى عام تُترك فيها الملابس الخارجية والحقائب.,,,,,,غُرْفَة الْمَعَاطِف,APPROVED,,
AR00531,حُجَيْرَة,اسم جامد,188,3181,حجرة صغيرة جداً.,حجر,فُعَيْلَةٌ,v21:حجر:المحكم — المعاني,v21:حجر:مقاييس — المحور,v21:حجر:الأساس — المجاز,حُجَيْرَة,APPROVED,,تصغير حُجْرَة | WAZN ← L2_015 المالك
AR00532,مَمَرّ,اسم مكان,188,3182,مسلك طويل داخل البناء تنفتح عليه أبواب الحجرات.,مرر,مَفْعَلٌ,roots-4662:مرر:المحكم — المعاني,roots-4662:مرر:مقاييس — المحور,roots-4662:مرر:الأساس — المجاز,مَمَرّ,APPROVED,,POS_L2_007:MAKAN؛ أصله مَمْرَر
AR00533,رِوَاق,اسم جامد,188,3182;3200;3211,مسلك طويل في البناء تنفتح عليه الحجرات.,روق,فِعَالٌ,roots-4662:روق:المحكم — المعاني,roots-4662:روق:مقاييس — المحور,roots-4662:روق:الأساس — المجاز,رِوَاق,APPROVED,,
AR00534,خَلْوَة,اسم جامد,188,3183,حجرة خاصة ينفرد فيها المرء عن الناس.,خلو,فَعْلَةٌ,roots-4662:خلو:المحكم — المعاني,roots-4662:خلو:مقاييس — المحور,,خَلْوَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR00535,رَدْهَة,اسم جامد,188,3184;3193;3212,ساحة فسيحة عند مدخل مبنى عام كالفندق والمسرح.,رده,فَعْلَةٌ,roots-4662:رده:المحكم — المعاني,roots-4662:رده:مقاييس — المحور,,رَدْهَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR00536,مَدْخَل,اسم مكان,188,3186,الموضع الذي يلي الباب الخارجي من البيت.,دخل,مَفْعَلٌ,roots-4662:دخل:المحكم — المعاني,roots-4662:دخل:مقاييس — المحور,,مَدْخَل,APPROVED,,POS_L2_007:MAKAN
AR00538,مَخْزَن الطَّعَام,تركيب,188,3189;3197,حجرة صغيرة أو ركن تُحفظ فيه المؤونة وأدوات الأكل.,,,,,,مَخْزَن الطَّعَام,APPROVED,,
AR00539,مَغْسَلَة,اسم مكان,188,3190;14713,حجرة أو موضع تُغسل فيه الثياب والمفارش.,غسل,مَفْعَلَةٌ,roots-4662:غسل:المحكم — المعاني,roots-4662:غسل:مقاييس — المحور,roots-4662:غسل:الأساس — المجاز,مَغْسَلَة,APPROVED,,POS_L2_007:MAKAN | WAZN_L2_005 ← مَفْعَلٌ
AR00541,غُرْفَة الأَطْفَال,تركيب,188,3195,غرفة في البيت تُخصّ بالأطفال الصغار.,,,,,,غُرْفَة الأَطْفَال,APPROVED,,
AR00542,مَكْتَب,اسم مكان,188,3196,حجرة أو جناح يُزاوَل فيه العمل الإداري والكتابي.,كتب,مَفْعَلٌ,roots-4662:كتب:المحكم — المعاني,roots-4662:كتب:مقاييس — المحور,roots-4662:كتب:الأساس — المجاز,مَكْتَب,APPROVED,,POS_L2_007:MAKAN
AR00543,غُرْفَة الْجُلُوس,تركيب,188,3198;3222;3227,حجرة في البيت مؤثّثة للجلوس والراحة واستقبال الزوار.,,,,,,غُرْفَة الْجُلُوس,APPROVED,,
AR00545,غُرْفَة اللَّعِب,تركيب,188,3199;3226,غرفة في البيت تُخصّص للعب الأطفال.,,,,,,غُرْفَة اللَّعِب,APPROVED,,
AR00546,سَقِيفَة,اسم جامد,188,3200;3211,ظُلّة مسقوفة بارزة أمام مدخل البناء.,سقف,فَعِيلَةٌ,roots-4662:سقف:المحكم — المعاني,roots-4662:سقف:مقاييس — المحور,roots-4662:سقف:الأساس — المجاز,سَقِيفَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR00547,قَاعَة الطَّعَام,تركيب,188,3201,قاعة يتناول فيها الجماعة طعامهم في مؤسسة تعليمية أو دينية.,,,,,,قَاعَة الطَّعَام,APPROVED,,
AR00548,مُسْتَوْدَع,اسم مكان,188,3202;3208,موضع تُحفظ فيه الأشياء وتُخزن.,ودع,مُسْتَفْعَلٌ,roots-4662:ودع:المحكم — المعاني,roots-4662:ودع:مقاييس — المحور,roots-4662:ودع:الأساس — المجاز,مُسْتَوْدَع,APPROVED,,POS_L2_007:MAKAN | WAZN ← L2_006 مف من اِسْتَفْعَلَ
AR00549,مَخْزَن,اسم مكان,188,3202;3208,حجرة تُخزن فيها الأمتعة والسلع.,خزن,مَفْعَلٌ,roots-4662:خزن:المحكم — المعاني,roots-4662:خزن:مقاييس — المحور,roots-4662:خزن:الأساس — المجاز,مَخْزَن,APPROVED,,POS_L2_007:MAKAN
AR00550,غُرْفَة الاِسْتِقْبَال,تركيب,188,3204,حجرة في البيت الكبير يُستقبل فيها الضيوف.,,,,,,غُرْفَة الاِسْتِقْبَال,APPROVED,,
AR00551,اِسْتُودْيُو,اسم جامد,188,3209,حجرة مجهّزة يُسجَّل فيها أو يُبثّ منها البرامج المرئية والمسموعة.,,,,,,اِسْتُودْيُو,APPROVED,,دخيل مستقر في الفصحى المعاصرة لمعنى غرفة البث؛ لا مفرد عربي بمعناه
AR00552,غُرْفَة الْمُطَالَعَة,تركيب,188,3210,حجرة في البيت تُخصّ بالقراءة والكتابة والبحث.,,,,,,غُرْفَة الْمُطَالَعَة,APPROVED,,
AR00554,قِسْم,اسم جامد,188,3213,جزء من المستشفى يُخصّ بفئة من المرضى.,قسم,فِعْلٌ,roots-4662:قسم:المحكم — المعاني,roots-4662:قسم:مقاييس — المحور,roots-4662:قسم:الأساس — المجاز,قِسْم,APPROVED,,
AR00555,غُرْفَة الْعَمَل,تركيب,188,3215,حجرة في البناء تُستعمل للعمل خاصة.,,,,,,غُرْفَة الْعَمَل,APPROVED,,
AR00557,قَاعَة الْوَلَائِم,تركيب,188,3217,قاعة في البناء معدّة لإقامة الولائم.,,,,,,قَاعَة الْوَلَائِم,APPROVED,,
AR00558,غُرْفَة الطَّعَام,تركيب,188,3218,غرفة في البيت أو الفندق تُتناول فيها الوجبات.,,,,,,غُرْفَة الطَّعَام,APPROVED,,
AR00559,غُرْفَة تَبْدِيل الْمَلَابِس,تركيب,188,3219,حجرة يبدّل فيها الممثلون أو اللاعبون ثيابهم.,,,,,,غُرْفَة تَبْدِيل الْمَلَابِس,APPROVED,,
AR00560,غُرْفَة الْمَعِيشَة,تركيب,188,3220;3222,غرفة في البيت يجتمع فيها أفراد الأسرة لشؤونهم اليومية.,,,,,,غُرْفَة الْمَعِيشَة,APPROVED,,
AR00561,غُرْفَة الضُّيُوف,تركيب,188,3221,غرفة في البيت أو الفندق تُعدّ لنوم الضيوف.,,,,,,غُرْفَة الضُّيُوف,APPROVED,,
AR00562,غُرْفَة النَّوْم الرَّئِيسِيَّة,تركيب,188,3223,غرفة النوم الكبرى في البيت المخصّصة لربّ الأسرة.,,,,,,غُرْفَة النَّوْم الرَّئِيسِيَّة,APPROVED,,
AR00563,حَمَّام السَّيِّدَات,تركيب,188,3224,دورة مياه مخصّصة للنساء في مبنى عام.,,,,,,حَمَّام السَّيِّدَات,APPROVED,,
AR00564,دَوْرَة الْمِيَاه,تركيب,188,3225;3233,حجرة فيها مرحاض ومغسلة لقضاء الحاجة.,,,,,,دَوْرَة الْمِيَاه,APPROVED,,
AR00566,مِرْحَاض,اسم مكان,188,3233,موضع قضاء الحاجة.,رحض,مِفْعَالٌ,roots-4662:رحض:المحكم — المعاني,roots-4662:رحض:مقاييس — المحور,roots-4662:رحض:الأساس — المجاز,مِرْحَاض,APPROVED,,POS_L2_007:MAKAN؛ على صيغة مِفْعال
AR00567,بُرْج الأَجْرَاس,تركيب,188,10113,الموضع من البرج الذي تُعلّق فيه الأجراس.,,,,,,بُرْج الأَجْرَاس,APPROVED,,
AR00570,مَذْبَح,اسم مكان,188,10918,الموضع المقدّس في المعبد الذي تُقام عليه الشعائر.,ذبح,مَفْعَلٌ,roots-4662:ذبح:المحكم — المعاني,roots-4662:ذبح:مقاييس — المحور,roots-4662:ذبح:الأساس — المجاز,مَذْبَح,APPROVED,,POS_L2_007:MAKAN
AR00571,غُرْفَة الْغَسِيل,تركيب,188,14713,حجرة في البيت تُغسل فيها الثياب.,,,,,,غُرْفَة الْغَسِيل,APPROVED,,
AR00573,دَوْر,اسم جامد,188,16421;17624,طبقة من طبقات البناء.,دور,فَعْلٌ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,دَوْر,APPROVED,,هذا المعنى مولّد معاصر
AR00575,سَطْح,اسم جامد,188,,أعلى البيت المكشوف الذي يُصعد إليه ويُجلس عليه.,سطح,فَعْلٌ,roots-4662:سطح:المحكم — المعاني,roots-4662:سطح:مقاييس — المحور,,سَطْح,APPROVED,,AR_ONLY
AR00580,مَنْزِل,اسم مكان,173,2999;3010;3012;3024,الموضع الذي ينزله المرء ويتخذه مسكناً دائماً.,نزل,مَفْعِلٌ,roots-4662:نزل:المحكم — المعاني,roots-4662:نزل:مقاييس — النص,roots-4662:نزل:الأساس — المجاز,مَنْزِل,APPROVED,,اسم مكان | POS_L2_007:MAKAN (من نص الملاحظة)
AR00581,دَار,اسم جامد,173,2999,البيت الجامع للبناء والساحة يقيم فيه المرء وأهله.,دور,فَعَلٌ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,دَار,APPROVED,,أصلها دَوَرٌ أُعِلّت العين
AR00582,بَيْت عَائِم,تركيب,173,3000,مسكنٌ مقام على قارب طافٍ على الماء يُتخذ للإقامة.,,,,,,بَيْت عَائِم,APPROVED,,لا مفرد فصيح مستقر؛ عَوّامة مصرية الاستعمال
AR00583,كَنِيسَة,اسم جامد,173,3001,معبد النصارى الذي يجتمعون فيه للصلاة.,كنس,فَعِيلَةٌ,roots-4662:كنس:المحكم — المعاني,roots-4662:كنس:مقاييس — المحور,roots-4662:كنس:الأساس — المجاز,كَنِيسَة,APPROVED,,قيل معرّب عن كِنِشْت؛ والمعاجم تذكرها في كنس | WAZN_L2_005 ← فَعِيلٌ
AR00586,قَلْعَة,اسم جامد,173,3005;13513;14009,بناءٌ ضخم محصّن يُتّخذ معقلاً للدفاع، يكون غالباً على مرتفع.,قلع,فَعْلَةٌ,roots-4662:قلع:المحكم — المعاني,roots-4662:قلع:مقاييس — المحور,,قَلْعَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR00589,مَهْجَع,اسم مكان,173,3009,بناءٌ أو مكانٌ ينام فيه جماعةٌ من الطلاب أو الجنود ونحوهم.,هجع,مَفْعَلٌ,roots-4662:هجع:المحكم — المعاني,roots-4662:هجع:مقاييس — المحور,roots-4662:هجع:الأساس — المجاز,مَهْجَع,APPROVED,,اسم مكان | POS_L2_007:MAKAN (من نص الملاحظة)
AR00590,مَسْكَن,اسم مكان,173,3010;3024;16811,البناء الذي يسكنه الإنسان ويستقر فيه.,سكن,مَفْعَلٌ,roots-4662:سكن:المحكم — المعاني,roots-4662:سكن:مقاييس — المحور,roots-4662:سكن:الأساس — المجاز,مَسْكَن,APPROVED,,اسم مكان | POS_L2_007:MAKAN (من نص الملاحظة)
AR00593,نُزُل,اسم جامد,173,3014;3015;3017;3022;3104,دارٌ تُهيَّأ لنزول المسافرين والضيوف بأجر.,نزل,فُعُلٌ,roots-4662:نزل:المحكم — المعاني,roots-4662:نزل:مقاييس — النص,roots-4662:نزل:الأساس — المجاز,نُزُل,APPROVED,,
AR00594,فُنْدُق,اسم جامد,173,3015,بناءٌ يقدّم المبيت والطعام للمسافرين والسائحين بأجر.,فندق,فُعْلُلٌ,,,,فُنْدُق,APPROVED,,قيل معرّب
AR00595,قَصْر,اسم جامد,173,3018;3021;3095;3116,دارٌ ضخمة فخمة البناء يسكنها الملوك والأعيان.,قصر,فَعْلٌ,roots-4662:قصر:المحكم — المعاني,roots-4662:قصر:مقاييس — المحور,roots-4662:قصر:الأساس — المجاز,قَصْر,APPROVED,,
