ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR00598,مَلْجَأ,اسم مكان,173,3028;3139,بناءٌ يُلجأ إليه للاحتماء من خطرٍ كالقصف ونحوه.,لجء,مَفْعَلٌ,roots-4662:لجء:المحكم — المعاني,roots-4662:لجء:مقاييس — النص,,مَلْجَأ,APPROVED,,اسم مكان | POS_L2_007:MAKAN (من نص الملاحظة)
AR00600,خَيْمَة,اسم جامد,173,3031;3128,بيتٌ من نسيج أو شعر يُنصب على أعمدة وأوتاد ويمكن نقله.,خيم,فَعْلَةٌ,roots-4662:خيم:المحكم — المعاني,roots-4662:خيم:مقاييس — المحور,,خَيْمَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR00602,فِيلَّا,اسم جامد,173,3032,دارٌ فسيحة مستقلة تحيط بها حديقة في حيّ سكني.,,,,,,فِيلَّا,APPROVED,,دخيل مستقر في الفصحى المعاصرة؛ لا مفرد عربي مستقر بمعناه
AR00604,قَاعَة,اسم جامد,173,3086;3100,حجرةٌ واسعة أو بناءٌ للاجتماعات والحفلات ونحوها.,قوع,فَعَلَةٌ,roots-4662:قوع:المحكم — المعاني,roots-4662:قوع:مقاييس — المحور,,قَاعَة,APPROVED,,معتلة العين | WAZN_L2_005 ← فَعَلٌ
AR00606,هُرْي,اسم جامد,173,3087,بيتٌ كبير تُخزَن فيه الحبوب.,هري,فُعْلٌ,roots-4662:هري:المحكم — المعاني,,,هُرْي,APPROVED,,
AR00607,ثُكْنَة,اسم جامد,173,3088;16811,مبنى أو مجموعة مبانٍ يقيم فيها الجنود.,ثكن,فُعْلَةٌ,v21:ثكن:المحكم — المعاني,v21:ثكن:مقاييس — المحور,,ثُكْنَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR00608,بُرْج الأَجْرَاس,تركيب,173,3091,برجٌ تُعلَّق فيه الأجراس، قائمٌ بنفسه غالباً.,,,,,,بُرْج الأَجْرَاس,APPROVED,,
AR00609,مَقْطُورَة,اسم مفعول,173,3092,عربةٌ مجهّزة للسكن تُجرّ خلف سيارة.,قطر,مَفْعُولَةٌ,roots-4662:قطر:المحكم — المعاني,roots-4662:قطر:مقاييس — النص,roots-4662:قطر:الأساس — المجاز,مَقْطُورَة,APPROVED,,WAZN_L2_005 ← مَفْعُولٌ
AR00610,خَان,اسم جامد,173,3093;3104,نُزُلٌ ذو فناء واسع ينزله المسافرون والقوافل.,,,,,,خَان,APPROVED,,معرّب فارسي مستقر في التراث؛ النُّزُل لا يخص ذا الفناء
AR00611,شَالِيه,اسم جامد,173,3094,بيتٌ خشبي صغير يُتّخذ للاصطياف أو العطلات.,,,,,,شَالِيه,APPROVED,,دخيل مستقر في الفصحى المعاصرة؛ لا مفرد عربي بمعناه
AR00612,مِرْآب,اسم جامد,173,3097,بناءٌ تُؤوى فيه السيارات.,,مِفْعَالٌ,,,,مِرْآب,APPROVED,,ROOT_DEFER: لفظ مجمعي اختُلف في جذره؛ لم يُنسب إلى جذر دون حسم المالك | WAZN ← SIBAWAYH_EXISTS
AR00614,دَفِيئَة,اسم جامد,173,3099,بيتٌ زجاجيّ يُزرع فيه ما يحتاج إلى الوقاية من البرد.,دفء,فَعِيلَةٌ,roots-4662:دفء:المحكم — المعاني,roots-4662:دفء:مقاييس — المحور,,دَفِيئَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR00615,مَسْرَح,اسم مكان,173,3102;7105,بناءٌ تُعرض فيه التمثيليات والعروض الفنية.,سرح,مَفْعَلٌ,roots-4662:سرح:المحكم — المعاني,roots-4662:سرح:مقاييس — المحور,roots-4662:سرح:الأساس — المجاز,مَسْرَح,APPROVED,,اسم مكان | POS_L2_007:MAKAN (من نص الملاحظة)
AR00616,كُشْك,اسم جامد,173,3106,بناءٌ صغير مفتوح الواجهة تُباع منه الصحف والمرطّبات ونحوها.,,,,,,كُشْك,APPROVED,,معرّب فارسي مستقر؛ لا لفظ عربي بمعناه
AR00617,مَنَارَة,اسم جامد,173,3107,برجٌ في أعلاه نورٌ يهتدي به الملاحون في البحر.,نور,مَفْعَلَةٌ,roots-4662:نور:المحكم — المعاني,roots-4662:نور:مقاييس — المحور,,مَنَارَة,APPROVED,,WAZN_L2_005 ← مَفْعَلٌ
AR00618,مُجَمَّع تِجَارِيّ,تركيب,173,3109,بناءٌ كبير مغلق يضمّ متاجر كثيرة يتسوّق فيها الناس.,,,,,,مُجَمَّع تِجَارِيّ,APPROVED,,
AR00619,مَسْجِد,اسم مكان,173,3112,بيتٌ يجتمع فيه المسلمون للصلاة.,سجد,مَفْعِلٌ,roots-4662:سجد:المحكم — المعاني,roots-4662:سجد:مقاييس — المحور,roots-4662:سجد:الأساس — المجاز,مَسْجِد,APPROVED,,اسم مكان | POS_L2_007:MAKAN (من نص الملاحظة)
AR00621,مُلْحَق,اسم مفعول,173,3113;3114,بناءٌ أصغر تابعٌ لبناءٍ رئيس قائمٌ في ساحته أو ملاصقٌ له.,لحق,مُفْعَلٌ,roots-4662:لحق:المحكم — المعاني,roots-4662:لحق:مقاييس — المحور,roots-4662:لحق:الأساس — المجاز,مُلْحَق,APPROVED,,
AR00623,هَرَم,اسم جامد,173,3119,بناءٌ حجري ضخم مربّع القاعدة تلتقي جوانبه المائلة في رأس، اتُّخذ قبوراً للملوك.,هرم,فَعَلٌ,roots-4662:هرم:المحكم — المعاني,roots-4662:هرم:مقاييس — المحور,roots-4662:هرم:الأساس — المجاز,هَرَم,APPROVED,,
AR00624,سَقِيفَة,اسم جامد,173,3122,بناءٌ بسيط ذو سقف يُستظل به وتُحفظ فيه الأدوات أو الدواب.,سقف,فَعِيلَةٌ,roots-4662:سقف:المحكم — المعاني,roots-4662:سقف:مقاييس — المحور,roots-4662:سقف:الأساس — المجاز,سَقِيفَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR00625,نَاطِحَة سَحَاب,تركيب,173,3123;16773,بناءٌ شاهق الارتفاع كثير الطبقات.,,,,,,نَاطِحَة سَحَاب,APPROVED,,
AR00626,إِصْطَبْل,اسم جامد,173,3124,بيتٌ تُؤوى فيه الخيل والدواب.,,,,,,إِصْطَبْل,APPROVED,,دخيل قديم مستقر؛ المَرْبِط موضع الربط لا البناء
AR00627,مَلْعَب,اسم مكان,173,3125,ساحةٌ للألعاب الرياضية تحيط بها مدرّجات للمتفرّجين.,لعب,مَفْعَلٌ,roots-4662:لعب:المحكم — المعاني,roots-4662:لعب:مقاييس — المحور,roots-4662:لعب:الأساس — المجاز,مَلْعَب,APPROVED,,اسم مكان | POS_L2_007:MAKAN (من نص الملاحظة)
AR00629,كَنِيس,اسم جامد,173,3127,معبد اليهود الذي يجتمعون فيه للعبادة والتعليم.,كنس,فَعِيلٌ,roots-4662:كنس:المحكم — المعاني,roots-4662:كنس:مقاييس — المحور,roots-4662:كنس:الأساس — المجاز,كَنِيس,APPROVED,,
AR00630,حَانَة,اسم جامد,173,3129;10228;14926,موضعٌ تُباع فيه الخمر وتُقدَّم فيه المشروبات.,حون,فَعَلَةٌ,v21:حون:المحكم — المعاني,,,حَانَة,APPROVED,,معتلة العين؛ وتُذكر أيضاً في حين | WAZN_L2_005 ← فَعَلٌ
AR00632,مَخْزَن,اسم مكان,173,3135,بناءٌ كبير تُحفظ فيه البضائع والمواد.,خزن,مَفْعَلٌ,roots-4662:خزن:المحكم — المعاني,roots-4662:خزن:مقاييس — المحور,roots-4662:خزن:الأساس — المجاز,مَخْزَن,APPROVED,,اسم مكان | POS_L2_007:MAKAN (من نص الملاحظة)
AR00633,مُسْتَوْدَع,اسم جامد,173,3135,بناءٌ كبير تُودَع فيه البضائع والمواد.,ودع,مُسْتَفْعَلٌ,roots-4662:ودع:المحكم — المعاني,roots-4662:ودع:مقاييس — المحور,roots-4662:ودع:الأساس — المجاز,مُسْتَوْدَع,APPROVED,,WAZN ← L2_006 مف من اِسْتَفْعَلَ
AR00636,دَار البَلَدِيَّة,تركيب,173,10229,البناء الذي تقوم فيه الدوائر الإدارية لحكومة المدينة.,,,,,,دَار البَلَدِيَّة,APPROVED,,
AR00637,مَرْقَص,اسم مكان,173,10230;10231,ملهىً يُرقص فيه على الموسيقى.,رقص,مَفْعَلٌ,roots-4662:رقص:المحكم — المعاني,roots-4662:رقص:مقاييس — المحور,roots-4662:رقص:الأساس — المجاز,مَرْقَص,APPROVED,,اسم مكان | POS_L2_007:MAKAN (من نص الملاحظة)
AR00638,مَكْتَبَة,اسم جامد,173,10232,بناءٌ أو حجرةٌ تُجمع فيها الكتب والدوريات للمطالعة.,كتب,مَفْعَلَةٌ,roots-4662:كتب:المحكم — المعاني,roots-4662:كتب:مقاييس — المحور,roots-4662:كتب:الأساس — المجاز,مَكْتَبَة,APPROVED,,WAZN_L2_005 ← مَفْعَلٌ
AR00643,مُنْشَأَة,اسم مفعول,173,10921,بناءٌ أو منشأٌ ثابت أُقيم لغرض معيّن.,نشء,مُفْعَلَةٌ,roots-4662:نشء:المحكم — المعاني,roots-4662:نشء:مقاييس — المحور,,مُنْشَأَة,APPROVED,,WAZN_L2_005 ← مُفْعَلٌ
AR00644,إِسْكَان,مصدر,173,12613,المساكن من بيوت وشقق منظوراً إليها جملةً.,سكن,إِفْعَالٌ,roots-4662:سكن:المحكم — المعاني,roots-4662:سكن:مقاييس — المحور,roots-4662:سكن:الأساس — المجاز,إِسْكَان,APPROVED,,
AR00647,رِبَاط,اسم جامد,173,,بناءٌ محصّن على الثغور يرابط فيه المجاهدون والمتعبّدون.,ربط,فِعَالٌ,roots-4662:ربط:المحكم — المعاني,roots-4662:ربط:مقاييس — المحور,roots-4662:ربط:الأساس — المجاز,رِبَاط,APPROVED,,AR_ONLY
AR00650,زَاوِيَة,اسم جامد,173,,بناءٌ صغير يتخذه أهل التصوف للعبادة والتعليم.,زوي,فَاعِلَةٌ,roots-4662:زوي:المحكم — المعاني,roots-4662:زوي:مقاييس — المحور,,زَاوِيَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فَاعِلٌ
AR00652,أُسْبُوع,اسم جامد,229,3947,مدة من الزمن تتألف من سبعة أيام متوالية.,سبع,أُفْعُولٌ,roots-4662:سبع:المحكم — المعاني,roots-4662:سبع:مقاييس — المحور,roots-4662:سبع:الأساس — المجاز,أُسْبُوع,APPROVED,,
AR00653,فَجْر,اسم جامد,229,3948;3955,أول ضوء النهار حين ينشق عنه ظلام الليل.,فجر,فَعْلٌ,roots-4662:فجر:المحكم — المعاني,roots-4662:فجر:مقاييس — المحور,roots-4662:فجر:الأساس — المجاز,فَجْر,APPROVED,,
AR00654,يَوْمُ عَمَلٍ,تركيب,229,3951,يوم من أيام الأسبوع غير يومي العطلة.,,,,,,يَوْمُ عَمَلٍ,APPROVED,,
AR00655,نِهَايَةُ الْأُسْبُوعِ,تركيب,229,3952,يوما العطلة في آخر الأسبوع.,,,,,,نِهَايَةُ الْأُسْبُوعِ,APPROVED,,تركيب حادث
AR00656,فَلَق,اسم جامد,229,3955,ضوء الصبح حين ينفلق عنه الليل.,فلق,فَعَلٌ,roots-4662:فلق:المحكم — المعاني,roots-4662:فلق:مقاييس — المحور,roots-4662:فلق:الأساس — المجاز,فَلَق,APPROVED,,
AR00663,أَرْبِعَاء,اسم جامد,229,3996,اليوم الواقع بعد الثلاثاء وقبل الخميس.,ربع,أَفْعِلَاءُ (جمع),roots-4662:ربع:المحكم — المعاني,roots-4662:ربع:مقاييس — المحور,roots-4662:ربع:الأساس — المجاز,أَرْبِعَاء,APPROVED,,يلزمه التعريف بأل | WAZN ← SIBAWAYH_EXISTS
AR00664,خَمِيس,اسم جامد,229,3997,اليوم الواقع بعد الأربعاء وقبل الجمعة.,خمس,فَعِيلٌ,roots-4662:خمس:المحكم — المعاني,roots-4662:خمس:مقاييس — المحور,roots-4662:خمس:الأساس — المجاز,خَمِيس,APPROVED,,يلزمه التعريف بأل
AR00666,سَبْت,اسم جامد,229,4000,اليوم الواقع بعد الجمعة وقبل الأحد.,سبت,فَعْلٌ,roots-4662:سبت:المحكم — المعاني,roots-4662:سبت:مقاييس — المحور,,سَبْت,APPROVED,,
AR00670,مُنْتَصَفُ النَّهَارِ,تركيب,229,4059,الوقت الواقع في وسط النهار.,,,,,,مُنْتَصَفُ النَّهَارِ,APPROVED,,
AR00672,بَعْدَ الظُّهْرِ,تركيب,229,4060,الوقت الممتد من زوال الشمس إلى المساء.,,,,,,بَعْدَ الظُّهْرِ,APPROVED,,
AR00673,غَسَق,اسم جامد,229,4061;4066,أول ظلمة الليل بعد غروب الشمس.,غسق,فَعَلٌ,roots-4662:غسق:المحكم — المعاني,roots-4662:غسق:مقاييس — المحور,roots-4662:غسق:الأساس — المجاز,غَسَق,APPROVED,,
AR00675,مَسَاء,اسم جامد,229,4062,الوقت من الظهر أو العصر إلى أول الليل.,مسو,فَعَالٍ,roots-4662:مسو:المحكم — المعاني,,,مَسَاء,APPROVED,,في اللسان تحت مسا | WAZN ← SIBAWAYH_EXISTS
AR00680,مُنْتَصَفُ اللَّيْلِ,تركيب,229,4065,الوقت الواقع في وسط الليل.,,,,,,مُنْتَصَفُ اللَّيْلِ,APPROVED,,
AR00683,سَنَة,اسم جامد,229,4074,مدة من الزمن قدرها اثنا عشر شهراً.,سنو,فَعَةٌ,roots-4662:سنو:المحكم — المعاني,,roots-4662:سنو:الأساس — المجاز,سَنَة,APPROVED,,في اللسان تحت سنا وسنه | WAZN ← L2_015 المالك
AR00685,سَنَةٌ مِيلَادِيَّةٌ,تركيب,229,4078,السنة من أول كانون الثاني إلى آخر كانون الأول.,,,,,,سَنَةٌ مِيلَادِيَّةٌ,APPROVED,,
AR00687,كَانُونُ الثَّانِي,تركيب,229,4643,الشهر الأول من السنة الميلادية.,,,,,,كَانُونُ الثَّانِي,APPROVED,,اسم الشهر في التقويم المستعمل في المشرق (أصله سرياني)؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00688,يَنَايِر,اسم جامد,229,4643,الشهر الأول من السنة الميلادية.,,,,,,يَنَايِر,APPROVED,,الاسم المعرّب عن اللاتينية المستعمل في مصر والمغرب؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00689,شُبَاط,اسم جامد,229,4644,الشهر الثاني من السنة الميلادية.,,,,,,شُبَاط,APPROVED,,اسم الشهر في التقويم المستعمل في المشرق (أصله سرياني)؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00690,فِبْرَايِر,اسم جامد,229,4644,الشهر الثاني من السنة الميلادية.,,,,,,فِبْرَايِر,APPROVED,,الاسم المعرّب عن اللاتينية المستعمل في مصر والمغرب؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00691,آذَار,اسم جامد,229,4645,الشهر الثالث من السنة الميلادية.,,,,,,آذَار,APPROVED,,اسم الشهر في التقويم المستعمل في المشرق (أصله سرياني)؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00692,مَارِس,اسم جامد,229,4645,الشهر الثالث من السنة الميلادية.,,,,,,مَارِس,APPROVED,,الاسم المعرّب عن اللاتينية المستعمل في مصر والمغرب؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00693,نَيْسَان,اسم جامد,229,4646,الشهر الرابع من السنة الميلادية.,,,,,,نَيْسَان,APPROVED,,اسم الشهر في التقويم المستعمل في المشرق (أصله سرياني)؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00694,أَبْرِيل,اسم جامد,229,4646,الشهر الرابع من السنة الميلادية.,,,,,,أَبْرِيل,APPROVED,,الاسم المعرّب عن اللاتينية المستعمل في مصر والمغرب؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00695,أَيَّار,اسم جامد,229,4647,الشهر الخامس من السنة الميلادية.,,,,,,أَيَّار,APPROVED,,اسم الشهر في التقويم المستعمل في المشرق (أصله سرياني)؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00696,مَايُو,اسم جامد,229,4647,الشهر الخامس من السنة الميلادية.,,,,,,مَايُو,APPROVED,,الاسم المعرّب عن اللاتينية المستعمل في مصر والمغرب؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00697,حَزِيرَان,اسم جامد,229,4648,الشهر السادس من السنة الميلادية.,,,,,,حَزِيرَان,APPROVED,,اسم الشهر في التقويم المستعمل في المشرق (أصله سرياني)؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00698,يُونْيُو,اسم جامد,229,4648,الشهر السادس من السنة الميلادية.,,,,,,يُونْيُو,APPROVED,,الاسم المعرّب عن اللاتينية المستعمل في مصر والمغرب؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00699,تَمُّوز,اسم جامد,229,4649,الشهر السابع من السنة الميلادية.,,,,,,تَمُّوز,APPROVED,,اسم الشهر في التقويم المستعمل في المشرق (أصله سرياني)؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00700,يُولْيُو,اسم جامد,229,4649,الشهر السابع من السنة الميلادية.,,,,,,يُولْيُو,APPROVED,,الاسم المعرّب عن اللاتينية المستعمل في مصر والمغرب؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00701,آب,اسم جامد,229,4650,الشهر الثامن من السنة الميلادية.,,,,,,آب,APPROVED,,اسم الشهر في التقويم المستعمل في المشرق (أصله سرياني)؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00702,أُغُسْطُس,اسم جامد,229,4650,الشهر الثامن من السنة الميلادية.,,,,,,أُغُسْطُس,APPROVED,,الاسم المعرّب عن اللاتينية المستعمل في مصر والمغرب؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00703,أَيْلُول,اسم جامد,229,4651,الشهر التاسع من السنة الميلادية.,,,,,,أَيْلُول,APPROVED,,اسم الشهر في التقويم المستعمل في المشرق (أصله سرياني)؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00704,سِبْتَمْبِر,اسم جامد,229,4651,الشهر التاسع من السنة الميلادية.,,,,,,سِبْتَمْبِر,APPROVED,,الاسم المعرّب عن اللاتينية المستعمل في مصر والمغرب؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00705,تِشْرِينُ الْأَوَّلُ,تركيب,229,4652,الشهر العاشر من السنة الميلادية.,,,,,,تِشْرِينُ الْأَوَّلُ,APPROVED,,اسم الشهر في التقويم المستعمل في المشرق (أصله سرياني)؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00706,أُكْتُوبَر,اسم جامد,229,4652,الشهر العاشر من السنة الميلادية.,,,,,,أُكْتُوبَر,APPROVED,,الاسم المعرّب عن اللاتينية المستعمل في مصر والمغرب؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00707,تِشْرِينُ الثَّانِي,تركيب,229,4653,الشهر الحادي عشر من السنة الميلادية.,,,,,,تِشْرِينُ الثَّانِي,APPROVED,,اسم الشهر في التقويم المستعمل في المشرق (أصله سرياني)؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00708,نُوفَمْبِر,اسم جامد,229,4653,الشهر الحادي عشر من السنة الميلادية.,,,,,,نُوفَمْبِر,APPROVED,,الاسم المعرّب عن اللاتينية المستعمل في مصر والمغرب؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00709,كَانُونُ الْأَوَّلُ,تركيب,229,4654,الشهر الثاني عشر من السنة الميلادية.,,,,,,كَانُونُ الْأَوَّلُ,APPROVED,,اسم الشهر في التقويم المستعمل في المشرق (أصله سرياني)؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00710,دِيسَمْبِر,اسم جامد,229,4654,الشهر الثاني عشر من السنة الميلادية.,,,,,,دِيسَمْبِر,APPROVED,,الاسم المعرّب عن اللاتينية المستعمل في مصر والمغرب؛ لفظ دخيل مستقر لا مقابل عربي أصيل له
AR00712,سَنَةٌ كَبِيسَةٌ,تركيب,229,4764,سنة تزيد يوماً فتكون ثلاثمئة وستة وستين يوماً.,,,,,,سَنَةٌ كَبِيسَةٌ,APPROVED,,
AR00716,رَبِيع,اسم جامد,229,5139,الفصل الذي يلي الشتاء ويسبق الصيف ويطلع فيه النبات.,ربع,فَعِيلٌ,roots-4662:ربع:المحكم — المعاني,roots-4662:ربع:مقاييس — المحور,roots-4662:ربع:الأساس — المجاز,رَبِيع,APPROVED,,
AR00718,سَاعَة,اسم جامد,229,5142,جزء من أربعة وعشرين جزءاً من اليوم والليلة.,سوع,فَعْلَةٌ,roots-4662:سوع:المحكم — المعاني,roots-4662:سوع:مقاييس — المحور,,سَاعَة,APPROVED,,في اللسان تحت سوع | WAZN_L2_005 ← فَعْلٌ
AR00719,دَقِيقَة,اسم جامد,229,5143,جزء من ستين جزءاً من الساعة.,دقق,فَعِيلَةٌ,roots-4662:دقق:المحكم — المعاني,roots-4662:دقق:مقاييس — المحور,roots-4662:دقق:الأساس — المجاز,دَقِيقَة,APPROVED,,دلالة الوحدة الزمنية حادثة | WAZN_L2_005 ← فَعِيلٌ
AR00721,خَرِيف,اسم جامد,229,5185,الفصل الذي يلي الصيف ويسبق الشتاء.,خرف,فَعِيلٌ,roots-4662:خرف:المحكم — المعاني,roots-4662:خرف:مقاييس — المحور,,خَرِيف,APPROVED,,
AR00722,عَامٌ دِرَاسِيٌّ,تركيب,229,7345,المدة التي تنعقد فيها الدراسة من أولها إلى عطلتها الصيفية.,,,,,,عَامٌ دِرَاسِيٌّ,APPROVED,,
AR00723,رُبْع,اسم جامد,229,13729,مدة ثلاثة أشهر من السنة.,ربع,فُعْلٌ,roots-4662:ربع:المحكم — المعاني,roots-4662:ربع:مقاييس — المحور,roots-4662:ربع:الأساس — المجاز,رُبْع,APPROVED,,يقال الربع الأول من السنة
AR00726,سَاعَةُ الذُّرْوَةِ,تركيب,229,14391,وقت اشتداد ازدحام السير في أول يوم العمل وآخره.,,,,,,سَاعَةُ الذُّرْوَةِ,APPROVED,,تركيب حادث
AR00728,قَرْن,اسم جامد,229,14795,مدة من الزمن قدرها مئة سنة.,قرن,فَعْلٌ,roots-4662:قرن:المحكم — المعاني,roots-4662:قرن:مقاييس — المحور,,قَرْن,APPROVED,,
AR00732,ذَاتَ يَوْمٍ,تركيب,229,16882,في يوم ما غير معيّن.,,,,,,ذَاتَ يَوْمٍ,APPROVED,,
AR00733,يَوْمًا مَا,تركيب,229,16882,في يوم غير معيّن من الماضي أو المستقبل.,,,,,,يَوْمًا مَا,APPROVED,,
AR00734,ضُحَى,اسم جامد,229,,ارتفاع النهار بعد طلوع الشمس.,ضحو,فُعَلٌ,v21:ضحو:المحكم — المعاني,,v21:ضحو:الأساس — المجاز,ضُحَى,APPROVED,,AR_ONLY
AR00735,سَحَر,اسم جامد,229,,آخر الليل قبيل الفجر.,سحر,فَعَلٌ,roots-4662:سحر:المحكم — المعاني,roots-4662:سحر:مقاييس — المحور,roots-4662:سحر:الأساس — المجاز,سَحَر,APPROVED,,AR_ONLY
AR00737,هَزِيع,اسم جامد,229,,طائفة من الليل نحو ثلثه أو ربعه.,هزع,فَعِيلٌ,roots-4662:هزع:المحكم — المعاني,roots-4662:هزع:مقاييس — المحور,,هَزِيع,APPROVED,,AR_ONLY
AR00742,كَوَى,فعل,112,2249,أحرق جلد غيره بحديدة محمّاة أو نحوها.,كوي,فَعَلَ,roots-4662:كوي:المحكم — المعاني,roots-4662:كوي:مقاييس — المحور,roots-4662:كوي:الأساس — المجاز,كَوَى,APPROVED,,الجذر في اللسان كوى
AR00743,هَرَا,فعل,112,2250;2251;2325,ضرب غيره بالهراوة وهي العصا الغليظة.,هرو,فَعَلَ,roots-4662:هرو:المحكم — المعاني,roots-4662:هرو:مقاييس — النص,,هَرَا,APPROVED,,في اللسان: هَرَوْتُه بالهِراوة ضربته بها؛ وهو قليل الاستعمال
AR00744,سَحَقَ,فعل,112,2256;5996,ضغط على الشيء ضغطاً شديداً حتى فتّته أو هشّمه.,سحق,فَعَلَ,roots-4662:سحق:المحكم — المعاني,roots-4662:سحق:مقاييس — المحور,roots-4662:سحق:الأساس — المجاز,سَحَقَ,APPROVED,,
AR00745,رَضَّ,فعل,112,2256;2352,دقّ الجسد أو العضو دقاً يكسره أو يترك فيه أثراً دون أن يُدميه.,رضض,فَعَلَ,roots-4662:رضض:المحكم — المعاني,roots-4662:رضض:مقاييس — المحور,roots-4662:رضض:الأساس — المجاز,رَضَّ,APPROVED,,
AR00750,رَفَسَ,فعل,112,2271,ضرب غيره بقدمه ضربة شديدة.,رفس,فَعَلَ,roots-4662:رفس:المحكم — المعاني,roots-4662:رفس:مقاييس — النص,,رَفَسَ,APPROVED,,
AR00751,رَكَلَ,فعل,112,2271,ضرب غيره برجله.,ركل,فَعَلَ,roots-4662:ركل:المحكم — المعاني,roots-4662:ركل:مقاييس — المحور,,رَكَلَ,APPROVED,,
AR00752,لَكَمَ,فعل,112,2274;8424;12048,ضرب غيره بقبضة يده.,لكم,فَعَلَ,roots-4662:لكم:المحكم — المعاني,roots-4662:لكم:مقاييس — النص,roots-4662:لكم:الأساس — المجاز,لَكَمَ,APPROVED,,
AR00753,وَكَزَ,فعل,112,2274,ضرب غيره بجُمع كفّه.,وكز,فَعَلَ,roots-4662:وكز:المحكم — المعاني,roots-4662:وكز:مقاييس — النص,,وَكَزَ,APPROVED,,
AR00755,هَشَّمَ,فعل,112,2275,كسر الشيء الصلب كسراً شديداً متكرراً.,هشم,فَعَّلَ,roots-4662:هشم:المحكم — المعاني,roots-4662:هشم:مقاييس — المحور,roots-4662:هشم:الأساس — المجاز,هَشَّمَ,APPROVED,,
AR00756,رَمَحَ,فعل,112,2309,طعن غيره بالرمح.,رمح,فَعَلَ,roots-4662:رمح:المحكم — المعاني,roots-4662:رمح:مقاييس — النص,,رَمَحَ,APPROVED,,في اللسان: رَمَحَه طعنه بالرمح
AR00757,رَجَمَ,فعل,112,2310,رمى غيره بالحجارة ليؤذيه أو يقتله.,رجم,فَعَلَ,roots-4662:رجم:المحكم — المعاني,roots-4662:رجم:مقاييس — المحور,roots-4662:رجم:الأساس — المجاز,رَجَمَ,APPROVED,,
