ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR00759,أَوْجَعَ,فعل,112,2311,أحدث في غيره ألماً.,وجع,أَفْعَلَ,roots-4662:وجع:المحكم — المعاني,roots-4662:وجع:مقاييس — النص,,أَوْجَعَ,APPROVED,,
AR00760,آلَمَ,فعل,112,2311,أوقع بغيره الألم.,ءلم,أَفْعَلَ,v21:ألم:المحكم — المعاني,v21:ألم:مقاييس — المحور,,آلَمَ,APPROVED,,الجذر في اللسان ألم
AR00762,سَاطَ,فعل,112,2312;2357;2374,ضرب غيره بالسوط.,سوط,فَعَلَ,roots-4662:سوط:المحكم — المعاني,roots-4662:سوط:مقاييس — المحور,roots-4662:سوط:الأساس — المجاز,سَاطَ,APPROVED,,في اللسان: ساطه بالسوط يسوطه
AR00763,كَسَرَ,فعل,112,2315;2327,أحدث في العظم أو الشيء الصلب صدعاً أو فصلاً.,كسر,فَعَلَ,roots-4662:كسر:المحكم — المعاني,roots-4662:كسر:مقاييس — المحور,roots-4662:كسر:الأساس — المجاز,كَسَرَ,APPROVED,,
AR00764,نَطَحَ,فعل,112,2317,ضرب غيره برأسه أو بقرنه.,نطح,فَعَلَ,roots-4662:نطح:المحكم — المعاني,roots-4662:نطح:مقاييس — المحور,roots-4662:نطح:الأساس — المجاز,نَطَحَ,APPROVED,,
AR00765,خَدَشَ,فعل,112,2321;15135,مزّق الجلد قليلاً بظفر أو مخلب أو نحوهما.,خدش,فَعَلَ,roots-4662:خدش:المحكم — المعاني,roots-4662:خدش:مقاييس — المحور,roots-4662:خدش:الأساس — المجاز,خَدَشَ,APPROVED,,
AR00766,خَمَشَ,فعل,112,2321,خدش الوجه أو الجلد بالأظفار.,خمش,فَعَلَ,roots-4662:خمش:المحكم — المعاني,roots-4662:خمش:مقاييس — المحور,roots-4662:خمش:الأساس — المجاز,خَمَشَ,APPROVED,,
AR00767,لَطَمَ,فعل,112,2322;2326;2371;2375;6054,ضرب الخدّ أو الوجه بباطن الكف.,لطم,فَعَلَ,roots-4662:لطم:المحكم — المعاني,roots-4662:لطم:مقاييس — المحور,roots-4662:لطم:الأساس — المجاز,لَطَمَ,APPROVED,,
AR00769,هَشَمَ,فعل,112,2327,كسر العظم أو الرأس.,هشم,فَعَلَ,roots-4662:هشم:المحكم — المعاني,roots-4662:هشم:مقاييس — المحور,roots-4662:هشم:الأساس — المجاز,هَشَمَ,APPROVED,,
AR00772,وَخَزَ,فعل,112,2350,طعن غيره طعناً خفيفاً بشيء محدّد الطرف.,وخز,فَعَلَ,roots-4662:وخز:المحكم — المعاني,roots-4662:وخز:مقاييس — النص,roots-4662:وخز:الأساس — المجاز,وَخَزَ,APPROVED,,
AR00773,نَخَسَ,فعل,112,2350,غرز في جسد غيره طرف عود أو نحوه بسرعة.,نخس,فَعَلَ,roots-4662:نخس:المحكم — المعاني,roots-4662:نخس:مقاييس — المحور,roots-4662:نخس:الأساس — المجاز,نَخَسَ,APPROVED,,
AR00774,نَهَشَ,فعل,112,2359,تناول اللحم بالأنياب أو المخالب فجرحه وقطعه.,نهش,فَعَلَ,,roots-4662:نهش:مقاييس — النص,,نَهَشَ,APPROVED,,
AR00775,مَزَّقَ,فعل,112,2359,قطّع الجسد أو الجلد قطعاً متفرقة.,مزق,فَعَّلَ,roots-4662:مزق:المحكم — المعاني,roots-4662:مزق:مقاييس — المحور,roots-4662:مزق:الأساس — المجاز,مَزَّقَ,APPROVED,,
AR00776,رَمَى,فعل,112,2360,قذف غيره بشيء ليصيبه.,رمي,فَعَلَ,roots-4662:رمي:المحكم — المعاني,roots-4662:رمي:مقاييس — النص,roots-4662:رمي:الأساس — المجاز,رَمَى,APPROVED,,الجذر في اللسان رمى
AR00777,رَشَقَ,فعل,112,2360,رمى غيره بالسهام أو الحجارة متتابعة.,رشق,فَعَلَ,roots-4662:رشق:المحكم — المعاني,roots-4662:رشق:مقاييس — المحور,roots-4662:رشق:الأساس — المجاز,رَشَقَ,APPROVED,,
AR00778,هَرَسَ,فعل,112,5996,دقّ الشيء وضغطه حتى تفتّت.,هرس,فَعَلَ,roots-4662:هرس:المحكم — المعاني,roots-4662:هرس:مقاييس — المحور,roots-4662:هرس:الأساس — المجاز,هَرَسَ,APPROVED,,
AR00779,رَكَبَ,فعل,112,7026,ضرب غيره بركبته.,ركب,فَعَلَ,roots-4662:ركب:المحكم — المعاني,roots-4662:ركب:مقاييس — المحور,,رَكَبَ,APPROVED,,في اللسان: رَكَبَه يَرْكُبُه ضربه بركبته؛ قليل الاستعمال
AR00780,كَلَمَ,فعل,112,7950,جرح غيره.,كلم,فَعَلَ,roots-4662:كلم:المحكم — المعاني,roots-4662:كلم:مقاييس — المحور,roots-4662:كلم:الأساس — المجاز,كَلَمَ,APPROVED,,في اللسان: الكَلْم الجرح
AR00783,تَسْمِيم,مصدر,112,9083,إدخال السم في جسد غيره أو في طعامه وشرابه.,سمم,تَفْعِيلٌ,roots-4662:سمم:المحكم — المعاني,roots-4662:سمم:مقاييس — المحور,,تَسْمِيم,APPROVED,,
AR00784,أَوْسَعَ ضَرْبًا,تركيب,112,9129,ضرب غيره ضرباً كثيراً حتى آذاه.,,,,,,أَوْسَعَ ضَرْبًا,APPROVED,,يتعدى بالمفعول: أوسعه ضرباً
AR00786,شَوَّهَ,فعل,112,12043;12070,أفسد عضواً من أعضاء غيره إفساداً دائماً يقبح به منظره.,شوه,فَعَّلَ,v21:شوه:المحكم — المعاني,,v21:شوه:الأساس — المجاز,شَوَّهَ,APPROVED,,لا يخص إتلاف العضو إتلافاً دائماً كل الخصوص
AR00788,عَصَا,فعل,112,12049,ضرب غيره بالعصا.,عصو,فَعَلَ,v21:عصو:المحكم — المعاني,v21:عصو:مقاييس — النص,,عَصَا,APPROVED,,في اللسان: عَصَوْتُه بالعصا ضربته؛ قليل الاستعمال
AR00789,سَمَّمَ,فعل,112,12051,جعل في جسد غيره سمّاً ليؤذيه أو يقتله.,سمم,فَعَّلَ,roots-4662:سمم:المحكم — المعاني,roots-4662:سمم:مقاييس — المحور,,سَمَّمَ,APPROVED,,
AR00790,سَمَّ,فعل,112,12051,جعل السمّ في طعام غيره أو جسده.,سمم,فَعَلَ,roots-4662:سمم:المحكم — المعاني,roots-4662:سمم:مقاييس — المحور,,سَمَّ,APPROVED,,
AR00791,مَثَّلَ,فعل,112,12070,قطع أطراف غيره أو جدع أنفه وأذنه تنكيلاً.,مثل,فَعَّلَ,roots-4662:مثل:المحكم — المعاني,roots-4662:مثل:مقاييس — المحور,,مَثَّلَ,APPROVED,,يتعدى بالباء: مثّل به
AR00792,لَدَغَ,فعل,112,15088,أصاب بإبرته أو نابه فأدخل فيه السم.,لدغ,فَعَلَ,roots-4662:لدغ:المحكم — المعاني,roots-4662:لدغ:مقاييس — النص,,لَدَغَ,APPROVED,,
AR00793,لَسَعَ,فعل,112,15088,ضرب بإبرة ذنبه فآلم.,لسع,فَعَلَ,roots-4662:لسع:المحكم — المعاني,roots-4662:لسع:مقاييس — النص,roots-4662:لسع:الأساس — المجاز,لَسَعَ,APPROVED,,
AR00795,خَدَّرَ,فعل,112,17276,أعطى غيره مادة تذهب بإحساسه أو وعيه.,خدر,فَعَّلَ,roots-4662:خدر:المحكم — المعاني,roots-4662:خدر:مقاييس — المحور,roots-4662:خدر:الأساس — المجاز,خَدَّرَ,APPROVED,,
AR00796,لَوَى,فعل,112,17310,فتل عضواً من أعضاء غيره حتى آذاه.,لوي,فَعَلَ,roots-4662:لوي:المحكم — المعاني,roots-4662:لوي:مقاييس — المحور,roots-4662:لوي:الأساس — المجاز,لَوَى,APPROVED,,الجذر في اللسان لوى
AR00798,نَكَّلَ,فعل,112,,أنزل بغيره عقوبة شديدة تجعله عبرة.,نكل,فَعَّلَ,roots-4662:نكل:المحكم — المعاني,roots-4662:نكل:مقاييس — النص,,نَكَّلَ,APPROVED,,AR_ONLY
AR00801,اِزْدَادَ,فعل,91,1870,صار أكثر أو أكبر في مقدار أو قيمة.,زيد,اِفْتَعَلَ,roots-4662:زيد:المحكم — المعاني,roots-4662:زيد:مقاييس — المحور,roots-4662:زيد:الأساس — المجاز,اِزْدَادَ,APPROVED,,
AR00802,زَادَ,فعل,91,1870,كثُر أو كبُر مقداره أو قيمته.,زيد,فَعَلَ,roots-4662:زيد:المحكم — المعاني,roots-4662:زيد:مقاييس — المحور,roots-4662:زيد:الأساس — المجاز,زَادَ,APPROVED,,
AR00803,تَزَايَدَ,فعل,91,1870,زاد شيئاً فشيئاً على التتابع.,زيد,تَفَاعَلَ,roots-4662:زيد:المحكم — المعاني,roots-4662:زيد:مقاييس — المحور,roots-4662:زيد:الأساس — المجاز,تَزَايَدَ,APPROVED,,
AR00804,زِيَادَة,مصدر,91,1871;13724,صعود الشيء في مقداره أو قيمته على مقياس.,زيد,فِعَالَةٌ,roots-4662:زيد:المحكم — المعاني,roots-4662:زيد:مقاييس — المحور,roots-4662:زيد:الأساس — المجاز,زِيَادَة,APPROVED,,WAZN_L2_005 ← فِعَالٌ
AR00805,اِزْدِيَاد,مصدر,91,1871,صيرورة الشيء أكثر أو أكبر في مقداره.,زيد,اِفْتِعَالٌ,roots-4662:زيد:المحكم — المعاني,roots-4662:زيد:مقاييس — المحور,roots-4662:زيد:الأساس — المجاز,اِزْدِيَاد,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR00806,تَزَايُد,مصدر,91,1871,زيادة الشيء شيئاً فشيئاً على التتابع.,زيد,تَفَاعُلٌ,roots-4662:زيد:المحكم — المعاني,roots-4662:زيد:مقاييس — المحور,roots-4662:زيد:الأساس — المجاز,تَزَايُد,APPROVED,,WAZN ← L2_006 مص من تَفَاعَلَ
AR00807,اِنْخَفَضَ,فعل,91,1872;1877;1954;12886;17560,نزل إلى مستوى أدنى على مقياس.,خفض,اِنْفَعَلَ,roots-4662:خفض:المحكم — المعاني,,roots-4662:خفض:الأساس — المجاز,اِنْخَفَضَ,APPROVED,,
AR00808,هَبَطَ,فعل,91,1872;1954,نزل في قيمته أو مقداره.,هبط,فَعَلَ,roots-4662:هبط:المحكم — المعاني,roots-4662:هبط:مقاييس — المحور,,هَبَطَ,APPROVED,,
AR00809,اِنْخِفَاض,مصدر,91,1873;1876;16962,نزول الشيء إلى مستوى أدنى على مقياس.,خفض,اِنْفِعَالٌ,roots-4662:خفض:المحكم — المعاني,,roots-4662:خفض:الأساس — المجاز,اِنْخِفَاض,APPROVED,,WAZN ← L2_006 مص من اِنْفَعَلَ
AR00810,هُبُوط,مصدر,91,1873,نزول القيمة أو المقدار.,هبط,فُعُولٌ,roots-4662:هبط:المحكم — المعاني,roots-4662:هبط:مقاييس — المحور,,هُبُوط,APPROVED,,WAZN ← L2_015 المالك
AR00811,اِرْتَفَعَ,فعل,91,1874,صعد إلى مستوى أعلى على مقياس.,رفع,اِفْتَعَلَ,roots-4662:رفع:المحكم — المعاني,roots-4662:رفع:مقاييس — المحور,roots-4662:رفع:الأساس — المجاز,اِرْتَفَعَ,APPROVED,,
AR00813,اِرْتِفَاع,مصدر,91,1875;16964,صعود الشيء إلى مستوى أعلى على مقياس.,رفع,اِفْتِعَالٌ,roots-4662:رفع:المحكم — المعاني,roots-4662:رفع:مقاييس — المحور,roots-4662:رفع:الأساس — المجاز,اِرْتِفَاع,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR00815,نَقْص,مصدر,91,1876,قلّة الشيء عمّا كان عليه في مقداره.,نقص,فَعْلٌ,roots-4662:نقص:المحكم — المعاني,roots-4662:نقص:مقاييس — النص,,نَقْص,APPROVED,,
AR00816,تَنَاقُص,مصدر,91,1876,نقص الشيء شيئاً فشيئاً على التتابع.,نقص,تَفَاعُلٌ,roots-4662:نقص:المحكم — المعاني,roots-4662:نقص:مقاييس — النص,,تَنَاقُص,APPROVED,,WAZN ← L2_006 مص من تَفَاعَلَ
AR00817,نَقَصَ,فعل,91,1877,قلّ مقداره عمّا كان عليه.,نقص,فَعَلَ,roots-4662:نقص:المحكم — المعاني,roots-4662:نقص:مقاييس — النص,,نَقَصَ,APPROVED,,
AR00818,تَنَاقَصَ,فعل,91,1877;1994,نقص شيئاً فشيئاً على التتابع.,نقص,تَفَاعَلَ,roots-4662:نقص:المحكم — المعاني,roots-4662:نقص:مقاييس — النص,,تَنَاقَصَ,APPROVED,,
AR00820,تَضَاءَلَ,فعل,91,1879;1994,صغر وقلّ شيئاً فشيئاً.,ضءل,تَفَاعَلَ,v21:ضأل:المحكم — المعاني,v21:ضأل:مقاييس — المحور,v21:ضأل:الأساس — المجاز,تَضَاءَلَ,APPROVED,,
AR00821,قَلَّ,فعل,91,1879,صار أقلّ مقداراً أو عدداً.,قلل,فَعَلَ,roots-4662:قلل:المحكم — المعاني,roots-4662:قلل:مقاييس — المحور,roots-4662:قلل:الأساس — المجاز,قَلَّ,APPROVED,,
AR00822,هَوَى,فعل,91,1881,سقط من مستوى عالٍ إلى مستوى أدنى بسرعة.,هوي,فَعَلَ,roots-4662:هوي:المحكم — المعاني,roots-4662:هوي:مقاييس — المحور,roots-4662:هوي:الأساس — المجاز,هَوَى,APPROVED,,
AR00823,تَهَاوَى,فعل,91,1881;1886,تساقط سريعاً في قيمته أو مقداره.,هوي,تَفَاعَلَ,roots-4662:هوي:المحكم — المعاني,roots-4662:هوي:مقاييس — المحور,roots-4662:هوي:الأساس — المجاز,تَهَاوَى,APPROVED,,
AR00824,نَمَا,فعل,91,1882,زاد وكبر على مرّ الزمن.,نمو,فَعَلَ,roots-4662:نمو:المحكم — المعاني,,,نَمَا,APPROVED,,ويُذكر في الجذر نمي أيضاً
AR00825,تَنَامَى,فعل,91,1882;11654,نما شيئاً فشيئاً وتزايد.,نمو,تَفَاعَلَ,roots-4662:نمو:المحكم — المعاني,,,تَنَامَى,APPROVED,,ويُذكر في الجذر نمي أيضاً
AR00827,تَرَاجَعَ,فعل,91,1884;1889,عاد إلى مستوى أدنى مما كان عليه.,رجع,تَفَاعَلَ,roots-4662:رجع:المحكم — المعاني,roots-4662:رجع:مقاييس — المحور,roots-4662:رجع:الأساس — المجاز,تَرَاجَعَ,APPROVED,,
AR00828,تَدَنَّى,فعل,91,1884,نزل إلى مستوى منخفض.,دنو,تَفَعَّلَ,roots-4662:دنو:المحكم — المعاني,,roots-4662:دنو:الأساس — المجاز,تَدَنَّى,APPROVED,,
AR00829,تَرَاجُع,مصدر,91,1885,النزول إلى مستوى أدنى، ويغلب فيه الذمّ.,رجع,تَفَاعُلٌ,roots-4662:رجع:المحكم — المعاني,roots-4662:رجع:مقاييس — المحور,roots-4662:رجع:الأساس — المجاز,تَرَاجُع,APPROVED,,WAZN ← L2_006 مص من تَفَاعَلَ
AR00830,تَدَنِّي,مصدر,91,1885,النزول إلى مستوى منخفض.,دنو,تَفَعُّلٌ,roots-4662:دنو:المحكم — المعاني,,roots-4662:دنو:الأساس — المجاز,تَدَنِّي,APPROVED,,لفظه منقوص؛ يكتب بلا تنوين تدنّي | WAZN ← L2_006 مص من تَفَعَّلَ
AR00831,اِنْهَارَ,فعل,91,1886,سقطت قيمته أو مقداره سقوطاً سريعاً شديداً.,هور,اِنْفَعَلَ,roots-4662:هور:المحكم — المعاني,roots-4662:هور:مقاييس — المحور,roots-4662:هور:الأساس — المجاز,اِنْهَارَ,APPROVED,,
AR00832,اِنْهِيَار,مصدر,91,1887,سقوط القيمة أو المقدار سقوطاً سريعاً شديداً.,هور,اِنْفِعَالٌ,roots-4662:هور:المحكم — المعاني,roots-4662:هور:مقاييس — المحور,roots-4662:هور:الأساس — المجاز,اِنْهِيَار,APPROVED,,WAZN ← L2_006 مص من اِنْفَعَلَ
AR00833,تَهَاوِي,مصدر,91,1887,تساقط القيمة أو المقدار سريعاً.,هوي,تَفَاعُلٌ,roots-4662:هوي:المحكم — المعاني,roots-4662:هوي:مقاييس — المحور,roots-4662:هوي:الأساس — المجاز,تَهَاوِي,APPROVED,,لفظه منقوص؛ يكتب بلا تنوين تهاوي | WAZN ← L2_006 مص من تَفَاعَلَ
AR00834,قَفَزَ,فعل,91,1888;1894,ارتفع فجأة ارتفاعاً كبيراً.,قفز,فَعَلَ,roots-4662:قفز:المحكم — المعاني,roots-4662:قفز:مقاييس — المحور,roots-4662:قفز:الأساس — المجاز,قَفَزَ,APPROVED,,
AR00835,اِنْزَلَقَ,فعل,91,1889,انحدر شيئاً فشيئاً إلى مستوى أدنى.,زلق,اِنْفَعَلَ,roots-4662:زلق:المحكم — المعاني,roots-4662:زلق:مقاييس — المحور,roots-4662:زلق:الأساس — المجاز,اِنْزَلَقَ,APPROVED,,
AR00836,رَبِحَ,فعل,91,1890,زادت قيمته بمقدار معيّن.,ربح,فَعِلَ,roots-4662:ربح:المحكم — المعاني,roots-4662:ربح:مقاييس — المحور,roots-4662:ربح:الأساس — المجاز,رَبِحَ,APPROVED,,
AR00837,كَسَبَ,فعل,91,1890,أصاب زيادة في قيمته بمقدار معيّن.,كسب,فَعَلَ,roots-4662:كسب:المحكم — المعاني,roots-4662:كسب:مقاييس — المحور,roots-4662:كسب:الأساس — المجاز,كَسَبَ,APPROVED,,
AR00838,تَقَدَّمَ,فعل,91,1893,ارتفع إلى مرتبة أعلى على مقياس.,قدم,تَفَعَّلَ,roots-4662:قدم:المحكم — المعاني,roots-4662:قدم:مقاييس — المحور,roots-4662:قدم:الأساس — المجاز,تَقَدَّمَ,APPROVED,,
AR00839,وَثَبَ,فعل,91,1894,ارتفع فجأة طفرةً واحدة.,وثب,فَعَلَ,roots-4662:وثب:المحكم — المعاني,roots-4662:وثب:مقاييس — النص,roots-4662:وثب:الأساس — المجاز,وَثَبَ,APPROVED,,
AR00841,تَضَاعَفَ ثَلَاثَ مَرَّات,تركيب,91,1997,صار ثلاثة أمثال ما كان عليه.,,,,,,تَضَاعَفَ ثَلَاثَ مَرَّات,APPROVED,,التركيب يتضمن عدداً لكن موقعه تركيب لا عدد
AR00842,تَذَبْذَبَ,فعل,91,2016,تردّد صعوداً ونزولاً على غير انتظام.,ذبذب,تَفَعْلَلَ,,,,تَذَبْذَبَ,APPROVED,,
AR00843,تَقَلَّبَ,فعل,91,2016,تغيّر من حال إلى حال صعوداً ونزولاً.,قلب,تَفَعَّلَ,roots-4662:قلب:المحكم — المعاني,roots-4662:قلب:مقاييس — المحور,roots-4662:قلب:الأساس — المجاز,تَقَلَّبَ,APPROVED,,
AR00844,تَذَبْذُب,مصدر,91,2017,تردّد القيمة صعوداً ونزولاً على غير انتظام.,ذبذب,تَفَعْلُلٌ,,,,تَذَبْذُب,APPROVED,,WAZN ← L2_006 مص من تَفَعْلَلَ
AR00845,تَقَلُّب,مصدر,91,2017,تغيّر القيمة من حال إلى حال صعوداً ونزولاً.,قلب,تَفَعُّلٌ,roots-4662:قلب:المحكم — المعاني,roots-4662:قلب:مقاييس — المحور,roots-4662:قلب:الأساس — المجاز,تَقَلُّب,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR00846,قَفْزَة,اسم جامد,91,2018,ارتفاع حادّ مفاجئ، ويكثر في الأسعار.,قفز,فَعْلَةٌ,roots-4662:قفز:المحكم — المعاني,roots-4662:قفز:مقاييس — المحور,roots-4662:قفز:الأساس — المجاز,قَفْزَة,APPROVED,,اسم مرّة | WAZN_L2_005 ← فَعْلٌ
AR00847,اِنْفَجَرَ,فعل,91,7701,زاد عدده أو امتداده فجأة زيادة كبيرة.,فجر,اِنْفَعَلَ,roots-4662:فجر:المحكم — المعاني,roots-4662:فجر:مقاييس — المحور,roots-4662:فجر:الأساس — المجاز,اِنْفَجَرَ,APPROVED,,استعارة
AR00848,اِنْفِجَار,مصدر,91,7702,زيادة سريعة مفاجئة مقلقة في العدد أو الامتداد.,فجر,اِنْفِعَالٌ,roots-4662:فجر:المحكم — المعاني,roots-4662:فجر:مقاييس — المحور,roots-4662:فجر:الأساس — المجاز,اِنْفِجَار,APPROVED,,WAZN ← L2_006 مص من اِنْفَعَلَ
AR00849,تَكَاثَرَ,فعل,91,11654,كثر عدده سريعاً.,كثر,تَفَاعَلَ,roots-4662:كثر:المحكم — المعاني,roots-4662:كثر:مقاييس — النص,,تَكَاثَرَ,APPROVED,,
AR00850,نُمُوّ,مصدر,91,12488,الزيادة في مقدار أو بُعد على مرّ الزمن.,نمو,فُعُولٌ,roots-4662:نمو:المحكم — المعاني,,,نُمُوّ,APPROVED,,ويُذكر في الجذر نمي أيضاً | WAZN ← L2_015 المالك
AR00851,تَنَامِي,مصدر,91,12488,الزيادة المتتابعة شيئاً فشيئاً.,نمو,تَفَاعُلٌ,roots-4662:نمو:المحكم — المعاني,,,تَنَامِي,APPROVED,,لفظه منقوص؛ يكتب بلا تنوين تنامي | WAZN ← L2_006 مص من تَفَاعَلَ
AR00855,وَصَلَ,فعل,91,12879,انتهى إلى قيمة أو مستوى معيّن.,وصل,فَعَلَ,roots-4662:وصل:المحكم — المعاني,roots-4662:وصل:مقاييس — المحور,,وَصَلَ,APPROVED,,
AR00856,نَزَلَ,فعل,91,12886;17560,انحطّ إلى قيمة أدنى، ويغلب في النقص اليسير.,نزل,فَعَلَ,roots-4662:نزل:المحكم — المعاني,roots-4662:نزل:مقاييس — النص,roots-4662:نزل:الأساس — المجاز,نَزَلَ,APPROVED,,
AR00858,تَأَرْجَحَ,فعل,91,12978,تنقّل سريعاً بين قيمة وأخرى.,رجح,تَأَفْعَلَ,roots-4662:رجح:المحكم — المعاني,roots-4662:رجح:مقاييس — المحور,roots-4662:رجح:الأساس — المجاز,تَأَرْجَحَ,APPROVED,,يُعامَل أيضاً رباعياً على أرجح فيكون تَفَعْلَلَ | WAZN ← L2_015 المالك
AR00862,تَغَيَّرَ,فعل,91,13593,انتقل من حال إلى حال.,غير,تَفَعَّلَ,roots-4662:غير:المحكم — المعاني,roots-4662:غير:مقاييس — المحور,roots-4662:غير:الأساس — المجاز,تَغَيَّرَ,APPROVED,,
AR00863,رِبْح,اسم جامد,91,13724,زيادة تحصل في المال أو القيمة.,ربح,فِعْلٌ,roots-4662:ربح:المحكم — المعاني,roots-4662:ربح:مقاييس — المحور,roots-4662:ربح:الأساس — المجاز,رِبْح,APPROVED,,
AR00864,بِشَكْل مُتَزَايِد,تركيب,91,13836,على نحو يزداد مقداره أو تكراره.,,,,,,بِشَكْل مُتَزَايِد,APPROVED,,
AR00865,أَكْثَرَ فَأَكْثَرَ,تركيب,91,13836,بزيادة متتابعة في المقدار أو التكرار.,,,,,,أَكْثَرَ فَأَكْثَرَ,APPROVED,,
AR00866,اِنْتَفَخَ,فعل,91,14503,كبر حجمه وتضخّم.,نفخ,اِفْتَعَلَ,roots-4662:نفخ:المحكم — المعاني,roots-4662:نفخ:مقاييس — المحور,roots-4662:نفخ:الأساس — المجاز,اِنْتَفَخَ,APPROVED,,استعارة
AR00867,مُتَزَايِد,اسم فاعل,91,15206,آخذ في الزيادة.,زيد,مُتَفَاعِلٌ,roots-4662:زيد:المحكم — المعاني,roots-4662:زيد:مقاييس — المحور,roots-4662:زيد:الأساس — المجاز,مُتَزَايِد,APPROVED,,WAZN ← L2_006 فا من تَفَاعَلَ
AR00868,مُتَنَامِي,اسم فاعل,91,15206,آخذ في النموّ شيئاً فشيئاً.,نمو,مُتَفَاعِلٌ,roots-4662:نمو:المحكم — المعاني,,,مُتَنَامِي,APPROVED,,لفظه منقوص؛ يكتب بلا تنوين متنامي | WAZN ← L2_006 فا من تَفَاعَلَ
AR00869,اِنْكَمَشَ,فعل,91,16744,نقص مقداره أو حجمه وتقبّض.,كمش,اِنْفَعَلَ,roots-4662:كمش:المحكم — المعاني,roots-4662:كمش:مقاييس — المحور,roots-4662:كمش:الأساس — المجاز,اِنْكَمَشَ,APPROVED,,
AR00870,تَقَلَّصَ,فعل,91,16744,نقص وانضمّ بعضه إلى بعض.,قلص,تَفَعَّلَ,roots-4662:قلص:المحكم — المعاني,roots-4662:قلص:مقاييس — المحور,,تَقَلَّصَ,APPROVED,,
AR00871,اِنْكِمَاش,مصدر,91,16745,نقص المقدار أو الحجم وتقبّضه.,كمش,اِنْفِعَالٌ,roots-4662:كمش:المحكم — المعاني,roots-4662:كمش:مقاييس — المحور,roots-4662:كمش:الأساس — المجاز,اِنْكِمَاش,APPROVED,,WAZN ← L2_006 مص من اِنْفَعَلَ
AR00872,تَقَلُّص,مصدر,91,16745,نقص الشيء وانضمام بعضه إلى بعض.,قلص,تَفَعُّلٌ,roots-4662:قلص:المحكم — المعاني,roots-4662:قلص:مقاييس — المحور,,تَقَلُّص,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR00873,مُنْخَفِض,اسم فاعل,91,16941,نازل عن مستواه المعتاد.,خفض,مُنْفَعِلٌ,roots-4662:خفض:المحكم — المعاني,,roots-4662:خفض:الأساس — المجاز,مُنْخَفِض,APPROVED,,WAZN ← L2_006 فا من اِنْفَعَلَ
AR00874,مُتَدَنِّي,اسم فاعل,91,16941,نازل إلى مستوى منخفض.,دنو,مُتَفَعِّلٌ,roots-4662:دنو:المحكم — المعاني,,roots-4662:دنو:الأساس — المجاز,مُتَدَنِّي,APPROVED,,لفظه منقوص؛ يكتب بلا تنوين متدنّي | WAZN ← L2_006 فا من تَفَعَّلَ
AR00875,مُرْتَفِع,اسم فاعل,91,16942,زائد عن مستواه المعتاد.,رفع,مُفْتَعِلٌ,roots-4662:رفع:المحكم — المعاني,roots-4662:رفع:مقاييس — المحور,roots-4662:رفع:الأساس — المجاز,مُرْتَفِع,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR00876,مُتَسَارِع,اسم فاعل,91,16954,آخذ في ازدياد سرعته أو معدّله.,سرع,مُتَفَاعِلٌ,roots-4662:سرع:المحكم — المعاني,roots-4662:سرع:مقاييس — المحور,,مُتَسَارِع,APPROVED,,WAZN ← L2_006 فا من تَفَاعَلَ
AR00877,بِانْخِفَاض,تركيب,91,17656,مع نقصٍ بمقدار يُذكر بعده.,,,,,,بِانْخِفَاض,APPROVED,,حرف الجر مع المصدر؛ يقوم مقام الحرف الإنجليزي
AR00879,تَدَهْوَرَ,فعل,91,,انحدر إلى حال أسوأ.,دهور,تَفَعْلَلَ,,,,تَدَهْوَرَ,APPROVED,,AR_ONLY
AR00880,فُسْتَان,اسم جامد,134,2657;2682,ثوبٌ نسائي من قطعة واحدة يستر البدن وينسدل على الساقين.,,,,,,فُسْتَان,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة
