ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR00881,دِرْع,اسم جامد,134,2657;2682;3076,قميص المرأة السابغ، وهو ثوبها الذي تلبسه.,درع,فِعْلٌ,roots-4662:درع:المحكم — المعاني,roots-4662:درع:مقاييس — المحور,,دِرْع,APPROVED,,
AR00882,تَنُّورَة دَاخِلِيَّة,تركيب,134,2686;2715,تنورة خفيفة تلبسها المرأة تحت الفستان أو التنورة.,,,,,,تَنُّورَة دَاخِلِيَّة,APPROVED,,
AR00883,فُسْتَان سَهْرَة,تركيب,134,2687;2731,فستان طويل فاخر يُلبس في الحفلات الرسمية والمناسبات المسائية.,,,,,,فُسْتَان سَهْرَة,APPROVED,,
AR00885,قَمِيص نَوْم,تركيب,134,2689;3351;3352;3353,ثوبٌ نسائي خفيف واسع يُلبس عند النوم.,,,,,,قَمِيص نَوْم,APPROVED,,
AR00886,جَوْرَب,اسم جامد,134,2691;2692;2925;2933;2972;3398,لفافة منسوجة تُلبس في القدم وأسفل الساق.,,,,,,جَوْرَب,APPROVED,,معرّب (فارسي)؛ يذكره المعجميون في (جرب)
AR00887,رَان,اسم جامد,134,2695,غطاءٌ للساق كالخفّ إلا أنه بلا قدم وأطول منه، يُلبس وقايةً.,رين,فَعَلٌ,roots-4662:رين:المحكم — المعاني,roots-4662:رين:مقاييس — المحور,,رَان,APPROVED,,لفظ تراثي؛ الجذر على ما في لسان العرب (رين) | WAZN ← SIBAWAYH_EXISTS
AR00888,قَبَاء,اسم جامد,134,2696,ثوبٌ يُلبس فوق الثياب مشقوق المقدَّم يُضمّ بأزرار أو حزام.,قبو,فَعَالٍ,roots-4662:قبو:المحكم — المعاني,roots-4662:قبو:مقاييس — النص,,قَبَاء,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR00889,سُتْرَة,اسم جامد,134,2696;2913;2996,ثوبٌ قصير ذو كمّين يُلبس فوق القميص ويُغلق من الأمام.,ستر,فُعْلَةٌ,roots-4662:ستر:المحكم — المعاني,roots-4662:ستر:مقاييس — المحور,,سُتْرَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR00890,تَنُّورَة,اسم جامد,134,2732,ثوبٌ نسائي يُشدّ على الخصر وينسدل على الساقين.,,,,,,تَنُّورَة,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة
AR00891,سِرْوَال قَصِير,تركيب,134,2864,سروال لا يتجاوز الركبتين.,,,,,,سِرْوَال قَصِير,APPROVED,,
AR00892,بِنْطَال قَصِير,تركيب,134,2864,بنطال لا يتجاوز الركبتين.,,,,,,بِنْطَال قَصِير,APPROVED,,
AR00893,بِنْطَال,اسم جامد,134,2866;2878,لباسٌ يستر من الخصر إلى الكعبين بشقّين لكل ساق شقّ.,,,,,,بِنْطَال,APPROVED,,دخيل/معرّب لا جذر عربي له (من الإيطالية)؛ مستقر في الفصحى المعاصرة
AR00894,سِرْوَال,اسم جامد,134,2866;2878,لباسٌ يستر النصف الأسفل من البدن، لكل ساق منه شقّ.,,,,,,سِرْوَال,APPROVED,,معرّب (فارسي)؛ يذكره المعجميون في (سرل)
AR00895,مِلْحَفَة,اسم جامد,134,2900,ملاءةٌ واسعة يُلتحف بها فوق الثياب.,لحف,مِفْعَلَةٌ,roots-4662:لحف:المحكم — المعاني,roots-4662:لحف:مقاييس — المحور,roots-4662:لحف:الأساس — المجاز,مِلْحَفَة,APPROVED,,WAZN_L2_005 ← مِفْعَلٌ
AR00896,لِفَاع,اسم جامد,134,2900;2944,ثوبٌ يُتلفّع به فيُجلَّل به الرأس والكتفان أو البدن.,لفع,فِعَالٌ,roots-4662:لفع:المحكم — المعاني,roots-4662:لفع:مقاييس — المحور,roots-4662:لفع:الأساس — المجاز,لِفَاع,APPROVED,,
AR00897,قَمِيص,اسم جامد,134,2906;2907,ثوبٌ يُلبس على أعلى البدن، له كمّان وجيب.,قمص,فَعِيلٌ,roots-4662:قمص:المحكم — المعاني,roots-4662:قمص:مقاييس — المحور,roots-4662:قمص:الأساس — المجاز,قَمِيص,APPROVED,,
AR00898,بُلُوزَة,اسم جامد,134,2907,ثوبٌ نسائي يُلبس على أعلى البدن يشبه القميص.,,,,,,بُلُوزَة,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة
AR00899,عَبَاءَة,اسم جامد,134,2908;3619,كساءٌ واسع مفتوح المقدم يُلبس فوق الثياب، بلا أكمام أو بأكمام واسعة.,عبي,فَعَالَةٌ,,,,عَبَاءَة,APPROVED,,WAZN ← L2_015 المالك
AR00900,رِدَاء,اسم جامد,134,2908;2909,ثوبٌ يُلقى على الكتفين وأعلى البدن فوق الثياب.,ردي,فِعَالٌ,roots-4662:ردي:المحكم — المعاني,roots-4662:ردي:مقاييس — المحور,roots-4662:ردي:الأساس — المجاز,رِدَاء,APPROVED,,
AR00904,رَبْطَة عُنُق,تركيب,134,2915;2940,شريط من قماش يُعقد حول العنق تحت الياقة.,,,,,,رَبْطَة عُنُق,APPROVED,,
AR00905,لِبَاس,اسم جامد,134,2935;3059;3074,ما يستر به الإنسانُ بدنه من الثياب على العموم.,لبس,فِعَالٌ,roots-4662:لبس:المحكم — المعاني,roots-4662:لبس:مقاييس — المحور,roots-4662:لبس:الأساس — المجاز,لِبَاس,APPROVED,,
AR00906,مَلْبَس,اسم جامد,134,2935;2936;3059,ما يُلبَس من الثياب، اسمٌ لما يُرتدى.,لبس,مَفْعَلٌ,roots-4662:لبس:المحكم — المعاني,roots-4662:لبس:مقاييس — المحور,roots-4662:لبس:الأساس — المجاز,مَلْبَس,APPROVED,,
AR00907,كِسْوَة,اسم جامد,134,2935,ما يُكسى به البدن من الثياب.,كسو,فِعْلَةٌ,roots-4662:كسو:المحكم — المعاني,,,كِسْوَة,APPROVED,,WAZN_L2_005 ← فِعْلٌ
AR00909,زِينَة,اسم جامد,134,2937,ما يُتجمَّل به من الثياب الفاخرة والحُلِيّ، ومنه «خذوا زينتكم عند كل مسجد».,زين,فِعْلَةٌ,roots-4662:زين:المحكم — المعاني,roots-4662:زين:مقاييس — المحور,roots-4662:زين:الأساس — المجاز,زِينَة,APPROVED,,WAZN_L2_005 ← فِعْلٌ
AR00913,نِطَاق,اسم جامد,134,2942,شقّة من قماش تُشدّ على الوسط.,نطق,فِعَالٌ,roots-4662:نطق:المحكم — المعاني,roots-4662:نطق:مقاييس — المحور,roots-4662:نطق:الأساس — المجاز,نِطَاق,APPROVED,,
AR00916,خِمَار,اسم جامد,134,2943,ثوبٌ تغطي به المرأة رأسها.,خمر,فِعَالٌ,roots-4662:خمر:المحكم — المعاني,roots-4662:خمر:مقاييس — المحور,roots-4662:خمر:الأساس — المجاز,خِمَار,APPROVED,,
AR00917,شَال,اسم جامد,134,2944;3655;3667,قطعة نسيج تُلقى على الكتفين أو الرأس.,,,,,,شَال,APPROVED,,معرّب (فارسي)؛ لا جذر عربي له
AR00918,رِبَاط,اسم جامد,134,2976,ما يُشدّ به الشيء، ويراد هنا ما يُعقد على الساق ليمسك الجورب.,ربط,فِعَالٌ,roots-4662:ربط:المحكم — المعاني,roots-4662:ربط:مقاييس — المحور,roots-4662:ربط:الأساس — المجاز,رِبَاط,APPROVED,,يُخصَّص بالإضافة (رباط الجورب)
AR00920,سِرْوَال دَاخِلِيّ,تركيب,134,2985;2990;7201,سروال قصير يُلبس تحت الثياب ساتراً العورة.,,,,,,سِرْوَال دَاخِلِيّ,APPROVED,,
AR00921,كَنْزَة,اسم جامد,134,2992;2993;2995,ثوبٌ منسوج من صوف ونحوه ذو كمّين طويلين يُلبس على أعلى البدن.,,,,,,كَنْزَة,APPROVED,,دخيل غير مقطوع الأصل؛ مستعمل في العربية المعاصرة، فلا جذر يُثبت
AR00922,لِبَاس سِبَاحَة,تركيب,134,3026;11150,ما يُلبس عند السباحة.,,,,,,لِبَاس سِبَاحَة,APPROVED,,
AR00923,بِيكِينِي,اسم جامد,134,3030,لباس سباحة نسائي من قطعتين.,,,,,,بِيكِينِي,APPROVED,,دخيل/معرّب لا جذر عربي له
AR00924,جِلْبَاب,اسم جامد,134,3033,ثوبٌ واسع سابغ يُلبس فوق الثياب.,جلبب,فِعْلالٌ (رباعي),,,,جِلْبَاب,APPROVED,,
AR00928,تَنُّورَة قَصِيرَة,تركيب,134,3036,تنورة قصيرة جداً تعلو الركبتين.,,,,,,تَنُّورَة قَصِيرَة,APPROVED,,
AR00929,كِسَاء,اسم جامد,134,3057,ثوبٌ يُلتحف به أو يُكتسى، ويُطلق على اللباس عامة في الأسلوب الأدبي.,كسو,فِعَالٌ,roots-4662:كسو:المحكم — المعاني,,,كِسَاء,APPROVED,,
AR00930,رِيَاش,اسم جامد,134,3057,فاخر الثياب وحسنها، لفظ أدبي قديم.,ريش,فِعَالٌ,roots-4662:ريش:المحكم — المعاني,roots-4662:ريش:مقاييس — المحور,roots-4662:ريش:الأساس — المجاز,رِيَاش,APPROVED,,
AR00931,زِيّ,اسم جامد,134,3062;3067;3068;3383;3543,هيئة اللباس المميزة لفئة أو مقام أو زمان أو مكان.,زوي,فِعْلٌ,roots-4662:زوي:المحكم — المعاني,roots-4662:زوي:مقاييس — المحور,,زِيّ,APPROVED,,أصله زِوْيٌ على فِعْل
AR00932,حُلَّة كَهَنُوتِيَّة,تركيب,134,3066,ثوب يلبسه رجال الدين في الطقوس الكنسية.,,,,,,حُلَّة كَهَنُوتِيَّة,APPROVED,,
AR00933,لِبَاس دَاخِلِيّ,تركيب,134,3070;3071;3072;3073;3075;3355,ما يُلبس تحت الثياب ملاصقاً للجسد.,,,,,,لِبَاس دَاخِلِيّ,APPROVED,,
AR00934,قُفَّاز,اسم جامد,134,3140;3141;3142;3680,غطاءٌ لليد يُلبس عليها.,قفز,فُعَّالٌ,roots-4662:قفز:المحكم — المعاني,roots-4662:قفز:مقاييس — المحور,roots-4662:قفز:الأساس — المجاز,قُفَّاز,APPROVED,,يُخصَّص بالوصف (قفاز بلا أصابع منفصلة)
AR00936,مِمْطَر,اسم جامد,134,3349,ثوبٌ يُتوقّى به من المطر.,مطر,مِفْعَلٌ,roots-4662:مطر:المحكم — المعاني,roots-4662:مطر:مقاييس — النص,roots-4662:مطر:الأساس — المجاز,مِمْطَر,APPROVED,,
AR00937,مَنَامَة,اسم جامد,134,3350,ثياب النوم من سروال وقميص.,نوم,مَفْعَلَةٌ,roots-4662:نوم:المحكم — المعاني,roots-4662:نوم:مقاييس — المحور,roots-4662:نوم:الأساس — المجاز,مَنَامَة,APPROVED,,WAZN_L2_005 ← مَفْعَلٌ
AR00938,بِيجَامَة,اسم جامد,134,3350,ثياب النوم من سروال واسع وقميص.,,,,,,بِيجَامَة,APPROVED,,دخيل/معرّب لا جذر عربي له
AR00939,ثِيَاب النَّوْم,تركيب,134,3354,ما يُلبس عند النوم من الثياب.,,,,,,ثِيَاب النَّوْم,APPROVED,,
AR00940,قَمِيص دَاخِلِيّ,تركيب,134,3356,قميص خفيف يُلبس على أعلى البدن تحت الثياب.,,,,,,قَمِيص دَاخِلِيّ,APPROVED,,
AR00941,جِينْز,اسم جامد,134,3378,سروالٌ متين من نسيج قطني أزرق غالباً.,,,,,,جِينْز,APPROVED,,دخيل/معرّب لا جذر عربي له
AR00943,بَدْلَة عَمَل,تركيب,134,3379;3380,ثوب سابغ يُلبس فوق الثياب وقايةً أثناء العمل.,,,,,,بَدْلَة عَمَل,APPROVED,,
AR00944,حَمَّالَة صَدْر,تركيب,134,3395;3396,لباس نسائي داخلي يسند الثديين.,,,,,,حَمَّالَة صَدْر,APPROVED,,
AR00945,كِيمُونُو,اسم جامد,134,3402,ثوبٌ ياباني طويل واسع الأكمام يُشدّ بحزام.,,,,,,كِيمُونُو,APPROVED,,دخيل/معرّب لا جذر عربي له
AR00946,قُفْطَان,اسم جامد,134,3403,ثوبٌ طويل واسع يلبسه الرجال والنساء.,,,,,,قُفْطَان,APPROVED,,دخيل/معرّب لا جذر عربي له
AR00947,زِيّ رَسْمِيّ,تركيب,134,3542,لباس مميز موحّد يلبسه أفراد هيئة أو مؤسسة.,,,,,,زِيّ رَسْمِيّ,APPROVED,,
AR00948,زِيّ مُوَحَّد,تركيب,134,3542,لباس واحد الهيئة يلبسه المنتسبون إلى مدرسة أو هيئة.,,,,,,زِيّ مُوَحَّد,APPROVED,,
AR00949,زِيّ تَنَكُّرِيّ,تركيب,134,3543,لباس يُتنكَّر به في حفلة أو عرض.,,,,,,زِيّ تَنَكُّرِيّ,APPROVED,,
AR00950,هِنْدَام,اسم جامد,134,3545,هيئة الإنسان في لباسه وتأنّقه.,,,,,,هِنْدَام,APPROVED,,معرّب (فارسي)
AR00951,جُرْمُوق,اسم جامد,134,3548,خفٌّ صغير يُلبس فوق الخفّ أو الحذاء وقايةً.,,,,,,جُرْمُوق,APPROVED,,معرّب (فارسي)؛ يذكره المعجميون في (جرمق)
AR00952,خُفّ,اسم جامد,134,3552;3558;3670,ما يُلبس في القدم من جلد ونحوه ويستر الكعبين وقد يعلو الساق.,خفف,فُعْلٌ,roots-4662:خفف:المحكم — المعاني,roots-4662:خفف:مقاييس — المحور,roots-4662:خفف:الأساس — المجاز,خُفّ,APPROVED,,
AR00953,بَابُوج,اسم جامد,134,3552,نعلٌ ليّن يُلبس في البيت.,,,,,,بَابُوج,APPROVED,,دخيل/معرّب لا جذر عربي له (فارسي)
AR00954,نَعْل,اسم جامد,134,3553;3642,ما وُقِيَت به القدم من الأرض، يُشدّ بسيور أو شِسع بين الأصابع.,نعل,فَعْلٌ,roots-4662:نعل:المحكم — المعاني,roots-4662:نعل:مقاييس — المحور,roots-4662:نعل:الأساس — المجاز,نَعْل,APPROVED,,
AR00955,صَنْدَل,اسم جامد,134,3553,نعلٌ خفيف مفتوح تُشدّ إلى القدم بسيور.,,,,,,صَنْدَل,APPROVED,,دخيل/معرّب لا جذر عربي له
AR00956,حِذَاء رِيَاضِيّ,تركيب,134,3556,حذاء ليّن يُلبس للرياضة أو في الأحوال العادية.,,,,,,حِذَاء رِيَاضِيّ,APPROVED,,
AR00958,قَبْقَاب,اسم جامد,134,3561,نعلٌ متّخذ من خشب.,قبب,فَعْلالٌ (مضاعف),roots-4662:قبب:المحكم — المعاني,roots-4662:قبب:مقاييس — المحور,roots-4662:قبب:الأساس — المجاز,قَبْقَاب,APPROVED,,L2_011 root قبقب→قبب
AR00959,سَارِي,اسم جامد,134,3601,ثوبٌ نسائي هندي من شقّة طويلة تُلفّ على البدن.,,,,,,سَارِي,APPROVED,,دخيل/معرّب لا جذر عربي له
AR00961,سَمَل,اسم جامد,134,3646;3657,الثوب الخَلَق البالي.,سمل,فَعَلٌ,roots-4662:سمل:المحكم — المعاني,roots-4662:سمل:مقاييس — المحور,,سَمَل,APPROVED,,يُجمع على أَسْمَال
AR00964,مِنْدِيل,اسم جامد,134,3659;4058,قطعة قماش تُلفّ على العنق أو تُعقد عليه.,ندل,مِفْعِيلٌ,roots-4662:ندل:المحكم — المعاني,roots-4662:ندل:مقاييس — المحور,,مِنْدِيل,APPROVED,,يُخصَّص بالإضافة (منديل عنق)
AR00965,بِنْطَال رِيَاضِيّ,تركيب,134,3663,بنطال واسع مرن الخصر يُلبس للرياضة والراحة.,,,,,,بِنْطَال رِيَاضِيّ,APPROVED,,
AR00966,بَدْلَة رِيَاضِيَّة,تركيب,134,3665,طقم من سترة وبنطال يُلبس للرياضة أو الراحة.,,,,,,بَدْلَة رِيَاضِيَّة,APPROVED,,
AR00968,سِرْبَال,اسم جامد,134,,القميص أو كل ما يُلبس، لفظ قديم.,سربل,فِعْلالٌ (رباعي),v21:سربل:المحكم — المعاني,,,سِرْبَال,APPROVED,,AR_ONLY
AR00969,قَلَنْسُوَة,اسم جامد,134,,غطاءٌ يُلبس على الرأس.,قلس,فَعَنْلُوَةٌ,roots-4662:قلس:المحكم — المعاني,roots-4662:قلس:مقاييس — المحور,roots-4662:قلس:الأساس — المجاز,قَلَنْسُوَة,APPROVED,,AR_ONLY
AR00970,نِقَاب,اسم جامد,134,,ما تستر به المرأة وجهها إلا العينين.,نقب,فِعَالٌ,roots-4662:نقب:المحكم — المعاني,roots-4662:نقب:مقاييس — المحور,,نِقَاب,APPROVED,,AR_ONLY
AR00972,مِرْط,اسم جامد,134,,كساءٌ من صوف أو خزّ يُؤتزر به.,مرط,فِعْلٌ,roots-4662:مرط:المحكم — المعاني,roots-4662:مرط:مقاييس — المحور,,مِرْط,APPROVED,,AR_ONLY
AR00974,طَيْلَسَان,اسم جامد,134,,كساءٌ يُلقى على الرأس والكتفين.,,,,,,طَيْلَسَان,APPROVED,,AR_ONLY
AR00976,هَذَر,مصدر,39,567,كلام كثير فيه خلط وسقط.,هذر,فَعَلٌ,roots-4662:هذر:المحكم — المعاني,roots-4662:هذر:مقاييس — النص,,هَذَر,APPROVED,,
AR00977,لَغْو,مصدر,39,567,كلام ساقط لا يُعتدّ به ولا يُحصل منه على فائدة.,لغو,فَعْلٌ,roots-4662:لغو:المحكم — المعاني,roots-4662:لغو:مقاييس — المحور,roots-4662:لغو:الأساس — المجاز,لَغْو,APPROVED,,
AR00979,زَعَقَ,فعل,39,568;569;604;605;606;611;626,صاح بالكلام صياحًا حادًّا شديدًا.,زعق,فَعَلَ,roots-4662:زعق:المحكم — المعاني,roots-4662:زعق:مقاييس — المحور,,زَعَقَ,APPROVED,,
AR00982,تَذَمَّرَ,فعل,39,571;623,أظهر الشكوى والتبرّم بكلام فيه ضعف وإلحاح.,ذمر,تَفَعَّلَ,roots-4662:ذمر:المحكم — المعاني,roots-4662:ذمر:مقاييس — المحور,roots-4662:ذمر:الأساس — المجاز,تَذَمَّرَ,APPROVED,,
AR00984,نَهَقَ,فعل,39,573,تكلّم بصوت عالٍ خشن منكر.,نهق,فَعَلَ,roots-4662:نهق:المحكم — المعاني,roots-4662:نهق:مقاييس — المحور,,نَهَقَ,APPROVED,,استعماله في كلام الإنسان مجازي من صوت الحيوان
AR00986,هَذَى,فعل,39,574,تكلّم بكلام غير معقول ولا متّسق.,هذي,فَعَلَ,,roots-4662:هذي:مقاييس — النص,roots-4662:هذي:الأساس — المجاز,هَذَى,APPROVED,,معتل اللام
AR00988,غَرَّدَ,فعل,39,576;616;620,قال كلامًا بصوت رخيم مطرب كتغريد الطائر.,غرد,فَعَّلَ,roots-4662:غرد:المحكم — المعاني,roots-4662:غرد:مقاييس — المحور,,غَرَّدَ,APPROVED,,استعماله في كلام الإنسان مجازي من صوت الحيوان
AR00989,زَقْزَقَ,فعل,39,577,تكلّم بأصوات قصيرة حادّة متتابعة كأصوات العصافير.,زقق,فَعْلَلَ,roots-4662:زقق:المحكم — المعاني,roots-4662:زقق:مقاييس — المحور,roots-4662:زقق:الأساس — المجاز,زَقْزَقَ,APPROVED,,استعماله في كلام الإنسان مجازي من صوت الحيوان؛ يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR00990,ضَحِكَ,فعل,39,578,أظهر بصوته انبساطًا أو سخرية مصاحبًا لكلامه.,ضحك,فَعِلَ,v21:ضحك:المحكم — المعاني,v21:ضحك:مقاييس — النص,v21:ضحك:الأساس — المجاز,ضَحِكَ,APPROVED,,يُقيَّد بالحال لإفادة الخفوت
AR00991,طَقْطَقَ بِلِسَانِه,تركيب,39,579,أحدث بلسانه صوتًا متكررًا يعبّر به عن الاستنكار أو القلق.,,,,,,طَقْطَقَ بِلِسَانِه,APPROVED,,
AR00992,نَاغَى,فعل,39,580,كلّم غيره بصوت ليّن رقيق كما يُكلَّم الطفل.,نغي,فَاعَلَ,roots-4662:نغي:المحكم — المعاني,roots-4662:نغي:مقاييس — النص,roots-4662:نغي:الأساس — المجاز,نَاغَى,APPROVED,,معتل اللام
AR00993,هَدَلَ,فعل,39,580,تكلّم بصوت رخيم ليّن متردّد كهديل الحمام.,هدل,فَعَلَ,roots-4662:هدل:المحكم — المعاني,roots-4662:هدل:مقاييس — المحور,,هَدَلَ,APPROVED,,استعماله في كلام الإنسان مجازي من صوت الحيوان
AR00994,نَعَقَ,فعل,39,581,تكلّم بصوت أجشّ منكر.,نعق,فَعَلَ,roots-4662:نعق:المحكم — المعاني,roots-4662:نعق:مقاييس — المحور,,نَعَقَ,APPROVED,,استعماله في كلام الإنسان مجازي من صوت الحيوان
AR00995,تَكَلَّمَ بِصَوْتٍ أَجَشّ,تركيب,39,581;587;599,قال كلامه بصوت غليظ خشن فيه بحّة.,,,,,,تَكَلَّمَ بِصَوْتٍ أَجَشّ,APPROVED,,
AR00996,دَنْدَنَ,فعل,39,582;585,تكلّم أو ترنّم بصوت خافت متصل لا يكاد يُفهم.,دنن,فَعْلَلَ,roots-4662:دنن:المحكم — المعاني,roots-4662:دنن:مقاييس — المحور,,دَنْدَنَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR00997,تَرَنَّمَ,فعل,39,582,رجّع صوته بالكلام في لين وتطريب.,رنم,تَفَعَّلَ,roots-4662:رنم:المحكم — المعاني,roots-4662:رنم:مقاييس — النص,roots-4662:رنم:الأساس — المجاز,تَرَنَّمَ,APPROVED,,
AR01000,لَهَثَ,فعل,39,586,أخرج نفسه متتابعًا بصوت مسموع وهو يتكلّم من تعب أو جهد.,لهث,فَعَلَ,roots-4662:لهث:المحكم — المعاني,roots-4662:لهث:مقاييس — النص,roots-4662:لهث:الأساس — المجاز,لَهَثَ,APPROVED,,
AR01004,دَمْدَمَ,فعل,39,589;602,تكلّم بصوت غليظ متصل فيه غضب.,دمم,فَعْلَلَ,roots-4662:دمم:المحكم — المعاني,roots-4662:دمم:مقاييس — المحور,roots-4662:دمم:الأساس — المجاز,دَمْدَمَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR01005,نَخَرَ,فعل,39,590;608,أخرج صوتًا من أنفه مع كلامه استنكارًا أو غضبًا.,نخر,فَعَلَ,roots-4662:نخر:المحكم — المعاني,roots-4662:نخر:مقاييس — المحور,roots-4662:نخر:الأساس — المجاز,نَخَرَ,APPROVED,,
AR01006,هَمْهَمَ,فعل,39,590;596,أخرج كلامًا خفيًّا يردّده في صدره لا يكاد يُفهم.,همم,فَعْلَلَ,roots-4662:همم:المحكم — المعاني,,,هَمْهَمَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR01007,غَرْغَرَ,فعل,39,591,تكلّم وفي حلقه صوت كتردّد الماء.,غرر,فَعْلَلَ,roots-4662:غرر:المحكم — المعاني,roots-4662:غرر:مقاييس — المحور,roots-4662:غرر:الأساس — المجاز,غَرْغَرَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR01008,فَحَّ,فعل,39,592,قال كلامه بصوت حادّ من بين أسنانه تعبيرًا عن الغيظ أو الاستهزاء.,فحح,فَعَلَ,roots-4662:فحح:المحكم — المعاني,roots-4662:فحح:مقاييس — النص,,فَحَّ,APPROVED,,استعماله في كلام الإنسان مجازي من صوت الحيوان
AR01011,وَلْوَلَ,فعل,39,594;619,رفع صوته بالصياح والدعاء بالويل جزعًا.,ولول,فَعْلَلَ,v21:ولول:المحكم — المعاني,,v21:ولول:الأساس — المجاز,وَلْوَلَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | L2_011 root ولل→ولول
AR01013,غَمْغَمَ,فعل,39,596,تكلّم كلامًا لا يتبيّن من خفائه.,غمم,فَعْلَلَ,roots-4662:غمم:المحكم — المعاني,roots-4662:غمم:مقاييس — المحور,roots-4662:غمم:الأساس — المجاز,غَمْغَمَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR01014,خَرْخَرَ,فعل,39,597,تكلّم بصوت ليّن متردّد كخرخرة الهرّ.,خرر,فَعْلَلَ,roots-4662:خرر:المحكم — المعاني,roots-4662:خرر:مقاييس — المحور,roots-4662:خرر:الأساس — المجاز,خَرْخَرَ,APPROVED,,استعماله في كلام الإنسان مجازي من صوت الحيوان؛ يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR01015,قَالَ بِحِدَّة,تركيب,39,598,تكلّم بكلام قصير حادّ مفاجئ.,,,,,,قَالَ بِحِدَّة,APPROVED,,
AR01016,هَذْرَمَ,فعل,39,600;609,أسرع في كلامه حتى تتلاحق كلماته.,هذرم,فَعْلَلَ,,,,هَذْرَمَ,APPROVED,,
AR01017,زَأَرَ,فعل,39,601,صاح بصوت شديد غليظ من غضب.,زءر,فَعَلَ,roots-4662:زءر:المحكم — المعاني,roots-4662:زءر:مقاييس — المحور,roots-4662:زءر:الأساس — المجاز,زَأَرَ,APPROVED,,استعماله في كلام الإنسان مجازي من صوت الحيوان
AR01018,هَدَرَ,فعل,39,601;602,تكلّم بصوت عميق متصل مدوٍّ.,هدر,فَعَلَ,roots-4662:هدر:المحكم — المعاني,roots-4662:هدر:مقاييس — النص,roots-4662:هدر:الأساس — المجاز,هَدَرَ,APPROVED,,
AR01019,تَلَعْثَمَ,فعل,39,609;610,تكلّم متقطعًا متعثّرًا لا يُبين كلامه.,لعثم,تَفَعْلَلَ,,,,تَلَعْثَمَ,APPROVED,,
AR01020,قَالَ بِصَوْتٍ رَفِيع,تركيب,39,612;613,تكلّم بصوت حادّ دقيق.,,,,,,قَالَ بِصَوْتٍ رَفِيع,APPROVED,,
AR01021,أَرْعَدَ,فعل,39,614,تكلّم بصوت عالٍ غاضب متوعّد.,رعد,أَفْعَلَ,roots-4662:رعد:المحكم — المعاني,roots-4662:رعد:مقاييس — المحور,roots-4662:رعد:الأساس — المجاز,أَرْعَدَ,APPROVED,,من قولهم: أرعد وأبرق
AR01023,ضَحِكَ ضِحْكَةً مَكْتُومَة,تركيب,39,615,ضحك ضحكًا خافتًا متقطعًا يكتمه.,,,,,,ضَحِكَ ضِحْكَةً مَكْتُومَة,APPROVED,,
AR01024,رَجَّعَ,فعل,39,616;620,ردّد صوته في حلقه بالكلام أو الغناء ترديدًا مرتعشًا.,رجع,فَعَّلَ,roots-4662:رجع:المحكم — المعاني,roots-4662:رجع:مقاييس — المحور,roots-4662:رجع:الأساس — المجاز,رَجَّعَ,APPROVED,,
AR01027,نَاحَ,فعل,39,619,رفع صوته بالبكاء والتفجّع.,نوح,فَعَلَ,roots-4662:نوح:المحكم — المعاني,roots-4662:نوح:مقاييس — المحور,roots-4662:نوح:الأساس — المجاز,نَاحَ,APPROVED,,أجوف واوي
