ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR01029,حَشْرَجَ,فعل,39,621,تكلّم وفي صدره صوت متردّد كالغرغرة من ضيق النفس.,حشرج,فَعْلَلَ,,,,حَشْرَجَ,APPROVED,,
AR01030,نَشَجَ,فعل,39,622,بكى بصوت متقطع خافت يتردّد في صدره.,نشج,فَعَلَ,roots-4662:نشج:المحكم — المعاني,roots-4662:نشج:مقاييس — المحور,roots-4662:نشج:الأساس — المجاز,نَشَجَ,APPROVED,,
AR01031,هَتَفَ,فعل,39,624,صاح بصوت عالٍ تعبيرًا عن الفرح أو الحماسة.,هتف,فَعَلَ,roots-4662:هتف:المحكم — المعاني,roots-4662:هتف:مقاييس — النص,,هَتَفَ,APPROVED,,
AR01032,هَلَّلَ,فعل,39,624,رفع صوته فرحًا وابتهاجًا.,هلل,فَعَّلَ,roots-4662:هلل:المحكم — المعاني,roots-4662:هلل:مقاييس — المحور,roots-4662:هلل:الأساس — المجاز,هَلَّلَ,APPROVED,,
AR01034,لَجْلَجَ,فعل,39,,ردّد كلامه في فيه ولم يُبنه.,لجج,فَعْلَلَ,roots-4662:لجج:المحكم — المعاني,roots-4662:لجج:مقاييس — المحور,roots-4662:لجج:الأساس — المجاز,لَجْلَجَ,APPROVED,,AR_ONLY؛ يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR01036,حَقِيبَة ظَهْر,تركيب,78,1665;1684;4417,حقيبة ذات حمالتين تُحمل على الظهر في السفر والتنزه.,,,,,,حَقِيبَة ظَهْر,APPROVED,,
AR01040,صُنْدُوق,اسم جامد,78,1670;1673;4229;4238;4243,صندوق صغير مزخرف تُحفظ فيه النفائس.,صندق,فُعْلُولٌ (رباعي),,,,صُنْدُوق,APPROVED,,
AR01042,قِنِّينَة,اسم جامد,78,1678;4227;4419,إناء من زجاج ضيّق العنق تُحفظ فيه السوائل.,قنن,فِعِّيلَةٌ,roots-4662:قنن:المحكم — المعاني,roots-4662:قنن:مقاييس — النص,roots-4662:قنن:الأساس — المجاز,قِنِّينَة,APPROVED,,WAZN_L2_005 ← فِعِّيلٌ
AR01045,قَدَح,اسم جامد,78,1680;4247,إناء يُشرب فيه الماء ونحوه.,قدح,فَعَلٌ,roots-4662:قدح:المحكم — المعاني,,roots-4662:قدح:الأساس — المجاز,قَدَح,APPROVED,,
AR01046,حَقِيبَة يَد,تركيب,78,1681,حقيبة صغيرة تحمل فيها المرأة حاجاتها اليومية.,,,,,,حَقِيبَة يَد,APPROVED,,
AR01048,مِغْرَفَة,اسم جامد,78,1685,أداة ذات مقبض طويل وتجويف كبير يُغرف بها المرق والسائل الحار.,غرف,مِفْعَلَةٌ,roots-4662:غرف:المحكم — المعاني,roots-4662:غرف:مقاييس — النص,roots-4662:غرف:الأساس — المجاز,مِغْرَفَة,APPROVED,,WAZN_L2_005 ← مِفْعَلٌ
AR01049,خِزَانَة,اسم جامد,78,1686;4454,موضع مغلق يُقفل تُحفظ فيه الثياب والأمتعة.,خزن,فِعَالَةٌ,roots-4662:خزن:المحكم — المعاني,roots-4662:خزن:مقاييس — المحور,roots-4662:خزن:الأساس — المجاز,خِزَانَة,APPROVED,,WAZN_L2_005 ← فِعَالٌ
AR01050,كُوب,اسم جامد,78,1687;4247;4423,إناء أسطواني كبير ذو عروة يُشرب فيه.,كوب,فُعْلٌ,roots-4662:كوب:المحكم — المعاني,roots-4662:كوب:مقاييس — النص,,كُوب,APPROVED,,
AR01051,قِدْر,اسم جامد,78,1690;4310;7202,إناء يُطبخ فيه الطعام.,قدر,فِعْلٌ,roots-4662:قدر:المحكم — المعاني,roots-4662:قدر:مقاييس — المحور,roots-4662:قدر:الأساس — المجاز,قِدْر,APPROVED,,
AR01055,خَزَّان,اسم جامد,78,1692;4453,وعاء كبير يُخزّن فيه الماء أو السائل أو الغاز.,خزن,فَعَّالٌ,roots-4662:خزن:المحكم — المعاني,roots-4662:خزن:مقاييس — المحور,roots-4662:خزن:الأساس — المجاز,خَزَّان,APPROVED,,
AR01056,صِهْرِيج,اسم جامد,78,1692;4453,وعاء كبير يُحبس فيه الماء أو السائل.,صهرج,فِعْلِيلٌ (رباعي),,,,صِهْرِيج,APPROVED,,
AR01057,كِيس,اسم جامد,78,1693;4221;4418,وعاء كبير من خيش أو ورق غليظ تُحفظ فيه السلع وتُنقل.,كيس,فِعْلٌ,roots-4662:كيس:المحكم — المعاني,roots-4662:كيس:مقاييس — المحور,roots-4662:كيس:الأساس — المجاز,كِيس,APPROVED,,
AR01058,غِرَارَة,اسم جامد,78,1693,وعاء كبير من صوف أو شعر يُجعل فيه الحبّ والتبن ونحوهما.,غرر,فِعَالَةٌ,roots-4662:غرر:المحكم — المعاني,roots-4662:غرر:مقاييس — المحور,roots-4662:غرر:الأساس — المجاز,غِرَارَة,APPROVED,,WAZN_L2_005 ← فِعَالٌ
AR01059,حَقِيبَة مَدْرَسِيَّة,تركيب,78,1694,حقيبة تُحمل على الكتف أو الظهر تُجعل فيها كتب المدرسة.,,,,,,حَقِيبَة مَدْرَسِيَّة,APPROVED,,
AR01060,مِلْعَقَة,اسم جامد,78,1698,أداة ذات تجويف صغير ومقبض يُتناول بها الطعام ويُحرَّك.,لعق,مِفْعَلَةٌ,roots-4662:لعق:المحكم — المعاني,roots-4662:لعق:مقاييس — المحور,roots-4662:لعق:الأساس — المجاز,مِلْعَقَة,APPROVED,,WAZN_L2_005 ← مِفْعَلٌ
AR01062,حَقِيبَة سَفَر,تركيب,78,1699,حقيبة ذات مقبض وغطاء تُحمل فيها الثياب والأمتعة في السفر.,,,,,,حَقِيبَة سَفَر,APPROVED,,
AR01064,مِلْعَقَة شَاي,تركيب,78,2023,ملعقة صغيرة يُحرَّك بها الشاي ونحوه.,,,,,,مِلْعَقَة شَاي,APPROVED,,
AR01065,أَمْبُولَة,اسم جامد,78,4208,قارورة زجاجية صغيرة مختومة تُحفظ فيها جرعة من الدواء.,,,,,,أَمْبُولَة,APPROVED,,دخيل مستقر في الفصحى المعاصرة؛ لا لفظ عربي أصيل بهذا المعنى
AR01066,مِنْفَضَة,اسم جامد,78,4209,إناء صغير يُنفض فيه رماد السجائر.,نفض,مِفْعَلَةٌ,roots-4662:نفض:المحكم — المعاني,roots-4662:نفض:مقاييس — المحور,roots-4662:نفض:الأساس — المجاز,مِنْفَضَة,APPROVED,,WAZN_L2_005 ← مِفْعَلٌ
AR01068,بِرْمِيل,اسم جامد,78,4222;4250;4263,وعاء أسطواني كبير من خشب أو معدن تُخزّن فيه السوائل.,,,,,,بِرْمِيل,APPROVED,,مولّد مستقر في الفصحى المعاصرة؛ أصله غير عربي على الأرجح، ولا لفظ أصيل للوعاء الأسطواني ذي الأضلاع
AR01069,دَنّ,اسم جامد,78,4222;4250;4288,وعاء ضخم يُحفظ فيه الشراب والسوائل.,دنن,فَعْلٌ,roots-4662:دنن:المحكم — المعاني,roots-4662:دنن:مقاييس — المحور,,دَنّ,APPROVED,,
AR01071,حَوْض,اسم جامد,78,4223;4424;18679,وعاء واسع مفتوح يُجمع فيه الماء ونحوه.,حوض,فَعْلٌ,v21:حوض:المحكم — المعاني,v21:حوض:مقاييس — النص,v21:حوض:الأساس — المجاز,حَوْض,APPROVED,,
AR01072,سَلَّة,اسم جامد,78,4224;4270,وعاء مضفور من القصب أو الخوص أو نحوهما تُحمل فيه الأشياء.,سلل,فَعْلَةٌ,roots-4662:سلل:المحكم — المعاني,roots-4662:سلل:مقاييس — المحور,,سَلَّة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR01073,قُفَّة,اسم جامد,78,4224,وعاء مضفور من الخوص يُحمل فيه المتاع.,قفف,فُعْلَةٌ,roots-4662:قفف:المحكم — المعاني,roots-4662:قفف:مقاييس — المحور,,قُفَّة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR01075,سَلَّة مُهْمَلَات,تركيب,78,4226,سلة يُلقى فيها ما لا حاجة إليه.,,,,,,سَلَّة مُهْمَلَات,APPROVED,,
AR01076,زُجَاجَة,اسم جامد,78,4227,إناء من زجاج ضيّق الفم تُحفظ فيه السوائل.,زجج,فُعَالَةٌ,roots-4662:زجج:المحكم — المعاني,roots-4662:زجج:مقاييس — المحور,roots-4662:زجج:الأساس — المجاز,زُجَاجَة,APPROVED,,WAZN_L2_005 ← فُعَالٌ
AR01077,قَارُورَة,اسم جامد,78,4227;4419,إناء من زجاج تستقر فيه السوائل.,قرر,فَاعُولَةٌ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,قَارُورَة,APPROVED,,WAZN_L2_005 ← فَاعُولٌ
AR01078,قَصْعَة,اسم جامد,78,4228,إناء مقعّر واسع يُوضع فيه الطعام.,قصع,فَعْلَةٌ,roots-4662:قصع:المحكم — المعاني,roots-4662:قصع:مقاييس — المحور,roots-4662:قصع:الأساس — المجاز,قَصْعَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR01080,دَلْو,اسم جامد,78,4231;4421,إناء ذو مقبض يُستقى به الماء ويُحمل.,دلو,فَعْلٌ,roots-4662:دلو:المحكم — المعاني,,,دَلْو,APPROVED,,
AR01083,زَمْزَمِيَّة,اسم جامد,78,4233,وعاء يحمل فيه المسافر أو الجندي ماءه.,زمم,فَعْلَلِيَّةٌ,roots-4662:زمم:المحكم — المعاني,roots-4662:زمم:مقاييس — المحور,roots-4662:زمم:الأساس — المجاز,زَمْزَمِيَّة,APPROVED,,منسوبة إلى زمزم، وتذكر المعاجم زمزم في مادة زمم | WAZN ← L2_007 نسبة فَعْلَلٌ
AR01085,خَرْطُوشَة,اسم جامد,78,4236,غلاف يُركَّب في جهاز ويحوي مادة يستعملها الجهاز.,,,,,,خَرْطُوشَة,APPROVED,,دخيل مستقر في الفصحى المعاصرة؛ لا لفظ عربي أصيل بهذا المعنى
AR01086,غِلَاف,اسم جامد,78,4237,ما يُجعل فيه الشيء ليحفظه ويصونه.,غلف,فِعَالٌ,roots-4662:غلف:المحكم — المعاني,roots-4662:غلف:مقاييس — النص,,غِلَاف,APPROVED,,
AR01087,تَابُوت,اسم جامد,78,4239;4287,صندوق يوضع فيه الميت.,تبت,فَاعُولٌ,,,,تَابُوت,APPROVED,,في لسان العرب تحت تبت، وقيل أصله تَأْبُوَة على فَعْلُوَة من توب
AR01088,وِعَاء,اسم جامد,78,4241,كل ما يُجعل فيه شيء ليحويه أو يُنقل به.,وعي,فِعَالٌ,roots-4662:وعي:المحكم — المعاني,roots-4662:وعي:مقاييس — المحور,,وِعَاء,APPROVED,,
AR01091,بُوتَقَة,اسم جامد,78,4245,وعاء يُصهر فيه المعدن ونحوه على نار شديدة.,,,,,,بُوتَقَة,APPROVED,,معرّب مستقر في الفصحى؛ ويقال في القديم بُوطَة وهي معرّبة أيضاً
AR01092,مِمْلَحَة,اسم جامد,78,4246,إناء صغير يوضع فيه الملح على المائدة.,ملح,مِفْعَلَةٌ,roots-4662:ملح:المحكم — المعاني,roots-4662:ملح:مقاييس — النص,roots-4662:ملح:الأساس — المجاز,مِمْلَحَة,APPROVED,,WAZN_L2_005 ← مِفْعَلٌ
AR01100,مُوَزِّع,اسم فاعل,78,4262,جهاز يخزن مادة ويُخرج منها مقداراً محدداً عند الحاجة.,وزع,مُفَعِّلٌ,roots-4662:وزع:المحكم — المعاني,roots-4662:وزع:مقاييس — النص,roots-4662:وزع:الأساس — المجاز,مُوَزِّع,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR01101,ظَرْف بَرِيدِيّ,تركيب,78,4278,ظرف تُرسل فيه الأشياء بالبريد.,,,,,,ظَرْف بَرِيدِيّ,APPROVED,,
AR01102,نَاوُوس,اسم جامد,78,4287,تابوت من حجر يُدفن فيه الميت.,نوس,فَاعُولٌ,roots-4662:نوس:المحكم — المعاني,roots-4662:نوس:مقاييس — المحور,,نَاوُوس,APPROVED,,
AR01103,خُرْج,اسم جامد,78,4301,وعاء ذو جانبين يوضع على ظهر الدابة.,خرج,فُعْلٌ,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,خُرْج,APPROVED,,
AR01104,سَمَاوَر,اسم جامد,78,4305,وعاء معدني مزخرف يُغلى فيه ماء الشاي.,,,,,,سَمَاوَر,APPROVED,,دخيل مستقر في الفصحى المعاصرة؛ لا لفظ عربي أصيل بهذا المعنى
AR01105,تِرْمُس,اسم جامد,78,4307,وعاء يحفظ حرارة ما فيه من شراب.,,,,,,تِرْمُس,APPROVED,,دخيل مستقر في الفصحى المعاصرة؛ لا لفظ عربي أصيل بهذا المعنى
AR01106,مِرْجَل,اسم جامد,78,4310,قدر عظيمة من نحاس أو حجر يُغلى فيها.,رجل,مِفْعَلٌ,roots-4662:رجل:المحكم — المعاني,roots-4662:رجل:مقاييس — المحور,roots-4662:رجل:الأساس — المجاز,مِرْجَل,APPROVED,,
AR01107,طَاجِن,اسم جامد,78,4312,إناء ذو غطاء يُطهى فيه الطعام على نار هادئة.,طجن,فَاعِلٌ,v21:طجن:المحكم — المعاني,,,طَاجِن,APPROVED,,معرّب قديم تذكره المعاجم في مادة طجن
AR01108,مِلَفّ,اسم جامد,78,4416,غلاف مطوي تُحفظ فيه الأوراق.,لفف,مِفْعَلٌ,roots-4662:لفف:المحكم — المعاني,roots-4662:لفف:مقاييس — المحور,,مِلَفّ,APPROVED,,
AR01109,مَزْهَرِيَّة,اسم جامد,78,4420,إناء للزينة تُوضع فيه الأزهار.,زهر,مَفْعَلِيَّةٌ,roots-4662:زهر:المحكم — المعاني,roots-4662:زهر:مقاييس — المحور,roots-4662:زهر:الأساس — المجاز,مَزْهَرِيَّة,APPROVED,,WAZN ← L2_007 نسبة مَفْعَلٌ
AR01110,مَاصَّة,اسم فاعل,78,4422,أنبوب دقيق يُسحب به السائل ويُنقل بمقدار.,مصص,فَاعِلَةٌ,roots-4662:مصص:المحكم — المعاني,roots-4662:مصص:مقاييس — المحور,roots-4662:مصص:الأساس — المجاز,مَاصَّة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR01111,زُجَاجَة نَبِيذ,تركيب,78,4441,زجاجة يُعبّأ فيها النبيذ.,,,,,,زُجَاجَة نَبِيذ,APPROVED,,
AR01112,خِزَانَة أَدْرَاج,تركيب,78,4442,قطعة أثاث ذات أدراج تُحفظ فيها الأمتعة.,,,,,,خِزَانَة أَدْرَاج,APPROVED,,
AR01113,قِرْبَة مَاء سَاخِن,تركيب,78,4443,وعاء ليّن يُملأ ماءً ساخناً للتدفئة.,,,,,,قِرْبَة مَاء سَاخِن,APPROVED,,
AR01114,خَزْنَة,اسم جامد,78,4454,صندوق حديدي محكم القفل تُحفظ فيه الأموال والنفائس.,خزن,فَعْلَةٌ,roots-4662:خزن:المحكم — المعاني,roots-4662:خزن:مقاييس — المحور,roots-4662:خزن:الأساس — المجاز,خَزْنَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR01115,أَصِيص,اسم جامد,78,4455,إناء يُزرع فيه النبات.,ءصص,فَعِيلٌ,v21:أصص:المحكم — المعاني,v21:أصص:مقاييس — المحور,,أَصِيص,APPROVED,,
AR01117,دُرْج,اسم جامد,78,11155,صندوق بلا غطاء ينزلق في المكتب أو الخزانة.,درج,فُعْلٌ,roots-4662:درج:المحكم — المعاني,roots-4662:درج:مقاييس — المحور,roots-4662:درج:الأساس — المجاز,دُرْج,APPROVED,,
AR01118,حَوْض سَمَك,تركيب,78,18374,حوض زجاجي يُربّى فيه السمك.,,,,,,حَوْض سَمَك,APPROVED,,
AR01119,مِرْكَن,اسم جامد,78,18679,إناء واسع تُغسل فيه الثياب.,ركن,مِفْعَلٌ,roots-4662:ركن:المحكم — المعاني,roots-4662:ركن:مقاييس — المحور,roots-4662:ركن:الأساس — المجاز,مِرْكَن,APPROVED,,
AR01120,قِرْبَة,اسم جامد,78,,وعاء من جلد يُحمل فيه الماء.,قرب,فِعْلَةٌ,roots-4662:قرب:المحكم — المعاني,roots-4662:قرب:مقاييس — المحور,roots-4662:قرب:الأساس — المجاز,قِرْبَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فِعْلٌ
AR01121,زِقّ,اسم جامد,78,,وعاء من جلد يُجعل فيه الشراب أو السمن.,زقق,فِعْلٌ,roots-4662:زقق:المحكم — المعاني,roots-4662:زقق:مقاييس — المحور,roots-4662:زقق:الأساس — المجاز,زِقّ,APPROVED,,AR_ONLY
AR01122,كُوز,اسم جامد,78,,إناء صغير ذو عروة يُشرب فيه.,كوز,فُعْلٌ,roots-4662:كوز:المحكم — المعاني,roots-4662:كوز:مقاييس — المحور,,كُوز,APPROVED,,AR_ONLY
AR01123,قُلَّة,اسم جامد,78,,جرة صغيرة من فخار يُبرَّد فيها الماء.,قلل,فُعْلَةٌ,roots-4662:قلل:المحكم — المعاني,roots-4662:قلل:مقاييس — المحور,roots-4662:قلل:الأساس — المجاز,قُلَّة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فُعْلٌ
AR01126,مُكْحُلَة,اسم جامد,78,,وعاء صغير يُجعل فيه الكحل.,كحل,مُفْعُلَةٌ,roots-4662:كحل:المحكم — المعاني,roots-4662:كحل:مقاييس — المحور,roots-4662:كحل:الأساس — المجاز,مُكْحُلَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← مُفْعُلٌ
AR01129,رَدِيء,صفة مشبهة,354,6123;6134;6147;6219;6288;6297;6666;6669;16190,ناقص الجودة فاسد الصنعة.,ردء,فَعِيلٌ,roots-4662:ردء:المحكم — المعاني,,roots-4662:ردء:الأساس — المجاز,رَدِيء,APPROVED,,
AR01130,رَائِع,اسم فاعل,354,6126;6129;6135;6139;6142;6221;6283;6284;6286;6313;6316;7652;14588;18802,بالغ الحسن والجودة يثير الإعجاب.,روع,فَاعِلٌ,roots-4662:روع:المحكم — المعاني,roots-4662:روع:مقاييس — المحور,roots-4662:روع:الأساس — المجاز,رَائِع,APPROVED,,
AR01132,فَائِق,اسم فاعل,354,6127;6128,عالٍ في جودته يعلو على غيره.,فوق,فَاعِلٌ,roots-4662:فوق:المحكم — المعاني,roots-4662:فوق:مقاييس — المحور,roots-4662:فوق:الأساس — المجاز,فَائِق,APPROVED,,
AR01133,مُمْتَاز,اسم فاعل,354,6127;6128;6284;6285;6312;6313;6673;6674,بالغ الجودة متقدم على نظائره.,ميز,مُفْتَعِلٌ,roots-4662:ميز:المحكم — المعاني,roots-4662:ميز:مقاييس — المحور,roots-4662:ميز:الأساس — المجاز,مُمْتَاز,APPROVED,,مُمْتَاز يصلح وزنه للفاعل والمفعول؛ رجّح الفاعل | WAZN ← L2_006 فا من اِفْتَعَلَ
AR01134,مُذْهِل,اسم فاعل,354,6129;6140;6144;6282;6298;6734;7652;18801;18802,بالغ الجودة حتى يدهش الناظر.,ذهل,مُفْعِلٌ,roots-4662:ذهل:المحكم — المعاني,roots-4662:ذهل:مقاييس — المحور,,مُذْهِل,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR01135,مُتَمَيِّز,اسم فاعل,354,6130;18795,بارز الجودة ظاهر الفضل على غيره.,ميز,مُتَفَعِّلٌ,roots-4662:ميز:المحكم — المعاني,roots-4662:ميز:مقاييس — المحور,roots-4662:ميز:الأساس — المجاز,مُتَمَيِّز,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01136,فَذّ,صفة مشبهة,354,6130,فريد في جودته لا نظير له.,فذذ,فَعْلٌ,roots-4662:فذذ:المحكم — المعاني,roots-4662:فذذ:مقاييس — المحور,,فَذّ,APPROVED,,
AR01137,مُزْرِي,اسم فاعل,354,6131,حقير الحال يدعو إلى الاستخفاف.,زري,مُفْعِلٌ,roots-4662:زري:المحكم — المعاني,roots-4662:زري:مقاييس — المحور,,مُزْرِي,APPROVED,,أصله مُزْرٍ | WAZN ← L2_006 فا من أَفْعَلَ
AR01138,فَظِيع,صفة مشبهة,354,6133;6137;6219;6272;6280;17637,شديد القبح بالغ السوء.,فظع,فَعِيلٌ,roots-4662:فظع:المحكم — المعاني,roots-4662:فظع:مقاييس — النص,,فَظِيع,APPROVED,,
AR01139,مُرِيع,اسم فاعل,354,6133;6280,بالغ السوء يفزع منه.,روع,مُفْعِلٌ,roots-4662:روع:المحكم — المعاني,roots-4662:روع:مقاييس — المحور,roots-4662:روع:الأساس — المجاز,مُرِيع,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR01141,خَيَالِيّ,اسم منسوب,354,6135,بالغ الحسن حتى كأنه من نسج الخيال.,خيل,فَعَالِيٌّ,roots-4662:خيل:المحكم — المعاني,roots-4662:خيل:مقاييس — المحور,,خَيَالِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فَعَالٍ
AR01142,سَيِّئ,صفة مشبهة,354,6137;6147;6288,قبيح الصفة غير مرضيّ.,سوء,فَيْعِلٌ,roots-4662:سوء:المحكم — المعاني,,,سَيِّئ,APPROVED,,WAZN ← L2_015 المالك
AR01146,مُدْهِش,اسم فاعل,354,6144;6298,يثير التعجب لحسنه البالغ.,دهش,مُفْعِلٌ,roots-4662:دهش:المحكم — المعاني,roots-4662:دهش:مقاييس — النص,,مُدْهِش,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR01148,مِنَ الدَّرَجَةِ الْأُولَى,تركيب,354,6285,في أعلى مراتب الجودة.,,,,,,مِنَ الدَّرَجَةِ الْأُولَى,APPROVED,,
AR01149,هَائِل,اسم فاعل,354,6286,عظيم في قدره وجودته.,هول,فَاعِلٌ,roots-4662:هول:المحكم — المعاني,roots-4662:هول:مقاييس — المحور,roots-4662:هول:الأساس — المجاز,هَائِل,APPROVED,,دلالة الاستحسان حادثة؛ أصله المخيف
AR01152,مَقْبُول,اسم مفعول,354,6289;6291;6293;6295,مرضيّ لا يرقى إلى الجودة العالية.,قبل,مَفْعُولٌ,roots-4662:قبل:المحكم — المعاني,roots-4662:قبل:مقاييس — المحور,roots-4662:قبل:الأساس — المجاز,مَقْبُول,APPROVED,,
AR01153,لَا بَأْسَ بِهِ,تركيب,354,6289;6293,مقبول لا عيب ظاهر فيه ولا تميز.,,,,,,لَا بَأْسَ بِهِ,APPROVED,,
AR01154,مُتَوَسِّط,اسم فاعل,354,6290;6294,في منزلة بين الجيد والرديء.,وسط,مُتَفَعِّلٌ,roots-4662:وسط:المحكم — المعاني,roots-4662:وسط:مقاييس — المحور,roots-4662:وسط:الأساس — المجاز,مُتَوَسِّط,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01156,لَائِق,اسم فاعل,354,6291,مناسب مقبول في مستواه.,ليق,فَاعِلٌ,roots-4662:ليق:المحكم — المعاني,roots-4662:ليق:مقاييس — المحور,,لَائِق,APPROVED,,
AR01158,مِنَ الدَّرَجَةِ الثَّانِيَةِ,تركيب,354,6296,دون الأعلى جودةً في مرتبة وسطى أو دنيا.,,,,,,مِنَ الدَّرَجَةِ الثَّانِيَةِ,APPROVED,,
AR01159,مِنَ الدَّرَجَةِ الثَّالِثَةِ,تركيب,354,6297,في مرتبة دنيا من الجودة.,,,,,,مِنَ الدَّرَجَةِ الثَّالِثَةِ,APPROVED,,
AR01161,بَيْنَ بَيْنَ,تركيب,354,6388,لا هو بالجيد ولا بالرديء.,,,,,,بَيْنَ بَيْنَ,APPROVED,,
AR01162,دُونَ الْمُسْتَوَى,تركيب,354,6666,أقل من القدر المعتاد أو المطلوب.,,,,,,دُونَ الْمُسْتَوَى,APPROVED,,
AR01163,مُتَدَنِّي,اسم فاعل,354,6669,منحطّ في مستواه دون المطلوب.,دنو,مُتَفَعِّلٌ,roots-4662:دنو:المحكم — المعاني,,roots-4662:دنو:الأساس — المجاز,مُتَدَنِّي,APPROVED,,أصله مُتَدَنٍّ | WAZN ← L2_006 فا من تَفَعَّلَ
AR01164,مِنَ الطِّرَازِ الْأَوَّلِ,تركيب,354,6673;6674,من أعلى الأصناف جودةً.,,,,,,مِنَ الطِّرَازِ الْأَوَّلِ,APPROVED,,
AR01165,لَا يُصَدَّقُ,تركيب,354,6734,بالغ الجودة حتى يكاد لا يُصدَّق.,,,,,,لَا يُصَدَّقُ,APPROVED,,
AR01166,سَاءَ,فعل,354,9122,كان قبيحاً غير مرضيّ.,سوء,فَعَلَ,roots-4662:سوء:المحكم — المعاني,,,سَاءَ,APPROVED,,
AR01168,سَمِج,صفة مشبهة,354,9274;9275,قبيح ثقيل لا ملاحة فيه.,سمج,فَعِلٌ,roots-4662:سمج:المحكم — المعاني,roots-4662:سمج:مقاييس — المحور,,سَمِج,APPROVED,,تقريب: يفوته طابع العامية
AR01169,اِمْتِيَاز,مصدر,354,10126,بلوغ الشيء غاية الجودة وتقدمه على غيره.,ميز,اِفْتِعَالٌ,roots-4662:ميز:المحكم — المعاني,roots-4662:ميز:مقاييس — المحور,roots-4662:ميز:الأساس — المجاز,اِمْتِيَاز,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR01171,مَرْغُوب,اسم مفعول,354,10852;15007,تميل إليه النفوس وتطلبه.,رغب,مَفْعُولٌ,roots-4662:رغب:المحكم — المعاني,roots-4662:رغب:مقاييس — المحور,roots-4662:رغب:الأساس — المجاز,مَرْغُوب,APPROVED,,
AR01172,خَارِق,اسم فاعل,354,14559,يتجاوز المعتاد في جودته.,خرق,فَاعِلٌ,roots-4662:خرق:المحكم — المعاني,roots-4662:خرق:مقاييس — المحور,roots-4662:خرق:الأساس — المجاز,خَارِق,APPROVED,,
AR01175,كَرِيه,صفة مشبهة,354,14599,تنفر منه النفس لقبحه.,كره,فَعِيلٌ,roots-4662:كره:المحكم — المعاني,roots-4662:كره:مقاييس — المحور,roots-4662:كره:الأساس — المجاز,كَرِيه,APPROVED,,
AR01178,رَائِج,اسم فاعل,354,15007,كثير الطلب عند الناس.,روج,فَاعِلٌ,roots-4662:روج:المحكم — المعاني,roots-4662:روج:مقاييس — النص,,رَائِج,APPROVED,,
AR01179,خَلَّاب,صيغة مبالغة,354,15203,آسر للنفس بحسنه.,خلب,فَعَّالٌ,roots-4662:خلب:المحكم — المعاني,roots-4662:خلب:مقاييس — المحور,roots-4662:خلب:الأساس — المجاز,خَلَّاب,APPROVED,,POS_L2_007:MUBALAGHA
AR01181,عَلَى نَحْوٍ حَسَنٍ,تركيب,354,18721,بطريقة مرضيّة محمودة.,,,,,,عَلَى نَحْوٍ حَسَنٍ,APPROVED,,
