ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR01182,غُثَاء,اسم جامد,354,18798,ما لا قيمة فيه ولا نفع من الأشياء.,غثو,فُعَالٌ,v21:غثو:المحكم — المعاني,,,غُثَاء,APPROVED,,مجاز
AR01183,دُرَّة,اسم جامد,354,18799,الشيء النفيس البالغ الحسن، تشبيهاً باللؤلؤة.,درر,فُعْلَةٌ,roots-4662:درر:المحكم — المعاني,roots-4662:درر:مقاييس — المحور,,دُرَّة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR01185,كَنْز,اسم جامد,354,18800,الشيء الثمين البالغ النفع والحسن.,كنز,فَعْلٌ,roots-4662:كنز:المحكم — المعاني,roots-4662:كنز:مقاييس — المحور,roots-4662:كنز:الأساس — المجاز,كَنْز,APPROVED,,مجاز عن المال المدفون
AR01186,لَا نَظِيرَ لَهُ,تركيب,354,18803,بلغ من الحسن ما لا يماثله فيه غيره.,,,,,,لَا نَظِيرَ لَهُ,APPROVED,,تقريب: لا مثل عربي ثابت مقابل
AR01187,سَقَط,اسم جامد,354,18804,رديء المتاع وما لا خير فيه.,سقط,فَعَلٌ,roots-4662:سقط:المحكم — المعاني,roots-4662:سقط:مقاييس — المحور,roots-4662:سقط:الأساس — المجاز,سَقَط,APPROVED,,
AR01189,لَا قِيمَةَ لَهُ,تركيب,354,18805,خالٍ من النفع والحسن.,,,,,,لَا قِيمَةَ لَهُ,APPROVED,,
AR01190,نَفِيس,صفة مشبهة,354,,عالي القيمة يُرغب فيه ويُضنّ به.,نفس,فَعِيلٌ,roots-4662:نفس:المحكم — المعاني,roots-4662:نفس:مقاييس — المحور,roots-4662:نفس:الأساس — المجاز,نَفِيس,APPROVED,,AR_ONLY
AR01191,خَسِيس,صفة مشبهة,354,,دنيء القيمة حقير الجودة.,خسس,فَعِيلٌ,roots-4662:خسس:المحكم — المعاني,roots-4662:خسس:مقاييس — المحور,,خَسِيس,APPROVED,,AR_ONLY
AR01192,سَخِيف,صفة مشبهة,354,,رقيق القيمة لا يُعتدّ به.,سخف,فَعِيلٌ,roots-4662:سخف:المحكم — المعاني,roots-4662:سخف:مقاييس — المحور,,سَخِيف,APPROVED,,AR_ONLY
AR01195,أَرَادَ,فعل,366,6412;6683,طلب الشيء ومالت نفسه إلى نيله أو فعله.,رود,أَفْعَلَ,roots-4662:رود:المحكم — المعاني,roots-4662:رود:مقاييس — المحور,,أَرَادَ,APPROVED,,معتل العين
AR01196,رَغِبَ,فعل,366,6412;6413;7430;13040,مالت نفسه إلى الشيء وأحبّ نيله.,رغب,فَعِلَ,roots-4662:رغب:المحكم — المعاني,roots-4662:رغب:مقاييس — المحور,roots-4662:رغب:الأساس — المجاز,رَغِبَ,APPROVED,,يتعدّى بفي
AR01199,رَغْبَة,مصدر,366,6414;6427;6429;6602,ميل النفس إلى الشيء وحبّ نيله.,رغب,فَعْلَةٌ,roots-4662:رغب:المحكم — المعاني,roots-4662:رغب:مقاييس — المحور,roots-4662:رغب:الأساس — المجاز,رَغْبَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR01201,رَاغِب,اسم فاعل,366,6415;8737,مَن مالت نفسه إلى الشيء وأحبّ نيله.,رغب,فَاعِلٌ,roots-4662:رغب:المحكم — المعاني,roots-4662:رغب:مقاييس — المحور,roots-4662:رغب:الأساس — المجاز,رَاغِب,APPROVED,,يتعدّى بفي
AR01205,تَلَهَّفَ,فعل,366,6418;15067,اشتدّ حرصه على الشيء وتحرّق إليه.,لهف,تَفَعَّلَ,roots-4662:لهف:المحكم — المعاني,roots-4662:لهف:مقاييس — المحور,,تَلَهَّفَ,APPROVED,,
AR01207,لَهْفَة,مصدر,366,6420,شدّة الحرص على الشيء والتحرّق إليه.,لهف,فَعْلَةٌ,roots-4662:لهف:المحكم — المعاني,roots-4662:لهف:مقاييس — المحور,,لَهْفَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR01208,مُتَلَهِّف,اسم فاعل,366,6421;6546;9890;10288,شديد الحرص على الشيء متحرّق إليه.,لهف,مُتَفَعِّلٌ,roots-4662:لهف:المحكم — المعاني,roots-4662:لهف:مقاييس — المحور,,مُتَلَهِّف,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01211,ظَمَأ,مصدر,366,6422,شدّة الشوق إلى الشيء على التشبيه بالعطش.,ظمء,فَعَلٌ,v21:ظمأ:المحكم — المعاني,,v21:ظمأ:الأساس — المجاز,ظَمَأ,APPROVED,,
AR01214,ظَمِئَ,فعل,366,6423,اشتدّ شوقه إلى الشيء.,ظمء,فَعِلَ,v21:ظمأ:المحكم — المعاني,,v21:ظمأ:الأساس — المجاز,ظَمِئَ,APPROVED,,يتعدّى بإلى
AR01216,ظَمْآن,صفة مشبهة,366,6424,شديد الشوق إلى نيل الشيء.,ظمء,فَعْلانُ,v21:ظمأ:المحكم — المعاني,,v21:ظمأ:الأساس — المجاز,ظَمْآن,APPROVED,,
AR01222,طَمَحَ,فعل,366,6428,سما بأمله إلى بلوغ غاية عالية.,طمح,فَعَلَ,v21:طمح:المحكم — المعاني,v21:طمح:مقاييس — المحور,v21:طمح:الأساس — المجاز,طَمَحَ,APPROVED,,يتعدّى بإلى
AR01224,أُمْنِيَة,اسم جامد,366,6429,ما يرجو المرء حصوله أو يتمنّاه.,مني,أُفْعُولَةٌ,roots-4662:مني:المحكم — المعاني,roots-4662:مني:مقاييس — المحور,,أُمْنِيَة,APPROVED,,أصلها أُمْنُويَة | WAZN_L2_005 ← أُفْعُولٌ
AR01225,تَمَنَّى,فعل,366,6430;6684,رغب في حصول أمر يبعد وقوعه أو يستحيل.,مني,تَفَعَّلَ,roots-4662:مني:المحكم — المعاني,roots-4662:مني:مقاييس — المحور,,تَمَنَّى,APPROVED,,
AR01226,وَدَّ,فعل,366,6430;6684;17678,أحبّ حصول الأمر وتمنّاه.,ودد,فَعِلَ,roots-4662:ودد:المحكم — المعاني,roots-4662:ودد:مقاييس — المحور,,وَدَّ,APPROVED,,
AR01228,طُمُوح,مصدر,366,6595;6702,تطلّع المرء إلى بلوغ غاية بعيدة.,طمح,فُعُولٌ,v21:طمح:المحكم — المعاني,v21:طمح:مقاييس — المحور,v21:طمح:الأساس — المجاز,طُمُوح,APPROVED,,WAZN ← L2_015 المالك
AR01230,رَجَا,فعل,366,6604,أمّل حصول أمر محبوب يتوقّعه.,رجو,فَعَلَ,roots-4662:رجو:المحكم — المعاني,,roots-4662:رجو:الأساس — المجاز,رَجَا,APPROVED,,
AR01233,رَجَاء,مصدر,366,6605,ترقّب حصول المحبوب مع ظنّ وقوعه.,رجو,فَعَالٍ,roots-4662:رجو:المحكم — المعاني,,roots-4662:رجو:الأساس — المجاز,رَجَاء,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR01237,أَمَلًا فِي,تركيب,366,9844;18389,رغبةً في حصول أمر يُرجى.,,,,,,أَمَلًا فِي,APPROVED,,
AR01238,طَمَعًا فِي,تركيب,366,9844,رغبةً في نيل أمر يُطلب.,,,,,,طَمَعًا فِي,APPROVED,,
AR01239,مُتَحَفِّز,اسم فاعل,366,10287,متأهّب شديد الرغبة في الإقدام على أمر.,حفز,مُتَفَعِّلٌ,v21:حفز:المحكم — المعاني,v21:حفز:مقاييس — المحور,,مُتَحَفِّز,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01242,مَرْغُوب,اسم مفعول,366,13267,ما تميل إليه النفوس وتطلبه.,رغب,مَفْعُولٌ,roots-4662:رغب:المحكم — المعاني,roots-4662:رغب:مقاييس — المحور,roots-4662:رغب:الأساس — المجاز,مَرْغُوب,APPROVED,,
AR01243,مَنْشُود,اسم مفعول,366,13267,ما يُطلب ويُسعى إلى بلوغه.,نشد,مَفْعُولٌ,roots-4662:نشد:المحكم — المعاني,roots-4662:نشد:مقاييس — المحور,roots-4662:نشد:الأساس — المجاز,مَنْشُود,APPROVED,,
AR01244,مُرَاد,اسم مفعول,366,13267,ما يريده المرء ويقصده.,رود,مُفْعَلٌ,roots-4662:رود:المحكم — المعاني,roots-4662:رود:مقاييس — المحور,,مُرَاد,APPROVED,,معتل العين | WAZN ← SIBAWAYH_EXISTS
AR01246,إِرَادَة,مصدر,366,13858,ميل النفس إلى أمر وعزمها عليه.,رود,إِفْعَالَةٌ,roots-4662:رود:المحكم — المعاني,roots-4662:رود:مقاييس — المحور,,إِرَادَة,APPROVED,,معتل العين | WAZN_L2_005 ← إِفْعَالٌ
AR01247,كَارِه,اسم فاعل,366,15556;15557,مَن لا يرغب في الأمر ونفسه تأباه.,كره,فَاعِلٌ,roots-4662:كره:المحكم — المعاني,roots-4662:كره:مقاييس — المحور,roots-4662:كره:الأساس — المجاز,كَارِه,APPROVED,,
AR01249,نَزْوَة,اسم مرة,366,18539,رغبة مفاجئة طارئة تدفع إلى فعل.,نزو,فَعْلَةٌ,roots-4662:نزو:المحكم — المعاني,roots-4662:نزو:مقاييس — النص,roots-4662:نزو:الأساس — المجاز,نَزْوَة,APPROVED,,POS_L2_007:ISM_MARRA اسم مرة لا مقابل له في قائمة الأقسام المغلقة؛ وُسم مصدراً مؤقتاً | WAZN_L2_005 ← فَعْلٌ
AR01250,هَوِيَ,فعل,366,,أحبّ الشيء ومالت نفسه إليه.,هوي,فَعِلَ,roots-4662:هوي:المحكم — المعاني,roots-4662:هوي:مقاييس — المحور,roots-4662:هوي:الأساس — المجاز,هَوِيَ,APPROVED,,AR_ONLY
AR01251,هَوَى,مصدر,366,,ميل النفس إلى ما تشتهيه.,هوي,فَعَلٌ,roots-4662:هوي:المحكم — المعاني,roots-4662:هوي:مقاييس — المحور,roots-4662:هوي:الأساس — المجاز,هَوَى,APPROVED,,AR_ONLY
AR01253,صَبَا,فعل,366,,مال بقلبه إلى الشيء واشتاق إليه.,صبو,فَعَلَ,v21:صبو:المحكم — المعاني,,v21:صبو:الأساس — المجاز,صَبَا,APPROVED,,AR_ONLY؛ يتعدّى بإلى
AR01254,رَامَ,فعل,366,,طلب الشيء وقصد إلى نيله.,روم,فَعَلَ,roots-4662:روم:المحكم — المعاني,roots-4662:روم:مقاييس — المحور,,رَامَ,APPROVED,,AR_ONLY؛ معتل العين
AR01255,نَهِم,صفة مشبهة,366,,مفرط الرغبة في الشيء لا يشبع منه.,نهم,فَعِلٌ,roots-4662:نهم:المحكم — المعاني,roots-4662:نهم:مقاييس — المحور,roots-4662:نهم:الأساس — المجاز,نَهِم,APPROVED,,AR_ONLY
AR01256,غاضِب,اسم فاعل,46,769,من ثارت نفسه وانفعل على شخص أو أمر كرهه.,غضب,فَاعِلٌ,roots-4662:غضب:المحكم — المعاني,roots-4662:غضب:مقاييس — المحور,roots-4662:غضب:الأساس — المجاز,غاضِب,APPROVED,,
AR01257,غَضْبان,صفة مشبهة,46,769,من امتلأت نفسه غضبًا على شخص أو أمر.,غضب,فَعْلانُ,roots-4662:غضب:المحكم — المعاني,roots-4662:غضب:مقاييس — المحور,roots-4662:غضب:الأساس — المجاز,غَضْبان,APPROVED,,
AR01258,مُرْتاع,اسم فاعل,46,771;6949;8777;8800;8835,من أفزعه أمر هائل فاضطرب له.,روع,مُفْتَعِلٌ,roots-4662:روع:المحكم — المعاني,roots-4662:روع:مقاييس — المحور,roots-4662:روع:الأساس — المجاز,مُرْتاع,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01260,مُنْزَعِج,اسم فاعل,46,772;779;6956;8861,من أقلقه أمر وكدّر صفوه.,زعج,مُنْفَعِلٌ,roots-4662:زعج:المحكم — المعاني,roots-4662:زعج:مقاييس — المحور,,مُنْزَعِج,APPROVED,,WAZN ← L2_006 فا من اِنْفَعَلَ
AR01262,خائِب الأَمَل,تركيب,46,773,من لم يتحقق ما كان يرجوه فحزن لذلك.,,,,,,خائِب الأَمَل,APPROVED,,
AR01266,مُمْتَعِض,اسم فاعل,46,776;4333;8805;8873;8876,من شقّ عليه أمر فغضب منه غضبًا يسيرًا.,معض,مُفْتَعِلٌ,roots-4662:معض:المحكم — المعاني,roots-4662:معض:مقاييس — النص,,مُمْتَعِض,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01267,مَسْرُور,اسم مفعول,46,777;7221;8792;8832,من أدخل عليه أمر السرور.,سرر,مَفْعُولٌ,roots-4662:سرر:المحكم — المعاني,roots-4662:سرر:مقاييس — النص,roots-4662:سرر:الأساس — المجاز,مَسْرُور,APPROVED,,
AR01269,مُسْتاء,اسم فاعل,46,778;779;4333;8805;8874,من ساءه أمر فكرهه وتكدّر منه.,سوء,مُفْتَعِلٌ,roots-4662:سوء:المحكم — المعاني,,,مُسْتاء,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01271,مُتَكَدِّر,اسم فاعل,46,779,من ذهب صفاء نفسه لأمر ساءه.,كدر,مُتَفَعِّلٌ,roots-4662:كدر:المحكم — المعاني,roots-4662:كدر:مقاييس — المحور,roots-4662:كدر:الأساس — المجاز,مُتَكَدِّر,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01272,مَذْعُور,اسم مفعول,46,4327;6952,من تملّكه الخوف الشديد حتى شلّ حركته.,ذعر,مَفْعُولٌ,roots-4662:ذعر:المحكم — المعاني,roots-4662:ذعر:مقاييس — المحور,,مَذْعُور,APPROVED,,
AR01273,مَرْعُوب,اسم مفعول,46,4327;6952;8839,من ملأ الرعب قلبه.,رعب,مَفْعُولٌ,roots-4662:رعب:المحكم — المعاني,roots-4662:رعب:مقاييس — المحور,roots-4662:رعب:الأساس — المجاز,مَرْعُوب,APPROVED,,
AR01275,خَجِل,صفة مشبهة,46,6932;7141;8779,من استحيا واضطرب لأمر صدر منه أو وقع عليه.,خجل,فَعِلٌ,roots-4662:خجل:المحكم — المعاني,roots-4662:خجل:مقاييس — المحور,,خَجِل,APPROVED,,
AR01276,قَلِق,صفة مشبهة,46,6934;6955;7106;7112;8787;8878,من اضطربت نفسه وانشغلت خوفًا مما قد يقع.,قلق,فَعِلٌ,roots-4662:قلق:المحكم — المعاني,roots-4662:قلق:مقاييس — المحور,,قَلِق,APPROVED,,
AR01279,مُتَلَهِّف,اسم فاعل,46,6937,من اشتد شوقه وتطلعه إلى أمر.,لهف,مُتَفَعِّلٌ,roots-4662:لهف:المحكم — المعاني,roots-4662:لهف:مقاييس — المحور,,مُتَلَهِّف,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01281,مُرْتَبِك,اسم فاعل,46,6941;7114;7142;7146;7196;8796;8797;8877,من اختلط عليه أمره فلم يدر ما يفعل.,ربك,مُفْتَعِلٌ,roots-4662:ربك:المحكم — المعاني,roots-4662:ربك:مقاييس — المحور,roots-4662:ربك:الأساس — المجاز,مُرْتَبِك,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01282,مُرْتاح,اسم فاعل,46,6942,من سكنت نفسه وزال عنه التعب والقلق.,روح,مُفْتَعِلٌ,roots-4662:روح:المحكم — المعاني,roots-4662:روح:مقاييس — المحور,roots-4662:روح:الأساس — المجاز,مُرْتاح,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01283,مُطْمَئِنّ,اسم فاعل,46,6942;8788;17674,من سكنت نفسه وزال عنها القلق.,طمءن,مُفْعَلِلٌّ,v21:طمأن:المحكم — المعاني,,,مُطْمَئِنّ,APPROVED,,WAZN ← L2_015 المالك
AR01284,ناقِم,اسم فاعل,46,6943;8806;8836,من أنكر على غيره أمرًا وحمل عليه غضبًا مستقرًا.,نقم,فَاعِلٌ,roots-4662:نقم:المحكم — المعاني,roots-4662:نقم:مقاييس — المحور,,ناقِم,APPROVED,,
AR01287,مُتَقَزِّز,اسم فاعل,46,6944,من عافت نفسه شيئًا مستقذرًا.,قزز,مُتَفَعِّلٌ,,roots-4662:قزز:مقاييس — النص,,مُتَقَزِّز,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01289,كَئِيب,صفة مشبهة,46,6945;7148;7149;7150;7151;7152;7155;8793,من ساءت حاله وانكسرت نفسه من الحزن.,كءب,فَعِيلٌ,roots-4662:كءب:المحكم — المعاني,roots-4662:كءب:مقاييس — المحور,roots-4662:كءب:الأساس — المجاز,كَئِيب,APPROVED,,
AR01292,مُتَوَتِّر,اسم فاعل,46,6950;7186;8776;8872,من اشتد قلقه وشدّ أعصابه ترقبًا لأمر.,وتر,مُتَفَعِّلٌ,roots-4662:وتر:المحكم — المعاني,roots-4662:وتر:مقاييس — النص,roots-4662:وتر:الأساس — المجاز,مُتَوَتِّر,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01293,مَكْرُوب,اسم مفعول,46,6950;7113;8800;8802,من اشتد عليه الغمّ وضاقت نفسه.,كرب,مَفْعُولٌ,roots-4662:كرب:المحكم — المعاني,roots-4662:كرب:مقاييس — المحور,roots-4662:كرب:الأساس — المجاز,مَكْرُوب,APPROVED,,
AR01295,مَذْهُول,اسم مفعول,46,6951;7191;8781,من غاب عن رشده لشدة ما فاجأه.,ذهل,مَفْعُولٌ,roots-4662:ذهل:المحكم — المعاني,roots-4662:ذهل:مقاييس — المحور,,مَذْهُول,APPROVED,,
AR01297,مُتَأَلِّم,اسم فاعل,46,6953;7188;7200,من يجد ألمًا شديدًا في نفسه.,ءلم,مُتَفَعِّلٌ,v21:ألم:المحكم — المعاني,v21:ألم:مقاييس — المحور,,مُتَأَلِّم,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01298,مَكْلُوم,اسم مفعول,46,6954;8834,من جرحته مصيبة في نفسه جرحًا باقي الأثر.,كلم,مَفْعُولٌ,roots-4662:كلم:المحكم — المعاني,roots-4662:كلم:مقاييس — المحور,roots-4662:كلم:الأساس — المجاز,مَكْلُوم,APPROVED,,
AR01299,مَهْمُوم,اسم مفعول,46,7106;8787,من شغل الهمّ قلبه بما يخشاه.,همم,مَفْعُولٌ,roots-4662:همم:المحكم — المعاني,,,مَهْمُوم,APPROVED,,
AR01300,مُرْهَق,اسم مفعول,46,7113,من أثقلته الهموم والمطالب حتى ضاق بها.,رهق,مُفْعَلٌ,roots-4662:رهق:المحكم — المعاني,roots-4662:رهق:مقاييس — المحور,roots-4662:رهق:الأساس — المجاز,مُرْهَق,APPROVED,,
AR01301,مُهان,اسم مفعول,46,7143;7163,من نيل من كرامته فشعر بالهوان.,هون,مُفْعَلٌ,roots-4662:هون:المحكم — المعاني,roots-4662:هون:مقاييس — المحور,,مُهان,APPROVED,,
AR01302,ذَلِيل,صفة مشبهة,46,7143,من هانت نفسه وانكسرت بإهانة.,ذلل,فَعِيلٌ,roots-4662:ذلل:المحكم — المعاني,roots-4662:ذلل:مقاييس — المحور,roots-4662:ذلل:الأساس — المجاز,ذَلِيل,APPROVED,,
AR01306,واجِم,اسم فاعل,46,7149;17694,من سكت عن الكلام من شدة الحزن أو الغيظ.,وجم,فَاعِلٌ,roots-4662:وجم:المحكم — المعاني,roots-4662:وجم:مقاييس — المحور,,واجِم,APPROVED,,
AR01307,كاسِف البال,تركيب,46,7150;7157;8790,سيئ الحال منكسر النفس من الحزن.,,,,,,كاسِف البال,APPROVED,,
AR01310,شَقِيّ,صفة مشبهة,46,7153,من لزمه العناء وسوء الحال.,شقو,فَعِيلٌ,v21:شقو:المحكم — المعاني,v21:شقو:مقاييس — المحور,v21:شقو:الأساس — المجاز,شَقِيّ,APPROVED,,
AR01311,مُكْتَئِب,اسم فاعل,46,7155;7158;8790;8793,من غلب عليه الحزن وانطفأ نشاطه.,كءب,مُفْتَعِلٌ,roots-4662:كءب:المحكم — المعاني,roots-4662:كءب:مقاييس — المحور,roots-4662:كءب:الأساس — المجاز,مُكْتَئِب,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01312,يائِس,اسم فاعل,46,7156;8799,من انقطع رجاؤه مما كان يأمله.,يءس,فَاعِلٌ,roots-4662:يءس:المحكم — المعاني,roots-4662:يءس:مقاييس — المحور,roots-4662:يءس:الأساس — المجاز,يائِس,APPROVED,,
AR01313,قانِط,اسم فاعل,46,7156,من بلغ أشد اليأس.,قنط,فَاعِلٌ,roots-4662:قنط:المحكم — المعاني,roots-4662:قنط:مقاييس — النص,,قانِط,APPROVED,,
AR01314,مُنْكَسِر,اسم فاعل,46,7157;7159;15175,من انكسرت نفسه بخيبة أو مصيبة.,كسر,مُنْفَعِلٌ,roots-4662:كسر:المحكم — المعاني,roots-4662:كسر:مقاييس — المحور,roots-4662:كسر:الأساس — المجاز,مُنْكَسِر,APPROVED,,WAZN ← L2_006 فا من اِنْفَعَلَ
AR01315,مُنْقَبِض,اسم فاعل,46,7158;7161,من ضاق صدره وذهب انشراحه.,قبض,مُنْفَعِلٌ,roots-4662:قبض:المحكم — المعاني,roots-4662:قبض:مقاييس — المحور,roots-4662:قبض:الأساس — المجاز,مُنْقَبِض,APPROVED,,WAZN ← L2_006 فا من اِنْفَعَلَ
AR01316,خائِب,اسم فاعل,46,7159,من لم ينل ما أمّله فانكسرت نفسه.,خيب,فَاعِلٌ,roots-4662:خيب:المحكم — المعاني,roots-4662:خيب:مقاييس — المحور,roots-4662:خيب:الأساس — المجاز,خائِب,APPROVED,,
AR01317,ساخِط,اسم فاعل,46,7160;8836,من كره أمرًا ولم يرض به فغضب منه.,سخط,فَاعِلٌ,,,,ساخِط,APPROVED,,
AR01319,مَشْدُوه,اسم مفعول,46,7162;8871,من تحيّر وذهل لأمر عجيب.,شده,مَفْعُولٌ,v21:شده:المحكم — المعاني,v21:شده:مقاييس — النص,,مَشْدُوه,APPROVED,,
AR01320,واجِد,اسم فاعل,46,7163;8874,من غضب على صاحبه لإساءة نالته منه.,وجد,فَاعِلٌ,roots-4662:وجد:المحكم — المعاني,roots-4662:وجد:مقاييس — المحور,roots-4662:وجد:الأساس — المجاز,واجِد,APPROVED,,
AR01321,مُغْضَب,اسم مفعول,46,7164;8808;8837,من أثير غضبه حتى بلغ منه مبلغًا شديدًا.,غضب,مُفْعَلٌ,roots-4662:غضب:المحكم — المعاني,roots-4662:غضب:مقاييس — المحور,roots-4662:غضب:الأساس — المجاز,مُغْضَب,APPROVED,,
AR01322,مُهْتاج,اسم فاعل,46,7186,من ثارت نفسه واشتد انفعالها.,هيج,مُفْتَعِلٌ,roots-4662:هيج:المحكم — المعاني,roots-4662:هيج:مقاييس — المحور,roots-4662:هيج:الأساس — المجاز,مُهْتاج,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01323,مُغْتاظ,اسم فاعل,46,7187;8809;8837;8873,من امتلأ صدره غيظًا مما نزل به.,غيظ,مُفْتَعِلٌ,roots-4662:غيظ:المحكم — المعاني,roots-4662:غيظ:مقاييس — المحور,roots-4662:غيظ:الأساس — المجاز,مُغْتاظ,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01324,مُسْتَفَزّ,اسم مفعول,46,7187,من استُثير غضبه بما يُهيّجه.,فزز,مُسْتَفْعَلٌ,roots-4662:فزز:المحكم — المعاني,roots-4662:فزز:مقاييس — المحور,,مُسْتَفَزّ,APPROVED,,WAZN ← L2_006 مف من اِسْتَفْعَلَ
AR01325,مُتَوَجِّع,اسم فاعل,46,7188,من يشكو ألمًا نفسيًا شديدًا.,وجع,مُتَفَعِّلٌ,roots-4662:وجع:المحكم — المعاني,roots-4662:وجع:مقاييس — النص,,مُتَوَجِّع,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01326,مُشَوَّش,اسم مفعول,46,7196;8801,من اختلط عليه فكره فلم يتبين أمره.,شوش,مُفَعَّلٌ,,,,مُشَوَّش,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR01327,مُلْتاع,اسم فاعل,46,7200,من أحرق الحزن أو الشوق قلبه.,لوع,مُفْتَعِلٌ,roots-4662:لوع:المحكم — المعاني,,,مُلْتاع,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01328,سَعِيد,صفة مشبهة,46,7221,من طابت نفسه وانشرح صدره.,سعد,فَعِيلٌ,roots-4662:سعد:المحكم — المعاني,roots-4662:سعد:مقاييس — المحور,roots-4662:سعد:الأساس — المجاز,سَعِيد,APPROVED,,
AR01329,فَرِح,صفة مشبهة,46,7221,من امتلأت نفسه سرورًا بأمر.,فرح,فَعِلٌ,roots-4662:فرح:المحكم — المعاني,roots-4662:فرح:مقاييس — المحور,,فَرِح,APPROVED,,
AR01331,تَقَزُّز,مصدر,46,7252,عيافة النفس للشيء المستقذر.,قزز,تَفَعُّلٌ,,roots-4662:قزز:مقاييس — النص,,تَقَزُّز,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR01332,اِنْزِعاج,مصدر,46,7253;7263,قلق النفس وتكدّرها مما يضايقها.,زعج,اِنْفِعَالٌ,roots-4662:زعج:المحكم — المعاني,roots-4662:زعج:مقاييس — المحور,,اِنْزِعاج,APPROVED,,WAZN ← L2_006 مص من اِنْفَعَلَ
AR01334,غَضَب,مصدر,46,7254,انفعال يثور في النفس عند إساءة أو مكروه يصيبها.,غضب,فَعَلٌ,roots-4662:غضب:المحكم — المعاني,roots-4662:غضب:مقاييس — المحور,roots-4662:غضب:الأساس — المجاز,غَضَب,APPROVED,,
AR01335,سُخْط,مصدر,46,7254;7278;14759,كراهية الأمر وعدم الرضا به مع غضب على فاعله.,سخط,فُعْلٌ,,,,سُخْط,APPROVED,,
AR01336,لَوْعَة,مصدر,46,7261;7302,حرقة في القلب من حزن أو شوق.,لوع,فَعْلَةٌ,roots-4662:لوع:المحكم — المعاني,,,لَوْعَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR01337,كَرْب,مصدر,46,7261;7298,الغمّ الشديد الذي يأخذ بالنفس.,كرب,فَعْلٌ,roots-4662:كرب:المحكم — المعاني,roots-4662:كرب:مقاييس — المحور,roots-4662:كرب:الأساس — المجاز,كَرْب,APPROVED,,
AR01339,اِمْتِعاض,مصدر,46,7263;7284,غضب يسير يجده المرء مما يشق عليه.,معض,اِفْتِعَالٌ,roots-4662:معض:المحكم — المعاني,roots-4662:معض:مقاييس — النص,,اِمْتِعاض,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR01340,يَأْس,مصدر,46,7264;8794,انقطاع الرجاء من الأمر.,يءس,فَعْلٌ,roots-4662:يءس:المحكم — المعاني,roots-4662:يءس:مقاييس — المحور,roots-4662:يءس:الأساس — المجاز,يَأْس,APPROVED,,
