ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR01341,قُنُوط,مصدر,46,7264;8794,أشد اليأس من الخير.,قنط,فُعُولٌ,roots-4662:قنط:المحكم — المعاني,roots-4662:قنط:مقاييس — النص,,قُنُوط,APPROVED,,WAZN ← L2_015 المالك
AR01342,قَلَق,مصدر,46,7265;10660,اضطراب النفس وانشغالها خوفًا من مكروه متوقع.,قلق,فَعَلٌ,roots-4662:قلق:المحكم — المعاني,roots-4662:قلق:مقاييس — المحور,,قَلَق,APPROVED,,
AR01345,نَشْوَة,مصدر,46,7266;7288,ارتياح وطرب يغمر النفس.,نشو,فَعْلَةٌ,roots-4662:نشو:المحكم — المعاني,,roots-4662:نشو:الأساس — المجاز,نَشْوَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR01347,دَهْشَة,مصدر,46,7270,تحيّر المرء أمام أمر مفاجئ عجيب.,دهش,فَعْلَةٌ,roots-4662:دهش:المحكم — المعاني,roots-4662:دهش:مقاييس — النص,,دَهْشَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR01349,اِرْتِباك,مصدر,46,7271;7277;7283,اختلاط الأمر على المرء واضطرابه فيه.,ربك,اِفْتِعَالٌ,roots-4662:ربك:المحكم — المعاني,roots-4662:ربك:مقاييس — المحور,roots-4662:ربك:الأساس — المجاز,اِرْتِباك,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR01350,ذُهُول,مصدر,46,7274,غياب المرء عن رشده لدهشة أو فزع شديد.,ذهل,فُعُولٌ,roots-4662:ذهل:المحكم — المعاني,roots-4662:ذهل:مقاييس — المحور,,ذُهُول,APPROVED,,WAZN ← L2_015 المالك
AR01352,اِرْتِياع,مصدر,46,7276,فزع النفس واضطرابها من أمر هائل.,روع,اِفْتِعَالٌ,roots-4662:روع:المحكم — المعاني,roots-4662:روع:مقاييس — المحور,roots-4662:روع:الأساس — المجاز,اِرْتِياع,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR01356,تَشَوُّش,مصدر,46,7279,اختلاط الفكر واضطرابه.,شوش,تَفَعُّلٌ,,,,تَشَوُّش,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR01358,وُجُوم,مصدر,46,7281,سكوت المرء عن الكلام من شدة الحزن.,وجم,فُعُولٌ,roots-4662:وجم:المحكم — المعاني,roots-4662:وجم:مقاييس — المحور,,وُجُوم,APPROVED,,WAZN ← L2_015 المالك
AR01359,كَآبَة,مصدر,46,7281;7285;7305,سوء الحال وانكسار النفس من الحزن.,كءب,فَعَالَةٌ,roots-4662:كءب:المحكم — المعاني,roots-4662:كءب:مقاييس — المحور,roots-4662:كءب:الأساس — المجاز,كَآبَة,APPROVED,,WAZN ← L2_015 المالك
AR01360,اِسْتِياء,مصدر,46,7284,تكدّر النفس وكراهيتها لأمر ساءها.,سوء,اِفْتِعَالٌ,roots-4662:سوء:المحكم — المعاني,,,اِسْتِياء,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR01361,اِكْتِئاب,مصدر,46,7285,غلبة الحزن على النفس وانطفاء نشاطها.,كءب,اِفْتِعَالٌ,roots-4662:كءب:المحكم — المعاني,roots-4662:كءب:مقاييس — المحور,roots-4662:كءب:الأساس — المجاز,اِكْتِئاب,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR01364,غَمّ,مصدر,46,7286;7298,حزن يغطي القلب ويضيّق الصدر.,غمم,فَعْلٌ,roots-4662:غمم:المحكم — المعاني,roots-4662:غمم:مقاييس — المحور,roots-4662:غمم:الأساس — المجاز,غَمّ,APPROVED,,
AR01365,خَجَل,مصدر,46,7287,استحياء يعتري المرء فيضطرب ويحمرّ وجهه.,خجل,فَعَلٌ,roots-4662:خجل:المحكم — المعاني,roots-4662:خجل:مقاييس — المحور,,خَجَل,APPROVED,,
AR01366,خَيْبَة,مصدر,46,7289,حرمان المرء ما أمّله وحزنه على ذلك.,خيب,فَعْلَةٌ,roots-4662:خيب:المحكم — المعاني,roots-4662:خيب:مقاييس — المحور,roots-4662:خيب:الأساس — المجاز,خَيْبَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR01368,غَيْظ,مصدر,46,7290;13651,أشد الغضب يكتمه صاحبه في صدره.,غيظ,فَعْلٌ,roots-4662:غيظ:المحكم — المعاني,roots-4662:غيظ:مقاييس — المحور,roots-4662:غيظ:الأساس — المجاز,غَيْظ,APPROVED,,
AR01369,نَفاد الصَّبْر,تركيب,46,7290,عجز المرء عن احتمال ما يغيظه بعد طول مقاساة.,,,,,,نَفاد الصَّبْر,APPROVED,,
AR01370,تَوَتُّر,مصدر,46,7291,شدة القلق وانشداد النفس ترقبًا لأمر.,وتر,تَفَعُّلٌ,roots-4662:وتر:المحكم — المعاني,roots-4662:وتر:مقاييس — النص,roots-4662:وتر:الأساس — المجاز,تَوَتُّر,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR01372,مَلَل,مصدر,46,7293,سآمة النفس من الشيء لطوله أو تكراره.,ملل,فَعَلٌ,roots-4662:ملل:المحكم — المعاني,roots-4662:ملل:مقاييس — المحور,,مَلَل,APPROVED,,
AR01373,سَأَم,مصدر,46,7293,ضجر النفس وملالها من الشيء.,سءم,فَعَلٌ,roots-4662:سءم:المحكم — المعاني,,,سَأَم,APPROVED,,
AR01374,خَزْيان,صفة مشبهة,46,7299;8779;8840,من استحيا أشد الاستحياء مما صدر منه.,خزي,فَعْلانُ,roots-4662:خزي:المحكم — المعاني,,,خَزْيان,APPROVED,,
AR01375,اِنْفِعال,مصدر,46,7300,تأثر النفس وهياجها بما يرد عليها.,فعل,اِنْفِعَالٌ,roots-4662:فعل:المحكم — المعاني,roots-4662:فعل:مقاييس — المحور,,اِنْفِعال,APPROVED,,WAZN ← L2_006 مص من اِنْفَعَلَ
AR01377,رِضا,مصدر,46,7301,طيب النفس بما نالها وقبولها له.,رضو,فِعَلٌ,roots-4662:رضو:المحكم — المعاني,,,رِضا,APPROVED,,
AR01380,رُعْب,مصدر,46,7303,الخوف الشديد الذي يملأ القلب.,رعب,فُعْلٌ,roots-4662:رعب:المحكم — المعاني,roots-4662:رعب:مقاييس — المحور,roots-4662:رعب:الأساس — المجاز,رُعْب,APPROVED,,
AR01381,فَزَع,مصدر,46,7303,انقباض النفس ونفارها من أمر مخيف مفاجئ.,فزع,فَعَلٌ,roots-4662:فزع:المحكم — المعاني,roots-4662:فزع:مقاييس — المحور,,فَزَع,APPROVED,,
AR01382,خِزْي,مصدر,46,7304,الاستحياء الشديد مع انكسار من فضيحة أو ذلة.,خزي,فِعْلٌ,roots-4662:خزي:المحكم — المعاني,,,خِزْي,APPROVED,,
AR01383,مَذَلَّة,مصدر,46,7304,الهوان وانكسار النفس بإهانة.,ذلل,مَفْعَلَةٌ,roots-4662:ذلل:المحكم — المعاني,roots-4662:ذلل:مقاييس — المحور,roots-4662:ذلل:الأساس — المجاز,مَذَلَّة,APPROVED,,WAZN_L2_005 ← مَفْعَلٌ
AR01386,فَزِع,صفة مشبهة,46,8777;8839,من أخذه الذعر فجأة من أمر مخيف.,فزع,فَعِلٌ,roots-4662:فزع:المحكم — المعاني,roots-4662:فزع:مقاييس — المحور,,فَزِع,APPROVED,,
AR01387,مُسْتَمْتِع,اسم فاعل,46,8778,من وجد لذة وأنسًا فيما يشاهده أو يسمعه.,متع,مُسْتَفْعِلٌ,roots-4662:متع:المحكم — المعاني,roots-4662:متع:مقاييس — المحور,roots-4662:متع:الأساس — المجاز,مُسْتَمْتِع,APPROVED,,WAZN ← L2_006 فا من اِسْتَفْعَلَ
AR01388,دَهِش,صفة مشبهة,46,8780,من تحيّر لأمر مفاجئ فذهب عقله عن غيره.,دهش,فَعِلٌ,roots-4662:دهش:المحكم — المعاني,roots-4662:دهش:مقاييس — النص,,دَهِش,APPROVED,,
AR01392,قانِع,اسم فاعل,46,8788,من رضي بما قسم له ولم يطلب غيره.,قنع,فَاعِلٌ,roots-4662:قنع:المحكم — المعاني,roots-4662:قنع:مقاييس — المحور,roots-4662:قنع:الأساس — المجاز,قانِع,APPROVED,,
AR01394,راغِب,اسم فاعل,46,8789,من مالت نفسه إلى شيء وأحبت حصوله.,رغب,فَاعِلٌ,roots-4662:رغب:المحكم — المعاني,roots-4662:رغب:مقاييس — المحور,roots-4662:رغب:الأساس — المجاز,راغِب,APPROVED,,
AR01396,سُرُور,مصدر,46,8791,انشراح الصدر بلذة أو نيل مطلوب.,سرر,فُعُولٌ,roots-4662:سرر:المحكم — المعاني,roots-4662:سرر:مقاييس — النص,roots-4662:سرر:الأساس — المجاز,سُرُور,APPROVED,,WAZN ← L2_015 المالك
AR01399,مَفْجُوع,اسم مفعول,46,8795;8833,من نزلت به مصيبة أوجعته في عزيز.,فجع,مَفْعُولٌ,roots-4662:فجع:المحكم — المعاني,roots-4662:فجع:مقاييس — النص,,مَفْجُوع,APPROVED,,
AR01403,مَغْمُوم,اسم مفعول,46,8802,من غشيه الغمّ وأثقل قلبه.,غمم,مَفْعُولٌ,roots-4662:غمم:المحكم — المعاني,roots-4662:غمم:مقاييس — المحور,roots-4662:غمم:الأساس — المجاز,مَغْمُوم,APPROVED,,
AR01405,نَشْوان,صفة مشبهة,46,8803;8810,من غمرته نشوة الفرح.,نشو,فَعْلانُ,roots-4662:نشو:المحكم — المعاني,,roots-4662:نشو:الأساس — المجاز,نَشْوان,APPROVED,,
AR01406,جَذِل,صفة مشبهة,46,8804;8831,من اشتد فرحه وظهر عليه.,جذل,فَعِلٌ,v21:جذل:المحكم — المعاني,v21:جذل:مقاييس — المحور,v21:جذل:الأساس — المجاز,جَذِل,APPROVED,,
AR01407,نافِد الصَّبْر,تركيب,46,8809,من لم يعد يحتمل ما يغيظه أو يطول عليه.,,,,,,نافِد الصَّبْر,APPROVED,,
AR01408,جَذْلان,صفة مشبهة,46,8831;8862;8875,من غمره الفرح بظفر أو بشرى.,جذل,فَعْلانُ,v21:جذل:المحكم — المعاني,v21:جذل:مقاييس — المحور,v21:جذل:الأساس — المجاز,جَذْلان,APPROVED,,
AR01409,مُنْكَسِر القَلْب,تركيب,46,8834,من فتّت الحزن قلبه بفقد أو خيبة.,,,,,,مُنْكَسِر القَلْب,APPROVED,,
AR01410,مَفْزُوع,اسم مفعول,46,8835,من أصابه الفزع من أمر هائل.,فزع,مَفْعُولٌ,roots-4662:فزع:المحكم — المعاني,roots-4662:فزع:مقاييس — المحور,,مَفْزُوع,APPROVED,,
AR01411,خائِف,اسم فاعل,46,8839,من توقّع مكروهًا فاضطربت نفسه منه.,خوف,فَاعِلٌ,roots-4662:خوف:المحكم — المعاني,roots-4662:خوف:مقاييس — المحور,roots-4662:خوف:الأساس — المجاز,خائِف,APPROVED,,
AR01412,جَذَل,مصدر,46,8843,الفرح الشديد الظاهر.,جذل,فَعَلٌ,v21:جذل:المحكم — المعاني,v21:جذل:مقاييس — المحور,v21:جذل:الأساس — المجاز,جَذَل,APPROVED,,
AR01413,فَرَح,مصدر,46,8843,لذة في القلب لنيل المشتهى.,فرح,فَعَلٌ,roots-4662:فرح:المحكم — المعاني,roots-4662:فرح:مقاييس — المحور,,فَرَح,APPROVED,,
AR01417,رَثَى,فعل,46,8847,رقّ لحال غيره وتوجّع له.,رثي,فَعَلَ,roots-4662:رثي:المحكم — المعاني,roots-4662:رثي:مقاييس — المحور,,رَثَى,APPROVED,,
AR01418,مُغْتَمّ,اسم فاعل,46,8856,من أصابه الغمّ لأمر ساءه.,غمم,مُفْتَعِلٌ,roots-4662:غمم:المحكم — المعاني,roots-4662:غمم:مقاييس — المحور,roots-4662:غمم:الأساس — المجاز,مُغْتَمّ,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01420,مُتَوَجِّس,اسم فاعل,46,8872,من أحسّ في نفسه خيفة مما قد يقع.,وجس,مُتَفَعِّلٌ,roots-4662:وجس:المحكم — المعاني,roots-4662:وجس:مقاييس — المحور,,مُتَوَجِّس,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01421,اِهْتِمام,مصدر,46,8988,انشغال النفس بأمر وإقبالها عليه.,همم,اِفْتِعَالٌ,roots-4662:همم:المحكم — المعاني,,,اِهْتِمام,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR01422,فُضُول,مصدر,46,8988,تطلع النفس إلى معرفة ما يعنيها وما لا يعنيها.,فضل,فُعُولٌ,roots-4662:فضل:المحكم — المعاني,roots-4662:فضل:مقاييس — المحور,,فُضُول,APPROVED,,WAZN ← L2_015 المالك
AR01423,هَمّ,مصدر,46,10660,حزن يشغل القلب بما يخشاه المرء.,همم,فَعْلٌ,roots-4662:همم:المحكم — المعاني,,,هَمّ,APPROVED,,
AR01424,ضاقَ ذَرْعًا,تركيب,46,10915,عجز عن احتمال أمر فضجر منه وتبرّم.,,,,,,ضاقَ ذَرْعًا,APPROVED,,
AR01425,مُولَع,اسم مفعول,46,13282,من تعلق قلبه بشيء تعلقًا شديدًا.,ولع,مُفْعَلٌ,roots-4662:ولع:المحكم — المعاني,roots-4662:ولع:مقاييس — المحور,,مُولَع,APPROVED,,
AR01428,اِسْتِنْكار,مصدر,46,14759,إنكار المرء أمرًا يراه قبيحًا مع غضب منه ونفور.,نكر,اِسْتِفْعَالٌ,roots-4662:نكر:المحكم — المعاني,roots-4662:نكر:مقاييس — المحور,,اِسْتِنْكار,APPROVED,,WAZN ← L2_006 مص من اِسْتَفْعَلَ
AR01429,مَرارَة,مصدر,46,17264,أسى ممزوج بالنقمة تخلّفه في النفس خيبة أو ظلم.,مرر,فَعَالَةٌ,roots-4662:مرر:المحكم — المعاني,roots-4662:مرر:مقاييس — المحور,roots-4662:مرر:الأساس — المجاز,مَرارَة,APPROVED,,WAZN ← L2_015 المالك
AR01430,نِقْمَة,مصدر,46,17264,غضب مستقر في النفس على من أساء أو ظلم.,نقم,فِعْلَةٌ,roots-4662:نقم:المحكم — المعاني,roots-4662:نقم:مقاييس — المحور,,نِقْمَة,APPROVED,,WAZN_L2_005 ← فِعْلٌ
AR01431,بِخَيْر,تركيب,46,17674;17689,في حال حسنة لا يشكو شيئًا.,,,,,,بِخَيْر,APPROVED,,
AR01433,شَقاء,مصدر,46,17693,العناء وسوء الحال الملازم للنفس.,شقو,فَعَالٍ,v21:شقو:المحكم — المعاني,v21:شقو:مقاييس — المحور,v21:شقو:الأساس — المجاز,شَقاء,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR01435,غَضِبَ,فعل,46,,ثارت نفسه وانفعل على من أساء إليه أو على أمر كرهه.,غضب,فَعِلَ,roots-4662:غضب:المحكم — المعاني,roots-4662:غضب:مقاييس — المحور,roots-4662:غضب:الأساس — المجاز,غَضِبَ,APPROVED,,AR_ONLY
AR01437,فَرِحَ,فعل,46,,امتلأت نفسه سرورًا بأمر ناله.,فرح,فَعِلَ,roots-4662:فرح:المحكم — المعاني,roots-4662:فرح:مقاييس — المحور,,فَرِحَ,APPROVED,,AR_ONLY
AR01438,اِغْتاظَ,فعل,46,,امتلأ صدره غيظًا من أمر أو شخص.,غيظ,اِفْتَعَلَ,roots-4662:غيظ:المحكم — المعاني,roots-4662:غيظ:مقاييس — المحور,roots-4662:غيظ:الأساس — المجاز,اِغْتاظَ,APPROVED,,AR_ONLY
AR01439,سَئِمَ,فعل,46,,ملّ الشيء وضجر منه لطوله أو تكراره.,سءم,فَعِلَ,roots-4662:سءم:المحكم — المعاني,,,سَئِمَ,APPROVED,,AR_ONLY
AR01443,مَقَتَ,فعل,48,855;856;865;878,أبغض الشيء أشدّ البغض.,مقت,فَعَلَ,roots-4662:مقت:المحكم — المعاني,roots-4662:مقت:مقاييس — المحور,,مَقَتَ,APPROVED,,
AR01447,هَوِيَ,فعل,48,857,مال قلبه إلى الشيء وأحبّه.,هوي,فَعِلَ,roots-4662:هوي:المحكم — المعاني,roots-4662:هوي:مقاييس — المحور,roots-4662:هوي:الأساس — المجاز,هَوِيَ,APPROVED,,
AR01448,اِسْتَمْتَعَ,فعل,48,861,وجد اللذة والمتعة في الشيء.,متع,اِسْتَفْعَلَ,roots-4662:متع:المحكم — المعاني,roots-4662:متع:مقاييس — المحور,roots-4662:متع:الأساس — المجاز,اِسْتَمْتَعَ,APPROVED,,
AR01450,يَئِسَ,فعل,48,863,انقطع رجاؤه وأمله.,يءس,فَعِلَ,roots-4662:يءس:المحكم — المعاني,roots-4662:يءس:مقاييس — المحور,roots-4662:يءس:الأساس — المجاز,يَئِسَ,APPROVED,,
AR01451,قَنَطَ,فعل,48,863,اشتدّ يأسه من الخير.,قنط,فَعَلَ,roots-4662:قنط:المحكم — المعاني,roots-4662:قنط:مقاييس — النص,,قَنَطَ,APPROVED,,ويقال قَنِطَ
AR01453,اِزْدَرَى,فعل,48,864,استخفّ بغيره وعابه.,زري,اِفْتَعَلَ,roots-4662:زري:المحكم — المعاني,roots-4662:زري:مقاييس — المحور,,اِزْدَرَى,APPROVED,,أُبدلت تاء الافتعال دالاً
AR01454,كَرِهَ,فعل,48,866;875,نفرت نفسه من الشيء ولم يرضه.,كره,فَعِلَ,roots-4662:كره:المحكم — المعاني,roots-4662:كره:مقاييس — المحور,roots-4662:كره:الأساس — المجاز,كَرِهَ,APPROVED,,
AR01455,خَشِيَ,فعل,48,867;872,خاف أمراً متوقعاً وحذره.,خشي,فَعِلَ,roots-4662:خشي:المحكم — المعاني,roots-4662:خشي:مقاييس — المحور,,خَشِيَ,APPROVED,,
AR01456,تَوَجَّسَ,فعل,48,867,أحسّ خيفة من أمر يتوقعه.,وجس,تَفَعَّلَ,roots-4662:وجس:المحكم — المعاني,roots-4662:وجس:مقاييس — المحور,,تَوَجَّسَ,APPROVED,,
AR01459,خَافَ,فعل,48,872,توقّع مكروهاً ففزع منه.,خوف,فَعِلَ,roots-4662:خوف:المحكم — المعاني,roots-4662:خوف:مقاييس — المحور,roots-4662:خوف:الأساس — المجاز,خَافَ,APPROVED,,أصله خَوِفَ
AR01462,أَحَبَّ,فعل,48,877;880,وجد الشيء موافقاً لهواه فمال إليه.,حبب,أَفْعَلَ,v21:حبب:المحكم — المعاني,v21:حبب:مقاييس — المحور,,أَحَبَّ,APPROVED,,
AR01464,وَدَّ,فعل,48,880,أحبّ الشيء وتمنّاه.,ودد,فَعِلَ,roots-4662:ودد:المحكم — المعاني,roots-4662:ودد:مقاييس — المحور,,وَدَّ,APPROVED,,أصله وَدِدَ
AR01465,تَفَجَّعَ,فعل,48,881,اشتدّ توجّعه على فقد عزيز.,فجع,تَفَعَّلَ,roots-4662:فجع:المحكم — المعاني,roots-4662:فجع:مقاييس — النص,,تَفَجَّعَ,APPROVED,,
AR01466,رَحِمَ,فعل,48,883,رقّ قلبه لغيره وعطف عليه.,رحم,فَعِلَ,roots-4662:رحم:المحكم — المعاني,roots-4662:رحم:مقاييس — المحور,roots-4662:رحم:الأساس — المجاز,رَحِمَ,APPROVED,,
AR01468,نَدِمَ,فعل,48,884,تأسّف على ما فعل وتمنّى أنه لم يكن.,ندم,فَعِلَ,roots-4662:ندم:المحكم — المعاني,roots-4662:ندم:مقاييس — المحور,,نَدِمَ,APPROVED,,
AR01470,اِسْتَاءَ,فعل,48,886,ساءه الأمر فكرهه وتكدّر منه.,سوء,اِفْتَعَلَ,roots-4662:سوء:المحكم — المعاني,,,اِسْتَاءَ,APPROVED,,
AR01471,نَقَمَ,فعل,48,886,أنكر الأمر على غيره وغضب منه.,نقم,فَعَلَ,roots-4662:نقم:المحكم — المعاني,roots-4662:نقم:مقاييس — المحور,,نَقَمَ,APPROVED,,ويقال نَقِمَ
AR01472,رَثَى,فعل,48,887,رقّ لغيره ورحمه.,رثي,فَعَلَ,roots-4662:رثي:المحكم — المعاني,roots-4662:رثي:مقاييس — المحور,,رَثَى,APPROVED,,رثى له أي رقّ له
AR01473,نَادِم,اسم فاعل,48,4198,متحسّر على ما فعل.,ندم,فَاعِلٌ,roots-4662:ندم:المحكم — المعاني,roots-4662:ندم:مقاييس — المحور,,نَادِم,APPROVED,,
AR01476,كَرَاهِيَة,مصدر,48,4202,نفور النفس من الشيء.,كره,فَعَالِيَةٌ,roots-4662:كره:المحكم — المعاني,roots-4662:كره:مقاييس — المحور,roots-4662:كره:الأساس — المجاز,كَرَاهِيَة,APPROVED,,
AR01478,رَحْمَة,مصدر,48,4313;6700,رقّة القلب لما يصيب الغير من ضرّ وحرص على كشفه.,رحم,فَعْلَةٌ,roots-4662:رحم:المحكم — المعاني,roots-4662:رحم:مقاييس — المحور,roots-4662:رحم:الأساس — المجاز,رَحْمَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR01480,كُرْه,مصدر,48,6689,نفور النفس من الشيء.,كره,فُعْلٌ,roots-4662:كره:المحكم — المعاني,roots-4662:كره:مقاييس — المحور,roots-4662:كره:الأساس — المجاز,كُرْه,APPROVED,,
AR01481,نُفُور,مصدر,48,6689;11974,انقباض النفس عن الشيء وتباعدها منه.,نفر,فُعُولٌ,roots-4662:نفر:المحكم — المعاني,roots-4662:نفر:مقاييس — المحور,roots-4662:نفر:الأساس — المجاز,نُفُور,APPROVED,,WAZN ← L2_015 المالك
AR01482,يَأْس,مصدر,48,6694,انقطاع الأمل يحمل صاحبه على التهوّر.,يءس,فَعْلٌ,roots-4662:يءس:المحكم — المعاني,roots-4662:يءس:مقاييس — المحور,roots-4662:يءس:الأساس — المجاز,يَأْس,APPROVED,,
AR01483,قُنُوط,مصدر,48,6694,أشدّ اليأس.,قنط,فُعُولٌ,roots-4662:قنط:المحكم — المعاني,roots-4662:قنط:مقاييس — النص,,قُنُوط,APPROVED,,WAZN ← L2_015 المالك
AR01486,مَقْت,مصدر,48,6697;6707;6711,أشدّ البغض.,مقت,فَعْلٌ,roots-4662:مقت:المحكم — المعاني,roots-4662:مقت:مقاييس — المحور,,مَقْت,APPROVED,,
AR01487,نَدَم,مصدر,48,6704,تأسّف المرء على ما فعل وتمنّيه أنه لم يكن.,ندم,فَعَلٌ,roots-4662:ندم:المحكم — المعاني,roots-4662:ندم:مقاييس — المحور,,نَدَم,APPROVED,,
AR01490,اِسْتِيَاء,مصدر,48,6705,تكدّر النفس من أمر ساءها.,سوء,اِفْتِعَالٌ,roots-4662:سوء:المحكم — المعاني,,,اِسْتِيَاء,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR01493,هُيَام,مصدر,48,6706,أشدّ العشق حتى يذهب بالعقل.,هيم,فُعَالٌ,roots-4662:هيم:المحكم — المعاني,roots-4662:هيم:مقاييس — المحور,roots-4662:هيم:الأساس — المجاز,هُيَام,APPROVED,,
AR01494,اِسْتِمْتَاع,مصدر,48,6709,وجدان اللذة في الشيء.,متع,اِسْتِفْعَالٌ,roots-4662:متع:المحكم — المعاني,roots-4662:متع:مقاييس — المحور,roots-4662:متع:الأساس — المجاز,اِسْتِمْتَاع,APPROVED,,WAZN ← L2_006 مص من اِسْتَفْعَلَ
AR01495,تَلَذُّذ,مصدر,48,6709,وجدان الشيء لذيذاً.,لذذ,تَفَعُّلٌ,roots-4662:لذذ:المحكم — المعاني,roots-4662:لذذ:مقاييس — المحور,,تَلَذُّذ,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR01496,مُغْتَاظ,اسم فاعل,48,6824;11182,من امتلأ غيظاً من أمر ضايقه.,غيظ,مُفْتَعِلٌ,roots-4662:غيظ:المحكم — المعاني,roots-4662:غيظ:مقاييس — المحور,roots-4662:غيظ:الأساس — المجاز,مُغْتَاظ,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01498,قَلِق,صفة مشبهة,48,6851,من اضطربت نفسه لأمر يخشاه.,قلق,فَعِلٌ,roots-4662:قلق:المحكم — المعاني,roots-4662:قلق:مقاييس — المحور,,قَلِق,APPROVED,,
AR01499,مَهْمُوم,اسم مفعول,48,6851,من ثقل عليه الهمّ.,همم,مَفْعُولٌ,roots-4662:همم:المحكم — المعاني,,,مَهْمُوم,APPROVED,,
AR01500,مُتَوَتِّر,اسم فاعل,48,6852,من اشتدّ اضطراب نفسه وسهل انفعاله.,وتر,مُتَفَعِّلٌ,roots-4662:وتر:المحكم — المعاني,roots-4662:وتر:مقاييس — النص,roots-4662:وتر:الأساس — المجاز,مُتَوَتِّر,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01501,سَرِيع الاِنْفِعَال,تركيب,48,6852,من يضطرب ويهتاج لأدنى سبب.,,,,,,سَرِيع الاِنْفِعَال,APPROVED,,
AR01502,مُتَوَجِّس,اسم فاعل,48,7110,من يحسّ خيفة من أمر يتوقعه.,وجس,مُتَفَعِّلٌ,roots-4662:وجس:المحكم — المعاني,roots-4662:وجس:مقاييس — المحور,,مُتَوَجِّس,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01503,وَجِل,صفة مشبهة,48,7110,من خاف وفزع قلبه.,وجل,فَعِلٌ,roots-4662:وجل:المحكم — المعاني,,,وَجِل,APPROVED,,
AR01504,مُولَع,اسم مفعول,48,8354,من تعلّق قلبه بالشيء ولزمه.,ولع,مُفْعَلٌ,roots-4662:ولع:المحكم — المعاني,roots-4662:ولع:مقاييس — المحور,,مُولَع,APPROVED,,
AR01505,مُغْرَم,اسم مفعول,48,8354,من شُغف بالشيء وأحبّه.,غرم,مُفْعَلٌ,roots-4662:غرم:المحكم — المعاني,roots-4662:غرم:مقاييس — المحور,,مُغْرَم,APPROVED,,
AR01506,مُهْتَمّ,اسم فاعل,48,8746,من عني بالشيء ورغب في معرفته.,همم,مُفْتَعِلٌ,roots-4662:همم:المحكم — المعاني,,,مُهْتَمّ,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01507,مَشْدُوه,اسم مفعول,48,10257,من دهش وتحيّر حتى ذهل.,شده,مَفْعُولٌ,v21:شده:المحكم — المعاني,v21:شده:مقاييس — النص,,مَشْدُوه,APPROVED,,
AR01509,قَانِع,اسم فاعل,48,10258;10261,من رضي بما ناله واكتفى به.,قنع,فَاعِلٌ,roots-4662:قنع:المحكم — المعاني,roots-4662:قنع:مقاييس — المحور,roots-4662:قنع:الأساس — المجاز,قَانِع,APPROVED,,
AR01510,رِضَا,مصدر,48,10259;10260,طيب النفس بما نالت وسكونها إليه.,رضي,فِعَلٌ,,v21:رضي:مقاييس — المحور,,رِضَا,APPROVED,,مقصور؛ وفي بعض المعاجم تحت رضو
