ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR01511,قَنَاعَة,مصدر,48,10259,الرضا بما قُسم والاكتفاء به.,قنع,فَعَالَةٌ,roots-4662:قنع:المحكم — المعاني,roots-4662:قنع:مقاييس — المحور,roots-4662:قنع:الأساس — المجاز,قَنَاعَة,APPROVED,,WAZN ← L2_015 المالك
AR01512,اِرْتِيَاح,مصدر,48,10260,سكون النفس وطيبها بما يوافقها.,روح,اِفْتِعَالٌ,roots-4662:روح:المحكم — المعاني,roots-4662:روح:مقاييس — المحور,roots-4662:روح:الأساس — المجاز,اِرْتِيَاح,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR01513,مُرْتَاح,اسم فاعل,48,10261;16220,من سكنت نفسه وطابت بما يوافقها.,روح,مُفْتَعِلٌ,roots-4662:روح:المحكم — المعاني,roots-4662:روح:مقاييس — المحور,roots-4662:روح:الأساس — المجاز,مُرْتَاح,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01514,مُنْفَعِل,اسم فاعل,48,10262,من ثارت نفسه بغضب أو قلق أو حماسة.,فعل,مُنْفَعِلٌ,roots-4662:فعل:المحكم — المعاني,roots-4662:فعل:مقاييس — المحور,,مُنْفَعِل,APPROVED,,WAZN ← L2_006 فا من اِنْفَعَلَ
AR01515,مُهْتَاج,اسم فاعل,48,10262;14144,من ثار وهاج من شدة الانفعال.,هيج,مُفْتَعِلٌ,roots-4662:هيج:المحكم — المعاني,roots-4662:هيج:مقاييس — المحور,roots-4662:هيج:الأساس — المجاز,مُهْتَاج,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01516,سَاخِط,اسم فاعل,48,10812,من لم يرض بما هو فيه وكرهه.,سخط,فَاعِلٌ,,,,سَاخِط,APPROVED,,
AR01517,مُسْتَاء,اسم فاعل,48,10812;11184,من ساءه الأمر فكرهه وتكدّر منه.,سوء,مُفْتَعِلٌ,roots-4662:سوء:المحكم — المعاني,,,مُسْتَاء,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01518,مُرْتَبِك,اسم فاعل,48,10874,من اختلط عليه أمره فاضطرب.,ربك,مُفْتَعِلٌ,roots-4662:ربك:المحكم — المعاني,roots-4662:ربك:مقاييس — المحور,roots-4662:ربك:الأساس — المجاز,مُرْتَبِك,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01520,رَابِط الجَأْش,تركيب,48,10875;15321,ثابت القلب لا يضطرب عند الشدائد.,,,,,,رَابِط الجَأْش,APPROVED,,
AR01521,هَادِئ,اسم فاعل,48,10876;15321,ساكن النفس غير مضطرب.,هدء,فَاعِلٌ,roots-4662:هدء:المحكم — المعاني,,roots-4662:هدء:الأساس — المجاز,هَادِئ,APPROVED,,
AR01522,مُطْمَئِنّ,اسم فاعل,48,10876;16220,من سكنت نفسه وزال قلقه.,طمن,مُفْعَلِلٌّ,,v21:طمن:مقاييس — النص,v21:طمن:الأساس — المجاز,مُطْمَئِنّ,APPROVED,,في لسان العرب تحت طمن، وفي غيره تحت طمأن | WAZN ← L2_015 المالك
AR01524,سُلْوَان,مصدر,48,10902;10903,ذهاب الهمّ وطيب النفس بعد الحزن.,سلو,فُعْلانٌ,roots-4662:سلو:المحكم — المعاني,roots-4662:سلو:مقاييس — المحور,,سُلْوَان,APPROVED,,
AR01525,مُتْعَة,اسم مصدر,48,11178,ما يجده المرء من لذة وانبساط.,متع,فُعْلَةٌ,roots-4662:متع:المحكم — المعاني,roots-4662:متع:مقاييس — المحور,roots-4662:متع:الأساس — المجاز,مُتْعَة,APPROVED,,اسم مصدر | WAZN_L2_005 ← فُعْلٌ | POS_L2_007:ISM_MASDAR (من نص الملاحظة)
AR01526,لَذَّة,مصدر,48,11178,إدراك الملائم من حيث هو ملائم.,لذذ,فَعْلَةٌ,roots-4662:لذذ:المحكم — المعاني,roots-4662:لذذ:مقاييس — المحور,,لَذَّة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR01527,سُرُور,مصدر,48,11178,انشراح الصدر بلذة فيها طمأنينة.,سرر,فُعُولٌ,roots-4662:سرر:المحكم — المعاني,roots-4662:سرر:مقاييس — النص,roots-4662:سرر:الأساس — المجاز,سُرُور,APPROVED,,WAZN ← L2_015 المالك
AR01528,مُنْزَعِج,اسم فاعل,48,11182,من أقلقه أمر وكدّر صفوه.,زعج,مُنْفَعِلٌ,roots-4662:زعج:المحكم — المعاني,roots-4662:زعج:مقاييس — المحور,,مُنْزَعِج,APPROVED,,WAZN ← L2_006 فا من اِنْفَعَلَ
AR01529,مُتَكَدِّر,اسم فاعل,48,11184,من تغيّر صفاء نفسه لأمر ساءه.,كدر,مُتَفَعِّلٌ,roots-4662:كدر:المحكم — المعاني,roots-4662:كدر:مقاييس — المحور,roots-4662:كدر:الأساس — المجاز,مُتَكَدِّر,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01530,مَفْتُون,اسم مفعول,48,12203,من استهواه الشيء وأعجبه حتى شغله.,فتن,مَفْعُولٌ,roots-4662:فتن:المحكم — المعاني,roots-4662:فتن:مقاييس — المحور,,مَفْتُون,APPROVED,,
AR01533,سَئِم,صفة مشبهة,48,13265,من ملّ الشيء وضجر منه.,سءم,فَعِلٌ,roots-4662:سءم:المحكم — المعاني,,,سَئِم,APPROVED,,
AR01534,مَرْعُوب,اسم مفعول,48,13542,من ملأه الخوف.,رعب,مَفْعُولٌ,roots-4662:رعب:المحكم — المعاني,roots-4662:رعب:مقاييس — المحور,roots-4662:رعب:الأساس — المجاز,مَرْعُوب,APPROVED,,
AR01535,مُرْتَاع,اسم فاعل,48,13542,من أفزعه أمر فاضطرب له.,روع,مُفْتَعِلٌ,roots-4662:روع:المحكم — المعاني,roots-4662:روع:مقاييس — المحور,roots-4662:روع:الأساس — المجاز,مُرْتَاع,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01536,بِسُرُور,تركيب,48,13832,على حال من الرضا وطيب النفس دون كدر.,,,,,,بِسُرُور,APPROVED,,
AR01537,بِلَهْفَة,تركيب,48,14145,على حال من التشوّق والاضطراب.,,,,,,بِلَهْفَة,APPROVED,,
AR01539,اِنْزِعَاج,مصدر,48,16898,قلق النفس واضطرابها.,زعج,اِنْفِعَالٌ,roots-4662:زعج:المحكم — المعاني,roots-4662:زعج:مقاييس — المحور,,اِنْزِعَاج,APPROVED,,WAZN ← L2_006 مص من اِنْفَعَلَ
AR01540,سَئِمَ,فعل,48,,ملّ الشيء وضجر منه.,سءم,فَعِلَ,roots-4662:سءم:المحكم — المعاني,,,سَئِمَ,APPROVED,,AR_ONLY
AR01542,وَلِهَ,فعل,48,,ذهب عقله من شدة الحب أو الحزن.,وله,فَعِلَ,roots-4662:وله:المحكم — المعاني,roots-4662:وله:مقاييس — المحور,,وَلِهَ,APPROVED,,AR_ONLY
AR01544,اِرْتَاحَ,فعل,48,,سكنت نفسه إلى الشيء وطابت به.,روح,اِفْتَعَلَ,roots-4662:روح:المحكم — المعاني,roots-4662:روح:مقاييس — المحور,roots-4662:روح:الأساس — المجاز,اِرْتَاحَ,APPROVED,,AR_ONLY
AR01546,غَمَّ,فعل,47,780;801,أثقل نفسه بالهمّ والكآبة حتى ضاق صدره.,غمم,فَعَلَ,roots-4662:غمم:المحكم — المعاني,roots-4662:غمم:مقاييس — المحور,roots-4662:غمم:الأساس — المجاز,غَمَّ,APPROVED,,
AR01548,أَفْزَعَ,فعل,47,781;818;840;845;850,أدخل عليه خوفاً مفاجئاً فاضطرب له.,فزع,أَفْعَلَ,roots-4662:فزع:المحكم — المعاني,roots-4662:فزع:مقاييس — المحور,,أَفْزَعَ,APPROVED,,
AR01549,ذَعَرَ,فعل,47,781;846,أخافه خوفاً شديداً مباغتاً.,ذعر,فَعَلَ,roots-4662:ذعر:المحكم — المعاني,roots-4662:ذعر:مقاييس — المحور,,ذَعَرَ,APPROVED,,
AR01550,أَدْهَشَ,فعل,47,782;786;849;4210,أوقعه في الدهشة والتعجّب لأمر لم يتوقّعه.,دهش,أَفْعَلَ,roots-4662:دهش:المحكم — المعاني,roots-4662:دهش:مقاييس — النص,,أَدْهَشَ,APPROVED,,
AR01551,أَذْهَلَ,فعل,47,782;787;848;4215;4299;13264;15121,أدهشه دهشة شديدة حتى غاب عن رشده لحظة.,ذهل,أَفْعَلَ,roots-4662:ذهل:المحكم — المعاني,roots-4662:ذهل:مقاييس — المحور,,أَذْهَلَ,APPROVED,,
AR01552,أَغْضَبَ,فعل,47,783;826,حمله على الغضب.,غضب,أَفْعَلَ,roots-4662:غضب:المحكم — المعاني,roots-4662:غضب:مقاييس — المحور,roots-4662:غضب:الأساس — المجاز,أَغْضَبَ,APPROVED,,
AR01553,غَاظَ,فعل,47,783;812;815;820;828;837;4211;4220;4293;4317,ملأ صدره غيظاً وغضباً مكتوماً.,غيظ,فَعَلَ,roots-4662:غيظ:المحكم — المعاني,roots-4662:غيظ:مقاييس — المحور,roots-4662:غيظ:الأساس — المجاز,غَاظَ,APPROVED,,
AR01554,أَزْعَجَ,فعل,47,784;807;809;828;853;854;15081;15108,أقلق راحته وكدّر عليه سكونه.,زعج,أَفْعَلَ,roots-4662:زعج:المحكم — المعاني,roots-4662:زعج:مقاييس — المحور,,أَزْعَجَ,APPROVED,,
AR01558,أَوْغَرَ صَدْرَهُ,تركيب,47,785;4297,ملأ قلبه حقداً وغيظاً على غيره.,,,,,,أَوْغَرَ صَدْرَهُ,APPROVED,,
AR01562,أَعْيَا,فعل,47,788,أعجزه فهمُه فلم يجد له وجهاً.,عيي,أَفْعَلَ,,,,أَعْيَا,APPROVED,,
AR01563,أَرْبَكَ,فعل,47,789;797;803;804;835;4296;4318;7144;7145,أخلط عليه أمره فاضطرب ولم يتماسك.,ربك,أَفْعَلَ,roots-4662:ربك:المحكم — المعاني,roots-4662:ربك:مقاييس — المحور,roots-4662:ربك:الأساس — المجاز,أَرْبَكَ,APPROVED,,
AR01564,سَحَرَ,فعل,47,790;793;811;814;6051,استمال قلبه بجماله أو بيانه كأنّه سحر.,سحر,فَعَلَ,roots-4662:سحر:المحكم — المعاني,roots-4662:سحر:مقاييس — المحور,roots-4662:سحر:الأساس — المجاز,سَحَرَ,APPROVED,,
AR01565,فَتَنَ,فعل,47,790;792;793;811;817;6051,أعجبه إعجاباً شديداً حتى تعلّق به.,فتن,فَعَلَ,roots-4662:فتن:المحكم — المعاني,roots-4662:فتن:مقاييس — المحور,,فَتَنَ,APPROVED,,
AR01566,هَدَّأَ,فعل,47,791;829;830;844,أذهب اضطرابه حتى سكن.,هدء,فَعَّلَ,roots-4662:هدء:المحكم — المعاني,,roots-4662:هدء:الأساس — المجاز,هَدَّأَ,APPROVED,,
AR01567,سَكَّنَ,فعل,47,791;830;844,أزال هيجانه وأعاده إلى السكينة.,سكن,فَعَّلَ,roots-4662:سكن:المحكم — المعاني,roots-4662:سكن:مقاييس — المحور,roots-4662:سكن:الأساس — المجاز,سَكَّنَ,APPROVED,,
AR01569,سَلَبَ لُبَّهُ,تركيب,47,792,استولى على عقله إعجاباً حتى ذهل.,,,,,,سَلَبَ لُبَّهُ,APPROVED,,
AR01571,أَفْرَحَ,فعل,47,794;821,جعله يفرح.,فرح,أَفْعَلَ,roots-4662:فرح:المحكم — المعاني,roots-4662:فرح:مقاييس — المحور,,أَفْرَحَ,APPROVED,,
AR01573,سَلَّى,فعل,47,795;798;813;4219,خفّف همّه وشغله عنه بما يؤنسه.,سلو,فَعَّلَ,roots-4662:سلو:المحكم — المعاني,roots-4662:سلو:مقاييس — المحور,,سَلَّى,APPROVED,,
AR01574,اِسْتَرْضَى,فعل,47,796;832,طلب رضاه وتلطّف به حتى سكن غضبه.,رضو,اِسْتَفْعَلَ,roots-4662:رضو:المحكم — المعاني,,,اِسْتَرْضَى,APPROVED,,
AR01575,اِسْتَمَالَ,فعل,47,796,تلطّف به حتى مال إليه وزالت نفرته.,ميل,اِسْتَفْعَلَ,roots-4662:ميل:المحكم — المعاني,roots-4662:ميل:مقاييس — النص,roots-4662:ميل:الأساس — المجاز,اِسْتَمَالَ,APPROVED,,
AR01578,سَرَّ,فعل,47,800;821;822;833,أدخل السرور على قلبه.,سرر,فَعَلَ,roots-4662:سرر:المحكم — المعاني,roots-4662:سرر:مقاييس — النص,roots-4662:سرر:الأساس — المجاز,سَرَّ,APPROVED,,
AR01579,كَرَبَ,فعل,47,801;808,اشتدّ عليه الغمّ حتى ضاق به.,كرب,فَعَلَ,roots-4662:كرب:المحكم — المعاني,roots-4662:كرب:مقاييس — المحور,roots-4662:كرب:الأساس — المجاز,كَرَبَ,APPROVED,,
AR01580,خَيَّبَ,فعل,47,802;819;17610,لم يحقّق رجاءه فردّه خائباً.,خيب,فَعَّلَ,roots-4662:خيب:المحكم — المعاني,roots-4662:خيب:مقاييس — المحور,roots-4662:خيب:الأساس — المجاز,خَيَّبَ,APPROVED,,
AR01581,خَيَّبَ أَمَلَهُ,تركيب,47,802,لم يحقّق ما كان يرجوه فانكسر قلبه.,,,,,,خَيَّبَ أَمَلَهُ,APPROVED,,
AR01582,خَذَلَ,فعل,47,802;17610,ترك نصرته وقد كان يرجوها فخاب ظنّه.,خذل,فَعَلَ,roots-4662:خذل:المحكم — المعاني,roots-4662:خذل:مقاييس — المحور,roots-4662:خذل:الأساس — المجاز,خَذَلَ,APPROVED,,
AR01586,أَيْأَسَ,فعل,47,806,قطع رجاءه حتى يئس.,يءس,أَفْعَلَ,roots-4662:يءس:المحكم — المعاني,roots-4662:يءس:مقاييس — المحور,roots-4662:يءس:الأساس — المجاز,أَيْأَسَ,APPROVED,,
AR01587,فَتَّ فِي عَضُدِهِ,تركيب,47,806;852,أضعف عزيمته وأوهن همّته.,,,,,,فَتَّ فِي عَضُدِهِ,APPROVED,,
AR01588,سَاءَ,فعل,47,807,وقع منه موقع الكراهة فلم يرضَ به.,سوء,فَعَلَ,roots-4662:سوء:المحكم — المعاني,,,سَاءَ,APPROVED,,
AR01589,أَقْلَقَ,فعل,47,809;835;853;4217;6532;15107,أذهب سكونه وجعله مضطرباً قلقاً.,قلق,أَفْعَلَ,roots-4662:قلق:المحكم — المعاني,roots-4662:قلق:مقاييس — المحور,,أَقْلَقَ,APPROVED,,
AR01590,أَخْجَلَ,فعل,47,810;842;4292;4320,حمله على الخجل والاستحياء.,خجل,أَفْعَلَ,roots-4662:خجل:المحكم — المعاني,roots-4662:خجل:مقاييس — المحور,,أَخْجَلَ,APPROVED,,
AR01592,أَمْتَعَ,فعل,47,813,أدخل عليه المتعة والأنس.,متع,أَفْعَلَ,roots-4662:متع:المحكم — المعاني,roots-4662:متع:مقاييس — المحور,roots-4662:متع:الأساس — المجاز,أَمْتَعَ,APPROVED,,
AR01595,اِسْتَهْوَى,فعل,47,817;15110,جذبه إليه وحبّبه إلى نفسه.,هوي,اِسْتَفْعَلَ,roots-4662:هوي:المحكم — المعاني,roots-4662:هوي:مقاييس — المحور,roots-4662:هوي:الأساس — المجاز,اِسْتَهْوَى,APPROVED,,
AR01596,أَخَافَ,فعل,47,818;840,جعله يخاف ويتوقّع مكروهاً.,خوف,أَفْعَلَ,roots-4662:خوف:المحكم — المعاني,roots-4662:خوف:مقاييس — المحور,roots-4662:خوف:الأساس — المجاز,أَخَافَ,APPROVED,,
AR01597,خَوَّفَ,فعل,47,818;6489,أوقع الخوف في نفسه.,خوف,فَعَّلَ,roots-4662:خوف:المحكم — المعاني,roots-4662:خوف:مقاييس — المحور,roots-4662:خوف:الأساس — المجاز,خَوَّفَ,APPROVED,,
AR01598,حَزَّ فِي نَفْسِهِ,تركيب,47,820;4317;16407,آلمه وبقي أثره في نفسه.,,,,,,حَزَّ فِي نَفْسِهِ,APPROVED,,
AR01599,أَرْضَى,فعل,47,822;829;832;833;839;14987,جعله راضياً قانعاً بما ناله.,رضو,أَفْعَلَ,roots-4662:رضو:المحكم — المعاني,,,أَرْضَى,APPROVED,,
AR01601,شَدَّ أَزْرَهُ,تركيب,47,823;15584,قوّاه وشجّعه فاشتدّ عزمه.,,,,,,شَدَّ أَزْرَهُ,APPROVED,,
AR01602,أَذَلَّ,فعل,47,824,حطّ من عزّته وكرامته.,ذلل,أَفْعَلَ,roots-4662:ذلل:المحكم — المعاني,roots-4662:ذلل:مقاييس — المحور,roots-4662:ذلل:الأساس — المجاز,أَذَلَّ,APPROVED,,
AR01603,أَهَانَ,فعل,47,824,استخفّ به وجرح كرامته.,هون,أَفْعَلَ,roots-4662:هون:المحكم — المعاني,roots-4662:هون:مقاييس — المحور,,أَهَانَ,APPROVED,,
AR01605,طَمْأَنَ,فعل,47,836,أزال شكّه وخوفه فاطمأنّت نفسه.,طمءن,فَعْلَلَ,v21:طمأن:المحكم — المعاني,,,طَمْأَنَ,APPROVED,,
AR01606,اِسْتَفَزَّ,فعل,47,837;4220;4322,أثاره واستخفّه حتى غضب.,فزز,اِسْتَفْعَلَ,roots-4662:فزز:المحكم — المعاني,roots-4662:فزز:مقاييس — المحور,,اِسْتَفَزَّ,APPROVED,,
AR01608,هَزَّ,فعل,47,841,أثّر في نفسه تأثيراً شديداً فاضطربت له.,هزز,فَعَلَ,roots-4662:هزز:المحكم — المعاني,roots-4662:هزز:مقاييس — المحور,roots-4662:هزز:الأساس — المجاز,هَزَّ,APPROVED,,
AR01609,زَلْزَلَ,فعل,47,841,زعزع نفسه وأقلقها قلقاً شديداً.,زلزل,فَعْلَلَ,,,,زَلْزَلَ,APPROVED,,
AR01610,أَخْزَى,فعل,47,842;4320,أوقعه في الخزي والذلّ والاستحياء.,خزي,أَفْعَلَ,roots-4662:خزي:المحكم — المعاني,,,أَخْزَى,APPROVED,,
AR01612,رَوَّعَ,فعل,47,843;850;4328,أفزعه فزعاً شديداً حتى اضطرب قلبه.,روع,فَعَّلَ,roots-4662:روع:المحكم — المعاني,roots-4662:روع:مقاييس — المحور,roots-4662:روع:الأساس — المجاز,رَوَّعَ,APPROVED,,
AR01614,حَفَّزَ,فعل,47,847,حثّه وأثار نشاطه ورغبته.,حفز,فَعَّلَ,v21:حفز:المحكم — المعاني,v21:حفز:مقاييس — المحور,,حَفَّزَ,APPROVED,,
AR01615,فَاجَأَ,فعل,47,849,أتاه بما لم يكن يتوقّعه فأدهشه.,فجء,فَاعَلَ,roots-4662:فجء:المحكم — المعاني,,,فَاجَأَ,APPROVED,,
AR01616,أَرْعَبَ,فعل,47,850;4328,ملأ قلبه رعباً وخوفاً شديداً.,رعب,أَفْعَلَ,roots-4662:رعب:المحكم — المعاني,roots-4662:رعب:مقاييس — المحور,roots-4662:رعب:الأساس — المجاز,أَرْعَبَ,APPROVED,,
AR01618,أَرْهَبَ,فعل,47,852;6489,أخافه وأوقع في نفسه الرهبة والهيبة.,رهب,أَفْعَلَ,roots-4662:رهب:المحكم — المعاني,roots-4662:رهب:مقاييس — المحور,roots-4662:رهب:الأساس — المجاز,أَرْهَبَ,APPROVED,,
AR01619,كَدَّرَ,فعل,47,854;4211;4217,عكّر صفو نفسه فاغتمّ.,كدر,فَعَّلَ,roots-4662:كدر:المحكم — المعاني,roots-4662:كدر:مقاييس — المحور,roots-4662:كدر:الأساس — المجاز,كَدَّرَ,APPROVED,,
AR01620,أَمَلَّ,فعل,47,4123,جعله يملّ ويسأم لطول أو رتابة.,ملل,أَفْعَلَ,roots-4662:ملل:المحكم — المعاني,roots-4662:ملل:مقاييس — المحور,,أَمَلَّ,APPROVED,,
AR01621,أَسْأَمَ,فعل,47,4123,أوقعه في السأم وفتور الرغبة.,سءم,أَفْعَلَ,roots-4662:سءم:المحكم — المعاني,,,أَسْأَمَ,APPROVED,,
AR01622,إِزْعَاج,مصدر,47,4212,إثارة القلق والضيق في نفس غيره.,زعج,إِفْعَالٌ,roots-4662:زعج:المحكم — المعاني,roots-4662:زعج:مقاييس — المحور,,إِزْعَاج,APPROVED,,
AR01625,أَثَارَ اشْمِئْزَازَهُ,تركيب,47,4214;4329;4332,جعله ينفر ويتقزّز من الشيء.,,,,,,أَثَارَ اشْمِئْزَازَهُ,APPROVED,,
AR01626,أَضْحَكَ,فعل,47,4216,حمله على الضحك والاستظراف.,ضحك,أَفْعَلَ,v21:ضحك:المحكم — المعاني,v21:ضحك:مقاييس — النص,v21:ضحك:الأساس — المجاز,أَضْحَكَ,APPROVED,,
AR01627,رَاقَ,فعل,47,4216;15082,استحسنه وسُرّ به، يقال راقه الشيء.,روق,فَعَلَ,roots-4662:روق:المحكم — المعاني,roots-4662:روق:مقاييس — المحور,roots-4662:روق:الأساس — المجاز,رَاقَ,APPROVED,,
AR01628,أَهَمَّ,فعل,47,4217;15107,أوقعه في الهمّ والقلق، يقال أهمّه الأمر.,همم,أَفْعَلَ,roots-4662:همم:المحكم — المعاني,,,أَهَمَّ,APPROVED,,
AR01630,لَذَعَ,فعل,47,4218,آلمه بكلام حادّ.,لذع,فَعَلَ,roots-4662:لذع:المحكم — المعاني,roots-4662:لذع:مقاييس — المحور,,لَذَعَ,APPROVED,,
AR01631,أَنْعَشَ,فعل,47,4295,بعث فيه النشاط والانشراح.,نعش,أَفْعَلَ,roots-4662:نعش:المحكم — المعاني,roots-4662:نعش:مقاييس — المحور,,أَنْعَشَ,APPROVED,,
AR01632,أَفْحَمَ,فعل,47,4300,أسكته فلم يجد جواباً ولا مخرجاً.,فحم,أَفْعَلَ,roots-4662:فحم:المحكم — المعاني,roots-4662:فحم:مقاييس — المحور,,أَفْحَمَ,APPROVED,,
AR01633,أَسْخَطَ,فعل,47,4325;11972,حمله على السخط وشدّة الإنكار.,سخط,أَفْعَلَ,,,,أَسْخَطَ,APPROVED,,
AR01634,نَفَّرَ,فعل,47,4329;4332,جعله ينفر ويكره الشيء.,نفر,فَعَّلَ,roots-4662:نفر:المحكم — المعاني,roots-4662:نفر:مقاييس — المحور,roots-4662:نفر:الأساس — المجاز,نَفَّرَ,APPROVED,,
AR01636,آلَمَ,فعل,47,5296;15582,أوجع نفسه وأحزنها.,ءلم,أَفْعَلَ,v21:ألم:المحكم — المعاني,v21:ألم:مقاييس — المحور,,آلَمَ,APPROVED,,
AR01637,فَجَعَ,فعل,47,6460;15013,أوجعه بمصيبة عظيمة.,فجع,فَعَلَ,roots-4662:فجع:المحكم — المعاني,roots-4662:فجع:مقاييس — النص,,فَجَعَ,APPROVED,,
AR01638,اِسْتَرْعَى انْتِبَاهَهُ,تركيب,47,6471,لفت نظره وشغل اهتمامه.,,,,,,اِسْتَرْعَى انْتِبَاهَهُ,APPROVED,,
AR01640,أَثَارَ فُضُولَهُ,تركيب,47,6475,حرّك رغبته في معرفة الأمر.,,,,,,أَثَارَ فُضُولَهُ,APPROVED,,
AR01641,أَقَضَّ مَضْجَعَهُ,تركيب,47,6532,أقلقه قلقاً شديداً حتى جفاه النوم.,,,,,,أَقَضَّ مَضْجَعَهُ,APPROVED,,
AR01642,هَيَّجَ,فعل,47,6922;15061,حرّك مشاعره وأثارها.,هيج,فَعَّلَ,roots-4662:هيج:المحكم — المعاني,roots-4662:هيج:مقاييس — المحور,roots-4662:هيج:الأساس — المجاز,هَيَّجَ,APPROVED,,
AR01643,مُفَاجَأَة,مصدر,47,12785,أمر غير متوقّع يقع فيُدهش.,فجء,مُفَاعَلَةٌ,roots-4662:فجء:المحكم — المعاني,,,مُفَاجَأَة,APPROVED,,WAZN ← L2_006 مص من فَاعَلَ
AR01644,قَلَق,مصدر,47,14612,اضطراب النفس وانزعاجها.,قلق,فَعَلٌ,roots-4662:قلق:المحكم — المعاني,roots-4662:قلق:مقاييس — المحور,,قَلَق,APPROVED,,
AR01645,هَمّ,مصدر,47,14612,ما يشغل النفس ويحزنها.,همم,فَعْلٌ,roots-4662:همم:المحكم — المعاني,,,هَمّ,APPROVED,,
AR01647,كَسَرَ قَلْبَهُ,تركيب,47,15009,أحزنه حزناً شديداً حتى انكسرت نفسه.,,,,,,كَسَرَ قَلْبَهُ,APPROVED,,
AR01648,أَوْجَعَ,فعل,47,15582,آلمه ألماً شديداً في نفسه.,وجع,أَفْعَلَ,roots-4662:وجع:المحكم — المعاني,roots-4662:وجع:مقاييس — النص,,أَوْجَعَ,APPROVED,,
AR01649,أَمَضَّ,فعل,47,16407,أوجعه وشقّ عليه، يقال أمضّه الأمر.,مضض,أَفْعَلَ,roots-4662:مضض:المحكم — المعاني,roots-4662:مضض:مقاييس — المحور,roots-4662:مضض:الأساس — المجاز,أَمَضَّ,APPROVED,,
AR01652,أَوْحَشَ,فعل,47,,أوقع في نفسه الوحشة والانقباض.,وحش,أَفْعَلَ,roots-4662:وحش:المحكم — المعاني,roots-4662:وحش:مقاييس — المحور,,أَوْحَشَ,APPROVED,,AR_ONLY
AR01654,أَقَرَّ عَيْنَهُ,تركيب,47,,أسرّه وأرضاه فسكنت نفسه.,,,,,,أَقَرَّ عَيْنَهُ,APPROVED,,AR_ONLY
AR01655,أَثْلَجَ صَدْرَهُ,تركيب,47,,أفرحه وأزال همّه.,,,,,,أَثْلَجَ صَدْرَهُ,APPROVED,,AR_ONLY
AR01656,مُولَع,اسم مفعول,136,2675,شديدُ التعلّق بمجالٍ ما حتى صار واسع المعرفة به.,ولع,مُفْعَلٌ,roots-4662:ولع:المحكم — المعاني,roots-4662:ولع:مقاييس — المحور,,مُولَع,APPROVED,,
AR01657,هَاوِي,اسم فاعل,136,2675;3155,من يشتغل بفنّ أو مجال حبّاً له ويُكثر الاطّلاع عليه.,هوي,فَاعِلٌ,roots-4662:هوي:المحكم — المعاني,roots-4662:هوي:مقاييس — المحور,roots-4662:هوي:الأساس — المجاز,هَاوِي,APPROVED,,منقوص؛ يكتب بلا تنوين؛ أصله هاوِيٌ
AR01665,دُرْبَة,اسم مصدر,136,2680,اعتيادُ الأمر والجرأةُ عليه بكثرة المزاولة.,درب,فُعْلَةٌ,roots-4662:درب:المحكم — المعاني,roots-4662:درب:مقاييس — النص,,دُرْبَة,APPROVED,,POS_L2_007:ISM_MASDAR | WAZN_L2_005 ← فُعْلٌ
AR01667,مُتَمَرِّس,اسم فاعل,136,2681,من مارس الأمر طويلاً حتى أحكمه.,مرس,مُتَفَعِّلٌ,roots-4662:مرس:المحكم — المعاني,roots-4662:مرس:مقاييس — المحور,,مُتَمَرِّس,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01670,إِتْقَان,مصدر,136,2698;2734,إحكامُ العلم أو الصنعة حتى تُؤدّى على أتمّ وجه.,تقن,إِفْعَالٌ,v21:تقن:المحكم — المعاني,v21:تقن:مقاييس — المحور,,إِتْقَان,APPROVED,,
