ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR01671,تَمَكُّن,مصدر,136,2698,القدرةُ الراسخة على علمٍ أو مهارة.,مكن,تَفَعُّلٌ,roots-4662:مكن:المحكم — المعاني,roots-4662:مكن:مقاييس — النص,roots-4662:مكن:الأساس — المجاز,تَمَكُّن,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR01672,ذَوَّاق,صيغة مبالغة,136,2700,من دقّ تمييزه بين الجيّد والرديء في الفنّ أو الطعام أو الشراب.,ذوق,فَعَّالٌ,roots-4662:ذوق:المحكم — المعاني,roots-4662:ذوق:مقاييس — المحور,roots-4662:ذوق:الأساس — المجاز,ذَوَّاق,APPROVED,,POS_L2_007:MUBALAGHA
AR01673,مُلِمّ,اسم فاعل,136,2701;2707;8993,من له معرفةٌ حسنةٌ بالأمر.,لمم,مُفْعِلٌ,roots-4662:لمم:المحكم — المعاني,roots-4662:لمم:مقاييس — المحور,,مُلِمّ,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR01675,نَابِغَة,اسم فاعل,136,2704;2713;2717,من ظهرت موهبته وفاق أقرانه.,نبغ,فَاعِلَةٌ,roots-4662:نبغ:المحكم — المعاني,roots-4662:نبغ:مقاييس — المحور,roots-4662:نبغ:الأساس — المجاز,نَابِغَة,APPROVED,,التاء للمبالغة لا للتأنيث | WAZN_L2_005 ← فَاعِلٌ
AR01678,إِلْمَام,مصدر,136,2708,المعرفةُ بمجالٍ من مجالات العلم.,لمم,إِفْعَالٌ,roots-4662:لمم:المحكم — المعاني,roots-4662:لمم:مقاييس — المحور,,إِلْمَام,APPROVED,,
AR01680,مَاهِر,اسم فاعل,136,2710;2711;2738,من اكتسب الحذق في عمل.,مهر,فَاعِلٌ,,roots-4662:مهر:مقاييس — المحور,,مَاهِر,APPROVED,,
AR01681,فَذّ,صفة مشبهة,136,2712;9252,منفردٌ في مهارته لا نظير له.,فذذ,فَعْلٌ,roots-4662:فذذ:المحكم — المعاني,roots-4662:فذذ:مقاييس — المحور,,فَذّ,APPROVED,,
AR01682,عَبْقَرِيّ,اسم منسوب,136,2713;2717,من بلغ في مجالٍ غايةً من الحذق تُعجب الناس.,عبقر,فَعْلَلِيٌّ,,,,عَبْقَرِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فَعْلَلٌ
AR01684,غِرّ,صفة مشبهة,136,2718;2721,من لم يجرّب الأمور.,غرر,فِعْلٌ,roots-4662:غرر:المحكم — المعاني,roots-4662:غرر:مقاييس — المحور,roots-4662:غرر:الأساس — المجاز,غِرّ,APPROVED,,
AR01685,قَلِيلُ الْخِبْرَة,تركيب,136,2721,من لم يكتسب خبرةً كافية.,,,,,,قَلِيلُ الْخِبْرَة,APPROVED,,
AR01686,أَخْرَق,صفة مشبهة,136,2722;8985,من لا يُحسن العمل ولا يعرف وجهه.,خرق,أَفْعَلُ,roots-4662:خرق:المحكم — المعاني,roots-4662:خرق:مقاييس — المحور,roots-4662:خرق:الأساس — المجاز,أَخْرَق,APPROVED,,
AR01689,مُتْقِن,اسم فاعل,136,2733,من يُحكم عمله ويؤدّيه بإجادة.,تقن,مُفْعِلٌ,v21:تقن:المحكم — المعاني,v21:تقن:مقاييس — المحور,,مُتْقِن,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR01690,كُفْء,صفة مشبهة,136,2733;8983,القادرُ على القيام بالعمل كما ينبغي.,كفء,فُعْلٌ,roots-4662:كفء:المحكم — المعاني,roots-4662:كفء:مقاييس — المحور,roots-4662:كفء:الأساس — المجاز,كُفْء,APPROVED,,
AR01691,كَفَاءَة,مصدر,136,2734;8984,القدرةُ على أداء العمل على وجهه.,كفء,فَعَالَةٌ,roots-4662:كفء:المحكم — المعاني,roots-4662:كفء:مقاييس — المحور,roots-4662:كفء:الأساس — المجاز,كَفَاءَة,APPROVED,,WAZN ← L2_015 المالك
AR01692,طُولُ الْبَاع,تركيب,136,2735,القدرة الواسعة والتمكّن في أمرٍ ما.,,,,,,طُولُ الْبَاع,APPROVED,,
AR01694,تَفَنُّن,مصدر,136,2737,الإتيانُ بفنون الصنعة وأحسنها.,فنن,تَفَعُّلٌ,roots-4662:فنن:المحكم — المعاني,roots-4662:فنن:مقاييس — المحور,,تَفَنُّن,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR01695,مَهَارَة,مصدر,136,2739;2742,إتقانُ العمل وحسنُ أدائه.,مهر,فَعَالَةٌ,,roots-4662:مهر:مقاييس — المحور,,مَهَارَة,APPROVED,,WAZN ← L2_015 المالك
AR01696,رَكِيك,صفة مشبهة,136,3156,ضعيفُ الصنعة قليلُ الإحكام.,ركك,فَعِيلٌ,roots-4662:ركك:المحكم — المعاني,roots-4662:ركك:مقاييس — المحور,,رَكِيك,APPROVED,,
AR01698,غَيْرُ كُفْء,تركيب,136,8981,ليس أهلاً للعمل لنقص قدرته.,,,,,,غَيْرُ كُفْء,APPROVED,,
AR01700,قُصُور,مصدر,136,8982,نقصُ القدرة عن بلوغ المطلوب.,قصر,فُعُولٌ,roots-4662:قصر:المحكم — المعاني,roots-4662:قصر:مقاييس — المحور,roots-4662:قصر:الأساس — المجاز,قُصُور,APPROVED,,WAZN ← L2_015 المالك
AR01701,قَدِير,صفة مشبهة,136,8983,قادرٌ على العمل متمكّنٌ منه.,قدر,فَعِيلٌ,roots-4662:قدر:المحكم — المعاني,roots-4662:قدر:مقاييس — المحور,roots-4662:قدر:الأساس — المجاز,قَدِير,APPROVED,,
AR01702,قُدْرَة,مصدر,136,8984,التمكّنُ من أداء العمل.,قدر,فُعْلَةٌ,roots-4662:قدر:المحكم — المعاني,roots-4662:قدر:مقاييس — المحور,roots-4662:قدر:الأساس — المجاز,قُدْرَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR01703,خُرْق,مصدر,136,8986;8987,الجهلُ بالعمل وسوءُ التصرّف فيه.,خرق,فُعْلٌ,roots-4662:خرق:المحكم — المعاني,roots-4662:خرق:مقاييس — المحور,roots-4662:خرق:الأساس — المجاز,خُرْق,APPROVED,,
AR01704,رَدِيء,صفة مشبهة,136,9120;9262;9263,شديدُ الضعف في نشاطٍ أو مهارة.,ردء,فَعِيلٌ,roots-4662:ردء:المحكم — المعاني,,roots-4662:ردء:الأساس — المجاز,رَدِيء,APPROVED,,
AR01705,سَيِّئ,صفة مشبهة,136,9121,ضعيفُ الأداء في نشاطٍ أو مهارة.,سوء,فَيْعِلٌ,roots-4662:سوء:المحكم — المعاني,,,سَيِّئ,APPROVED,,WAZN ← L2_015 المالك
AR01707,رَائِع,اسم فاعل,136,9251;9260;9264;9267,مثيرٌ للإعجاب بقدرته في نشاطٍ أو مهارة.,روع,فَاعِلٌ,roots-4662:روع:المحكم — المعاني,roots-4662:روع:مقاييس — المحور,roots-4662:روع:الأساس — المجاز,رَائِع,APPROVED,,
AR01708,هَائِل,اسم فاعل,136,9252;9264,عظيمُ القدرة في مهارته.,هول,فَاعِلٌ,roots-4662:هول:المحكم — المعاني,roots-4662:هول:مقاييس — المحور,roots-4662:هول:الأساس — المجاز,هَائِل,APPROVED,,
AR01709,مُمْتَاز,اسم فاعل,136,9253;9258;9261,بالغُ الجودة في أدائه.,ميز,مُفْتَعِلٌ,roots-4662:ميز:المحكم — المعاني,roots-4662:ميز:مقاييس — المحور,roots-4662:ميز:الأساس — المجاز,مُمْتَاز,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR01711,مُذْهِل,اسم فاعل,136,9254;9257;9260,بلغ في مهارته حدّاً يدهش.,ذهل,مُفْعِلٌ,roots-4662:ذهل:المحكم — المعاني,roots-4662:ذهل:مقاييس — المحور,,مُذْهِل,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR01712,مُتَوَسِّط,اسم فاعل,136,9255;9256,بين الجيّد والرديء في نشاطٍ أو مهارة.,وسط,مُتَفَعِّلٌ,roots-4662:وسط:المحكم — المعاني,roots-4662:وسط:مقاييس — المحور,roots-4662:وسط:الأساس — المجاز,مُتَوَسِّط,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01713,خَارِق,اسم فاعل,136,9257,متجاوزٌ للمعتاد في قدرته.,خرق,فَاعِلٌ,roots-4662:خرق:المحكم — المعاني,roots-4662:خرق:مقاييس — المحور,roots-4662:خرق:الأساس — المجاز,خَارِق,APPROVED,,
AR01716,فَائِق,اسم فاعل,136,9261;9265,يعلو غيره في الكفاءة.,فوق,فَاعِلٌ,roots-4662:فوق:المحكم — المعاني,roots-4662:فوق:مقاييس — المحور,roots-4662:فوق:الأساس — المجاز,فَائِق,APPROVED,,
AR01717,فَظِيع,صفة مشبهة,136,9262,شديدُ السوء في نشاطٍ أو مهارة.,فظع,فَعِيلٌ,roots-4662:فظع:المحكم — المعاني,roots-4662:فظع:مقاييس — النص,,فَظِيع,APPROVED,,
AR01718,فَاشِل,اسم فاعل,136,9263,لا يُفلح في نشاطٍ أو مهارة.,فشل,فَاعِلٌ,roots-4662:فشل:المحكم — المعاني,roots-4662:فشل:مقاييس — النص,,فَاشِل,APPROVED,,
AR01719,مُنْقَطِعُ النَّظِير,تركيب,136,9265,لا يُدانيه أحد في كفاءته.,,,,,,مُنْقَطِعُ النَّظِير,APPROVED,,
AR01720,مُتَفَوِّق,اسم فاعل,136,9266,بارعٌ يعلو غيره في نشاطٍ أو مهارة.,فوق,مُتَفَعِّلٌ,roots-4662:فوق:المحكم — المعاني,roots-4662:فوق:مقاييس — المحور,roots-4662:فوق:الأساس — المجاز,مُتَفَوِّق,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01722,دِرَايَة,مصدر,136,11629,المعرفةُ العملية بكيفية أداء الأمر.,دري,فِعَالَةٌ,roots-4662:دري:المحكم — المعاني,roots-4662:دري:مقاييس — النص,roots-4662:دري:الأساس — المجاز,دِرَايَة,APPROVED,,WAZN_L2_005 ← فِعَالٌ
AR01723,مُتَخَصِّص,اسم فاعل,136,13210,من قصر عنايته على مجالٍ واحد حتى أتقنه.,خصص,مُتَفَعِّلٌ,roots-4662:خصص:المحكم — المعاني,roots-4662:خصص:مقاييس — المحور,roots-4662:خصص:الأساس — المجاز,مُتَخَصِّص,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01724,اِخْتِصَاصِيّ,اسم منسوب,136,13210,صاحبُ العلم الدقيق بمجالٍ معيّن.,خصص,اِفْتِعَالِيٌّ,roots-4662:خصص:المحكم — المعاني,roots-4662:خصص:مقاييس — المحور,roots-4662:خصص:الأساس — المجاز,اِخْتِصَاصِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة اِفْتِعَالٌ
AR01726,حَدِيثُ الْعَهْد,تركيب,136,13331,قريبُ الصلة بالأمر لم يتمرّس فيه.,,,,,,حَدِيثُ الْعَهْد,APPROVED,,
AR01728,تَفَوَّقَ,فعل,136,13826,علا غيره في الأداء.,فوق,تَفَعَّلَ,roots-4662:فوق:المحكم — المعاني,roots-4662:فوق:مقاييس — المحور,roots-4662:فوق:الأساس — المجاز,تَفَوَّقَ,APPROVED,,
AR01730,قَوِيّ,صفة مشبهة,136,17040,ذو قدرةٍ بارزة في نشاطٍ أو مجال.,قوي,فَعِيلٌ,,roots-4662:قوي:مقاييس — المحور,,قَوِيّ,APPROVED,,
AR01732,غَيْرُ مُخْتَصّ,تركيب,136,17106;17107,من لا يملك خبرةً متخصّصة في مجالٍ ما.,,,,,,غَيْرُ مُخْتَصّ,APPROVED,,
AR01733,نِحْرِير,صفة مشبهة,136,,الحاذقُ الماهر المجرِّب.,نحر,فِعْلِيلٌ,roots-4662:نحر:المحكم — المعاني,,roots-4662:نحر:الأساس — المجاز,نِحْرِير,APPROVED,,AR_ONLY
AR01734,جِهْبِذ,اسم جامد,136,,الناقدُ الخبير بتمييز الجيّد من الرديء.,جهبذ,فِعْلِلٌ,,,,جِهْبِذ,APPROVED,,AR_ONLY
AR01735,تَمَرُّس,مصدر,136,,طولُ الممارسة حتى الإحكام.,مرس,تَفَعُّلٌ,roots-4662:مرس:المحكم — المعاني,roots-4662:مرس:مقاييس — المحور,,تَمَرُّس,APPROVED,,AR_ONLY | WAZN ← L2_006 مص من تَفَعَّلَ
AR01736,زَيَّنَ,فعل,59,1007;7131;15822,جعل على الشيء أو فيه ما يحسّنه ويجمّله.,زين,فَعَّلَ,roots-4662:زين:المحكم — المعاني,roots-4662:زين:مقاييس — المحور,roots-4662:زين:الأساس — المجاز,زَيَّنَ,APPROVED,,
AR01738,دَهَنَ,فعل,59,1008;1014;2584;3894;7108,طلى سطح الشيء بالدهن أو الزيت أو الطلاء.,دهن,فَعَلَ,roots-4662:دهن:المحكم — المعاني,roots-4662:دهن:مقاييس — المحور,roots-4662:دهن:الأساس — المجاز,دَهَنَ,APPROVED,,
AR01739,مَسَحَ,فعل,59,1008,أمرّ يده بالدهن أو الزيت على الشيء فطلاه به.,مسح,فَعَلَ,roots-4662:مسح:المحكم — المعاني,roots-4662:مسح:مقاييس — المحور,roots-4662:مسح:الأساس — المجاز,مَسَحَ,APPROVED,,
AR01740,غَطَّى,فعل,59,1009,جعل فوق الشيء ما يستره أو يحميه.,غطي,فَعَّلَ,,,,غَطَّى,APPROVED,,ويذكر أيضًا في غطو
AR01741,كَسَا,فعل,59,1009;2576;3901;3904;7138;15775,جعل على سطح الشيء طبقة أو غطاء تعمّه.,كسو,فَعَلَ,roots-4662:كسو:المحكم — المعاني,,,كَسَا,APPROVED,,
AR01742,ذَرَّ,فعل,59,1010,فرّق مسحوقًا دقيقًا على الشيء فغطّاه به تغطية خفيفة.,ذرر,فَعَلَ,roots-4662:ذرر:المحكم — المعاني,roots-4662:ذرر:مقاييس — المحور,roots-4662:ذرر:الأساس — المجاز,ذَرَّ,APPROVED,,
AR01746,عَبَّأَ,فعل,59,1012;3908,ملأ الوعاء بشيء ورتّبه فيه.,عبء,فَعَّلَ,v21:عبأ:المحكم — المعاني,v21:عبأ:مقاييس — المحور,,عَبَّأَ,APPROVED,,
AR01747,لَطَّخَ,فعل,59,1013;2575;2578;2588,لوّث سطح الشيء بمادة لزجة أو دسمة.,لطخ,فَعَّلَ,roots-4662:لطخ:المحكم — المعاني,roots-4662:لطخ:مقاييس — المحور,,لَطَّخَ,APPROVED,,
AR01749,لَفَّ,فعل,59,1016,أدار على الشيء ما يحيط به من كل جانب.,لفف,فَعَلَ,roots-4662:لفف:المحكم — المعاني,roots-4662:لفف:مقاييس — المحور,,لَفَّ,APPROVED,,
AR01750,غَلَّفَ,فعل,59,1016,جعل للشيء غلافًا يحيط به.,غلف,فَعَّلَ,roots-4662:غلف:المحكم — المعاني,roots-4662:غلف:مقاييس — النص,,غَلَّفَ,APPROVED,,
AR01753,كَدَّسَ,فعل,59,2580;2599;2612,ملأ المكان بأشياء مكوّمة بعضها فوق بعض.,كدس,فَعَّلَ,roots-4662:كدس:المحكم — المعاني,roots-4662:كدس:مقاييس — النص,roots-4662:كدس:الأساس — المجاز,كَدَّسَ,APPROVED,,
AR01755,زَرَعَ,فعل,59,2581;2626,ملأ الأرض بالبذور أو الشتلات.,زرع,فَعَلَ,roots-4662:زرع:المحكم — المعاني,roots-4662:زرع:مقاييس — المحور,roots-4662:زرع:الأساس — المجاز,زَرَعَ,APPROVED,,
AR01756,نَجَّدَ,فعل,59,2585,زيّن البيت بالستور والفرش والبُسط.,نجد,فَعَّلَ,roots-4662:نجد:المحكم — المعاني,roots-4662:نجد:مقاييس — المحور,roots-4662:نجد:الأساس — المجاز,نَجَّدَ,APPROVED,,في الاستعمال المعاصر غلبت عليه حشو الفرش
AR01757,رَشَّ,فعل,59,2586;2587;2589;2590;2591;2592;2598,فرّق الماء أو السائل على الشيء قطرات.,رشش,فَعَلَ,roots-4662:رشش:المحكم — المعاني,roots-4662:رشش:مقاييس — المحور,roots-4662:رشش:الأساس — المجاز,رَشَّ,APPROVED,,
AR01758,نَضَحَ,فعل,59,2586;2587,رشّ الشيء بالماء ونحوه فبلّله.,نضح,فَعَلَ,roots-4662:نضح:المحكم — المعاني,roots-4662:نضح:مقاييس — المحور,roots-4662:نضح:الأساس — المجاز,نَضَحَ,APPROVED,,
AR01759,نَثَرَ,فعل,59,2590;2627;3925,فرّق الأشياء الصغيرة على السطح متفرّقة.,نثر,فَعَلَ,roots-4662:نثر:المحكم — المعاني,roots-4662:نثر:مقاييس — المحور,roots-4662:نثر:الأساس — المجاز,نَثَرَ,APPROVED,,
AR01760,أَمْطَرَ,فعل,59,2592,أسقط على الشيء شيئًا كثيرًا متتابعًا كالمطر.,مطر,أَفْعَلَ,roots-4662:مطر:المحكم — المعاني,roots-4662:مطر:مقاييس — النص,roots-4662:مطر:الأساس — المجاز,أَمْطَرَ,APPROVED,,يتعدى بالباء إلى الموضوع
AR01761,كَوَّمَ,فعل,59,2599;2612,جمع الشيء بعضه فوق بعض في الموضع حتى يعلو.,كوم,فَعَّلَ,roots-4662:كوم:المحكم — المعاني,roots-4662:كوم:مقاييس — المحور,,كَوَّمَ,APPROVED,,
AR01762,ضَخَّ,فعل,59,2614,دفع السائل أو الغاز بقوة إلى داخل الشيء.,ضخخ,فَعَلَ,v21:ضخخ:المحكم — المعاني,v21:ضخخ:مقاييس — النص,,ضَخَّ,APPROVED,,
AR01763,غَرَسَ,فعل,59,2626,ثبّت الشجر والشتلات في الأرض.,غرس,فَعَلَ,roots-4662:غرس:المحكم — المعاني,roots-4662:غرس:مقاييس — النص,roots-4662:غرس:الأساس — المجاز,غَرَسَ,APPROVED,,
AR01764,زَفَّتَ,فعل,59,3900,طلى الطريق ونحوه بالزفت.,زفت,فَعَّلَ,roots-4662:زفت:المحكم — المعاني,roots-4662:زفت:مقاييس — النص,,زَفَّتَ,APPROVED,,
AR01767,غَمَرَ,فعل,59,3907;3928;5205,علا الشيء وعمّه حتى ستره أو ملأه.,غمر,فَعَلَ,roots-4662:غمر:المحكم — المعاني,roots-4662:غمر:مقاييس — المحور,roots-4662:غمر:الأساس — المجاز,غَمَرَ,APPROVED,,
AR01768,مَلَأَ,فعل,59,3908;6919,جعل الوعاء أو المكان ممتلئًا بشيء.,ملء,فَعَلَ,roots-4662:ملء:المحكم — المعاني,,roots-4662:ملء:الأساس — المجاز,مَلَأَ,APPROVED,,
AR01770,رَصَفَ,فعل,59,7017,فرش الأرض بالحجارة المتلاصقة.,رصف,فَعَلَ,roots-4662:رصف:المحكم — المعاني,roots-4662:رصف:مقاييس — المحور,roots-4662:رصف:الأساس — المجاز,رَصَفَ,APPROVED,,
AR01771,ذَهَّبَ,فعل,59,7127,طلى الشيء بالذهب.,ذهب,فَعَّلَ,roots-4662:ذهب:المحكم — المعاني,roots-4662:ذهب:مقاييس — المحور,roots-4662:ذهب:الأساس — المجاز,ذَهَّبَ,APPROVED,,
AR01772,مَوَّهَ,فعل,59,7127;15630,طلى الشيء بطبقة رقيقة من الذهب أو الفضة أو الصبغ.,موه,فَعَّلَ,roots-4662:موه:المحكم — المعاني,roots-4662:موه:مقاييس — النص,,مَوَّهَ,APPROVED,,
AR01773,زَجَّجَ,فعل,59,7128,طلى الخزف ونحوه بطلاء زجاجي لامع.,زجج,فَعَّلَ,roots-4662:زجج:المحكم — المعاني,roots-4662:زجج:مقاييس — المحور,roots-4662:زجج:الأساس — المجاز,زَجَّجَ,APPROVED,,
AR01777,غَشَّى,فعل,59,,ستر الشيء بغطاء يعلوه.,غشي,فَعَّلَ,roots-4662:غشي:المحكم — المعاني,roots-4662:غشي:مقاييس — المحور,,غَشَّى,APPROVED,,AR_ONLY
AR01778,فَرَشَ,فعل,59,,بسط على الأرض ما يغطيها.,فرش,فَعَلَ,roots-4662:فرش:المحكم — المعاني,roots-4662:فرش:مقاييس — المحور,roots-4662:فرش:الأساس — المجاز,فَرَشَ,APPROVED,,AR_ONLY
AR01779,كَلَّسَ,فعل,59,,طلى الجدار ونحوه بالكلس.,كلس,فَعَّلَ,roots-4662:كلس:المحكم — المعاني,roots-4662:كلس:مقاييس — المحور,,كَلَّسَ,APPROVED,,AR_ONLY
AR01780,فَاكِهَة,اسم جامد,277,5058,ما يؤكل من ثمار الشجر والنبات تفكّهًا، وأكثره حلو ليّن.,فكه,فَاعِلَةٌ,roots-4662:فكه:المحكم — المعاني,roots-4662:فكه:مقاييس — المحور,roots-4662:فكه:الأساس — المجاز,فَاكِهَة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR01784,خُضَار,اسم جامد,277,5061,ما يؤكل من النبات أو أجزائه غير الفاكهة.,خضر,فُعَالٌ,roots-4662:خضر:المحكم — المعاني,roots-4662:خضر:مقاييس — المحور,roots-4662:خضر:الأساس — المجاز,خُضَار,APPROVED,,
AR01787,بَطَاطِس,اسم جامد,277,5063,درنات نباتية نشوية من أهم المحاصيل، تُطهى وتؤكل.,,,,,,بَطَاطِس,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01788,بَازِلَّاء,اسم جامد,277,5064,حبّ أخضر مستدير يُطبخ ويؤكل.,,,,,,بَازِلَّاء,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01789,لَحْم,اسم جامد,277,5075,ما يؤكل من جسد الحيوان سوى العظم والشحم.,لحم,فَعْلٌ,roots-4662:لحم:المحكم — المعاني,roots-4662:لحم:مقاييس — المحور,roots-4662:لحم:الأساس — المجاز,لَحْم,APPROVED,,
AR01790,لَحْمُ بَقَر,تركيب,277,5076,لحم البقر والثيران المتخذ طعامًا.,,,,,,لَحْمُ بَقَر,APPROVED,,
AR01791,خَرُوف,اسم جامد,277,5077,ولد الضأن الصغير، ويُطلق على لحمه المأكول.,خرف,فَعُولٌ,roots-4662:خرف:المحكم — المعاني,roots-4662:خرف:مقاييس — المحور,,خَرُوف,APPROVED,,
AR01792,لَحْمُ ضَأْن,تركيب,277,5077,لحم الغنم ولا سيما صغارها المتخذ طعامًا.,,,,,,لَحْمُ ضَأْن,APPROVED,,
AR01793,لَحْمُ عِجْل,تركيب,277,5078,لحم ولد البقرة الصغير المتخذ طعامًا.,,,,,,لَحْمُ عِجْل,APPROVED,,
AR01794,دَاجِن,اسم فاعل,277,5079,ما أُلف في البيوت من الطير كالدجاج والبط والإوز، يُربّى للحمه وبيضه.,دجن,فَاعِلٌ,roots-4662:دجن:المحكم — المعاني,roots-4662:دجن:مقاييس — النص,roots-4662:دجن:الأساس — المجاز,دَاجِن,APPROVED,,يكثر في الجمع: دواجن
AR01795,دَجَاج,اسم جامد,277,5080,طائر داجن يُربّى للحمه وبيضه.,دجج,فَعَالٍ,roots-4662:دجج:المحكم — المعاني,roots-4662:دجج:مقاييس — المحور,,دَجَاج,APPROVED,,اسم جنس، واحدته دجاجة | WAZN ← SIBAWAYH_EXISTS
AR01796,فَرُّوج,اسم جامد,277,5080,الصغير من الدجاج، ويُطلق على لحمه المطبوخ.,فرج,فَعُّولٌ,roots-4662:فرج:المحكم — المعاني,roots-4662:فرج:مقاييس — المحور,,فَرُّوج,APPROVED,,
AR01797,دِيكٌ رُومِيّ,تركيب,277,5081,طائر داجن كبير أصله من أمريكا الشمالية، يؤكل لحمه.,,,,,,دِيكٌ رُومِيّ,APPROVED,,
AR01798,سَمَك,اسم جامد,277,5082,حيوان مائي، ويُطلق على لحمه المأكول.,سمك,فَعَلٌ,roots-4662:سمك:المحكم — المعاني,roots-4662:سمك:مقاييس — المحور,roots-4662:سمك:الأساس — المجاز,سَمَك,APPROVED,,
AR01799,سَلْمُون,اسم جامد,277,5083,سمك بحري كبير يهاجر إلى الأنهار ليبيض، يؤكل لحمه الوردي.,,,,,,سَلْمُون,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01800,تُونَة,اسم جامد,277,5084,سمك بحري كبير سريع يعيش في أسراب في البحار الدافئة، يؤكل لحمه.,,,,,,تُونَة,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01802,رُبْيَان,اسم جامد,277,5086,حيوان بحري صغير من القشريات له أرجل كثيرة، يؤكل.,,,,,,رُبْيَان,APPROVED,,لم يتحقق أصله في المعاجم القديمة؛ ويقال: قريدس، وجمبري
AR01803,كَرْكَنْد,اسم جامد,277,5087,حيوان بحري كبير من القشريات له كلّابتان، يؤكل لحمه.,,,,,,كَرْكَنْد,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01805,لَبَن,اسم جامد,277,5089,سائل أبيض يخرج من ضرع الأنعام يُشرب.,لبن,فَعَلٌ,roots-4662:لبن:المحكم — المعاني,roots-4662:لبن:مقاييس — المحور,roots-4662:لبن:الأساس — المجاز,لَبَن,APPROVED,,
AR01808,زُبْدَة,اسم جامد,277,5092,دسم أصفر يُستخرج من الحليب بالمخض ويُدهن به أو يُطبخ.,زبد,فُعْلَةٌ,roots-4662:زبد:المحكم — المعاني,roots-4662:زبد:مقاييس — المحور,roots-4662:زبد:الأساس — المجاز,زُبْدَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR01810,لَوْز,اسم جامد,277,5094,لبّ بيضوي يؤكل من ثمر شجرة اللوز، في قشر خشبي.,لوز,فَعْلٌ,roots-4662:لوز:المحكم — المعاني,roots-4662:لوز:مقاييس — النص,roots-4662:لوز:الأساس — المجاز,لَوْز,APPROVED,,
AR01811,فُولٌ سُودَانِيّ,تركيب,277,5095,بذور نبات تنضج تحت الأرض، تؤكل محمّصة أو يُستخرج منها الزيت.,,,,,,فُولٌ سُودَانِيّ,APPROVED,,ويقال: فستق العبيد
AR01812,مَعْكَرُونَة,اسم جامد,277,5096,عجين يُشكّل أشكالًا شتّى ويُسلق في الماء ويؤكل مع الصلصة.,,,,,,مَعْكَرُونَة,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01817,فُلْفُل,اسم جامد,277,5101,مسحوق حرّيف يُصنع من حبّ مجفّف مطحون يُطيَّب به الطعام.,فلل,فُعْلُلٌ,roots-4662:فلل:المحكم — المعاني,roots-4662:فلل:مقاييس — المحور,roots-4662:فلل:الأساس — المجاز,فُلْفُل,APPROVED,,قيل معرّب | L2_011 root فلفل→فلل
