ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR01818,رَيْحَان,اسم جامد,277,5102,نبات عطري يُستعمل في تطييب الطعام.,روح,فَيْعَلانٌ,roots-4662:روح:المحكم — المعاني,roots-4662:روح:مقاييس — المحور,roots-4662:روح:الأساس — المجاز,رَيْحَان,APPROVED,,أصله رَيْوَحان
AR01819,حُبُوبُ الإِفْطَار,تركيب,277,5103,طعام يُصنع من الحبوب ويؤكل في الصباح مع الحليب غالبًا.,,,,,,حُبُوبُ الإِفْطَار,APPROVED,,
AR01820,خَسّ,اسم جامد,277,5104,نبات بقلي تؤكل أوراقه نيئة في السلطة.,خسس,فَعْلٌ,roots-4662:خسس:المحكم — المعاني,roots-4662:خسس:مقاييس — المحور,,خَسّ,APPROVED,,
AR01823,رَغِيف,اسم جامد,277,5107,قرص من الخبز، ويُقال للصغير منه.,رغف,فَعِيلٌ,roots-4662:رغف:المحكم — المعاني,roots-4662:رغف:مقاييس — النص,roots-4662:رغف:الأساس — المجاز,رَغِيف,APPROVED,,
AR01824,بَسْكَوِيتٌ مَالِح,تركيب,277,5108,رقائق جافة مالحة تؤكل مع الجبن ونحوه.,,,,,,بَسْكَوِيتٌ مَالِح,APPROVED,,
AR01825,كَعْكَة,اسم جامد,277,5109;5114,قطعة من طعام حلو طريّ يُخبز من الدقيق والدهن والبيض والسكر.,كعك,فَعْلَةٌ,,,,كَعْكَة,APPROVED,,الكعك فارسي معرّب في اللسان | WAZN_L2_005 ← فَعْلٌ
AR01826,فَطِيرَة,اسم جامد,277,5110;5112,عجينة تُخبز أو تُقلى، رقيقة أو محشوّة بحلو أو مالح.,فطر,فَعِيلَةٌ,roots-4662:فطر:المحكم — المعاني,roots-4662:فطر:مقاييس — المحور,roots-4662:فطر:الأساس — المجاز,فَطِيرَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR01827,كَعْكَةُ الجُبْن,تركيب,277,5111,حلوى غنية تُصنع من القشدة والجبن الطري على قاعدة من البسكويت.,,,,,,كَعْكَةُ الجُبْن,APPROVED,,
AR01828,كَرْوَاسَان,اسم جامد,277,5113,خبز هلالي الشكل من عجين هشّ مطبّق يؤكل في الفطور.,,,,,,كَرْوَاسَان,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01829,بَسْكَوِيت,اسم جامد,277,5114;5115,قطع صغيرة رقيقة مقرمشة من عجين حلو مخبوز.,,,,,,بَسْكَوِيت,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01831,شُوكُولَاتَة,اسم جامد,277,5117,طعام يُصنع من بذور الكاكاو المحمّصة المطحونة ويُحلّى غالبًا.,,,,,,شُوكُولَاتَة,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01833,سُكَّر,اسم جامد,277,5119,مادة بلّورية حلوة تُستخرج من قصب السكر أو الشمندر ويُحلّى بها.,سكر,فُعَّلٌ,roots-4662:سكر:المحكم — المعاني,roots-4662:سكر:مقاييس — المحور,,سُكَّر,APPROVED,,فارسي معرّب في اللسان | WAZN ← L2_015 المالك
AR01835,دُهْن,اسم جامد,277,5121,مادة دسمة حيوانية أو نباتية يُطبخ بها.,دهن,فُعْلٌ,roots-4662:دهن:المحكم — المعاني,roots-4662:دهن:مقاييس — المحور,roots-4662:دهن:الأساس — المجاز,دُهْن,APPROVED,,
AR01837,زَيْت,اسم جامد,277,5122,سائل دسم يُعصر من النبات أو يُستخرج من الحيوان ويُطبخ به.,زيت,فَعْلٌ,roots-4662:زيت:المحكم — المعاني,roots-4662:زيت:مقاييس — النص,,زَيْت,APPROVED,,
AR01838,خَلّ,اسم جامد,277,5123,سائل حامض يُتخذ بتخمير العصير ونحوه، يُتبّل به الطعام ويُكبس.,خلل,فَعْلٌ,roots-4662:خلل:المحكم — المعاني,roots-4662:خلل:مقاييس — المحور,roots-4662:خلل:الأساس — المجاز,خَلّ,APPROVED,,
AR01839,قَهْوَة,اسم جامد,277,5124,شراب ساخن يُصنع من حبّ البنّ المحمّص المطحون.,قهو,فَعْلَةٌ,v21:قهو:المحكم — المعاني,v21:قهو:مقاييس — المحور,v21:قهو:الأساس — المجاز,قَهْوَة,APPROVED,,كانت في القديم من أسماء الخمر | WAZN_L2_005 ← فَعْلٌ
AR01843,يَخْنَة,اسم جامد,277,5128,طعام من اللحم والخضار يُطبخ على نار هادئة في مرق.,,,,,,يَخْنَة,APPROVED,,فارسي دخيل
AR01844,صَلْصَة,اسم جامد,277,5129,سائل غليظ يُقدّم مع الطعام لتطييبه وترطيبه.,,,,,,صَلْصَة,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01847,صَلْصَةُ الخَلّ,تركيب,277,5131,مزيج من الزيت والخلّ والتوابل تُتبّل به السلطة.,,,,,,صَلْصَةُ الخَلّ,APPROVED,,
AR01848,كَاتْشَب,اسم جامد,277,5132,صلصة حرّيفة تُصنع من الطماطم والخلّ.,,,,,,كَاتْشَب,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01849,مَايُونِيز,اسم جامد,277,5133,صلصة كثيفة دسمة من صفار البيض المخفوق بالزيت والخلّ.,,,,,,مَايُونِيز,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01850,لَازَانْيَا,اسم جامد,277,6326,طعام إيطالي من رقائق العجين العريضة تُخبز مع اللحم أو الخضار وصلصة الجبن.,,,,,,لَازَانْيَا,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01852,غِذَاء,اسم جامد,277,13129,ما يقوم به البدن ونماؤه من طعام وشراب.,غذو,فِعَالٌ,v21:غذو:المحكم — المعاني,,,غِذَاء,APPROVED,,
AR01853,شَاي,اسم جامد,277,13866,شراب ساخن يُصنع بنقع أوراق نبات الشاي المجففة في الماء المغلي.,,,,,,شَاي,APPROVED,,دخيل/معرّب مستقر في الفصحى المعاصرة؛ لا مقابل أصيل شائع
AR01854,مَاء,اسم جامد,277,15542,سائل لا لون له ولا طعم ولا رائحة، به حياة الأحياء ويُشرب.,موه,فَعَلٌ,roots-4662:موه:المحكم — المعاني,roots-4662:موه:مقاييس — النص,,مَاء,APPROVED,,أصله مَوَه أُعلّت العين وأُبدلت الهاء همزة
AR01856,رُطَب,اسم جامد,277,15561,ثمر النخل إذا نضج ولان قبل أن يتمر.,رطب,فُعَلٌ,roots-4662:رطب:المحكم — المعاني,roots-4662:رطب:مقاييس — المحور,roots-4662:رطب:الأساس — المجاز,رُطَب,APPROVED,,
AR01857,مَلْفُوف,اسم مفعول,277,15965,نبات بقلي تلتفّ أوراقه بعضها على بعض، يؤكل مطبوخًا ونيئًا.,لفف,مَفْعُولٌ,roots-4662:لفف:المحكم — المعاني,roots-4662:لفف:مقاييس — المحور,,مَلْفُوف,APPROVED,,
AR01858,كُرُنْب,اسم جامد,277,15965,نبات بقلي تلتفّ أوراقه بعضها على بعض، يؤكل مطبوخًا ونيئًا.,كرنب,فُعُلٌّ,,,,كُرُنْب,APPROVED,,WAZN ← L2_015 المالك
AR01859,وَجْبَةٌ مَيْدَانِيَّة,تركيب,277,16810,طعام جاهز معبّأ يُوزّع على الجنود في الميدان.,,,,,,وَجْبَةٌ مَيْدَانِيَّة,APPROVED,,مقابل وصفي؛ لا لفظ مفرد مستقر
AR01860,جِعَة,اسم جامد,277,16832,شراب مسكر يُتخذ من الشعير المخمّر.,جعو,فِعَةٌ,v21:جعو:المحكم — المعاني,,,جِعَة,APPROVED,,في اللسان: نبيذ الشعير؛ محذوف اللام | WAZN ← L2_015 المالك
AR01862,زَيْتُون,اسم جامد,277,,ثمر شجرة الزيتون يؤكل ويُعصر منه الزيت.,زيت,فَيْعُولٌ,roots-4662:زيت:المحكم — المعاني,roots-4662:زيت:مقاييس — النص,,زَيْتُون,APPROVED,,AR_ONLY؛ ويذكره بعض المعاجم في زتن على فَعْلُون
AR01865,قَمْح,اسم جامد,277,,حبّ يُطحن فيُتخذ منه الدقيق والخبز.,قمح,فَعْلٌ,roots-4662:قمح:المحكم — المعاني,roots-4662:قمح:مقاييس — المحور,roots-4662:قمح:الأساس — المجاز,قَمْح,APPROVED,,AR_ONLY
AR01867,مِلْح,اسم جامد,277,,مادة بلّورية تُطيّب بها الأطعمة.,ملح,فِعْلٌ,roots-4662:ملح:المحكم — المعاني,roots-4662:ملح:مقاييس — النص,roots-4662:ملح:الأساس — المجاز,مِلْح,APPROVED,,AR_ONLY
AR01869,سَنَوِيّ,اسم منسوب,80,1724;1742,ما يحدث أو يصدر مرة في كل سنة.,سنو,فَعَلِيٌّ,roots-4662:سنو:المحكم — المعاني,,roots-4662:سنو:الأساس — المجاز,سَنَوِيّ,APPROVED,,POS_L2_007:NISBA؛ ويذكره بعض المعاجم في سنه | WAZN ← L2_007 نسبة فَعَلٌ
AR01871,كُلَّ سَنَتَيْن,تركيب,80,1725;1727,يدل على حدوث الأمر مرة واحدة في كل سنتين.,,,,,,كُلَّ سَنَتَيْن,APPROVED,,
AR01872,كُلَّ شَهْرَيْن,تركيب,80,1726,يدل على حدوث الأمر مرة واحدة في كل شهرين.,,,,,,كُلَّ شَهْرَيْن,APPROVED,,
AR01874,كُلَّ أُسْبُوعَيْن,تركيب,80,1729,يدل على حدوث الأمر مرة واحدة في كل أسبوعين.,,,,,,كُلَّ أُسْبُوعَيْن,APPROVED,,
AR01875,مُتَكَرِّر,اسم فاعل,80,1730;1737;1738,ما يقع مرة بعد مرة.,كرر,مُتَفَعِّلٌ,roots-4662:كرر:المحكم — المعاني,roots-4662:كرر:مقاييس — المحور,,مُتَكَرِّر,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01876,كَثِير,صفة مشبهة,80,1730,ما تتعدّد مرات وقوعه في مدد متقاربة.,كثر,فَعِيلٌ,roots-4662:كثر:المحكم — المعاني,roots-4662:كثر:مقاييس — النص,,كَثِير,APPROVED,,
AR01877,نَادِر,اسم فاعل,80,1731;14594,ما قلّ وقوعه فلا يكاد يحدث.,ندر,فَاعِلٌ,roots-4662:ندر:المحكم — المعاني,roots-4662:ندر:مقاييس — المحور,roots-4662:ندر:الأساس — المجاز,نَادِر,APPROVED,,
AR01878,قَلِيل,صفة مشبهة,80,1731,ما لا يقع إلا في مرات معدودة متباعدة.,قلل,فَعِيلٌ,roots-4662:قلل:المحكم — المعاني,roots-4662:قلل:مقاييس — المحور,roots-4662:قلل:الأساس — المجاز,قَلِيل,APPROVED,,
AR01879,مُتَقَطِّع,اسم فاعل,80,1732;1740,ما يقع ثم ينقطع ثم يعود على غير انتظام.,قطع,مُتَفَعِّلٌ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,مُتَقَطِّع,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01883,غَيْرُ مُنْتَظِم,تركيب,80,1735,ما لا يجري وقوعه على نسق ثابت من الزمن.,,,,,,غَيْرُ مُنْتَظِم,APPROVED,,
AR01884,دَوْرِيّ,اسم منسوب,80,1736,ما يتكرّر وقوعه على فترات من الزمن.,دور,فَعْلِيٌّ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,دَوْرِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فَعْلٌ
AR01885,مُتَوَاتِر,اسم فاعل,80,1737,ما يتتابع وقوعه مرة بعد مرة.,وتر,مُتَفَاعِلٌ,roots-4662:وتر:المحكم — المعاني,roots-4662:وتر:مقاييس — النص,roots-4662:وتر:الأساس — المجاز,مُتَوَاتِر,APPROVED,,WAZN ← L2_006 فا من تَفَاعَلَ
AR01887,مُتَفَرِّق,اسم فاعل,80,1740,ما يقع في أوقات متباعدة غير منتظمة أو في مواضع قليلة.,فرق,مُتَفَعِّلٌ,roots-4662:فرق:المحكم — المعاني,roots-4662:فرق:مقاييس — المحور,roots-4662:فرق:الأساس — المجاز,مُتَفَرِّق,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR01888,أُسْبُوعِيّ,اسم منسوب,80,1741,ما يحدث أو يصدر مرة في كل أسبوع.,سبع,أُفْعُولِيٌّ,roots-4662:سبع:المحكم — المعاني,roots-4662:سبع:مقاييس — المحور,roots-4662:سبع:الأساس — المجاز,أُسْبُوعِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة أُفْعُولٌ
AR01889,فَتْرَة,اسم جامد,80,8750,مدة من الزمن تفصل بين أمرين.,فتر,فَعْلَةٌ,roots-4662:فتر:المحكم — المعاني,roots-4662:فتر:مقاييس — المحور,roots-4662:فتر:الأساس — المجاز,فَتْرَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR01890,فَاصِل,اسم فاعل,80,8750,ما يقع من الزمن بين حدثين.,فصل,فَاعِلٌ,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,فَاصِل,APPROVED,,
AR01891,مُدَّة,اسم جامد,80,8751,قطعة من الزمن طالت أو قصرت.,مدد,فُعْلَةٌ,roots-4662:مدد:المحكم — المعاني,roots-4662:مدد:مقاييس — المحور,roots-4662:مدد:الأساس — المجاز,مُدَّة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR01893,بَيْنَ الحِينِ وَالآخَر,تركيب,80,12551;12552;14217;14218;16470;16471,يدل على حدوث الأمر في أوقات متفرّقة غير متصلة.,,,,,,بَيْنَ الحِينِ وَالآخَر,APPROVED,,
AR01894,بِصُورَةٍ مُتَقَطِّعَة,تركيب,80,12551;12552,يدل على حدوث الأمر ثم انقطاعه ثم عودته.,,,,,,بِصُورَةٍ مُتَقَطِّعَة,APPROVED,,
AR01895,تَوَاتُر,مصدر,80,12645,معدّل تتابع وقوع الشيء في مدة معلومة.,وتر,تَفَاعُلٌ,roots-4662:وتر:المحكم — المعاني,roots-4662:وتر:مقاييس — النص,roots-4662:وتر:الأساس — المجاز,تَوَاتُر,APPROVED,,WAZN ← L2_006 مص من تَفَاعَلَ
AR01896,تَرَدُّد,مصدر,80,12645,عدد مرات تكرّر الشيء في وحدة من الزمن.,ردد,تَفَعُّلٌ,roots-4662:ردد:المحكم — المعاني,roots-4662:ردد:مقاييس — المحور,roots-4662:ردد:الأساس — المجاز,تَرَدُّد,APPROVED,,مصطلح علمي شائع | WAZN ← L2_006 مص من تَفَعَّلَ
AR01897,دَائِمًا,ظرف,80,13636;14210;14361,في كل الأحوال والأوقات بلا استثناء.,دوم,,roots-4662:دوم:المحكم — المعاني,roots-4662:دوم:مقاييس — المحور,roots-4662:دوم:الأساس — المجاز,دَائِمًا,APPROVED,,منصوب على الظرفية أو الحال أو المفعولية المطلقة
AR01898,دَوْمًا,ظرف,80,13636,في كل الأوقات على الاستمرار.,دوم,,roots-4662:دوم:المحكم — المعاني,roots-4662:دوم:مقاييس — المحور,roots-4662:دوم:الأساس — المجاز,دَوْمًا,APPROVED,,منصوب على الظرفية أو الحال أو المفعولية المطلقة
AR01899,مِنْ حِينٍ إِلَى آخَر,تركيب,80,13637;14218;16471,يدل على حدوث الأمر في أوقات متباعدة.,,,,,,مِنْ حِينٍ إِلَى آخَر,APPROVED,,
AR01901,قَطّ,ظرف,80,14104,في أي زمن مضى، ويُستعمل بعد النفي.,قطط,,roots-4662:قطط:المحكم — المعاني,roots-4662:قطط:مقاييس — المحور,roots-4662:قطط:الأساس — المجاز,قَطّ,APPROVED,,ظرف زمان مبني على الضم في الأصل
AR01902,كَثِيرًا,ظرف,80,14105;14106,في مرات عديدة متقاربة.,كثر,,roots-4662:كثر:المحكم — المعاني,roots-4662:كثر:مقاييس — النص,,كَثِيرًا,APPROVED,,منصوب على الظرفية أو الحال أو المفعولية المطلقة
AR01903,غَالِبًا,ظرف,80,14105;16465;16468,في أكثر الأحوال والمرات.,غلب,,roots-4662:غلب:المحكم — المعاني,roots-4662:غلب:مقاييس — المحور,roots-4662:غلب:الأساس — المجاز,غَالِبًا,APPROVED,,منصوب على الظرفية أو الحال أو المفعولية المطلقة
AR01904,مِرَارًا,ظرف,80,14106,مرة بعد مرة.,مرر,,roots-4662:مرر:المحكم — المعاني,roots-4662:مرر:مقاييس — المحور,roots-4662:مرر:الأساس — المجاز,مِرَارًا,APPROVED,,منصوب على الظرفية أو الحال أو المفعولية المطلقة
AR01905,نَادِرًا,ظرف,80,14107;15940,في مرات قليلة متباعدة.,ندر,,roots-4662:ندر:المحكم — المعاني,roots-4662:ندر:مقاييس — المحور,roots-4662:ندر:الأساس — المجاز,نَادِرًا,APPROVED,,منصوب على الظرفية أو الحال أو المفعولية المطلقة
AR01906,قَلَّمَا,تركيب,80,14107;15940,يدل على قلّة وقوع الفعل وندرته.,,,,,,قَلَّمَا,APPROVED,,فعل قلّ متصل بما الكافة
AR01909,كُلّ,اسم جامد,80,14110,اسم يدل بإضافته إلى لفظ الزمن على تكرّر الحدث عند كل فترة منه.,كلل,فُعْلٌ,roots-4662:كلل:المحكم — المعاني,roots-4662:كلل:مقاييس — المحور,roots-4662:كلل:الأساس — المجاز,كُلّ,APPROVED,,يلازم الإضافة
AR01910,طَوَالَ الوَقْت,تركيب,80,14210,في كل وقت دون انقطاع.,,,,,,طَوَالَ الوَقْت,APPROVED,,
AR01911,بِاسْتِمْرَار,تركيب,80,14361,على الدوام دون توقّف.,,,,,,بِاسْتِمْرَار,APPROVED,,
AR01912,بِانْتِظَام,تركيب,80,14615,على نسق ثابت من التكرار.,,,,,,بِانْتِظَام,APPROVED,,
AR01915,بِوَجْهٍ عَامّ,تركيب,80,16467,في أغلب الأحوال على الإجمال.,,,,,,بِوَجْهٍ عَامّ,APPROVED,,
AR01919,تَكَرُّر,مصدر,80,18705,وقوع الشيء مرة أخرى بعد وقوعه.,كرر,تَفَعُّلٌ,roots-4662:كرر:المحكم — المعاني,roots-4662:كرر:مقاييس — المحور,,تَكَرُّر,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR01921,مِرَارًا وَتَكْرَارًا,تركيب,80,,مرة بعد مرة على التكرار الكثير.,,,,,,مِرَارًا وَتَكْرَارًا,APPROVED,,AR_ONLY
AR01922,لِمَامًا,ظرف,80,,في أوقات متباعدة قليلة.,لمم,,roots-4662:لمم:المحكم — المعاني,roots-4662:لمم:مقاييس — المحور,,لِمَامًا,APPROVED,,AR_ONLY؛ منصوب على الظرفية أو الحال أو المفعولية المطلقة
AR01924,قِتَال,مصدر,93,1910;1919;1925;11600,تضارب الفريقين بالسلاح أو بالقوة ليغلب أحدهما الآخر.,قتل,فِعَالٌ,roots-4662:قتل:المحكم — المعاني,roots-4662:قتل:مقاييس — المحور,roots-4662:قتل:الأساس — المجاز,قِتَال,APPROVED,,
AR01929,مُلَاسَنَة,مصدر,93,1913,تبادل الكلام الجارح بين متخاصمين.,لسن,مُفَاعَلَةٌ,roots-4662:لسن:المحكم — المعاني,roots-4662:لسن:مقاييس — المحور,roots-4662:لسن:الأساس — المجاز,مُلَاسَنَة,APPROVED,,WAZN ← L2_006 مص من فَاعَلَ
AR01934,مُوَاجَهَة,مصدر,93,1917;3805,التقاء الخصمين وجهاً لوجه بقصد العداء.,وجه,مُفَاعَلَةٌ,roots-4662:وجه:المحكم — المعاني,roots-4662:وجه:مقاييس — المحور,roots-4662:وجه:الأساس — المجاز,مُوَاجَهَة,APPROVED,,WAZN ← L2_006 مص من فَاعَلَ
AR01936,خِصَام,مصدر,93,1918,نزاع وجدال حادّ بين متخاصمين.,خصم,فِعَالٌ,roots-4662:خصم:المحكم — المعاني,roots-4662:خصم:مقاييس — المحور,roots-4662:خصم:الأساس — المجاز,خِصَام,APPROVED,,
AR01937,نِزَال,مصدر,93,1920;1925,التقاء المتقاتلين في مواجهة.,نزل,فِعَالٌ,roots-4662:نزل:المحكم — المعاني,roots-4662:نزل:مقاييس — النص,roots-4662:نزل:الأساس — المجاز,نِزَال,APPROVED,,
AR01939,كِفَاح,مصدر,93,1921,مقاتلة العدو ومواجهته مباشرة بجهد شديد.,كفح,فِعَالٌ,roots-4662:كفح:المحكم — المعاني,,roots-4662:كفح:الأساس — المجاز,كِفَاح,APPROVED,,
AR01940,أَعْمَال عَدَائِيَّة,تركيب,93,1922,الأفعال الحربية التي يأتيها طرف متعادٍ ضدّ آخر في حال الحرب.,,,,,,أَعْمَال عَدَائِيَّة,APPROVED,,تركيب ثابت بصيغة الجمع
AR01941,مُنَاوَشَة,مصدر,93,1924,قتال يسير متقطّع بين فريقين.,نوش,مُفَاعَلَةٌ,roots-4662:نوش:المحكم — المعاني,roots-4662:نوش:مقاييس — المحور,,مُنَاوَشَة,APPROVED,,WAZN ← L2_006 مص من فَاعَلَ
AR01943,طَرِيق مَسْدُود,تركيب,93,1927,حال لا يستطيع فيها المتخاصمان التقدّم في نزاعهما.,,,,,,طَرِيق مَسْدُود,APPROVED,,تعبير معاصر مستقر
AR01944,نِزَاع,مصدر,93,1929;10638,خلاف وصراع بين طرفين متعاديين.,نزع,فِعَالٌ,roots-4662:نزع:المحكم — المعاني,roots-4662:نزع:مقاييس — المحور,roots-4662:نزع:الأساس — المجاز,نِزَاع,APPROVED,,
AR01946,قَاتَلَ,فعل,93,1930;1931,حارب غيرَه وسعى إلى غلبته بالسلاح أو القوة.,قتل,فَاعَلَ,roots-4662:قتل:المحكم — المعاني,roots-4662:قتل:مقاييس — المحور,roots-4662:قتل:الأساس — المجاز,قَاتَلَ,APPROVED,,
AR01947,تَقَاتَلَ,فعل,93,1930,قاتل كلٌّ من الطرفين الآخر.,قتل,تَفَاعَلَ,roots-4662:قتل:المحكم — المعاني,roots-4662:قتل:مقاييس — المحور,roots-4662:قتل:الأساس — المجاز,تَقَاتَلَ,APPROVED,,
AR01955,نَاوَشَ,فعل,93,1936,قاتل العدوَّ قتالاً يسيراً متقطّعاً.,نوش,فَاعَلَ,roots-4662:نوش:المحكم — المعاني,roots-4662:نوش:مقاييس — المحور,,نَاوَشَ,APPROVED,,
AR01956,تَنَاوَشَ,فعل,93,1936,ناوش كلٌّ من الفريقين الآخر.,نوش,تَفَاعَلَ,roots-4662:نوش:المحكم — المعاني,roots-4662:نوش:مقاييس — المحور,,تَنَاوَشَ,APPROVED,,
AR01957,وَاجَهَ,فعل,93,1938,قابل الخصمَ وجهاً لوجه بقصد العداء.,وجه,فَاعَلَ,roots-4662:وجه:المحكم — المعاني,roots-4662:وجه:مقاييس — المحور,roots-4662:وجه:الأساس — المجاز,وَاجَهَ,APPROVED,,
AR01961,تَبَادُل إِطْلَاق النَّار,تركيب,93,3803;10458,اشتباك يرمي فيه كلّ فريق الآخر بالرصاص.,,,,,,تَبَادُل إِطْلَاق النَّار,APPROVED,,
AR01962,اِشْتِبَاك مُسَلَّح,تركيب,93,3803;3804,قتال بالأسلحة بين فريقين.,,,,,,اِشْتِبَاك مُسَلَّح,APPROVED,,
AR01963,مُنَازَلَة,مصدر,93,3806,مواجهة حاسمة بين خصمين لفضّ ما بينهما.,نزل,مُفَاعَلَةٌ,roots-4662:نزل:المحكم — المعاني,roots-4662:نزل:مقاييس — النص,roots-4662:نزل:الأساس — المجاز,مُنَازَلَة,APPROVED,,WAZN ← L2_006 مص من فَاعَلَ
AR01964,مُمَاحَكَة,مصدر,93,3807,جدال ولجاج طويل بين متخاصمين.,محك,مُفَاعَلَةٌ,roots-4662:محك:المحكم — المعاني,roots-4662:محك:مقاييس — النص,,مُمَاحَكَة,APPROVED,,WAZN ← L2_006 مص من فَاعَلَ
AR01965,عِرَاك بِالْأَيْدِي,تركيب,93,10457,تضارب بالقبضات بين اثنين أو أكثر.,,,,,,عِرَاك بِالْأَيْدِي,APPROVED,,
AR01966,تَلَاكُم,مصدر,93,10457,ضرب كلٍّ من الخصمين الآخر بقبضته.,لكم,تَفَاعُلٌ,roots-4662:لكم:المحكم — المعاني,roots-4662:لكم:مقاييس — النص,roots-4662:لكم:الأساس — المجاز,تَلَاكُم,APPROVED,,WAZN ← L2_006 مص من تَفَاعَلَ
AR01967,حَرْب كِيمِيَائِيَّة,تركيب,93,11611,حرب تُستعمل فيها المواد الكيميائية السامّة سلاحاً.,,,,,,حَرْب كِيمِيَائِيَّة,APPROVED,,
AR01968,حَرْب بِيُولُوجِيَّة,تركيب,93,11623,حرب تُستعمل فيها الجراثيم والكائنات المُمرِضة سلاحاً.,,,,,,حَرْب بِيُولُوجِيَّة,APPROVED,,
AR01969,حَرْب جُرْثُومِيَّة,تركيب,93,11623,حرب تُنشر فيها الجراثيم المُمرِضة سلاحاً.,,,,,,حَرْب جُرْثُومِيَّة,APPROVED,,
AR01970,كَافَحَ,فعل,93,14676,قاتل العدوَّ مواجهةً وجاهده بشدّة.,كفح,فَاعَلَ,roots-4662:كفح:المحكم — المعاني,,roots-4662:كفح:الأساس — المجاز,كَافَحَ,APPROVED,,
AR01972,اِلْتِحَام,مصدر,93,14981,اشتباك المتقاتلين بالأجساد عن قرب.,لحم,اِفْتِعَالٌ,roots-4662:لحم:المحكم — المعاني,roots-4662:لحم:مقاييس — المحور,roots-4662:لحم:الأساس — المجاز,اِلْتِحَام,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR01973,نَازَلَ,فعل,93,16741,برز لخصمه في القتال وواجهه.,نزل,فَاعَلَ,roots-4662:نزل:المحكم — المعاني,roots-4662:نزل:مقاييس — النص,roots-4662:نزل:الأساس — المجاز,نَازَلَ,APPROVED,,
AR01974,اِلْتَحَمَ,فعل,93,16741,اشتبك مع العدو في القتال عن قرب.,لحم,اِفْتَعَلَ,roots-4662:لحم:المحكم — المعاني,roots-4662:لحم:مقاييس — المحور,roots-4662:لحم:الأساس — المجاز,اِلْتَحَمَ,APPROVED,,
AR01975,مَلْحَمَة,اسم جامد,93,,معركة عظيمة يكثر فيها القتل.,لحم,مَفْعَلَةٌ,roots-4662:لحم:المحكم — المعاني,roots-4662:لحم:مقاييس — المحور,roots-4662:لحم:الأساس — المجاز,مَلْحَمَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← مَفْعَلٌ
