ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR01976,هَيْجَاء,اسم جامد,93,,الحرب والقتال.,هيج,فَعْلاءُ,roots-4662:هيج:المحكم — المعاني,roots-4662:هيج:مقاييس — المحور,roots-4662:هيج:الأساس — المجاز,هَيْجَاء,APPROVED,,AR_ONLY
AR01978,وَقْعَة,اسم جامد,93,,معركة يلتقي فيها الفريقان المتحاربان.,وقع,فَعْلَةٌ,roots-4662:وقع:المحكم — المعاني,roots-4662:وقع:مقاييس — المحور,roots-4662:وقع:الأساس — المجاز,وَقْعَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فَعْلٌ
AR01980,تَقْدِير,مصدر,28,278;286;336;8501,معرفةُ قدر الشخص أو الشيء لفضله.,قدر,تَفْعِيلٌ,roots-4662:قدر:المحكم — المعاني,roots-4662:قدر:مقاييس — المحور,roots-4662:قدر:الأساس — المجاز,تَقْدِير,APPROVED,,
AR01981,أَكْبَرَ,فعل,28,279,رأى الشخص عظيماً فأجلّه.,كبر,أَفْعَلَ,roots-4662:كبر:المحكم — المعاني,roots-4662:كبر:مقاييس — المحور,roots-4662:كبر:الأساس — المجاز,أَكْبَرَ,APPROVED,,
AR01982,قَدَّرَ,فعل,28,279;285;337;4118;8500,عرف للشخص فضله ونظر إليه بإجلال.,قدر,فَعَّلَ,roots-4662:قدر:المحكم — المعاني,roots-4662:قدر:مقاييس — المحور,roots-4662:قدر:الأساس — المجاز,قَدَّرَ,APPROVED,,
AR01987,اِرْتِضَاء,مصدر,28,287,قبولُ الشيء عن رضا.,رضي,اِفْتِعَالٌ,,v21:رضي:مقاييس — المحور,,اِرْتِضَاء,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR01989,رَاضِي,اسم فاعل,28,288,من قبل الشيء وارتضاه.,رضي,فَاعِلٌ,,v21:رضي:مقاييس — المحور,,رَاضِي,APPROVED,,منقوص؛ يكتب بلا تنوين؛ أصله راضِيٌ
AR01990,لَوْم,مصدر,28,291;8971,نسبةُ الخطأ إلى من صدر عنه.,لوم,فَعْلٌ,roots-4662:لوم:المحكم — المعاني,roots-4662:لوم:مقاييس — المحور,,لَوْم,APPROVED,,
AR01991,مَلَامَة,مصدر,28,291,تحميلُ المرء تبعة خطأ.,لوم,مَفْعَلَةٌ,roots-4662:لوم:المحكم — المعاني,roots-4662:لوم:مقاييس — المحور,,مَلَامَة,APPROVED,,مصدر ميمي | WAZN_L2_005 ← مَفْعَلٌ
AR01992,لَامَ,فعل,28,292,نسب إلى غيره المسؤولية عن خطأ.,لوم,فَعَلَ,roots-4662:لوم:المحكم — المعاني,roots-4662:لوم:مقاييس — المحور,,لَامَ,APPROVED,,
AR01994,اِزْدِرَاء,مصدر,28,308;329;362,عدُّ الشخص أو الشيء حقيراً لا يستحقّ الالتفات.,زري,اِفْتِعَالٌ,roots-4662:زري:المحكم — المعاني,roots-4662:زري:مقاييس — المحور,,اِزْدِرَاء,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR01996,مُزْدَرِي,اسم فاعل,28,309;331;364,من يُظهر الاستصغار لغيره.,زري,مُفْتَعِلٌ,roots-4662:زري:المحكم — المعاني,roots-4662:زري:مقاييس — المحور,,مُزْدَرِي,APPROVED,,منقوص؛ يكتب بلا تنوين | WAZN ← L2_006 فا من اِفْتَعَلَ
AR01998,نَاقِد,اسم فاعل,28,310,من يُبدي ملاحظاتٍ سلبية على غيره.,نقد,فَاعِلٌ,roots-4662:نقد:المحكم — المعاني,roots-4662:نقد:مقاييس — المحور,,نَاقِد,APPROVED,,
AR01999,مُنْتَقِد,اسم فاعل,28,310,من يعيب غيره ويُظهر عدم رضاه.,نقد,مُفْتَعِلٌ,roots-4662:نقد:المحكم — المعاني,roots-4662:نقد:مقاييس — المحور,,مُنْتَقِد,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR02000,لَعْنَة,اسم مرة,28,314,الحكمُ على الشخص بالطرد من الرحمة والعذاب الدائم.,لعن,فَعْلَةٌ,roots-4662:لعن:المحكم — المعاني,roots-4662:لعن:مقاييس — المحور,,لَعْنَة,APPROVED,,اسم المرة | WAZN_L2_005 ← فَعْلٌ | POS_L2_007:ISM_MARRA (من نص الملاحظة)
AR02001,اِسْتَنْكَرَ,فعل,28,321;327,عدّ الأمر منكراً ورفضه بشدّة.,نكر,اِسْتَفْعَلَ,roots-4662:نكر:المحكم — المعاني,roots-4662:نكر:مقاييس — المحور,,اِسْتَنْكَرَ,APPROVED,,
AR02002,اِسْتَهْجَنَ,فعل,28,321;4119,عدّ الأمر قبيحاً وأظهر نفوره منه.,هجن,اِسْتَفْعَلَ,roots-4662:هجن:المحكم — المعاني,,,اِسْتَهْجَنَ,APPROVED,,
AR02003,سَاخِر,اسم فاعل,28,325,من يُظهر الاستهزاء بغيره.,سخر,فَاعِلٌ,roots-4662:سخر:المحكم — المعاني,,roots-4662:سخر:الأساس — المجاز,سَاخِر,APPROVED,,
AR02004,مُسْتَهْزِئ,اسم فاعل,28,325,من يتّخذ غيره هزواً.,هزء,مُسْتَفْعِلٌ,roots-4662:هزء:المحكم — المعاني,roots-4662:هزء:مقاييس — النص,roots-4662:هزء:الأساس — المجاز,مُسْتَهْزِئ,APPROVED,,WAZN ← L2_006 فا من اِسْتَفْعَلَ
AR02005,اِسْتِنْكَار,مصدر,28,326,عدمُ الرضا بالأمر وعدُّه منكراً.,نكر,اِسْتِفْعَالٌ,roots-4662:نكر:المحكم — المعاني,roots-4662:نكر:مقاييس — المحور,,اِسْتِنْكَار,APPROVED,,WAZN ← L2_006 مص من اِسْتَفْعَلَ
AR02006,اِسْتِهْجَان,مصدر,28,326,عدُّ الأمر قبيحاً.,هجن,اِسْتِفْعَالٌ,roots-4662:هجن:المحكم — المعاني,,,اِسْتِهْجَان,APPROVED,,WAZN ← L2_006 مص من اِسْتَفْعَلَ
AR02007,أَنْكَرَ,فعل,28,327,لم يرضَ الأمر وعابه.,نكر,أَفْعَلَ,roots-4662:نكر:المحكم — المعاني,roots-4662:نكر:مقاييس — المحور,,أَنْكَرَ,APPROVED,,
AR02008,مُسْتَنْكِر,اسم فاعل,28,328,من يُظهر عدم رضاه بالأمر.,نكر,مُسْتَفْعِلٌ,roots-4662:نكر:المحكم — المعاني,roots-4662:نكر:مقاييس — المحور,,مُسْتَنْكِر,APPROVED,,WAZN ← L2_006 فا من اِسْتَفْعَلَ
AR02009,اِسْتِخْفَاف,مصدر,28,329;335,عدُّ الشيء هيّناً لا وزن له.,خفف,اِسْتِفْعَالٌ,roots-4662:خفف:المحكم — المعاني,roots-4662:خفف:مقاييس — المحور,roots-4662:خفف:الأساس — المجاز,اِسْتِخْفَاف,APPROVED,,WAZN ← L2_006 مص من اِسْتَفْعَلَ
AR02010,اِزْدَرَى,فعل,28,330;363,عدّ الشخص أو الشيء حقيراً فأعرض عنه.,زري,اِفْتَعَلَ,roots-4662:زري:المحكم — المعاني,roots-4662:زري:مقاييس — المحور,,اِزْدَرَى,APPROVED,,
AR02011,اِسْتَخَفَّ,فعل,28,330,عدّ الشيء هيّناً لا يستحقّ الاعتبار.,خفف,اِسْتَفْعَلَ,roots-4662:خفف:المحكم — المعاني,roots-4662:خفف:مقاييس — المحور,roots-4662:خفف:الأساس — المجاز,اِسْتَخَفَّ,APPROVED,,
AR02013,مُسْتَخِفّ,اسم فاعل,28,331,من يُظهر الاستهانة بغيره.,خفف,مُسْتَفْعِلٌ,roots-4662:خفف:المحكم — المعاني,roots-4662:خفف:مقاييس — المحور,roots-4662:خفف:الأساس — المجاز,مُسْتَخِفّ,APPROVED,,WAZN ← L2_006 فا من اِسْتَفْعَلَ
AR02014,قِلَّةُ اِحْتِرَام,تركيب,28,335,ضعفُ التوقير وسوءُ الأدب مع الغير.,,,,,,قِلَّةُ اِحْتِرَام,APPROVED,,
AR02018,نَقِيصَة,اسم جامد,28,339,خصلةٌ تُنقص من قدر صاحبها.,نقص,فَعِيلَةٌ,roots-4662:نقص:المحكم — المعاني,roots-4662:نقص:مقاييس — النص,,نَقِيصَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR02020,اِنْتَقَدَ,فعل,28,340,أظهر ما في عمل غيره من قصور.,نقد,اِفْتَعَلَ,roots-4662:نقد:المحكم — المعاني,roots-4662:نقد:مقاييس — المحور,,اِنْتَقَدَ,APPROVED,,
AR02021,سَخِرَ,فعل,28,342,استهزأ بغيره احتقاراً.,سخر,فَعِلَ,roots-4662:سخر:المحكم — المعاني,,roots-4662:سخر:الأساس — المجاز,سَخِرَ,APPROVED,,
AR02022,اِسْتَهْزَأَ,فعل,28,342,اتّخذ غيره موضعاً للضحك والاحتقار.,هزء,اِسْتَفْعَلَ,roots-4662:هزء:المحكم — المعاني,roots-4662:هزء:مقاييس — النص,roots-4662:هزء:الأساس — المجاز,اِسْتَهْزَأَ,APPROVED,,
AR02023,لَائِم,اسم فاعل,28,354,من يُظهر لغيره عدم رضاه عنه.,لوم,فَاعِلٌ,roots-4662:لوم:المحكم — المعاني,roots-4662:لوم:مقاييس — المحور,,لَائِم,APPROVED,,
AR02026,وَصْمَة,مصدر,28,365,عارٌ يلحق بالمرء لحالٍ أو صفةٍ فيه.,وصم,فَعْلَةٌ,roots-4662:وصم:المحكم — المعاني,roots-4662:وصم:مقاييس — المحور,roots-4662:وصم:الأساس — المجاز,وَصْمَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR02028,وَصَمَ,فعل,28,366,عدّ غيره مستحقّاً للعار ونسبه إليه.,وصم,فَعَلَ,roots-4662:وصم:المحكم — المعاني,roots-4662:وصم:مقاييس — المحور,roots-4662:وصم:الأساس — المجاز,وَصَمَ,APPROVED,,
AR02030,اِنْتِقَاد,مصدر,28,367,ملاحظةٌ تُظهر عيب الشيء بشدّة.,نقد,اِفْتِعَالٌ,roots-4662:نقد:المحكم — المعاني,roots-4662:نقد:مقاييس — المحور,,اِنْتِقَاد,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR02032,غَيْرُ نَاقِد,تركيب,28,370,لا يُبدي اعتراضاً ولا يُعمل نظره في الحكم.,,,,,,غَيْرُ نَاقِد,APPROVED,,
AR02033,مُسَلِّم,اسم فاعل,28,370,من يقبل الأمر دون فحص أو اعتراض.,سلم,مُفَعِّلٌ,roots-4662:سلم:المحكم — المعاني,roots-4662:سلم:مقاييس — المحور,roots-4662:سلم:الأساس — المجاز,مُسَلِّم,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR02034,مَجَّدَ,فعل,28,4116,أثنى على غيره ورفع منزلته.,مجد,فَعَّلَ,roots-4662:مجد:المحكم — المعاني,roots-4662:مجد:مقاييس — المحور,,مَجَّدَ,APPROVED,,
AR02038,وَقَّرَ,فعل,28,4120;8502,أكرم غيره وهابه.,وقر,فَعَّلَ,,,roots-4662:وقر:الأساس — المجاز,وَقَّرَ,APPROVED,,
AR02040,تَوْقِير,مصدر,28,4121,الإجلالُ والإكرام.,وقر,تَفْعِيلٌ,,,roots-4662:وقر:الأساس — المجاز,تَوْقِير,APPROVED,,
AR02043,سُخْرِيَة,اسم مصدر,28,4122,الاستهزاءُ بالغير.,سخر,فُعْلِيَةٌ,roots-4662:سخر:المحكم — المعاني,,roots-4662:سخر:الأساس — المجاز,سُخْرِيَة,APPROVED,,POS_L2_007:ISM_MASDAR | WAZN ← L2_015 المالك
AR02044,اِسْتِهْزَاء,مصدر,28,4122,اتّخاذُ الغير موضعاً للهزء.,هزء,اِسْتِفْعَالٌ,roots-4662:هزء:المحكم — المعاني,roots-4662:هزء:مقاييس — النص,roots-4662:هزء:الأساس — المجاز,اِسْتِهْزَاء,APPROVED,,WAZN ← L2_006 مص من اِسْتَفْعَلَ
AR02045,تَمْجِيد,مصدر,28,4159,رفعُ منزلة الغير بالثناء.,مجد,تَفْعِيلٌ,roots-4662:مجد:المحكم — المعاني,roots-4662:مجد:مقاييس — المحور,,تَمْجِيد,APPROVED,,
AR02047,تَكْرِيم,مصدر,28,4167,ما يُمنح للمرء إكراماً لفضله.,كرم,تَفْعِيلٌ,roots-4662:كرم:المحكم — المعاني,roots-4662:كرم:مقاييس — النص,roots-4662:كرم:الأساس — المجاز,تَكْرِيم,APPROVED,,
AR02052,أَلَّهَ,فعل,28,8970,جعل غيره إلهاً أو عامله معاملة الإله.,ءله,فَعَّلَ,v21:أله:المحكم — المعاني,v21:أله:مقاييس — المحور,,أَلَّهَ,APPROVED,,
AR02054,مَذْمُوم,اسم مفعول,28,10798,من يُحكم عليه بأنه مستحقّ للذمّ.,ذمم,مَفْعُولٌ,roots-4662:ذمم:المحكم — المعاني,roots-4662:ذمم:مقاييس — المحور,roots-4662:ذمم:الأساس — المجاز,مَذْمُوم,APPROVED,,
AR02055,مُسْتَهْجَن,اسم مفعول,28,10798,ما يُعدّ قبيحاً يستحقّ الإنكار.,هجن,مُسْتَفْعَلٌ,roots-4662:هجن:المحكم — المعاني,,,مُسْتَهْجَن,APPROVED,,WAZN ← L2_006 مف من اِسْتَفْعَلَ
AR02056,مُقَدِّر,اسم فاعل,28,11191,من يعرف للفضل قدره ويُظهر رضاه.,قدر,مُفَعِّلٌ,roots-4662:قدر:المحكم — المعاني,roots-4662:قدر:مقاييس — المحور,roots-4662:قدر:الأساس — المجاز,مُقَدِّر,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR02058,اِتَّهَمَ,فعل,28,12854,نسب إلى غيره فعل أمرٍ خاطئ.,وهم,اِفْتَعَلَ,roots-4662:وهم:المحكم — المعاني,roots-4662:وهم:مقاييس — النص,,اِتَّهَمَ,APPROVED,,من التُّهَمة، وتاؤها مبدلة من الواو
AR02059,اِرْتَضَى,فعل,28,17421,قبل الشيء وحكم بصوابه.,رضي,اِفْتَعَلَ,,v21:رضي:مقاييس — المحور,,اِرْتَضَى,APPROVED,,
AR02062,اِسْتَهَانَ,فعل,28,,عدّ الشيء هيّناً لا قيمة له.,هون,اِسْتَفْعَلَ,roots-4662:هون:المحكم — المعاني,roots-4662:هون:مقاييس — المحور,,اِسْتَهَانَ,APPROVED,,AR_ONLY
AR02064,لَمَزَ,فعل,219,4117,عاب غيره بالإشارة أو بكلام فيه غمز.,لمز,فَعَلَ,roots-4662:لمز:المحكم — المعاني,roots-4662:لمز:مقاييس — النص,,لَمَزَ,APPROVED,,
AR02065,قَرَّعَ,فعل,219,4128;8972;10549;16040,وبّخ غيره توبيخاً شديداً موجعاً.,قرع,فَعَّلَ,roots-4662:قرع:المحكم — المعاني,roots-4662:قرع:مقاييس — النص,roots-4662:قرع:الأساس — المجاز,قَرَّعَ,APPROVED,,
AR02067,تَقْرِيع,مصدر,219,4129;6432,التوبيخ الشديد الموجع.,قرع,تَفْعِيلٌ,roots-4662:قرع:المحكم — المعاني,roots-4662:قرع:مقاييس — النص,roots-4662:قرع:الأساس — المجاز,تَقْرِيع,APPROVED,,
AR02069,اِسْتِنْكَارِيّ,اسم منسوب,219,4131;4132;4134;4136,متضمن لمعنى الرفض والاستنكار.,نكر,اِسْتِفْعَالِيٌّ,roots-4662:نكر:المحكم — المعاني,roots-4662:نكر:مقاييس — المحور,,اِسْتِنْكَارِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة اِسْتِفْعَالٌ
AR02072,اِسْتِنْكَار,مصدر,219,4135;7396,التعبير عن رفض الأمر وعدّه منكراً.,نكر,اِسْتِفْعَالٌ,roots-4662:نكر:المحكم — المعاني,roots-4662:نكر:مقاييس — المحور,,اِسْتِنْكَار,APPROVED,,WAZN ← L2_006 مص من اِسْتَفْعَلَ
AR02073,لَعَنَ,فعل,219,4139;7389,دعا على غيره بالطرد من الخير وسبّه.,لعن,فَعَلَ,roots-4662:لعن:المحكم — المعاني,roots-4662:لعن:مقاييس — المحور,,لَعَنَ,APPROVED,,
AR02074,لَعْن,مصدر,219,4140,الدعاء على الغير بالطرد والإبعاد من الخير.,لعن,فَعْلٌ,roots-4662:لعن:المحكم — المعاني,roots-4662:لعن:مقاييس — المحور,,لَعْن,APPROVED,,
AR02076,جَدِيرٌ بِالثَّنَاءِ,تركيب,219,4142,مستحق لأن يُذكر بالخير ويُثنى عليه.,,,,,,جَدِيرٌ بِالثَّنَاءِ,APPROVED,,
AR02077,مَادِح,اسم فاعل,219,4143;4145,ما يتضمن الثناء والمدح من القول.,مدح,فَاعِلٌ,roots-4662:مدح:المحكم — المعاني,roots-4662:مدح:مقاييس — المحور,,مَادِح,APPROVED,,
AR02079,لَعْنَة,مصدر,219,4146,دعاءٌ على الشخص بالشر والإبعاد.,لعن,فَعْلَةٌ,roots-4662:لعن:المحكم — المعاني,roots-4662:لعن:مقاييس — المحور,,لَعْنَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR02082,لَوْم,مصدر,219,4155;7375,نسبة الخطأ إلى الشخص وعتابه عليه.,لوم,فَعْلٌ,roots-4662:لوم:المحكم — المعاني,roots-4662:لوم:مقاييس — المحور,,لَوْم,APPROVED,,
AR02083,اِنْتِقَاص,مصدر,219,4156;4157;7393;7401,الحط من قدر الشخص أو الشيء بالقول.,نقص,اِفْتِعَالٌ,roots-4662:نقص:المحكم — المعاني,roots-4662:نقص:مقاييس — النص,,اِنْتِقَاص,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR02085,تَلَاوُم,مصدر,219,4160,تبادل اللوم بين طرفين.,لوم,تَفَاعُلٌ,roots-4662:لوم:المحكم — المعاني,roots-4662:لوم:مقاييس — المحور,,تَلَاوُم,APPROVED,,WAZN ← L2_006 مص من تَفَاعَلَ
AR02086,تَلَاوَمَ,فعل,219,4161,لام كلٌّ من الطرفين صاحبه.,لوم,تَفَاعَلَ,roots-4662:لوم:المحكم — المعاني,roots-4662:لوم:مقاييس — المحور,,تَلَاوَمَ,APPROVED,,
AR02087,تَبَادَلَ الِاتِّهَامَاتِ,تركيب,219,4161,اتهم كل طرف الآخر ردّاً على اتهامه.,,,,,,تَبَادَلَ الِاتِّهَامَاتِ,APPROVED,,
AR02088,نَاقِد,اسم فاعل,219,4162,من يبدي رأياً في عيوب الأعمال أو الأشخاص ويحكم عليها.,نقد,فَاعِلٌ,roots-4662:نقد:المحكم — المعاني,roots-4662:نقد:مقاييس — المحور,,نَاقِد,APPROVED,,
AR02089,مُنْتَقِد,اسم فاعل,219,4162;11192,من يُبدي المآخذ والاستنكار على شخص أو أمر.,نقد,مُفْتَعِلٌ,roots-4662:نقد:المحكم — المعاني,roots-4662:نقد:مقاييس — المحور,,مُنْتَقِد,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR02090,نَقْد,مصدر,219,4163;7387,بيان محاسن العمل ومساوئه عن فحص وتحليل.,نقد,فَعْلٌ,roots-4662:نقد:المحكم — المعاني,roots-4662:نقد:مقاييس — المحور,,نَقْد,APPROVED,,
AR02091,نَقَدَ,فعل,219,4164,فحص العمل وبيّن محاسنه ومساوئه بتفصيل.,نقد,فَعَلَ,roots-4662:نقد:المحكم — المعاني,roots-4662:نقد:مقاييس — المحور,,نَقَدَ,APPROVED,,
AR02093,هَلَّلَ,فعل,219,7364;15590,رفع صوته فرحاً واستحساناً لشخص أو أمر علانيةً.,هلل,فَعَّلَ,roots-4662:هلل:المحكم — المعاني,roots-4662:هلل:مقاييس — المحور,roots-4662:هلل:الأساس — المجاز,هَلَّلَ,APPROVED,,
AR02094,اِتِّهَام,مصدر,219,7366,نسبة الذنب أو الجرم إلى شخص.,وهم,اِفْتِعَالٌ,roots-4662:وهم:المحكم — المعاني,roots-4662:وهم:مقاييس — النص,,اِتِّهَام,APPROVED,,الجذر في اللسان وهم، ويُعامل معاصراً كأنه تهم | WAZN ← L2_006 مص من اِفْتَعَلَ
AR02095,اِتَّهَمَ,فعل,219,7367;7376,نسب إلى غيره ذنباً أو جرماً.,وهم,اِفْتَعَلَ,roots-4662:وهم:المحكم — المعاني,roots-4662:وهم:مقاييس — النص,,اِتَّهَمَ,APPROVED,,أصله اِوْتَهَمَ؛ الجذر في اللسان وهم، ويُعامل معاصراً كأنه تهم
AR02096,اِسْتَخَفَّ,فعل,219,7370,عدّ الشيء أو الشخص هيّناً لا وزن له وأظهر ذلك.,خفف,اِسْتَفْعَلَ,roots-4662:خفف:المحكم — المعاني,roots-4662:خفف:مقاييس — المحور,roots-4662:خفف:الأساس — المجاز,اِسْتَخَفَّ,APPROVED,,
AR02098,هَاجَمَ,فعل,219,7372;9572;10847;16040;18629,وجّه إلى غيره كلاماً عنيفاً في الذم والانتقاد.,هجم,فَاعَلَ,roots-4662:هجم:المحكم — المعاني,roots-4662:هجم:مقاييس — المحور,roots-4662:هجم:الأساس — المجاز,هَاجَمَ,APPROVED,,المعنى القولي مجاز عن الهجوم الحسي
AR02099,ذَمَّ,فعل,219,7374;7389,عاب غيره وذكره بما يسوء.,ذمم,فَعَلَ,roots-4662:ذمم:المحكم — المعاني,roots-4662:ذمم:مقاييس — المحور,roots-4662:ذمم:الأساس — المجاز,ذَمَّ,APPROVED,,
AR02102,أَدَانَ,فعل,219,7384,حكم على فعل أو شخص علانيةً بأنه مذموم.,دين,أَفْعَلَ,roots-4662:دين:المحكم — المعاني,roots-4662:دين:مقاييس — المحور,,أَدَانَ,APPROVED,,دلالة الحكم بالذنب حادثة في الاستعمال المعاصر
AR02104,إِدَانَة,مصدر,219,7385,إعلان الحكم على فعل أو شخص بأنه مذموم مستنكر.,دين,إِفَالَةٌ,roots-4662:دين:المحكم — المعاني,roots-4662:دين:مقاييس — المحور,,إِدَانَة,APPROVED,,WAZN ← L2_015 المالك
AR02106,اِنْتِقَاد,مصدر,219,7387,إظهار العيوب والمآخذ على شخص أو أمر على وجه الاستنكار.,نقد,اِفْتِعَالٌ,roots-4662:نقد:المحكم — المعاني,roots-4662:نقد:مقاييس — المحور,,اِنْتِقَاد,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR02107,اِنْتَقَدَ,فعل,219,7388;9572,أظهر عيوب الشيء أو الشخص مستنكراً لها.,نقد,اِفْتَعَلَ,roots-4662:نقد:المحكم — المعاني,roots-4662:نقد:مقاييس — المحور,,اِنْتَقَدَ,APPROVED,,
AR02109,اِسْتَنْكَرَ,فعل,219,7391;7394;7397,عدّ الأمر منكراً وأعلن رفضه له.,نكر,اِسْتَفْعَلَ,roots-4662:نكر:المحكم — المعاني,roots-4662:نكر:مقاييس — المحور,,اِسْتَنْكَرَ,APPROVED,,
AR02110,اِنْتَقَصَ,فعل,219,7392;7400,حطّ من قدر غيره ووصفه بالنقص.,نقص,اِفْتَعَلَ,roots-4662:نقص:المحكم — المعاني,roots-4662:نقص:مقاييس — النص,,اِنْتَقَصَ,APPROVED,,
AR02111,حَطَّ مِنْ قَدْرِ,تركيب,219,7392,أنزل منزلة غيره بالقول ووصفه بما يضعه.,,,,,,حَطَّ مِنْ قَدْرِ,APPROVED,,
AR02114,سَخِرَ,فعل,219,7398;7418;7421;7426,استهزأ بغيره وضحك منه احتقاراً.,سخر,فَعِلَ,roots-4662:سخر:المحكم — المعاني,,roots-4662:سخر:الأساس — المجاز,سَخِرَ,APPROVED,,
AR02115,هَزِئَ,فعل,219,7398,سخر من غيره وعبث به احتقاراً.,هزء,فَعِلَ,roots-4662:هزء:المحكم — المعاني,roots-4662:هزء:مقاييس — النص,roots-4662:هزء:الأساس — المجاز,هَزِئَ,APPROVED,,
AR02116,سُخْرِيَة,مصدر,219,7399;7419,الاستهزاء بالشخص والضحك منه احتقاراً.,سخر,فُعْلِيَةٌ,roots-4662:سخر:المحكم — المعاني,,roots-4662:سخر:الأساس — المجاز,سُخْرِيَة,APPROVED,,في اللسان السُّخْرِيَّة بالتشديد أيضاً | WAZN ← L2_015 المالك
AR02117,اِسْتِهْزَاء,مصدر,219,7399;7419,العبث بالشخص بالقول احتقاراً.,هزء,اِسْتِفْعَالٌ,roots-4662:هزء:المحكم — المعاني,roots-4662:هزء:مقاييس — النص,roots-4662:هزء:الأساس — المجاز,اِسْتِهْزَاء,APPROVED,,WAZN ← L2_006 مص من اِسْتَفْعَلَ
AR02118,اِزْدَرَى,فعل,219,7400,احتقر غيره وعابه وتهاون به.,زري,اِفْتَعَلَ,roots-4662:زري:المحكم — المعاني,roots-4662:زري:مقاييس — المحور,,اِزْدَرَى,APPROVED,,أصله اِزْتَرَى، أبدلت التاء دالاً
AR02119,اِزْدِرَاء,مصدر,219,7401,الاحتقار والتهاون بالشخص مع إظهار ذلك.,زري,اِفْتِعَالٌ,roots-4662:زري:المحكم — المعاني,roots-4662:زري:مقاييس — المحور,,اِزْدِرَاء,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR02120,أَطْرَى,فعل,219,7403;12757,بالغ في مدح غيره وأحسن الثناء عليه.,طرو,أَفْعَلَ,v21:طرو:المحكم — المعاني,,,أَطْرَى,APPROVED,,الجذر في اللسان طرا، ويذكر أيضاً تحت طري
AR02121,مَجَّدَ,فعل,219,7403,عظّم الشخص بالقول وذكر شرفه ورفعته.,مجد,فَعَّلَ,roots-4662:مجد:المحكم — المعاني,roots-4662:مجد:مقاييس — المحور,,مَجَّدَ,APPROVED,,
AR02122,مَدَحَ,فعل,219,7404;7408,أثنى على غيره بذكر محاسنه وصفاته الحسنة.,مدح,فَعَلَ,roots-4662:مدح:المحكم — المعاني,roots-4662:مدح:مقاييس — المحور,,مَدَحَ,APPROVED,,
AR02123,سَاخِر,اسم فاعل,219,7406,متضمن للاستهزاء والاحتقار.,سخر,فَاعِلٌ,roots-4662:سخر:المحكم — المعاني,,roots-4662:سخر:الأساس — المجاز,سَاخِر,APPROVED,,
AR02125,مَدْح,مصدر,219,7407,ذكرُ محاسن الشخص أو عمله والثناءُ عليه.,مدح,فَعْلٌ,roots-4662:مدح:المحكم — المعاني,roots-4662:مدح:مقاييس — المحور,,مَدْح,APPROVED,,
AR02128,لَامَ,فعل,219,7412;11193,نسب إلى غيره خطأً وعاتبه عليه.,لوم,فَعَلَ,roots-4662:لوم:المحكم — المعاني,roots-4662:لوم:مقاييس — المحور,,لَامَ,APPROVED,,
AR02129,اِسْتَهْزَأَ,فعل,219,7418;7426,عبث بغيره بالقول احتقاراً وتنقصاً.,هزء,اِسْتَفْعَلَ,roots-4662:هزء:المحكم — المعاني,roots-4662:هزء:مقاييس — النص,roots-4662:هزء:الأساس — المجاز,اِسْتَهْزَأَ,APPROVED,,
AR02130,لَاذِع,اسم فاعل,219,7420,موجع في الذم والنقد كأنه يحرق.,لذع,فَاعِلٌ,roots-4662:لذع:المحكم — المعاني,roots-4662:لذع:مقاييس — المحور,,لَاذِع,APPROVED,,
AR02131,نَوَّهَ,فعل,219,8903,رفع ذكر شخص وأشاد بفعله في بيان أو خطاب.,نوه,فَعَّلَ,roots-4662:نوه:المحكم — المعاني,roots-4662:نوه:مقاييس — المحور,,نَوَّهَ,APPROVED,,
