ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR02132,اِنْتِقَادِيّ,اسم منسوب,219,11192,متضمن للمآخذ والاستنكار.,نقد,اِفْتِعَالِيٌّ,roots-4662:نقد:المحكم — المعاني,roots-4662:نقد:مقاييس — المحور,,اِنْتِقَادِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة اِفْتِعَالٌ
AR02133,أَلْقَى اللَّوْمَ عَلَى,تركيب,219,11193,حمّل غيره تبعة الخطأ بالقول.,,,,,,أَلْقَى اللَّوْمَ عَلَى,APPROVED,,
AR02134,تُهْمَة,اسم مصدر,219,13118,ما يُنسب إلى الشخص من ذنب أو جرم.,وهم,فُعْلَةٌ,roots-4662:وهم:المحكم — المعاني,roots-4662:وهم:مقاييس — النص,,تُهْمَة,APPROVED,,POS_L2_007:ISM_MASDAR؛ الجذر في اللسان وهم، والتاء مبدلة من الواو | WAZN ← L2_015 المالك (فُعْلَة: اللفظ مضبوط بسكون العين)
AR02135,أَلْصَقَ التُّهْمَةَ بِ,تركيب,219,13586,نسب الذنب إلى شخص بعينه وحمّله إياه.,,,,,,أَلْصَقَ التُّهْمَةَ بِ,APPROVED,,
AR02136,حَمَّلَ الْمَسْؤُولِيَّةَ,تركيب,219,13586,نسب إلى غيره تبعة أمر سيئ.,,,,,,حَمَّلَ الْمَسْؤُولِيَّةَ,APPROVED,,
AR02137,أَطْنَبَ فِي الْمَدْحِ,تركيب,219,15052,بالغ في الثناء وأطال فيه بحماسة.,,,,,,أَطْنَبَ فِي الْمَدْحِ,APPROVED,,
AR02138,هُجُوم,مصدر,219,18630,الكلام العنيف الموجَّه في ذم شخص أو انتقاده.,هجم,فُعُولٌ,roots-4662:هجم:المحكم — المعاني,roots-4662:هجم:مقاييس — المحور,roots-4662:هجم:الأساس — المجاز,هُجُوم,APPROVED,,WAZN ← L2_015 المالك
AR02139,هَجَا,فعل,219,,ذمّ غيره بالشعر وعدّد معايبه.,هجو,فَعَلَ,roots-4662:هجو:المحكم — المعاني,,roots-4662:هجو:الأساس — المجاز,هَجَا,APPROVED,,AR_ONLY
AR02140,هِجَاء,مصدر,219,,الذم بالشعر وتعداد المعايب.,هجو,فِعَالٌ,roots-4662:هجو:المحكم — المعاني,,roots-4662:هجو:الأساس — المجاز,هِجَاء,APPROVED,,AR_ONLY
AR02141,قَدَحَ,فعل,219,,طعن في عرض غيره أو نسبه بالقول.,قدح,فَعَلَ,roots-4662:قدح:المحكم — المعاني,,roots-4662:قدح:الأساس — المجاز,قَدَحَ,APPROVED,,AR_ONLY
AR02143,نَدَّدَ,فعل,219,,صرّح بعيب غيره واستنكر فعله علانيةً.,ندد,فَعَّلَ,roots-4662:ندد:المحكم — المعاني,roots-4662:ندد:مقاييس — المحور,,نَدَّدَ,APPROVED,,AR_ONLY
AR02144,تَنْدِيد,مصدر,219,,التصريح العلني باستنكار فعل أو شخص.,ندد,تَفْعِيلٌ,roots-4662:ندد:المحكم — المعاني,roots-4662:ندد:مقاييس — المحور,,تَنْدِيد,APPROVED,,AR_ONLY
AR02145,اِمْتَدَحَ,فعل,219,,أثنى على غيره وذكر محاسنه.,مدح,اِفْتَعَلَ,roots-4662:مدح:المحكم — المعاني,roots-4662:مدح:مقاييس — المحور,,اِمْتَدَحَ,APPROVED,,AR_ONLY
AR02146,قَتَلَ,فعل,590,8630;8639;8640,أزهق روح كائن حي بفعل منه أو بسببه.,قتل,فَعَلَ,roots-4662:قتل:المحكم — المعاني,roots-4662:قتل:مقاييس — المحور,roots-4662:قتل:الأساس — المجاز,قَتَلَ,APPROVED,,
AR02148,اِغْتَالَ,فعل,590,8632,قتل شخصًا ذا شأن غدرًا على غفلة منه، غالبًا لدافع سياسي.,غول,اِفْتَعَلَ,roots-4662:غول:المحكم — المعاني,roots-4662:غول:مقاييس — المحور,roots-4662:غول:الأساس — المجاز,اِغْتَالَ,APPROVED,,
AR02149,ضَرَبَ عُنُقَهُ,تركيب,590,8633,قتله بقطع رقبته بالسيف ونحوه.,,,,,,ضَرَبَ عُنُقَهُ,APPROVED,,
AR02150,قَطَعَ رَأْسَهُ,تركيب,590,8633;9045,قتله بفصل رأسه عن جسده.,,,,,,قَطَعَ رَأْسَهُ,APPROVED,,
AR02153,أَغْرَقَ,فعل,590,8636,أهلكه بإغماره في الماء حتى يموت.,غرق,أَفْعَلَ,roots-4662:غرق:المحكم — المعاني,roots-4662:غرق:مقاييس — المحور,roots-4662:غرق:الأساس — المجاز,أَغْرَقَ,APPROVED,,
AR02154,فَتَكَ,فعل,590,8640,قتل غيره بعنف أو على غرة.,فتك,فَعَلَ,roots-4662:فتك:المحكم — المعاني,roots-4662:فتك:مقاييس — المحور,roots-4662:فتك:الأساس — المجاز,فَتَكَ,APPROVED,,يتعدى بالباء: فتك به
AR02155,خَنَقَ,فعل,590,8642;8643;8645;9086,قتله بالضغط على عنقه أو بمنع الهواء عنه حتى يموت.,خنق,فَعَلَ,roots-4662:خنق:المحكم — المعاني,roots-4662:خنق:مقاييس — المحور,roots-4662:خنق:الأساس — المجاز,خَنَقَ,APPROVED,,
AR02156,كَتَمَ أَنْفَاسَهُ,تركيب,590,8643,قتله بسد فمه وأنفه حتى ينقطع نفسه.,,,,,,كَتَمَ أَنْفَاسَهُ,APPROVED,,
AR02157,قَتَلَهُ جُوعًا,تركيب,590,8644,أماته بحرمانه من الطعام.,,,,,,قَتَلَهُ جُوعًا,APPROVED,,
AR02158,اِنْتَحَرَ,فعل,590,8646,قتل نفسه عمدًا.,نحر,اِفْتَعَلَ,roots-4662:نحر:المحكم — المعاني,,roots-4662:نحر:الأساس — المجاز,اِنْتَحَرَ,APPROVED,,
AR02159,قَتَلَ نَفْسَهُ,تركيب,590,8646,أزهق روحه بيده عمدًا.,,,,,,قَتَلَ نَفْسَهُ,APPROVED,,
AR02160,قَتْل,مصدر,590,8647;9051;9052;9059,إزهاق روح إنسان أو حيوان.,قتل,فَعْلٌ,roots-4662:قتل:المحكم — المعاني,roots-4662:قتل:مقاييس — المحور,roots-4662:قتل:الأساس — المجاز,قَتْل,APPROVED,,
AR02161,اِنْتِحَار,مصدر,590,8648,قتل الإنسان نفسه عمدًا.,نحر,اِفْتِعَالٌ,roots-4662:نحر:المحكم — المعاني,,roots-4662:نحر:الأساس — المجاز,اِنْتِحَار,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR02162,أَنْهَى حَيَاتَهُ,تركيب,590,8650,أماته قصدًا، ويستعمل في إماتة المريض الميؤوس منه أو الحيوان رفقًا به.,,,,,,أَنْهَى حَيَاتَهُ,APPROVED,,لا فعل عربي مفرد للقتل الرحيم
AR02163,قَتْل رَحِيم,تركيب,590,8651,إماتة المريض الميؤوس من شفائه بطلبه تخليصًا له من الألم.,,,,,,قَتْل رَحِيم,APPROVED,,
AR02165,قَضَى عَلَى,تركيب,590,8906;17590,أهلكه وقتله.,,,,,,قَضَى عَلَى,APPROVED,,
AR02166,قَاتِل,اسم فاعل,590,8907;9055;9087;9090;9097;9098,من يقتل غيره، أو ما يؤدي إلى الموت.,قتل,فَاعِلٌ,roots-4662:قتل:المحكم — المعاني,roots-4662:قتل:مقاييس — المحور,roots-4662:قتل:الأساس — المجاز,قَاتِل,APPROVED,,
AR02167,مُمِيت,اسم فاعل,590,8907;9097;9098,ما يؤدي إلى الموت.,موت,مُفْعِلٌ,roots-4662:موت:المحكم — المعاني,roots-4662:موت:مقاييس — المحور,roots-4662:موت:الأساس — المجاز,مُمِيت,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR02172,قَتَّلَ,فعل,590,9047,أكثر القتل في جماعة بعنف.,قتل,فَعَّلَ,roots-4662:قتل:المحكم — المعاني,roots-4662:قتل:مقاييس — المحور,roots-4662:قتل:الأساس — المجاز,قَتَّلَ,APPROVED,,
AR02173,ذَبَحَ,فعل,590,9048;9066,قتل الحيوان بقطع حلقومه، ويستعار لقتل الناس بوحشية.,ذبح,فَعَلَ,roots-4662:ذبح:المحكم — المعاني,roots-4662:ذبح:مقاييس — المحور,roots-4662:ذبح:الأساس — المجاز,ذَبَحَ,APPROVED,,
AR02174,قَتْل عَمْد,تركيب,590,9052,قتل إنسان قصدًا وعدوانًا بغير حق.,,,,,,قَتْل عَمْد,APPROVED,,
AR02176,مَذْبَحَة,مصدر,590,9053;9056,قتل جماعي عنيف لعدد كبير من الناس.,ذبح,مَفْعَلَةٌ,roots-4662:ذبح:المحكم — المعاني,roots-4662:ذبح:مقاييس — المحور,roots-4662:ذبح:الأساس — المجاز,مَذْبَحَة,APPROVED,,صيغة مَفْعَلَة (مصدر ميمي/اسم مكان) مستعملة للحدث | WAZN_L2_005 ← مَفْعَلٌ
AR02177,وَأْد,مصدر,590,9057,دفن المولود حيًا حتى يموت.,وءد,فَعْلٌ,roots-4662:وءد:المحكم — المعاني,roots-4662:وءد:مقاييس — المحور,,وَأْد,APPROVED,,أخص من الإنجليزية: كان يقع على البنات في الجاهلية؛ وقتل الرضيع عمومًا يعبّر عنه وصفًا
AR02178,خَنْق,مصدر,590,9058;9073,القتل بالضغط على العنق أو بمنع الهواء.,خنق,فَعْلٌ,roots-4662:خنق:المحكم — المعاني,roots-4662:خنق:مقاييس — المحور,roots-4662:خنق:الأساس — المجاز,خَنْق,APPROVED,,
AR02179,فَتْك,مصدر,590,9059,القتل بعنف أو على غرة.,فتك,فَعْلٌ,roots-4662:فتك:المحكم — المعاني,roots-4662:فتك:مقاييس — المحور,roots-4662:فتك:الأساس — المجاز,فَتْك,APPROVED,,
AR02181,إِبَادَة جَمَاعِيَّة,تركيب,590,9065,القتل المتعمد لأعداد كبيرة من جماعة قومية أو دينية بقصد إفنائها.,,,,,,إِبَادَة جَمَاعِيَّة,APPROVED,,
AR02182,قَطْع الرَّأْس,تركيب,590,9067;9076,القتل بفصل الرأس عن الجسد.,,,,,,قَطْع الرَّأْس,APPROVED,,
AR02183,ضَرْب العُنُق,تركيب,590,9067,القتل بقطع الرقبة بالسيف ونحوه.,,,,,,ضَرْب العُنُق,APPROVED,,
AR02184,اِغْتِيَال,مصدر,590,9068,قتل شخص ذي شأن غدرًا على غفلة منه.,غول,اِفْتِعَالٌ,roots-4662:غول:المحكم — المعاني,roots-4662:غول:مقاييس — المحور,roots-4662:غول:الأساس — المجاز,اِغْتِيَال,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR02185,تَقْتِيل,مصدر,590,9069,الإكثار من القتل بوحشية.,قتل,تَفْعِيلٌ,roots-4662:قتل:المحكم — المعاني,roots-4662:قتل:مقاييس — المحور,roots-4662:قتل:الأساس — المجاز,تَقْتِيل,APPROVED,,
AR02186,مَقْتَلَة,مصدر,590,9070,القتل الكثير في قوم.,قتل,مَفْعَلَةٌ,roots-4662:قتل:المحكم — المعاني,roots-4662:قتل:مقاييس — المحور,roots-4662:قتل:الأساس — المجاز,مَقْتَلَة,APPROVED,,صيغة مَفْعَلَة (مصدر ميمي/اسم مكان) مستعملة للحدث | WAZN_L2_005 ← مَفْعَلٌ
AR02187,مُغْتَال,اسم فاعل,590,9074,من يقتل شخصًا ذا شأن غدرًا.,غول,مُفْتَعِلٌ,roots-4662:غول:المحكم — المعاني,roots-4662:غول:مقاييس — المحور,roots-4662:غول:الأساس — المجاز,مُغْتَال,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR02188,حَمَّام دَم,تركيب,590,9075,حادثة يقتل فيها كثيرون بعنف.,,,,,,حَمَّام دَم,APPROVED,,تعبير معاصر مستقر
AR02190,سَفَّاح,صيغة مبالغة,590,9088,من يكثر سفك الدماء ويقتل الناس بوحشية.,سفح,فَعَّالٌ,roots-4662:سفح:المحكم — المعاني,roots-4662:سفح:مقاييس — المحور,roots-4662:سفح:الأساس — المجاز,سَفَّاح,APPROVED,,صيغة مبالغة من اسم الفاعل | POS_L2_007:MUBALAGHA (من نص الملاحظة)
AR02192,سَفْك الدِّمَاء,تركيب,590,16812,القتل وإراقة الدم.,,,,,,سَفْك الدِّمَاء,APPROVED,,
AR02193,إِرَاقَة الدِّمَاء,تركيب,590,16812,القتل وإسالة الدم.,,,,,,إِرَاقَة الدِّمَاء,APPROVED,,
AR02194,أَزْهَقَ رُوحَهُ,تركيب,590,18400,قتله فأخرج روحه.,,,,,,أَزْهَقَ رُوحَهُ,APPROVED,,
AR02195,نَحَرَ,فعل,590,,ذبح البعير بالطعن في أعلى صدره.,نحر,فَعَلَ,roots-4662:نحر:المحكم — المعاني,,roots-4662:نحر:الأساس — المجاز,نَحَرَ,APPROVED,,AR_ONLY
AR02196,وَأَدَ,فعل,590,,دفن المولود حيًا حتى يموت.,وءد,فَعَلَ,roots-4662:وءد:المحكم — المعاني,roots-4662:وءد:مقاييس — المحور,,وَأَدَ,APPROVED,,AR_ONLY
AR02197,أَرْدَى,فعل,590,,أهلكه وأوقعه قتيلًا.,ردي,أَفْعَلَ,roots-4662:ردي:المحكم — المعاني,roots-4662:ردي:مقاييس — المحور,roots-4662:ردي:الأساس — المجاز,أَرْدَى,APPROVED,,AR_ONLY
AR02198,غِيلَة,مصدر,590,,القتل غدرًا على غفلة.,غول,فِعْلَةٌ,roots-4662:غول:المحكم — المعاني,roots-4662:غول:مقاييس — المحور,roots-4662:غول:الأساس — المجاز,غِيلَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فِعْلٌ
AR02200,وَالِد,اسم فاعل,104,2142;2238,من وُلد له الولد، أباً كان أو أماً.,ولد,فَاعِلٌ,roots-4662:ولد:المحكم — المعاني,roots-4662:ولد:مقاييس — المحور,roots-4662:ولد:الأساس — المجاز,وَالِد,APPROVED,,
AR02202,وَالِدَة,اسم فاعل,104,2143,المرأة التي ولدت.,ولد,فَاعِلَةٌ,roots-4662:ولد:المحكم — المعاني,roots-4662:ولد:مقاييس — المحور,roots-4662:ولد:الأساس — المجاز,وَالِدَة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR02204,وَلَد,اسم جامد,104,2144;2239;11747,كل مولود ذكراً كان أو أنثى منسوباً إلى أبويه.,ولد,فَعَلٌ,roots-4662:ولد:المحكم — المعاني,roots-4662:ولد:مقاييس — المحور,roots-4662:ولد:الأساس — المجاز,وَلَد,APPROVED,,
AR02207,خَال,اسم جامد,104,2146,أخو الأم.,خول,فَعَلٌ,roots-4662:خول:المحكم — المعاني,roots-4662:خول:مقاييس — المحور,roots-4662:خول:الأساس — المجاز,خَال,APPROVED,,أصله خَوَلٌ أُعلّت العين
AR02209,خَالَة,اسم جامد,104,2147;2148,أخت الأم.,خول,فَعَلَةٌ,roots-4662:خول:المحكم — المعاني,roots-4662:خول:مقاييس — المحور,roots-4662:خول:الأساس — المجاز,خَالَة,APPROVED,,معتلة العين | WAZN_L2_005 ← فَعَلٌ
AR02211,سِبْط,اسم جامد,104,2151,ولد الولد، وغلب على ولد البنت.,سبط,فِعْلٌ,roots-4662:سبط:المحكم — المعاني,roots-4662:سبط:مقاييس — المحور,,سِبْط,APPROVED,,
AR02213,بِنْت الأَخ,تركيب,104,2153,بنت أخي المرء.,,,,,,بِنْت الأَخ,APPROVED,,
AR02214,بِنْت الأُخْت,تركيب,104,2153,بنت أخت المرء.,,,,,,بِنْت الأُخْت,APPROVED,,
AR02215,اِبْن الأَخ,تركيب,104,2154,ابن أخي المرء.,,,,,,اِبْن الأَخ,APPROVED,,
AR02216,اِبْن الأُخْت,تركيب,104,2154,ابن أخت المرء.,,,,,,اِبْن الأُخْت,APPROVED,,
AR02226,خَتَن,اسم جامد,104,2161,زوج البنت أو الأخت.,ختن,فَعَلٌ,roots-4662:ختن:المحكم — المعاني,roots-4662:ختن:مقاييس — المحور,,خَتَن,APPROVED,,
AR02227,كَنَّة,اسم جامد,104,2162,زوجة الابن.,كنن,فَعْلَةٌ,roots-4662:كنن:المحكم — المعاني,roots-4662:كنن:مقاييس — المحور,,كَنَّة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR02228,رَبِيب,اسم جامد,104,2163,ابن الزوجة أو الزوج من غير صاحبه.,ربب,فَعِيلٌ,roots-4662:ربب:المحكم — المعاني,roots-4662:ربب:مقاييس — المحور,roots-4662:ربب:الأساس — المجاز,رَبِيب,APPROVED,,
AR02229,رَبِيبَة,اسم جامد,104,2164,بنت الزوجة أو الزوج من غير صاحبه.,ربب,فَعِيلَةٌ,roots-4662:ربب:المحكم — المعاني,roots-4662:ربب:مقاييس — المحور,roots-4662:ربب:الأساس — المجاز,رَبِيبَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR02230,زَوْجَة الأَب,تركيب,104,2165,امرأة الأب غير الأم.,,,,,,زَوْجَة الأَب,APPROVED,,
AR02231,رَابَّة,اسم فاعل,104,2165,امرأة الأب غير الأم.,ربب,فَاعِلَةٌ,roots-4662:ربب:المحكم — المعاني,roots-4662:ربب:مقاييس — المحور,roots-4662:ربب:الأساس — المجاز,رَابَّة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR02232,زَوْج الأُمّ,تركيب,104,2166,زوج الأم غير الأب.,,,,,,زَوْج الأُمّ,APPROVED,,
AR02233,رَابّ,اسم فاعل,104,2166,زوج الأم غير الأب.,ربب,فَاعِلٌ,roots-4662:ربب:المحكم — المعاني,roots-4662:ربب:مقاييس — المحور,roots-4662:ربب:الأساس — المجاز,رَابّ,APPROVED,,
AR02234,سِلْف,اسم جامد,104,2169,زوج أخت الزوجة.,سلف,فِعْلٌ,roots-4662:سلف:المحكم — المعاني,roots-4662:سلف:مقاييس — المحور,roots-4662:سلف:الأساس — المجاز,سِلْف,APPROVED,,سِلْف يغطي معنى زوج أخت الزوجة فقط
AR02235,سِلْفَة,اسم جامد,104,2171,زوجة أخي الزوج.,سلف,فِعْلَةٌ,roots-4662:سلف:المحكم — المعاني,roots-4662:سلف:مقاييس — المحور,roots-4662:سلف:الأساس — المجاز,سِلْفَة,APPROVED,,يغطي معنى زوجة أخي الزوج فقط | WAZN_L2_005 ← فِعْلٌ
AR02236,اِبْن العَمّ,تركيب,104,2172,ابن أخي الأب.,,,,,,اِبْن العَمّ,APPROVED,,
AR02237,اِبْن الخَال,تركيب,104,2172,ابن أخي الأم.,,,,,,اِبْن الخَال,APPROVED,,
AR02238,اِبْن الحَفِيد,تركيب,104,2179,ابن ولد الولد.,,,,,,اِبْن الحَفِيد,APPROVED,,
AR02239,بِنْت الحَفِيد,تركيب,104,2180,بنت ولد الولد.,,,,,,بِنْت الحَفِيد,APPROVED,,
AR02240,نَسِيب,صفة مشبهة,104,2240;2872;2875,القريب بالنسب أو بالمصاهرة.,نسب,فَعِيلٌ,roots-4662:نسب:المحكم — المعاني,roots-4662:نسب:مقاييس — النص,roots-4662:نسب:الأساس — المجاز,نَسِيب,APPROVED,,
AR02243,سَلَف,اسم جامد,104,2868;2870;2871,من تقدّم المرء من آبائه وذوي قرابته.,سلف,فَعَلٌ,roots-4662:سلف:المحكم — المعاني,roots-4662:سلف:مقاييس — المحور,roots-4662:سلف:الأساس — المجاز,سَلَف,APPROVED,,
AR02244,سَلِيل,اسم جامد,104,2869;7798,الولد المنحدر من أصل، ويُخصّ بمن له نسب رفيع.,سلل,فَعِيلٌ,roots-4662:سلل:المحكم — المعاني,roots-4662:سلل:مقاييس — المحور,,سَلِيل,APPROVED,,
AR02246,قَرِيب,صفة مشبهة,104,2872;2875,من يتصل بالمرء بنسب أو مصاهرة.,قرب,فَعِيلٌ,roots-4662:قرب:المحكم — المعاني,roots-4662:قرب:مقاييس — المحور,roots-4662:قرب:الأساس — المجاز,قَرِيب,APPROVED,,
AR02247,أَهْل,اسم جامد,104,2873;2876;16128,أقارب الرجل وعشيرته وذوو قرباه.,ءهل,فَعْلٌ,v21:أهل:المحكم — المعاني,v21:أهل:مقاييس — المحور,,أَهْل,APPROVED,,
AR02249,قَرِيبَة,صفة مشبهة,104,2874,المرأة تتصل بالمرء بنسب.,قرب,فَعِيلَةٌ,roots-4662:قرب:المحكم — المعاني,roots-4662:قرب:مقاييس — المحور,roots-4662:قرب:الأساس — المجاز,قَرِيبَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR02250,رَحِم,اسم جامد,104,2876,القرابة، ويُطلق على الأقارب.,رحم,فَعِلٌ,roots-4662:رحم:المحكم — المعاني,roots-4662:رحم:مقاييس — المحور,roots-4662:رحم:الأساس — المجاز,رَحِم,APPROVED,,
AR02251,نَجْل,اسم جامد,104,7798,الولد.,نجل,فَعْلٌ,roots-4662:نجل:المحكم — المعاني,roots-4662:نجل:مقاييس — المحور,roots-4662:نجل:الأساس — المجاز,نَجْل,APPROVED,,
AR02252,نَسْل,اسم جامد,104,13316,الولد والذرية.,نسل,فَعْلٌ,roots-4662:نسل:المحكم — المعاني,roots-4662:نسل:مقاييس — المحور,roots-4662:نسل:الأساس — المجاز,نَسْل,APPROVED,,
AR02253,ذُرِّيَّة,اسم جامد,104,13316,نسل الرجل من الأولاد وأولادهم.,ذرر,فُعْلِيَّةٌ,roots-4662:ذرر:المحكم — المعاني,roots-4662:ذرر:مقاييس — المحور,roots-4662:ذرر:الأساس — المجاز,ذُرِّيَّة,APPROVED,,وتُذكر أيضاً في ذرء | WAZN ← L2_007 نسبة فُعْلٌ
AR02255,قَوْم,اسم جامد,104,16128,جماعة الرجل الذين ينتسب إليهم.,قوم,فَعْلٌ,roots-4662:قوم:المحكم — المعاني,roots-4662:قوم:مقاييس — المحور,roots-4662:قوم:الأساس — المجاز,قَوْم,APPROVED,,
AR02257,قَرَابَة,مصدر,104,17696,الصلة بين الناس بالنسب أو المصاهرة.,قرب,فَعَالَةٌ,roots-4662:قرب:المحكم — المعاني,roots-4662:قرب:مقاييس — المحور,roots-4662:قرب:الأساس — المجاز,قَرَابَة,APPROVED,,WAZN ← L2_015 المالك
AR02258,نَسَب,اسم جامد,104,17696,الانتماء إلى الآباء والقرابة.,نسب,فَعَلٌ,roots-4662:نسب:المحكم — المعاني,roots-4662:نسب:مقاييس — النص,roots-4662:نسب:الأساس — المجاز,نَسَب,APPROVED,,
AR02264,خُؤُولَة,مصدر,104,,القرابة من جهة الأخوال.,خول,فُعُولَةٌ,roots-4662:خول:المحكم — المعاني,roots-4662:خول:مقاييس — المحور,roots-4662:خول:الأساس — المجاز,خُؤُولَة,APPROVED,,AR_ONLY | WAZN ← L2_015 المالك
AR02265,أُسْقُف,اسم جامد,73,1573,رتبة كنسية عليا يتولى صاحبها رعاية أبرشية ويرسم الكهنة.,سقف,أُفْعُلٌّ,roots-4662:سقف:المحكم — المعاني,roots-4662:سقف:مقاييس — المحور,roots-4662:سقف:الأساس — المجاز,أُسْقُف,APPROVED,,في اللسان والقاموس أُسْقُفّ بالتشديد تحت سقف، وقيل أعجمي معرّب | WAZN ← L2_015 المالك
AR02266,رَئِيس,صفة مشبهة,73,1574;1576;1577;1578;1588;1599;4102;18329,من يتولى أمر جماعة أو هيئة أو دولة ويكون على رأسها.,رءس,فَعِيلٌ,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,رَئِيس,APPROVED,,
AR02267,مُدِير,اسم فاعل,73,1574;1583;1600;4103,من يتولى تدبير مؤسسة أو إدارة أو نشاط ويشرف عليه.,دور,مُفْعِلٌ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,مُدِير,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR02268,قَائِد,اسم فاعل,73,1575;1581;1582;1585;1593,من يتقدم الجماعة ويتولى أمرها ويوجهها، ولا سيما في الجيش.,قود,فَاعِلٌ,roots-4662:قود:المحكم — المعاني,roots-4662:قود:مقاييس — المحور,roots-4662:قود:الأساس — المجاز,قَائِد,APPROVED,,أصله قاوِد
AR02269,رُبَّان,اسم جامد,73,1575,رئيس الملّاحين المتولي أمر السفينة.,ربن,فُعَّالٌ,v21:ربن:المحكم — المعاني,v21:ربن:مقاييس — النص,,رُبَّان,APPROVED,,وقيل في ربب على فُعْلان
AR02270,زَعِيم,صفة مشبهة,73,1578;1579;1593,سيّد القوم ورئيسهم المتكلم عنهم.,زعم,فَعِيلٌ,roots-4662:زعم:المحكم — المعاني,roots-4662:زعم:مقاييس — المحور,roots-4662:زعم:الأساس — المجاز,زَعِيم,APPROVED,,
AR02272,قَادَ,فعل,73,1580;1592;15240,تولّى أمر جماعة أو عمل وتقدّمه موجّهاً له.,قود,فَعَلَ,roots-4662:قود:المحكم — المعاني,roots-4662:قود:مقاييس — المحور,roots-4662:قود:الأساس — المجاز,قَادَ,APPROVED,,أصله قَوَدَ
AR02274,إِمْبِرَاطُور,اسم جامد,73,1584,الحاكم الأعلى لإمبراطورية.,,,,,,إِمْبِرَاطُور,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR02275,فَرِيق,اسم جامد,73,1585,رتبة عسكرية عليا يتولى صاحبها قيادة قوات كبيرة.,فرق,فَعِيلٌ,roots-4662:فرق:المحكم — المعاني,roots-4662:فرق:مقاييس — المحور,roots-4662:فرق:الأساس — المجاز,فَرِيق,APPROVED,,دلالة الرتبة حادثة
AR02277,سَاسَ,فعل,73,1586,دبّر أمر الرعية وقام عليه بما يصلحه.,سوس,فَعَلَ,roots-4662:سوس:المحكم — المعاني,roots-4662:سوس:مقاييس — المحور,roots-4662:سوس:الأساس — المجاز,سَاسَ,APPROVED,,أصله سَوَسَ
AR02279,وَالِي,اسم فاعل,73,1587;4101,من يتولى حكم ولاية أو إقليم نيابة عن السلطة العليا.,ولي,فَاعِلٌ,roots-4662:ولي:المحكم — المعاني,roots-4662:ولي:مقاييس — المحور,roots-4662:ولي:الأساس — المجاز,وَالِي,APPROVED,,أصله والِيٌ
AR02281,تَرَأَّسَ,فعل,73,1589;1598;17600,تولّى رئاسة جماعة أو مجلس أو جلسة.,رءس,تَفَعَّلَ,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,تَرَأَّسَ,APPROVED,,
