ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR02282,رَأَسَ,فعل,73,1589,صار رئيساً على قوم أو هيئة.,رءس,فَعَلَ,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,رَأَسَ,APPROVED,,
AR02284,مَلِك,صفة مشبهة,73,1591;1596;1607,صاحب السلطان الأعلى في دولة مستقلة، يرثه في الغالب.,ملك,فَعِلٌ,roots-4662:ملك:المحكم — المعاني,roots-4662:ملك:مقاييس — المحور,roots-4662:ملك:الأساس — المجاز,مَلِك,APPROVED,,
AR02285,عَاهِل,اسم فاعل,73,1591;1596;1607,الملك الأعظم صاحب السيادة العليا على الدولة.,عهل,فَاعِلٌ,v21:عهل:المحكم — المعاني,v21:عهل:مقاييس — المحور,,عَاهِل,APPROVED,,
AR02286,تَزَعَّمَ,فعل,73,1592,صار زعيماً لجماعة أو حركة وتولّى قيادتها.,زعم,تَفَعَّلَ,roots-4662:زعم:المحكم — المعاني,roots-4662:زعم:مقاييس — المحور,roots-4662:زعم:الأساس — المجاز,تَزَعَّمَ,APPROVED,,
AR02287,رَئِيسُ البَلَدِيَّةِ,تركيب,73,1594,المسؤول الأول عن إدارة مجلس المدينة وشؤونها.,,,,,,رَئِيسُ البَلَدِيَّةِ,APPROVED,,
AR02288,وَزِير,صفة مشبهة,73,1595;4111;14879,من يتولى وزارة من وزارات الدولة ويحمل عن الحاكم أعباءها.,وزر,فَعِيلٌ,roots-4662:وزر:المحكم — المعاني,roots-4662:وزر:مقاييس — المحور,roots-4662:وزر:الأساس — المجاز,وَزِير,APPROVED,,
AR02289,رَئِيسُ الوُزَرَاءِ,تركيب,73,1597;10822,رئيس الحكومة المتولي أمر مجلس الوزراء.,,,,,,رَئِيسُ الوُزَرَاءِ,APPROVED,,
AR02290,نَاظِر,اسم فاعل,73,1600;4103;17622,المتولي أمر مدرسة أو وقف أو جهة والقائم على شؤونها.,نظر,فَاعِلٌ,roots-4662:نظر:المحكم — المعاني,roots-4662:نظر:مقاييس — النص,roots-4662:نظر:الأساس — المجاز,نَاظِر,APPROVED,,
AR02291,مَلِكَة,صفة مشبهة,73,1601,المرأة صاحبة السلطان الأعلى في دولة مستقلة.,ملك,فَعِلَةٌ,roots-4662:ملك:المحكم — المعاني,roots-4662:ملك:مقاييس — المحور,roots-4662:ملك:الأساس — المجاز,مَلِكَة,APPROVED,,WAZN_L2_005 ← فَعِلٌ
AR02292,مَلَكَ,فعل,73,1602,تولّى الملك وكان صاحب السلطان على قوم.,ملك,فَعَلَ,roots-4662:ملك:المحكم — المعاني,roots-4662:ملك:مقاييس — المحور,roots-4662:ملك:الأساس — المجاز,مَلَكَ,APPROVED,,
AR02293,سَادَ,فعل,73,1603,صار سيّداً على قومه وتولّى أمرهم.,سود,فَعَلَ,roots-4662:سود:المحكم — المعاني,roots-4662:سود:مقاييس — المحور,roots-4662:سود:الأساس — المجاز,سَادَ,APPROVED,,أصله سَوَدَ
AR02294,أَدَارَ,فعل,73,1605;14862,تولّى تدبير عمل أو مؤسسة وتسيير شؤونها.,دور,أَفْعَلَ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,أَدَارَ,APPROVED,,
AR02295,شَاه,اسم جامد,73,1606,لقب ملك إيران قديماً.,,,,,,شَاه,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR02296,سُلْطَان,اسم جامد,73,1608,الحاكم المسلم صاحب السيادة والسلطة.,سلط,فُعْلانٌ,roots-4662:سلط:المحكم — المعاني,roots-4662:سلط:مقاييس — المحور,,سُلْطَان,APPROVED,,
AR02297,نَائِبُ القَائِدِ,تركيب,73,1609,من يخلف القائد وينوب عنه.,,,,,,نَائِبُ القَائِدِ,APPROVED,,
AR02298,نَائِبُ الرَّئِيسِ,تركيب,73,1610;1611;18330,من يلي الرئيس رتبةً وينوب عنه في غيابه.,,,,,,نَائِبُ الرَّئِيسِ,APPROVED,,
AR02299,نَائِبُ المُدِيرِ,تركيب,73,1612,من يلي المدير رتبةً وينوب عنه.,,,,,,نَائِبُ المُدِيرِ,APPROVED,,
AR02300,نَائِبُ المَلِكِ,تركيب,73,1613,من يحكم إقليماً أو مستعمرة نيابة عن الملك.,,,,,,نَائِبُ المَلِكِ,APPROVED,,
AR02301,خَلِيفَة,صفة مشبهة,73,4099,الإمام الأعظم للمسلمين القائم بأمر الدين والدنيا خلفاً للنبي.,خلف,فَعِيلَةٌ,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,خَلِيفَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR02302,دَوْلَةٌ مَتْبُوعَةٌ,تركيب,73,4100,دولة لها سيادة على دولة أخرى تتمتع بحكم ذاتي في شؤونها الداخلية.,,,,,,دَوْلَةٌ مَتْبُوعَةٌ,APPROVED,,مصطلح القانون الدولي في مقابل الدولة التابعة
AR02305,إِمْبِرَاطُورَة,اسم جامد,73,4106,الحاكمة العليا لإمبراطورية أو زوجة الإمبراطور.,,,,,,إِمْبِرَاطُورَة,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR02306,مَهَرَاجَا,اسم جامد,73,4107,لقب أمير هندي قديماً.,,,,,,مَهَرَاجَا,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR02307,قَيْصَر,اسم جامد,73,4108;4115,لقب إمبراطور الروم والألمان والروس قديماً.,,,,,,قَيْصَر,APPROVED,,معرّب قديم عن لقب أعجمي؛ لا جذر عربي له
AR02308,قَيْصَرَة,اسم جامد,73,4109,لقب إمبراطورة روسيا قديماً.,,,,,,قَيْصَرَة,APPROVED,,معرّب؛ لا جذر عربي له
AR02309,دُوقَة,اسم جامد,73,4112,امرأة تحمل لقب الدوق أو زوجته أو أرملته.,,,,,,دُوقَة,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR02310,خَان,اسم جامد,73,4113,لقب للحكام والكبراء في آسيا الوسطى وبعض البلاد الإسلامية.,,,,,,خَان,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR02311,خِدِيوِي,اسم جامد,73,4114,لقب نائب السلطان العثماني في حكم مصر.,,,,,,خِدِيوِي,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR02312,بَاشَا,اسم جامد,73,4205,لقب رفيع لكبار الموظفين والقادة في الدولة العثمانية.,,,,,,بَاشَا,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR02313,سَيِّد,صفة مشبهة,73,4206,من له السيادة والأمر على غيره.,سود,فَيْعِلٌ,roots-4662:سود:المحكم — المعاني,roots-4662:سود:مقاييس — المحور,roots-4662:سود:الأساس — المجاز,سَيِّد,APPROVED,,WAZN ← L2_015 المالك
AR02314,بَارُون,اسم جامد,73,4207,لقب نبالة أوروبي، ويطلق على المتنفذ في تجارة أو صناعة.,,,,,,بَارُون,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR02315,مُسْتَبِدّ,اسم فاعل,73,7466;17272,حاكم ينفرد بالسلطة المطلقة دون مشورة أو رقيب.,بدد,مُسْتَفْعِلٌ,v21:بدد:المحكم — المعاني,v21:بدد:مقاييس — المحور,v21:بدد:الأساس — المجاز,مُسْتَبِدّ,APPROVED,,WAZN ← L2_006 فا من اِسْتَفْعَلَ
AR02317,مَسْؤُول,اسم مفعول,73,10625;14768;16013,من يشغل منصباً عاماً ويتولى مهامه.,سءل,مَفْعُولٌ,roots-4662:سءل:المحكم — المعاني,roots-4662:سءل:مقاييس — النص,,مَسْؤُول,APPROVED,,
AR02318,سُلْطَة,اسم جامد,73,11420;13595,جهة أو هيئة تملك الحكم والسيطرة في مجال ما.,سلط,فُعْلَةٌ,roots-4662:سلط:المحكم — المعاني,roots-4662:سلط:مقاييس — المحور,,سُلْطَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR02319,زَعِيمُ عِصَابَةِ مُخَدِّرَاتٍ,تركيب,73,11805,رئيس جماعة إجرامية تتاجر بالمخدرات.,,,,,,زَعِيمُ عِصَابَةِ مُخَدِّرَاتٍ,APPROVED,,
AR02321,دَوْلَة,اسم جامد,73,12183;16331,البلد بوصفه كياناً سياسياً ذا سلطة ونفوذ.,دول,فَعْلَةٌ,roots-4662:دول:المحكم — المعاني,roots-4662:دول:مقاييس — المحور,,دَوْلَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR02322,قُوَّة,مصدر,73,12183,دولة ذات نفوذ عسكري وسياسي بين الدول.,قوي,فُعْلَةٌ,,roots-4662:قوي:مقاييس — المحور,,قُوَّة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR02323,رِئَاسِيّ,اسم منسوب,73,12433,منسوب إلى الرئيس أو الرئاسة.,رءس,فِعَالِيٌّ,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,رِئَاسِيّ,APPROVED,,اسم منسوب؛ لا فئة للنسبة في القائمة المغلقة فوُضع صفة مشبهة — OWNER_ALERT | POS_L2_007:NISBA (من نص الملاحظة) | WAZN ← L2_007 نسبة فِعَالٌ
AR02324,نِظَام,اسم جامد,73,13153,سلطة الحكم القائمة في بلد، ولا سيما المستبدة منها.,نظم,فِعَالٌ,roots-4662:نظم:المحكم — المعاني,roots-4662:نظم:مقاييس — المحور,roots-4662:نظم:الأساس — المجاز,نِظَام,APPROVED,,
AR02325,مُدِيرٌ عَامٌّ,تركيب,73,13371,المسؤول التنفيذي الأعلى في مؤسسة كبيرة.,,,,,,مُدِيرٌ عَامٌّ,APPROVED,,
AR02326,قِيَادَة,مصدر,73,13589;14592,تولّي أمر الجماعة وتوجيهها، والهيئة التي تتولاه.,قود,فِعَالَةٌ,roots-4662:قود:المحكم — المعاني,roots-4662:قود:مقاييس — المحور,roots-4662:قود:الأساس — المجاز,قِيَادَة,APPROVED,,WAZN_L2_005 ← فِعَالٌ
AR02330,رَئِيسُ الكَهَنَةِ,تركيب,73,13833,الكاهن الأعلى صاحب السلطة على سائر الكهنة.,,,,,,رَئِيسُ الكَهَنَةِ,APPROVED,,
AR02331,سَفِير,صفة مشبهة,73,13964,موظف رفيع يمثل دولته لدى دولة أخرى.,سفر,فَعِيلٌ,roots-4662:سفر:المحكم — المعاني,roots-4662:سفر:مقاييس — المحور,roots-4662:سفر:الأساس — المجاز,سَفِير,APPROVED,,
AR02333,سُلْطَةٌ تَشْرِيعِيَّةٌ,تركيب,73,14509,الهيئة الحكومية التي تسن القوانين.,,,,,,سُلْطَةٌ تَشْرِيعِيَّةٌ,APPROVED,,
AR02334,مَجْلِسٌ نِيَابِيٌّ,تركيب,73,14509,مجلس منتخب ينوب عن الشعب في التشريع والرقابة.,,,,,,مَجْلِسٌ نِيَابِيٌّ,APPROVED,,
AR02335,نَائِب,اسم فاعل,73,14529;14724,عضو منتخب في مجلس تشريعي ينوب عن ناخبيه.,نوب,فَاعِلٌ,roots-4662:نوب:المحكم — المعاني,roots-4662:نوب:مقاييس — المحور,,نَائِب,APPROVED,,أصله ناوِب
AR02336,مَجْلِسُ الشُّيُوخِ,تركيب,73,14597,المجلس التشريعي الأعلى في بعض الدول.,,,,,,مَجْلِسُ الشُّيُوخِ,APPROVED,,
AR02337,قُطْب,اسم جامد,73,14611,ذو النفوذ الأكبر في صناعة أو تجارة.,قطب,فُعْلٌ,roots-4662:قطب:المحكم — المعاني,roots-4662:قطب:مقاييس — المحور,roots-4662:قطب:الأساس — المجاز,قُطْب,APPROVED,,استعمال مجازي من قطب الرحى
AR02339,وَلِيُّ العَهْدِ,تركيب,73,14635;14771,الأمير المعيَّن لخلافة الملك في الحكم.,,,,,,وَلِيُّ العَهْدِ,APPROVED,,
AR02340,إِدَارَة,مصدر,73,14687,الجهاز الحاكم في عهد رئيس معين.,دور,إِفْعَالَةٌ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,إِدَارَة,APPROVED,,WAZN_L2_005 ← إِفْعَالٌ
AR02341,لِوَاء,اسم جامد,73,14715,رتبة عسكرية فوق العميد ودون الفريق، ويُلقَّب بها صاحبها.,لوي,فِعَالٌ,roots-4662:لوي:المحكم — المعاني,roots-4662:لوي:مقاييس — المحور,roots-4662:لوي:الأساس — المجاز,لِوَاء,APPROVED,,أصله لِوَايٌ؛ الوسم الإنجليزي صفة، والعربي اسم رتبة
AR02342,مُدِيرٌ تَنْفِيذِيٌّ,تركيب,73,14768,رأس مؤسسة تجارية أو جهة حكومية المتولي تنفيذ أعمالها.,,,,,,مُدِيرٌ تَنْفِيذِيٌّ,APPROVED,,
AR02345,رَئِيسٌ تَنْفِيذِيٌّ,تركيب,73,15845;15847,أعلى مسؤول في إدارة شركة أو مؤسسة.,,,,,,رَئِيسٌ تَنْفِيذِيٌّ,APPROVED,,لا اختصار عربي مستقر؛ يقابله التركيب الكامل
AR02349,نَائِبَة,اسم فاعل,73,18074,امرأة منتخبة عضواً في مجلس تشريعي تنوب عن ناخبيها.,نوب,فَاعِلَةٌ,roots-4662:نوب:المحكم — المعاني,roots-4662:نوب:مقاييس — المحور,,نَائِبَة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR02350,نَقِيب,صفة مشبهة,73,,رئيس القوم أو النقابة المتكلم عنهم والقائم بأمرهم.,نقب,فَعِيلٌ,roots-4662:نقب:المحكم — المعاني,roots-4662:نقب:مقاييس — المحور,,نَقِيب,APPROVED,,AR_ONLY
AR02351,رِئَاسَة,مصدر,73,,تولي منصب الرئيس والقيام بأمره.,رءس,فِعَالَةٌ,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,رِئَاسَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فِعَالٌ
AR02353,مَزْرَعَة,اسم مكان,196,3707;14491;17296,أرض وما عليها من مبانٍ تُتّخذ للزرع وتربية الماشية.,زرع,مَفْعَلَةٌ,roots-4662:زرع:المحكم — المعاني,roots-4662:زرع:مقاييس — المحور,roots-4662:زرع:الأساس — المجاز,مَزْرَعَة,APPROVED,,POS_L2_007:MAKAN | WAZN_L2_005 ← مَفْعَلٌ
AR02354,سِيَاج,اسم جامد,196,3708,حاجز يحيط بالأرض من شجر متلاصق أو غيره.,سوج,فِعَالٌ,roots-4662:سوج:المحكم — المعاني,,,سِيَاج,APPROVED,,أصله سِوَاج
AR02355,مَنْجَم,اسم مكان,196,8708,موضع يُحفر في الأرض لاستخراج المعادن.,نجم,مَفْعَلٌ,roots-4662:نجم:المحكم — المعاني,roots-4662:نجم:مقاييس — المحور,roots-4662:نجم:الأساس — المجاز,مَنْجَم,APPROVED,,POS_L2_007:MAKAN
AR02359,مَقْبَرَة,اسم مكان,196,8712,أرض واسعة يُدفن فيها الموتى.,قبر,مَفْعَلَةٌ,roots-4662:قبر:المحكم — المعاني,roots-4662:قبر:مقاييس — المحور,roots-4662:قبر:الأساس — المجاز,مَقْبَرَة,APPROVED,,POS_L2_007:MAKAN؛ ويقال مَقْبُرة | WAZN_L2_005 ← مَفْعَلٌ
AR02361,رِيفِيّ,اسم منسوب,196,10200,منسوب إلى الريف وما خرج عن المدن.,ريف,فِعْلِيٌّ,roots-4662:ريف:المحكم — المعاني,roots-4662:ريف:مقاييس — المحور,,رِيفِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فِعْلٌ
AR02362,قَرَوِيّ,اسم منسوب,196,10200,منسوب إلى القرية وأهلها.,قري,فَعَلِيٌّ,roots-4662:قري:المحكم — المعاني,roots-4662:قري:مقاييس — المحور,,قَرَوِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فَعَلٌ
AR02363,رِيف,اسم جامد,196,10201;10202,الأرض ذات الزرع والقرى خارج المدن الكبيرة.,ريف,فِعْلٌ,roots-4662:ريف:المحكم — المعاني,roots-4662:ريف:مقاييس — المحور,,رِيف,APPROVED,,
AR02365,مَدَنِيّ,اسم منسوب,196,10203,منسوب إلى المدينة وما يتعلق بها.,مدن,فَعَلِيٌّ,roots-4662:مدن:المحكم — المعاني,roots-4662:مدن:مقاييس — النص,,مَدَنِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فَعَلٌ
AR02366,مَدِينَة,اسم جامد,196,10204,موضع آهل بالسكان أكبر من البلدة والقرية.,مدن,فَعِيلَةٌ,roots-4662:مدن:المحكم — المعاني,roots-4662:مدن:مقاييس — النص,,مَدِينَة,APPROVED,,ومن المعاجم من يجعلها في دين | WAZN_L2_005 ← فَعِيلٌ
AR02368,قَرْيَة,اسم جامد,196,10205,مجموعة بيوت في الريف أصغر من البلدة.,قري,فَعْلَةٌ,roots-4662:قري:المحكم — المعاني,roots-4662:قري:مقاييس — المحور,,قَرْيَة,APPROVED,,وقيل في قرو | WAZN_L2_005 ← فَعْلٌ
AR02369,مَرْكَز,اسم مكان,196,10661;14575;16624,موضع أو مجموعة مبانٍ يتركّز فيها نشاط معيّن.,ركز,مَفْعَلٌ,roots-4662:ركز:المحكم — المعاني,roots-4662:ركز:مقاييس — المحور,roots-4662:ركز:الأساس — المجاز,مَرْكَز,APPROVED,,POS_L2_007:MAKAN
AR02370,مَرْفِق,اسم مكان,196,10662,مبنى أو موضع مجهّز لغرض معيّن ينتفع به الناس.,رفق,مَفْعِلٌ,roots-4662:رفق:المحكم — المعاني,roots-4662:رفق:مقاييس — المحور,roots-4662:رفق:الأساس — المجاز,مَرْفِق,APPROVED,,POS_L2_007:MAKAN؛ هذا المعنى مولّد معاصر
AR02371,مُنْشَأَة,اسم مفعول,196,10662;10713,مبنى أو مجموعة مبانٍ مقامة لغرض صناعي أو عسكري أو خدمي.,نشء,مُفْعَلَةٌ,roots-4662:نشء:المحكم — المعاني,roots-4662:نشء:مقاييس — المحور,,مُنْشَأَة,APPROVED,,WAZN_L2_005 ← مُفْعَلٌ
AR02373,مُفَاعِل,اسم فاعل,196,10714,منشأة تُجرى فيها تفاعلات انشطار نووي مضبوطة.,فعل,مُفَاعِلٌ,roots-4662:فعل:المحكم — المعاني,roots-4662:فعل:مقاييس — المحور,,مُفَاعِل,APPROVED,,هذا المعنى مولّد معاصر
AR02374,مَرْفَأ,اسم مكان,196,11418;15331,موضع على الساحل ترسو فيه السفن في مأمن.,رفء,مَفْعَلٌ,roots-4662:رفء:المحكم — المعاني,roots-4662:رفء:مقاييس — المحور,,مَرْفَأ,APPROVED,,POS_L2_007:MAKAN
AR02375,مِينَاء,اسم مكان,196,11418;15331,موضع على الساحل ترسو فيه السفن للتجارة والنقل.,وني,مِفْعَالٌ,roots-4662:وني:المحكم — المعاني,roots-4662:وني:مقاييس — المحور,roots-4662:وني:الأساس — المجاز,مِينَاء,APPROVED,,POS_L2_007:MAKAN؛ على صيغة مِفْعال
AR02379,مُسْتَوْدَع,اسم مكان,196,11437,موضع تُخزن فيه كميات كبيرة من السلع.,ودع,مُسْتَفْعَلٌ,roots-4662:ودع:المحكم — المعاني,roots-4662:ودع:مقاييس — المحور,roots-4662:ودع:الأساس — المجاز,مُسْتَوْدَع,APPROVED,,POS_L2_007:MAKAN | WAZN ← L2_006 مف من اِسْتَفْعَلَ
AR02380,مَخْزَن,اسم مكان,196,11437,موضع تُحفظ فيه السلع والأمتعة.,خزن,مَفْعَلٌ,roots-4662:خزن:المحكم — المعاني,roots-4662:خزن:مقاييس — المحور,roots-4662:خزن:الأساس — المجاز,مَخْزَن,APPROVED,,POS_L2_007:MAKAN
AR02381,مَوْقِع,اسم مكان,196,11550,رقعة من الأرض يقوم فيها شيء أو وقع فيها حدث.,وقع,مَفْعِلٌ,roots-4662:وقع:المحكم — المعاني,roots-4662:وقع:مقاييس — المحور,roots-4662:وقع:الأساس — المجاز,مَوْقِع,APPROVED,,POS_L2_007:MAKAN
AR02382,مَوْضِع,اسم مكان,196,11550,المكان الذي يكون فيه الشيء.,وضع,مَفْعِلٌ,roots-4662:وضع:المحكم — المعاني,roots-4662:وضع:مقاييس — المحور,roots-4662:وضع:الأساس — المجاز,مَوْضِع,APPROVED,,POS_L2_007:MAKAN
AR02383,مَدْرَسَة,اسم مكان,196,11659,مؤسسة ومبنى يتلقّى فيه الناشئة تعليمهم الأول.,درس,مَفْعَلَةٌ,roots-4662:درس:المحكم — المعاني,roots-4662:درس:مقاييس — المحور,roots-4662:درس:الأساس — المجاز,مَدْرَسَة,APPROVED,,POS_L2_007:MAKAN | WAZN_L2_005 ← مَفْعَلٌ
AR02386,مَوْقِف,اسم مكان,196,12739,موضع تقف فيه المركبات.,وقف,مَفْعِلٌ,roots-4662:وقف:المحكم — المعاني,roots-4662:وقف:مقاييس — المحور,roots-4662:وقف:الأساس — المجاز,مَوْقِف,APPROVED,,POS_L2_007:MAKAN
AR02387,قَاعِدَة,اسم فاعل,196,12784,موضع تُدار منه العمليات العسكرية أو غيرها.,قعد,فَاعِلَةٌ,roots-4662:قعد:المحكم — المعاني,roots-4662:قعد:مقاييس — المحور,roots-4662:قعد:الأساس — المجاز,قَاعِدَة,APPROVED,,اسم فاعل غلبت عليه الاسمية | WAZN_L2_005 ← فَاعِلٌ
AR02389,مُسْتَوْطَنَة,اسم مفعول,196,13498,موضع يقيم فيه جماعة من الناس ويتخذونه مسكناً.,وطن,مُسْتَفْعَلَةٌ,roots-4662:وطن:المحكم — المعاني,roots-4662:وطن:مقاييس — النص,roots-4662:وطن:الأساس — المجاز,مُسْتَوْطَنَة,APPROVED,,WAZN ← L2_005 مؤنث مُسْتَفْعَلٌ
AR02390,فِنَاء,اسم جامد,196,13505,ساحة مكشوفة تحيط بها جدران الدار أو مبانيها.,فني,فِعَالٌ,roots-4662:فني:المحكم — المعاني,roots-4662:فني:مقاييس — النص,,فِنَاء,APPROVED,,وقيل في فنو
AR02394,خَمَّارَة,اسم جامد,196,13790,موضع يُباع فيه الخمر ويُشرب.,خمر,فَعَّالَةٌ,roots-4662:خمر:المحكم — المعاني,roots-4662:خمر:مقاييس — المحور,roots-4662:خمر:الأساس — المجاز,خَمَّارَة,APPROVED,,WAZN_L2_005 ← فَعَّالٌ
AR02398,رِوَاق,اسم جامد,196,13828,قاعة تُعرض فيها الأعمال الفنية.,روق,فِعَالٌ,roots-4662:روق:المحكم — المعاني,roots-4662:روق:مقاييس — المحور,roots-4662:روق:الأساس — المجاز,رِوَاق,APPROVED,,هذا المعنى مولّد معاصر
AR02400,بُسْتَان,اسم جامد,196,13829,أرض يُغرس فيها الشجر والزرع.,بستن,فُعْلالٌ (رباعي),,,,بُسْتَان,APPROVED,,معرّب فارسي قديم مذكور في المعاجم
AR02401,مُتَنَزَّه,اسم مكان,196,13847,موضع عام واسع في المدينة يقصده الناس للترويح.,نزه,مُتَفَعَّلٌ,roots-4662:نزه:المحكم — المعاني,roots-4662:نزه:مقاييس — المحور,roots-4662:نزه:الأساس — المجاز,مُتَنَزَّه,APPROVED,,POS_L2_007:MAKAN | WAZN ← L2_006 مف من تَفَعَّلَ
AR02402,حَدِيقَة عَامَّة,تركيب,196,13847,أرض واسعة مزروعة في المدينة يقصدها الناس للترويح.,,,,,,حَدِيقَة عَامَّة,APPROVED,,
AR02403,مَيْدَان,اسم جامد,196,13854,ساحة واسعة مكشوفة تحيط بها المباني.,ميد,فَعْلانُ,roots-4662:ميد:المحكم — المعاني,roots-4662:ميد:مقاييس — المحور,roots-4662:ميد:الأساس — المجاز,مَيْدَان,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR02405,مَسْرَح,اسم مكان,196,13855,مبنى تُقدَّم فيه العروض التمثيلية.,سرح,مَفْعَلٌ,roots-4662:سرح:المحكم — المعاني,roots-4662:سرح:مقاييس — المحور,roots-4662:سرح:الأساس — المجاز,مَسْرَح,APPROVED,,POS_L2_007:MAKAN
AR02407,دُكَّان,اسم جامد,196,13861,حانوت صغير تُباع فيه السلع.,دكن,فُعَّالٌ,roots-4662:دكن:المحكم — المعاني,roots-4662:دكن:مقاييس — المحور,roots-4662:دكن:الأساس — المجاز,دُكَّان,APPROVED,,ومن المعاجم من يجعله فُعْلان من دكك
AR02408,كُلِّيَّة,اسم منسوب,196,13953,مؤسسة تعليمية تكون جزءاً من جامعة تُعنى بفرع من العلم.,كلل,فُعْلِيَّةٌ,roots-4662:كلل:المحكم — المعاني,roots-4662:كلل:مقاييس — المحور,roots-4662:كلل:الأساس — المجاز,كُلِّيَّة,APPROVED,,POS_L2_007:NISBA؛ نسبة غلبت عليها الاسمية؛ هذا المعنى مولّد معاصر | WAZN ← L2_007 نسبة فُعْلٌ
AR02409,فُسْحَة,اسم جامد,196,14169,مكان واسع مكشوف غير مبني يرتاده الناس.,فسح,فُعْلَةٌ,roots-4662:فسح:المحكم — المعاني,roots-4662:فسح:مقاييس — المحور,,فُسْحَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR02410,مَكْتَب الْبَرِيد,تركيب,196,14392,مبنى تُنجز فيه معاملات البريد.,,,,,,مَكْتَب الْبَرِيد,APPROVED,,
AR02411,قَنَاة,اسم جامد,196,14399,مجرى مائي محفور تسير فيه السفن أو يُنقل به الماء للري.,قنو,فَعَلَةٌ,,,roots-4662:قنو:الأساس — المجاز,قَنَاة,APPROVED,,وقيل في قني | WAZN_L2_005 ← فَعَلٌ
AR02413,مَرْج,اسم جامد,196,14401,أرض ذات عشب واسعة ترعى فيها الدواب.,مرج,فَعْلٌ,roots-4662:مرج:المحكم — المعاني,roots-4662:مرج:مقاييس — المحور,roots-4662:مرج:الأساس — المجاز,مَرْج,APPROVED,,
