ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR02414,مَقَرّ,اسم مكان,196,14575,الموضع الذي تُدار منه الأعمال.,قرر,مَفْعَلٌ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,مَقَرّ,APPROVED,,POS_L2_007:MAKAN؛ أصله مَقْرَر
AR02415,وَسَط الْبَلَد,تركيب,196,14661,المركز التجاري والاقتصادي للمدينة.,,,,,,وَسَط الْبَلَد,APPROVED,,
AR02416,حَرَم جَامِعِيّ,تركيب,196,15242,الأرض التي تقوم عليها مباني الجامعة.,,,,,,حَرَم جَامِعِيّ,APPROVED,,
AR02417,حَدِيقَة الْحَيَوَان,تركيب,196,15250,موضع تُربّى فيه الحيوانات وتُعرض على الزائرين.,,,,,,حَدِيقَة الْحَيَوَان,APPROVED,,
AR02418,مَكَان الْعَمَل,تركيب,196,15353,الموضع الذي يعمل فيه المرء أو يُستخدم.,,,,,,مَكَان الْعَمَل,APPROVED,,
AR02421,مَيْدَان الرِّمَايَة,تركيب,196,16283,أرض مكشوفة يُتدرّب فيها على إصابة الهدف من بعيد.,,,,,,مَيْدَان الرِّمَايَة,APPROVED,,
AR02423,مَرْكَز الإِطْفَاء,تركيب,196,16625,مبنى يرابط فيه رجال الإطفاء.,,,,,,مَرْكَز الإِطْفَاء,APPROVED,,
AR02425,مُجَمَّع سَكَنِيّ,تركيب,196,16859,مجموعة كبيرة من المساكن تُبنى لتؤلّف حياً.,,,,,,مُجَمَّع سَكَنِيّ,APPROVED,,
AR02428,بُوتِيك,اسم جامد,196,18660,متجر صغير يبيع الملابس العصرية ونحوها.,,,,,,بُوتِيك,APPROVED,,دخيل مستقر في الفصحى المعاصرة؛ لا مفرد عربي بمعناه الخاص
AR02429,سُوق,اسم جامد,196,,موضع تُعرض فيه السلع ويُتبايع.,سوق,فُعْلٌ,roots-4662:سوق:المحكم — المعاني,roots-4662:سوق:مقاييس — المحور,roots-4662:سوق:الأساس — المجاز,سُوق,APPROVED,,AR_ONLY
AR02430,مَسْجِد,اسم مكان,196,,موضع يجتمع فيه المسلمون للصلاة.,سجد,مَفْعِلٌ,roots-4662:سجد:المحكم — المعاني,roots-4662:سجد:مقاييس — المحور,roots-4662:سجد:الأساس — المجاز,مَسْجِد,APPROVED,,AR_ONLY؛ POS_L2_007:MAKAN
AR02432,مَلْعَب,اسم مكان,196,,أرض معدّة لممارسة الألعاب الرياضية.,لعب,مَفْعَلٌ,roots-4662:لعب:المحكم — المعاني,roots-4662:لعب:مقاييس — المحور,roots-4662:لعب:الأساس — المجاز,مَلْعَب,APPROVED,,AR_ONLY؛ POS_L2_007:MAKAN
AR02433,ثُكْنَة,اسم جامد,196,,مبنى يقيم فيه الجنود.,ثكن,فُعْلَةٌ,v21:ثكن:المحكم — المعاني,v21:ثكن:مقاييس — المحور,,ثُكْنَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فُعْلٌ
AR02434,خَرَّ,فعل,69,1340;1356,صوّت الماءُ صوتاً متصلاً في جريانه.,خرر,فَعَلَ,roots-4662:خرر:المحكم — المعاني,roots-4662:خرر:مقاييس — المحور,roots-4662:خرر:الأساس — المجاز,خَرَّ,APPROVED,,
AR02435,نَبَحَ,فعل,69,1342;1523,صاح الكلبُ أو نحوه بصوته المعروف.,نبح,فَعَلَ,roots-4662:نبح:المحكم — المعاني,roots-4662:نبح:مقاييس — النص,roots-4662:نبح:الأساس — المجاز,نَبَحَ,APPROVED,,
AR02437,خَارَ,فعل,69,1344;1429,صوّت الثورُ أو البقرة بصوته الغليظ.,خور,فَعَلَ,roots-4662:خور:المحكم — المعاني,roots-4662:خور:مقاييس — المحور,roots-4662:خور:الأساس — المجاز,خَارَ,APPROVED,,
AR02438,دَوَّى,فعل,69,1346;1435;1495;13541,ارتفع صوتُ الشيء وامتدّ وتردّد صداه.,دوي,فَعَّلَ,roots-4662:دوي:المحكم — المعاني,roots-4662:دوي:مقاييس — النص,roots-4662:دوي:الأساس — المجاز,دَوَّى,APPROVED,,
AR02439,زَعَقَ,فعل,69,1346;1463;1487,صاح صياحاً شديداً حادّاً.,زعق,فَعَلَ,roots-4662:زعق:المحكم — المعاني,roots-4662:زعق:مقاييس — المحور,,زَعَقَ,APPROVED,,
AR02441,ثَغَا,فعل,69,1350,صوّتت الشاة أو المعز بصوتها الرقيق المتهدّج.,ثغو,فَعَلَ,,v21:ثغو:مقاييس — المحور,,ثَغَا,APPROVED,,
AR02442,يَعَرَ,فعل,69,1350,صاحت العنز بصوتها المعروف.,يعر,فَعَلَ,roots-4662:يعر:المحكم — المعاني,roots-4662:يعر:مقاييس — النص,,يَعَرَ,APPROVED,,
AR02443,نَهَقَ,فعل,69,1354,صوّت الحمارُ بصوته الخشن المعروف.,نهق,فَعَلَ,roots-4662:نهق:المحكم — المعاني,roots-4662:نهق:مقاييس — المحور,,نَهَقَ,APPROVED,,
AR02445,نَقْنَقَ,فعل,69,1359,صوّتت الدجاجةُ أو الضفدع صوتاً متقطعاً متتابعاً.,نقق,فَعْلَلَ,roots-4662:نقق:المحكم — المعاني,roots-4662:نقق:مقاييس — المحور,,نَقْنَقَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR02446,ضَغَا,فعل,69,1360;1426;1514;1525;1529,صاح الهرُّ أو الثعلب أو الكلب صياحاً فيه تضرّع أو ضعف.,ضغو,فَعَلَ,v21:ضغو:المحكم — المعاني,,v21:ضغو:الأساس — المجاز,ضَغَا,APPROVED,,
AR02447,نَعَبَ,فعل,69,1362;1392,صاح الغرابُ بصوته المعروف.,نعب,فَعَلَ,roots-4662:نعب:المحكم — المعاني,roots-4662:نعب:مقاييس — المحور,roots-4662:نعب:الأساس — المجاز,نَعَبَ,APPROVED,,
AR02448,نَعَقَ,فعل,69,1362,صاح الغرابُ ومدّ صوتَه.,نعق,فَعَلَ,roots-4662:نعق:المحكم — المعاني,roots-4662:نعق:مقاييس — المحور,,نَعَقَ,APPROVED,,
AR02450,سَقْسَقَ,فعل,69,1368,صوّت الطائرُ الصغير صوتاً رقيقاً متتابعاً.,سقق,فَعْلَلَ,,,,سَقْسَقَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR02451,صَأَى,فعل,69,1368;1437;1489;1491,صاح الفرخُ أو الفأرُ أو الخنزيرُ صوتاً رقيقاً حادّاً.,صءي,فَعَلَ,v21:صأي:المحكم — المعاني,,,صَأَى,APPROVED,,
AR02452,زَقْزَقَ,فعل,69,1370;1505;1507,صوّت العصفورُ صوتاً حادّاً خفيفاً متتابعاً.,زقق,فَعْلَلَ,roots-4662:زقق:المحكم — المعاني,roots-4662:زقق:مقاييس — المحور,roots-4662:زقق:الأساس — المجاز,زَقْزَقَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR02454,ضَحِكَ,فعل,69,1374;1402;1475;1477;1499;8720,أخرج صوتاً مع انبساط الوجه تعبيراً عن السرور أو التعجّب.,ضحك,فَعِلَ,v21:ضحك:المحكم — المعاني,v21:ضحك:مقاييس — النص,v21:ضحك:الأساس — المجاز,ضَحِكَ,APPROVED,,لا مفرد فصيح لهذا الضرب الخاص من الضحك؛ يُقيَّد بالحال أو المفعول المطلق
AR02456,رَنَّ,فعل,69,1376;1435;1497;9292,أصدر الشيءُ صوتاً صافياً ممتدّاً كصوت الجرس والمعدن.,رنن,فَعَلَ,roots-4662:رنن:المحكم — المعاني,roots-4662:رنن:مقاييس — المحور,roots-4662:رنن:الأساس — المجاز,رَنَّ,APPROVED,,
AR02457,قَعْقَعَ,فعل,69,1378;1380;1453,صوّت الشيءُ الصلبُ عند تحرّكه أو اصطدامه صوتاً متتابعاً، كقعقعة السلاح.,قعع,فَعْلَلَ,roots-4662:قعع:المحكم — المعاني,roots-4662:قعع:مقاييس — المحور,,قَعْقَعَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR02458,خَشْخَشَ,فعل,69,1380;1395;1453;1459;1465;6435,صوّت الشيءُ اليابسُ عند تحرّكه أو احتكاكه صوتاً متتابعاً.,خشش,فَعْلَلَ,roots-4662:خشش:المحكم — المعاني,roots-4662:خشش:مقاييس — المحور,roots-4662:خشش:الأساس — المجاز,خَشْخَشَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR02460,هَدَلَ,فعل,69,1386,صوّت الحمامُ بصوته الرخيم المتردّد.,هدل,فَعَلَ,roots-4662:هدل:المحكم — المعاني,roots-4662:هدل:مقاييس — المحور,,هَدَلَ,APPROVED,,
AR02461,سَعَلَ,فعل,69,1388,أخرج الهواءَ من صدره دفعةً بصوت.,سعل,فَعَلَ,roots-4662:سعل:المحكم — المعاني,roots-4662:سعل:مقاييس — المحور,roots-4662:سعل:الأساس — المجاز,سَعَلَ,APPROVED,,
AR02462,نَقَّ,فعل,69,1392,صوّت الضفدعُ بصوته المعروف.,نقق,فَعَلَ,roots-4662:نقق:المحكم — المعاني,roots-4662:نقق:مقاييس — المحور,,نَقَّ,APPROVED,,
AR02463,دَنْدَنَ,فعل,69,1393;1422,ردّد نغماً بصوت خفيض لا تُفهم ألفاظه.,دنن,فَعْلَلَ,roots-4662:دنن:المحكم — المعاني,roots-4662:دنن:مقاييس — المحور,,دَنْدَنَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR02464,تَرَنَّمَ,فعل,69,1393,ردّد الصوتَ بالغناء ترديداً رقيقاً.,رنم,تَفَعَّلَ,roots-4662:رنم:المحكم — المعاني,roots-4662:رنم:مقاييس — النص,roots-4662:رنم:الأساس — المجاز,تَرَنَّمَ,APPROVED,,
AR02467,نَشَّ,فعل,69,1398;1467,صوّت الماءُ أو الطعامُ عند الغليان أو القلي صوتاً كالفحيح.,نشش,فَعَلَ,roots-4662:نشش:المحكم — المعاني,roots-4662:نشش:مقاييس — النص,,نَشَّ,APPROVED,,
AR02469,هَرَّ,فعل,69,1407;1474,صوّت الكلبُ أو السبعُ صوتاً خفيضاً متوعّداً.,هرر,فَعَلَ,roots-4662:هرر:المحكم — المعاني,roots-4662:هرر:مقاييس — المحور,,هَرَّ,APPROVED,,
AR02471,قَبَعَ,فعل,69,1409,صوّت الخنزيرُ بصوته الغليظ القصير.,قبع,فَعَلَ,roots-4662:قبع:المحكم — المعاني,roots-4662:قبع:مقاييس — المحور,,قَبَعَ,APPROVED,,
AR02472,قَهْقَهَ,فعل,69,1411,ضحك ضحكاً عالياً متتابعاً.,قهه,فَعْلَلَ,,roots-4662:قهه:مقاييس — النص,,قَهْقَهَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR02473,قَرْقَرَ,فعل,69,1413,صوّت الماءُ أو البطنُ صوتاً أجوف متتابعاً.,قرر,فَعْلَلَ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,قَرْقَرَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR02474,تَنَخَّمَ,فعل,69,1414,أخرج النخامةَ من حلقه بصوت خشن.,نخم,تَفَعَّلَ,roots-4662:نخم:المحكم — المعاني,roots-4662:نخم:مقاييس — النص,,تَنَخَّمَ,APPROVED,,
AR02475,فَحَّ,فعل,69,1416,صوّتت الأفعى بنفخ صوتاً كصوت السين.,فحح,فَعَلَ,roots-4662:فحح:المحكم — المعاني,roots-4662:فحح:مقاييس — النص,,فَحَّ,APPROVED,,
AR02476,زَقَا,فعل,69,1418,صاح الطائرُ كالبوم والديك صياحاً معروفاً.,زقو,فَعَلَ,roots-4662:زقو:المحكم — المعاني,roots-4662:زقو:مقاييس — المحور,,زَقَا,APPROVED,,
AR02478,نَاحَ,فعل,69,1423;1510,رفع صوتَه بالبكاء على الميت.,نوح,فَعَلَ,roots-4662:نوح:المحكم — المعاني,roots-4662:نوح:مقاييس — المحور,roots-4662:نوح:الأساس — المجاز,نَاحَ,APPROVED,,
AR02479,وَلْوَلَ,فعل,69,1423;1508;1510,رفع صوتَه بالصياح والبكاء من حزن أو مصيبة.,ولول,فَعْلَلَ,v21:ولول:المحكم — المعاني,,v21:ولول:الأساس — المجاز,وَلْوَلَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | L2_011 root ولل→ولول
AR02480,مَاءَ,فعل,69,1425,صاح الهرُّ بصوته المعروف.,موء,فَعَلَ,roots-4662:موء:المحكم — المعاني,,,مَاءَ,APPROVED,,
AR02484,خَرْخَرَ,فعل,69,1446,ردّد الهرُّ صوتاً خفيضاً متصلاً من حلقه.,خرر,فَعْلَلَ,roots-4662:خرر:المحكم — المعاني,roots-4662:خرر:مقاييس — المحور,roots-4662:خرر:الأساس — المجاز,خَرْخَرَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR02485,حَشْرَجَ,فعل,69,1452,تردّد النفَسُ في الحلق أو الصدر بصوت خشن.,حشرج,فَعْلَلَ,,,,حَشْرَجَ,APPROVED,,
AR02486,زَأَرَ,فعل,69,1455,صوّت الأسدُ أو نحوه صوتاً غليظاً ممتدّاً.,زءر,فَعَلَ,roots-4662:زءر:المحكم — المعاني,roots-4662:زءر:مقاييس — المحور,roots-4662:زءر:الأساس — المجاز,زَأَرَ,APPROVED,,
AR02487,هَدَرَ,فعل,69,1455;13541,ردّد البحرُ أو البعيرُ أو نحوهما صوتاً غليظاً متتابعاً.,هدر,فَعَلَ,roots-4662:هدر:المحكم — المعاني,roots-4662:هدر:مقاييس — النص,roots-4662:هدر:الأساس — المجاز,هَدَرَ,APPROVED,,
AR02490,غَطَّ,فعل,69,1479,ردّد النائمُ نفَسَه بصوت في حلقه وأنفه.,غطط,فَعَلَ,roots-4662:غطط:المحكم — المعاني,roots-4662:غطط:مقاييس — النص,,غَطَّ,APPROVED,,
AR02492,نَخَرَ,فعل,69,1481;1503,أخرج صوتاً قوياً من خيشومه بالنفَس.,نخر,فَعَلَ,roots-4662:نخر:المحكم — المعاني,roots-4662:نخر:مقاييس — المحور,roots-4662:نخر:الأساس — المجاز,نَخَرَ,APPROVED,,
AR02493,نَشَجَ,فعل,69,1483;1512,غصّ بالبكاء في حلقه دون انتحاب ظاهر.,نشج,فَعَلَ,roots-4662:نشج:المحكم — المعاني,roots-4662:نشج:مقاييس — المحور,roots-4662:نشج:الأساس — المجاز,نَشَجَ,APPROVED,,
AR02494,خَفَقَ,فعل,69,1493,اضطرب القلبُ ونبض نبضاً قوياً.,خفق,فَعَلَ,roots-4662:خفق:المحكم — المعاني,roots-4662:خفق:مقاييس — المحور,,خَفَقَ,APPROVED,,
AR02495,وَجَبَ,فعل,69,1493,خفق القلبُ واضطرب خفقاناً شديداً.,وجب,فَعَلَ,roots-4662:وجب:المحكم — المعاني,roots-4662:وجب:مقاييس — المحور,roots-4662:وجب:الأساس — المجاز,وَجَبَ,APPROVED,,
AR02496,رَعَدَ,فعل,69,1495,صوّت السحابُ أو نحوه صوتاً مدوّياً.,رعد,فَعَلَ,roots-4662:رعد:المحكم — المعاني,roots-4662:رعد:مقاييس — المحور,roots-4662:رعد:الأساس — المجاز,رَعَدَ,APPROVED,,
AR02497,دَقَّ,فعل,69,1501,صوّت الجرسُ بضربات متتابعة.,دقق,فَعَلَ,roots-4662:دقق:المحكم — المعاني,roots-4662:دقق:مقاييس — المحور,roots-4662:دقق:الأساس — المجاز,دَقَّ,APPROVED,,
AR02498,غَرَّدَ,فعل,69,1505;1507,رجّع الطائرُ صوتَه بالتطريب.,غرد,فَعَّلَ,roots-4662:غرد:المحكم — المعاني,roots-4662:غرد:مقاييس — المحور,,غَرَّدَ,APPROVED,,
AR02500,هَمَسَ,فعل,69,1517,أخرج صوتاً خفيّاً خافتاً.,همس,فَعَلَ,roots-4662:همس:المحكم — المعاني,roots-4662:همس:مقاييس — المحور,,هَمَسَ,APPROVED,,
AR02503,لَغَطَ,فعل,69,1521,أكثر الأصواتَ المختلطة التي لا تُفهم.,لغط,فَعَلَ,roots-4662:لغط:المحكم — المعاني,,,لَغَطَ,APPROVED,,
AR02504,وَعْوَعَ,فعل,69,1523,صاح الكلبُ أو الذئب صياحاً حادّاً متتابعاً.,وعع,فَعْلَلَ,,,,وَعْوَعَ,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة
AR02506,تَلَعْثَمَ,فعل,69,11234,تردّد في كلامه وتوقّف بأصوات تدل على الحيرة.,لعثم,تَفَعْلَلَ,,,,تَلَعْثَمَ,APPROVED,,يقابل التردّد في الكلام لا أصوات التنحنح
AR02508,زَمَّرَ,فعل,69,17570;17572,أصدر بوقُ السيارة أو نحوه صوتاً عالياً.,زمر,فَعَّلَ,roots-4662:زمر:المحكم — المعاني,roots-4662:زمر:مقاييس — المحور,roots-4662:زمر:الأساس — المجاز,زَمَّرَ,APPROVED,,لبوق السيارة؛ لا فعل خاص بصوت الإوزّ
AR02509,رَغَا,فعل,69,,صوّت البعيرُ بصوته المعروف.,رغو,فَعَلَ,roots-4662:رغو:المحكم — المعاني,roots-4662:رغو:مقاييس — النص,roots-4662:رغو:الأساس — المجاز,رَغَا,APPROVED,,AR_ONLY
AR02512,زَغْرَدَ,فعل,69,,ردّدت المرأةُ صوتاً حادّاً متتابعاً بلسانها في الفرح.,زغرد,فَعْلَلَ,v21:زغرد:المحكم — المعاني,,,زَغْرَدَ,APPROVED,,AR_ONLY
AR02513,ضَخَامَة الأَطْرَاف,تركيب,239,4349,مرض يتضخّم فيه نموّ اليدين والقدمين وعظام الوجه لفرط إفراز هرمون النمو.,,,,,,ضَخَامَة الأَطْرَاف,APPROVED,,
AR02514,فُقْدَان الذَّاكِرَة,تركيب,239,4352,ذهاب الذاكرة كلّها أو بعضها.,,,,,,فُقْدَان الذَّاكِرَة,APPROVED,,
AR02515,اِلْتِهَاب المَفَاصِل,تركيب,239,4353,مرض تلتهب فيه المفاصل فتؤلم وتتيبّس.,,,,,,اِلْتِهَاب المَفَاصِل,APPROVED,,
AR02516,قَهَم,مصدر,239,4354,قلّة الشهوة إلى الطعام أو انعدامها.,قهم,فَعَلٌ,roots-4662:قهم:المحكم — المعاني,,,قَهَم,APPROVED,,المصطلح المعتمد في المعجم الطبي الموحّد
AR02517,فُقْدَان الشَّهِيَّة,تركيب,239,4354,انصراف النفس عن الطعام حتى يمتنع صاحبها عن الأكل.,,,,,,فُقْدَان الشَّهِيَّة,APPROVED,,
AR02518,اِخْتِنَاق,مصدر,239,4355,انقطاع الهواء عن البدن حتى يُغمى على صاحبه أو يهلك.,خنق,اِفْتِعَالٌ,roots-4662:خنق:المحكم — المعاني,roots-4662:خنق:مقاييس — المحور,roots-4662:خنق:الأساس — المجاز,اِخْتِنَاق,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR02519,رَبْو,مصدر,239,4356,علّة في الصدر تأتي نوباتٍ يضيق معها النفس ويعلو.,ربو,فَعْلٌ,roots-4662:ربو:المحكم — المعاني,,roots-4662:ربو:الأساس — المجاز,رَبْو,APPROVED,,
AR02520,اِلْتِهَاب القَصَبَات,تركيب,239,4357,التهاب يصيب أغشية القصبات الهوائية ويصحبه سعال.,,,,,,اِلْتِهَاب القَصَبَات,APPROVED,,
AR02521,سَرَطَان,اسم جامد,239,4358,داء خبيث تتكاثر فيه خلايا الجسم تكاثراً لا ضابط له.,سرط,فَعَلانٌ,roots-4662:سرط:المحكم — المعاني,roots-4662:سرط:مقاييس — المحور,roots-4662:سرط:الأساس — المجاز,سَرَطَان,APPROVED,,
AR02522,دَاء المُبْيَضَّات,تركيب,239,4359,عدوى فطرية تسبّبها فطريات المبيضّات وتصيب الفم والجلد وغيرهما.,,,,,,دَاء المُبْيَضَّات,APPROVED,,الفطر نفسه يسمّى المبيضّة؛ ونُقل اللفظ إلى العلة التي يحدثها
AR02523,إِعْتَام العَدَسَة,تركيب,239,4360,علّة في العين تكدر فيها العدسة شيئاً فشيئاً فيضعف البصر.,,,,,,إِعْتَام العَدَسَة,APPROVED,,
AR02524,المَاء الأَبْيَض,تركيب,239,4360,اسم شائع لكدر عدسة العين المضعف للبصر.,,,,,,المَاء الأَبْيَض,APPROVED,,تركيب ثابت لا يستعمل إلا معرفاً
AR02525,اِلْتِهَاب القَنَوَات الصَّفْرَاوِيَّة,تركيب,239,4361,التهاب القنوات الناقلة للصفراء.,,,,,,اِلْتِهَاب القَنَوَات الصَّفْرَاوِيَّة,APPROVED,,
AR02526,اِلْتِهَاب المَرَارَة,تركيب,239,4362,التهاب المرارة، ويكون غالباً بسبب حصاها.,,,,,,اِلْتِهَاب المَرَارَة,APPROVED,,
AR02527,هَيْضَة,اسم جامد,239,4363,داء معدٍ يصيب الأمعاء فيحدث قيئاً وإسهالاً شديدين، وينتقل غالباً بالماء الملوّث.,هيض,فَعْلَةٌ,roots-4662:هيض:المحكم — المعاني,roots-4662:هيض:مقاييس — المحور,roots-4662:هيض:الأساس — المجاز,هَيْضَة,APPROVED,,المقابل المعتمد للكوليرا | WAZN_L2_005 ← فَعْلٌ
AR02528,تَشَمُّع الكَبِد,تركيب,239,4364,داء مزمن في الكبد تتلف فيه خلاياها وتتليّف أنسجتها.,,,,,,تَشَمُّع الكَبِد,APPROVED,,
AR02529,تَلَيُّف الكَبِد,تركيب,239,4364,داء مزمن تتحوّل فيه أنسجة الكبد إلى ألياف صلبة.,,,,,,تَلَيُّف الكَبِد,APPROVED,,
AR02530,زُكَام,مصدر,239,4365,علة شائعة تلتهب فيها بطانة الأنف والحلق فيسيل الأنف ويكثر العطاس.,زكم,فُعَالٌ,roots-4662:زكم:المحكم — المعاني,roots-4662:زكم:مقاييس — النص,roots-4662:زكم:الأساس — المجاز,زُكَام,APPROVED,,
AR02531,نَزْلَة,اسم جامد,239,4365,علة خفيفة في الأنف والحلق يصحبها سيلان وعطاس.,نزل,فَعْلَةٌ,roots-4662:نزل:المحكم — المعاني,roots-4662:نزل:مقاييس — النص,roots-4662:نزل:الأساس — المجاز,نَزْلَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR02532,اِلْتِهَاب القُولُون,تركيب,239,4366,التهاب يصيب بطانة القولون.,,,,,,اِلْتِهَاب القُولُون,APPROVED,,
AR02533,اِلْتِهَاب المُلْتَحِمَة,تركيب,239,4367,التهاب الغشاء الرقيق المبطِّن للجفن والمغطّي لبياض العين.,,,,,,اِلْتِهَاب المُلْتَحِمَة,APPROVED,,
AR02534,رَمَد,مصدر,239,4367,وجع العين وانتفاخها واحمرارها.,رمد,فَعَلٌ,roots-4662:رمد:المحكم — المعاني,roots-4662:رمد:مقاييس — المحور,roots-4662:رمد:الأساس — المجاز,رَمَد,APPROVED,,أعمّ من التهاب الملتحمة
AR02535,إِسْهَال,مصدر,239,4369,خروج الغائط مائعاً متكرراً.,سهل,إِفْعَالٌ,roots-4662:سهل:المحكم — المعاني,roots-4662:سهل:مقاييس — المحور,roots-4662:سهل:الأساس — المجاز,إِسْهَال,APPROVED,,
AR02536,اِكْتِئَاب,مصدر,239,4370,حزن شديد وانقباض في النفس يطول أمده.,كءب,اِفْتِعَالٌ,roots-4662:كءب:المحكم — المعاني,roots-4662:كءب:مقاييس — المحور,roots-4662:كءب:الأساس — المجاز,اِكْتِئَاب,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR02537,اِلْتِهَاب الجِلْد,تركيب,239,4371,التهاب يصيب الجلد من مهيّج خارجي أو تحسّس.,,,,,,اِلْتِهَاب الجِلْد,APPROVED,,
AR02538,مَرَض السُّكَّرِيّ,تركيب,239,4372,خلل في استقلاب السكر في البدن يصحبه عطش شديد وكثرة بول.,,,,,,مَرَض السُّكَّرِيّ,APPROVED,,
AR02539,خُنَاق,اسم جامد,239,4373,داء جرثومي يلتهب فيه الحلق ويتكوّن فيه غشاء يعسر معه التنفس والبلع.,خنق,فُعَالٌ,roots-4662:خنق:المحكم — المعاني,roots-4662:خنق:مقاييس — المحور,roots-4662:خنق:الأساس — المجاز,خُنَاق,APPROVED,,المقابل المعتمد للدفتيريا
AR02540,دَاء الرُّتُوج,تركيب,239,4374,وجود جيوب صغيرة بارزة في جدار الأمعاء دون التهاب.,,,,,,دَاء الرُّتُوج,APPROVED,,
AR02541,عُسْر الطَّمْث,تركيب,239,4375,حيض مؤلم.,,,,,,عُسْر الطَّمْث,APPROVED,,
AR02542,إِكْزِيمَا,اسم جامد,239,4376,علة جلدية تخشن فيها رقع من الجلد وتلتهب ويصحبها حكاك ونزّ.,,,,,,إِكْزِيمَا,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR02543,نَزْلَة وَافِدَة,تركيب,239,4377;4378,عدوى فيروسية سريعة الانتشار تصيب مجاري التنفس مع حمّى وآلام وسعال.,,,,,,نَزْلَة وَافِدَة,APPROVED,,المقابل المعتمد للإنفلونزا
AR02544,اِلْتِهَاب الكَبِد,تركيب,239,4379,داء تلتهب فيه الكبد.,,,,,,اِلْتِهَاب الكَبِد,APPROVED,,
AR02545,فَتْق,مصدر,239,4380,بروز جزء من عضو، كالأمعاء، من خلال جدار التجويف الحاوي له.,فتق,فَعْلٌ,roots-4662:فتق:المحكم — المعاني,roots-4662:فتق:مقاييس — المحور,roots-4662:فتق:الأساس — المجاز,فَتْق,APPROVED,,
AR02546,اِرْتِفَاع ضَغْط الدَّم,تركيب,239,4381,زيادة ضغط الدم عن حدّه السويّ.,,,,,,اِرْتِفَاع ضَغْط الدَّم,APPROVED,,
AR02547,نَقْص سُكَّر الدَّم,تركيب,239,4382,انخفاض مقدار السكر في الدم عن حدّه السويّ.,,,,,,نَقْص سُكَّر الدَّم,APPROVED,,
AR02548,مَرَض,مصدر,239,4383;4384;4385,ما يخرج به البدن أو النفس عن حدّ الصحة.,مرض,فَعَلٌ,roots-4662:مرض:المحكم — المعاني,,roots-4662:مرض:الأساس — المجاز,مَرَض,APPROVED,,
AR02550,سَقَم,مصدر,239,4383;4385,المرض وطول ملازمته.,سقم,فَعَلٌ,roots-4662:سقم:المحكم — المعاني,roots-4662:سقم:مقاييس — المحور,roots-4662:سقم:الأساس — المجاز,سَقَم,APPROVED,,
AR02551,دَاء,اسم جامد,239,4384;10363,اسم جامع لكل مرض.,دوء,فَعَلٌ,roots-4662:دوء:المحكم — المعاني,,,دَاء,APPROVED,,يُذكر في المعاجم في مادة دوأ
