ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR02553,يَرَقَان,اسم جامد,239,4387,اصفرار الجلد وبياض العين لزيادة صبغ الصفراء في الدم.,يرق,فَعَلانٌ,v21:يرق:المحكم — المعاني,,,يَرَقَان,APPROVED,,ويقال أَرَقَان
AR02555,اِبْيِضَاض الدَّم,تركيب,239,4389,داء خبيث في نقيّ العظم يكثر فيه إنتاج كريات بيض غير سوية.,,,,,,اِبْيِضَاض الدَّم,APPROVED,,
AR02556,سَرَطَان الدَّم,تركيب,239,4389,اسم شائع لابيضاض الدم.,,,,,,سَرَطَان الدَّم,APPROVED,,
AR02558,حُمَّى المُسْتَنْقَعَات,تركيب,239,4390,اسم شائع للحمّى التي ينقلها البعوض في البلاد الحارة.,,,,,,حُمَّى المُسْتَنْقَعَات,APPROVED,,
AR02560,اِلْتِهَاب السَّحَايَا,تركيب,239,4392,التهاب الأغشية المحيطة بالدماغ والنخاع.,,,,,,اِلْتِهَاب السَّحَايَا,APPROVED,,
AR02561,غَزَارَة الطَّمْث,تركيب,239,4393,كثرة دم الحيض فوق المعتاد.,,,,,,غَزَارَة الطَّمْث,APPROVED,,
AR02562,شَلَل الأَطْفَال,تركيب,239,4394,داء فيروسي يصيب النخاع الشوكي وقد يورث الشلل، وأكثر ما يصيب الصغار.,,,,,,شَلَل الأَطْفَال,APPROVED,,
AR02564,اِلْتِهَاب الحُوَيْضَة وَالكُلْيَة,تركيب,239,4396,عدوى تصيب الكلية وحوضها.,,,,,,اِلْتِهَاب الحُوَيْضَة وَالكُلْيَة,APPROVED,,
AR02565,عُدّ وَرْدِيّ,تركيب,239,4397,علة في الوجه تتسع فيها أوعية دموية دقيقة فيحمرّ الخدّان والأنف.,,,,,,عُدّ وَرْدِيّ,APPROVED,,
AR02566,فُصَام,اسم جامد,239,4398,اضطراب عقلي مزمن تنفصم فيه صلة التفكير بالانفعال والسلوك فيضطرب إدراك الواقع.,فصم,فُعَالٌ,roots-4662:فصم:المحكم — المعاني,roots-4662:فصم:مقاييس — المحور,,فُصَام,APPROVED,,
AR02567,اِنْفِصَام الشَّخْصِيَّة,تركيب,239,4398,اسم شائع للفصام.,,,,,,اِنْفِصَام الشَّخْصِيَّة,APPROVED,,
AR02568,عِرْق النَّسَا,تركيب,239,4399,وجع يمتدّ من أسفل الظهر إلى الورك وظاهر الساق لانضغاط أصل عصب.,,,,,,عِرْق النَّسَا,APPROVED,,
AR02571,ضَغْط نَفْسِيّ,تركيب,239,4401,توتّر نفسي ينشأ من كثرة الأعباء والمخاوف.,,,,,,ضَغْط نَفْسِيّ,APPROVED,,
AR02572,زُهْرِيّ,اسم منسوب,239,4403,داء جرثومي ينتقل بالاتصال الجنسي ويتقدّم من الجلد إلى العظام والدماغ إن لم يعالج.,زهر,فُعْلِيٌّ,roots-4662:زهر:المحكم — المعاني,roots-4662:زهر:مقاييس — المحور,roots-4662:زهر:الأساس — المجاز,زُهْرِيّ,APPROVED,,POS_L2_007:NISBA; يستعمل اسماً للداء | WAZN ← L2_007 نسبة فُعْلٌ
AR02573,كُزَاز,اسم جامد,239,4404,داء جرثومي تتشنّج فيه العضلات الإرادية وتتصلّب.,كزز,فُعَالٌ,roots-4662:كزز:المحكم — المعاني,roots-4662:كزز:مقاييس — المحور,roots-4662:كزز:الأساس — المجاز,كُزَاز,APPROVED,,
AR02574,سُلّ,اسم جامد,239,4405,داء جرثومي معدٍ تنشأ فيه درنات في الأنسجة وأكثره في الرئة.,سلل,فُعْلٌ,roots-4662:سلل:المحكم — المعاني,roots-4662:سلل:مقاييس — المحور,,سُلّ,APPROVED,,
AR02575,تَدَرُّن,مصدر,239,4405,اسم علمي للسلّ بنشوء الدرنات في الأنسجة.,درن,تَفَعُّلٌ,roots-4662:درن:المحكم — المعاني,roots-4662:درن:مقاييس — المحور,,تَدَرُّن,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR02576,وَرَم,مصدر,239,4406,انتفاخ في موضع من البدن من نموّ زائد في أنسجته، حميداً أو خبيثاً.,ورم,فَعَلٌ,roots-4662:ورم:المحكم — المعاني,roots-4662:ورم:مقاييس — النص,,وَرَم,APPROVED,,
AR02577,قُرْحَة,اسم جامد,239,4407,جرح مفتوح على سطح البدن أو باطنه لا يلتئم.,قرح,فُعْلَةٌ,roots-4662:قرح:المحكم — المعاني,roots-4662:قرح:مقاييس — المحور,roots-4662:قرح:الأساس — المجاز,قُرْحَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR02579,حَصْبَة أَلْمَانِيَّة,تركيب,239,4559;4970,اسم شائع للحميراء.,,,,,,حَصْبَة أَلْمَانِيَّة,APPROVED,,
AR02580,نُكَاف,اسم جامد,239,4560,داء فيروسي يصيب الصغار غالباً فتنتفخ الغدتان اللعابيتان تحت الأذنين.,نكف,فُعَالٌ,roots-4662:نكف:المحكم — المعاني,roots-4662:نكف:مقاييس — المحور,,نُكَاف,APPROVED,,
AR02581,اِلْتِهَاب السَّحَايَا الجُرْثُومِيّ,تركيب,239,4809,التهاب أغشية الدماغ والنخاع بسبب جرثومة لا فيروس.,,,,,,اِلْتِهَاب السَّحَايَا الجُرْثُومِيّ,APPROVED,,
AR02582,وَعْكَة,اسم جامد,239,10361,مرض خفيف عارض.,وعك,فَعْلَةٌ,roots-4662:وعك:المحكم — المعاني,roots-4662:وعك:مقاييس — المحور,roots-4662:وعك:الأساس — المجاز,وَعْكَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR02584,كَلْم,مصدر,239,10362,الجرح.,كلم,فَعْلٌ,roots-4662:كلم:المحكم — المعاني,roots-4662:كلم:مقاييس — المحور,roots-4662:كلم:الأساس — المجاز,كَلْم,APPROVED,,
AR02585,حَالَة مَرَضِيَّة,تركيب,239,10364,علّة أو مشكلة صحية بعينها.,,,,,,حَالَة مَرَضِيَّة,APPROVED,,
AR02586,مُتَلَازِمَة,اسم فاعل,239,11239,علة تُعرف باجتماع أعراض بعينها معاً.,لزم,مُتَفَاعِلَةٌ,roots-4662:لزم:المحكم — المعاني,roots-4662:لزم:مقاييس — المحور,roots-4662:لزم:الأساس — المجاز,مُتَلَازِمَة,APPROVED,,مؤنث اسم الفاعل مستعمل اسماً | WAZN ← L2_005 مؤنث مُتَفَاعِلٌ
AR02588,مَرِيض,صفة مشبهة,239,13088;13089,من أصابه مرض في بدنه أو نفسه.,مرض,فَعِيلٌ,roots-4662:مرض:المحكم — المعاني,,roots-4662:مرض:الأساس — المجاز,مَرِيض,APPROVED,,
AR02589,سَقِيم,صفة مشبهة,239,13088,من طال به المرض.,سقم,فَعِيلٌ,roots-4662:سقم:المحكم — المعاني,roots-4662:سقم:مقاييس — المحور,roots-4662:سقم:الأساس — المجاز,سَقِيم,APPROVED,,
AR02591,مَوْعُوك,اسم مفعول,239,13090,من أصابته وعكة فليس على تمام صحته.,وعك,مَفْعُولٌ,roots-4662:وعك:المحكم — المعاني,roots-4662:وعك:مقاييس — المحور,roots-4662:وعك:الأساس — المجاز,مَوْعُوك,APPROVED,,
AR02592,مُتَوَعِّك,اسم فاعل,239,13090,من أصابته وعكة.,وعك,مُتَفَعِّلٌ,roots-4662:وعك:المحكم — المعاني,roots-4662:وعك:مقاييس — المحور,roots-4662:وعك:الأساس — المجاز,مُتَوَعِّك,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR02596,سُوء التَّغْذِيَة,تركيب,239,14521;14555,حال البدن إذا لم ينل من الغذاء كفايته أو ما يصلحه.,,,,,,سُوء التَّغْذِيَة,APPROVED,,
AR02597,نَقْص التَّغْذِيَة,تركيب,239,14555,قلّة ما ينال البدن من الغذاء عن حاجته.,,,,,,نَقْص التَّغْذِيَة,APPROVED,,
AR02598,مُقْعَد,اسم مفعول,239,14760,من لا يقدر على القيام والمشي لعلة في رجليه.,قعد,مُفْعَلٌ,roots-4662:قعد:المحكم — المعاني,roots-4662:قعد:مقاييس — المحور,roots-4662:قعد:الأساس — المجاز,مُقْعَد,APPROVED,,أعمّ من الشلل النصفي السفلي
AR02599,مَشْلُول,اسم مفعول,239,14760,من ذهبت حركة بعض أعضائه.,شلل,مَفْعُولٌ,v21:شلل:المحكم — المعاني,v21:شلل:مقاييس — المحور,v21:شلل:الأساس — المجاز,مَشْلُول,APPROVED,,أعمّ من الشلل النصفي السفلي
AR02600,سَلِيم,صفة مشبهة,239,15263,من كان في عافية لا مرض به.,سلم,فَعِيلٌ,roots-4662:سلم:المحكم — المعاني,roots-4662:سلم:مقاييس — المحور,roots-4662:سلم:الأساس — المجاز,سَلِيم,APPROVED,,
AR02603,مُتَلَازِمَة نَقْص المَنَاعَة المُكْتَسَب,تركيب,239,15302,داء فيروسي ينتقل بسوائل البدن ويذهب بمناعة الجسم فيعرّضه للعدوى والأورام.,,,,,,مُتَلَازِمَة نَقْص المَنَاعَة المُكْتَسَب,APPROVED,,
AR02604,مَرَض أَلْزْهَايْمَر,تركيب,239,15303,تدهور عقلي متزايد من تلف عام في الدماغ يصيب في الكهولة والشيخوخة.,,,,,,مَرَض أَلْزْهَايْمَر,APPROVED,,تركيب بعَلَم أعجمي؛ لا لفظ أصيل
AR02612,فَالِج,اسم جامد,239,,استرخاء يصيب أحد شقّي البدن فيذهب بحركته.,فلج,فَاعِلٌ,roots-4662:فلج:المحكم — المعاني,roots-4662:فلج:مقاييس — المحور,,فَالِج,APPROVED,,AR_ONLY
AR02614,شَارِد الذِّهْن,تركيب,29,372,من يغيب ذهنه عمّا حوله فيكثر سهوه.,,,,,,شَارِد الذِّهْن,APPROVED,,
AR02615,ذَاهِل,اسم فاعل,29,372,من غفل عن الشيء ونسيه لانشغال ذهنه.,ذهل,فَاعِلٌ,roots-4662:ذهل:المحكم — المعاني,roots-4662:ذهل:مقاييس — المحور,,ذَاهِل,APPROVED,,
AR02616,سَخِيف,صفة مشبهة,29,373;403;409;413;416,ما لا يقبله العقل ولا يليق لخروجه عن المعقول.,سخف,فَعِيلٌ,roots-4662:سخف:المحكم — المعاني,roots-4662:سخف:مقاييس — المحور,,سَخِيف,APPROVED,,
AR02617,سَخَافَة,مصدر,29,374,خروج الشيء عن المعقول واللائق.,سخف,فَعَالَةٌ,roots-4662:سخف:المحكم — المعاني,roots-4662:سخف:مقاييس — المحور,,سَخَافَة,APPROVED,,WAZN ← L2_015 المالك
AR02619,فَطِن,صفة مشبهة,29,375;414;420,من يدرك الأمور والناس على حقيقتها بسرعة.,فطن,فَعِلٌ,roots-4662:فطن:المحكم — المعاني,roots-4662:فطن:مقاييس — المحور,,فَطِن,APPROVED,,
AR02621,فِطْنَة,مصدر,29,376;13859,سرعة الإدراك وجودة الفهم.,فطن,فِعْلَةٌ,roots-4662:فطن:المحكم — المعاني,roots-4662:فطن:مقاييس — المحور,,فِطْنَة,APPROVED,,WAZN_L2_005 ← فِعْلٌ
AR02624,عَدِيم العَقْل,تركيب,29,377,من لا عقل له يزن به الأمور.,,,,,,عَدِيم العَقْل,APPROVED,,
AR02625,نُبُوغ,مصدر,29,378,ظهور الذكاء والموهبة ظهوراً فائقاً.,نبغ,فُعُولٌ,roots-4662:نبغ:المحكم — المعاني,roots-4662:نبغ:مقاييس — المحور,roots-4662:نبغ:الأساس — المجاز,نُبُوغ,APPROVED,,WAZN ← L2_015 المالك
AR02626,عَبْقَرِيَّة,مصدر,29,378,ذكاء فائق وموهبة نادرة.,عبقر,فَعْلَلِيَّةٌ,,,,عَبْقَرِيَّة,APPROVED,,مصدر صناعي | WAZN ← L2_007 نسبة فَعْلَلٌ
AR02627,نَابِغ,اسم فاعل,29,379,من ظهر ذكاؤه وموهبته على أقرانه.,نبغ,فَاعِلٌ,roots-4662:نبغ:المحكم — المعاني,roots-4662:نبغ:مقاييس — المحور,roots-4662:نبغ:الأساس — المجاز,نَابِغ,APPROVED,,
AR02628,عَبْقَرِيّ,اسم منسوب,29,379,الفائق في ذكائه وموهبته.,عبقر,فَعْلَلِيٌّ,,,,عَبْقَرِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فَعْلَلٌ
AR02629,أَلْمَعِيّ,اسم منسوب,29,379,الذكي المتوقّد الذي يصيب بظنّه.,لمع,أَفْعَلِيٌّ,roots-4662:لمع:المحكم — المعاني,roots-4662:لمع:مقاييس — المحور,roots-4662:لمع:الأساس — المجاز,أَلْمَعِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة أَفْعَلُ
AR02630,وَاسِع الأُفُق,تركيب,29,380,من يتّسع فكره لآراء غيره ويتقبّلها.,,,,,,وَاسِع الأُفُق,APPROVED,,
AR02631,مُتَسَامِح,اسم فاعل,29,380,من يتقبّل آراء غيره ولا يضيق بها.,سمح,مُتَفَاعِلٌ,roots-4662:سمح:المحكم — المعاني,roots-4662:سمح:مقاييس — المحور,roots-4662:سمح:الأساس — المجاز,مُتَسَامِح,APPROVED,,WAZN ← L2_006 فا من تَفَاعَلَ
AR02633,مُكَابِر,اسم فاعل,29,381,من يصرّ على رأيه وإن ظهر له خطؤه.,كبر,مُفَاعِلٌ,roots-4662:كبر:المحكم — المعاني,roots-4662:كبر:مقاييس — المحور,roots-4662:كبر:الأساس — المجاز,مُكَابِر,APPROVED,,
AR02635,مُهْمِل,اسم فاعل,29,383;404,من لا يعتني بما يجب عليه ولا يحترز من الخطأ.,همل,مُفْعِلٌ,roots-4662:همل:المحكم — المعاني,roots-4662:همل:مقاييس — النص,roots-4662:همل:الأساس — المجاز,مُهْمِل,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR02636,مُفَرِّط,اسم فاعل,29,383,من يقصّر فيما يجب أن يحفظه أو يعتني به.,فرط,مُفَعِّلٌ,roots-4662:فرط:المحكم — المعاني,roots-4662:فرط:مقاييس — المحور,roots-4662:فرط:الأساس — المجاز,مُفَرِّط,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR02637,إِهْمَال,مصدر,29,384,ترك العناية بما يجب الاعتناء به.,همل,إِفْعَالٌ,roots-4662:همل:المحكم — المعاني,roots-4662:همل:مقاييس — النص,roots-4662:همل:الأساس — المجاز,إِهْمَال,APPROVED,,
AR02638,تَفْرِيط,مصدر,29,384,التقصير في حفظ الشيء والعناية به.,فرط,تَفْعِيلٌ,roots-4662:فرط:المحكم — المعاني,roots-4662:فرط:مقاييس — المحور,roots-4662:فرط:الأساس — المجاز,تَفْرِيط,APPROVED,,
AR02639,مَاكِر,اسم فاعل,29,385;387;400,من يحتال ويخدع لينال مراده.,مكر,فَاعِلٌ,roots-4662:مكر:المحكم — المعاني,roots-4662:مكر:مقاييس — المحور,,مَاكِر,APPROVED,,
AR02640,مُخَادِع,اسم فاعل,29,385,من يظهر خلاف ما يضمر ليوقع بغيره.,خدع,مُفَاعِلٌ,roots-4662:خدع:المحكم — المعاني,roots-4662:خدع:مقاييس — النص,roots-4662:خدع:الأساس — المجاز,مُخَادِع,APPROVED,,
AR02644,سَيِّئ الظَّنّ,تركيب,29,388,من لا يثق بالناس ويحمل نواياهم على الشر.,,,,,,سَيِّئ الظَّنّ,APPROVED,,
AR02649,غَبِيّ,صفة مشبهة,29,391;6479,قليل الفطنة ضعيف الفهم.,غبي,فَعِيلٌ,v21:غبي:المحكم — المعاني,v21:غبي:مقاييس — المحور,,غَبِيّ,APPROVED,,ويُذكر أيضاً في غبو
AR02650,غَامِض,اسم فاعل,29,392,ما لم يتّضح في الذهن ولم يُستحضر جليّاً.,غمض,فَاعِلٌ,roots-4662:غمض:المحكم — المعاني,roots-4662:غمض:مقاييس — المحور,roots-4662:غمض:الأساس — المجاز,غَامِض,APPROVED,,
AR02654,تَمْيِيز,مصدر,29,394;16498,القدرة على الفصل بين الحسن والقبيح والصواب والخطأ.,ميز,تَفْعِيلٌ,roots-4662:ميز:المحكم — المعاني,roots-4662:ميز:مقاييس — المحور,roots-4662:ميز:الأساس — المجاز,تَمْيِيز,APPROVED,,
AR02655,مُسْتَنِير,اسم فاعل,29,395,من أضاء عقله بالعلم والمعرفة.,نور,مُسْتَفْعِلٌ,roots-4662:نور:المحكم — المعاني,roots-4662:نور:مقاييس — المحور,,مُسْتَنِير,APPROVED,,معتل العين؛ وزنه الصرفي مُسْتَفْعِل ولفظه مُسْتَفِيل | WAZN ← L2_006 فا من اِسْتَفْعَلَ
AR02657,اِسْتِنَارَة,مصدر,29,396,حال من أضاء عقله بالعلم والمعرفة.,نور,اِسْتِفْعَالٌ,roots-4662:نور:المحكم — المعاني,roots-4662:نور:مقاييس — المحور,,اِسْتِنَارَة,APPROVED,,معتل العين؛ لفظه اِسْتِفَالَة | WAZN ← L2_006 مص من اِسْتَفْعَلَ
AR02658,وَعْي,مصدر,29,396,إدراك المرء لما حوله وفهمه له.,وعي,فَعْلٌ,roots-4662:وعي:المحكم — المعاني,roots-4662:وعي:مقاييس — المحور,,وَعْي,APPROVED,,
AR02659,سَفِيه,صفة مشبهة,29,397,خفيف العقل لا يحسن التصرّف.,سفه,فَعِيلٌ,roots-4662:سفه:المحكم — المعاني,roots-4662:سفه:مقاييس — المحور,roots-4662:سفه:الأساس — المجاز,سَفِيه,APPROVED,,
AR02661,سَفَه,مصدر,29,398,خفّة العقل وسوء التصرّف.,سفه,فَعَلٌ,roots-4662:سفه:المحكم — المعاني,roots-4662:سفه:مقاييس — المحور,roots-4662:سفه:الأساس — المجاز,سَفَه,APPROVED,,
AR02663,نَسِيّ,صفة مشبهة,29,399,كثير النسيان.,نسي,فَعِيلٌ,roots-4662:نسي:المحكم — المعاني,roots-4662:نسي:مقاييس — المحور,,نَسِيّ,APPROVED,,POS_L2_007:MUBALAGHA | L2_009: صيغة مبالغة مقصورة على فَعَّال → صفة مشبهة
AR02664,كَثِير النِّسْيَان,تركيب,29,399,من يغلب عليه أن ينسى.,,,,,,كَثِير النِّسْيَان,APPROVED,,
AR02666,أَخْرَق,صفة مشبهة,29,401,من لا يحسن التصرّف لحمقه.,خرق,أَفْعَلُ,roots-4662:خرق:المحكم — المعاني,roots-4662:خرق:مقاييس — المحور,roots-4662:خرق:الأساس — المجاز,أَخْرَق,APPROVED,,
AR02668,غَيْر مَدْرُوس,تركيب,29,402,ما لم يُقلَّب فيه النظر قبل إمضائه.,,,,,,غَيْر مَدْرُوس,APPROVED,,
AR02670,غَافِل,اسم فاعل,29,404,من لا ينتبه لحاجات غيره ورغباتهم.,غفل,فَاعِلٌ,roots-4662:غفل:المحكم — المعاني,roots-4662:غفل:مقاييس — المحور,,غَافِل,APPROVED,,
AR02673,نَافِذ البَصِيرَة,تركيب,29,406,من يدرك بواطن الأمور إدراكاً عميقاً واضحاً.,,,,,,نَافِذ البَصِيرَة,APPROVED,,
AR02674,ذَكِيّ,صفة مشبهة,29,407;421,سريع الفهم حادّ العقل.,ذكو,فَعِيلٌ,roots-4662:ذكو:المحكم — المعاني,,,ذَكِيّ,APPROVED,,
AR02676,غَيْر عَقْلَانِيّ,تركيب,29,408,ما لا يجري على مقتضى العقل والمنطق.,,,,,,غَيْر عَقْلَانِيّ,APPROVED,,
AR02677,مُضْحِك,اسم فاعل,29,409;416,ما يثير السخرية لبعده عن المعقول.,ضحك,مُفْعِلٌ,v21:ضحك:المحكم — المعاني,v21:ضحك:مقاييس — النص,v21:ضحك:الأساس — المجاز,مُضْحِك,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR02678,مَعْتُوه,اسم مفعول,29,410,ناقص العقل مختلّه.,عته,مَفْعُولٌ,v21:عته:المحكم — المعاني,,,مَعْتُوه,APPROVED,,
AR02679,غِرّ,صفة مشبهة,29,411,من لم يجرّب الأمور فتنقصه الخبرة والحكمة.,غرر,فِعْلٌ,roots-4662:غرر:المحكم — المعاني,roots-4662:غرر:مقاييس — المحور,roots-4662:غرر:الأساس — المجاز,غِرّ,APPROVED,,
AR02680,غَرِير,صفة مشبهة,29,411,الغافل الذي لم يجرّب الأمور.,غرر,فَعِيلٌ,roots-4662:غرر:المحكم — المعاني,roots-4662:غرر:مقاييس — المحور,roots-4662:غرر:الأساس — المجاز,غَرِير,APPROVED,,
AR02681,ضَيِّق الأُفُق,تركيب,29,412,من لا يتّسع فكره لآراء غيره.,,,,,,ضَيِّق الأُفُق,APPROVED,,
AR02684,لَمَّاح,صيغة مبالغة,29,414,سريع الإدراك يلمح الأمر من بعيد.,لمح,فَعَّالٌ,roots-4662:لمح:المحكم — المعاني,roots-4662:لمح:مقاييس — المحور,roots-4662:لمح:الأساس — المجاز,لَمَّاح,APPROVED,,POS_L2_007:MUBALAGHA
AR02685,رَشِيد,صفة مشبهة,29,415;418;419,من اهتدى إلى الصواب في رأيه وتدبيره.,رشد,فَعِيلٌ,roots-4662:رشد:المحكم — المعاني,roots-4662:رشد:مقاييس — المحور,roots-4662:رشد:الأساس — المجاز,رَشِيد,APPROVED,,
AR02687,لَبِيب,صفة مشبهة,29,417,العاقل الذي يحسن النظر في الأمور.,لبب,فَعِيلٌ,roots-4662:لبب:المحكم — المعاني,roots-4662:لبب:مقاييس — المحور,roots-4662:لبب:الأساس — المجاز,لَبِيب,APPROVED,,
AR02689,نَبِيه,صفة مشبهة,29,421,الفطن الحاضر الذهن.,نبه,فَعِيلٌ,roots-4662:نبه:المحكم — المعاني,roots-4662:نبه:مقاييس — المحور,roots-4662:نبه:الأساس — المجاز,نَبِيه,APPROVED,,
AR02690,غَيْر مَعْقُول,تركيب,29,422,ما لا يقوم على رأي سديد.,,,,,,غَيْر مَعْقُول,APPROVED,,
AR02691,بِغَبَاء,تركيب,29,13447,على وجه يدلّ على قلّة الفهم.,,,,,,بِغَبَاء,APPROVED,,
AR02692,بِحُمْق,تركيب,29,13447,على وجه يدلّ على قلّة العقل.,,,,,,بِحُمْق,APPROVED,,
AR02693,بِتَعَصُّب,تركيب,29,13448,على وجه لا يقبل رأي الآخرين.,,,,,,بِتَعَصُّب,APPROVED,,
AR02694,بِإِهْمَال,تركيب,29,13449,دون عناية كافية.,,,,,,بِإِهْمَال,APPROVED,,
AR02695,بِفِطْنَة,تركيب,29,13450,بإدراك حادّ سريع.,,,,,,بِفِطْنَة,APPROVED,,
AR02696,بِبَصِيرَة,تركيب,29,13451,بفهم عميق نافذ.,,,,,,بِبَصِيرَة,APPROVED,,
AR02697,ذَكَاء,مصدر,29,13859,حدّة الفهم وسرعته وقدرة العقل على الابتكار.,ذكو,فَعَالٍ,roots-4662:ذكو:المحكم — المعاني,,,ذَكَاء,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR02698,مَنْهُوم,اسم مفعول,29,15111,المولع بطلب العلم لا يشبع منه.,نهم,مَفْعُولٌ,roots-4662:نهم:المحكم — المعاني,roots-4662:نهم:مقاييس — المحور,roots-4662:نهم:الأساس — المجاز,مَنْهُوم,APPROVED,,يستعمل في هذا المعنى مقيداً بالعلم
AR02699,بِعِنَايَة,تركيب,29,15243,مع إعطاء الأمر حقّه من الانتباه.,,,,,,بِعِنَايَة,APPROVED,,
AR02700,بِحِرْص,تركيب,29,15243,مع شدّة الاحتراز من الخطأ.,,,,,,بِحِرْص,APPROVED,,
AR02703,مُرْتَاب,اسم فاعل,29,16025,من يشكّ في الناس ولا يأمنهم.,ريب,مُفْتَعِلٌ,roots-4662:ريب:المحكم — المعاني,roots-4662:ريب:مقاييس — المحور,,مُرْتَاب,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR02705,رُشْد,مصدر,29,16498,إدراك الصواب من الخطأ في الأمور.,رشد,فُعْلٌ,roots-4662:رشد:المحكم — المعاني,roots-4662:رشد:مقاييس — المحور,roots-4662:رشد:الأساس — المجاز,رُشْد,APPROVED,,
AR02706,حِسّ سَلِيم,تركيب,29,16515,معرفة عملية بالصواب تحصل بالتجربة.,,,,,,حِسّ سَلِيم,APPROVED,,
AR02707,فَهِيم,صفة مشبهة,29,,سريع الفهم جيّده.,فهم,فَعِيلٌ,roots-4662:فهم:المحكم — المعاني,roots-4662:فهم:مقاييس — النص,,فَهِيم,APPROVED,,AR_ONLY
AR02708,رَزِين,صفة مشبهة,29,,الوقور الثابت الرأي.,رزن,فَعِيلٌ,roots-4662:رزن:المحكم — المعاني,roots-4662:رزن:مقاييس — المحور,roots-4662:رزن:الأساس — المجاز,رَزِين,APPROVED,,AR_ONLY
AR02709,سَدِيد الرَّأْي,تركيب,29,,من يصيب رأيه الصواب غالباً.,,,,,,سَدِيد الرَّأْي,APPROVED,,AR_ONLY
AR02710,مُغَفَّل,اسم مفعول,29,,من لا فطنة له فيسهل خداعه.,غفل,مُفَعَّلٌ,roots-4662:غفل:المحكم — المعاني,roots-4662:غفل:مقاييس — المحور,,مُغَفَّل,APPROVED,,AR_ONLY | WAZN ← L2_006 مف من فَعَّلَ
AR02712,نُهَيْر,اسم جامد,191,3404;3525;3526,نهرٌ صغير قليل الماء، وهو تصغير النهر.,نهر,فُعَيْلٌ,roots-4662:نهر:المحكم — المعاني,roots-4662:نهر:مقاييس — المحور,,نُهَيْر,APPROVED,,تصغير نَهْر | WAZN ← L2_015 المالك
AR02714,رَابِيَة,اسم فاعل,191,3405,ما ارتفع من الأرض ارتفاعاً يسيراً.,ربو,فَاعِلَةٌ,roots-4662:ربو:المحكم — المعاني,,roots-4662:ربو:الأساس — المجاز,رَابِيَة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR02717,رَبْوَة,اسم جامد,191,3409;3534;3583,ما ارتفع من الأرض قليلاً واستوى.,ربو,فَعْلَةٌ,roots-4662:ربو:المحكم — المعاني,,roots-4662:ربو:الأساس — المجاز,رَبْوَة,APPROVED,,ويقال رُبْوة ورِبْوة | WAZN_L2_005 ← فَعْلٌ
AR02719,سِلْسِلَة جَبَلِيَّة,تركيب,191,3410;3572,جبال متتابعة متصلة يمتد بعضها إثر بعض.,,,,,,سِلْسِلَة جَبَلِيَّة,APPROVED,,تقريب: لا لفظ يخصّ منظومة السلاسل المتوازية
AR02723,بُحَيْرَة جَبَلِيَّة,تركيب,191,3413,بحيرة صغيرة تقع بين الجبال أو في أعاليها.,,,,,,بُحَيْرَة جَبَلِيَّة,APPROVED,,
AR02724,خَوْر,اسم جامد,191,3414;3417;3512,لسانٌ من ماء البحر أو النهر يدخل في اليابسة، وهو مصبّ الماء في البحر.,خور,فَعْلٌ,roots-4662:خور:المحكم — المعاني,roots-4662:خور:مقاييس — المحور,roots-4662:خور:الأساس — المجاز,خَوْر,APPROVED,,
