ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR02726,وَادِي,اسم فاعل,191,3415;3496;3567;3576;13553,منفرج منخفض من الأرض بين الجبال أو التلال يكون مسيلاً للماء.,ودي,فَاعِلٌ,roots-4662:ودي:المحكم — المعاني,roots-4662:ودي:مقاييس — النص,roots-4662:ودي:الأساس — المجاز,وَادِي,APPROVED,,لفظه منقوص؛ يكتب بلا تنوين وادي
AR02727,صَدْع جَلِيدِيّ,تركيب,191,3416,شقّ عميق مفتوح في كتلة الجليد أو النهر الجليدي.,,,,,,صَدْع جَلِيدِيّ,APPROVED,,
AR02729,نَهْر,اسم جامد,191,3497,مجرى ماء عذب كبير يجري في مسيل حتى يصبّ في بحر أو بحيرة أو نهر آخر.,نهر,فَعْلٌ,roots-4662:نهر:المحكم — المعاني,roots-4662:نهر:مقاييس — المحور,,نَهْر,APPROVED,,
AR02732,شِبْه جَزِيرَة,تركيب,191,3501,أرضٌ يحيط بها الماء من جهات ثلاث وتتصل باليابسة من جهة.,,,,,,شِبْه جَزِيرَة,APPROVED,,
AR02733,فِيُورْد,اسم جامد,191,3502,لسان بحري طويل ضيق عميق بين جروف عالية نحتته الأنهار الجليدية.,,,,,,فِيُورْد,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ عربي أصيل مفرد يؤديه
AR02734,نُتُوء صَخْرِيّ,تركيب,191,3503,كتلة صخرية بارزة ظاهرة على سطح الأرض.,,,,,,نُتُوء صَخْرِيّ,APPROVED,,
AR02736,أَرْخَبِيل,اسم جامد,191,3505,مجموعة كبيرة من الجزر المتقاربة في رقعة بحرية واحدة.,,,,,,أَرْخَبِيل,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ عربي أصيل مفرد يؤديه
AR02737,جُرْف صَخْرِيّ,تركيب,191,3506,صخرة شاهقة وعرة شديدة الانحدار.,,,,,,جُرْف صَخْرِيّ,APPROVED,,
AR02738,نَهْر جَلِيدِيّ,تركيب,191,3507,كتلة ضخمة من الجليد تتكوّن من تراكم الثلج وتنساب ببطء.,,,,,,نَهْر جَلِيدِيّ,APPROVED,,
AR02739,أُخْدُود,اسم جامد,191,3508,شقّ عميق مستطيل في الأرض، وكثيراً ما يجري في قاعه نهر.,خدد,أُفْعُولٌ,roots-4662:خدد:المحكم — المعاني,roots-4662:خدد:مقاييس — المحور,,أُخْدُود,APPROVED,,
AR02742,خَلِيج,اسم جامد,191,3511;14535,جزء من البحر يتوغّل في اليابسة فتحيط به من أكثر جهاته.,خلج,فَعِيلٌ,roots-4662:خلج:المحكم — المعاني,roots-4662:خلج:مقاييس — المحور,roots-4662:خلج:الأساس — المجاز,خَلِيج,APPROVED,,
AR02744,قَنَاة,اسم جامد,191,3514,ممرّ مائي طبيعي أوسع من المضيق يصل بين بحرين.,قنو,فَعَلَةٌ,,,roots-4662:قنو:الأساس — المجاز,قَنَاة,APPROVED,,ويُذكر في الجذر قني أيضاً | WAZN_L2_005 ← فَعَلٌ
AR02745,رَأْس,اسم جامد,191,3515,طرفٌ من اليابسة داخلٌ في البحر.,رءس,فَعْلٌ,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,رَأْس,APPROVED,,
AR02748,مَغَارَة,اسم مكان,191,3517;3518,تجويف كبير غائر في الجبل أو تحت الأرض.,غور,مَفْعَلَةٌ,roots-4662:غور:المحكم — المعاني,roots-4662:غور:مقاييس — المحور,roots-4662:غور:الأساس — المجاز,مَغَارَة,APPROVED,,اسم مكان؛ لا فئة له في القائمة المغلقة فوُضع اسماً جامداً — OWNER_ALERT | WAZN_L2_005 ← مَفْعَلٌ | POS_L2_007:MAKAN (من نص الملاحظة)
AR02749,جَبَل جَلِيدِيّ,تركيب,191,3519;3520,كتلة ضخمة من الجليد طافية في البحر.,,,,,,جَبَل جَلِيدِيّ,APPROVED,,
AR02750,شَلَّال,اسم جامد,191,3521;3522;3524;15210,ماءٌ ينحدر من مكان عالٍ حين يجري النهر على حافة شديدة الانحدار.,شلل,فَعَّالٌ,v21:شلل:المحكم — المعاني,v21:شلل:مقاييس — المحور,v21:شلل:الأساس — المجاز,شَلَّال,APPROVED,,
AR02752,يَنْبُوع,اسم جامد,191,3523,مخرج الماء الذي يتفجّر من الأرض.,نبع,يَفْعُولٌ,roots-4662:نبع:المحكم — المعاني,roots-4662:نبع:مقاييس — المحور,roots-4662:نبع:الأساس — المجاز,يَنْبُوع,APPROVED,,
AR02753,جَزِيرَة مَرْجَانِيَّة,تركيب,191,3527,جزيرة أو سلسلة جزر حلقية الشكل تكوّنت من المرجان.,,,,,,جَزِيرَة مَرْجَانِيَّة,APPROVED,,
AR02754,طَوْف جَلِيدِيّ,تركيب,191,3528,صفيحة منبسطة من الجليد طافية على الماء.,,,,,,طَوْف جَلِيدِيّ,APPROVED,,
AR02755,كَثِيب,اسم جامد,191,3529,تلّ من الرمل تجمعه الريح.,كثب,فَعِيلٌ,roots-4662:كثب:المحكم — المعاني,roots-4662:كثب:مقاييس — المحور,roots-4662:كثب:الأساس — المجاز,كَثِيب,APPROVED,,
AR02757,كُتْلَة جَبَلِيَّة,تركيب,191,3530,مجموعة متراصّة من الجبال تشكّل كتلة واحدة.,,,,,,كُتْلَة جَبَلِيَّة,APPROVED,,
AR02758,قَارَة,اسم جامد,191,3532;3535,جُبَيْل صغير منقطع عن الجبال، مستوي الأعلى، شديد الجوانب.,قور,فَعَلَةٌ,roots-4662:قور:المحكم — المعاني,roots-4662:قور:مقاييس — المحور,roots-4662:قور:الأساس — المجاز,قَارَة,APPROVED,,أصله قَوَرَة | WAZN_L2_005 ← فَعَلٌ
AR02759,نَجْد,اسم جامد,191,3533;3631,ما ارتفع من الأرض واتّسع.,نجد,فَعْلٌ,roots-4662:نجد:المحكم — المعاني,roots-4662:نجد:مقاييس — المحور,roots-4662:نجد:الأساس — المجاز,نَجْد,APPROVED,,
AR02760,هَضْبَة,اسم جامد,191,3535;3631,أرض مرتفعة منبسطة واسعة.,هضب,فَعْلَةٌ,roots-4662:هضب:المحكم — المعاني,roots-4662:هضب:مقاييس — المحور,roots-4662:هضب:الأساس — المجاز,هَضْبَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR02762,حَاجِز رَمْلِيّ,تركيب,191,3539;3562;3563,كومة رملية مستطيلة ضحلة في البحر أو النهر أو عند مصبّه.,,,,,,حَاجِز رَمْلِيّ,APPROVED,,
AR02764,فُوَّهَة,اسم جامد,191,3555,تجويف واسع على هيئة الوعاء، كفم البركان أو أثر الارتطام.,فوه,فُعَّلَةٌ,roots-4662:فوه:المحكم — المعاني,roots-4662:فوه:مقاييس — المحور,roots-4662:فوه:الأساس — المجاز,فُوَّهَة,APPROVED,,WAZN ← L2_015 المالك
AR02765,لِسَان رَمْلِيّ,تركيب,191,3564,حافّة رملية منخفضة تمتد داخلة في الماء.,,,,,,لِسَان رَمْلِيّ,APPROVED,,
AR02767,خَانِق,اسم فاعل,191,3566;3578;3581,شِعبٌ ضيّق عميق في الجبل شديد الجوانب.,خنق,فَاعِلٌ,roots-4662:خنق:المحكم — المعاني,roots-4662:خنق:مقاييس — المحور,roots-4662:خنق:الأساس — المجاز,خَانِق,APPROVED,,
AR02768,مُنْخَفَض,اسم مفعول,191,3570,أرضٌ هابطة عمّا حولها.,خفض,مُنْفَعَلٌ,roots-4662:خفض:المحكم — المعاني,,roots-4662:خفض:الأساس — المجاز,مُنْخَفَض,APPROVED,,على صيغة اسم المفعول/المكان من انخفض | WAZN ← L2_006 مف من اِنْفَعَلَ
AR02771,فَجّ,اسم جامد,191,3574;3575,الطريق الواسع بين جبلين.,فجج,فَعْلٌ,roots-4662:فجج:المحكم — المعاني,roots-4662:فجج:مقاييس — المحور,,فَجّ,APPROVED,,
AR02772,مَمَرّ,اسم مكان,191,3575,طريق يُعبَر منه بين الجبال أو خلالها.,مرر,مَفْعَلٌ,roots-4662:مرر:المحكم — المعاني,roots-4662:مرر:مقاييس — المحور,roots-4662:مرر:الأساس — المجاز,مَمَرّ,APPROVED,,اسم مكان؛ لا فئة له في القائمة المغلقة فوُضع اسماً جامداً — OWNER_ALERT | POS_L2_007:MAKAN (من نص الملاحظة)
AR02773,غَوْر,اسم جامد,191,3577,أرضٌ منخفضة مستطيلة هابطة بين مرتفعين.,غور,فَعْلٌ,roots-4662:غور:المحكم — المعاني,roots-4662:غور:مقاييس — المحور,roots-4662:غور:الأساس — المجاز,غَوْر,APPROVED,,
AR02774,مَسِيل,اسم مكان,191,3578;3579;13553,مجرى ضيق تحفره المياه المنحدرة ولا يجري فيه الماء إلا عند المطر.,سيل,مَفْعِلٌ,roots-4662:سيل:المحكم — المعاني,roots-4662:سيل:مقاييس — المحور,roots-4662:سيل:الأساس — المجاز,مَسِيل,APPROVED,,اسم مكان؛ لا فئة له في القائمة المغلقة فوُضع اسماً جامداً — OWNER_ALERT | POS_L2_007:MAKAN (من نص الملاحظة)
AR02775,رُكَام جَلِيدِيّ,تركيب,191,3584,ما يحمله النهر الجليدي من صخور وحطام ويرسبه.,,,,,,رُكَام جَلِيدِيّ,APPROVED,,
AR02776,رَصِيف قَارِّيّ,تركيب,191,3622,الجزء المغمور الضحل من حافة القارة تحت البحر.,,,,,,رَصِيف قَارِّيّ,APPROVED,,
AR02778,بُحَيْرَة سَاحِلِيَّة,تركيب,191,3624,مسطّح ماء ضحل يفصله عن البحر حاجز رملي أو مرجاني.,,,,,,بُحَيْرَة سَاحِلِيَّة,APPROVED,,
AR02779,مُسْتَنْقَع,اسم مفعول,191,3627;3628,أرضٌ منخفضة يركد فيها الماء ويكثر الوحل.,نقع,مُسْتَفْعَلٌ,roots-4662:نقع:المحكم — المعاني,roots-4662:نقع:مقاييس — المحور,roots-4662:نقع:الأساس — المجاز,مُسْتَنْقَع,APPROVED,,على صيغة اسم المفعول/المكان من استنقع | WAZN ← L2_006 مف من اِسْتَفْعَلَ
AR02780,قُنَّة,اسم جامد,191,3629,أعلى الجبل، أو الجُبَيل الصغير المنفرد.,قنن,فُعْلَةٌ,roots-4662:قنن:المحكم — المعاني,roots-4662:قنن:مقاييس — النص,roots-4662:قنن:الأساس — المجاز,قُنَّة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR02781,جَزِيرَة نَهْرِيَّة,تركيب,191,3630,جزيرة صغيرة في وسط النهر.,,,,,,جَزِيرَة نَهْرِيَّة,APPROVED,,
AR02782,جَبَل بَحْرِيّ,تركيب,191,3632,جبل يرتفع من قاع البحر ولا يبلغ سطح الماء.,,,,,,جَبَل بَحْرِيّ,APPROVED,,
AR02783,بُرْكَان,اسم جامد,191,3634,جبل في أعلاه فوهة تنبعث منها الحمم والغازات من باطن الأرض.,,,,,,بُرْكَان,APPROVED,,معرّب على الأرجح؛ ويرجعه بعضهم إلى الجذر برك على وزن فُعْلان
AR02786,مُنْحَدَر نَهْرِيّ,تركيب,191,3706,موضع من النهر يشتدّ فيه التيار ويضطرب سطحه بسبب العوائق.,,,,,,مُنْحَدَر نَهْرِيّ,APPROVED,,يغلب جمعاً: منحدرات نهرية
AR02787,خَطّ تَقْسِيم المِيَاه,تركيب,191,7185,مرتفع من الأرض يفصل بين مياه تجري إلى أنهار أو أحواض مختلفة.,,,,,,خَطّ تَقْسِيم المِيَاه,APPROVED,,
AR02788,مُرْتَفَع,اسم مفعول,191,7251,أرضٌ عالية كالتلّ أو الجبل.,رفع,مُفْتَعَلٌ,roots-4662:رفع:المحكم — المعاني,roots-4662:رفع:مقاييس — المحور,roots-4662:رفع:الأساس — المجاز,مُرْتَفَع,APPROVED,,على صيغة اسم المفعول/المكان من ارتفع | WAZN ← L2_006 مف من اِفْتَعَلَ
AR02789,نَشَز,اسم جامد,191,7251,المكان المرتفع من الأرض.,نشز,فَعَلٌ,roots-4662:نشز:المحكم — المعاني,roots-4662:نشز:مقاييس — المحور,roots-4662:نشز:الأساس — المجاز,نَشَز,APPROVED,,
AR02790,شَاطِئ,اسم فاعل,191,7658;14409,حافّة البحر أو البحيرة من الرمل أو الحصى.,شطء,فَاعِلٌ,v21:شطأ:المحكم — المعاني,v21:شطأ:مقاييس — النص,,شَاطِئ,APPROVED,,
AR02791,قَارَّة,اسم فاعل,191,10186,كتلة عظيمة متصلة من اليابسة، كآسيا وأفريقيا.,قرر,فَاعِلَةٌ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,قَارَّة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR02792,قَارِّيّ,اسم منسوب,191,10355,منسوبٌ إلى القارّة أو مكوِّنٌ لها.,قرر,فَاعِلِيٌّ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,قَارِّيّ,APPROVED,,اسم منسوب؛ لا فئة للنسبة في القائمة المغلقة فوُضع صفة مشبهة — OWNER_ALERT | POS_L2_007:NISBA (من نص الملاحظة) | WAZN ← L2_007 نسبة فَاعِلٌ
AR02793,قِمَّة,اسم جامد,191,11324,أعلى الجبل المدبَّب.,قمم,فِعْلَةٌ,roots-4662:قمم:المحكم — المعاني,roots-4662:قمم:مقاييس — المحور,roots-4662:قمم:الأساس — المجاز,قِمَّة,APPROVED,,WAZN_L2_005 ← فِعْلٌ
AR02794,ذُرْوَة,اسم جامد,191,11324,أعلى الشيء، ومنه أعلى الجبل.,ذرو,فُعْلَةٌ,roots-4662:ذرو:المحكم — المعاني,roots-4662:ذرو:مقاييس — النص,,ذُرْوَة,APPROVED,,ويقال ذِرْوَة | WAZN_L2_005 ← فُعْلٌ
AR02795,سَاحِلِيّ,اسم منسوب,191,12783,منسوبٌ إلى الساحل أو واقع عليه.,سحل,فَاعِلِيٌّ,roots-4662:سحل:المحكم — المعاني,roots-4662:سحل:مقاييس — المحور,roots-4662:سحل:الأساس — المجاز,سَاحِلِيّ,APPROVED,,اسم منسوب؛ لا فئة للنسبة في القائمة المغلقة فوُضع صفة مشبهة — OWNER_ALERT | POS_L2_007:NISBA (من نص الملاحظة) | WAZN ← L2_007 نسبة فَاعِلٌ
AR02796,سَاحِل,اسم فاعل,191,14409,الأرض المحاذية للبحر أو البحيرة.,سحل,فَاعِلٌ,roots-4662:سحل:المحكم — المعاني,roots-4662:سحل:مقاييس — المحور,roots-4662:سحل:الأساس — المجاز,سَاحِل,APPROVED,,
AR02797,وَعْر,صفة مشبهة,191,14412,صعب المسلك كثير الصخور غير مستوي السطح.,وعر,فَعْلٌ,roots-4662:وعر:المحكم — المعاني,roots-4662:وعر:مقاييس — المحور,roots-4662:وعر:الأساس — المجاز,وَعْر,APPROVED,,
AR02798,يَابِسَة,اسم فاعل,191,15465,الأرض الصلبة الممتدة خلاف الماء.,يبس,فَاعِلَةٌ,roots-4662:يبس:المحكم — المعاني,roots-4662:يبس:مقاييس — المحور,roots-4662:يبس:الأساس — المجاز,يَابِسَة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR02800,مَاء,اسم جامد,191,15543,كتلة أو رقعة من الماء كالبحر أو البحيرة.,موه,فَعَلٌ,roots-4662:موه:المحكم — المعاني,roots-4662:موه:مقاييس — النص,,مَاء,APPROVED,,أصله مَوَهٌ على فَعَل
AR02801,مَرْعَى,اسم مكان,191,16284,أرضٌ ينبت فيها الكلأ وترعى فيها الماشية.,رعي,مَفْعَلٌ,roots-4662:رعي:المحكم — المعاني,roots-4662:رعي:مقاييس — النص,roots-4662:رعي:الأساس — المجاز,مَرْعَى,APPROVED,,اسم مكان؛ لا فئة له في القائمة المغلقة فوُضع اسماً جامداً — OWNER_ALERT | POS_L2_007:MAKAN (من نص الملاحظة)
AR02803,سَبْخَة,اسم جامد,191,,أرضٌ ذات ملح ونزّ لا تكاد تُنبت.,سبخ,فَعْلَةٌ,roots-4662:سبخ:المحكم — المعاني,roots-4662:سبخ:مقاييس — المحور,roots-4662:سبخ:الأساس — المجاز,سَبْخَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فَعْلٌ
AR02805,سِيَاسِيّ,اسم منسوب,1071,10397,من يشتغل بالسياسة ويتولى شؤون الحكم أو يسعى إلى منصب عام.,سوس,فِعَالِيٌّ,roots-4662:سوس:المحكم — المعاني,roots-4662:سوس:مقاييس — المحور,roots-4662:سوس:الأساس — المجاز,سِيَاسِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فِعَالٌ
AR02806,رَجُلُ سِيَاسَة,تركيب,1071,10397,من يحترف العمل السياسي ويُعرف به.,,,,,,رَجُلُ سِيَاسَة,APPROVED,,
AR02807,مُزَارِع,اسم فاعل,1071,10398,من يتخذ الزراعة مهنة فيحرث الأرض ويقوم على زرعها أو يملكها ويديرها.,زرع,مُفَاعِلٌ,roots-4662:زرع:المحكم — المعاني,roots-4662:زرع:مقاييس — المحور,roots-4662:زرع:الأساس — المجاز,مُزَارِع,APPROVED,,
AR02808,فَلَّاح,صيغة مبالغة,1071,10398,من حرفته حراثة الأرض وزراعتها.,فلح,فَعَّالٌ,roots-4662:فلح:المحكم — المعاني,roots-4662:فلح:مقاييس — المحور,roots-4662:فلح:الأساس — المجاز,فَلَّاح,APPROVED,,POS_L2_007:MUBALAGHA؛ فعّال للحِرفة
AR02810,كَاتِب,اسم فاعل,1071,10400;18358,من يتخذ الكتابة صنعة، في ديوان يقيّد السجلات والحسابات أو في التأليف والإنشاء.,كتب,فَاعِلٌ,roots-4662:كتب:المحكم — المعاني,roots-4662:كتب:مقاييس — المحور,roots-4662:كتب:الأساس — المجاز,كَاتِب,APPROVED,,
AR02811,مُوَظَّف,اسم مفعول,1071,10400,من يُعيَّن في عمل إداري بأجر معلوم في مؤسسة أو دائرة.,وظف,مُفَعَّلٌ,roots-4662:وظف:المحكم — المعاني,roots-4662:وظف:مقاييس — المحور,roots-4662:وظف:الأساس — المجاز,مُوَظَّف,APPROVED,,لفظ مولَّد شائع في الفصحى المعاصرة | WAZN ← L2_006 مف من فَعَّلَ
AR02813,بُسْتَانِيّ,اسم منسوب,1071,10411,من يقوم على غرس الحدائق والبساتين والعناية بها.,,,,,,بُسْتَانِيّ,APPROVED,,POS_L2_007:NISBA؛ منسوب إلى بستان وهو فارسي معرّب؛ لا مقابل أصيل شائع
AR02815,خَادِمَة,اسم فاعل,1071,10413,امرأة تُستأجر للقيام بأعمال المنزل وخدمة أهله.,خدم,فَاعِلَةٌ,roots-4662:خدم:المحكم — المعاني,roots-4662:خدم:مقاييس — المحور,roots-4662:خدم:الأساس — المجاز,خَادِمَة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR02816,مُدِير,اسم فاعل,1071,10414,من يتولى إدارة مؤسسة أو جماعة من العاملين ويشرف على سير عملها.,دور,مُفْعِلٌ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,مُدِير,APPROVED,,أصله مُدْوِر أُعلّت العين | WAZN ← L2_006 فا من أَفْعَلَ
AR02817,أُسْتَاذ,اسم جامد,1071,10415,من يتولى التدريس في الجامعة ويحمل رتبة علمية فيها.,,,,,,أُسْتَاذ,APPROVED,,فارسي معرّب مستقر في الفصحى؛ لا مقابل أصيل بهذا المعنى
AR02818,مُوَظَّفُ اسْتِقْبَال,تركيب,1071,10416,من يتولى لقاء الزوار والعملاء وتسجيلهم وتوجيههم عند مدخل مؤسسة أو فندق.,,,,,,مُوَظَّفُ اسْتِقْبَال,APPROVED,,
AR02820,مَنْدُوبُ مَبِيعَات,تركيب,1071,10417,من يعمل لدى شركة في عرض منتجاتها على الزبائن وبيعها.,,,,,,مَنْدُوبُ مَبِيعَات,APPROVED,,
AR02821,خَادِم,اسم فاعل,1071,10418;17290,من يُستأجر للقيام بأعمال غيره، ولا سيما في المنزل.,خدم,فَاعِلٌ,roots-4662:خدم:المحكم — المعاني,roots-4662:خدم:مقاييس — المحور,roots-4662:خدم:الأساس — المجاز,خَادِم,APPROVED,,
AR02822,نَادِل,اسم فاعل,1071,10419;18346,من يخدم الزبائن في المطعم فيقدّم لهم الطعام والشراب على موائدهم.,ندل,فَاعِلٌ,roots-4662:ندل:المحكم — المعاني,roots-4662:ندل:مقاييس — المحور,,نَادِل,APPROVED,,
AR02823,نَجَّار,صيغة مبالغة,1071,10420,من حرفته صنع الأشياء من الخشب.,نجر,فَعَّالٌ,roots-4662:نجر:المحكم — المعاني,roots-4662:نجر:مقاييس — المحور,,نَجَّار,APPROVED,,POS_L2_007:MUBALAGHA؛ فعّال للحِرفة
AR02825,مُحَقِّقٌ خَاصّ,تركيب,1071,10731,من يعمل في التحرّي وكشف الخفايا لحساب من يستأجره لا لحساب الدولة.,,,,,,مُحَقِّقٌ خَاصّ,APPROVED,,
AR02826,مُمَثِّلَة,اسم فاعل,1071,11294,امرأة تحترف أداء الأدوار في المسرح أو السينما أو التلفاز.,مثل,مُفَعِّلَةٌ,roots-4662:مثل:المحكم — المعاني,roots-4662:مثل:مقاييس — المحور,,مُمَثِّلَة,APPROVED,,WAZN ← L2_005 مؤنث مُفَعِّلٌ
AR02827,نَادِلَة,اسم فاعل,1071,11295,امرأة تخدم الزبائن في المطعم فتقدّم لهم الطعام والشراب على موائدهم.,ندل,فَاعِلَةٌ,roots-4662:ندل:المحكم — المعاني,roots-4662:ندل:مقاييس — المحور,,نَادِلَة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR02828,فَنِّيّ,اسم منسوب,1071,12250,من يُستخدم لصيانة الأجهزة والمعدّات أو للعمل التطبيقي في المختبر.,فنن,فَعْلِيٌّ,roots-4662:فنن:المحكم — المعاني,roots-4662:فنن:مقاييس — المحور,,فَنِّيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فَعْلٌ
AR02829,عَالِمُ السُّمُوم,تركيب,1071,12421,من يشتغل بدراسة السموم وآثارها.,,,,,,عَالِمُ السُّمُوم,APPROVED,,
AR02830,مُهَنْدِس,اسم فاعل,1071,12621,من تأهّل في الهندسة ويمارسها مهنة.,هندس,مُفَعْلِلٌ,,,,مُهَنْدِس,APPROVED,,يذكره بعض المعاجم في هندز، وهو معرّب من الفارسية | WAZN ← L2_006 فا من فَعْلَلَ
AR02831,عَمِيلٌ مُزْدَوَج,تركيب,1071,12648,جاسوس يُظهر العمل لدولة وهو يعمل في الحقيقة لعدوّها.,,,,,,عَمِيلٌ مُزْدَوَج,APPROVED,,
AR02834,عَالِمُ آثَار,تركيب,1071,13499,من يحترف دراسة تاريخ الإنسان من خلال آثاره المادية.,,,,,,عَالِمُ آثَار,APPROVED,,
AR02835,مِهْنِيّ,اسم منسوب,1071,13849,منسوب إلى المهنة أو متعلق بها.,مهن,فِعْلِيٌّ,roots-4662:مهن:المحكم — المعاني,roots-4662:مهن:مقاييس — المحور,,مِهْنِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فِعْلٌ
AR02837,وَكِيل,صفة مشبهة,1071,14688;18338,من يقوم مقام غيره من شخص أو هيئة وينوب عنه في أموره.,وكل,فَعِيلٌ,roots-4662:وكل:المحكم — المعاني,roots-4662:وكل:مقاييس — المحور,roots-4662:وكل:الأساس — المجاز,وَكِيل,APPROVED,,فعيل بمعنى مفعول
AR02839,قَاضِي,اسم فاعل,1071,14709;15973,من يتولى الفصل في الخصومات ويرأس جلسات المحكمة.,قضي,فَاعِلٌ,roots-4662:قضي:المحكم — المعاني,roots-4662:قضي:مقاييس — المحور,roots-4662:قضي:الأساس — المجاز,قَاضِي,APPROVED,,معتل اللام
AR02840,مِيكَانِيكِيّ,اسم منسوب,1071,14714,من يحترف إصلاح الآلات والمحرّكات.,,,,,,مِيكَانِيكِيّ,APPROVED,,POS_L2_007:NISBA؛ دخيل؛ لا مقابل أصيل شائع بهذا المعنى
AR02841,عَامِلُ نَفْط,تركيب,1071,14722,من يعمل في صناعة استخراج النفط.,,,,,,عَامِلُ نَفْط,APPROVED,,
AR02842,مُرَاسِل,اسم فاعل,1071,14725;17250,صحفي يوافي مؤسسته بالأخبار من مكان معيّن أو في شأن معيّن.,رسل,مُفَاعِلٌ,roots-4662:رسل:المحكم — المعاني,roots-4662:رسل:مقاييس — المحور,roots-4662:رسل:الأساس — المجاز,مُرَاسِل,APPROVED,,
AR02844,طَبِيبٌ بَيْطَرِيّ,تركيب,1071,14732,من تخصّص في طبّ الحيوانات ويمارسه.,,,,,,طَبِيبٌ بَيْطَرِيّ,APPROVED,,
AR02846,دَسِيس,صفة مشبهة,1071,14757,من يُدسّ في صفوف العدوّ متخفيًا ليأتي بأخباره.,دسس,فَعِيلٌ,roots-4662:دسس:المحكم — المعاني,roots-4662:دسس:مقاييس — المحور,,دَسِيس,APPROVED,,فعيل بمعنى مفعول
AR02849,رَجُلُ أَعْمَال,تركيب,1071,14853,من يشتغل بالتجارة أو إدارة المشروعات الاقتصادية.,,,,,,رَجُلُ أَعْمَال,APPROVED,,
AR02852,مُهَنْدِسٌ مِعْمَارِيّ,تركيب,1071,15222,من يصمّم المباني ويشرف على تشييدها.,,,,,,مُهَنْدِسٌ مِعْمَارِيّ,APPROVED,,
AR02854,شُرْطِيٌّ بِلِبَاسٍ مَدَنِيّ,تركيب,1071,15524,رجل شرطة يؤدي عمله بغير زيّه الرسمي.,,,,,,شُرْطِيٌّ بِلِبَاسٍ مَدَنِيّ,APPROVED,,
AR02857,رَجُلُ شُرْطَة,تركيب,1071,16041,فرد من أفراد الشرطة.,,,,,,رَجُلُ شُرْطَة,APPROVED,,
AR02858,نَاطِق,اسم فاعل,1071,16453;16454,من يدلي بالتصريحات ويجيب عن الأسئلة باسم شخص أو هيئة.,نطق,فَاعِلٌ,roots-4662:نطق:المحكم — المعاني,roots-4662:نطق:مقاييس — المحور,roots-4662:نطق:الأساس — المجاز,نَاطِق,APPROVED,,يُقيَّد عادة: النَّاطِق باسم كذا
