ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR02860,نَاطِقَة,اسم فاعل,1071,16455,امرأة تدلي بالتصريحات وتجيب عن الأسئلة باسم شخص أو هيئة.,نطق,فَاعِلَةٌ,roots-4662:نطق:المحكم — المعاني,roots-4662:نطق:مقاييس — المحور,roots-4662:نطق:الأساس — المجاز,نَاطِقَة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR02862,حَارِسٌ شَخْصِيّ,تركيب,1071,16611,من يرافق شخصًا ليحميه من الأذى.,,,,,,حَارِسٌ شَخْصِيّ,APPROVED,,
AR02865,خَيَّاط,صيغة مبالغة,1071,16643,من حرفته تفصيل الثياب وخياطتها أو تعديلها.,خيط,فَعَّالٌ,roots-4662:خيط:المحكم — المعاني,roots-4662:خيط:مقاييس — المحور,roots-4662:خيط:الأساس — المجاز,خَيَّاط,APPROVED,,POS_L2_007:MUBALAGHA؛ فعّال للحِرفة
AR02867,طَاهِي,اسم فاعل,1071,17268,من يتولى إعداد الطعام وطهوه بأجر.,طهو,فَاعِلٌ,v21:طهو:المحكم — المعاني,,v21:طهو:الأساس — المجاز,طَاهِي,APPROVED,,معتل اللام
AR02868,عُضْوُ مَجْلِسِ الشُّيُوخ,تركيب,1071,18337,من انتُخب أو عُيّن عضوًا في مجلس الشيوخ.,,,,,,عُضْوُ مَجْلِسِ الشُّيُوخ,APPROVED,,
AR02869,رِيَاضِيّ,اسم منسوب,1071,18339;18372,من يتدرّب على الألعاب والتمارين البدنية ويتنافس فيها، أو من تخصّص في علم الرياضيات.,روض,فِعَالِيٌّ,roots-4662:روض:المحكم — المعاني,roots-4662:روض:مقاييس — المحور,roots-4662:روض:الأساس — المجاز,رِيَاضِيّ,APPROVED,,POS_L2_007:NISBA؛ لفظ مشترك بين الرياضة البدنية وعلم الرياضيات | WAZN ← L2_007 نسبة فِعَالٌ
AR02870,رَئِيسُ الطُّهَاة,تركيب,1071,18340,كبير الطهاة في مطبخ المطعم.,,,,,,رَئِيسُ الطُّهَاة,APPROVED,,
AR02871,سَاقِي,اسم فاعل,1071,18341,من يُعدّ الشراب ويقدّمه للحاضرين في الحانة.,سقي,فَاعِلٌ,roots-4662:سقي:المحكم — المعاني,roots-4662:سقي:مقاييس — النص,roots-4662:سقي:الأساس — المجاز,سَاقِي,APPROVED,,معتل اللام
AR02873,مُدَرِّس,اسم فاعل,1071,18342,من يحترف التدريس في مدرسة أو معهد.,درس,مُفَعِّلٌ,roots-4662:درس:المحكم — المعاني,roots-4662:درس:مقاييس — المحور,roots-4662:درس:الأساس — المجاز,مُدَرِّس,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR02876,مُضِيفٌ جَوِّيّ,تركيب,1071,18345,من يقوم على خدمة الركاب في الرحلات الجوية.,,,,,,مُضِيفٌ جَوِّيّ,APPROVED,,
AR02877,مُطَوِّرُ بَرْمَجِيَّات,تركيب,1071,18347,من يصنع البرمجيات بكتابة الشيفرات وتصميمها.,,,,,,مُطَوِّرُ بَرْمَجِيَّات,APPROVED,,
AR02878,مُبَرْمِج,اسم فاعل,1071,18347;18612,من يكتب برامج الحاسوب.,,مُفَعْلِلٌ,,,,مُبَرْمِج,APPROVED,,فعل مولَّد من برنامج المعرّب؛ لا مادة له في المعاجم القديمة | WAZN ← L2_006 فا من فَعْلَلَ
AR02879,مُطَوِّرُ مَوَاقِع,تركيب,1071,18348,من يصنع مواقع الشبكة العالمية بالبرمجة والتصميم.,,,,,,مُطَوِّرُ مَوَاقِع,APPROVED,,
AR02881,رَبَّةُ بَيْت,تركيب,1071,18351,امرأة تتفرّغ لتدبير شؤون بيت أسرتها.,,,,,,رَبَّةُ بَيْت,APPROVED,,
AR02883,تِلْمِيذ,اسم جامد,1071,18352,من يتعلّم في المدرسة على يد معلّم.,تلمذ,فِعْلِيلٌ (رباعي),v21:تلمذ:المحكم — المعاني,,,تِلْمِيذ,APPROVED,,
AR02884,فَنَّان,صيغة مبالغة,1071,18353,من يمارس فنًّا من الفنون الجميلة أو فنون الأداء.,فنن,فَعَّالٌ,roots-4662:فنن:المحكم — المعاني,roots-4662:فنن:مقاييس — المحور,,فَنَّان,APPROVED,,POS_L2_007:MUBALAGHA
AR02886,مُوسِيقِيّ,اسم منسوب,1071,18354,من يحترف تأليف الموسيقى أو أداءها.,,,,,,مُوسِيقِيّ,APPROVED,,POS_L2_007:NISBA؛ منسوب إلى الموسيقى وهي دخيلة
AR02887,مُغَنِّي,اسم فاعل,1071,18355,من يحترف الغناء.,غني,مُفَعِّلٌ,roots-4662:غني:المحكم — المعاني,roots-4662:غني:مقاييس — المحور,roots-4662:غني:الأساس — المجاز,مُغَنِّي,APPROVED,,معتل اللام | WAZN ← L2_006 فا من فَعَّلَ
AR02889,رَسَّام,صيغة مبالغة,1071,18356,من يحترف رسم الصور وتلوينها.,رسم,فَعَّالٌ,roots-4662:رسم:المحكم — المعاني,roots-4662:رسم:مقاييس — المحور,roots-4662:رسم:الأساس — المجاز,رَسَّام,APPROVED,,POS_L2_007:MUBALAGHA
AR02890,رَاقِص,اسم فاعل,1071,18357,من يحترف الرقص.,رقص,فَاعِلٌ,roots-4662:رقص:المحكم — المعاني,roots-4662:رقص:مقاييس — المحور,roots-4662:رقص:الأساس — المجاز,رَاقِص,APPROVED,,
AR02893,مُمَثِّل,اسم فاعل,1071,18360,من يحترف أداء الأدوار في المسرح أو السينما أو التلفاز.,مثل,مُفَعِّلٌ,roots-4662:مثل:المحكم — المعاني,roots-4662:مثل:مقاييس — المحور,,مُمَثِّل,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR02894,مُنْتِج,اسم فاعل,1071,18361,من يتولى تمويل العمل المسرحي أو السينمائي أو الإذاعي وتدبير شؤونه الإدارية.,نتج,مُفْعِلٌ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,مُنْتِج,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR02895,مُخْرِج,اسم فاعل,1071,18362,من يتولى قيادة العمل المسرحي أو السينمائي فنيًّا ليجسّد النص على وجه يرتضيه.,خرج,مُفْعِلٌ,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,مُخْرِج,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR02897,عَالِمُ الأَعْصَاب,تركيب,1071,18364,من يشتغل بدراسة الجهاز العصبي.,,,,,,عَالِمُ الأَعْصَاب,APPROVED,,
AR02898,عَالِمُ الأَحْيَاء,تركيب,1071,18365,عالم تخصّص في علم الأحياء.,,,,,,عَالِمُ الأَحْيَاء,APPROVED,,
AR02899,كِيمْيَائِيّ,اسم منسوب,1071,18366,عالم تخصّص في الكيمياء.,,,,,,كِيمْيَائِيّ,APPROVED,,POS_L2_007:NISBA؛ منسوب إلى الكيمياء وهي معرّبة
AR02900,فِيزْيَائِيّ,اسم منسوب,1071,18367,عالم تخصّص في الفيزياء.,,,,,,فِيزْيَائِيّ,APPROVED,,POS_L2_007:NISBA؛ منسوب إلى الفيزياء وهي دخيلة
AR02901,عَالِمُ الإِنَاسَة,تركيب,1071,18368,من تخصّص في علم الإنسان ومجتمعاته وثقافاته.,,,,,,عَالِمُ الإِنَاسَة,APPROVED,,ويقال: عالم الأنثروبولوجيا
AR02902,لُغَوِيّ,اسم منسوب,1071,18369,من تخصّص في علم اللغة.,لغو,فُعَلِيٌّ,roots-4662:لغو:المحكم — المعاني,roots-4662:لغو:مقاييس — المحور,roots-4662:لغو:الأساس — المجاز,لُغَوِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فُعَلٌ
AR02903,لِسَانِيّ,اسم منسوب,1071,18369,من تخصّص في علم اللسانيات.,لسن,فِعَالِيٌّ,roots-4662:لسن:المحكم — المعاني,roots-4662:لسن:مقاييس — المحور,roots-4662:لسن:الأساس — المجاز,لِسَانِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فِعَالٌ
AR02904,عَالِمُ النَّفْس,تركيب,1071,18370,من تخصّص في علم النفس.,,,,,,عَالِمُ النَّفْس,APPROVED,,
AR02905,طَبِيبٌ نَفْسِيّ,تركيب,1071,18371,طبيب يمارس معالجة الاضطرابات النفسية.,,,,,,طَبِيبٌ نَفْسِيّ,APPROVED,,
AR02906,عَالِمُ رِيَاضِيَّات,تركيب,1071,18372,من تخصّص في علم الرياضيات.,,,,,,عَالِمُ رِيَاضِيَّات,APPROVED,,
AR02907,عَالِمُ الاجْتِمَاع,تركيب,1071,18373,من تخصّص في علم الاجتماع.,,,,,,عَالِمُ الاجْتِمَاع,APPROVED,,
AR02909,رَجُلُ إِطْفَاء,تركيب,1071,18471;18472,من يعمل في إخماد الحرائق وحماية ما تهدّده النار.,,,,,,رَجُلُ إِطْفَاء,APPROVED,,
AR02910,سَائِق,اسم فاعل,1071,18675,من يقود مركبة آلية بأجر.,سوق,فَاعِلٌ,roots-4662:سوق:المحكم — المعاني,roots-4662:سوق:مقاييس — المحور,roots-4662:سوق:الأساس — المجاز,سَائِق,APPROVED,,معتل العين
AR02918,زَوْج,اسم جامد,102,2025;2030,الرجل المقترن بامرأة بعقد نكاح، ويقال للمرأة أيضاً.,زوج,فَعْلٌ,roots-4662:زوج:المحكم — المعاني,roots-4662:زوج:مقاييس — المحور,roots-4662:زوج:الأساس — المجاز,زَوْج,APPROVED,,
AR02920,زَوْجَة,اسم جامد,102,2026,المرأة المقترنة برجل بعقد نكاح.,زوج,فَعْلَةٌ,roots-4662:زوج:المحكم — المعاني,roots-4662:زوج:مقاييس — المحور,roots-4662:زوج:الأساس — المجاز,زَوْجَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR02922,أَرْمَلَة,صفة مشبهة,102,2027,المرأة التي مات زوجها ولم تتزوج بعده.,رمل,أَفْعَلَةٌ,roots-4662:رمل:المحكم — المعاني,roots-4662:رمل:مقاييس — المحور,roots-4662:رمل:الأساس — المجاز,أَرْمَلَة,APPROVED,,WAZN ← L2_015 المالك
AR02923,أَرْمَل,صفة مشبهة,102,2028;2029,من مات عنه زوجه ولم يتزوج بعده.,رمل,أَفْعَلُ,roots-4662:رمل:المحكم — المعاني,roots-4662:رمل:مقاييس — المحور,roots-4662:رمل:الأساس — المجاز,أَرْمَل,APPROVED,,
AR02924,قَرِين,صفة مشبهة,102,2030;2051,الزوج أو الزوجة المقترن بصاحبه.,قرن,فَعِيلٌ,roots-4662:قرن:المحكم — المعاني,roots-4662:قرن:مقاييس — المحور,,قَرِين,APPROVED,,
AR02925,زَوْجَان,اسم جامد,102,2031,رجل وامرأة بينهما زواج أو علاقة عاطفية.,زوج,فَعْلانُ,roots-4662:زوج:المحكم — المعاني,roots-4662:زوج:مقاييس — المحور,roots-4662:زوج:الأساس — المجاز,زَوْجَان,APPROVED,,صيغة المثنى لازمة للمعنى | WAZN ← SIBAWAYH_EXISTS
AR02926,رَفِيق,صفة مشبهة,102,2032;5546;7598;7601;7604,من يصحب غيره ويرافقه.,رفق,فَعِيلٌ,roots-4662:رفق:المحكم — المعاني,roots-4662:رفق:مقاييس — المحور,roots-4662:رفق:الأساس — المجاز,رَفِيق,APPROVED,,
AR02931,مُتَزَوِّج,اسم فاعل,102,2036,من له زوج أو زوجة.,زوج,مُتَفَعِّلٌ,roots-4662:زوج:المحكم — المعاني,roots-4662:زوج:مقاييس — المحور,roots-4662:زوج:الأساس — المجاز,مُتَزَوِّج,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR02932,خَطِيب,صفة مشبهة,102,2037;17361,الرجل الذي خطب امرأة وتواعدا على الزواج.,خطب,فَعِيلٌ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,خَطِيب,APPROVED,,
AR02933,خَطِيبَة,صفة مشبهة,102,2037;17360,المرأة المخطوبة بالنسبة إلى خاطبها.,خطب,فَعِيلَةٌ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,خَطِيبَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR02936,مَخْطُوب,اسم مفعول,102,2039;2223;9038,من تمّت خطبته واتُّفق على تزويجه.,خطب,مَفْعُولٌ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,مَخْطُوب,APPROVED,,يغلب على المرأة: مخطوبة
AR02937,خِطْبَة,مصدر,102,2040,طلب الرجل المرأة للزواج والتواعد عليه.,خطب,فِعْلَةٌ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,خِطْبَة,APPROVED,,WAZN_L2_005 ← فِعْلٌ
AR02938,زَوَاج,اسم مصدر,102,2041,اقتران الرجل والمرأة بعقد شرعي أو قانوني.,زوج,فَعَالٍ,roots-4662:زوج:المحكم — المعاني,roots-4662:زوج:مقاييس — المحور,roots-4662:زوج:الأساس — المجاز,زَوَاج,APPROVED,,POS_L2_007:ISM_MASDAR | WAZN ← SIBAWAYH_EXISTS
AR02939,نِكَاح,مصدر,102,2041,عقد الزواج بين الرجل والمرأة.,نكح,فِعَالٌ,roots-4662:نكح:المحكم — المعاني,roots-4662:نكح:مقاييس — المحور,roots-4662:نكح:الأساس — المجاز,نِكَاح,APPROVED,,
AR02940,قِرَان,مصدر,102,2041,عقد الزواج.,قرن,فِعَالٌ,roots-4662:قرن:المحكم — المعاني,roots-4662:قرن:مقاييس — المحور,,قِرَان,APPROVED,,
AR02941,حَبِيب,صفة مشبهة,102,2042;2050;6087,الرجل الذي تربطه بامرأة علاقة حب.,حبب,فَعِيلٌ,v21:حبب:المحكم — المعاني,v21:حبب:مقاييس — المحور,,حَبِيب,APPROVED,,لا لفظ محايد تماماً؛ حبيب أقرب
AR02942,حَبِيبَة,صفة مشبهة,102,2043;6086,المرأة التي تربطها برجل علاقة حب.,حبب,فَعِيلَةٌ,v21:حبب:المحكم — المعاني,v21:حبب:مقاييس — المحور,,حَبِيبَة,APPROVED,,لا لفظ محايد تماماً؛ حبيبة أقرب | WAZN_L2_005 ← فَعِيلٌ
AR02943,اِنْفِصَال,مصدر,102,2049,انتهاء العلاقة بين الشريكين وافتراقهما.,فصل,اِنْفِعَالٌ,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,اِنْفِصَال,APPROVED,,WAZN ← L2_006 مص من اِنْفَعَلَ
AR02944,فِرَاق,مصدر,102,2049,مفارقة أحد الحبيبين أو الزوجين صاحبه.,فرق,فِعَالٌ,roots-4662:فرق:المحكم — المعاني,roots-4662:فرق:مقاييس — المحور,roots-4662:فرق:الأساس — المجاز,فِرَاق,APPROVED,,
AR02949,خَلِيلَة,صفة مشبهة,102,2052,امرأة يتخذها الرجل صاحبة من غير زواج.,خلل,فَعِيلَةٌ,roots-4662:خلل:المحكم — المعاني,roots-4662:خلل:مقاييس — المحور,roots-4662:خلل:الأساس — المجاز,خَلِيلَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR02950,خَاطِب,اسم فاعل,102,2054,الرجل الذي يطلب امرأة للزواج.,خطب,فَاعِلٌ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,خَاطِب,APPROVED,,
AR02951,خَطَبَ,فعل,102,2055,طلب المرأة للزواج.,خطب,فَعَلَ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,خَطَبَ,APPROVED,,يقتصر على طلب الزواج دون فترة التودد
AR02952,تَوَدَّدَ,فعل,102,2055,تقرّب إلى غيره بالمودة طلباً لوصله.,ودد,تَفَعَّلَ,roots-4662:ودد:المحكم — المعاني,roots-4662:ودد:مقاييس — المحور,,تَوَدَّدَ,APPROVED,,يتعدى بإلى
AR02954,نَاشِز,اسم فاعل,102,2107,من استعصى على زوجه وأبغضه.,نشز,فَاعِلٌ,roots-4662:نشز:المحكم — المعاني,roots-4662:نشز:مقاييس — المحور,roots-4662:نشز:الأساس — المجاز,نَاشِز,APPROVED,,يغلب على الزوجة؛ مصطلح فقهي للخلاف الزوجي؛ يغلب على الزوجة
AR02956,خَلِيل,صفة مشبهة,102,2177,الصديق المختصّ بالمودة.,خلل,فَعِيلٌ,roots-4662:خلل:المحكم — المعاني,roots-4662:خلل:مقاييس — المحور,roots-4662:خلل:الأساس — المجاز,خَلِيل,APPROVED,,
AR02959,تَرَمَّلَ,فعل,102,2241,صار أرمل أو أرملة بموت زوجه.,رمل,تَفَعَّلَ,roots-4662:رمل:المحكم — المعاني,roots-4662:رمل:مقاييس — المحور,roots-4662:رمل:الأساس — المجاز,تَرَمَّلَ,APPROVED,,
AR02963,شَرِيكُ الحَيَاة,تركيب,102,6092,من تربط به حياتك في علاقة زوجية أو عاطفية مستقرة.,,,,,,شَرِيكُ الحَيَاة,APPROVED,,
AR02964,هُيَام,مصدر,102,8250,شدة العشق والتعلّق بمحبوب.,هيم,فُعَالٌ,roots-4662:هيم:المحكم — المعاني,roots-4662:هيم:مقاييس — المحور,roots-4662:هيم:الأساس — المجاز,هُيَام,APPROVED,,
AR02965,وَلَه,مصدر,102,8250,ذهاب العقل من شدة الوجد.,وله,فَعَلٌ,roots-4662:وله:المحكم — المعاني,roots-4662:وله:مقاييس — المحور,,وَلَه,APPROVED,,
AR02967,عَلَاقَة غَرَامِيَّة,تركيب,102,8252;9041,علاقة حب بين رجل وامرأة.,,,,,,عَلَاقَة غَرَامِيَّة,APPROVED,,
AR02968,زِنَى,مصدر,102,8398,وطء الرجل المرأة من غير عقد نكاح.,زني,فِعَلٌ,roots-4662:زني:المحكم — المعاني,roots-4662:زني:مقاييس — النص,roots-4662:زني:الأساس — المجاز,زِنَى,APPROVED,,يمد ويقصر
AR02969,خِيَانَة زَوْجِيَّة,تركيب,102,8398,إقامة أحد الزوجين علاقة جنسية مع غير زوجه.,,,,,,خِيَانَة زَوْجِيَّة,APPROVED,,
AR02971,زَوْجِيّ,اسم منسوب,102,9036;9037,منسوب إلى الزوج أو الزواج.,زوج,فَعْلِيٌّ,roots-4662:زوج:المحكم — المعاني,roots-4662:زوج:مقاييس — المحور,roots-4662:زوج:الأساس — المجاز,زَوْجِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فَعْلٌ
AR02974,غَرَام,مصدر,102,9041,الحب الشديد المتعلق بالقلب.,غرم,فَعَالٍ,roots-4662:غرم:المحكم — المعاني,roots-4662:غرم:مقاييس — المحور,,غَرَام,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR02980,صِلَة,مصدر,102,17685,رابطة تصل شخصاً بآخر.,وصل,عِلَةٌ,roots-4662:وصل:المحكم — المعاني,roots-4662:وصل:مقاييس — المحور,,صِلَة,APPROVED,,WAZN ← L2_015 المالك
AR02981,وَدُود,صفة مشبهة,102,18467,كثير المودة والتحبب.,ودد,فَعُولٌ,roots-4662:ودد:المحكم — المعاني,roots-4662:ودد:مقاييس — المحور,,وَدُود,APPROVED,,POS_L2_007:MUBALAGHA | L2_009: صيغة مبالغة مقصورة على فَعَّال → صفة مشبهة
AR02982,تَزَوَّجَ,فعل,102,,اتخذ زوجاً أو زوجة بعقد.,زوج,تَفَعَّلَ,roots-4662:زوج:المحكم — المعاني,roots-4662:زوج:مقاييس — المحور,roots-4662:زوج:الأساس — المجاز,تَزَوَّجَ,APPROVED,,AR_ONLY
AR02987,خُلَّة,مصدر,102,,الصداقة المختصّة التي لا خلل فيها.,خلل,فُعْلَةٌ,roots-4662:خلل:المحكم — المعاني,roots-4662:خلل:مقاييس — المحور,roots-4662:خلل:الأساس — المجاز,خُلَّة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فُعْلٌ
AR02988,وَضَعَ,فعل,62,1084;1092;1100;1103;1104;1105;1106;4726;5355,جعل الشيءَ في موضع معيّن.,وضع,فَعَلَ,roots-4662:وضع:المحكم — المعاني,roots-4662:وضع:مقاييس — المحور,roots-4662:وضع:الأساس — المجاز,وَضَعَ,APPROVED,,
AR02989,أَوْدَعَ,فعل,62,1084;5354,ترك الشيءَ في موضع ليُحفظ فيه.,ودع,أَفْعَلَ,roots-4662:ودع:المحكم — المعاني,roots-4662:ودع:مقاييس — المحور,roots-4662:ودع:الأساس — المجاز,أَوْدَعَ,APPROVED,,
AR02990,غَرَزَ,فعل,62,1085;6034,أدخل الشيءَ في غيره وأثبته فيه.,غرز,فَعَلَ,roots-4662:غرز:المحكم — المعاني,roots-4662:غرز:مقاييس — المحور,roots-4662:غرز:الأساس — المجاز,غَرَزَ,APPROVED,,
AR02993,غَمَسَ,فعل,62,1087;6034,أدخل الشيءَ في الماء أو السائل حتى يغطّيه.,غمس,فَعَلَ,roots-4662:غمس:المحكم — المعاني,roots-4662:غمس:مقاييس — المحور,roots-4662:غمس:الأساس — المجاز,غَمَسَ,APPROVED,,
AR02994,غَمَرَ,فعل,62,1087,جعل الشيءَ مغطّى بالماء أو السائل كلّه.,غمر,فَعَلَ,roots-4662:غمر:المحكم — المعاني,roots-4662:غمر:مقاييس — المحور,roots-4662:غمر:الأساس — المجاز,غَمَرَ,APPROVED,,
AR02995,زَرَعَ,فعل,62,1088;1102,وضع البذرَ في الأرض لينبت، أو ثبّت عضواً أو جسماً في البدن.,زرع,فَعَلَ,roots-4662:زرع:المحكم — المعاني,roots-4662:زرع:مقاييس — المحور,roots-4662:زرع:الأساس — المجاز,زَرَعَ,APPROVED,,
AR02996,غَرَسَ,فعل,62,1088;1102;3913,أثبت الشجرَ أو الشيءَ في الأرض أو في غيره.,غرس,فَعَلَ,roots-4662:غرس:المحكم — المعاني,roots-4662:غرس:مقاييس — النص,roots-4662:غرس:الأساس — المجاز,غَرَسَ,APPROVED,,
AR02998,أَدْخَلَ,فعل,62,1090,جعل الشيءَ داخل غيره.,دخل,أَفْعَلَ,roots-4662:دخل:المحكم — المعاني,roots-4662:دخل:مقاييس — المحور,,أَدْخَلَ,APPROVED,,
AR02999,أَدْرَجَ,فعل,62,1090;14796,أدخل الشيءَ في ضمن غيره.,درج,أَفْعَلَ,roots-4662:درج:المحكم — المعاني,roots-4662:درج:مقاييس — المحور,roots-4662:درج:الأساس — المجاز,أَدْرَجَ,APPROVED,,
AR03000,إِدْخَال,مصدر,62,1091,جعل الشيء داخل غيره.,دخل,إِفْعَالٌ,roots-4662:دخل:المحكم — المعاني,roots-4662:دخل:مقاييس — المحور,,إِدْخَال,APPROVED,,
AR03001,إِدْرَاج,مصدر,62,1091,إدخال الشيء في ضمن غيره.,درج,إِفْعَالٌ,roots-4662:درج:المحكم — المعاني,roots-4662:درج:مقاييس — المحور,roots-4662:درج:الأساس — المجاز,إِدْرَاج,APPROVED,,
AR03002,مَدَّ,فعل,62,1092,بسط الشيءَ الممتدّ كالأسلاك والأنابيب في موضعه ليُنتفع به.,مدد,فَعَلَ,roots-4662:مدد:المحكم — المعاني,roots-4662:مدد:مقاييس — المحور,roots-4662:مدد:الأساس — المجاز,مَدَّ,APPROVED,,
AR03003,أَسْنَدَ,فعل,62,1093;1104,جعل الشيءَ متّكئاً على غيره.,سند,أَفْعَلَ,roots-4662:سند:المحكم — المعاني,roots-4662:سند:مقاييس — المحور,,أَسْنَدَ,APPROVED,,
AR03006,أَنْشَبَ,فعل,62,1095,أعلق الشيءَ في غيره فثبت فيه.,نشب,أَفْعَلَ,roots-4662:نشب:المحكم — المعاني,,roots-4662:نشب:الأساس — المجاز,أَنْشَبَ,APPROVED,,
AR03007,عَبَّأَ,فعل,62,1097;2433;2440;2442;2445;5356,جعل الشيءَ في وعاء أو غلاف للنقل أو الحفظ.,عبء,فَعَّلَ,v21:عبأ:المحكم — المعاني,v21:عبأ:مقاييس — المحور,,عَبَّأَ,APPROVED,,
AR03008,رَكَنَ,فعل,62,1098;2448,أوقف السيارةَ في موضع وتركها فيه.,ركن,فَعَلَ,roots-4662:ركن:المحكم — المعاني,roots-4662:ركن:مقاييس — المحور,roots-4662:ركن:الأساس — المجاز,رَكَنَ,APPROVED,,
AR03009,أَوْقَفَ,فعل,62,1098,جعل الشيءَ أو المركبة واقفة في موضع.,وقف,أَفْعَلَ,roots-4662:وقف:المحكم — المعاني,roots-4662:وقف:مقاييس — المحور,roots-4662:وقف:الأساس — المجاز,أَوْقَفَ,APPROVED,,
AR03010,كَوَّمَ,فعل,62,1099;2529,جمع الأشياءَ بعضها فوق بعض.,كوم,فَعَّلَ,roots-4662:كوم:المحكم — المعاني,roots-4662:كوم:مقاييس — المحور,,كَوَّمَ,APPROVED,,
AR03011,كَدَّسَ,فعل,62,1099;2529,ركّم الأشياءَ بعضها فوق بعض.,كدس,فَعَّلَ,roots-4662:كدس:المحكم — المعاني,roots-4662:كدس:مقاييس — النص,roots-4662:كدس:الأساس — المجاز,كَدَّسَ,APPROVED,,
AR03012,وَضْع,مصدر,62,1101,جعل الشيء في موضع معيّن.,وضع,فَعْلٌ,roots-4662:وضع:المحكم — المعاني,roots-4662:وضع:مقاييس — المحور,roots-4662:وضع:الأساس — المجاز,وَضْع,APPROVED,,
AR03013,نَصَبَ,فعل,62,1105;1109;13994,أقام الشيءَ قائماً مثبّتاً في موضعه.,نصب,فَعَلَ,roots-4662:نصب:المحكم — المعاني,roots-4662:نصب:مقاييس — المحور,,نَصَبَ,APPROVED,,
AR03014,لَطَخَ,فعل,62,1107;2487,لوّث الشيءَ بمادة لزجة أو ملوِّنة.,لطخ,فَعَلَ,roots-4662:لطخ:المحكم — المعاني,roots-4662:لطخ:مقاييس — المحور,,لَطَخَ,APPROVED,,
AR03015,دَهَنَ,فعل,62,1107;2511,بسط الدهنَ أو نحوه على سطح الشيء.,دهن,فَعَلَ,roots-4662:دهن:المحكم — المعاني,roots-4662:دهن:مقاييس — المحور,roots-4662:دهن:الأساس — المجاز,دَهَنَ,APPROVED,,
