ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR03016,أَقَامَ,فعل,62,1109,جعل الشيءَ قائماً منتصباً في موضعه.,قوم,أَفْعَلَ,roots-4662:قوم:المحكم — المعاني,roots-4662:قوم:مقاييس — المحور,roots-4662:قوم:الأساس — المجاز,أَقَامَ,APPROVED,,
AR03018,خَزَنَ,فعل,62,1113;3915,وضع الشيءَ في موضع يُحفظ فيه.,خزن,فَعَلَ,roots-4662:خزن:المحكم — المعاني,roots-4662:خزن:مقاييس — المحور,roots-4662:خزن:الأساس — المجاز,خَزَنَ,APPROVED,,
AR03020,دَسَّ,فعل,62,1114;1115;2530;4726,أدخل الشيءَ في غيره خفيةً أو بإحكام.,دسس,فَعَلَ,roots-4662:دسس:المحكم — المعاني,roots-4662:دسس:مقاييس — المحور,,دَسَّ,APPROVED,,
AR03021,لَفَّ,فعل,62,1116,أدار الشيءَ على غيره ليغطيه.,لفف,فَعَلَ,roots-4662:لفف:المحكم — المعاني,roots-4662:لفف:مقاييس — المحور,,لَفَّ,APPROVED,,
AR03022,غَلَّفَ,فعل,62,1116;5356,جعل للشيء غلافاً يحيط به.,غلف,فَعَّلَ,roots-4662:غلف:المحكم — المعاني,roots-4662:غلف:مقاييس — النص,,غَلَّفَ,APPROVED,,
AR03023,أَنْزَلَ,فعل,62,2435,جعل القومَ ينزلون في موضع ويقيمون فيه.,نزل,أَفْعَلَ,roots-4662:نزل:المحكم — المعاني,roots-4662:نزل:مقاييس — النص,roots-4662:نزل:الأساس — المجاز,أَنْزَلَ,APPROVED,,
AR03024,أَرْشَفَ,فعل,62,2441,وضع الوثائقَ في الأرشيف لحفظها.,,,,,,أَرْشَفَ,APPROVED,,مولَّد من دخيل؛ لا فعل عربي أصيل خاص بالوضع في الأرشيف
AR03027,أَقْعَدَ,فعل,62,2486,جعل غيرَه يقعد في موضع.,قعد,أَفْعَلَ,roots-4662:قعد:المحكم — المعاني,roots-4662:قعد:مقاييس — المحور,roots-4662:قعد:الأساس — المجاز,أَقْعَدَ,APPROVED,,
AR03029,رَشَّ,فعل,62,2488;2528;2571,فرّق السائلَ أو المسحوق على الشيء قطراتٍ أو ذرّات.,رشش,فَعَلَ,roots-4662:رشش:المحكم — المعاني,roots-4662:رشش:مقاييس — المحور,roots-4662:رشش:الأساس — المجاز,رَشَّ,APPROVED,,
AR03030,قَطَّرَ,فعل,62,2488,صبّ السائلَ قطرةً بعد قطرة.,قطر,فَعَّلَ,roots-4662:قطر:المحكم — المعاني,roots-4662:قطر:مقاييس — النص,roots-4662:قطر:الأساس — المجاز,قَطَّرَ,APPROVED,,
AR03031,مَسَحَ,فعل,62,2493;2546,أمرّ يدَه أو نحوها بالمادة على سطح الشيء.,مسح,فَعَلَ,roots-4662:مسح:المحكم — المعاني,roots-4662:مسح:مقاييس — المحور,roots-4662:مسح:الأساس — المجاز,مَسَحَ,APPROVED,,يُقيَّد بالخفة
AR03032,أَسْدَلَ,فعل,62,2496,أرخى الشيءَ مرسلاً على غيره.,سدل,أَفْعَلَ,roots-4662:سدل:المحكم — المعاني,roots-4662:سدل:مقاييس — المحور,roots-4662:سدل:الأساس — المجاز,أَسْدَلَ,APPROVED,,للستر والثوب المرسل
AR03033,ذَرَّ,فعل,62,2528,فرّق المسحوقَ الناعم على الشيء.,ذرر,فَعَلَ,roots-4662:ذرر:المحكم — المعاني,roots-4662:ذرر:مقاييس — المحور,roots-4662:ذرر:الأساس — المجاز,ذَرَّ,APPROVED,,
AR03035,دَلَكَ,فعل,62,2546,أمرّ المادةَ على السطح بالفرك.,دلك,فَعَلَ,roots-4662:دلك:المحكم — المعاني,roots-4662:دلك:مقاييس — المحور,roots-4662:دلك:الأساس — المجاز,دَلَكَ,APPROVED,,
AR03036,نَثَرَ,فعل,62,2571,ألقى الشيءَ متفرّقاً على غيره.,نثر,فَعَلَ,roots-4662:نثر:المحكم — المعاني,roots-4662:نثر:مقاييس — المحور,roots-4662:نثر:الأساس — المجاز,نَثَرَ,APPROVED,,
AR03037,أَغْمَدَ,فعل,62,3914,أدخل السيفَ أو السكين في غمده.,غمد,أَفْعَلَ,roots-4662:غمد:المحكم — المعاني,roots-4662:غمد:مقاييس — المحور,roots-4662:غمد:الأساس — المجاز,أَغْمَدَ,APPROVED,,
AR03038,تَنَكَّبَ,فعل,62,3916,حمل الشيءَ على منكبه.,نكب,تَفَعَّلَ,roots-4662:نكب:المحكم — المعاني,roots-4662:نكب:مقاييس — المحور,roots-4662:نكب:الأساس — المجاز,تَنَكَّبَ,APPROVED,,
AR03040,رَتَّبَ,فعل,62,11298,وضع الأشياءَ في مواضعها على نظام.,رتب,فَعَّلَ,roots-4662:رتب:المحكم — المعاني,,roots-4662:رتب:الأساس — المجاز,رَتَّبَ,APPROVED,,
AR03041,نَضَّدَ,فعل,62,11298,وضع الأشياءَ بعضها فوق بعض أو بجانب بعض على نسق.,نضد,فَعَّلَ,roots-4662:نضد:المحكم — المعاني,,roots-4662:نضد:الأساس — المجاز,نَضَّدَ,APPROVED,,
AR03042,أَرْفَقَ,فعل,62,14796,وضع الشيءَ مع غيره في طيّه.,رفق,أَفْعَلَ,roots-4662:رفق:المحكم — المعاني,roots-4662:رفق:مقاييس — المحور,roots-4662:رفق:الأساس — المجاز,أَرْفَقَ,APPROVED,,
AR03043,مَغْرُوس,اسم مفعول,62,16966,مُثبَت في غيره كما يُثبَت الغرس.,غرس,مَفْعُولٌ,roots-4662:غرس:المحكم — المعاني,roots-4662:غرس:مقاييس — النص,roots-4662:غرس:الأساس — المجاز,مَغْرُوس,APPROVED,,
AR03044,مَزْرُوع,اسم مفعول,62,16966,موضوع في الأرض أو في البدن ليثبت فيه.,زرع,مَفْعُولٌ,roots-4662:زرع:المحكم — المعاني,roots-4662:زرع:مقاييس — المحور,roots-4662:زرع:الأساس — المجاز,مَزْرُوع,APPROVED,,
AR03045,كَمَّمَ,فعل,62,17284,وضع على فم غيره ما يسدّه.,كمم,فَعَّلَ,roots-4662:كمم:المحكم — المعاني,roots-4662:كمم:مقاييس — المحور,,كَمَّمَ,APPROVED,,
AR03046,أَوْلَجَ,فعل,62,,أدخل الشيءَ في غيره.,ولج,أَفْعَلَ,roots-4662:ولج:المحكم — المعاني,roots-4662:ولج:مقاييس — المحور,,أَوْلَجَ,APPROVED,,AR_ONLY
AR03047,رَكَزَ,فعل,62,,غرز الشيءَ كالرمح في الأرض منتصباً.,ركز,فَعَلَ,roots-4662:ركز:المحكم — المعاني,roots-4662:ركز:مقاييس — المحور,roots-4662:ركز:الأساس — المجاز,رَكَزَ,APPROVED,,AR_ONLY
AR03048,رَصَّ,فعل,62,,ضمّ الأشياءَ بعضها إلى بعض متراصّة.,رصص,فَعَلَ,roots-4662:رصص:المحكم — المعاني,roots-4662:رصص:مقاييس — المحور,roots-4662:رصص:الأساس — المجاز,رَصَّ,APPROVED,,AR_ONLY
AR03049,أَلْصَقَ,فعل,62,,وضع الشيءَ على غيره فلزمه.,لصق,أَفْعَلَ,roots-4662:لصق:المحكم — المعاني,roots-4662:لصق:مقاييس — المحور,roots-4662:لصق:الأساس — المجاز,أَلْصَقَ,APPROVED,,AR_ONLY
AR03050,كَثِير,صفة مشبهة,189,3318;3322;3326;13232;13277;13746;13751;17269,مقدار أو عدد وافر من الشيء.,كثر,فَعِيلٌ,roots-4662:كثر:المحكم — المعاني,roots-4662:كثر:مقاييس — النص,,كَثِير,APPROVED,,
AR03051,كَمّ هَائِل,تركيب,189,3318;3320;3332,مقدار بالغ الكثرة من الشيء.,,,,,,كَمّ هَائِل,APPROVED,,
AR03052,كَوْمَة,اسم جامد,189,3319;3321,مقدار كبير من الشيء مجتمع بعضه فوق بعض.,كوم,فَعْلَةٌ,roots-4662:كوم:المحكم — المعاني,roots-4662:كوم:مقاييس — المحور,,كَوْمَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR03053,رُكَام,اسم جامد,189,3319;3321;11729,مقدار عظيم من الشيء متراكم بعضه على بعض.,ركم,فُعَالٌ,roots-4662:ركم:المحكم — المعاني,roots-4662:ركم:مقاييس — المحور,roots-4662:ركم:الأساس — المجاز,رُكَام,APPROVED,,
AR03055,نَزْر,صفة مشبهة,189,3323;3840,مقدار قليل جداً من الشيء.,نزر,فَعْلٌ,roots-4662:نزر:المحكم — المعاني,roots-4662:نزر:مقاييس — المحور,,نَزْر,APPROVED,,
AR03056,ذَرَّة,اسم جامد,189,3324;3342;16191,أدنى مقدار من الشيء يُتصوَّر.,ذرر,فَعْلَةٌ,roots-4662:ذرر:المحكم — المعاني,roots-4662:ذرر:مقاييس — المحور,roots-4662:ذرر:الأساس — المجاز,ذَرَّة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR03058,كُتْلَة,اسم جامد,189,3325,جملة كبيرة من الشيء متجمّعة متلاصقة.,كتل,فُعْلَةٌ,roots-4662:كتل:المحكم — المعاني,roots-4662:كتل:مقاييس — المحور,,كُتْلَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR03059,وَفْرَة,مصدر,189,3333,كثرة الشيء وزيادته على الحاجة.,وفر,فَعْلَةٌ,roots-4662:وفر:المحكم — المعاني,roots-4662:وفر:مقاييس — المحور,roots-4662:وفر:الأساس — المجاز,وَفْرَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR03060,كَثْرَة,مصدر,189,3333,مقدار وافر من الشيء.,كثر,فَعْلَةٌ,roots-4662:كثر:المحكم — المعاني,roots-4662:كثر:مقاييس — النص,,كَثْرَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR03061,فَيْض,مصدر,189,3333;3336;3839,مقدار من الشيء كثير حتى يزيد ويفيض.,فيض,فَعْلٌ,roots-4662:فيض:المحكم — المعاني,roots-4662:فيض:مقاييس — المحور,roots-4662:فيض:الأساس — المجاز,فَيْض,APPROVED,,
AR03062,جَمّ غَفِير,تركيب,189,3335,عدد كثير جداً لا يكاد يُحصى.,,,,,,جَمّ غَفِير,APPROVED,,
AR03063,كَمِّيَّة,مصدر,189,3337;3381,مقدار من الشيء يُقاس أو يُعدّ.,كمم,,roots-4662:كمم:المحكم — المعاني,roots-4662:كمم:مقاييس — المحور,,كَمِّيَّة,APPROVED,مصدر صناعي من كَمّ,
AR03064,مِقْدَار,اسم جامد,189,3337;3381,قدرٌ من الشيء يُقدَّر به.,قدر,مِفْعَالٌ,roots-4662:قدر:المحكم — المعاني,roots-4662:قدر:مقاييس — المحور,roots-4662:قدر:الأساس — المجاز,مِقْدَار,APPROVED,,
AR03066,رَشَّة,اسم جامد,189,3339,مقدار يسير من مسحوق أو سائل يُرشّ مرّة.,رشش,فَعْلَةٌ,roots-4662:رشش:المحكم — المعاني,roots-4662:رشش:مقاييس — المحور,roots-4662:رشش:الأساس — المجاز,رَشَّة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR03068,مَسْحَة,اسم جامد,189,3343,أثر خفيف من صفة أو حال.,مسح,فَعْلَةٌ,roots-4662:مسح:المحكم — المعاني,roots-4662:مسح:مقاييس — المحور,roots-4662:مسح:الأساس — المجاز,مَسْحَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR03069,قَدْر,اسم جامد,189,3369;3420;17269,مبلغ من الشيء أو درجة منه.,قدر,فَعْلٌ,roots-4662:قدر:المحكم — المعاني,roots-4662:قدر:مقاييس — المحور,roots-4662:قدر:الأساس — المجاز,قَدْر,APPROVED,,
AR03070,قِسْط,اسم جامد,189,3369,نصيب ومقدار من الشيء.,قسط,فِعْلٌ,roots-4662:قسط:المحكم — المعاني,roots-4662:قسط:مقاييس — المحور,,قِسْط,APPROVED,,
AR03071,دَرَجَة,اسم جامد,189,3420,مبلغ الشيء ومنزلته من الشدّة أو الكثرة.,درج,فَعَلَةٌ,roots-4662:درج:المحكم — المعاني,roots-4662:درج:مقاييس — المحور,roots-4662:درج:الأساس — المجاز,دَرَجَة,APPROVED,,WAZN_L2_005 ← فَعَلٌ
AR03072,سَيْل,اسم جامد,189,3836;3837;3838;3841,مقدار كثير من الشيء يتتابع متدفّقاً.,سيل,فَعْلٌ,roots-4662:سيل:المحكم — المعاني,roots-4662:سيل:مقاييس — المحور,roots-4662:سيل:الأساس — المجاز,سَيْل,APPROVED,,
AR03074,وَابِل,اسم جامد,189,3838,مقدار كثير من الشيء يتتابع بشدّة.,وبل,فَاعِلٌ,roots-4662:وبل:المحكم — المعاني,roots-4662:وبل:مقاييس — المحور,roots-4662:وبل:الأساس — المجاز,وَابِل,APPROVED,,
AR03075,مَوْجَة,اسم جامد,189,3842,زيادة مفاجئة في حدوث أمر أو انتشاره.,موج,فَعْلَةٌ,roots-4662:موج:المحكم — المعاني,roots-4662:موج:مقاييس — المحور,roots-4662:موج:الأساس — المجاز,مَوْجَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR03080,قَلِيل,صفة مشبهة,189,13276;13369;13370;13797;14733,مقدار أو عدد يسير من الشيء.,قلل,فَعِيلٌ,roots-4662:قلل:المحكم — المعاني,roots-4662:قلل:مقاييس — المحور,roots-4662:قلل:الأساس — المجاز,قَلِيل,APPROVED,,
AR03081,نَفَر,اسم جامد,189,13276,عدد قليل من الناس.,نفر,فَعَلٌ,roots-4662:نفر:المحكم — المعاني,roots-4662:نفر:مقاييس — المحور,roots-4662:نفر:الأساس — المجاز,نَفَر,APPROVED,,للناس خاصة
AR03086,كُلّ,اسم جامد,189,13747,جميع الشيء وتمامه دون استثناء.,كلل,فُعْلٌ,roots-4662:كلل:المحكم — المعاني,roots-4662:كلل:مقاييس — المحور,roots-4662:كلل:الأساس — المجاز,كُلّ,APPROVED,,
AR03088,وَفِير,صفة مشبهة,189,13751,كثير تام.,وفر,فَعِيلٌ,roots-4662:وفر:المحكم — المعاني,roots-4662:وفر:مقاييس — المحور,roots-4662:وفر:الأساس — المجاز,وَفِير,APPROVED,,
AR03089,لَا,حرف,189,13869,نافية للجنس تنفي وجود أيّ مقدار من الشيء.,,,,,,لَا,APPROVED,,
AR03092,كِلَا,اسم جامد,189,14734,الاثنان معاً دون استثناء.,كلو,فِعَلٌ,roots-4662:كلو:المحكم — المعاني,,,كِلَا,APPROVED,,ملحق بالمثنى؛ ومؤنثه كِلْتَا؛ ويُذكر في بعض المعاجم في مادة (كلا) | WAZN ← SIBAWAYH_EXISTS
AR03093,نُتْفَة,اسم جامد,189,15231,شيء يسير من العلم أو الخبر.,نتف,فُعْلَةٌ,roots-4662:نتف:المحكم — المعاني,roots-4662:نتف:مقاييس — المحور,roots-4662:نتف:الأساس — المجاز,نُتْفَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR03094,لَا بَأْسَ بِهِ,تركيب,189,15420,مقدار معتبر غير قليل.,,,,,,لَا بَأْسَ بِهِ,APPROVED,,يُستعمل صفة للعدد أو المقدار: عددٌ لا بأس به
AR03097,يَسِير,صفة مشبهة,189,,قليل هيّن.,يسر,فَعِيلٌ,roots-4662:يسر:المحكم — المعاني,roots-4662:يسر:مقاييس — المحور,roots-4662:يسر:الأساس — المجاز,يَسِير,APPROVED,,AR_ONLY
AR03098,غَيْض مِنْ فَيْض,تركيب,189,,قليل من كثير.,,,,,,غَيْض مِنْ فَيْض,APPROVED,,AR_ONLY
AR03099,أَخْلَى,فعل,63,1118;1129;1131,جعل المكان خالياً مما فيه أو ممن فيه.,خلو,أَفْعَلَ,roots-4662:خلو:المحكم — المعاني,roots-4662:خلو:مقاييس — المحور,,أَخْلَى,APPROVED,,
AR03100,أَزَالَ,فعل,63,1118;1126;1144,نحّى الشيء عن موضعه وأذهبه منه.,زول,أَفْعَلَ,roots-4662:زول:المحكم — المعاني,roots-4662:زول:مقاييس — المحور,roots-4662:زول:الأساس — المجاز,أَزَالَ,APPROVED,,
AR03102,نَبَذَ,فعل,63,1121,طرح الشيء وألقاه لقلة الاعتداد به.,نبذ,فَعَلَ,roots-4662:نبذ:المحكم — المعاني,roots-4662:نبذ:مقاييس — المحور,,نَبَذَ,APPROVED,,
AR03104,زَحْزَحَ,فعل,63,1122,أزال الشيء عن مكانه الذي ثبت فيه شيئاً فشيئاً.,زحح,فَعْلَلَ,roots-4662:زحح:المحكم — المعاني,roots-4662:زحح:مقاييس — المحور,,زَحْزَحَ,APPROVED,,في اللسان تحت زحح، ويذكر أيضاً زحزح
AR03105,اِقْتَلَعَ,فعل,63,1122,نزع الشيء من أصله الثابت فيه.,قلع,اِفْتَعَلَ,roots-4662:قلع:المحكم — المعاني,roots-4662:قلع:مقاييس — المحور,,اِقْتَلَعَ,APPROVED,,
AR03107,نَزَحَ,فعل,63,1123,استخرج الماء من البئر أو الموضع حتى يقل أو ينفد.,نزح,فَعَلَ,roots-4662:نزح:المحكم — المعاني,roots-4662:نزح:مقاييس — المحور,roots-4662:نزح:الأساس — المجاز,نَزَحَ,APPROVED,,
AR03108,أَخْرَجَ,فعل,63,1124;1134;8521,جعل الشيء أو الشخص يخرج من موضعه.,خرج,أَفْعَلَ,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,أَخْرَجَ,APPROVED,,
AR03109,قَذَفَ,فعل,63,1124,رمى الشيء بقوة إلى الخارج.,قذف,فَعَلَ,roots-4662:قذف:المحكم — المعاني,roots-4662:قذف:مقاييس — المحور,roots-4662:قذف:الأساس — المجاز,قَذَفَ,APPROVED,,
AR03110,إِخْرَاج,مصدر,63,1125;1127,جعل الشيء يخرج من موضعه.,خرج,إِفْعَالٌ,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,إِخْرَاج,APPROVED,,
AR03111,قَذْف,مصدر,63,1125,رمي الشيء بقوة إلى الخارج.,قذف,فَعْلٌ,roots-4662:قذف:المحكم — المعاني,roots-4662:قذف:مقاييس — المحور,roots-4662:قذف:الأساس — المجاز,قَذْف,APPROVED,,
AR03113,أَفْرَغَ,فعل,63,1128,أخرج ما في الوعاء حتى يخلو.,فرغ,أَفْعَلَ,roots-4662:فرغ:المحكم — المعاني,roots-4662:فرغ:مقاييس — المحور,roots-4662:فرغ:الأساس — المجاز,أَفْرَغَ,APPROVED,,
AR03114,فَرَّغَ,فعل,63,1128;4150,أخرج ما في الوعاء أو المركبة حتى يخلو.,فرغ,فَعَّلَ,roots-4662:فرغ:المحكم — المعاني,roots-4662:فرغ:مقاييس — المحور,roots-4662:فرغ:الأساس — المجاز,فَرَّغَ,APPROVED,,
AR03116,إِخْلَاء,مصدر,63,1130;1132,إخراج ما في المكان أو من فيه حتى يخلو.,خلو,إِفْعَالٌ,roots-4662:خلو:المحكم — المعاني,roots-4662:خلو:مقاييس — المحور,,إِخْلَاء,APPROVED,,
AR03120,قَطَعَ,فعل,63,1133;15163,فصل جزءاً من الشيء بأداة حادة.,قطع,فَعَلَ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قَطَعَ,APPROVED,,
AR03122,مَحَا,فعل,63,1136,أذهب أثر الشيء حتى لا يبقى منه شيء.,محو,فَعَلَ,roots-4662:محو:المحكم — المعاني,roots-4662:محو:مقاييس — المحور,,مَحَا,APPROVED,,
AR03124,اِسْتَخْرَجَ,فعل,63,1137,أخرج الشيء من موضعه بجهد.,خرج,اِسْتَفْعَلَ,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,اِسْتَخْرَجَ,APPROVED,,
AR03125,اِنْتَزَعَ,فعل,63,1137;1140;15161,أخذ الشيء من موضعه أو من يد غيره بقوة.,نزع,اِفْتَعَلَ,roots-4662:نزع:المحكم — المعاني,roots-4662:نزع:مقاييس — المحور,roots-4662:نزع:الأساس — المجاز,اِنْتَزَعَ,APPROVED,,
AR03126,أَقْصَى,فعل,63,1138,أبعد الشخص عن مكانه أو منصبه.,قصو,أَفْعَلَ,roots-4662:قصو:المحكم — المعاني,roots-4662:قصو:مقاييس — المحور,roots-4662:قصو:الأساس — المجاز,أَقْصَى,APPROVED,,
AR03127,أَزَاحَ,فعل,63,1138,نحّى الشيء أو الشخص عن موضعه.,زيح,أَفْعَلَ,roots-4662:زيح:المحكم — المعاني,roots-4662:زيح:مقاييس — المحور,,أَزَاحَ,APPROVED,,
AR03128,نَتَفَ,فعل,63,1139,نزع الشعر أو الريش ونحوه بأطراف الأصابع.,نتف,فَعَلَ,roots-4662:نتف:المحكم — المعاني,roots-4662:نتف:مقاييس — المحور,roots-4662:نتف:الأساس — المجاز,نَتَفَ,APPROVED,,
AR03129,قَطَفَ,فعل,63,1139,قطع الثمر أو الزهر من شجره.,قطف,فَعَلَ,roots-4662:قطف:المحكم — المعاني,roots-4662:قطف:مقاييس — المحور,roots-4662:قطف:الأساس — المجاز,قَطَفَ,APPROVED,,
AR03132,إِزَالَة,مصدر,63,1143,تنحية الشيء عن موضعه وإذهابه.,زول,إِفَالَةٌ,roots-4662:زول:المحكم — المعاني,roots-4662:زول:مقاييس — المحور,roots-4662:زول:الأساس — المجاز,إِزَالَة,APPROVED,,WAZN ← L2_015 المالك
AR03133,نَزْع,مصدر,63,1143,قلع الشيء من مكانه.,نزع,فَعْلٌ,roots-4662:نزع:المحكم — المعاني,roots-4662:نزع:مقاييس — المحور,roots-4662:نزع:الأساس — المجاز,نَزْع,APPROVED,,
AR03134,نَزَعَ,فعل,63,1144,قلع الشيء من مكانه وأخذه.,نزع,فَعَلَ,roots-4662:نزع:المحكم — المعاني,roots-4662:نزع:مقاييس — المحور,roots-4662:نزع:الأساس — المجاز,نَزَعَ,APPROVED,,
AR03135,كَشَطَ,فعل,63,1145;15073,أزال ما على سطح الشيء بقشره عنه.,كشط,فَعَلَ,roots-4662:كشط:المحكم — المعاني,roots-4662:كشط:مقاييس — المحور,roots-4662:كشط:الأساس — المجاز,كَشَطَ,APPROVED,,تقريب: لا فعل مخصوص بإزالة ما يطفو
AR03136,خَطِفَ,فعل,63,1146,أخذ الشيء بسرعة واستلاب.,خطف,فَعِلَ,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,خَطِفَ,APPROVED,,في اللسان خَطِفَ وخَطَفَ
AR03137,اِخْتَطَفَ,فعل,63,1146,أخذ الشيء بسرعة وانتزعه.,خطف,اِفْتَعَلَ,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,اِخْتَطَفَ,APPROVED,,
AR03140,سَرَقَ,فعل,63,1148,أخذ مال غيره خفية.,سرق,فَعَلَ,roots-4662:سرق:المحكم — المعاني,roots-4662:سرق:مقاييس — المحور,roots-4662:سرق:الأساس — المجاز,سَرَقَ,APPROVED,,
AR03141,نَشَلَ,فعل,63,1148,أخذ الشيء خفية بسرعة.,نشل,فَعَلَ,roots-4662:نشل:المحكم — المعاني,roots-4662:نشل:مقاييس — المحور,,نَشَلَ,APPROVED,,
AR03143,سَحَبَ,فعل,63,1150,أخذ الشيء من موضعه وأبعده عنه.,سحب,فَعَلَ,roots-4662:سحب:المحكم — المعاني,roots-4662:سحب:مقاييس — المحور,roots-4662:سحب:الأساس — المجاز,سَحَبَ,APPROVED,,
AR03144,سَحْب,مصدر,63,1151,أخذ الشيء من موضعه وإبعاده.,سحب,فَعْلٌ,roots-4662:سحب:المحكم — المعاني,roots-4662:سحب:مقاييس — المحور,roots-4662:سحب:الأساس — المجاز,سَحْب,APPROVED,,
AR03145,أَنْزَلَ,فعل,63,4150,حطّ البضاعة من المركبة إلى الأرض.,نزل,أَفْعَلَ,roots-4662:نزل:المحكم — المعاني,roots-4662:نزل:مقاييس — النص,roots-4662:نزل:الأساس — المجاز,أَنْزَلَ,APPROVED,,
AR03147,نَقَّحَ,فعل,63,4153,هذّب الكلام وأسقط منه ما لا يصلح.,نقح,فَعَّلَ,roots-4662:نقح:المحكم — المعاني,roots-4662:نقح:مقاييس — المحور,roots-4662:نقح:الأساس — المجاز,نَقَّحَ,APPROVED,,
AR03148,غَسَلَ,فعل,63,5373;5428,أزال الوسخ بالماء ونحوه.,غسل,فَعَلَ,roots-4662:غسل:المحكم — المعاني,roots-4662:غسل:مقاييس — المحور,roots-4662:غسل:الأساس — المجاز,غَسَلَ,APPROVED,,
AR03150,أَنْهَضَ,فعل,63,8521,أقام غيره من مكانه وحمله على الحركة.,نهض,أَفْعَلَ,roots-4662:نهض:المحكم — المعاني,roots-4662:نهض:مقاييس — المحور,roots-4662:نهض:الأساس — المجاز,أَنْهَضَ,APPROVED,,
AR03151,نَفَضَ,فعل,63,9371,حرّك الشيء ليسقط عنه الغبار.,نفض,فَعَلَ,roots-4662:نفض:المحكم — المعاني,roots-4662:نفض:مقاييس — المحور,roots-4662:نفض:الأساس — المجاز,نَفَضَ,APPROVED,,
AR03152,اِسْتِخْرَاج,مصدر,63,13762,إخراج الشيء من موضعه بجهد.,خرج,اِسْتِفْعَالٌ,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,اِسْتِخْرَاج,APPROVED,,WAZN ← L2_006 مص من اِسْتَفْعَلَ
AR03153,اِنْتِزَاع,مصدر,63,13762,أخذ الشيء من موضعه بقوة.,نزع,اِفْتِعَالٌ,roots-4662:نزع:المحكم — المعاني,roots-4662:نزع:مقاييس — المحور,roots-4662:نزع:الأساس — المجاز,اِنْتِزَاع,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR03154,خَلْع,مصدر,63,13762,نزع الشيء من موضعه كالسن والضرس.,خلع,فَعْلٌ,roots-4662:خلع:المحكم — المعاني,roots-4662:خلع:مقاييس — المحور,roots-4662:خلع:الأساس — المجاز,خَلْع,APPROVED,,
AR03156,مَزَّقَ,فعل,63,15161;15162,شقّ الشيء وانتزع منه قطعاً.,مزق,فَعَّلَ,roots-4662:مزق:المحكم — المعاني,roots-4662:مزق:مقاييس — المحور,roots-4662:مزق:الأساس — المجاز,مَزَّقَ,APPROVED,,
