ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR03157,اِقْتَطَعَ,فعل,63,15162;15163,أخذ قطعة من الشيء وفصلها عنه.,قطع,اِفْتَعَلَ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,اِقْتَطَعَ,APPROVED,,
AR03159,لَفَظَ,فعل,63,15616,رمى بالشيء من فمه.,لفظ,فَعَلَ,roots-4662:لفظ:المحكم — المعاني,roots-4662:لفظ:مقاييس — النص,,لَفَظَ,APPROVED,,
AR03160,قَاءَ,فعل,63,15616,أخرج ما في معدته من فمه.,قيء,فَعَلَ,roots-4662:قيء:المحكم — المعاني,roots-4662:قيء:مقاييس — النص,,قَاءَ,APPROVED,,
AR03162,نَقَّى,فعل,63,15781,أزال من الشيء ما يشوبه من غير المرغوب فيه.,نقي,فَعَّلَ,roots-4662:نقي:المحكم — المعاني,roots-4662:نقي:مقاييس — المحور,roots-4662:نقي:الأساس — المجاز,نَقَّى,APPROVED,,
AR03164,أَمَاطَ,فعل,63,,نحّى الأذى ونحوه عن الطريق أو الموضع.,ميط,أَفْعَلَ,roots-4662:ميط:المحكم — المعاني,roots-4662:ميط:مقاييس — النص,,أَمَاطَ,APPROVED,,AR_ONLY
AR03165,نَحَّى,فعل,63,,أبعد الشيء عن موضعه إلى جانب.,نحو,فَعَّلَ,roots-4662:نحو:المحكم — المعاني,roots-4662:نحو:مقاييس — المحور,roots-4662:نحو:الأساس — المجاز,نَحَّى,APPROVED,,AR_ONLY
AR03167,كَنَسَ,فعل,63,,أزال الغبار والقمامة عن الأرض بالمكنسة.,كنس,فَعَلَ,roots-4662:كنس:المحكم — المعاني,roots-4662:كنس:مقاييس — المحور,roots-4662:كنس:الأساس — المجاز,كَنَسَ,APPROVED,,AR_ONLY
AR03168,قَشَرَ,فعل,63,,نزع القشر عن الشيء.,قشر,فَعَلَ,roots-4662:قشر:المحكم — المعاني,roots-4662:قشر:مقاييس — المحور,roots-4662:قشر:الأساس — المجاز,قَشَرَ,APPROVED,,AR_ONLY
AR03176,فَتَّشَ,فعل,31,447;454;4338;11061;11275;15669,طلب الشيء في موضع وقلّب ما فيه.,فتش,فَعَّلَ,roots-4662:فتش:المحكم — المعاني,roots-4662:فتش:مقاييس — المحور,,فَتَّشَ,APPROVED,,
AR03181,مَسَحَ,فعل,31,450;8320,أمرّ نظره أو جهازه على موضع ليقف على ما فيه.,مسح,فَعَلَ,roots-4662:مسح:المحكم — المعاني,roots-4662:مسح:مقاييس — المحور,roots-4662:مسح:الأساس — المجاز,مَسَحَ,APPROVED,,استعمال معاصر
AR03182,تَفَحَّصَ,فعل,31,451;458;13100,نظر في الشيء نظراً دقيقاً متتبعاً تفاصيله.,فحص,تَفَعَّلَ,roots-4662:فحص:المحكم — المعاني,roots-4662:فحص:مقاييس — المحور,roots-4662:فحص:الأساس — المجاز,تَفَحَّصَ,APPROVED,,
AR03183,تَمَعَّنَ,فعل,31,451,أطال النظر في الشيء وأنعمه.,معن,تَفَعَّلَ,roots-4662:معن:المحكم — المعاني,roots-4662:معن:مقاييس — المحور,roots-4662:معن:الأساس — المجاز,تَمَعَّنَ,APPROVED,,
AR03184,دَقَّقَ,فعل,31,451,نظر في الأمر نظراً بالغ العناية.,دقق,فَعَّلَ,roots-4662:دقق:المحكم — المعاني,roots-4662:دقق:مقاييس — المحور,roots-4662:دقق:الأساس — المجاز,دَقَّقَ,APPROVED,,
AR03185,تَدْقِيق,مصدر,31,452,النظر البالغ العناية في الشيء.,دقق,تَفْعِيلٌ,roots-4662:دقق:المحكم — المعاني,roots-4662:دقق:مقاييس — المحور,roots-4662:دقق:الأساس — المجاز,تَدْقِيق,APPROVED,,
AR03186,تَمْحِيص,مصدر,31,452,اختبار الشيء وفحصه لتمييز صحيحه من فاسده.,محص,تَفْعِيلٌ,roots-4662:محص:المحكم — المعاني,roots-4662:محص:مقاييس — المحور,roots-4662:محص:الأساس — المجاز,تَمْحِيص,APPROVED,,
AR03187,فَحْص,مصدر,31,452;17279,النظر في الشيء لمعرفة حاله.,فحص,فَعْلٌ,roots-4662:فحص:المحكم — المعاني,roots-4662:فحص:مقاييس — المحور,roots-4662:فحص:الأساس — المجاز,فَحْص,APPROVED,,
AR03189,تَفْتِيش,مصدر,31,453,طلب الشيء في موضع بتقليب ما فيه.,فتش,تَفْعِيلٌ,roots-4662:فتش:المحكم — المعاني,roots-4662:فتش:مقاييس — المحور,,تَفْتِيش,APPROVED,,
AR03190,دِرَاسَة,مصدر,31,455,النظر المفصّل في موضوع أو حالة للوقوف على حقيقتها.,درس,فِعَالَةٌ,roots-4662:درس:المحكم — المعاني,roots-4662:درس:مقاييس — المحور,roots-4662:درس:الأساس — المجاز,دِرَاسَة,APPROVED,,WAZN_L2_005 ← فِعَالٌ
AR03191,دَرَسَ,فعل,31,456,نظر في الشيء مدقّقاً ليعرفه.,درس,فَعَلَ,roots-4662:درس:المحكم — المعاني,roots-4662:درس:مقاييس — المحور,roots-4662:درس:الأساس — المجاز,دَرَسَ,APPROVED,,
AR03193,مَسْح,مصدر,31,457;8321,النظر الشامل في منطقة أو موضوع لاستقصاء ما فيه.,مسح,فَعْلٌ,roots-4662:مسح:المحكم — المعاني,roots-4662:مسح:مقاييس — المحور,roots-4662:مسح:الأساس — المجاز,مَسْح,APPROVED,,
AR03197,سَبَرَ,فعل,31,4283,اختبر الشيء ونظر في غوره.,سبر,فَعَلَ,roots-4662:سبر:المحكم — المعاني,roots-4662:سبر:مقاييس — النص,roots-4662:سبر:الأساس — المجاز,سَبَرَ,APPROVED,,في اللسان: سبر الجرح نظر ما غوره
AR03198,فَحَصَ,فعل,31,4283;8215,نظر في الشيء ليعرف حاله.,فحص,فَعَلَ,roots-4662:فحص:المحكم — المعاني,roots-4662:فحص:مقاييس — المحور,roots-4662:فحص:الأساس — المجاز,فَحَصَ,APPROVED,,
AR03199,اِسْتَكْشَفَ,فعل,31,4284;4341;15026,طلب كشف ما في الموضع أو الأمر.,كشف,اِسْتَفْعَلَ,roots-4662:كشف:المحكم — المعاني,roots-4662:كشف:مقاييس — المحور,roots-4662:كشف:الأساس — المجاز,اِسْتَكْشَفَ,APPROVED,,
AR03200,مُفَتِّش,اسم فاعل,31,4291,موظّف يتحقق من التزام الناس بالأنظمة.,فتش,مُفَعِّلٌ,roots-4662:فتش:المحكم — المعاني,roots-4662:فتش:مقاييس — المحور,,مُفَتِّش,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR03202,غَرْبَلَ,فعل,31,4337,فحص الشيء فحصاً يعزل نافعه عن غيره.,غربل,فَعْلَلَ,v21:غربل:المحكم — المعاني,,,غَرْبَلَ,APPROVED,,
AR03203,مَحَّصَ,فعل,31,4337,اختبر الشيء وخلّصه مما يشوبه.,محص,فَعَّلَ,roots-4662:محص:المحكم — المعاني,roots-4662:محص:مقاييس — المحور,roots-4662:محص:الأساس — المجاز,مَحَّصَ,APPROVED,,
AR03204,نَبَشَ,فعل,31,4338;15669,قلّب الأشياء بحثاً عن شيء دون ترتيب.,نبش,فَعَلَ,roots-4662:نبش:المحكم — المعاني,roots-4662:نبش:مقاييس — النص,roots-4662:نبش:الأساس — المجاز,نَبَشَ,APPROVED,,
AR03205,مَسَّاح,صيغة مبالغة,31,4339,من حرفته مساحة الأراضي والأبنية.,مسح,فَعَّالٌ,roots-4662:مسح:المحكم — المعاني,roots-4662:مسح:مقاييس — المحور,roots-4662:مسح:الأساس — المجاز,مَسَّاح,APPROVED,,POS_L2_007:MUBALAGHA؛ صيغة حرفة
AR03207,تَفَرَّسَ,فعل,31,6920,نظر في الشيء متثبتاً ليعرف حقيقته.,فرس,تَفَعَّلَ,,roots-4662:فرس:مقاييس — المحور,,تَفَرَّسَ,APPROVED,,
AR03208,تَفَقَّدَ,فعل,31,8215,نظر في الشيء ليعرف حاله.,فقد,تَفَعَّلَ,roots-4662:فقد:المحكم — المعاني,roots-4662:فقد:مقاييس — المحور,,تَفَقَّدَ,APPROVED,,
AR03209,مَشَّطَ,فعل,31,8320;11060;11276,فتّش المنطقة تفتيشاً شاملاً منظماً.,مشط,فَعَّلَ,roots-4662:مشط:المحكم — المعاني,roots-4662:مشط:مقاييس — النص,roots-4662:مشط:الأساس — المجاز,مَشَّطَ,APPROVED,,استعمال معاصر
AR03210,تَمْشِيط,مصدر,31,8321,التفتيش الشامل المنظّم لمنطقة.,مشط,تَفْعِيلٌ,roots-4662:مشط:المحكم — المعاني,roots-4662:مشط:مقاييس — النص,roots-4662:مشط:الأساس — المجاز,تَمْشِيط,APPROVED,,استعمال معاصر
AR03211,رَاجَعَ,فعل,31,8520,أعاد النظر في الشيء ليتأكد من صحته.,رجع,فَاعَلَ,roots-4662:رجع:المحكم — المعاني,roots-4662:رجع:مقاييس — المحور,roots-4662:رجع:الأساس — المجاز,رَاجَعَ,APPROVED,,لا يتضمن معنى التكرار صراحة في تثبّت
AR03214,نَظْرَة سَرِيعَة,تركيب,31,10960,فحص عجِل للشيء.,,,,,,نَظْرَة سَرِيعَة,APPROVED,,
AR03215,تَقَصَّى,فعل,31,11060;11276,تتبّع الشيء إلى أقصاه.,قصو,تَفَعَّلَ,roots-4662:قصو:المحكم — المعاني,roots-4662:قصو:مقاييس — المحور,roots-4662:قصو:الأساس — المجاز,تَقَصَّى,APPROVED,,الجذر في اللسان قصا
AR03216,رَاقَبَ,فعل,31,11592,رصد الشيء وتابع حاله مدة.,رقب,فَاعَلَ,roots-4662:رقب:المحكم — المعاني,roots-4662:رقب:مقاييس — المحور,roots-4662:رقب:الأساس — المجاز,رَاقَبَ,APPROVED,,
AR03217,رَصَدَ,فعل,31,11592,ترقّب الشيء وتابعه.,رصد,فَعَلَ,roots-4662:رصد:المحكم — المعاني,roots-4662:رصد:مقاييس — المحور,roots-4662:رصد:الأساس — المجاز,رَصَدَ,APPROVED,,
AR03219,مُرَاقَبَة,مصدر,31,13743;13883,رصد الشيء ومتابعة حاله مدة.,رقب,مُفَاعَلَةٌ,roots-4662:رقب:المحكم — المعاني,roots-4662:رقب:مقاييس — المحور,roots-4662:رقب:الأساس — المجاز,مُرَاقَبَة,APPROVED,,WAZN ← L2_006 مص من فَاعَلَ
AR03220,رَصْد,مصدر,31,13743;13883,ترقّب الشيء ومتابعته.,رصد,فَعْلٌ,roots-4662:رصد:المحكم — المعاني,roots-4662:رصد:مقاييس — المحور,roots-4662:رصد:الأساس — المجاز,رَصْد,APPROVED,,
AR03221,غَيْرُ مُرَاقَب,تركيب,31,13871,لا يخضع للرصد والمتابعة.,,,,,,غَيْرُ مُرَاقَب,APPROVED,,
AR03222,أَجْهِزَةُ المُرَاقَبَة,تركيب,31,14006,الأدوات والمعدّات التي تُستعمل في المراقبة.,,,,,,أَجْهِزَةُ المُرَاقَبَة,APPROVED,,
AR03223,تَفَحُّص,مصدر,31,17279,النظر الدقيق في الشيء.,فحص,تَفَعُّلٌ,roots-4662:فحص:المحكم — المعاني,roots-4662:فحص:مقاييس — المحور,roots-4662:فحص:الأساس — المجاز,تَفَحُّص,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR03224,اِسْتِكْشَاف,مصدر,31,17301,طلب كشف ما في الموضع.,كشف,اِسْتِفْعَالٌ,roots-4662:كشف:المحكم — المعاني,roots-4662:كشف:مقاييس — المحور,roots-4662:كشف:الأساس — المجاز,اِسْتِكْشَاف,APPROVED,,WAZN ← L2_006 مص من اِسْتَفْعَلَ
AR03225,رَقِيب,صفة مشبهة,31,,من يتولّى رصد غيره ومتابعته.,رقب,فَعِيلٌ,roots-4662:رقب:المحكم — المعاني,roots-4662:رقب:مقاييس — المحور,roots-4662:رقب:الأساس — المجاز,رَقِيب,APPROVED,,AR_ONLY
AR03227,نَقَّبَ,فعل,31,,بحث عن الشيء بحثاً مستقصياً.,نقب,فَعَّلَ,roots-4662:نقب:المحكم — المعاني,roots-4662:نقب:مقاييس — المحور,,نَقَّبَ,APPROVED,,AR_ONLY
AR03229,اِسْتَقْرَأَ,فعل,31,,تتبّع الجزئيات واحداً واحداً ليقف على حكمها.,قرء,اِسْتَفْعَلَ,roots-4662:قرء:المحكم — المعاني,,,اِسْتَقْرَأَ,APPROVED,,AR_ONLY
AR03230,تَمَشَّى,فعل,64,1152;1196;1210;1240,مشى على مهلٍ متنزّهاً من غير عجلة ولا قصدٍ ملحّ.,مشي,تَفَعَّلَ,roots-4662:مشي:المحكم — المعاني,roots-4662:مشي:مقاييس — المحور,roots-4662:مشي:الأساس — المجاز,تَمَشَّى,APPROVED,,
AR03231,تَهَادَى,فعل,64,1152;1210,مشى مشياً رفيقاً متمهّلاً فيه تمايلٌ خفيف.,هدي,تَفَاعَلَ,roots-4662:هدي:المحكم — المعاني,roots-4662:هدي:مقاييس — النص,roots-4662:هدي:الأساس — المجاز,تَهَادَى,APPROVED,,
AR03232,تَرَاجَعَ,فعل,64,1153,تحرّك إلى الخلف عائداً عن موضعه.,رجع,تَفَاعَلَ,roots-4662:رجع:المحكم — المعاني,roots-4662:رجع:مقاييس — المحور,roots-4662:رجع:الأساس — المجاز,تَرَاجَعَ,APPROVED,,
AR03233,تَقَهْقَرَ,فعل,64,1153,رجع إلى الوراء القهقرى ووجهُه إلى ما أمامه.,قهقر,تَفَعْلَلَ,,,,تَقَهْقَرَ,APPROVED,,
AR03234,اِقْتَحَمَ,فعل,64,1154;6649,دخل المكانَ أو اندفع فيه بشدّةٍ وعنفٍ غيرَ مبالٍ بما يعترضه.,قحم,اِفْتَعَلَ,roots-4662:قحم:المحكم — المعاني,roots-4662:قحم:مقاييس — المحور,roots-4662:قحم:الأساس — المجاز,اِقْتَحَمَ,APPROVED,,
AR03235,اِنْدَفَعَ,فعل,64,1154;1170;1190;1208;15318,مضى بقوّةٍ واندفاعٍ مفاجئٍ نحو جهةٍ ما.,دفع,اِنْفَعَلَ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,اِنْدَفَعَ,APPROVED,,
AR03236,وَثَبَ,فعل,64,1157;1185;1186;1201;1228,انتقل بطفرةٍ من الأرض قافزاً بقوّة رجليه.,وثب,فَعَلَ,roots-4662:وثب:المحكم — المعاني,roots-4662:وثب:مقاييس — النص,roots-4662:وثب:الأساس — المجاز,وَثَبَ,APPROVED,,
AR03237,قَفَزَ,فعل,64,1157;1185;1228,ارتفع عن الأرض بدفع رجليه منتقلاً من موضعٍ إلى آخر.,قفز,فَعَلَ,roots-4662:قفز:المحكم — المعاني,roots-4662:قفز:مقاييس — المحور,roots-4662:قفز:الأساس — المجاز,قَفَزَ,APPROVED,,
AR03238,اِنْسَرَبَ,فعل,64,1158,دخل في سَرَبٍ أو نفقٍ تحت الأرض ومضى فيه.,سرب,اِنْفَعَلَ,roots-4662:سرب:المحكم — المعاني,roots-4662:سرب:مقاييس — المحور,roots-4662:سرب:الأساس — المجاز,اِنْسَرَبَ,APPROVED,,يغطّي الحركة في الجحر لا الحفر نفسه
AR03239,مَاجَ,فعل,64,1159,اضطرب الناس وتحرّكوا في نشاطٍ وجلبةٍ يختلط بعضهم ببعض.,موج,فَعَلَ,roots-4662:موج:المحكم — المعاني,roots-4662:موج:مقاييس — المحور,roots-4662:موج:الأساس — المجاز,مَاجَ,APPROVED,,
AR03240,قَرَّبَ,فعل,64,1160,عدا الفرس عدواً دون الإحضار وفوق الخَبَب يرفع يديه معاً ويضعهما معاً.,قرب,فَعَّلَ,roots-4662:قرب:المحكم — المعاني,roots-4662:قرب:مقاييس — المحور,roots-4662:قرب:الأساس — المجاز,قَرَّبَ,APPROVED,,التقريب ضرب من عدو الفرس
AR03241,تَوَاثَبَ,فعل,64,1161;1175,وثب وثبةً بعد أخرى نشاطاً ولعباً.,وثب,تَفَاعَلَ,roots-4662:وثب:المحكم — المعاني,roots-4662:وثب:مقاييس — النص,roots-4662:وثب:الأساس — المجاز,تَوَاثَبَ,APPROVED,,
AR03242,تَسَلَّقَ,فعل,64,1162;1163;1214,صعد مرتفعاً متشبّثاً بيديه ورجليه في جهدٍ ومشقّة.,سلق,تَفَعَّلَ,roots-4662:سلق:المحكم — المعاني,roots-4662:سلق:مقاييس — النص,roots-4662:سلق:الأساس — المجاز,تَسَلَّقَ,APPROVED,,
AR03244,اِرْتَقَى,فعل,64,1163,علا وصعد درجةً بعد درجة.,رقي,اِفْتَعَلَ,roots-4662:رقي:المحكم — المعاني,roots-4662:رقي:مقاييس — النص,roots-4662:رقي:الأساس — المجاز,اِرْتَقَى,APPROVED,,
AR03245,زَحَفَ,فعل,64,1165;1166,مشى على بطنه أو جرّ جسده على الأرض متقدّماً ببطء.,زحف,فَعَلَ,roots-4662:زحف:المحكم — المعاني,roots-4662:زحف:مقاييس — المحور,roots-4662:زحف:الأساس — المجاز,زَحَفَ,APPROVED,,
AR03247,دَبَّ,فعل,64,1166,مشى مشياً خفيفاً بطيئاً قريباً من الأرض.,دبب,فَعَلَ,roots-4662:دبب:المحكم — المعاني,roots-4662:دبب:مقاييس — المحور,,دَبَّ,APPROVED,,
AR03248,رَقَصَ,فعل,64,1167,حرّك جسده حركاتٍ موزونةً متتابعةً على إيقاعٍ أو في خفّةٍ ونشاط.,رقص,فَعَلَ,roots-4662:رقص:المحكم — المعاني,roots-4662:رقص:مقاييس — المحور,roots-4662:رقص:الأساس — المجاز,رَقَصَ,APPROVED,,
AR03250,مَرَقَ,فعل,64,1168;17323,نفذ ومضى بسرعةٍ خاطفةٍ كما يمرق السهم.,مرق,فَعَلَ,roots-4662:مرق:المحكم — المعاني,roots-4662:مرق:مقاييس — المحور,roots-4662:مرق:الأساس — المجاز,مَرَقَ,APPROVED,,
AR03251,اِنْدِفَاع,مصدر,64,1169,المضيّ السريع المفاجئ بقوّةٍ نحو جهةٍ ما.,دفع,اِنْفِعَالٌ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,اِنْدِفَاع,APPROVED,,WAZN ← L2_006 مص من اِنْفَعَلَ
AR03252,هَرَعَ,فعل,64,1170;1208,أسرع في سيره مستعجلاً نحو مقصده.,هرع,فَعَلَ,roots-4662:هرع:المحكم — المعاني,roots-4662:هرع:مقاييس — المحور,,هَرَعَ,APPROVED,,
AR03253,زَفَّ,فعل,64,1171,أسرع في خفّةٍ مع مقاربة الخطو كما يزفّ الطائر.,زفف,فَعَلَ,roots-4662:زفف:المحكم — المعاني,roots-4662:زفف:مقاييس — المحور,roots-4662:زفف:الأساس — المجاز,زَفَّ,APPROVED,,
AR03254,مَرِحَ,فعل,64,1173;1206,تحرّك في نشاطٍ وخفّةٍ وفرحٍ لاهياً.,مرح,فَعِلَ,roots-4662:مرح:المحكم — المعاني,roots-4662:مرح:مقاييس — المحور,roots-4662:مرح:الأساس — المجاز,مَرِحَ,APPROVED,,
AR03255,رَتَعَ,فعل,64,1173,تنقّل لاهياً لاعباً في سعةٍ وخِصب.,رتع,فَعَلَ,roots-4662:رتع:المحكم — المعاني,roots-4662:رتع:مقاييس — النص,roots-4662:رتع:الأساس — المجاز,رَتَعَ,APPROVED,,
AR03257,سَاحَ,فعل,64,1174;14010,ذهب في الأرض متنقّلاً من بلدٍ إلى بلد.,سيح,فَعَلَ,roots-4662:سيح:المحكم — المعاني,roots-4662:سيح:مقاييس — النص,roots-4662:سيح:الأساس — المجاز,سَاحَ,APPROVED,,
AR03258,أَسْرَعَ,فعل,64,1176;1182,عجّل في سيره وزاد من سرعته.,سرع,أَفْعَلَ,roots-4662:سرع:المحكم — المعاني,roots-4662:سرع:مقاييس — المحور,,أَسْرَعَ,APPROVED,,
AR03260,مَسِيرَة,مصدر,64,1177;1192,سيرٌ طويلٌ على الأقدام يقطع فيه الماشي مسافةً بعيدة.,سير,مَفْعِلَةٌ,roots-4662:سير:المحكم — المعاني,roots-4662:سير:مقاييس — المحور,,مَسِيرَة,APPROVED,,WAZN_L2_005 ← مَفْعِلٌ
AR03265,نَقَزَ,فعل,64,1181,وثب صُعُداً في مكانه وثباتٍ قصيرةً كما ينقز العصفور.,نقز,فَعَلَ,roots-4662:نقز:المحكم — المعاني,roots-4662:نقز:مقاييس — المحور,,نَقَزَ,APPROVED,,
AR03267,نُزْهَة,اسم جامد,64,1183;1239;1261;17299,خروجٌ قصيرٌ للتروّح والتنزّه.,نزه,فُعْلَةٌ,roots-4662:نزه:المحكم — المعاني,roots-4662:نزه:مقاييس — المحور,roots-4662:نزه:الأساس — المجاز,نُزْهَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR03269,هَرْوَلَ,فعل,64,1184;1215;1255,أسرع في مشيه إسراعاً بين المشي والعدو.,هرول,فَعْلَلَ,v21:هرول:المحكم — المعاني,,v21:هرول:الأساس — المجاز,هَرْوَلَ,APPROVED,,
AR03274,تَمَايَلَ,فعل,64,1191;1209;1231,مال في مشيه يمنةً ويسرة.,ميل,تَفَاعَلَ,roots-4662:ميل:المحكم — المعاني,roots-4662:ميل:مقاييس — النص,roots-4662:ميل:الأساس — المجاز,تَمَايَلَ,APPROVED,,
AR03275,سَارَ,فعل,64,1193;8350;8772,مضى الجنود ونحوهم في نظامٍ وخطىً منتظمةٍ موزونة.,سير,فَعَلَ,roots-4662:سير:المحكم — المعاني,roots-4662:سير:مقاييس — المحور,,سَارَ,APPROVED,,أعمّ من الإنجليزية؛ يتخصّص بالسياق العسكري
AR03276,هَامَ,فعل,64,1194;1205;1263,ذهب على وجهه لا يقصد وجهةً معيّنة.,هيم,فَعَلَ,roots-4662:هيم:المحكم — المعاني,roots-4662:هيم:مقاييس — المحور,roots-4662:هيم:الأساس — المجاز,هَامَ,APPROVED,,
AR03277,تَسَكَّعَ,فعل,64,1194;1263,مشى متحيّراً على غير هدىً ولا غاية.,سكع,تَفَعَّلَ,roots-4662:سكع:المحكم — المعاني,,roots-4662:سكع:الأساس — المجاز,تَسَكَّعَ,APPROVED,,
AR03278,ذَرَعَ,فعل,64,1197,قطع المكان مشياً ذهاباً وإياباً في قلقٍ أو تفكّر.,ذرع,فَعَلَ,roots-4662:ذرع:المحكم — المعاني,roots-4662:ذرع:مقاييس — المحور,roots-4662:ذرع:الأساس — المجاز,ذَرَعَ,APPROVED,,بمعنى ذرع المكان ذهاباً وإياباً
AR03279,اِنْقَضَّ,فعل,64,1201,هوى أو وثب فجأةً على الشيء ليأخذه.,قضض,اِنْفَعَلَ,roots-4662:قضض:المحكم — المعاني,roots-4662:قضض:مقاييس — المحور,,اِنْقَضَّ,APPROVED,,
AR03280,تَبَخْتَرَ,فعل,64,1202;1241;1243;6449,مشى مشيةً فيها زهوٌ وتمايلٌ وإعجابٌ بالنفس.,بختر,تَفَعْلَلَ,,,,تَبَخْتَرَ,APPROVED,,
AR03281,تَنَزَّهَ,فعل,64,1203;1240,خرج يتمشّى للترويح عن النفس.,نزه,تَفَعَّلَ,roots-4662:نزه:المحكم — المعاني,roots-4662:نزه:مقاييس — المحور,roots-4662:نزه:الأساس — المجاز,تَنَزَّهَ,APPROVED,,
AR03284,رَكَضَ,فعل,64,1207,عدا مسرعاً برجليه.,ركض,فَعَلَ,roots-4662:ركض:المحكم — المعاني,roots-4662:ركض:مقاييس — المحور,roots-4662:ركض:الأساس — المجاز,رَكَضَ,APPROVED,,
AR03287,تَسَلُّق,مصدر,64,1213,الصعود في مرتفعٍ وعرٍ بالاستعانة باليدين.,سلق,تَفَعُّلٌ,roots-4662:سلق:المحكم — المعاني,roots-4662:سلق:مقاييس — النص,roots-4662:سلق:الأساس — المجاز,تَسَلُّق,APPROVED,,WAZN ← L2_006 مص من تَفَعَّلَ
AR03288,دَلِيف,مصدر,64,1217,المشي الرويد المتقارب الخطو.,دلف,فَعِيلٌ,roots-4662:دلف:المحكم — المعاني,roots-4662:دلف:مقاييس — المحور,roots-4662:دلف:الأساس — المجاز,دَلِيف,APPROVED,,
AR03289,دَلَفَ,فعل,64,1218,مشى رويداً متقارب الخطو لا يرفع قدميه كثيراً.,دلف,فَعَلَ,roots-4662:دلف:المحكم — المعاني,roots-4662:دلف:مقاييس — المحور,roots-4662:دلف:الأساس — المجاز,دَلَفَ,APPROVED,,
AR03290,جَرَّ رِجْلَيْهِ,تركيب,64,1218;1256,مشى متثاقلاً لا يكاد يرفع قدميه من التعب أو الكره.,,,,,,جَرَّ رِجْلَيْهِ,APPROVED,,
AR03291,تَقَافَزَ,فعل,64,1219,قفز قفزاتٍ متتابعةً خفيفةً في مشيه.,قفز,تَفَاعَلَ,roots-4662:قفز:المحكم — المعاني,roots-4662:قفز:مقاييس — المحور,roots-4662:قفز:الأساس — المجاز,تَقَافَزَ,APPROVED,,
AR03292,تَسَلَّلَ,فعل,64,1220;1223;1227;1233;6055,مضى خفيةً في هدوءٍ لئلّا يُفطَن له.,سلل,تَفَعَّلَ,roots-4662:سلل:المحكم — المعاني,roots-4662:سلل:مقاييس — المحور,,تَسَلَّلَ,APPROVED,,
AR03293,اِنْسَلَّ,فعل,64,1220;1223;1227;1233;15926;17148,خرج أو مضى في رفقٍ وخفاءٍ دون أن يُشعَر به.,سلل,اِنْفَعَلَ,roots-4662:سلل:المحكم — المعاني,roots-4662:سلل:مقاييس — المحور,,اِنْسَلَّ,APPROVED,,
AR03294,اِنْسَابَ,فعل,64,1224;8775,جرى ماضياً في سلاسةٍ ولين كما تنساب الحيّة.,سيب,اِنْفَعَلَ,roots-4662:سيب:المحكم — المعاني,roots-4662:سيب:مقاييس — المحور,roots-4662:سيب:الأساس — المجاز,اِنْسَابَ,APPROVED,,
AR03295,سِبَاق,مصدر,64,1229,تنافسٌ في العدو أو الجري لبلوغ الغاية أوّلاً.,سبق,فِعَالٌ,roots-4662:سبق:المحكم — المعاني,roots-4662:سبق:مقاييس — المحور,,سِبَاق,APPROVED,,
AR03297,خُطْوَة,اسم جامد,64,1234,نقل القدم مرّةً من موضعها إلى موضعٍ أمامها.,خطو,فُعْلَةٌ,roots-4662:خطو:المحكم — المعاني,roots-4662:خطو:مقاييس — المحور,roots-4662:خطو:الأساس — المجاز,خُطْوَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR03298,خَطَا,فعل,64,1235,نقل قدمه من موضعٍ إلى آخر ماشياً.,خطو,فَعَلَ,roots-4662:خطو:المحكم — المعاني,roots-4662:خطو:مقاييس — المحور,roots-4662:خطو:الأساس — المجاز,خَطَا,APPROVED,,
