ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR03299,تَخَلَّفَ,فعل,64,1237,تأخّر في سيره عن الجماعة فبقي خلفها.,خلف,تَفَعَّلَ,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,تَخَلَّفَ,APPROVED,,
AR03300,اِخْتَالَ,فعل,64,1241;1243,مشى متكبّراً معجباً بنفسه.,خيل,اِفْتَعَلَ,roots-4662:خيل:المحكم — المعاني,roots-4662:خيل:مقاييس — المحور,,اِخْتَالَ,APPROVED,,
AR03303,سِبَاحَة,مصدر,64,1244,التنقّل في الماء بحركة الأطراف.,سبح,فِعَالَةٌ,roots-4662:سبح:المحكم — المعاني,roots-4662:سبح:مقاييس — المحور,,سِبَاحَة,APPROVED,,WAZN_L2_005 ← فِعَالٌ
AR03304,سَبَحَ,فعل,64,1245,تنقّل في الماء بتحريك يديه ورجليه.,سبح,فَعَلَ,roots-4662:سبح:المحكم — المعاني,roots-4662:سبح:مقاييس — المحور,,سَبَحَ,APPROVED,,
AR03306,مَشَى عَلَى أَطْرَافِ أَصَابِعِهِ,تركيب,64,1246,مشى خفيفاً رافعاً عقبيه معتمداً على مقدّم قدميه.,,,,,,مَشَى عَلَى أَطْرَافِ أَصَابِعِهِ,APPROVED,,
AR03307,دَرَجَ,فعل,64,1247,مشى الصبيّ مشياً ضعيفاً متقارب الخطو أوّل ما يمشي.,درج,فَعَلَ,roots-4662:درج:المحكم — المعاني,roots-4662:درج:مقاييس — المحور,roots-4662:درج:الأساس — المجاز,دَرَجَ,APPROVED,,
AR03308,وَطِئَ,فعل,64,1251,داس الأرض أو الشيء بقدمه ماشياً عليه.,وطء,فَعِلَ,roots-4662:وطء:المحكم — المعاني,roots-4662:وطء:مقاييس — المحور,,وَطِئَ,APPROVED,,
AR03309,دَاسَ,فعل,64,1251,وطئ الشيء برجله ماشياً عليه.,دوس,فَعَلَ,roots-4662:دوس:المحكم — المعاني,roots-4662:دوس:مقاييس — المحور,roots-4662:دوس:الأساس — المجاز,دَاسَ,APPROVED,,
AR03310,كَبَا,فعل,64,1253,عثر فسقط لوجهه.,كبو,فَعَلَ,roots-4662:كبو:المحكم — المعاني,roots-4662:كبو:مقاييس — المحور,roots-4662:كبو:الأساس — المجاز,كَبَا,APPROVED,,
AR03311,تَوَافَدَ,فعل,64,1254,أقبل القوم جماعاتٍ بعضهم إثر بعض.,وفد,تَفَاعَلَ,roots-4662:وفد:المحكم — المعاني,roots-4662:وفد:مقاييس — المحور,roots-4662:وفد:الأساس — المجاز,تَوَافَدَ,APPROVED,,
AR03312,تَقَاطَرَ,فعل,64,1254;15044,جاء القوم أرسالاً متتابعين واحداً بعد واحد.,قطر,تَفَاعَلَ,roots-4662:قطر:المحكم — المعاني,roots-4662:قطر:مقاييس — النص,roots-4662:قطر:الأساس — المجاز,تَقَاطَرَ,APPROVED,,
AR03313,خَاضَ,فعل,64,1260;3921;3923,مشى في الماء أو الوحل ودخل فيه.,خوض,فَعَلَ,roots-4662:خوض:المحكم — المعاني,roots-4662:خوض:مقاييس — المحور,roots-4662:خوض:الأساس — المجاز,خَاضَ,APPROVED,,
AR03314,مَشْي,مصدر,64,1261,الانتقال على القدمين بنقل إحداهما بعد الأخرى.,مشي,فَعْلٌ,roots-4662:مشي:المحكم — المعاني,roots-4662:مشي:مقاييس — المحور,roots-4662:مشي:الأساس — المجاز,مَشْي,APPROVED,,
AR03315,تَلَوَّى,فعل,64,1264,تحرّك منعطفاً بجسده يمنةً ويسرة كالحيّة.,لوي,تَفَعَّلَ,roots-4662:لوي:المحكم — المعاني,roots-4662:لوي:مقاييس — المحور,roots-4662:لوي:الأساس — المجاز,تَلَوَّى,APPROVED,,
AR03316,زَحْف,مصدر,64,4779,التقدّم على البطن أو بجرّ الجسد على الأرض.,زحف,فَعْلٌ,roots-4662:زحف:المحكم — المعاني,roots-4662:زحف:مقاييس — المحور,roots-4662:زحف:الأساس — المجاز,زَحْف,APPROVED,,
AR03318,مَضَى,فعل,64,6053,ذهب متقدّماً في طريقه.,مضي,فَعَلَ,roots-4662:مضي:المحكم — المعاني,roots-4662:مضي:مقاييس — المحور,,مَضَى,APPROVED,,
AR03319,تَقَدَّمَ,فعل,64,6053;14836,انتقل إلى الأمام.,قدم,تَفَعَّلَ,roots-4662:قدم:المحكم — المعاني,roots-4662:قدم:مقاييس — المحور,roots-4662:قدم:الأساس — المجاز,تَقَدَّمَ,APPROVED,,
AR03322,اِتَّجَهَ,فعل,64,6387,أقبل بوجهه وسيره نحو جهةٍ معيّنة.,وجه,اِفْتَعَلَ,roots-4662:وجه:المحكم — المعاني,roots-4662:وجه:مقاييس — المحور,roots-4662:وجه:الأساس — المجاز,اِتَّجَهَ,APPROVED,,
AR03323,تَوَجَّهَ,فعل,64,6387,قصد جهةً وسار نحوها.,وجه,تَفَعَّلَ,roots-4662:وجه:المحكم — المعاني,roots-4662:وجه:مقاييس — المحور,roots-4662:وجه:الأساس — المجاز,تَوَجَّهَ,APPROVED,,
AR03324,قَصَدَ,فعل,64,6403;6404,أمّ مكاناً وتوجّه إليه.,قصد,فَعَلَ,roots-4662:قصد:المحكم — المعاني,roots-4662:قصد:مقاييس — المحور,,قَصَدَ,APPROVED,,
AR03326,تَوَغَّلَ,فعل,64,6646,أمعن في الدخول في مكانٍ بعيدٍ أو مخوف.,وغل,تَفَعَّلَ,roots-4662:وغل:المحكم — المعاني,roots-4662:وغل:مقاييس — المحور,,تَوَغَّلَ,APPROVED,,
AR03327,مَشَى,فعل,64,8350,انتقل على قدميه برفع إحداهما ووضعها بعد الأخرى.,مشي,فَعَلَ,roots-4662:مشي:المحكم — المعاني,roots-4662:مشي:مقاييس — المحور,roots-4662:مشي:الأساس — المجاز,مَشَى,APPROVED,,
AR03329,مَخَرَ,فعل,64,8774,شقّت السفينة الماء بصدرها جاريةً فيه.,مخر,فَعَلَ,roots-4662:مخر:المحكم — المعاني,roots-4662:مخر:مقاييس — المحور,,مَخَرَ,APPROVED,,
AR03330,زَاحَمَ,فعل,64,9951,دافع غيره بجسده في موضعٍ ضيّقٍ ليشقّ طريقه.,زحم,فَاعَلَ,roots-4662:زحم:المحكم — المعاني,roots-4662:زحم:مقاييس — المحور,,زَاحَمَ,APPROVED,,لا يعيّن الكتف وسيلةً
AR03332,شَقَّ طَرِيقَهُ,تركيب,64,14180,مضى متقدّماً يتغلّب على ما يعترض سيره.,,,,,,شَقَّ طَرِيقَهُ,APPROVED,,
AR03333,أَقْلَعَ,فعل,64,15211,ارتفع الطائر أو الطائرة عن الأرض مبتدئاً الطيران.,قلع,أَفْعَلَ,roots-4662:قلع:المحكم — المعاني,roots-4662:قلع:مقاييس — المحور,,أَقْلَعَ,APPROVED,,
AR03334,فِي الطَّرِيقِ إِلَى,تركيب,64,16748;17151,في حال السير نحو مقصدٍ لم يُبلَغ بعد.,,,,,,فِي الطَّرِيقِ إِلَى,APPROVED,,
AR03335,تَزَاحَمَ,فعل,64,16778,تدافع الناس في الحركة لكثرتهم في موضعٍ ضيّق.,زحم,تَفَاعَلَ,roots-4662:زحم:المحكم — المعاني,roots-4662:زحم:مقاييس — المحور,,تَزَاحَمَ,APPROVED,,
AR03336,مُتَنَزِّه,اسم فاعل,64,17509,من يخرج ماشياً في الطبيعة للتروّح والاستمتاع بها.,نزه,مُتَفَعِّلٌ,roots-4662:نزه:المحكم — المعاني,roots-4662:نزه:مقاييس — المحور,roots-4662:نزه:الأساس — المجاز,مُتَنَزِّه,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR03337,سَعَى,فعل,64,,مشى مسرعاً دون العدو نحو مقصد.,سعي,فَعَلَ,roots-4662:سعي:المحكم — المعاني,,roots-4662:سعي:الأساس — المجاز,سَعَى,APPROVED,,AR_ONLY
AR03338,سَرَى,فعل,64,,سار ليلاً.,سري,فَعَلَ,roots-4662:سري:المحكم — المعاني,,,سَرَى,APPROVED,,AR_ONLY
AR03339,أَدْلَجَ,فعل,64,,سار من أوّل الليل.,دلج,أَفْعَلَ,roots-4662:دلج:المحكم — المعاني,roots-4662:دلج:مقاييس — المحور,,أَدْلَجَ,APPROVED,,AR_ONLY
AR03340,هَمْلَجَ,فعل,64,,سار سيراً سريعاً سهلاً في تبختر.,هملج,فَعْلَلَ,,,,هَمْلَجَ,APPROVED,,AR_ONLY
AR03341,نَسَلَ,فعل,64,,أسرع في مشيه.,نسل,فَعَلَ,roots-4662:نسل:المحكم — المعاني,roots-4662:نسل:مقاييس — المحور,roots-4662:نسل:الأساس — المجاز,نَسَلَ,APPROVED,,AR_ONLY
AR03342,سَيْر,مصدر,64,,المضيّ في الطريق من موضعٍ إلى آخر.,سير,فَعْلٌ,roots-4662:سير:المحكم — المعاني,roots-4662:سير:مقاييس — المحور,,سَيْر,APPROVED,,AR_ONLY
AR03343,رَكْض,مصدر,64,,العدو السريع بالرجلين.,ركض,فَعْلٌ,roots-4662:ركض:المحكم — المعاني,roots-4662:ركض:مقاييس — المحور,roots-4662:ركض:الأساس — المجاز,رَكْض,APPROVED,,AR_ONLY
AR03344,هَرْوَلَة,مصدر,64,,الإسراع في المشي بين المشي والعدو.,هرول,فَعْلَلَةٌ,v21:هرول:المحكم — المعاني,,v21:هرول:الأساس — المجاز,هَرْوَلَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فَعْلَلٌ
AR03345,قَلِيل الذَّوْق,تركيب,372,6525;6551,من يؤذي غيره أو يضايقه لقلّة مراعاته لهم.,,,,,,قَلِيل الذَّوْق,APPROVED,,
AR03346,لَطِيف,صفة مشبهة,372,6526;6552;6554;6609;6613;6620;6651,الرفيق في معاملة الناس الحسن العشرة.,لطف,فَعِيلٌ,roots-4662:لطف:المحكم — المعاني,roots-4662:لطف:مقاييس — المحور,roots-4662:لطف:الأساس — المجاز,لَطِيف,APPROVED,,
AR03347,رَحِيم,صفة مشبهة,372,6526;6592,من يرقّ للناس ويعطف عليهم.,رحم,فَعِيلٌ,roots-4662:رحم:المحكم — المعاني,roots-4662:رحم:مقاييس — المحور,roots-4662:رحم:الأساس — المجاز,رَحِيم,APPROVED,,
AR03349,رَفِيق,صفة مشبهة,372,6548,من يلين في معاملة الناس ويحرص ألّا يؤذيهم.,رفق,فَعِيلٌ,roots-4662:رفق:المحكم — المعاني,roots-4662:رفق:مقاييس — المحور,roots-4662:رفق:الأساس — المجاز,رَفِيق,APPROVED,,
AR03350,مُرَاعِي,اسم فاعل,372,6548;6552,من يحفظ مشاعر غيره وحاجاتهم في معاملته.,رعي,مُفَاعِلٌ,roots-4662:رعي:المحكم — المعاني,roots-4662:رعي:مقاييس — النص,roots-4662:رعي:الأساس — المجاز,مُرَاعِي,APPROVED,,لفظه منقوص؛ يكتب بلا تنوين مراعي
AR03351,لَئِيم,صفة مشبهة,372,6549,الدنيء الطبع الذي يسيء إلى الناس.,لءم,فَعِيلٌ,roots-4662:لءم:المحكم — المعاني,roots-4662:لءم:مقاييس — المحور,roots-4662:لءم:الأساس — المجاز,لَئِيم,APPROVED,,
AR03352,فَظّ,صفة مشبهة,372,6549;6555;6558;6584;6590;6621,الغليظ الجافي في معاملة الناس.,فظظ,فَعْلٌ,roots-4662:فظظ:المحكم — المعاني,roots-4662:فظظ:مقاييس — المحور,,فَظّ,APPROVED,,
AR03353,عَدِيم الإِحْسَاس,تركيب,372,6550,من لا يبالي بمشاعر غيره.,,,,,,عَدِيم الإِحْسَاس,APPROVED,,
AR03354,مُتَبَلِّد الإِحْسَاس,تركيب,372,6550,من لا يتأثّر بما يصيب غيره.,,,,,,مُتَبَلِّد الإِحْسَاس,APPROVED,,
AR03355,قَاسِي القَلْب,تركيب,372,6553,من لا يرحم الناس ولا يرقّ لألمهم.,,,,,,قَاسِي القَلْب,APPROVED,,
AR03356,غَلِيظ القَلْب,تركيب,372,6553,من لا رحمة في قلبه ولا لين.,,,,,,غَلِيظ القَلْب,APPROVED,,
AR03357,وَحْشِيّ,اسم منسوب,372,6553;6627,الشديد القسوة كالوحش.,وحش,فَعْلِيٌّ,roots-4662:وحش:المحكم — المعاني,roots-4662:وحش:مقاييس — المحور,,وَحْشِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فَعْلٌ
AR03359,وَقِح,صفة مشبهة,372,6555;6587;6589;6624;16026,من لا حياء له فيجترئ على الناس بسوء القول والفعل.,وقح,فَعِلٌ,roots-4662:وقح:المحكم — المعاني,roots-4662:وقح:مقاييس — المحور,roots-4662:وقح:الأساس — المجاز,وَقِح,APPROVED,,
AR03360,قَلِيل الأَدَب,تركيب,372,6556;6557;6559;6623,من لا يتأدّب في معاملة الناس.,,,,,,قَلِيل الأَدَب,APPROVED,,
AR03361,غَيْر مُهَذَّب,تركيب,372,6556;6559;6623,من تنقصه آداب المعاملة.,,,,,,غَيْر مُهَذَّب,APPROVED,,
AR03362,سَيِّئ الخُلُق,تركيب,372,6557,من ساءت أخلاقه في معاملة الناس.,,,,,,سَيِّئ الخُلُق,APPROVED,,
AR03364,غَلِيظ,صفة مشبهة,372,6584,الجافي الشديد في معاملته.,غلظ,فَعِيلٌ,roots-4662:غلظ:المحكم — المعاني,,roots-4662:غلظ:الأساس — المجاز,غَلِيظ,APPROVED,,
AR03366,مُهَذَّب,اسم مفعول,372,6585;6586;6622,من حسنت أخلاقه وآدابه.,هذب,مُفَعَّلٌ,roots-4662:هذب:المحكم — المعاني,roots-4662:هذب:مقاييس — المحور,,مُهَذَّب,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR03369,مُوَقِّر,اسم فاعل,372,6588,من يعظّم غيره ويُجِلّه.,وقر,مُفَعِّلٌ,,,roots-4662:وقر:الأساس — المجاز,مُوَقِّر,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR03370,مُسْتَخِفّ,اسم فاعل,372,6589,من يستهين بالناس ولا يوقّرهم.,خفف,مُسْتَفْعِلٌ,roots-4662:خفف:المحكم — المعاني,roots-4662:خفف:مقاييس — المحور,roots-4662:خفف:الأساس — المجاز,مُسْتَخِفّ,APPROVED,,مضعّف؛ لفظه مُسْتَفِلّ | WAZN ← L2_006 فا من اِسْتَفْعَلَ
AR03371,رَؤُوف,صفة مشبهة,372,6592,شديد الرحمة بالناس.,رءف,فَعُولٌ,roots-4662:رءف:المحكم — المعاني,roots-4662:رءف:مقاييس — المحور,,رَؤُوف,APPROVED,,POS_L2_007:MUBALAGHA | L2_009: صيغة مبالغة مقصورة على فَعَّال → صفة مشبهة
AR03373,وَدُود,صفة مشبهة,372,6611;6616;14170,المتودّد إلى الناس المحبّ لهم.,ودد,فَعُولٌ,roots-4662:ودد:المحكم — المعاني,roots-4662:ودد:مقاييس — المحور,,وَدُود,APPROVED,,POS_L2_007:MUBALAGHA | L2_009: صيغة مبالغة مقصورة على فَعَّال → صفة مشبهة
AR03375,غَيْر وَدُود,تركيب,372,6612,من لا يُظهر الودّ للناس.,,,,,,غَيْر وَدُود,APPROVED,,
AR03377,دَمِث,صفة مشبهة,372,6613,السهل الخلق اللين الجانب.,دمث,فَعِلٌ,roots-4662:دمث:المحكم — المعاني,roots-4662:دمث:مقاييس — المحور,roots-4662:دمث:الأساس — المجاز,دَمِث,APPROVED,,
AR03382,طَلْق الوَجْه,تركيب,372,6618,المنبسط الوجه البشوش.,,,,,,طَلْق الوَجْه,APPROVED,,
AR03383,كَرِيم,صفة مشبهة,372,6620,الجامع لحسن الخلق ولطف المعاملة.,كرم,فَعِيلٌ,roots-4662:كرم:المحكم — المعاني,roots-4662:كرم:مقاييس — النص,roots-4662:كرم:الأساس — المجاز,كَرِيم,APPROVED,,
AR03384,لَبِق,صفة مشبهة,372,6625;6626,الحاذق في معاملة الناس المراعي لمشاعرهم.,لبق,فَعِلٌ,roots-4662:لبق:المحكم — المعاني,roots-4662:لبق:مقاييس — المحور,,لَبِق,APPROVED,,
AR03385,كَيِّس,صفة مشبهة,372,6625,الفطن الحسن التلطّف في الأمور.,كيس,فَيْعِلٌ,roots-4662:كيس:المحكم — المعاني,roots-4662:كيس:مقاييس — المحور,roots-4662:كيس:الأساس — المجاز,كَيِّس,APPROVED,,WAZN ← L2_015 المالك
AR03386,هَمَجِيّ,اسم منسوب,372,6627,الشديد القسوة المتوحّش في سلوكه.,همج,فَعَلِيٌّ,roots-4662:همج:المحكم — المعاني,roots-4662:همج:مقاييس — المحور,,هَمَجِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فَعَلٌ
AR03390,كَرِيه,صفة مشبهة,372,6733,الذي تكرهه النفوس لسوء معاملته.,كره,فَعِيلٌ,roots-4662:كره:المحكم — المعاني,roots-4662:كره:مقاييس — المحور,roots-4662:كره:الأساس — المجاز,كَرِيه,APPROVED,,
AR03391,خَيِّر,صفة مشبهة,372,6770,الكثير الخير المحسن إلى الناس.,خير,فَيْعِلٌ,roots-4662:خير:المحكم — المعاني,roots-4662:خير:مقاييس — النص,,خَيِّر,APPROVED,,WAZN ← L2_015 المالك
AR03392,حَسَن الخُلُق,تركيب,372,13830,من طابت أخلاقه وسهلت عشرته.,,,,,,حَسَن الخُلُق,APPROVED,,
AR03393,سَمْح,صفة مشبهة,372,13830,السهل الكريم في معاملته.,سمح,فَعْلٌ,roots-4662:سمح:المحكم — المعاني,roots-4662:سمح:مقاييس — المحور,roots-4662:سمح:الأساس — المجاز,سَمْح,APPROVED,,
AR03394,طَيِّب النَّفْس,تركيب,372,13864,من لا يحمل للناس سوءاً.,,,,,,طَيِّب النَّفْس,APPROVED,,
AR03395,سَلِيم الصَّدْر,تركيب,372,13864,من لا غلّ في قلبه لأحد.,,,,,,سَلِيم الصَّدْر,APPROVED,,
AR03396,سَلِيط اللِّسَان,تركيب,372,16026,الجريء على الناس بالقول البذيء.,,,,,,سَلِيط اللِّسَان,APPROVED,,
AR03397,نَاضِج,اسم فاعل,372,16050,من يسلك في معاملته سلوك مكتمل العقل والعاطفة.,نضج,فَاعِلٌ,roots-4662:نضج:المحكم — المعاني,roots-4662:نضج:مقاييس — المحور,roots-4662:نضج:الأساس — المجاز,نَاضِج,APPROVED,,
AR03398,رَاشِد,اسم فاعل,372,16050,من بلغ رشده فأحسن التصرّف.,رشد,فَاعِلٌ,roots-4662:رشد:المحكم — المعاني,roots-4662:رشد:مقاييس — المحور,roots-4662:رشد:الأساس — المجاز,رَاشِد,APPROVED,,
AR03399,نُضْج,مصدر,372,16051,اكتمال العقل والعاطفة في السلوك.,نضج,فُعْلٌ,roots-4662:نضج:المحكم — المعاني,roots-4662:نضج:مقاييس — المحور,roots-4662:نضج:الأساس — المجاز,نُضْج,APPROVED,,
AR03400,رَزَانَة,مصدر,372,16051,وقار في السلوك وثبات في الرأي.,رزن,فَعَالَةٌ,roots-4662:رزن:المحكم — المعاني,roots-4662:رزن:مقاييس — المحور,roots-4662:رزن:الأساس — المجاز,رَزَانَة,APPROVED,,WAZN ← L2_015 المالك
AR03401,قَسْوَة,مصدر,372,16053,غلظة القلب وعدم الرحمة بالمتألّم.,قسو,فَعْلَةٌ,,,,قَسْوَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR03402,وَحْشِيَّة,مصدر,372,16053,القسوة المتناهية.,وحش,فَعْلِيَّةٌ,roots-4662:وحش:المحكم — المعاني,roots-4662:وحش:مقاييس — المحور,,وَحْشِيَّة,APPROVED,,مصدر صناعي | WAZN ← L2_007 نسبة فَعْلٌ
AR03403,مُرَاعَاة,مصدر,372,16054,حفظ حقوق الآخرين ورغباتهم في المعاملة.,رعي,مُفَاعَلَةٌ,roots-4662:رعي:المحكم — المعاني,roots-4662:رعي:مقاييس — النص,roots-4662:رعي:الأساس — المجاز,مُرَاعَاة,APPROVED,,WAZN ← L2_006 مص من فَاعَلَ
AR03404,لُطْف,مصدر,372,16054,الرفق وحسن المعاملة.,لطف,فُعْلٌ,roots-4662:لطف:المحكم — المعاني,roots-4662:لطف:مقاييس — المحور,roots-4662:لطف:الأساس — المجاز,لُطْف,APPROVED,,
AR03405,وَقَاحَة,مصدر,372,16055,قلّة الحياء والاجتراء على الناس.,وقح,فَعَالَةٌ,roots-4662:وقح:المحكم — المعاني,roots-4662:وقح:مقاييس — المحور,roots-4662:وقح:الأساس — المجاز,وَقَاحَة,APPROVED,,WAZN ← L2_015 المالك
AR03406,فَظَاظَة,مصدر,372,16055,الغلظة والجفاء في المعاملة.,فظظ,فَعَالَةٌ,roots-4662:فظظ:المحكم — المعاني,roots-4662:فظظ:مقاييس — المحور,,فَظَاظَة,APPROVED,,WAZN ← L2_015 المالك
AR03407,رَحْمَة,مصدر,372,16056,رقّة القلب والعطف على المتألّم.,رحم,فَعْلَةٌ,roots-4662:رحم:المحكم — المعاني,roots-4662:رحم:مقاييس — المحور,roots-4662:رحم:الأساس — المجاز,رَحْمَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR03409,رَأْفَة,مصدر,372,16056,أشدّ الرحمة وأرقّها.,رءف,فَعْلَةٌ,roots-4662:رءف:المحكم — المعاني,roots-4662:رءف:مقاييس — المحور,,رَأْفَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR03411,فَظِيع,صفة مشبهة,372,17263,الشديد القبح.,فظع,فَعِيلٌ,roots-4662:فظع:المحكم — المعاني,roots-4662:فظع:مقاييس — النص,,فَظِيع,APPROVED,,
AR03412,خَلُوق,صفة مشبهة,372,,الحسن الخلق في معاملة الناس.,خلق,فَعُولٌ,roots-4662:خلق:المحكم — المعاني,roots-4662:خلق:مقاييس — المحور,roots-4662:خلق:الأساس — المجاز,خَلُوق,APPROVED,,POS_L2_007:MUBALAGHA; AR_ONLY | L2_009: صيغة مبالغة مقصورة على فَعَّال → صفة مشبهة
AR03415,لَغَط,مصدر,850,9590,أصواتٌ مختلطة متداخلة لا يُفهم منها كلام.,لغط,فَعَلٌ,roots-4662:لغط:المحكم — المعاني,,,لَغَط,APPROVED,,
AR03416,مُنَاغَاة,مصدر,850,9590,صوتُ الرضيع الخافت المتقطّع حين يُلاعَب.,نغي,مُفَاعَلَةٌ,roots-4662:نغي:المحكم — المعاني,roots-4662:نغي:مقاييس — النص,roots-4662:نغي:الأساس — المجاز,مُنَاغَاة,APPROVED,,WAZN ← L2_006 مص من فَاعَلَ
AR03417,نُبَاح,مصدر,850,9624;9713,صوتُ الكلب المعروف الحادّ المتقطّع.,نبح,فُعَالٌ,roots-4662:نبح:المحكم — المعاني,roots-4662:نبح:مقاييس — النص,roots-4662:نبح:الأساس — المجاز,نُبَاح,APPROVED,,
AR03419,تَزْمِير,مصدر,850,9625;9659,صوتُ منبّه السيارة ونحوها.,زمر,تَفْعِيلٌ,roots-4662:زمر:المحكم — المعاني,roots-4662:زمر:مقاييس — المحور,roots-4662:زمر:الأساس — المجاز,تَزْمِير,APPROVED,,
AR03421,خُوَار,مصدر,850,9626,صوتُ الثور أو البقرة الغليظ الممتدّ.,خور,فُعَالٌ,roots-4662:خور:المحكم — المعاني,roots-4662:خور:مقاييس — المحور,roots-4662:خور:الأساس — المجاز,خُوَار,APPROVED,,
AR03422,زَعِيق,مصدر,850,9627,صوتٌ عالٍ حادّ منفّر للسمع.,زعق,فَعِيلٌ,roots-4662:زعق:المحكم — المعاني,roots-4662:زعق:مقاييس — المحور,,زَعِيق,APPROVED,,
AR03423,نَفْخَة,اسم مرة,850,9628,صوتٌ واحد عالٍ يصدر عن بوق أو صفّارة.,نفخ,فَعْلَةٌ,roots-4662:نفخ:المحكم — المعاني,roots-4662:نفخ:مقاييس — المحور,roots-4662:نفخ:الأساس — المجاز,نَفْخَة,APPROVED,,اسم المرة | WAZN_L2_005 ← فَعْلٌ | POS_L2_007:ISM_MARRA (من نص الملاحظة)
AR03424,ثُغَاء,مصدر,850,9629,صوتُ الشاة الضعيف المتهدّج.,ثغو,فُعَالٌ,,v21:ثغو:مقاييس — المحور,,ثُغَاء,APPROVED,,
AR03425,يُعَار,مصدر,850,9629,صوتُ المعز المعروف.,يعر,فُعَالٌ,roots-4662:يعر:المحكم — المعاني,roots-4662:يعر:مقاييس — النص,,يُعَار,APPROVED,,
AR03426,دَوِيّ,مصدر,850,9630;10909,صوتٌ عالٍ عميق يمتدّ ويتردّد صداه.,دوي,فَعِيلٌ,roots-4662:دوي:المحكم — المعاني,roots-4662:دوي:مقاييس — النص,roots-4662:دوي:الأساس — المجاز,دَوِيّ,APPROVED,,
AR03427,قَصْف,مصدر,850,9630,صوتٌ شديد متتابع كصوت الرعد أو المدافع.,قصف,فَعْلٌ,roots-4662:قصف:المحكم — المعاني,roots-4662:قصف:مقاييس — المحور,roots-4662:قصف:الأساس — المجاز,قَصْف,APPROVED,,
AR03428,نَهِيق,مصدر,850,9631,صوتُ الحمار الخشن المعروف.,نهق,فَعِيلٌ,roots-4662:نهق:المحكم — المعاني,roots-4662:نهق:مقاييس — المحور,,نَهِيق,APPROVED,,
AR03429,سَحِيل,مصدر,850,9631,صوتُ الحمار يخرج من صدره.,سحل,فَعِيلٌ,roots-4662:سحل:المحكم — المعاني,roots-4662:سحل:مقاييس — المحور,roots-4662:سحل:الأساس — المجاز,سَحِيل,APPROVED,,
AR03430,خَرِير,مصدر,850,9632,صوتُ الماء الجاري المتّصل.,خرر,فَعِيلٌ,roots-4662:خرر:المحكم — المعاني,roots-4662:خرر:مقاييس — المحور,roots-4662:خرر:الأساس — المجاز,خَرِير,APPROVED,,
AR03433,نَقْنَقَة,مصدر,850,9634,صوتُ الدجاجة المتقطّع المتتابع.,نقق,فَعْلَلَةٌ,roots-4662:نقق:المحكم — المعاني,roots-4662:نقق:مقاييس — المحور,,نَقْنَقَة,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | WAZN_L2_005 ← فَعْلَلٌ
AR03434,قَهْقَهَة,مصدر,850,9634;9656,ضحكٌ عالٍ يُرجَّع فيه الصوت.,قهه,فَعْلَلَةٌ,,roots-4662:قهه:مقاييس — النص,,قَهْقَهَة,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | WAZN_L2_005 ← فَعْلَلٌ
AR03435,نَعِيق,مصدر,850,9635,صوتُ الغراب الخشن.,نعق,فَعِيلٌ,roots-4662:نعق:المحكم — المعاني,roots-4662:نعق:مقاييس — المحور,,نَعِيق,APPROVED,,
