ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR03436,نَعِيب,مصدر,850,9635;9659,صوتُ الغراب يمدّ فيه عنقه.,نعب,فَعِيلٌ,roots-4662:نعب:المحكم — المعاني,roots-4662:نعب:مقاييس — المحور,roots-4662:نعب:الأساس — المجاز,نَعِيب,APPROVED,,
AR03437,زَقْزَقَة,مصدر,850,9636;9637;9638;9705;9706,أصواتٌ حادّة خفيفة سريعة يتابعها الطائر الصغير.,زقق,فَعْلَلَةٌ,roots-4662:زقق:المحكم — المعاني,roots-4662:زقق:مقاييس — المحور,roots-4662:زقق:الأساس — المجاز,زَقْزَقَة,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | WAZN_L2_005 ← فَعْلَلٌ
AR03439,صَئِيّ,مصدر,850,9637;9674,صوتُ فرخ الطائر الرفيع الضعيف.,صءي,فَعِيلٌ,v21:صأي:المحكم — المعاني,,,صَئِيّ,APPROVED,,
AR03441,ضَحْكَة,اسم مرة,850,9639;9653;9691;9702,ضحكٌ خافت يكتمه صاحبه.,ضحك,فَعْلَةٌ,v21:ضحك:المحكم — المعاني,v21:ضحك:مقاييس — النص,v21:ضحك:الأساس — المجاز,ضَحْكَة,APPROVED,,اسم المرة؛ لا مفرد فصيح للضحك الخافت بعينه، ويُقيَّد بالوصف | WAZN_L2_005 ← فَعْلٌ | POS_L2_007:ISM_MARRA (من نص الملاحظة)
AR03442,قَعْقَعَة,مصدر,850,9640;9641;9643,صوتُ الأشياء اليابسة يضرب بعضها بعضاً.,قعع,فَعْلَلَةٌ,roots-4662:قعع:المحكم — المعاني,roots-4662:قعع:مقاييس — المحور,,قَعْقَعَة,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | WAZN_L2_005 ← فَعْلَلٌ
AR03447,رَنِين,مصدر,850,9645;9673;9701,صوتٌ صافٍ يصدر عن المعدن أو الزجاج إذا قُرع.,رنن,فَعِيلٌ,roots-4662:رنن:المحكم — المعاني,roots-4662:رنن:مقاييس — المحور,roots-4662:رنن:الأساس — المجاز,رَنِين,APPROVED,,
AR03448,هَدِيل,مصدر,850,9646,صوتُ الحمام الرخيم.,هدل,فَعِيلٌ,roots-4662:هدل:المحكم — المعاني,roots-4662:هدل:مقاييس — المحور,,هَدِيل,APPROVED,,
AR03449,سَجْع,مصدر,850,9646,ترديدُ الحمامة صوتها على نسق واحد.,سجع,فَعْلٌ,roots-4662:سجع:المحكم — المعاني,roots-4662:سجع:مقاييس — المحور,,سَجْع,APPROVED,,
AR03450,سُعَال,مصدر,850,9647,صوتٌ يخرج من الصدر بدفع الهواء بقوّة.,سعل,فُعَالٌ,roots-4662:سعل:المحكم — المعاني,roots-4662:سعل:مقاييس — المحور,roots-4662:سعل:الأساس — المجاز,سُعَال,APPROVED,,
AR03452,خَشْخَشَة,مصدر,850,9650;9683;9686,صوتُ تكسّر الأشياء اليابسة تحت الضغط أو المضغ.,خشش,فَعْلَلَةٌ,roots-4662:خشش:المحكم — المعاني,roots-4662:خشش:مقاييس — المحور,roots-4662:خشش:الأساس — المجاز,خَشْخَشَة,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة؛ أقرب لفظ، لا يخصّ الطعام الهشّ | WAZN_L2_005 ← فَعْلَلٌ
AR03453,هَدِير,مصدر,850,9651;9682,صوتٌ غليظ متّصل كصوت المحرّك.,هدر,فَعِيلٌ,roots-4662:هدر:المحكم — المعاني,roots-4662:هدر:مقاييس — النص,roots-4662:هدر:الأساس — المجاز,هَدِير,APPROVED,,
AR03456,هَرِير,مصدر,850,9654;9690,صوتُ الكلب دون النباح يُظهر به الشراسة.,هرر,فَعِيلٌ,roots-4662:هرر:المحكم — المعاني,roots-4662:هرر:مقاييس — المحور,,هَرِير,APPROVED,,
AR03458,قُبَاع,مصدر,850,9655,صوتُ الخنزير المعروف.,قبع,فُعَالٌ,roots-4662:قبع:المحكم — المعاني,roots-4662:قبع:مقاييس — المحور,,قُبَاع,APPROVED,,
AR03459,نَحِيم,مصدر,850,9655,صوتٌ قصير غليظ يخرج من الصدر.,نحم,فَعِيلٌ,roots-4662:نحم:المحكم — المعاني,,,نَحِيم,APPROVED,,
AR03460,غَرْغَرَة,مصدر,850,9657,صوتُ تردّد الماء أو النفَس في الحلق.,غرر,فَعْلَلَةٌ,roots-4662:غرر:المحكم — المعاني,roots-4662:غرر:مقاييس — المحور,roots-4662:غرر:الأساس — المجاز,غَرْغَرَة,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | WAZN_L2_005 ← فَعْلَلٌ
AR03461,فَحِيح,مصدر,850,9658,صوتٌ ممدود يخرج من الفم بلا نطق كصوت الأفعى.,فحح,فَعِيلٌ,roots-4662:فحح:المحكم — المعاني,roots-4662:فحح:مقاييس — النص,,فَحِيح,APPROVED,,
AR03462,هَمْهَمَة,مصدر,850,9662,صوتٌ خفيض متّصل يتردّد في الصدر.,همم,فَعْلَلَةٌ,roots-4662:همم:المحكم — المعاني,,,هَمْهَمَة,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | WAZN_L2_005 ← فَعْلَلٌ
AR03463,دَنْدَنَة,مصدر,850,9662,نغمٌ خفيض يُسمع ولا يُفهم.,دنن,فَعْلَلَةٌ,roots-4662:دنن:المحكم — المعاني,roots-4662:دنن:مقاييس — المحور,,دَنْدَنَة,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | WAZN_L2_005 ← فَعْلَلٌ
AR03464,مُوَاء,مصدر,850,9663,صوتُ الهرّ المعروف.,موء,فُعَالٌ,roots-4662:موء:المحكم — المعاني,,,مُوَاء,APPROVED,,
AR03468,نَقْر,مصدر,850,9672;9677;9680,قرعٌ خفيف بطرف شيء على سطح.,نقر,فَعْلٌ,roots-4662:نقر:المحكم — المعاني,roots-4662:نقر:مقاييس — المحور,roots-4662:نقر:الأساس — المجاز,نَقْر,APPROVED,,
AR03469,هَزِيم,مصدر,850,9673;9700,صوتُ الرعد العالي المتتابع.,هزم,فَعِيلٌ,roots-4662:هزم:المحكم — المعاني,roots-4662:هزم:مقاييس — المحور,roots-4662:هزم:الأساس — المجاز,هَزِيم,APPROVED,,
AR03471,خَرْخَرَة,مصدر,850,9678,صوتٌ متّصل يخرج من صدر الهرّ إذا ارتاح.,خرر,فَعْلَلَةٌ,roots-4662:خرر:المحكم — المعاني,roots-4662:خرر:مقاييس — المحور,roots-4662:خرر:الأساس — المجاز,خَرْخَرَة,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | WAZN_L2_005 ← فَعْلَلٌ
AR03472,بَطْبَطَة,مصدر,850,9679,صوتُ البطّ المعروف.,بطط,فَعْلَلَةٌ,v21:بطط:المحكم — المعاني,v21:بطط:مقاييس — المحور,,بَطْبَطَة,APPROVED,,حكاية صوت يغلب ورودها في المعاجم الحديثة؛ لم يُتحقَّق ورودها في المعاجم القديمة | WAZN_L2_005 ← فَعْلَلٌ
AR03474,حَشْرَجَة,مصدر,850,9681,صوتٌ خشن يتردّد في الحلق.,حشرج,فَعْلَلَةٌ,,,,حَشْرَجَة,APPROVED,,WAZN_L2_005 ← فَعْلَلٌ
AR03475,زَئِير,مصدر,850,9682,صوتُ الأسد الغليظ الممتدّ.,زءر,فَعِيلٌ,roots-4662:زءر:المحكم — المعاني,roots-4662:زءر:مقاييس — المحور,roots-4662:زءر:الأساس — المجاز,زَئِير,APPROVED,,
AR03478,نَشِيش,مصدر,850,9687,صوتُ الطعام أو الماء على النار الحامية.,نشش,فَعِيلٌ,roots-4662:نشش:المحكم — المعاني,roots-4662:نشش:مقاييس — النص,,نَشِيش,APPROVED,,
AR03481,لَطْمَة,اسم مرة,850,9688,ضربةٌ على الوجه بالكفّ مبسوطة أو صوتها.,لطم,فَعْلَةٌ,roots-4662:لطم:المحكم — المعاني,roots-4662:لطم:مقاييس — المحور,roots-4662:لطم:الأساس — المجاز,لَطْمَة,APPROVED,,اسم المرة | WAZN_L2_005 ← فَعْلٌ | POS_L2_007:ISM_MARRA (من نص الملاحظة)
AR03483,غَطِيط,مصدر,850,9692,صوتُ النائم يتردّد نفَسُه في حلقه.,غطط,فَعِيلٌ,roots-4662:غطط:المحكم — المعاني,roots-4662:غطط:مقاييس — النص,,غَطِيط,APPROVED,,
AR03484,نَخِير,مصدر,850,9693,صوتٌ يخرج من الأنف بدفع النفَس بقوّة.,نخر,فَعِيلٌ,roots-4662:نخر:المحكم — المعاني,roots-4662:نخر:مقاييس — المحور,roots-4662:نخر:الأساس — المجاز,نَخِير,APPROVED,,
AR03485,نَشِيج,مصدر,850,9694,صوتُ الباكي يتردّد في صدره.,نشج,فَعِيلٌ,roots-4662:نشج:المحكم — المعاني,roots-4662:نشج:مقاييس — المحور,roots-4662:نشج:الأساس — المجاز,نَشِيج,APPROVED,,
AR03486,نَحِيب,مصدر,850,9694,بكاءٌ بصوت عالٍ متقطّع.,نحب,فَعِيلٌ,roots-4662:نحب:المحكم — المعاني,roots-4662:نحب:مقاييس — المحور,roots-4662:نحب:الأساس — المجاز,نَحِيب,APPROVED,,
AR03489,وَجْبَة,اسم مرة,850,9698,صوتُ سقوط شيء ثقيل.,وجب,فَعْلَةٌ,roots-4662:وجب:المحكم — المعاني,roots-4662:وجب:مقاييس — المحور,roots-4662:وجب:الأساس — المجاز,وَجْبَة,APPROVED,,اسم المرة | WAZN_L2_005 ← فَعْلٌ | POS_L2_007:ISM_MARRA (من نص الملاحظة)
AR03491,رَعْد,مصدر,850,9700,الصوت الذي يُسمع في السحاب عقب البرق.,رعد,فَعْلٌ,roots-4662:رعد:المحكم — المعاني,roots-4662:رعد:مقاييس — المحور,roots-4662:رعد:الأساس — المجاز,رَعْد,APPROVED,,
AR03493,دَقَّة,اسم مرة,850,9703,صوتُ ضربة واحدة من الجرس.,دقق,فَعْلَةٌ,roots-4662:دقق:المحكم — المعاني,roots-4662:دقق:مقاييس — المحور,roots-4662:دقق:الأساس — المجاز,دَقَّة,APPROVED,,اسم المرة | WAZN_L2_005 ← فَعْلٌ | POS_L2_007:ISM_MARRA (من نص الملاحظة)
AR03494,تَغْرِيد,مصدر,850,9705,صوتُ الطائر المترنّم.,غرد,تَفْعِيلٌ,roots-4662:غرد:المحكم — المعاني,roots-4662:غرد:مقاييس — المحور,,تَغْرِيد,APPROVED,,
AR03495,سَقْسَقَة,مصدر,850,9706,صوتُ الطائر الصغير الرقيق المتتابع.,سقق,فَعْلَلَةٌ,,,,سَقْسَقَة,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | WAZN_L2_005 ← فَعْلَلٌ
AR03497,وَلْوَلَة,مصدر,850,9707,صياحٌ ممتدّ بالويل والبكاء.,ولول,فَعْلَلَةٌ,v21:ولول:المحكم — المعاني,,v21:ولول:الأساس — المجاز,وَلْوَلَة,APPROVED,,يُذكر في بعض المعاجم رباعياً في مادة مستقلة | WAZN_L2_005 ← فَعْلَلٌ | L2_011 root ولل→ولول
AR03498,ضُغَاء,مصدر,850,9708,صوتُ الحيوان الضعيف المتضرّع.,ضغو,فُعَالٌ,v21:ضغو:المحكم — المعاني,,v21:ضغو:الأساس — المجاز,ضُغَاء,APPROVED,,
AR03507,فَرْقَعَة,مصدر,850,10909,صوتٌ حادّ مفاجئ من انشقاق أو انفجار.,فرقع,فَعْلَلَةٌ,,,,فَرْقَعَة,APPROVED,,WAZN_L2_005 ← فَعْلَلٌ
AR03509,قَرْقَرَة,مصدر,850,,صوتُ البطن أو الماء يتردّد في جوف.,قرر,فَعْلَلَةٌ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,قَرْقَرَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← فَعْلَلٌ
AR03511,زَادَ,فعل,43,673,أردف كلامه بقول آخر.,زيد,فَعَلَ,roots-4662:زيد:المحكم — المعاني,roots-4662:زيد:مقاييس — المحور,roots-4662:زيد:الأساس — المجاز,زَادَ,APPROVED,,معتل العين
AR03512,خَاطَبَ,فعل,43,675,وجّه الكلام إلى غيره مشافهة أو كتابة.,خطب,فَاعَلَ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,خَاطَبَ,APPROVED,,
AR03514,إِقْرَار,مصدر,43,676;703;11329;12375,إثبات المرء حقاً أو أمراً والإذعان به.,قرر,إِفْعَالٌ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,إِقْرَار,APPROVED,,
AR03515,اِدِّعَاء,مصدر,43,681;696,قول يُنسب فيه أمر إلى أحد دون بيّنة.,دعو,اِفْتِعَالٌ,roots-4662:دعو:المحكم — المعاني,roots-4662:دعو:مقاييس — النص,roots-4662:دعو:الأساس — المجاز,اِدِّعَاء,APPROVED,,أصله اِدْتِعاء | WAZN ← L2_006 مص من اِفْتَعَلَ
AR03516,زَعْم,مصدر,43,681;696;711,قول يُدّعى صدقه ولا يقوم عليه دليل.,زعم,فَعْلٌ,roots-4662:زعم:المحكم — المعاني,roots-4662:زعم:مقاييس — المحور,roots-4662:زعم:الأساس — المجاز,زَعْم,APPROVED,,
AR03517,اِدَّعَى,فعل,43,682;697;735,نسب إلى غيره أمراً مذموماً دون بيّنة.,دعو,اِفْتَعَلَ,roots-4662:دعو:المحكم — المعاني,roots-4662:دعو:مقاييس — النص,roots-4662:دعو:الأساس — المجاز,اِدَّعَى,APPROVED,,أصله اِدْتَعَى
AR03518,زَعَمَ,فعل,43,682;697;710,قال قولاً يدّعي صحته ولا يقيم عليه دليلاً.,زعم,فَعَلَ,roots-4662:زعم:المحكم — المعاني,roots-4662:زعم:مقاييس — المحور,roots-4662:زعم:الأساس — المجاز,زَعَمَ,APPROVED,,
AR03520,أَذَاعَ,فعل,43,683;733,نشر الخبر وأشاعه بين الناس.,ذيع,أَفْعَلَ,roots-4662:ذيع:المحكم — المعاني,roots-4662:ذيع:مقاييس — المحور,roots-4662:ذيع:الأساس — المجاز,أَذَاعَ,APPROVED,,معتل العين
AR03526,قَرَّرَ,فعل,43,689;753,ذكر الأمر مثبتاً له على وجه الحسم.,قرر,فَعَّلَ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,قَرَّرَ,APPROVED,,
AR03528,أَقَرَّ,فعل,43,690;12309;15585,اعترف بالأمر وأثبته.,قرر,أَفْعَلَ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,أَقَرَّ,APPROVED,,يتعدّى بالباء
AR03530,نَبَّهَ,فعل,43,695,لفت غيره بقوله إلى أمر ينبغي أن يحترس منه.,نبه,فَعَّلَ,roots-4662:نبه:المحكم — المعاني,roots-4662:نبه:مقاييس — المحور,roots-4662:نبه:الأساس — المجاز,نَبَّهَ,APPROVED,,
AR03533,تَسْلِيم,مصدر,43,703,إقرار بأمر على كره أو بعد مدافعة.,سلم,تَفْعِيلٌ,roots-4662:سلم:المحكم — المعاني,roots-4662:سلم:مقاييس — المحور,roots-4662:سلم:الأساس — المجاز,تَسْلِيم,APPROVED,,يتعدّى بالباء
AR03534,تَخْمِين,مصدر,43,708,قول بالظنّ مبني على معلومات ناقصة.,خمن,تَفْعِيلٌ,roots-4662:خمن:المحكم — المعاني,,,تَخْمِين,APPROVED,,
AR03537,خَمَّنَ,فعل,43,709;8480,قال قولاً بالظنّ والتقدير.,خمن,فَعَّلَ,roots-4662:خمن:المحكم — المعاني,,,خَمَّنَ,APPROVED,,
AR03539,ذَهَبَ إِلَى,تركيب,43,710;728,قال برأي وتبنّاه محتجّاً له.,,,,,,ذَهَبَ إِلَى,APPROVED,,
AR03540,دَعْوَى,اسم مصدر,43,711,قول يزعم صاحبه صحته.,دعو,فَعْلَى (للتأنيث),roots-4662:دعو:المحكم — المعاني,roots-4662:دعو:مقاييس — النص,roots-4662:دعو:الأساس — المجاز,دَعْوَى,APPROVED,,POS_L2_007:ISM_MASDAR
AR03543,إِنْكَار,مصدر,43,715,نفي صحة قول أو أمر.,نكر,إِفْعَالٌ,roots-4662:نكر:المحكم — المعاني,roots-4662:نكر:مقاييس — المحور,,إِنْكَار,APPROVED,,
AR03544,نَفْي,مصدر,43,715,قول يُبطَل به ما ادُّعي.,نفي,فَعْلٌ,roots-4662:نفي:المحكم — المعاني,roots-4662:نفي:مقاييس — المحور,,نَفْي,APPROVED,,
AR03545,هَتَفَ,فعل,43,718,رفع صوته بالكلام فجأة.,هتف,فَعَلَ,roots-4662:هتف:المحكم — المعاني,roots-4662:هتف:مقاييس — النص,,هَتَفَ,APPROVED,,
AR03547,هُتَاف,مصدر,43,719,كلام يُرفع به الصوت فجأة.,هتف,فُعَالٌ,roots-4662:هتف:المحكم — المعاني,roots-4662:هتف:مقاييس — النص,,هُتَاف,APPROVED,,
AR03549,وَضَّحَ,فعل,43,720,جعل الأمر جلياً بالبيان.,وضح,فَعَّلَ,roots-4662:وضح:المحكم — المعاني,roots-4662:وضح:مقاييس — المحور,roots-4662:وضح:الأساس — المجاز,وَضَّحَ,APPROVED,,
AR03552,أَلَحَّ,فعل,43,725,كرّر القول وداوم عليه بشدة.,لحح,أَفْعَلَ,roots-4662:لحح:المحكم — المعاني,roots-4662:لحح:مقاييس — المحور,roots-4662:لحح:الأساس — المجاز,أَلَحَّ,APPROVED,,
AR03553,ذِكْر,مصدر,43,729,إجراء اسم شيء أو أمر على اللسان.,ذكر,فِعْلٌ,roots-4662:ذكر:المحكم — المعاني,roots-4662:ذكر:مقاييس — المحور,roots-4662:ذكر:الأساس — المجاز,ذِكْر,APPROVED,,
AR03555,ذَكَرَ,فعل,43,730;753,أجرى ذكر الشيء على لسانه.,ذكر,فَعَلَ,roots-4662:ذكر:المحكم — المعاني,roots-4662:ذكر:مقاييس — المحور,roots-4662:ذكر:الأساس — المجاز,ذَكَرَ,APPROVED,,
AR03557,وَعَظَ,فعل,43,732,ألقى على جماعة كلاماً دينياً يذكّرهم ويرقّق قلوبهم.,وعظ,فَعَلَ,roots-4662:وعظ:المحكم — المعاني,roots-4662:وعظ:مقاييس — النص,,وَعَظَ,APPROVED,,
AR03558,خَطَبَ,فعل,43,732,ألقى على جماعة كلاماً في شأن ديني أو عام.,خطب,فَعَلَ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,خَطَبَ,APPROVED,,
AR03560,اِقْتِرَاح,مصدر,43,738;740,رأي أو خطة تُعرض على الغير للنظر فيها.,قرح,اِفْتِعَالٌ,roots-4662:قرح:المحكم — المعاني,roots-4662:قرح:مقاييس — المحور,roots-4662:قرح:الأساس — المجاز,اِقْتِرَاح,APPROVED,,WAZN ← L2_006 مص من اِفْتَعَلَ
AR03561,اِقْتَرَحَ,فعل,43,739;755,عرض رأياً أو خطة على غيره للنظر فيها.,قرح,اِفْتَعَلَ,roots-4662:قرح:المحكم — المعاني,roots-4662:قرح:مقاييس — المحور,roots-4662:قرح:الأساس — المجاز,اِقْتَرَحَ,APPROVED,,
AR03564,أَعَادَ التَّأْكِيد,تركيب,43,741,أكّد الأمر مرة أخرى بقوة.,,,,,,أَعَادَ التَّأْكِيد,APPROVED,,
AR03565,رَوَى,فعل,43,742;744;15385,نقل الخبر أو الحادثة وحدّث بها.,روي,فَعَلَ,roots-4662:روي:المحكم — المعاني,roots-4662:روي:مقاييس — المحور,roots-4662:روي:الأساس — المجاز,رَوَى,APPROVED,,
AR03567,سَرَدَ,فعل,43,742,ساق الحديث متتابعاً.,سرد,فَعَلَ,roots-4662:سرد:المحكم — المعاني,roots-4662:سرد:مقاييس — المحور,roots-4662:سرد:الأساس — المجاز,سَرَدَ,APPROVED,,
AR03568,كَرَّرَ,فعل,43,743,أعاد القول مرة بعد مرة.,كرر,فَعَّلَ,roots-4662:كرر:المحكم — المعاني,roots-4662:كرر:مقاييس — المحور,,كَرَّرَ,APPROVED,,
AR03569,رَدَّدَ,فعل,43,743,أعاد القول مرات متوالية.,ردد,فَعَّلَ,roots-4662:ردد:المحكم — المعاني,roots-4662:ردد:مقاييس — المحور,roots-4662:ردد:الأساس — المجاز,رَدَّدَ,APPROVED,,
AR03570,مُلَاحَظَة,مصدر,43,745,كلام يُبدى فيه رأي أو انطباع عرضاً.,لحظ,مُفَاعَلَةٌ,roots-4662:لحظ:المحكم — المعاني,roots-4662:لحظ:مقاييس — المحور,roots-4662:لحظ:الأساس — المجاز,مُلَاحَظَة,APPROVED,,WAZN ← L2_006 مص من فَاعَلَ
AR03571,تَقْرِير,مصدر,43,747,بيان مكتوب أو منطوق يُعرض فيه أمر بعد بحث أو نظر.,قرر,تَفْعِيلٌ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,تَقْرِير,APPROVED,,
AR03573,أَفَادَ,فعل,43,748,نقل خبراً عن أمر قولاً أو كتابة.,فيد,أَفْعَلَ,roots-4662:فيد:المحكم — المعاني,roots-4662:فيد:مقاييس — النص,,أَفَادَ,APPROVED,,معتل العين
AR03574,نَقَلَ,فعل,43,748,حدّث بخبر سمعه أو علمه.,نقل,فَعَلَ,roots-4662:نقل:المحكم — المعاني,roots-4662:نقل:مقاييس — المحور,roots-4662:نقل:الأساس — المجاز,نَقَلَ,APPROVED,,
AR03575,قَالَ,فعل,43,751,نطق بكلام يؤدّي به معنى أو خبراً أو رأياً.,قول,فَعَلَ,roots-4662:قول:المحكم — المعاني,roots-4662:قول:مقاييس — المحور,,قَالَ,APPROVED,,معتل العين
AR03576,تَكَلَّمَ,فعل,43,752;756,نطق بالكلام.,كلم,تَفَعَّلَ,roots-4662:كلم:المحكم — المعاني,roots-4662:كلم:مقاييس — المحور,roots-4662:كلم:الأساس — المجاز,تَكَلَّمَ,APPROVED,,
AR03577,نَطَقَ,فعل,43,752,تلفّظ بالكلام.,نطق,فَعَلَ,roots-4662:نطق:المحكم — المعاني,roots-4662:نطق:مقاييس — المحور,roots-4662:نطق:الأساس — المجاز,نَطَقَ,APPROVED,,
AR03578,قَوْل,مصدر,43,754,كلام يُعبَّر به عن معنى أو رأي.,قول,فَعْلٌ,roots-4662:قول:المحكم — المعاني,roots-4662:قول:مقاييس — المحور,,قَوْل,APPROVED,,
AR03580,كَتَبَ,فعل,43,758,دوّن كلاماً يبلّغ به غيره.,كتب,فَعَلَ,roots-4662:كتب:المحكم — المعاني,roots-4662:كتب:مقاييس — المحور,roots-4662:كتب:الأساس — المجاز,كَتَبَ,APPROVED,,
AR03582,إِلْحَاح,مصدر,43,6204,المداومة على القول بشدة.,لحح,إِفْعَالٌ,roots-4662:لحح:المحكم — المعاني,roots-4662:لحح:مقاييس — المحور,roots-4662:لحح:الأساس — المجاز,إِلْحَاح,APPROVED,,
AR03584,تَوْضِيح,مصدر,43,6213,جعل الأمر جلياً بالبيان.,وضح,تَفْعِيلٌ,roots-4662:وضح:المحكم — المعاني,roots-4662:وضح:مقاييس — المحور,roots-4662:وضح:الأساس — المجاز,تَوْضِيح,APPROVED,,
AR03587,نَوَّهَ,فعل,43,13288,ذكر أمراً عرضاً في كلامه.,نوه,فَعَّلَ,roots-4662:نوه:المحكم — المعاني,roots-4662:نوه:مقاييس — المحور,,نَوَّهَ,APPROVED,,يتعدّى بإلى أو بالباء
AR03588,نَفَى,فعل,43,13774,أنكر صحة قول أو تهمة.,نفي,فَعَلَ,roots-4662:نفي:المحكم — المعاني,roots-4662:نفي:مقاييس — المحور,,نَفَى,APPROVED,,
AR03589,فَنَّدَ,فعل,43,13774,أبطل القول وبيّن خطأه.,فند,فَعَّلَ,roots-4662:فند:المحكم — المعاني,roots-4662:فند:مقاييس — المحور,roots-4662:فند:الأساس — المجاز,فَنَّدَ,APPROVED,,
AR03590,وَصَفَ,فعل,43,13781,ذكر صفات الشيء وأحواله بالتفصيل.,وصف,فَعَلَ,roots-4662:وصف:المحكم — المعاني,roots-4662:وصف:مقاييس — المحور,roots-4662:وصف:الأساس — المجاز,وَصَفَ,APPROVED,,
AR03592,رِسَالَة,اسم مصدر,43,14565,كلام يُبلَّغ إلى الغير يعبّر عن معنى أو شعور.,رسل,فِعَالَةٌ,roots-4662:رسل:المحكم — المعاني,roots-4662:رسل:مقاييس — المحور,roots-4662:رسل:الأساس — المجاز,رِسَالَة,APPROVED,,POS_L2_007:ISM_MASDAR | WAZN_L2_005 ← فِعَالٌ
AR03593,فَصَّلَ,فعل,43,14605,بيّن الأمر بأجزائه ودقائقه.,فصل,فَعَّلَ,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,فَصَّلَ,APPROVED,,
AR03594,قَصَّ,فعل,43,15385,روى القصة أو الخبر على وجهه.,قصص,فَعَلَ,roots-4662:قصص:المحكم — المعاني,roots-4662:قصص:مقاييس — المحور,roots-4662:قصص:الأساس — المجاز,قَصَّ,APPROVED,,
AR03595,سَلَّمَ,فعل,43,15585,أقرّ بصحة أمر بعد مدافعة.,سلم,فَعَّلَ,roots-4662:سلم:المحكم — المعاني,roots-4662:سلم:مقاييس — المحور,roots-4662:سلم:الأساس — المجاز,سَلَّمَ,APPROVED,,يتعدّى بالباء
AR03597,تَنْبِيه,مصدر,43,17435,كلام يلفت إلى أمر ينبغي الاحتراس منه.,نبه,تَفْعِيلٌ,roots-4662:نبه:المحكم — المعاني,roots-4662:نبه:مقاييس — المحور,roots-4662:نبه:الأساس — المجاز,تَنْبِيه,APPROVED,,
AR03599,أَفْصَحَ,فعل,43,,أبان عن مراده بكلام واضح.,فصح,أَفْعَلَ,roots-4662:فصح:المحكم — المعاني,roots-4662:فصح:مقاييس — المحور,,أَفْصَحَ,APPROVED,,AR_ONLY؛ يتعدّى بعن
AR03600,نَصَّ,فعل,43,,ذكر الأمر صريحاً في كلامه أو كتابه.,نصص,فَعَلَ,roots-4662:نصص:المحكم — المعاني,roots-4662:نصص:مقاييس — المحور,roots-4662:نصص:الأساس — المجاز,نَصَّ,APPROVED,,AR_ONLY؛ يتعدّى بعلى
AR03602,أَدْلَى,فعل,43,,قدّم قوله أو شهادته أو تصريحه.,دلو,أَفْعَلَ,roots-4662:دلو:المحكم — المعاني,,,أَدْلَى,APPROVED,,AR_ONLY؛ يتعدّى بالباء
