ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR03603,سارّ,اسم فاعل,364,6299;6356;10352,ما يُدخِل السرور والرضا على نفس من يتلقاه.,سرر,فَاعِلٌ,roots-4662:سرر:المحكم — المعاني,roots-4662:سرر:مقاييس — النص,roots-4662:سرر:الأساس — المجاز,سارّ,APPROVED,,
AR03606,مُفْزِع,اسم فاعل,364,6304;6369,ما يبعث الفزع والذعر في النفس.,فزع,مُفْعِلٌ,roots-4662:فزع:المحكم — المعاني,roots-4662:فزع:مقاييس — المحور,,مُفْزِع,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03607,مُقْلِق,اسم فاعل,364,6304;6305;6332;6334;6378;6385;6406;6408;6439,ما يبعث القلق والاضطراب في النفس.,قلق,مُفْعِلٌ,roots-4662:قلق:المحكم — المعاني,roots-4662:قلق:مقاييس — المحور,,مُقْلِق,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03608,مُثِير لِلْقَلَق,تركيب,364,6305,ما يحمل على القلق والتوجّس.,,,,,,مُثِير لِلْقَلَق,APPROVED,,
AR03609,مُؤْلِم,اسم فاعل,364,6306;6335;6385,ما يوقع في النفس أو البدن ألماً شديداً.,ءلم,مُفْعِلٌ,v21:ألم:المحكم — المعاني,v21:ألم:مقاييس — المحور,,مُؤْلِم,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03611,مُرِيح,اسم فاعل,364,6307;6343;6352;6396;6397,ما يبعث في النفس الراحة والسكون.,روح,مُفْعِلٌ,roots-4662:روح:المحكم — المعاني,roots-4662:روح:مقاييس — المحور,roots-4662:روح:الأساس — المجاز,مُرِيح,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03612,مُطَمْئِن,اسم فاعل,364,6307;6352,ما يُسكّن النفس ويُذهب عنها الخوف والقلق.,طمءن,مُفَعْلِلٌ,v21:طمأن:المحكم — المعاني,,,مُطَمْئِن,APPROVED,,WAZN ← L2_006 فا من فَعْلَلَ
AR03613,مُغِيظ,اسم فاعل,364,6308;6317;6318;6346;6376,ما يملأ الصدر غيظاً وحنقاً.,غيظ,مُفْعِلٌ,roots-4662:غيظ:المحكم — المعاني,roots-4662:غيظ:مقاييس — المحور,roots-4662:غيظ:الأساس — المجاز,مُغِيظ,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03614,مُسْتَفِزّ,اسم فاعل,364,6308;6374;6375,ما يستثير الغضب ويُخرج المرء عن هدوئه.,فزز,مُسْتَفْعِلٌ,roots-4662:فزز:المحكم — المعاني,roots-4662:فزز:مقاييس — المحور,,مُسْتَفِزّ,APPROVED,,WAZN ← L2_006 فا من اِسْتَفْعَلَ
AR03615,مُرْعِب,اسم فاعل,364,6311;6348;6368;7198,ما يملأ القلب رعباً وخوفاً شديداً.,رعب,مُفْعِلٌ,roots-4662:رعب:المحكم — المعاني,roots-4662:رعب:مقاييس — المحور,roots-4662:رعب:الأساس — المجاز,مُرْعِب,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03616,مُرَوِّع,اسم فاعل,364,6311;6342;6347;6366;6370;6392;6508;7197,ما يُفزع النفس ويهولها هولاً شديداً.,روع,مُفَعِّلٌ,roots-4662:روع:المحكم — المعاني,roots-4662:روع:مقاييس — المحور,roots-4662:روع:الأساس — المجاز,مُرَوِّع,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR03617,مُخِيف,اسم فاعل,364,6311;6348;6369,ما يبعث الخوف في النفس.,خوف,مُفْعِلٌ,roots-4662:خوف:المحكم — المعاني,roots-4662:خوف:مقاييس — المحور,roots-4662:خوف:الأساس — المجاز,مُخِيف,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03618,مُثِير لِلشَّفَقَة,تركيب,364,6314;6315,ما يستدعي الرحمة والإشفاق لضعفه أو سوء حاله.,,,,,,مُثِير لِلشَّفَقَة,APPROVED,,
AR03619,يُرْثَى لَهُ,تركيب,364,6314;6315,ما بلغ من سوء الحال حداً يستدعي الرثاء والإشفاق.,,,,,,يُرْثَى لَهُ,APPROVED,,
AR03620,مُزْعِج,اسم فاعل,364,6317;6319;6325;6353;6373;6374;6377;6380;6381;6382;6408,ما يُقلق راحة النفس ويضايقها.,زعج,مُفْعِلٌ,roots-4662:زعج:المحكم — المعاني,roots-4662:زعج:مقاييس — المحور,,مُزْعِج,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03622,مُكَدِّر,اسم فاعل,364,6319;6331;6353;6377,ما يعكّر صفو النفس ويُدخل عليها الغمّ.,كدر,مُفَعِّلٌ,roots-4662:كدر:المحكم — المعاني,roots-4662:كدر:مقاييس — المحور,roots-4662:كدر:الأساس — المجاز,مُكَدِّر,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR03623,مُقَزِّز,اسم فاعل,364,6320;6344;13758,ما يبعث في النفس الاشمئزاز والتقزّز.,قزز,مُفَعِّلٌ,,roots-4662:قزز:مقاييس — النص,,مُقَزِّز,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR03624,مُنَفِّر,اسم فاعل,364,6320;6344;6351;6386;6665,ما يحمل النفس على النفور منه والابتعاد عنه.,نفر,مُفَعِّلٌ,roots-4662:نفر:المحكم — المعاني,roots-4662:نفر:مقاييس — المحور,roots-4662:نفر:الأساس — المجاز,مُنَفِّر,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR03629,أَوْغَرَ,فعل,364,6323,أحمى الصدرَ بالحقد والضغينة حتى امتلأ مرارةً.,وغر,أَفْعَلَ,roots-4662:وغر:المحكم — المعاني,roots-4662:وغر:مقاييس — المحور,,أَوْغَرَ,APPROVED,,
AR03631,مُرْبِك,اسم فاعل,364,6324;6332;6333;6345;6393;6394;6399;6406;6528,ما يُوقع المرء في الارتباك والاضطراب.,ربك,مُفْعِلٌ,roots-4662:ربك:المحكم — المعاني,roots-4662:ربك:مقاييس — المحور,roots-4662:ربك:الأساس — المجاز,مُرْبِك,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03632,مُنَغِّص,اسم فاعل,364,6325;6381,ما يُكدّر العيش ويُفسد هناءته.,نغص,مُفَعِّلٌ,roots-4662:نغص:المحكم — المعاني,roots-4662:نغص:مقاييس — المحور,,مُنَغِّص,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR03633,فاتِن,اسم فاعل,364,6327;6395;6398;6410,ما يستميل القلوب بحسنه ويفتنها.,فتن,فَاعِلٌ,roots-4662:فتن:المحكم — المعاني,roots-4662:فتن:مقاييس — المحور,,فاتِن,APPROVED,,
AR03636,مُفْرِح,اسم فاعل,364,6329;6356,ما يُدخل الفرح على النفس.,فرح,مُفْعِلٌ,roots-4662:فرح:المحكم — المعاني,roots-4662:فرح:مقاييس — المحور,,مُفْرِح,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03637,مُخَيِّب لِلْآمال,تركيب,364,6330;6405,ما يأتي على خلاف المرجوّ فيُذهب الأمل.,,,,,,مُخَيِّب لِلْآمال,APPROVED,,
AR03642,مُذْهِل,اسم فاعل,364,6338;6390;6391;6459;7653;10354;11204,ما يبلغ من الغرابة حدّاً يُذهل العقل.,ذهل,مُفْعِلٌ,roots-4662:ذهل:المحكم — المعاني,roots-4662:ذهل:مقاييس — المحور,,مُذْهِل,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03643,مُدْهِش,اسم فاعل,364,6338;6349;6390;6459;7653,ما يبعث الدهشة والعجب.,دهش,مُفْعِلٌ,roots-4662:دهش:المحكم — المعاني,roots-4662:دهش:مقاييس — النص,,مُدْهِش,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03645,لاذِع,اسم فاعل,364,6340,ما يؤلم النفس بحدّته كما تلذع النار.,لذع,فَاعِلٌ,roots-4662:لذع:المحكم — المعاني,roots-4662:لذع:مقاييس — المحور,,لاذِع,APPROVED,,
AR03647,مُحَفِّز,اسم فاعل,364,6341,ما يستحثّ النشاط ويبعث على الإقبال.,حفز,مُفَعِّلٌ,v21:حفز:المحكم — المعاني,v21:حفز:مقاييس — المحور,,مُحَفِّز,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR03648,مُفاجِئ,اسم فاعل,364,6342;6349,ما يأتي على غير توقّع فيُباغت النفس.,فجء,مُفَاعِلٌ,roots-4662:فجء:المحكم — المعاني,,,مُفاجِئ,APPROVED,,
AR03649,مُهَدِّئ,اسم فاعل,364,6343;6396;6397;6436;6437,ما يُسكّن الاضطراب ويبعث الطمأنينة.,هدء,مُفَعِّلٌ,roots-4662:هدء:المحكم — المعاني,,roots-4662:هدء:الأساس — المجاز,مُهَدِّئ,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR03651,مُغْضِب,اسم فاعل,364,6346;6375,ما يثير الغضب.,غضب,مُفْعِلٌ,roots-4662:غضب:المحكم — المعاني,roots-4662:غضب:مقاييس — المحور,roots-4662:غضب:الأساس — المجاز,مُغْضِب,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03654,كَرِيه,صفة مشبهة,364,6351;6363;6647;6665;13758,ما تكرهه النفس وتنفر منه.,كره,فَعِيلٌ,roots-4662:كره:المحكم — المعاني,roots-4662:كره:مقاييس — المحور,roots-4662:كره:الأساس — المجاز,كَرِيه,APPROVED,,
AR03655,غَيْر سارّ,تركيب,364,6354;6363,ما لا يُدخل على النفس سروراً بل يبعث الضيق.,,,,,,غَيْر سارّ,APPROVED,,
AR03656,لَطِيف,صفة مشبهة,364,6362;6648;6650,ما يستطيبه المرء ويرتاح إليه.,لطف,فَعِيلٌ,roots-4662:لطف:المحكم — المعاني,roots-4662:لطف:مقاييس — المحور,roots-4662:لطف:الأساس — المجاز,لَطِيف,APPROVED,,
AR03658,مُمْتِع,اسم فاعل,364,6364;6365;6419,ما يجد المرء فيه متعة ولذة.,متع,مُفْعِلٌ,roots-4662:متع:المحكم — المعاني,roots-4662:متع:مقاييس — المحور,roots-4662:متع:الأساس — المجاز,مُمْتِع,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03659,لَذِيذ,صفة مشبهة,364,6364,ما تتلذذ به النفس.,لذذ,فَعِيلٌ,roots-4662:لذذ:المحكم — المعاني,roots-4662:لذذ:مقاييس — المحور,,لَذِيذ,APPROVED,,
AR03660,تَقْشَعِرُّ مِنْهُ الأَبْدان,تركيب,364,6366;6367;6368;7198,ما يبلغ من الهول أن يقشعرّ له الجلد خوفاً.,,,,,,تَقْشَعِرُّ مِنْهُ الأَبْدان,APPROVED,,
AR03661,يَشِيبُ لِهَوْلِهِ الوِلْدان,تركيب,364,6367,ما بلغ من الهول والرعب غايةً قصوى.,,,,,,يَشِيبُ لِهَوْلِهِ الوِلْدان,APPROVED,,
AR03662,يُثْلِجُ الصَّدْر,تركيب,364,6371,ما يُدخل على القلب السرور والارتياح.,,,,,,يُثْلِجُ الصَّدْر,APPROVED,,
AR03663,رافِع لِلْمَعْنَوِيّات,تركيب,364,6372,ما يقوّي الروح ويبعث النشاط والتفاؤل.,,,,,,رافِع لِلْمَعْنَوِيّات,APPROVED,,
AR03664,مُهِين,اسم فاعل,364,6376;6379;6481;14951,ما يحطّ من كرامة المرء فيورثه الذلّ والمهانة.,هون,مُفْعِلٌ,roots-4662:هون:المحكم — المعاني,roots-4662:هون:مقاييس — المحور,,مُهِين,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03666,مُمِلّ,اسم فاعل,364,6383;6389;6468;6469;6482;6483,ما يورث الملل والسأم لرتابته.,ملل,مُفْعِلٌ,roots-4662:ملل:المحكم — المعاني,roots-4662:ملل:مقاييس — المحور,,مُمِلّ,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03667,فَظِيع,صفة مشبهة,364,6392;6664;6738,ما يُستعظَم لشناعته فتنفر منه النفس.,فظع,فَعِيلٌ,roots-4662:فظع:المحكم — المعاني,roots-4662:فظع:مقاييس — النص,,فَظِيع,APPROVED,,
AR03668,ساحِر,اسم فاعل,364,6395;6398;6410;6476,ما يأخذ بالقلوب بجماله كأنه سحر.,سحر,فَاعِلٌ,roots-4662:سحر:المحكم — المعاني,roots-4662:سحر:مقاييس — المحور,roots-4662:سحر:الأساس — المجاز,ساحِر,APPROVED,,
AR03671,كَئِيب,صفة مشبهة,364,6402,ما يبعث الكآبة والانقباض في النفس.,كءب,فَعِيلٌ,roots-4662:كءب:المحكم — المعاني,roots-4662:كءب:مقاييس — المحور,roots-4662:كءب:الأساس — المجاز,كَئِيب,APPROVED,,
AR03672,مُسَلِّي,اسم فاعل,364,6419;6815,ما يشغل النفس بما يؤنسها ويروّح عنها.,سلو,مُفَعِّلٌ,roots-4662:سلو:المحكم — المعاني,roots-4662:سلو:مقاييس — المحور,,مُسَلِّي,APPROVED,,منقوص؛ كُتب بالياء لتجنّب التنوين | WAZN ← L2_006 فا من فَعَّلَ
AR03673,مُنْعِش,اسم فاعل,364,6434;6547,ما يجدّد النشاط ويبعث الحيوية في النفس.,نعش,مُفْعِلٌ,roots-4662:نعش:المحكم — المعاني,roots-4662:نعش:مقاييس — المحور,,مُنْعِش,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03674,تَتَفَطَّرُ لَهُ القُلُوب,تركيب,364,6438;6444,ما يبلغ من الفجيعة أن تتصدّع له القلوب حزناً.,,,,,,تَتَفَطَّرُ لَهُ القُلُوب,APPROVED,,
AR03675,مُفْجِع,اسم فاعل,364,6438;6444;6464;6509;7197,ما يوقع في النفس فجيعة وحزناً بالغاً.,فجع,مُفْعِلٌ,roots-4662:فجع:المحكم — المعاني,roots-4662:فجع:مقاييس — النص,,مُفْجِع,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03676,مُرْهِق لِلْأَعْصاب,تركيب,364,6439,ما يُثقل النفس بالتوتّر والترقّب.,,,,,,مُرْهِق لِلْأَعْصاب,APPROVED,,
AR03677,مُرْهِق,اسم فاعل,364,6440,ما يُثقل النفس ويُجهدها بالضغط والتوتّر.,رهق,مُفْعِلٌ,roots-4662:رهق:المحكم — المعاني,roots-4662:رهق:مقاييس — المحور,roots-4662:رهق:الأساس — المجاز,مُرْهِق,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03679,يَحْبِسُ الأَنْفاس,تركيب,364,6445;6453,ما يشدّ المرء بالترقّب والإثارة حتى كأنه يكتم نفَسه.,,,,,,يَحْبِسُ الأَنْفاس,APPROVED,,
AR03681,مُضْحِك,اسم فاعل,364,6448;6452;6457;6465;6466;6815,ما يبعث على الضحك.,ضحك,مُفْعِلٌ,v21:ضحك:المحكم — المعاني,v21:ضحك:مقاييس — النص,v21:ضحك:الأساس — المجاز,مُضْحِك,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03682,غَيْر مُضْحِك,تركيب,364,6450,ما أُريد به الإضحاك فلم يُضحك.,,,,,,غَيْر مُضْحِك,APPROVED,,
AR03683,سَمِج,صفة مشبهة,364,6450,ما ثقل على النفس من مزاح أو قول لا ملاحة فيه.,سمج,فَعِلٌ,roots-4662:سمج:المحكم — المعاني,roots-4662:سمج:مقاييس — المحور,,سَمِج,APPROVED,,
AR03686,مُلْهِب,اسم فاعل,364,6454;6533,ما يُلهب الحماسة ويُضرم المشاعر.,لهب,مُفْعِلٌ,roots-4662:لهب:المحكم — المعاني,roots-4662:لهب:مقاييس — المحور,,مُلْهِب,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03687,يَسْتَدِرُّ الدُّمُوع,تركيب,364,6456,ما يُقصد به استجلاب البكاء والتعاطف.,,,,,,يَسْتَدِرُّ الدُّمُوع,APPROVED,,
AR03688,مُزَلْزِل,اسم فاعل,364,6463,ما يهزّ النفوس هزّاً عنيفاً لخطره وجسامته.,زلزل,مُفَعْلِلٌ,,,,مُزَلْزِل,APPROVED,,WAZN ← L2_006 فا من فَعْلَلَ
AR03689,يُضْحِكُ الثَّكْلَى,تركيب,364,6465,ما بلغ في الإضحاك حدّاً يُضحك حتى الحزين.,,,,,,يُضْحِكُ الثَّكْلَى,APPROVED,,
AR03691,غَيْر مُثِير,تركيب,364,6469,ما لا يبعث حماسة ولا اهتماماً.,,,,,,غَيْر مُثِير,APPROVED,,
AR03692,مُثِير لِلْفُضُول,تركيب,364,6473,ما يبعث الرغبة في معرفة كنهه.,,,,,,مُثِير لِلْفُضُول,APPROVED,,
AR03694,مُرْهِب,اسم فاعل,364,6488;13500,ما يبعث الرهبة والخشية في النفس.,رهب,مُفْعِلٌ,roots-4662:رهب:المحكم — المعاني,roots-4662:رهب:مقاييس — المحور,roots-4662:رهب:الأساس — المجاز,مُرْهِب,APPROVED,,WAZN ← L2_006 فا من أَفْعَلَ
AR03695,مَهِيب,اسم مفعول,364,6488;10353;13500,ما يبعث الهيبة والإجلال في النفس.,هيب,مَفْعُولٌ,roots-4662:هيب:المحكم — المعاني,roots-4662:هيب:مقاييس — النص,roots-4662:هيب:الأساس — المجاز,مَهِيب,APPROVED,,WAZN ← SIBAWAYH_EXISTS
AR03697,مُشَوِّش,اسم فاعل,364,6528,ما يخلط على المرء أمره فيضطرب إدراكه.,شوش,مُفَعِّلٌ,,,,مُشَوِّش,APPROVED,,WAZN ← L2_006 فا من فَعَّلَ
AR03703,قُرَّةُ عَيْن,تركيب,364,6771,ما تسكن إليه النفس وتسعد به.,,,,,,قُرَّةُ عَيْن,APPROVED,,
AR03704,مُتْعَة,مصدر,364,6771,ما يستمتع به المرء ويلتذّ.,متع,فُعْلَةٌ,roots-4662:متع:المحكم — المعاني,roots-4662:متع:مقاييس — المحور,roots-4662:متع:الأساس — المجاز,مُتْعَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR03705,إِزْعاج,مصدر,364,6772;6773;6774,ما يكون مصدر ضيق وإقلاق للنفس.,زعج,إِفْعَالٌ,roots-4662:زعج:المحكم — المعاني,roots-4662:زعج:مقاييس — المحور,,إِزْعاج,APPROVED,,
AR03706,كَدَر,مصدر,364,6774,ما يعكّر الصفو ويكون سبباً للغمّ.,كدر,فَعَلٌ,roots-4662:كدر:المحكم — المعاني,roots-4662:كدر:مقاييس — المحور,roots-4662:كدر:الأساس — المجاز,كَدَر,APPROVED,,
AR03708,فارِغ,اسم فاعل,364,10247,ما خلا من المعنى والقيمة فلا يُشبع النفس.,فرغ,فَاعِلٌ,roots-4662:فرغ:المحكم — المعاني,roots-4662:فرغ:مقاييس — المحور,roots-4662:فرغ:الأساس — المجاز,فارِغ,APPROVED,,
AR03712,ثَرِيّ,صفة مشبهة,364,10253;10254,ما كثر تنوّعه وغناه فاستأثر بالاهتمام.,ثرو,فَعِيلٌ,v21:ثرو:المحكم — المعاني,v21:ثرو:مقاييس — النص,,ثَرِيّ,APPROVED,,
AR03713,غَنِيّ,صفة مشبهة,364,10254,ما وفر مضمونه وتعدّدت جوانبه.,غني,فَعِيلٌ,roots-4662:غني:المحكم — المعاني,roots-4662:غني:مقاييس — المحور,roots-4662:غني:الأساس — المجاز,غَنِيّ,APPROVED,,
AR03714,غَيْر مُشْبِع,تركيب,364,10255,ما لا تجد فيه النفس رضاً ولا اكتفاءً.,,,,,,غَيْر مُشْبِع,APPROVED,,
AR03716,يُحَيِّرُ العُقُول,تركيب,364,10354,ما يبلغ من الغرابة حدّاً يعجز العقل عن إدراكه.,,,,,,يُحَيِّرُ العُقُول,APPROVED,,
AR03717,يَخْطَفُ الأَنْفاس,تركيب,364,11204,ما يبلغ من الروعة أن يأخذ بالأنفاس دهشةً.,,,,,,يَخْطَفُ الأَنْفاس,APPROVED,,
AR03719,رائِع,اسم فاعل,364,11205,ما يُعجب النفس بحسنه وإتقانه.,روع,فَاعِلٌ,roots-4662:روع:المحكم — المعاني,roots-4662:روع:مقاييس — المحور,roots-4662:روع:الأساس — المجاز,رائِع,APPROVED,,
AR03720,لافِت,اسم فاعل,364,13707,ما يجذب النظر لبروزه وتميّزه.,لفت,فَاعِلٌ,roots-4662:لفت:المحكم — المعاني,roots-4662:لفت:مقاييس — المحور,roots-4662:لفت:الأساس — المجاز,لافِت,APPROVED,,
AR03721,سِحْر,مصدر,364,13812,قوة الجاذبية التي تستميل القلوب وتفتنها.,سحر,فِعْلٌ,roots-4662:سحر:المحكم — المعاني,roots-4662:سحر:مقاييس — المحور,roots-4662:سحر:الأساس — المجاز,سِحْر,APPROVED,,
AR03723,تَرْفِيه,مصدر,364,14354,ما يُقضى به وقت الفراغ ترويحاً عن النفس.,رفه,تَفْعِيلٌ,roots-4662:رفه:المحكم — المعاني,roots-4662:رفه:مقاييس — المحور,,تَرْفِيه,APPROVED,,
AR03724,تَسْلِيَة,مصدر,364,14354,ما يُتلهّى به في الفراغ طلباً للمتعة.,سلو,تَفْعِلَةٌ,roots-4662:سلو:المحكم — المعاني,roots-4662:سلو:مقاييس — المحور,,تَسْلِيَة,APPROVED,,
AR03725,اِسْتِرْخاء,مصدر,364,14355,زوال التوتّر عن البدن والنفس وسكونهما.,رخو,اِسْتِفْعَالٌ,roots-4662:رخو:المحكم — المعاني,roots-4662:رخو:مقاييس — المحور,,اِسْتِرْخاء,APPROVED,,WAZN ← L2_006 مص من اِسْتَفْعَلَ
AR03726,راحَة,مصدر,364,14355;15205,سكون النفس والبدن بالانقطاع عن العمل والعناء.,روح,فَعْلَةٌ,roots-4662:روح:المحكم — المعاني,roots-4662:روح:مقاييس — المحور,roots-4662:روح:الأساس — المجاز,راحَة,APPROVED,,WAZN_L2_005 ← فَعْلٌ
AR03727,فاتِر,اسم فاعل,364,15559,ما خلا من الحرارة والحماسة فلم يُحرّك شعوراً.,فتر,فَاعِلٌ,roots-4662:فتر:المحكم — المعاني,roots-4662:فتر:مقاييس — المحور,roots-4662:فتر:الأساس — المجاز,فاتِر,APPROVED,,
AR03729,حَيَوِيَّة,مصدر,364,15710,ما في الشيء من نشاط وتنوّع يبعث الاهتمام.,حيي,فَعَلِيَّةٌ,,v21:حيي:مقاييس — النص,v21:حيي:الأساس — المجاز,حَيَوِيَّة,APPROVED,,WAZN ← L2_007 نسبة فَعَلٌ
AR03730,رَوْنَق,اسم جامد,364,15710,بهاء الشيء وحسنه الذي يستوقف النفس.,رنق,فَوْعَلٌ,roots-4662:رنق:المحكم — المعاني,roots-4662:رنق:مقاييس — المحور,roots-4662:رنق:الأساس — المجاز,رَوْنَق,APPROVED,,
AR03731,لَمَسَ وَتَراً,تركيب,364,16262,أثار في النفس استجابة وجدانية عميقة.,,,,,,لَمَسَ وَتَراً,APPROVED,,
AR03732,وَقَعَ في النَّفْسِ مَوْقِعاً,تركيب,364,16262,ترك في النفس أثراً وجدانياً.,,,,,,وَقَعَ في النَّفْسِ مَوْقِعاً,APPROVED,,
AR03738,خَلّاب,اسم فاعل,364,,ما يخلب العقول والقلوب بحسنه.,خلب,فَعَّالٌ,roots-4662:خلب:المحكم — المعاني,roots-4662:خلب:مقاييس — المحور,roots-4662:خلب:الأساس — المجاز,خَلّاب,APPROVED,,AR_ONLY
AR03739,مُوحِش,اسم فاعل,364,,ما يبعث الوحشة والانقباض في النفس.,وحش,مُفْعِلٌ,roots-4662:وحش:المحكم — المعاني,roots-4662:وحش:مقاييس — المحور,,مُوحِش,APPROVED,,AR_ONLY | WAZN ← L2_006 فا من أَفْعَلَ
AR03740,مُخْجِل,اسم فاعل,364,,ما يبعث الخجل والحياء.,خجل,مُفْعِلٌ,roots-4662:خجل:المحكم — المعاني,roots-4662:خجل:مقاييس — المحور,,مُخْجِل,APPROVED,,AR_ONLY | WAZN ← L2_006 فا من أَفْعَلَ
AR03741,يَسُرُّ النّاظِرِين,تركيب,364,,ما يبهج من ينظر إليه بحسنه.,,,,,,يَسُرُّ النّاظِرِين,APPROVED,,AR_ONLY
AR03742,سِفْر,اسم جامد,298,5376,الكتاب الكبير، ولا سيما ما كان من كتب العلم والدين.,سفر,فِعْلٌ,roots-4662:سفر:المحكم — المعاني,roots-4662:سفر:مقاييس — المحور,roots-4662:سفر:الأساس — المجاز,سِفْر,APPROVED,,
AR03744,خَاتِمَة,اسم فاعل,298,5378,القسم الذي يُختَم به الكتاب أو المسرحية تعقيباً على ما سبق.,ختم,فَاعِلَةٌ,roots-4662:ختم:المحكم — المعاني,roots-4662:ختم:مقاييس — المحور,roots-4662:ختم:الأساس — المجاز,خَاتِمَة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR03745,تَذْيِيل,مصدر,298,5378,ما يُلحَق بآخر الكتاب من كلام يُتمّه أو يعقّب عليه.,ذيل,تَفْعِيلٌ,roots-4662:ذيل:المحكم — المعاني,roots-4662:ذيل:مقاييس — المحور,roots-4662:ذيل:الأساس — المجاز,تَذْيِيل,APPROVED,,مصدر استُعمل اسماً للنص الملحق
AR03746,دُعَاء,مصدر,298,5379,كلام يُتوجَّه به إلى الله طلباً للخير والبركة لأحد.,دعو,فُعَالٌ,roots-4662:دعو:المحكم — المعاني,roots-4662:دعو:مقاييس — النص,roots-4662:دعو:الأساس — المجاز,دُعَاء,APPROVED,,
AR03747,لَعْنَة,اسم مرة,298,5380,كلام يُدعى فيه على أحد بالطرد من الرحمة وحلول الشر.,لعن,فَعْلَةٌ,roots-4662:لعن:المحكم — المعاني,roots-4662:لعن:مقاييس — المحور,,لَعْنَة,APPROVED,,اسم مرة | WAZN_L2_005 ← فَعْلٌ | POS_L2_007:ISM_MARRA (من نص الملاحظة)
AR03748,مَدِيح,مصدر,298,5382,كلام منظوم أو منثور يُثنى فيه على أحد ثناءً بالغاً.,مدح,فَعِيلٌ,roots-4662:مدح:المحكم — المعاني,roots-4662:مدح:مقاييس — المحور,,مَدِيح,APPROVED,,
AR03750,سِيرَة ذَاتِيَّة,تركيب,298,5383,كتاب يروي فيه صاحبه أحداث حياته بقلمه.,,,,,,سِيرَة ذَاتِيَّة,APPROVED,,
AR03751,سِيرَة,مصدر,298,5385;16378,كتاب يروي أخبار حياة شخص وأعماله.,سير,فِعْلَةٌ,roots-4662:سير:المحكم — المعاني,roots-4662:سير:مقاييس — المحور,,سِيرَة,APPROVED,,مصدر هيئة استُعمل اسماً للنص | WAZN_L2_005 ← فِعْلٌ
AR03752,تَرْجَمَة,مصدر,298,5385;16378,نصّ يعرّف بشخص فيذكر نسبه ومولده وأحواله وآثاره.,ترجم,فَعْلَلَةٌ,,,,تَرْجَمَة,APPROVED,,بمعنى ترجمة الأعلام في كتب التراجم | WAZN_L2_005 ← فَعْلَلٌ
