ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR03754,مَلْهَاة,مصدر,298,5387,مسرحية يغلب عليها الطابع الفكاهي الساخر وتنتهي نهاية سعيدة.,لهو,مَفْعَلَةٌ,roots-4662:لهو:المحكم — المعاني,roots-4662:لهو:مقاييس — المحور,roots-4662:لهو:الأساس — المجاز,مَلْهَاة,APPROVED,,مصدر ميمي | WAZN_L2_005 ← مَفْعَلٌ
AR03756,مَسْرَحِيَّة,اسم منسوب,298,5389,نصّ أدبي مكتوب ليُمثَّل على خشبة المسرح.,سرح,مَفْعَلِيَّةٌ,roots-4662:سرح:المحكم — المعاني,roots-4662:سرح:مقاييس — المحور,roots-4662:سرح:الأساس — المجاز,مَسْرَحِيَّة,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة مَفْعَلٌ
AR03757,رِثَاء,مصدر,298,5390,شعر يُبكى فيه الميت وتُعدَّد مناقبه.,رثي,فِعَالٌ,roots-4662:رثي:المحكم — المعاني,roots-4662:رثي:مقاييس — المحور,,رِثَاء,APPROVED,,الجذر في اللسان رثى
AR03758,مَرْثِيَة,مصدر,298,5390,قصيدة يُرثى بها ميت.,رثي,مَفْعِلَةٌ,roots-4662:رثي:المحكم — المعاني,roots-4662:رثي:مقاييس — المحور,,مَرْثِيَة,APPROVED,,مصدر ميمي؛ الجذر في اللسان رثى | WAZN_L2_005 ← مَفْعِلٌ
AR03759,مَلْحَمَة,اسم مكان,298,5391;5412,قصيدة طويلة تروي بطولات الأبطال أو تاريخ أمة.,لحم,مَفْعَلَةٌ,roots-4662:لحم:المحكم — المعاني,roots-4662:لحم:مقاييس — المحور,roots-4662:لحم:الأساس — المجاز,مَلْحَمَة,APPROVED,,POS_L2_007:MAKAN؛ أصلها موضع القتال | WAZN_L2_005 ← مَفْعَلٌ
AR03760,رِسَالَة,مصدر,298,5393;5399;5457;5839;5861;13548,كلام مكتوب يُبعث به من شخص إلى آخر.,رسل,فِعَالَةٌ,roots-4662:رسل:المحكم — المعاني,roots-4662:رسل:مقاييس — المحور,roots-4662:رسل:الأساس — المجاز,رِسَالَة,APPROVED,,مصدر استُعمل اسماً للنص | WAZN_L2_005 ← فِعَالٌ
AR03761,مَقَالَة,مصدر,298,5394;5460,نصّ نثري قصير يعالج موضوعاً معيناً.,قول,مَفْعَلَةٌ,roots-4662:قول:المحكم — المعاني,roots-4662:قول:مقاييس — المحور,,مَقَالَة,APPROVED,,مصدر ميمي | WAZN_L2_005 ← مَفْعَلٌ
AR03762,مَقَال,مصدر,298,5394;5460,نصّ نثري قصير يعالج موضوعاً معيناً.,قول,مَفْعَلٌ,roots-4662:قول:المحكم — المعاني,roots-4662:قول:مقاييس — المحور,,مَقَال,APPROVED,,مصدر ميمي
AR03763,مَثَل,اسم جامد,298,5395,حكاية تُضرب للعبرة والاحتجاج على معنى خلقي.,مثل,فَعَلٌ,roots-4662:مثل:المحكم — المعاني,roots-4662:مثل:مقاييس — المحور,,مَثَل,APPROVED,,
AR03764,أُمْثُولَة,اسم جامد,298,5396,حكاية قصيرة أبطالها غالباً من الحيوان تنتهي بعبرة.,مثل,أُفْعُولَةٌ,roots-4662:مثل:المحكم — المعاني,roots-4662:مثل:مقاييس — المحور,,أُمْثُولَة,APPROVED,,WAZN_L2_005 ← أُفْعُولٌ
AR03765,خُرَافَة,اسم جامد,298,5396,حكاية متخيَّلة لا أصل لها تُروى للتسلية أو العبرة.,خرف,فُعَالَةٌ,roots-4662:خرف:المحكم — المعاني,roots-4662:خرف:مقاييس — المحور,,خُرَافَة,APPROVED,,WAZN_L2_005 ← فُعَالٌ
AR03766,كِتَاب تِذْكَارِيّ,تركيب,298,5397,كتاب يجمع بحوثاً لعدد من العلماء تُهدى تكريماً لعالم.,,,,,,كِتَاب تِذْكَارِيّ,APPROVED,,
AR03767,هَايْكُو,اسم جامد,298,5398,قصيدة يابانية قصيرة من ثلاثة أسطر ذات مقاطع معدودة.,,,,,,هَايْكُو,APPROVED,,دخيل مستقر في الفصحى المعاصرة ولا مقابل عربي أصيل له؛ لا جذر ولا وزن
AR03768,خِطَاب,مصدر,298,5399;5415,رسالة مكتوبة تُرسل بالبريد أو مع رسول.,خطب,فِعَالٌ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,خِطَاب,APPROVED,,
AR03769,كَلِمَاتُ الأُغْنِيَة,تركيب,298,5401,النص الذي يُغنّى من الأغنية دون لحنها.,,,,,,كَلِمَاتُ الأُغْنِيَة,APPROVED,,
AR03770,مُذَكِّرَة,اسم فاعل,298,5402,ما يكتبه المرء من ذكرياته وأحداث عاشها بنفسه.,ذكر,مُفَعِّلَةٌ,roots-4662:ذكر:المحكم — المعاني,roots-4662:ذكر:مقاييس — المحور,roots-4662:ذكر:الأساس — المجاز,مُذَكِّرَة,APPROVED,,يستعمل غالباً بالجمع: مذكرات | WAZN ← L2_005 مؤنث مُفَعِّلٌ
AR03771,دِرَاسَة,مصدر,298,5403,بحث مكتوب يتناول موضوعاً واحداً بالتفصيل.,درس,فِعَالَةٌ,roots-4662:درس:المحكم — المعاني,roots-4662:درس:مقاييس — المحور,roots-4662:درس:الأساس — المجاز,دِرَاسَة,APPROVED,,مصدر استُعمل اسماً للنص | WAZN_L2_005 ← فِعَالٌ
AR03772,رِوَايَة بُولِيسِيَّة,تركيب,298,5404;5420,رواية تدور على جريمة غامضة وكشف مرتكبها.,,,,,,رِوَايَة بُولِيسِيَّة,APPROVED,,
AR03773,رِوَايَة,مصدر,298,5405;5455,عمل قصصي نثري طويل يصوّر أحداثاً وشخصيات متخيَّلة.,روي,فِعَالَةٌ,roots-4662:روي:المحكم — المعاني,roots-4662:روي:مقاييس — المحور,roots-4662:روي:الأساس — المجاز,رِوَايَة,APPROVED,,مصدر استُعمل اسماً للنص | WAZN_L2_005 ← فِعَالٌ
AR03774,رِوَايَة قَصِيرَة,تركيب,298,5406;5407,عمل قصصي نثري قصير، يغلب عليه أن يكون خفيفاً عاطفياً.,,,,,,رِوَايَة قَصِيرَة,APPROVED,,لا يحمل الدلالة التحقيرية في الإنجليزية
AR03775,قِصَّة طَوِيلَة,تركيب,298,5407,عمل قصصي نثري يزيد على القصة القصيرة ولا يبلغ طول الرواية.,,,,,,قِصَّة طَوِيلَة,APPROVED,,
AR03776,قَصِيدَة,اسم جامد,298,5408;5410,كلام موزون مقفّى تامّ الأبيات ينظمه الشاعر.,قصد,فَعِيلَةٌ,roots-4662:قصد:المحكم — المعاني,roots-4662:قصد:مقاييس — المحور,,قَصِيدَة,APPROVED,,فعيلة بمعنى مفعولة | WAZN_L2_005 ← فَعِيلٌ
AR03778,مَنْظُومَة,اسم مفعول,298,5410,قطعة من الكلام المنظوم على وزن.,نظم,مَفْعُولَةٌ,roots-4662:نظم:المحكم — المعاني,roots-4662:نظم:مقاييس — المحور,roots-4662:نظم:الأساس — المجاز,مَنْظُومَة,APPROVED,,WAZN_L2_005 ← مَفْعُولٌ
AR03779,نَظْم,مصدر,298,5411,الكلام الموزون المقفّى في مقابل النثر.,نظم,فَعْلٌ,roots-4662:نظم:المحكم — المعاني,roots-4662:نظم:مقاييس — المحور,roots-4662:نظم:الأساس — المجاز,نَظْم,APPROVED,,
AR03780,سِيرَة شَعْبِيَّة,تركيب,298,5412,حكاية بطولية طويلة متوارثة تروي مآثر بطل.,,,,,,سِيرَة شَعْبِيَّة,APPROVED,,كسيرة عنترة وسيرة بني هلال
AR03781,أُغْنِيَة,اسم جامد,298,5413,كلام منظوم يُلحَّن ويُغنّى.,غني,أُفْعُولَةٌ,roots-4662:غني:المحكم — المعاني,roots-4662:غني:مقاييس — المحور,roots-4662:غني:الأساس — المجاز,أُغْنِيَة,APPROVED,,WAZN_L2_005 ← أُفْعُولٌ
AR03782,أُنْشُودَة,اسم جامد,298,5413;5444,قطعة شعرية قصيرة تُنشَد بصوت مرتفع.,نشد,أُفْعُولَةٌ,roots-4662:نشد:المحكم — المعاني,roots-4662:نشد:مقاييس — المحور,roots-4662:نشد:الأساس — المجاز,أُنْشُودَة,APPROVED,,WAZN_L2_005 ← أُفْعُولٌ
AR03783,سُونِيتَة,اسم جامد,298,5414,قصيدة أوروبية من أربعة عشر بيتاً ذات تقفية مخصوصة.,,,,,,سُونِيتَة,APPROVED,,دخيل مستقر في الفصحى المعاصرة ولا مقابل عربي أصيل له؛ لا جذر ولا وزن
AR03784,خُطْبَة,اسم جامد,298,5415;5456,كلام بليغ يلقيه الخطيب على جمع من الناس.,خطب,فُعْلَةٌ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,خُطْبَة,APPROVED,,WAZN_L2_005 ← فُعْلٌ
AR03785,رُبَاعِيَّة,اسم منسوب,298,5416,مجموعة من أربعة أعمال أدبية متصلة.,ربع,فُعَالِيَّةٌ,roots-4662:ربع:المحكم — المعاني,roots-4662:ربع:مقاييس — المحور,roots-4662:ربع:الأساس — المجاز,رُبَاعِيَّة,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فُعَالٌ
AR03788,دَلِيل,صفة مشبهة,298,5438;5439,كتاب يرشد قارئه إلى استعمال شيء أو يمدّه بمعلومات أساسية.,دلل,فَعِيلٌ,roots-4662:دلل:المحكم — المعاني,roots-4662:دلل:مقاييس — المحور,roots-4662:دلل:الأساس — المجاز,دَلِيل,APPROVED,,
AR03789,مُخْتَصَر,اسم مفعول,298,5439,كتاب يجمع أصول علم أو فنّ في عبارة موجزة.,خصر,مُفْتَعَلٌ,roots-4662:خصر:المحكم — المعاني,roots-4662:خصر:مقاييس — المحور,roots-4662:خصر:الأساس — المجاز,مُخْتَصَر,APPROVED,,WAZN ← L2_006 مف من اِفْتَعَلَ
AR03790,كِتَاب,مصدر,298,5453,مجموعة صفحات مكتوبة أو مطبوعة مضموم بعضها إلى بعض في غلاف.,كتب,فِعَالٌ,roots-4662:كتب:المحكم — المعاني,roots-4662:كتب:مقاييس — المحور,roots-4662:كتب:الأساس — المجاز,كِتَاب,APPROVED,,مصدر استُعمل اسماً للنص
AR03793,سَرْد,مصدر,298,5455,حكاية متتابعة لحادثة أو تجربة.,سرد,فَعْلٌ,roots-4662:سرد:المحكم — المعاني,roots-4662:سرد:مقاييس — المحور,roots-4662:سرد:الأساس — المجاز,سَرْد,APPROVED,,
AR03794,مَوْعِظَة,مصدر,298,5456,كلام في الدين أو الأخلاق يُراد به التذكير والنصح.,وعظ,مَفْعِلَةٌ,roots-4662:وعظ:المحكم — المعاني,roots-4662:وعظ:مقاييس — النص,,مَوْعِظَة,APPROVED,,مصدر ميمي | WAZN_L2_005 ← مَفْعِلٌ
AR03795,نَصّ سِينِمَائِيّ,تركيب,298,5458,النص المكتوب للفيلم بحواره وإرشادات تصويره.,,,,,,نَصّ سِينِمَائِيّ,APPROVED,,
AR03796,نَصّ,مصدر,298,5459,الكلام المكتوب لمسرحية أو فيلم أو برنامج يُذاع.,نصص,فَعْلٌ,roots-4662:نصص:المحكم — المعاني,roots-4662:نصص:مقاييس — المحور,roots-4662:نصص:الأساس — المجاز,نَصّ,APPROVED,,مصدر استُعمل اسماً للنص
AR03797,نَعْي,مصدر,298,5461,خبر يُنشَر بموت شخص مع ذكر شيء من سيرته.,نعي,فَعْلٌ,roots-4662:نعي:المحكم — المعاني,roots-4662:نعي:مقاييس — المحور,roots-4662:نعي:الأساس — المجاز,نَعْي,APPROVED,,الجذر في اللسان نعا
AR03801,تَقْرِير,مصدر,298,5845,بيان مكتوب عن أمر بعد النظر فيه أو التحقق منه.,قرر,تَفْعِيلٌ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,تَقْرِير,APPROVED,,
AR03802,نَشْرَة,اسم مرة,298,5848;14633,بيان موجز يصدر عن جهة يتضمن أخباراً أو معلومات.,نشر,فَعْلَةٌ,roots-4662:نشر:المحكم — المعاني,roots-4662:نشر:مقاييس — المحور,roots-4662:نشر:الأساس — المجاز,نَشْرَة,APPROVED,,اسم مرة | WAZN_L2_005 ← فَعْلٌ | POS_L2_007:ISM_MARRA (من نص الملاحظة)
AR03804,مَنَاقِبُ الأَوْلِيَاء,تركيب,298,5862,فنّ من التأليف يذكر سير الصالحين وفضائلهم وكراماتهم.,,,,,,مَنَاقِبُ الأَوْلِيَاء,APPROVED,,
AR03805,دَوْرِيَّة,اسم منسوب,298,5863;5864,مطبوعة تصدر في أوقات منتظمة.,دور,فَعْلِيَّةٌ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,دَوْرِيَّة,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة فَعْلٌ
AR03806,اِفْتِتَاحِيَّة,اسم منسوب,298,5865,مقالة في صدر الصحيفة تعبّر عن رأيها في قضية راهنة.,فتح,اِفْتِعَالِيَّةٌ,roots-4662:فتح:المحكم — المعاني,roots-4662:فتح:مقاييس — المحور,roots-4662:فتح:الأساس — المجاز,اِفْتِتَاحِيَّة,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة اِفْتِعَالٌ
AR03808,خَاطِرَة,اسم فاعل,298,8747,نصّ نثري قصير يبثّ فيه الكاتب ما يجول في نفسه.,خطر,فَاعِلَةٌ,roots-4662:خطر:المحكم — المعاني,roots-4662:خطر:مقاييس — المحور,roots-4662:خطر:الأساس — المجاز,خَاطِرَة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR03809,كُتَيِّب,اسم جامد,298,10185;14556;14633,كتاب صغير قليل الصفحات رقيق الغلاف.,كتب,فُعَيِّلٌ,roots-4662:كتب:المحكم — المعاني,roots-4662:كتب:مقاييس — المحور,roots-4662:كتب:الأساس — المجاز,كُتَيِّب,APPROVED,,تصغير كتاب؛ في القائمة سطر فُعَيِّلٌ? بعلامة استفهام فلم يُعتمد | WAZN ← L2_015 المالك
AR03810,كُرَّاسَة,اسم جامد,298,10185;14633,أوراق قليلة مضمومة تتناول موضوعاً موجزاً.,كرس,فُعَّالَةٌ,roots-4662:كرس:المحكم — المعاني,roots-4662:كرس:مقاييس — المحور,roots-4662:كرس:الأساس — المجاز,كُرَّاسَة,APPROVED,,WAZN_L2_005 ← فُعَّالٌ
AR03811,أَدَب قَصَصِيّ,تركيب,298,11199,النثر الذي يصوّر أحداثاً وشخصيات متخيَّلة كالرواية والقصة.,,,,,,أَدَب قَصَصِيّ,APPROVED,,
AR03812,كِتَابَة,مصدر,298,11703,ما كتبه الكاتب من آثار مدوَّنة.,كتب,فِعَالَةٌ,roots-4662:كتب:المحكم — المعاني,roots-4662:كتب:مقاييس — المحور,roots-4662:كتب:الأساس — المجاز,كِتَابَة,APPROVED,,يستعمل بالجمع: كتابات | WAZN_L2_005 ← فِعَالٌ
AR03813,مَكْتُوب,اسم مفعول,298,13548,رسالة مكتوبة تُبعث إلى أحد.,كتب,مَفْعُولٌ,roots-4662:كتب:المحكم — المعاني,roots-4662:كتب:مقاييس — المحور,roots-4662:كتب:الأساس — المجاز,مَكْتُوب,APPROVED,,
AR03816,قَائِمَة,اسم فاعل,298,13756,أسماء أو بنود مكتوبة متتابعة بعضها تحت بعض.,قوم,فَاعِلَةٌ,roots-4662:قوم:المحكم — المعاني,roots-4662:قوم:مقاييس — المحور,roots-4662:قوم:الأساس — المجاز,قَائِمَة,APPROVED,,WAZN_L2_005 ← فَاعِلٌ
AR03818,مَخْطُوط,اسم مفعول,298,14002,كتاب مكتوب بخط اليد غير مطبوع.,خطط,مَفْعُولٌ,roots-4662:خطط:المحكم — المعاني,roots-4662:خطط:مقاييس — المحور,roots-4662:خطط:الأساس — المجاز,مَخْطُوط,APPROVED,,
AR03821,مَادَّة,اسم فاعل,298,14606,ما كُتب في موضوع من نصوص يُرجَع إليها.,مدد,فَاعِلَةٌ,roots-4662:مدد:المحكم — المعاني,roots-4662:مدد:مقاييس — المحور,roots-4662:مدد:الأساس — المجاز,مَادَّة,APPROVED,,فاعلة مدغمة | WAZN_L2_005 ← فَاعِلٌ
AR03824,وَرَقَة,اسم جامد,298,14900,بحث علمي قصير يُقدَّم في مؤتمر أو ينشر في دورية.,ورق,فَعَلَةٌ,roots-4662:ورق:المحكم — المعاني,roots-4662:ورق:مقاييس — المحور,roots-4662:ورق:الأساس — المجاز,وَرَقَة,APPROVED,,WAZN_L2_005 ← فَعَلٌ
AR03825,مَلْحَمِيّ,اسم منسوب,298,15096,منسوب إلى الملحمة وشعرها البطولي.,لحم,مَفْعَلِيٌّ,roots-4662:لحم:المحكم — المعاني,roots-4662:لحم:مقاييس — المحور,roots-4662:لحم:الأساس — المجاز,مَلْحَمِيّ,APPROVED,,POS_L2_007:NISBA | WAZN ← L2_007 نسبة مَفْعَلٌ
AR03826,مَنْشُور,اسم مفعول,298,16292,نصّ أُخرج للناس مستقلاً أو ضمن مجموعة.,نشر,مَفْعُولٌ,roots-4662:نشر:المحكم — المعاني,roots-4662:نشر:مقاييس — المحور,roots-4662:نشر:الأساس — المجاز,مَنْشُور,APPROVED,,
AR03828,سِجِلّ,اسم جامد,298,16656,كتاب تُقيَّد فيه وقائع ماضية للرجوع إليها.,سجل,فِعِلٌّ,roots-4662:سجل:المحكم — المعاني,roots-4662:سجل:مقاييس — المحور,roots-4662:سجل:الأساس — المجاز,سِجِلّ,APPROVED,,
AR03829,كِتَاب مَدْرَسِيّ,تركيب,298,18623,كتاب يعتمده الطلاب مرجعاً أساسياً في مادة دراسية.,,,,,,كِتَاب مَدْرَسِيّ,APPROVED,,
AR03830,مُقَرَّر,اسم مفعول,298,18623,الكتاب المعتمد لتدريس مادة.,قرر,مُفَعَّلٌ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,مُقَرَّر,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR03831,دِيوَان,اسم جامد,298,,مجموع شعر شاعر أو قبيلة في كتاب.,دون,فِيعَالٌ,roots-4662:دون:المحكم — المعاني,roots-4662:دون:مقاييس — المحور,,دِيوَان,APPROVED,,AR_ONLY | WAZN ← L2_015 المالك
AR03833,أُرْجُوزَة,اسم جامد,298,,قصيدة منظومة على بحر الرجز.,رجز,أُفْعُولَةٌ,roots-4662:رجز:المحكم — المعاني,roots-4662:رجز:مقاييس — المحور,roots-4662:رجز:الأساس — المجاز,أُرْجُوزَة,APPROVED,,AR_ONLY | WAZN_L2_005 ← أُفْعُولٌ
AR03834,مَقَامَة,اسم مكان,298,,حكاية نثرية مسجوعة قصيرة يرويها راوٍ عن بطل.,قوم,مَفْعَلَةٌ,roots-4662:قوم:المحكم — المعاني,roots-4662:قوم:مقاييس — المحور,roots-4662:قوم:الأساس — المجاز,مَقَامَة,APPROVED,,POS_L2_007:MAKAN؛ AR_ONLY | WAZN_L2_005 ← مَفْعَلٌ
AR03837,مَتْن,اسم جامد,298,,النص الأصلي الموجز الذي تُبنى عليه الشروح.,متن,فَعْلٌ,roots-4662:متن:المحكم — المعاني,roots-4662:متن:مقاييس — المحور,roots-4662:متن:الأساس — المجاز,مَتْن,APPROVED,,AR_ONLY
AR03839,مُسَدَّس,اسم مفعول,426,7775;7776;7786;7821;8255,سلاح ناري صغير يُطلق بيد واحدة.,سدس,مُفَعَّلٌ,roots-4662:سدس:المحكم — المعاني,roots-4662:سدس:مقاييس — المحور,roots-4662:سدس:الأساس — المجاز,مُسَدَّس,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR03840,سِلَاحٌ نَارِيٌّ,تركيب,426,7777;7779;7792,كل سلاح يُطلق المقذوف بقوة احتراق البارود.,,,,,,سِلَاحٌ نَارِيٌّ,APPROVED,,
AR03841,مِدْفَع,اسم آلة,426,7780,سلاح ناري ثقيل كبير العيار يقذف القذائف.,دفع,مِفْعَلٌ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,مِدْفَع,APPROVED,,اسم آلة | POS_L2_007:ALA (من نص الملاحظة)
AR03842,قُنْبُلَة,اسم جامد,426,7781,أداة مملوءة بالمتفجرات تُستعمل في الحرب للتدمير.,قنبل,فُعْلُلَةٌ,,,,قُنْبُلَة,APPROVED,,الدلالة الحربية حادثة | WAZN_L2_005 ← فُعْلُلٌ
AR03843,رَأْسٌ حَرْبِيٌّ,تركيب,426,7782,الجزء المتفجر المحمول على صاروخ أو قذيفة.,,,,,,رَأْسٌ حَرْبِيٌّ,APPROVED,,
AR03844,سَيْف,اسم جامد,426,7783,سلاح ذو نصل طويل من حديد ومقبض، يُضرب به أو يُطعن.,سيف,فَعْلٌ,roots-4662:سيف:المحكم — المعاني,roots-4662:سيف:مقاييس — المحور,roots-4662:سيف:الأساس — المجاز,سَيْف,APPROVED,,
AR03845,سِكِّين,اسم جامد,426,7785,أداة قطع ذات نصل مثبت في نصاب، تُتخذ سلاحاً.,سكن,فِعِّيلٌ,roots-4662:سكن:المحكم — المعاني,roots-4662:سكن:مقاييس — المحور,roots-4662:سكن:الأساس — المجاز,سِكِّين,APPROVED,,
AR03847,كَلَاشْنِكُوف,اسم جامد,426,7787,بندقية آلية روسية التصميم تطلق النار مفردة ومتتابعة.,,,,,,كَلَاشْنِكُوف,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR03848,قُنْبُلَةٌ يَدَوِيَّةٌ,تركيب,426,7788,قنبلة صغيرة تُرمى باليد على العدو.,,,,,,قُنْبُلَةٌ يَدَوِيَّةٌ,APPROVED,,
AR03849,قَوْسُ الرِّجْلِ,تركيب,426,7789,قوس مثبتة على مقبض يُطلق سهمها بزناد، وتُشد بالرجل.,,,,,,قَوْسُ الرِّجْلِ,APPROVED,,اسم قديم في كتب الرمي والسلاح
AR03850,رَشَّاش,صيغة مبالغة,426,7790,سلاح ناري يطلق الرصاص متتابعاً آلياً.,رشش,فَعَّالٌ,roots-4662:رشش:المحكم — المعاني,roots-4662:رشش:مقاييس — المحور,roots-4662:رشش:الأساس — المجاز,رَشَّاش,APPROVED,,صيغة مبالغة؛ لا فئة للمبالغة في القائمة المغلقة فوُضع اسم فاعل — OWNER_ALERT | POS_L2_007:MUBALAGHA (من نص الملاحظة)
AR03851,مِدْفَعٌ رَشَّاشٌ,تركيب,426,7790,سلاح ناري يطلق الرصاص متتابعاً بسرعة.,,,,,,مِدْفَعٌ رَشَّاشٌ,APPROVED,,
AR03852,بُنْدُقِيَّةُ صَيْدٍ,تركيب,426,7791,بندقية تطلق طلقة فيها كريات صغيرة كثيرة.,,,,,,بُنْدُقِيَّةُ صَيْدٍ,APPROVED,,
AR03853,قَاذِفُ لَهَبٍ,تركيب,426,7793,سلاح يقذف تياراً من سائل مشتعل.,,,,,,قَاذِفُ لَهَبٍ,APPROVED,,
AR03854,سِلَاح,اسم جامد,426,7794;8558;12651,أداة يُقاتَل بها لإيذاء العدو أو للدفاع، ويقع على الواحد والجنس.,سلح,فِعَالٌ,roots-4662:سلح:المحكم — المعاني,roots-4662:سلح:مقاييس — النص,,سِلَاح,APPROVED,,
AR03855,هِرَاوَة,اسم جامد,426,7822,العصا الضخمة يُضرب بها.,هرو,فِعَالَةٌ,roots-4662:هرو:المحكم — المعاني,roots-4662:هرو:مقاييس — النص,,هِرَاوَة,APPROVED,,WAZN_L2_005 ← فِعَالٌ
AR03857,قَذِيفَة,اسم جامد,426,7827;12706,ما يُقذف من مدفع أو غيره من متفجر.,قذف,فَعِيلَةٌ,roots-4662:قذف:المحكم — المعاني,roots-4662:قذف:مقاييس — المحور,roots-4662:قذف:الأساس — المجاز,قَذِيفَة,APPROVED,,WAZN_L2_005 ← فَعِيلٌ
AR03858,خِنَاق,اسم جامد,426,7828,الحبل الذي يُخنق به.,خنق,فِعَالٌ,roots-4662:خنق:المحكم — المعاني,roots-4662:خنق:مقاييس — المحور,roots-4662:خنق:الأساس — المجاز,خِنَاق,APPROVED,,
AR03860,صَارُوخُ سْكُود-بِي,تركيب,426,10633;12330,صاروخ روسي التصميم متحرك أحادي المرحلة يعمل بوقود سائل.,,,,,,صَارُوخُ سْكُود-بِي,APPROVED,,اسم الطراز منقول
AR03861,مَخْزَنُ سِلَاحٍ,تركيب,426,10634,موضع يُخزن فيه السلاح والذخيرة.,,,,,,مَخْزَنُ سِلَاحٍ,APPROVED,,
AR03862,سِلَاحٌ كِيمِيَائِيٌّ,تركيب,426,10635;10654,سلاح يحدث أثره بإطلاق مادة سامة.,,,,,,سِلَاحٌ كِيمِيَائِيٌّ,APPROVED,,
AR03863,صَارُوخٌ بَالِسْتِيٌّ,تركيب,426,10636,صاروخ لا يُوجَّه إلا في مرحلة الدفع ثم يسير في مسار قذفي.,,,,,,صَارُوخٌ بَالِسْتِيٌّ,APPROVED,,
AR03864,سِلَاحٌ جُرْثُومِيٌّ,تركيب,426,10637;10655,سلاح ينشر جراثيم أو سموماً حيوية تفتك بالناس.,,,,,,سِلَاحٌ جُرْثُومِيٌّ,APPROVED,,
AR03865,سِلَاحٌ بَيُولُوجِيٌّ,تركيب,426,10637,سلاح ينشر جراثيم أو سموماً حيوية تفتك بالناس.,,,,,,سِلَاحٌ بَيُولُوجِيٌّ,APPROVED,,الأشيع في الاستعمال المعاصر
AR03866,سِلَاحٌ نَوَوِيٌّ,تركيب,426,10652,سلاح يستمد قوته التدميرية من الطاقة النووية.,,,,,,سِلَاحٌ نَوَوِيٌّ,APPROVED,,
AR03867,غَازُ الخَرْدَلِ,تركيب,426,10653,سائل زيتي يتبخر غازاً مهيجاً مقرّحاً يُستعمل في الحرب الكيميائية.,,,,,,غَازُ الخَرْدَلِ,APPROVED,,
AR03868,سِلَاحُ دَمَارٍ شَامِلٍ,تركيب,426,10704;10707,سلاح قادر على تدمير واسع وإهلاك أعداد كبيرة من الناس.,,,,,,سِلَاحُ دَمَارٍ شَامِلٍ,APPROVED,,لا اختصار عربي مستقر؛ يقابله التركيب الكامل
AR03869,لُغْم,اسم جامد,426,11197,عبوة متفجرة تُدفن في الأرض أو توضع في الماء فتنفجر بالملامسة.,لغم,فُعْلٌ,roots-4662:لغم:المحكم — المعاني,roots-4662:لغم:مقاييس — النص,roots-4662:لغم:الأساس — المجاز,لُغْم,APPROVED,,الدلالة الحربية حادثة، وقيل معرّب
AR03870,رُمْح,اسم جامد,426,11311,سلاح ذو قناة طويلة وسنان، يُطعن به.,رمح,فُعْلٌ,roots-4662:رمح:المحكم — المعاني,roots-4662:رمح:مقاييس — النص,,رُمْح,APPROVED,,
