ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR03872,قَوْس,اسم جامد,426,11328,آلة مقوسة مشدودة بوتر يُرمى بها السهم.,قوس,فَعْلٌ,roots-4662:قوس:المحكم — المعاني,roots-4662:قوس:مقاييس — المحور,,قَوْس,APPROVED,,
AR03873,مُتَفَجِّر,اسم فاعل,426,11415;11416,ما من شأنه أن ينفجر.,فجر,مُتَفَعِّلٌ,roots-4662:فجر:المحكم — المعاني,roots-4662:فجر:مقاييس — المحور,roots-4662:فجر:الأساس — المجاز,مُتَفَجِّر,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR03874,مَادَّةٌ مُتَفَجِّرَةٌ,تركيب,426,11416,مادة كيميائية تنفجر أو تحدث انفجاراً.,,,,,,مَادَّةٌ مُتَفَجِّرَةٌ,APPROVED,,
AR03875,مُتَفَجِّرٌ بْلَاسْتِيكِيٌّ,تركيب,426,11425,مادة متفجرة لينة كالعجين تُشكَّل باليد.,,,,,,مُتَفَجِّرٌ بْلَاسْتِيكِيٌّ,APPROVED,,
AR03876,دِينَامِيت,اسم جامد,426,11790,مادة شديدة الانفجار أساسها النتروغليسرين.,,,,,,دِينَامِيت,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR03877,نَوَوِيّ,اسم منسوب,426,12170,مالك للسلاح النووي أو متعلق به.,نوي,فَعَلِيٌّ,,roots-4662:نوي:مقاييس — المحور,roots-4662:نوي:الأساس — المجاز,نَوَوِيّ,APPROVED,,اسم منسوب؛ لا فئة للنسبة في القائمة المغلقة فوُضع صفة مشبهة — OWNER_ALERT | POS_L2_007:NISBA (من نص الملاحظة) | WAZN ← L2_007 نسبة فَعَلٌ
AR03878,صَارُوخُ سْكُود-سِي,تركيب,426,12334,طراز من صاروخ سكود أطول مدى وأصغر رأساً.,,,,,,صَارُوخُ سْكُود-سِي,APPROVED,,اسم الطراز منقول
AR03879,سِلَاحٌ ذَرِّيٌّ,تركيب,426,12422,سلاح يستمد قوته من التفاعلات النووية.,,,,,,سِلَاحٌ ذَرِّيٌّ,APPROVED,,
AR03880,مِدْفَعِيَّة,اسم جامد,426,12458;12652,المدافع الثقيلة المستعملة في الحرب، والسلاح القائم بها.,دفع,مِفْعَلِيَّةٌ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,مِدْفَعِيَّة,APPROVED,,WAZN ← L2_007 نسبة مِفْعَلٌ
AR03881,قُنْبُلَةٌ ذَرِّيَّةٌ,تركيب,426,13085,قنبلة تستمد قوتها من التفاعلات النووية.,,,,,,قُنْبُلَةٌ ذَرِّيَّةٌ,APPROVED,,
AR03883,كِيمِيَائِيّ,اسم منسوب,426,13358,متعلق باستعمال الغازات السامة والمواد الكيميائية سلاحاً.,,,,,,كِيمِيَائِيّ,APPROVED,,منسوب إلى الكيمياء، وهي معرّبة؛ اسم منسوب؛ لا فئة للنسبة في القائمة المغلقة فوُضع صفة مشبهة — OWNER_ALERT | POS_L2_007:NISBA (من نص الملاحظة)
AR03884,غَازُ الأَعْصَابِ,تركيب,426,13429,غاز سام يعطل انتقال الإشارات العصبية فيقتل أو يشل.,,,,,,غَازُ الأَعْصَابِ,APPROVED,,
AR03885,اسْتِرَاتِيجِيّ,اسم منسوب,426,14026,موجه إلى أرض العدو وبنيته الأساسية.,,,,,,اسْتِرَاتِيجِيّ,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه؛ اسم منسوب؛ لا فئة للنسبة في القائمة المغلقة فوُضع صفة مشبهة — OWNER_ALERT | POS_L2_007:NISBA (من نص الملاحظة)
AR03886,سِلَاحٌ نَوَوِيٌّ اسْتِرَاتِيجِيٌّ,تركيب,426,14027,سلاح نووي موجه إلى أرض العدو وبنيته الأساسية.,,,,,,سِلَاحٌ نَوَوِيٌّ اسْتِرَاتِيجِيٌّ,APPROVED,,
AR03887,صَارُوخٌ بَالِسْتِيٌّ عَابِرٌ لِلْقَارَّاتِ,تركيب,426,14159,صاروخ بالستي بعيد المدى يبلغ قارة أخرى.,,,,,,صَارُوخٌ بَالِسْتِيٌّ عَابِرٌ لِلْقَارَّاتِ,APPROVED,,لا اختصار عربي مستقر؛ يقابله التركيب الكامل
AR03888,قَذِيفَةٌ صَارُوخِيَّةٌ,تركيب,426,16592,قذيفة مدفوعة بصاروخ تُطلق من قاذف محمول.,,,,,,قَذِيفَةٌ صَارُوخِيَّةٌ,APPROVED,,يقابل القذيفة نفسها؛ والاختصار يُنقل في الإعلام حرفياً
AR03889,سِلَاحٌ خَفِيفٌ,تركيب,426,16628,سلاح يحمله المشاة كالمسدس والبندقية والقنبلة اليدوية.,,,,,,سِلَاحٌ خَفِيفٌ,APPROVED,,يغلب استعماله جمعاً: أسلحة خفيفة
AR03890,عُبْوَةٌ خَارِقَةٌ لِلدُّرُوعِ,تركيب,426,16694,عبوة تكوّن بانفجارها مقذوفاً يخترق التدريع.,,,,,,عُبْوَةٌ خَارِقَةٌ لِلدُّرُوعِ,APPROVED,,التسمية الشائعة في الإعلام العربي
AR03891,بُنْدُقِيَّةٌ هُجُومِيَّةٌ,تركيب,426,16722,بندقية تطلق النار مفردة ومتتابعة ذات مخزن منفصل.,,,,,,بُنْدُقِيَّةٌ هُجُومِيَّةٌ,APPROVED,,
AR03892,مِدْفَعُ هَاوُنٍ,تركيب,426,16777,مدفع قصير الماسورة يقذف قذائفه على أهداف قريبة.,,,,,,مِدْفَعُ هَاوُنٍ,APPROVED,,الهاون معرّب
AR03893,سِلَاحٌ آلِيٌّ,تركيب,426,18650,سلاح يواصل الإطلاق ما دام الزناد مضغوطاً.,,,,,,سِلَاحٌ آلِيٌّ,APPROVED,,
AR03894,سِي فُور,اسم جامد,426,18668,نوع شائع من المتفجرات اللدنة.,,,,,,سِي فُور,APPROVED,,اسم تجاري منقول لا لفظ عربي له
AR03895,فُوسْجِين,اسم جامد,426,18677,غاز سام عديم اللون استُعمل سلاحاً كيميائياً.,,,,,,فُوسْجِين,APPROVED,,دخيل/معرّب لا جذر عربي له؛ مستقر في الفصحى المعاصرة ولا لفظ أصيل يقوم مقامه
AR03898,خِنْجَر,اسم جامد,426,,سكين كبيرة ذات حدين يُطعن بها.,خنجر,فِعْلَلٌ,,,,خِنْجَر,APPROVED,,AR_ONLY
AR03899,عُبْوَةٌ نَاسِفَةٌ,تركيب,426,,متفجرة مموّهة توضع لتنفجر بأهداف أو أشخاص.,,,,,,عُبْوَةٌ نَاسِفَةٌ,APPROVED,,AR_ONLY
AR03903,حَافِي,اسم فاعل,160,3740;3741;3750;3771,من يمشي بلا نعل ولا خف.,حفي,فَاعِلٌ,v21:حفي:المحكم — المعاني,v21:حفي:مقاييس — النص,,حَافِي,APPROVED,,أصله حافِيٌ
AR03905,مَكْسُوّ,اسم مفعول,160,3746;3747,من عليه كسوة من ثياب.,كسو,مَفْعُولٌ,roots-4662:كسو:المحكم — المعاني,,,مَكْسُوّ,APPROVED,,أصله مَكْسُوْوٌ
AR03906,لَابِس,اسم فاعل,160,3746;3747;3749;3965;3972,من على جسده ثوب أو ملبوس.,لبس,فَاعِلٌ,roots-4662:لبس:المحكم — المعاني,roots-4662:لبس:مقاييس — المحور,roots-4662:لبس:الأساس — المجاز,لَابِس,APPROVED,,
AR03907,لَبِسَ,فعل,160,3748;10940;10942;10984,جعل الثوب أو نحوه على بدنه أو عضو منه.,لبس,فَعِلَ,roots-4662:لبس:المحكم — المعاني,roots-4662:لبس:مقاييس — المحور,roots-4662:لبس:الأساس — المجاز,لَبِسَ,APPROVED,,
AR03908,اِرْتَدَى,فعل,160,3748;10940;10993,لبس الثوب أو نحوه وجعله على بدنه.,ردي,اِفْتَعَلَ,roots-4662:ردي:المحكم — المعاني,roots-4662:ردي:مقاييس — المحور,roots-4662:ردي:الأساس — المجاز,اِرْتَدَى,APPROVED,,
AR03909,مَكْشُوف,اسم مفعول,160,3752,ما لا غطاء عليه من البدن.,كشف,مَفْعُولٌ,roots-4662:كشف:المحكم — المعاني,roots-4662:كشف:مقاييس — المحور,roots-4662:كشف:الأساس — المجاز,مَكْشُوف,APPROVED,,
AR03910,كَشَفَ,فعل,160,3753,أزال الغطاء عن عضو من بدنه فأظهره.,كشف,فَعَلَ,roots-4662:كشف:المحكم — المعاني,roots-4662:كشف:مقاييس — المحور,roots-4662:كشف:الأساس — المجاز,كَشَفَ,APPROVED,,
AR03913,عَارِي السَّاقَيْنِ,تركيب,160,3755,من لا شيء يستر ساقيه.,,,,,,عَارِي السَّاقَيْنِ,APPROVED,,
AR03914,عَارِي الصَّدْرِ,تركيب,160,3756;3763;3959;3968,من لا ثوب على صدره.,,,,,,عَارِي الصَّدْرِ,APPROVED,,
AR03915,مُقَنَّع,اسم مفعول,160,3960,من على وجهه قناع يستره.,قنع,مُفَعَّلٌ,roots-4662:قنع:المحكم — المعاني,roots-4662:قنع:مقاييس — المحور,roots-4662:قنع:الأساس — المجاز,مُقَنَّع,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR03916,مُلَثَّم,اسم مفعول,160,3960,من شدّ على فمه وأنفه لثاماً.,لثم,مُفَعَّلٌ,roots-4662:لثم:المحكم — المعاني,roots-4662:لثم:مقاييس — المحور,roots-4662:لثم:الأساس — المجاز,مُلَثَّم,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR03918,مُتَنَكِّر,اسم فاعل,160,3964,من لبس زياً يغيّر هيئته.,نكر,مُتَفَعِّلٌ,roots-4662:نكر:المحكم — المعاني,roots-4662:نكر:مقاييس — المحور,,مُتَنَكِّر,APPROVED,,المتنكر يخص الزي المغيّر للهيئة | WAZN ← L2_006 فا من تَفَعَّلَ
AR03919,عَارِي الذِّرَاعَيْنِ,تركيب,160,3967,من لا ثوب يستر ذراعيه.,,,,,,عَارِي الذِّرَاعَيْنِ,APPROVED,,
AR03920,مُتَرَدِّي,اسم فاعل,160,3971,من لبس الرداء.,ردي,مُتَفَعِّلٌ,roots-4662:ردي:المحكم — المعاني,roots-4662:ردي:مقاييس — المحور,roots-4662:ردي:الأساس — المجاز,مُتَرَدِّي,APPROVED,,أصله مُتَرَدِّيٌ | WAZN ← L2_006 فا من تَفَعَّلَ
AR03921,عَلَى,حرف,160,10941,حرف يدل على ما على البدن من ملبوس، نحو: خرج وعليه ثوبه.,,,,,,عَلَى,APPROVED,,التركيب العربي: وعليه + الملبوس
AR03922,فِي,حرف,160,10950,حرف يدل على الظرفية في الملبوس، نحو: جاءت في ثوب أحمر.,,,,,,فِي,APPROVED,,نحو: جاءت في ثوب أحمر
AR03923,مُتَزَيِّن,اسم فاعل,160,10974;10980,من لبس أحسن ثيابه وتجمّل بها.,زين,مُتَفَعِّلٌ,roots-4662:زين:المحكم — المعاني,roots-4662:زين:مقاييس — المحور,roots-4662:زين:الأساس — المجاز,مُتَزَيِّن,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR03925,مُقَمَّط,اسم مفعول,160,11000,الرضيع المشدود بالقماط.,قمط,مُفَعَّلٌ,roots-4662:قمط:المحكم — المعاني,roots-4662:قمط:مقاييس — المحور,roots-4662:قمط:الأساس — المجاز,مُقَمَّط,APPROVED,,WAZN ← L2_006 مف من فَعَّلَ
AR03926,مُتَلَفِّع,اسم فاعل,160,11001,من اشتمل بثوب يلف به جسده.,لفع,مُتَفَعِّلٌ,roots-4662:لفع:المحكم — المعاني,roots-4662:لفع:مقاييس — المحور,roots-4662:لفع:الأساس — المجاز,مُتَلَفِّع,APPROVED,,WAZN ← L2_006 فا من تَفَعَّلَ
AR03927,مُلْتَحِف,اسم فاعل,160,11001,من تغطى بلحاف أو ثوب لفّه عليه.,لحف,مُفْتَعِلٌ,roots-4662:لحف:المحكم — المعاني,roots-4662:لحف:مقاييس — المحور,roots-4662:لحف:الأساس — المجاز,مُلْتَحِف,APPROVED,,WAZN ← L2_006 فا من اِفْتَعَلَ
AR03929,اِنْتَعَلَ,فعل,160,,لبس النعل في قدميه.,نعل,اِفْتَعَلَ,roots-4662:نعل:المحكم — المعاني,roots-4662:نعل:مقاييس — المحور,roots-4662:نعل:الأساس — المجاز,اِنْتَعَلَ,APPROVED,,AR_ONLY
AR03930,مُنْتَعِل,اسم فاعل,160,,من في قدميه نعل.,نعل,مُفْتَعِلٌ,roots-4662:نعل:المحكم — المعاني,roots-4662:نعل:مقاييس — المحور,roots-4662:نعل:الأساس — المجاز,مُنْتَعِل,APPROVED,,AR_ONLY | WAZN ← L2_006 فا من اِفْتَعَلَ
AR03931,تَلَثَّمَ,فعل,160,,شدّ اللثام على فمه وأنفه.,لثم,تَفَعَّلَ,roots-4662:لثم:المحكم — المعاني,roots-4662:لثم:مقاييس — المحور,roots-4662:لثم:الأساس — المجاز,تَلَثَّمَ,APPROVED,,AR_ONLY
AR03934,وَالِدِيّ,اسم منسوب,104,5304,منسوب إلى الوالدين أو أحدهما فيما يكون بينهم وبين أولادهم.,ولد,فَاعِلِيٌّ,roots-4662:ولد:المحكم — المعاني,roots-4662:ولد:مقاييس — المحور,roots-4662:ولد:الأساس — المجاز,وَالِدِيّ,APPROVED,,L2_008 re-candidate (was NO_ARABIC_EQUIVALENT: NISBA_POS_DEFER) | WAZN ← L2_007 نسبة فَاعِلٌ
AR03936,أَسْلَافِيّ,اسم منسوب,104,5306,منسوب إلى الأسلاف، وهم الآباء والأجداد المتقدّمون.,سلف,أَفْعَالِيٌّ,roots-4662:سلف:المحكم — المعاني,roots-4662:سلف:مقاييس — المحور,roots-4662:سلف:الأساس — المجاز,أَسْلَافِيّ,APPROVED,,L2_008 re-candidate (was NO_ARABIC_EQUIVALENT: NISBA_POS_DEFER) | WAZN ← L2_015 المالك
AR03938,رُبَاعِيّ,اسم منسوب,103,3143,جماعة مؤلّفة من أربعة أفراد أو أشياء، كالرباعي الموسيقي.,ربع,فُعَالِيٌّ,roots-4662:ربع:المحكم — المعاني,roots-4662:ربع:مقاييس — المحور,roots-4662:ربع:الأساس — المجاز,رُبَاعِيّ,APPROVED,,L2_008 re-candidate (was NO_ARABIC_EQUIVALENT: NISBA_POS_DEFER) | WAZN ← L2_007 نسبة فُعَالٌ
AR03939,خُمَاسِيّ,اسم منسوب,103,3144,جماعة مؤلّفة من خمسة أفراد أو أشياء، كالخماسي الموسيقي.,خمس,فُعَالِيٌّ,roots-4662:خمس:المحكم — المعاني,roots-4662:خمس:مقاييس — المحور,roots-4662:خمس:الأساس — المجاز,خُمَاسِيّ,APPROVED,,L2_008 re-candidate (was NO_ARABIC_EQUIVALENT: NISBA_POS_DEFER) | WAZN ← L2_007 نسبة فُعَالٌ
AR03940,سُدَاسِيّ,اسم منسوب,103,3146,جماعة مؤلّفة من ستة أفراد أو أشياء، كالسداسي الموسيقي.,سدس,فُعَالِيٌّ,roots-4662:سدس:المحكم — المعاني,roots-4662:سدس:مقاييس — المحور,roots-4662:سدس:الأساس — المجاز,سُدَاسِيّ,APPROVED,,L2_008 re-candidate (was NO_ARABIC_EQUIVALENT: NISBA_POS_DEFER) | WAZN ← L2_007 نسبة فُعَالٌ
AR03941,دَزِينَة,اسم جامد,189,3331,مجموعة من اثني عشر شيئاً من جنس واحد، وتُستعمل في الجمع للدلالة على عدد كبير غير محدَّد.,,,,,,دَزِينَة,APPROVED,,L2_013 owner: دخيل، اسم جامد، بلا جذر
AR03942,مِئَة,اسم جامد,189,3327,عدد يساوي عشر عشرات، ويُستعمل جمعه للدلالة على كثرة غير محدَّدة.,مءي,فِعَةٌ,roots-4662:مءي:المحكم — المعاني,roots-4662:مءي:مقاييس — النص,,مِئَة,APPROVED,,L2_014 NUM→اسم جامد | محذوفة اللام | WAZN ← L2_015 المالك
AR03944,مِلْيُون,اسم جامد,189,3329,عدد يساوي ألف ألف، ويُستعمل جمعه للدلالة على كثرة هائلة.,,,,,,مِلْيُون,APPROVED,,L2_014 NUM→اسم جامد | دخيل
AR03945,مِلْيَار,اسم جامد,189,3330,عدد يساوي ألف مليون، ويُستعمل جمعه للدلالة على كثرة بالغة.,,,,,,مِلْيَار,APPROVED,,L2_014 NUM→اسم جامد | دخيل
AR03947,اِثْنَانِ وَعِشْرُونَ,تركيب,426,7823,عدد مركّب بالعطف يُسمّى به العيار في السلاح، كقولهم مسدس عيار اثنين وعشرين.,,,,,,اِثْنَانِ وَعِشْرُونَ,APPROVED,,L2_014 NUM→تركيب
AR03948,أَرْبَعَةٌ وَأَرْبَعُونَ,تركيب,426,7826,عدد مركّب بالعطف يُسمّى به العيار في السلاح، كقولهم مسدس عيار أربعة وأربعين.,,,,,,أَرْبَعَةٌ وَأَرْبَعُونَ,APPROVED,,L2_014 NUM→تركيب
AR03949,سَبَّبَ,فعل,5,2;12013;15233,أَحْدَثَ السَّبَب تأثيراً,سبب,فَعَّلَ,roots-4662:سبب:المحكم — المعاني,roots-4662:سبب:مقاييس — النص,roots-4662:سبب:الأساس — المجاز,سَبَّبَ,APPROVED,,L2_017 haiku b01
AR03950,سَبَب,اسم جامد,5,3;10844,ما يُحدِث أثراً أو تغييراً,سبب,فَعَلٌ,roots-4662:سبب:المحكم — المعاني,roots-4662:سبب:مقاييس — النص,roots-4662:سبب:الأساس — المجاز,سَبَب,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR03952,فَعَلَ,فعل,5,4,أَتَى بفعل ما,فعل,فَعَلَ,roots-4662:فعل:المحكم — المعاني,roots-4662:فعل:مقاييس — المحور,,فَعَلَ,APPROVED,,L2_017 haiku b01
AR03953,قَادَ,فعل,5,8591,أَدَّى إلى حدوث أمر ما,قود,فَعَلَ,roots-4662:قود:المحكم — المعاني,roots-4662:قود:مقاييس — المحور,roots-4662:قود:الأساس — المجاز,قَادَ,APPROVED,,L2_017 haiku b01
AR03954,أَرْسَلَ,فعل,5,10916,جَعَلَ شيئاً في حالة معيّنة,رسل,أَفْعَلَ,roots-4662:رسل:المحكم — المعاني,roots-4662:رسل:مقاييس — المحور,roots-4662:رسل:الأساس — المجاز,أَرْسَلَ,APPROVED,,L2_017 haiku b01
AR03956,أَسْرَعَ,فعل,5,11495,جَعَلَ حدثاً يقع فجأة,سرع,أَفْعَلَ,roots-4662:سرع:المحكم — المعاني,roots-4662:سرع:مقاييس — المحور,,أَسْرَعَ,APPROVED,,L2_017 haiku b01
AR03957,مُسَبِّب,صفة مشبهة,5,11716,ما يَكون سبباً,سبب,مُفَعِّلٌ,roots-4662:سبب:المحكم — المعاني,roots-4662:سبب:مقاييس — النص,roots-4662:سبب:الأساس — المجاز,مُسَبِّب,APPROVED,,L2_017 haiku b01
AR03960,حَفَّزَ,فعل,5,12014;18486,حَمَلَ على فعل ما,حفز,فَعَّلَ,v21:حفز:المحكم — المعاني,v21:حفز:مقاييس — المحور,,حَفَّزَ,APPROVED,,L2_017 haiku b01
AR03961,وَضَعَ,فعل,5,13387,جَعَلَ في حالة معيّنة,وضع,فَعَلَ,roots-4662:وضع:المحكم — المعاني,roots-4662:وضع:مقاييس — المحور,roots-4662:وضع:الأساس — المجاز,وَضَعَ,APPROVED,,L2_017 haiku b01
AR03962,لِأَنَّ,حرف,5,13417;13419;14984,حَرْفُ تعليل يُفيدُ السَّبَب,,,,,,لِأَنَّ,APPROVED,,L2_017 haiku b01
AR03963,بِسَبَب,تركيب,5,13420;16910,حَرْفُ جَرٍّ يُفيدُ التَّعليل,,,,,,بِسَبَب,APPROVED,,L2_017 haiku b01
AR03964,رَفَعَ,فعل,5,14030,جَعَلَ مسموعاً أو ملحوظاً,رفع,فَعَلَ,roots-4662:رفع:المحكم — المعاني,roots-4662:رفع:مقاييس — المحور,roots-4662:رفع:الأساس — المجاز,رَفَعَ,APPROVED,,L2_017 haiku b01
AR03965,أَسْفَرَ,فعل,5,14329,أَدَّى إلى نتيجة معيّنة,سفر,أَفْعَلَ,roots-4662:سفر:المحكم — المعاني,roots-4662:سفر:مقاييس — المحور,roots-4662:سفر:الأساس — المجاز,أَسْفَرَ,APPROVED,,L2_017 haiku b01
AR03966,عَنَى,فعل,5,14369,كَانَ له تأثير أو نتيجة,عني,فَعَلَ,,v21:عني:مقاييس — النص,,عَنَى,APPROVED,,L2_017 haiku b01
AR03967,نَتيجَة,اسم جامد,5,14552;17002,ما يترتّب على حدث ما,نتج,فِعْلَةٌ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,نَتيجَة,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR03971,حَتَّى,حرف,5,15329,حَرْفٌ يُفيدُ التَّسَبُّب والتّأثير,,,,,,حَتَّى,APPROVED,,L2_017 haiku b01
AR03972,مَسْؤول,اسم فاعل,5,16940,مَن يتحمّل المَسْؤولية,سءل,,roots-4662:سءل:المحكم — المعاني,roots-4662:سءل:مقاييس — النص,,مَسْؤول,APPROVED,مَفْعول,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
AR03973,نَاتِج,اسم فاعل,5,17003;17004;17005;17006,ما حَصَلَ نتيجة حدث,نتج,فَاعِلٌ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,نَاتِج,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR03974,يَملي,فعل,5,17071,يَتَحَكَّمُ في أمر ما,ملي,,,,,يَملي,APPROVED,يَفْعَل,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
AR03976,إِرْث,اسم جامد,5,18706,ما يَبْقَى كنتيجة استعارة,ورث,فِعْلٌ,roots-4662:ورث:المحكم — المعاني,roots-4662:ورث:مقاييس — النص,roots-4662:ورث:الأساس — المجاز,إِرْث,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR03978,تَوَاصَلَ,فعل,6,5,نَقَلَ الرسالة لآخر,وصل,تَفَاعَلَ,roots-4662:وصل:المحكم — المعاني,roots-4662:وصل:مقاييس — المحور,,تَوَاصَلَ,APPROVED,,L2_017 haiku b01
AR03979,كَلام,اسم جامد,6,4630,قُدْرَةُ النطق والتحدّث,كلم,فَعَالٍ,roots-4662:كلم:المحكم — المعاني,roots-4662:كلم:مقاييس — المحور,roots-4662:كلم:الأساس — المجاز,كَلام,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR03980,أَشَارَ,فعل,6,10151;10152,أَظْهَرَ أو أَبَانَ عن شيء,شير,أَفْعَلَ,v21:شير:المحكم — المعاني,,,أَشَارَ,APPROVED,,L2_017 haiku b01
AR03981,تَوَاصُل,مصدر,6,13211,فِعْلُ نقل الرسالة,وصل,تَفَاعُلٌ,roots-4662:وصل:المحكم — المعاني,roots-4662:وصل:مقاييس — المحور,,تَوَاصُل,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR03982,رسالة,اسم جامد,6,13212,ما يُنقَلُ من معلومات,رسل,فِعْلَةٌ,roots-4662:رسل:المحكم — المعاني,roots-4662:رسل:مقاييس — المحور,roots-4662:رسل:الأساس — المجاز,رسالة,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED;UNVOCALIZED
AR03983,اتصال,مصدر,6,13270,التواصل أو الصلة,ءتص,,,,,اتصال,APPROVED,افْتِعَال,L2_017 haiku b01 | FLAGS: AL_STRIPPED;ROOT_NORMALIZED;UNVOCALIZED;WAZN_NOT_IN_INV
AR03984,كَلِمَة سِرّ,تركيب,6,13272,كلمة تحفظ السِّرّ,,,,,,كَلِمَة سِرّ,APPROVED,,L2_017 haiku b01
AR03985,كَلِمَة السِّرّ,تركيب,6,13326,عبارة سريّة للدخول,,,,,,كَلِمَة السِّرّ,APPROVED,,L2_017 haiku b01
AR03986,نَقَلَ,فعل,6,13698,أَوْصَلَ فكرة أو شعوراً,نقل,فَعَلَ,roots-4662:نقل:المحكم — المعاني,roots-4662:نقل:مقاييس — المحور,roots-4662:نقل:الأساس — المجاز,نَقَلَ,APPROVED,,L2_017 haiku b01
AR03987,قَالَ,فعل,6,15315,نَقَلَ الرسالة لسانياً,قول,فَعَلَ,roots-4662:قول:المحكم — المعاني,roots-4662:قول:مقاييس — المحور,,قَالَ,APPROVED,,L2_017 haiku b01
AR03990,ذَهَبَ,فعل,7,4345,انتقل من مكان إلى آخر,ذهب,فَعَلَ,roots-4662:ذهب:المحكم — المعاني,roots-4662:ذهب:مقاييس — المحور,roots-4662:ذهب:الأساس — المجاز,ذَهَبَ,APPROVED,,L2_017 haiku b01
AR03992,انْزَلَقَ,فعل,7,6166;6262;10922,تَحَرَّكَ بسلاسة وهدوء,زلق,,roots-4662:زلق:المحكم — المعاني,roots-4662:زلق:مقاييس — المحور,roots-4662:زلق:الأساس — المجاز,انْزَلَقَ,APPROVED,انْفَعَلَ,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
AR03993,هَبَّتْ,فعل,7,6168,حُمِلَتْ بالريح,هبب,فَعَّلَ,roots-4662:هبب:المحكم — المعاني,roots-4662:هبب:مقاييس — المحور,roots-4662:هبب:الأساس — المجاز,هَبَّتْ,APPROVED,,L2_017 haiku b01 | FLAGS: WAZN_LEMMA_MISMATCH
AR03995,تَدَحْرَجَ,فعل,7,6263,دَارَ حول محور,درج,تَفَعْلَلَ,roots-4662:درج:المحكم — المعاني,roots-4662:درج:مقاييس — المحور,roots-4662:درج:الأساس — المجاز,تَدَحْرَجَ,APPROVED,,L2_017 haiku b01 | FLAGS: WAZN_LEMMA_MISMATCH
AR03999,تَلَوَّى,فعل,7,12972,تَحَرَّكَ بحركة متعرجة,لوي,تَفَعَّلَ,roots-4662:لوي:المحكم — المعاني,roots-4662:لوي:مقاييس — المحور,roots-4662:لوي:الأساس — المجاز,تَلَوَّى,APPROVED,,L2_017 haiku b01
AR04001,تَمَوَّجَ,فعل,7,12974,تَحَرَّكَ بحركة موجية,موج,تَفَعَّلَ,roots-4662:موج:المحكم — المعاني,roots-4662:موج:مقاييس — المحور,roots-4662:موج:الأساس — المجاز,تَمَوَّجَ,APPROVED,,L2_017 haiku b01
AR04003,التَّفَّ,فعل,7,12976;12981,سَار بمسار ملتويّ,لفف,,roots-4662:لفف:المحكم — المعاني,roots-4662:لفف:مقاييس — المحور,,التَّفَّ,APPROVED,افْتَعَلَ,L2_017 haiku b01 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR04004,دَارَ,فعل,7,12980,تَحَرَّكَ بشكل دائري,دور,,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,دَارَ,APPROVED,فَاعَ,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
