ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR04005,تَأَرْجَحَ,فعل,7,12991,تَحَرَّكَ بسرعة بتغيير اتجاه,رجح,تَفَعْلَلَ,roots-4662:رجح:المحكم — المعاني,roots-4662:رجح:مقاييس — المحور,roots-4662:رجح:الأساس — المجاز,تَأَرْجَحَ,APPROVED,,L2_017 haiku b01 | FLAGS: WAZN_LEMMA_MISMATCH
AR04006,سَافَرَ,فعل,7,15450,انتقل من مكان لآخر,سفر,فَاعَلَ,roots-4662:سفر:المحكم — المعاني,roots-4662:سفر:مقاييس — المحور,roots-4662:سفر:الأساس — المجاز,سَافَرَ,APPROVED,,L2_017 haiku b01
AR04008,نُسْخَة,اسم جامد,11,8;9;11;5816,نسخة مطابقة لأصل,نسخ,فِعْلَةٌ,roots-4662:نسخ:المحكم — المعاني,roots-4662:نسخ:مقاييس — النص,roots-4662:نسخ:الأساس — المجاز,نُسْخَة,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR04009,نَسَخَ,فعل,11,10,صَنَعَ نسخة من شيء,نسخ,فَعَلَ,roots-4662:نسخ:المحكم — المعاني,roots-4662:نسخ:مقاييس — النص,roots-4662:نسخ:الأساس — المجاز,نَسَخَ,APPROVED,,L2_017 haiku b01
AR04011,الصورة الضوئية,تركيب,11,13,نسخة بطريقة ضوئية,,,,,,الصورة الضوئية,APPROVED,,L2_017 haiku b01 | FLAGS: UNVOCALIZED
AR04012,صَوَّرَ ضوئياً,تركيب,11,14,صَنَعَ نسخة ضوئية,,,,,,صَوَّرَ ضوئياً,APPROVED,,L2_017 haiku b01
AR04013,كَرَّرَ,فعل,11,15;16,كَرَّرَ أو نَسَخَ مرة أخرى,كرر,فَعَّلَ,roots-4662:كرر:المحكم — المعاني,roots-4662:كرر:مقاييس — المحور,,كَرَّرَ,APPROVED,,L2_017 haiku b01
AR04014,أَعَادَ الإِنْتَاج,تركيب,11,17,أَنْتَجَ نسخة من الأصل,,,,,,أَعَادَ الإِنْتَاج,APPROVED,,L2_017 haiku b01
AR04017,اِسْتَنْسَخَ,فعل,11,17430,أَنْتَجَ نسخة مطابقة,نسخ,,roots-4662:نسخ:المحكم — المعاني,roots-4662:نسخ:مقاييس — النص,roots-4662:نسخ:الأساس — المجاز,اِسْتَنْسَخَ,APPROVED,اسْتَفْعَلَ,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
AR04018,زَيَّفَ,فعل,12,21,حَاكَى بقصد الخداع,زيف,فَعَّلَ,roots-4662:زيف:المحكم — المعاني,roots-4662:زيف:مقاييس — النص,,زَيَّفَ,APPROVED,,L2_017 haiku b01
AR04020,تَمَثَّلَ,فعل,12,4444,قَدَّمَ تمثيلاً مزيفاً,مثل,تَفَعَّلَ,roots-4662:مثل:المحكم — المعاني,roots-4662:مثل:مقاييس — المحور,,تَمَثَّلَ,APPROVED,,L2_017 haiku b01
AR04024,رَبَطَ,فعل,13,40,صَهَرَ أجزاء لتكوين واحد,ربط,فَعَلَ,roots-4662:ربط:المحكم — المعاني,roots-4662:ربط:مقاييس — المحور,roots-4662:ربط:الأساس — المجاز,رَبَطَ,APPROVED,,L2_017 haiku b01
AR04025,وَصَلَ,فعل,13,41,رَبَطَ شيئين معاً,وصل,فَعَلَ,roots-4662:وصل:المحكم — المعاني,roots-4662:وصل:مقاييس — المحور,,وَصَلَ,APPROVED,,L2_017 haiku b01
AR04026,امْتَزَجَ,فعل,13,42;4832;4834;4835,أَدْمَجَ أشياء في واحد,مزج,,roots-4662:مزج:المحكم — المعاني,roots-4662:مزج:مقاييس — المحور,roots-4662:مزج:الأساس — المجاز,امْتَزَجَ,APPROVED,افْتَعَلَ,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
AR04027,وَحَّدَ,فعل,13,43,جَعَلَ متحدة أو متساوية,وحد,فَعَّلَ,roots-4662:وحد:المحكم — المعاني,roots-4662:وحد:مقاييس — المحور,,وَحَّدَ,APPROVED,,L2_017 haiku b01
AR04028,خَلَطَ,فعل,13,4833;5308;12062;12080;12081,خَلَطَ شيئاً بآخر,خلط,فَعَلَ,roots-4662:خلط:المحكم — المعاني,roots-4662:خلط:مقاييس — النص,roots-4662:خلط:الأساس — المجاز,خَلَطَ,APPROVED,,L2_017 haiku b01
AR04029,دَمَجَ,فعل,13,12063;16438,جَمَعَ في واحد,دمج,فَعَلَ,roots-4662:دمج:المحكم — المعاني,roots-4662:دمج:مقاييس — المحور,roots-4662:دمج:الأساس — المجاز,دَمَجَ,APPROVED,,L2_017 haiku b01
AR04030,دَعَّمَ,فعل,13,12064,جَعَلَ أقوى بالاجتماع,دعم,فَعَّلَ,roots-4662:دعم:المحكم — المعاني,roots-4662:دعم:مقاييس — المحور,roots-4662:دعم:الأساس — المجاز,دَعَّمَ,APPROVED,,L2_017 haiku b01
AR04031,ذَابَ,فعل,13,12065,ذَوَّبَ معادن معاً,ذوب,,roots-4662:ذوب:المحكم — المعاني,roots-4662:ذوب:مقاييس — المحور,roots-4662:ذوب:الأساس — المجاز,ذَابَ,APPROVED,فَاعَ,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
AR04032,زَوَّجَ,فعل,13,12082,جَمَعَ شيئين في زوج,زوج,فَعَّلَ,roots-4662:زوج:المحكم — المعاني,roots-4662:زوج:مقاييس — المحور,roots-4662:زوج:الأساس — المجاز,زَوَّجَ,APPROVED,,L2_017 haiku b01
AR04033,اندماج,مصدر,13,17098,فِعْلُ دَمْجِ كائنين,دمج,,roots-4662:دمج:المحكم — المعاني,roots-4662:دمج:مقاييس — المحور,roots-4662:دمج:الأساس — المجاز,اندماج,APPROVED,افْتِعَال,L2_017 haiku b01 | FLAGS: AL_STRIPPED;UNVOCALIZED;WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR04034,تَوليفة,مصدر,13,17099,نتيجة الجمع أو الدمج,وليف,,,,,تَوليفة,APPROVED,افْتِعَال,L2_017 haiku b01 | FLAGS: AL_STRIPPED;WAZN_NOT_IN_INV
AR04035,قَسَّمَ,فعل,15,56;57;59;60;61,قَطَعَ إلى نصفين,قسم,فَعَّلَ,roots-4662:قسم:المحكم — المعاني,roots-4662:قسم:مقاييس — المحور,roots-4662:قسم:الأساس — المجاز,قَسَّمَ,APPROVED,,L2_017 haiku b01
AR04036,فَصَلَ,فعل,15,58;63,انفصل أو افترق,فصل,فَعَلَ,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,فَصَلَ,APPROVED,,L2_017 haiku b01
AR04038,انْقَسَمَ,فعل,15,64,قَسَّمَ إلى أجزاء,قسم,,roots-4662:قسم:المحكم — المعاني,roots-4662:قسم:مقاييس — المحور,roots-4662:قسم:الأساس — المجاز,انْقَسَمَ,APPROVED,انْفَعَلَ,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
AR04039,قِسْمَة,مصدر,15,13640,فِعْلُ التَّقْسِيم,قسم,فِعْلَةٌ,roots-4662:قسم:المحكم — المعاني,roots-4662:قسم:مقاييس — المحور,roots-4662:قسم:الأساس — المجاز,قِسْمَة,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR04040,قَطَعَ,فعل,15,15617,فَصَلَ بالقطع,قطع,فَعَلَ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قَطَعَ,APPROVED,,L2_017 haiku b01
AR04041,قَبَضَ,فعل,17,109;111;113;114;9197,أَمْسَكَ بقوة باليد,قبض,فَعَلَ,roots-4662:قبض:المحكم — المعاني,roots-4662:قبض:مقاييس — المحور,roots-4662:قبض:الأساس — المجاز,قَبَضَ,APPROVED,,L2_017 haiku b01
AR04042,خَدَشَ,فعل,17,110;120,حَاوَلَ تحريك بالمخالب,خدش,فَعَلَ,roots-4662:خدش:المحكم — المعاني,roots-4662:خدش:مقاييس — المحور,roots-4662:خدش:الأساس — المجاز,خَدَشَ,APPROVED,,L2_017 haiku b01
AR04043,لَمَسَ,فعل,17,112;4882;11003,لَمَسَ بالأصابع,لمس,فَعَلَ,roots-4662:لمس:المحكم — المعاني,roots-4662:لمس:مقاييس — المحور,roots-4662:لمس:الأساس — المجاز,لَمَسَ,APPROVED,,L2_017 haiku b01
AR04044,أَمْسَكَ,فعل,17,115;124;15043;15647,أَحْكَمَ الإِمْسَاك,ءمسك,أَفْعَلَ,,,,أَمْسَكَ,APPROVED,,L2_017 haiku b01 | FLAGS: ROOT_NORMALIZED
AR04046,دَلَّكَ,فعل,17,117,فَرَكَ للتخفيف,دلك,فَعَّلَ,roots-4662:دلك:المحكم — المعاني,roots-4662:دلك:مقاييس — المحور,roots-4662:دلك:الأساس — المجاز,دَلَّكَ,APPROVED,,L2_017 haiku b01
AR04047,نَشَرَ,فعل,17,118,قَرَصَ أو عَصَرَ,نشر,فَعَلَ,roots-4662:نشر:المحكم — المعاني,roots-4662:نشر:مقاييس — المحور,roots-4662:نشر:الأساس — المجاز,نَشَرَ,APPROVED,,L2_017 haiku b01
AR04048,دَفَعَ,فعل,17,119;123,لَكَمَ بلطف,دفع,فَعَلَ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,دَفَعَ,APPROVED,,L2_017 haiku b01
AR04049,قَرَصَ,فعل,17,121,عَصَرَ باليد,قرص,فَعَلَ,roots-4662:قرص:المحكم — المعاني,roots-4662:قرص:مقاييس — المحور,roots-4662:قرص:الأساس — المجاز,قَرَصَ,APPROVED,,L2_017 haiku b01
AR04052,لَفَّ,فعل,17,127,فَتَلَ بحركة صغيرة,لفف,فَعَّلَ,roots-4662:لفف:المحكم — المعاني,roots-4662:لفف:مقاييس — المحور,,لَفَّ,APPROVED,,L2_017 haiku b01 | FLAGS: WAZN_LEMMA_MISMATCH
AR04055,فَرَكَ,فعل,17,8190,طَبَّقَ ضغطاً متكرراً,فرك,فَعَلَ,roots-4662:فرك:المحكم — المعاني,roots-4662:فرك:مقاييس — المحور,,فَرَكَ,APPROVED,,L2_017 haiku b01
AR04056,سَحْبَة,مصدر,17,10910,فِعْلُ شَدِّ شيء,سحب,فَعْلَةٌ,roots-4662:سحب:المحكم — المعاني,roots-4662:سحب:مقاييس — المحور,roots-4662:سحب:الأساس — المجاز,سَحْبَة,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR04057,لَحِسَ,فعل,17,11002,مَرَّ اللِّسَان عليه,لحس,فَعِلَ,roots-4662:لحس:المحكم — المعاني,roots-4662:لحس:مقاييس — المحور,roots-4662:لحس:الأساس — المجاز,لَحِسَ,APPROVED,,L2_017 haiku b01
AR04058,قَبَّلَ,فعل,17,11004,لَمَسَ بالشفاه,قبل,فَعَّلَ,roots-4662:قبل:المحكم — المعاني,roots-4662:قبل:مقاييس — المحور,roots-4662:قبل:الأساس — المجاز,قَبَّلَ,APPROVED,,L2_017 haiku b01
AR04059,لَاطَفَ,فعل,17,11005,لَمَسَ برفق وحب,لطف,فَاعَلَ,roots-4662:لطف:المحكم — المعاني,roots-4662:لطف:مقاييس — المحور,roots-4662:لطف:الأساس — المجاز,لَاطَفَ,APPROVED,,L2_017 haiku b01
AR04060,المُلاطفة,مصدر,17,11006,لَمْسَة حانية,لطف,,roots-4662:لطف:المحكم — المعاني,roots-4662:لطف:مقاييس — المحور,roots-4662:لطف:الأساس — المجاز,المُلاطفة,APPROVED,افْتِعَال,L2_017 haiku b01 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR04061,مَسَحَ,فعل,17,11010,مَرَّ اليد برفق,مسح,فَعَلَ,roots-4662:مسح:المحكم — المعاني,roots-4662:مسح:مقاييس — المحور,roots-4662:مسح:الأساس — المجاز,مَسَحَ,APPROVED,,L2_017 haiku b01
AR04062,دَغْدَغَ,فعل,17,15086,لَمَسَ بطريقة تُضحك,دغدغ,فَعْلَلَ,v21:دغدغ:المحكم — المعاني,,v21:دغدغ:الأساس — المجاز,دَغْدَغَ,APPROVED,,L2_017 haiku b01
AR04063,قُبْلَة,اسم جامد,17,17684,لَمْسَة بالشفاه,قبل,فِعْلَةٌ,roots-4662:قبل:المحكم — المعاني,roots-4662:قبل:مقاييس — المحور,roots-4662:قبل:الأساس — المجاز,قُبْلَة,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR04065,انْحَنَى,فعل,18,130;132;135;138;142,تَوَضَّعَ في وضع منحني,حني,,,,,انْحَنَى,APPROVED,انْفَعَلَ,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
AR04066,قَفَزَ,فعل,18,131,انْخَفَضَ بثني الركبتين,قفز,فَعَلَ,roots-4662:قفز:المحكم — المعاني,roots-4662:قفز:مقاييس — المحور,roots-4662:قفز:الأساس — المجاز,قَفَزَ,APPROVED,,L2_017 haiku b01
AR04067,التَّفَّ,فعل,18,133,حَنَى الجسد في مساحة صغيرة,لفف,,roots-4662:لفف:المحكم — المعاني,roots-4662:لفف:مقاييس — المحور,,التَّفَّ,APPROVED,افْتَعَلَ,L2_017 haiku b01 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR04068,سَجَدَ,فعل,18,134,وضع الركبة على الأرض,سجد,فَعَلَ,roots-4662:سجد:المحكم — المعاني,roots-4662:سجد:مقاييس — المحور,roots-4662:سجد:الأساس — المجاز,سَجَدَ,APPROVED,,L2_017 haiku b01
AR04069,اسْتَلْقَى,فعل,18,136,اسْتَرْخَى بشكل أفقي,لقي,,roots-4662:لقي:المحكم — المعاني,roots-4662:لقي:مقاييس — المحور,roots-4662:لقي:الأساس — المجاز,اسْتَلْقَى,APPROVED,افْتَعَلَ,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
AR04071,تَمَدَّدَ,فعل,18,139,مَدَّ الأطراف عشوائياً,مدد,تَفَعَّلَ,roots-4662:مدد:المحكم — المعاني,roots-4662:مدد:مقاييس — المحور,roots-4662:مدد:الأساس — المجاز,تَمَدَّدَ,APPROVED,,L2_017 haiku b01
AR04072,اِسْتَقْعَدَ,فعل,18,140,جَلَسَ منخفضاً,قعد,,roots-4662:قعد:المحكم — المعاني,roots-4662:قعد:مقاييس — المحور,roots-4662:قعد:الأساس — المجاز,اِسْتَقْعَدَ,APPROVED,افْتَعَلَ,L2_017 haiku b01 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR04073,وَقَفَ,فعل,18,141,اتَّخَذَ وضع الوقوف,وقف,فَعَلَ,roots-4662:وقف:المحكم — المعاني,roots-4662:وقف:مقاييس — المحور,roots-4662:وقف:الأساس — المجاز,وَقَفَ,APPROVED,,L2_017 haiku b01
AR04074,مُنْحَنٍ,اسم فاعل,18,5362;5365;9421,له انحناء حاد,حني,مُفْعَلٌ,,,,مُنْحَنٍ,APPROVED,,L2_017 haiku b01
AR04075,قَاعِد,اسم فاعل,18,5363,في وضع انخفاض,قعد,فَاعِلٌ,roots-4662:قعد:المحكم — المعاني,roots-4662:قعد:مقاييس — المحور,roots-4662:قعد:الأساس — المجاز,قَاعِد,APPROVED,,L2_017 haiku b01
AR04076,مُلْتَفّ,اسم فاعل,18,5364,أطرافه مطويّة,لفف,مُفْتَعِلٌ,roots-4662:لفف:المحكم — المعاني,roots-4662:لفف:مقاييس — المحور,,مُلْتَفّ,APPROVED,,L2_017 haiku b01 | FLAGS: WAZN_LEMMA_MISMATCH
AR04077,مُتَمَدِّد,اسم فاعل,18,9420,الأطراف مبسوطة,مدد,مُتَفَعِّلٌ,roots-4662:مدد:المحكم — المعاني,roots-4662:مدد:مقاييس — المحور,roots-4662:مدد:الأساس — المجاز,مُتَمَدِّد,APPROVED,,L2_017 haiku b01
AR04079,وضعية,اسم جامد,18,10356;10871,وضع الجسم المعيّن,وضع,فَعْلَةٌ,roots-4662:وضع:المحكم — المعاني,roots-4662:وضع:مقاييس — المحور,roots-4662:وضع:الأساس — المجاز,وضعية,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED;UNVOCALIZED
AR04080,موقف,اسم جامد,18,10357,طريقة الوقوف المعيّنة,وقف,فِعْلٌ,roots-4662:وقف:المحكم — المعاني,roots-4662:وقف:مقاييس — المحور,roots-4662:وقف:الأساس — المجاز,موقف,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED;UNVOCALIZED
AR04081,انْكَمَشَ,فعل,18,16554;17149,تَقَوَّسَ للحماية,كمش,,roots-4662:كمش:المحكم — المعاني,roots-4662:كمش:مقاييس — المحور,roots-4662:كمش:الأساس — المجاز,انْكَمَشَ,APPROVED,انْفَعَلَ,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
AR04082,وَاعٍ,صفة مشبهة,19,147,لديه معرفة بشيء,وعي,فَاعِلٌ,roots-4662:وعي:المحكم — المعاني,roots-4662:وعي:مقاييس — المحور,,وَاعٍ,APPROVED,,L2_017 haiku b01
AR04083,وعي,مصدر,19,148;11315,القدرة على الإِدْراك,وعي,فِعْلٌ,roots-4662:وعي:المحكم — المعاني,roots-4662:وعي:مقاييس — المحور,,وعي,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED;UNVOCALIZED
AR04085,فَهِمَ,فعل,19,151;171,عَقَلَ معنى أمر ما,فهم,فَعِلَ,roots-4662:فهم:المحكم — المعاني,roots-4662:فهم:مقاييس — النص,,فَهِمَ,APPROVED,,L2_017 haiku b01
AR04086,فَهْم,مصدر,19,152;172,القدرة على العقل,فهم,فِعْلٌ,roots-4662:فهم:المحكم — المعاني,roots-4662:فهم:مقاييس — النص,,فَهْم,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR04089,مُدْرِك,اسم فاعل,19,155;12691,لديه وعي بشيء,درك,مُفْعِلٌ,v21:درك:المحكم — المعاني,v21:درك:مقاييس — المحور,,مُدْرِك,APPROVED,,L2_017 haiku b01
AR04091,تَخَيَّلَ,فعل,19,157,شَكَّلَ صورة عقلية,خيل,تَفَعَّلَ,roots-4662:خيل:المحكم — المعاني,roots-4662:خيل:مقاييس — المحور,,تَخَيَّلَ,APPROVED,,L2_017 haiku b01
AR04095,افْتَرَضَ,فعل,19,163,افْتَرَضَ بدون إثبات,فرض,,roots-4662:فرض:المحكم — المعاني,roots-4662:فرض:مقاييس — المحور,roots-4662:فرض:الأساس — المجاز,افْتَرَضَ,APPROVED,افْتَعَلَ,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
AR04096,افْتِراض,مصدر,19,164;166,ظَنّ بدون إثبات,فرض,,roots-4662:فرض:المحكم — المعاني,roots-4662:فرض:مقاييس — المحور,roots-4662:فرض:الأساس — المجاز,افْتِراض,APPROVED,افْتِعَال,L2_017 haiku b01 | FLAGS: AL_STRIPPED;WAZN_NOT_IN_INV
AR04098,اِشْتَبَهَ,فعل,19,167,ظَنَّ احتمالية أمر,شبه,,v21:شبه:المحكم — المعاني,v21:شبه:مقاييس — المحور,,اِشْتَبَهَ,APPROVED,افْتَعَلَ,L2_017 haiku b01 | FLAGS: WAZN_NOT_IN_INV
AR04099,ريبة,اسم جامد,19,168,ظَنّ بأمر ما,ريب,فِعْلَةٌ,roots-4662:ريب:المحكم — المعاني,roots-4662:ريب:مقاييس — المحور,,ريبة,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED;UNVOCALIZED
AR04100,فَكَّرَ,فعل,19,169,تَبِعَ اعْتِقَاداً ما,فكر,فَعَّلَ,roots-4662:فكر:المحكم — المعاني,roots-4662:فكر:مقاييس — النص,,فَكَّرَ,APPROVED,,L2_017 haiku b01
AR04101,فِكْر,مصدر,19,170,العملية العقلية أو النتيجة,فكر,فِعْلٌ,roots-4662:فكر:المحكم — المعاني,roots-4662:فكر:مقاييس — النص,,فِكْر,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR04104,فِكْرَة,اسم جامد,19,17321,خاطر لسبيل عمل,فكر,فِعْلَةٌ,roots-4662:فكر:المحكم — المعاني,roots-4662:فكر:مقاييس — النص,,فِكْرَة,APPROVED,,L2_017 haiku b01 | FLAGS: AL_STRIPPED
AR04105,اكْتَشَفَ,فعل,20,173;11936;11949,عَثَرَ الْمُدْرِكُ عَلَىٰ حَقِيقَة,كشف,اِفْتَعَلَ,roots-4662:كشف:المحكم — المعاني,roots-4662:كشف:مقاييس — المحور,roots-4662:كشف:الأساس — المجاز,اكْتَشَفَ,APPROVED,,L2_017 haiku b02
AR04106,اكْتِشاف,مصدر,20,174,عَمَليَّةُ الْعُثورِ عَلَىٰ شَيْء,كشف,اِفْتِعَالٌ,roots-4662:كشف:المحكم — المعاني,roots-4662:كشف:مقاييس — المحور,roots-4662:كشف:الأساس — المجاز,اكْتِشاف,APPROVED,,L2_017 haiku b02
AR04107,وَجَدَ,فعل,20,175;16642,أَدْرَكَ الْمُدْرِكُ وُجودَ شَيْء,وجد,فَعَلَ,roots-4662:وجد:المحكم — المعاني,roots-4662:وجد:مقاييس — المحور,roots-4662:وجد:الأساس — المجاز,وَجَدَ,APPROVED,,L2_017 haiku b02
AR04108,لاحَظَ,فعل,20,176;177;8191;11942,انْتَبَهَ الشَّخْصُ إِلَىٰ شَيْء,لحظ,فَاعَلَ,roots-4662:لحظ:المحكم — المعاني,roots-4662:لحظ:مقاييس — المحور,roots-4662:لحظ:الأساس — المجاز,لاحَظَ,APPROVED,,L2_017 haiku b02
AR04110,أَدْرَكَ,فعل,20,179,شَعَرَ الشَّخْصُ بِحَقِيقَة,درك,أَفْعَلَ,v21:درك:المحكم — المعاني,v21:درك:مقاييس — المحور,,أَدْرَكَ,APPROVED,,L2_017 haiku b02
AR04111,رَمَقَ,فعل,20,4070,رَأَىٰ الْمُدْرِكُ شَيْئًا بِصُعوبَة,رمق,فَعَلَ,roots-4662:رمق:المحكم — المعاني,roots-4662:رمق:مقاييس — المحور,,رَمَقَ,APPROVED,,L2_017 haiku b02
AR04112,رَأَىٰ,فعل,20,4071,لاحَظَ الْمُدْرِكُ كِيَانًا,رءي,فَعَلَ,roots-4662:رءي:المحكم — المعاني,roots-4662:رءي:مقاييس — المحور,roots-4662:رءي:الأساس — المجاز,رَأَىٰ,APPROVED,,L2_017 haiku b02 | FLAGS: ROOT_NORMALIZED
AR04113,شَخَصَ,فعل,20,4072,رَأَىٰ الشَّخْصُ شَيْئًا بِنَظَر,خصص,فَعَلَ,roots-4662:خصص:المحكم — المعاني,roots-4662:خصص:مقاييس — المحور,roots-4662:خصص:الأساس — المجاز,شَخَصَ,APPROVED,,L2_017 haiku b02 | FLAGS: WAZN_LEMMA_MISMATCH
AR04114,تَمَيَّزَ,فعل,20,4073,فَهِمَ الْمُدْرِكُ ظَاهِرَةً بِوَضوح,ميز,تَفَعَّلَ,roots-4662:ميز:المحكم — المعاني,roots-4662:ميز:مقاييس — المحور,roots-4662:ميز:الأساس — المجاز,تَمَيَّزَ,APPROVED,,L2_017 haiku b02
AR04116,اسْتَكْشَفَ,فعل,20,9871,بَحَثَ الشَّخْصُ بِغَرَضِ رُؤْيَة,كشف,,roots-4662:كشف:المحكم — المعاني,roots-4662:كشف:مقاييس — المحور,roots-4662:كشف:الأساس — المجاز,اسْتَكْشَفَ,APPROVED,اسْتَفْعَلَ,L2_017 haiku b02 | FLAGS: WAZN_NOT_IN_INV
AR04118,الْتَقَىٰ,فعل,20,11933;11935;11937,وَجَدَ الْمُدْرِكُ شَيْئًا بِالْمُصادفَة,لقي,فَاعَلَ,roots-4662:لقي:المحكم — المعاني,roots-4662:لقي:مقاييس — المحور,roots-4662:لقي:الأساس — المجاز,الْتَقَىٰ,APPROVED,,L2_017 haiku b02
AR04120,وَقَعَ,فعل,20,11939,صَادَفَتْ عَيْنا الْمُدْرِكِ ظَاهِرَة,وقع,فَعَلَ,roots-4662:وقع:المحكم — المعاني,roots-4662:وقع:مقاييس — المحور,roots-4662:وقع:الأساس — المجاز,وَقَعَ,APPROVED,,L2_017 haiku b02
AR04125,فَسَّرَ,فعل,21,187;194;204;15711,فَهِمَ الشَّخْصُ الشَّيْءَ بِطَرِيقَة,فسر,فَعَّلَ,roots-4662:فسر:المحكم — المعاني,roots-4662:فسر:مقاييس — المحور,,فَسَّرَ,APPROVED,,L2_017 haiku b02
AR04126,تَفْسِير,مصدر,21,195,الْمَعْنَىٰ الَّذِي أُعْطِيَ لِلشَّيْء,فسر,تَفْعِيلٌ,roots-4662:فسر:المحكم — المعاني,roots-4662:فسر:مقاييس — المحور,,تَفْسِير,APPROVED,,L2_017 haiku b02
AR04129,قَالَبَ,فعل,21,8601;8602,نَظَرَ الْمُدْرِكُ إِلَىٰ الشَّيْء,قالب,فَاعَلَ,,,,قَالَبَ,APPROVED,,L2_017 haiku b02 | FLAGS: ROOT_ALIF
AR04130,فَهِمَ,فعل,21,8980,فَسَّرَ الْمُدْرِكُ الشَّيْءَ بِطَرِيقَة,فهم,فَعِلَ,roots-4662:فهم:المحكم — المعاني,roots-4662:فهم:مقاييس — النص,,فَهِمَ,APPROVED,,L2_017 haiku b02
AR04133,نَظَرَ,فعل,21,11759,اعْتَبَرَ الْمُدْرِكُ الشَّيْءَ,نظر,فَعَلَ,roots-4662:نظر:المحكم — المعاني,roots-4662:نظر:مقاييس — النص,roots-4662:نظر:الأساس — المجاز,نَظَرَ,APPROVED,,L2_017 haiku b02
AR04136,تَفَكَّرَ,فعل,22,205;217;218;220,فَكَّرَ الشَّخْصُ بِحُزْن,فكر,تَفَعَّلَ,roots-4662:فكر:المحكم — المعاني,roots-4662:فكر:مقاييس — النص,,تَفَكَّرَ,APPROVED,,L2_017 haiku b02
AR04137,تَدَبَّرَ,فعل,22,206,أَخَذَ الْمُدْرِكُ فِي الْحِسابِ,دبر,تَفَعَّلَ,roots-4662:دبر:المحكم — المعاني,roots-4662:دبر:مقاييس — المحور,roots-4662:دبر:الأساس — المجاز,تَدَبَّرَ,APPROVED,,L2_017 haiku b02
AR04138,تَدَبُّر,مصدر,22,207,التَّفْكِيرُ الْعَمِيقُ فِي شَيْء,دبر,تَفَعُّلٌ,roots-4662:دبر:المحكم — المعاني,roots-4662:دبر:مقاييس — المحور,roots-4662:دبر:الأساس — المجاز,تَدَبُّر,APPROVED,,L2_017 haiku b02
AR04141,تَرَوَّىٰ,فعل,22,210,فَكَّرَ الْمُدْرِكُ بِعِنايَة,روي,تَفَعَّلَ,roots-4662:روي:المحكم — المعاني,roots-4662:روي:مقاييس — المحور,roots-4662:روي:الأساس — المجاز,تَرَوَّىٰ,APPROVED,,L2_017 haiku b02
