ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR04620,نَفْحَة,اسم جامد,71,1561,رائحة خفيفة تُشم للحظات قصيرة,نفح,فَعْلَةٌ,roots-4662:نفح:المحكم — المعاني,roots-4662:نفح:مقاييس — المحور,,نَفْحَة,APPROVED,,L2_017 haiku b05
AR04623,سابِق,صفة مشبهة,81,1743;1754;1757;1758;12549,ما جاء قبل في الترتيب الزمني,سبق,فَاعِلٌ,roots-4662:سبق:المحكم — المعاني,roots-4662:سبق:مقاييس — المحور,,سابِق,APPROVED,,L2_017 haiku b06
AR04628,متأخِّر عن الموعد,تركيب,81,1751,حدث تجاوز موعده المحدد,,,,,,متأخِّر عن الموعد,APPROVED,,L2_017 haiku b06
AR04629,تقدَّمَ,فعل,81,1753,شيء يأتي قبل آخر زمناً,قدم,تَفَعَّلَ,roots-4662:قدم:المحكم — المعاني,roots-4662:قدم:مقاييس — المحور,roots-4662:قدم:الأساس — المجاز,تقدَّمَ,APPROVED,,L2_017 haiku b06
AR04630,سَبَقَ,فعل,81,1755,وجود الشيء قبل زمن آخر,سبق,فَعَلَ,roots-4662:سبق:المحكم — المعاني,roots-4662:سبق:مقاييس — المحور,,سَبَقَ,APPROVED,,L2_017 haiku b06
AR04631,مبكِّر جداً,تركيب,81,1756,حدث قبل الوقت الملائم كثيراً,,,,,,مبكِّر جداً,APPROVED,,L2_017 haiku b06
AR04632,دقيق الموعد,تركيب,81,1759,من يفعل في وقته المحدد,,,,,,دقيق الموعد,APPROVED,,L2_017 haiku b06 | FLAGS: UNVOCALIZED
AR04633,لاحِق,اسم فاعل,81,1760,ما يأتي بعد في الزمن,لحق,فَاعِلٌ,roots-4662:لحق:المحكم — المعاني,roots-4662:لحق:مقاييس — المحور,roots-4662:لحق:الأساس — المجاز,لاحِق,APPROVED,,L2_017 haiku b06
AR04634,تابَعَ على الفور,تركيب,81,10427,حدث يتبع آخر فوراً,,,,,,تابَعَ على الفور,APPROVED,,L2_017 haiku b06
AR04635,مبكِّراً,ظرف,81,11630,قبل الموعد المخطط المتوقع,,,,,,مبكِّراً,APPROVED,,L2_017 haiku b06 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR04636,متأخِّراً,ظرف,81,11631,بعد الموعد المخطط المتوقع,,,,,,متأخِّراً,APPROVED,,L2_017 haiku b06 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR04637,لاحِقاً,ظرف,81,11640;12311,في وقت قريب من الآن,,,,,,لاحِقاً,APPROVED,,L2_017 haiku b06 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR04638,بعدَ,حرف,81,11746,يدل على معقبية الحدث لآخر,,,,,,بعدَ,APPROVED,,L2_017 haiku b06
AR04639,أسبَقُ,اسم تفضيل,81,11799,من يحدث قبل وقت آخر,سبق,أَفْعَلُ,roots-4662:سبق:المحكم — المعاني,roots-4662:سبق:مقاييس — المحور,,أسبَقُ,APPROVED,,L2_017 haiku b06 | POS ← L2_022 | L2_025
AR04640,أسبَقُ للضرورة,تركيب,81,11807,ما يحدث قريباً لأهمية,,,,,,أسبَقُ للضرورة,APPROVED,,L2_017 haiku b06
AR04641,مع,ظرف,81,13228,حدث مع آخر في نفس الوقت,,,,,,مع,APPROVED,,L2_017 haiku b06 | FLAGS: ROOT_MISSING;UNVOCALIZED;WAZN_MISSING
AR04642,متزامِن,اسم فاعل,81,13298,ما يحدث في نفس الوقت,زمن,مُتَفَاعِلٌ,roots-4662:زمن:المحكم — المعاني,roots-4662:زمن:مقاييس — المحور,roots-4662:زمن:الأساس — المجاز,متزامِن,APPROVED,,L2_017 haiku b06
AR04643,بينما,حرف,81,13300,يدل على التزامن الزمني,,,,,,بينما,APPROVED,,L2_017 haiku b06 | FLAGS: UNVOCALIZED
AR04646,ماضٍ,صفة مشبهة,81,13868,ما مضى زمانه ولم يعد,مضي,فَاعِلٌ,roots-4662:مضي:المحكم — المعاني,roots-4662:مضي:مقاييس — المحور,,ماضٍ,APPROVED,,L2_017 haiku b06 | FLAGS: ROOT_NORMALIZED
AR04647,في الموعد,تركيب,81,14220,في الوقت المحدد بدقة,,,,,,في الموعد,APPROVED,,L2_017 haiku b06 | FLAGS: UNVOCALIZED
AR04648,بدقة الموعد,تركيب,81,14222,بالالتزام بالوقت المقرر,,,,,,بدقة الموعد,APPROVED,,L2_017 haiku b06 | FLAGS: UNVOCALIZED
AR04649,دقة الموعد,مصدر,81,14223,الالتزام بالوقت المقرر,دقق,فَعْلَةٌ,roots-4662:دقق:المحكم — المعاني,roots-4662:دقق:مقاييس — المحور,roots-4662:دقق:الأساس — المجاز,دقة الموعد,APPROVED,,L2_017 haiku b06 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH
AR04650,قادِم,اسم فاعل,81,14603;17320,ما سيأتي بعد الحاضر,قدم,فَاعِلٌ,roots-4662:قدم:المحكم — المعاني,roots-4662:قدم:مقاييس — المحور,roots-4662:قدم:الأساس — المجاز,قادِم,APPROVED,,L2_017 haiku b06 | FLAGS: AL_STRIPPED
AR04652,في الليل,تركيب,81,16412,في الساعات الأخيرة من اليوم,,,,,,في الليل,APPROVED,,L2_017 haiku b06 | FLAGS: UNVOCALIZED
AR04653,حَدَثَ بعدُ,تركيب,81,17325,حدث يقع بعد آخر,,,,,,حَدَثَ بعدُ,APPROVED,,L2_017 haiku b06
AR04654,سِعْر,اسم جامد,82,2894,مقدار المال مقابل السلعة,سعر,فِعْلٌ,roots-4662:سعر:المحكم — المعاني,roots-4662:سعر:مقاييس — المحور,roots-4662:سعر:الأساس — المجاز,سِعْر,APPROVED,,L2_017 haiku b06
AR04657,مُهَرِّب,اسم فاعل,82,11783,من يتاجر بالبضائع المحرمة,هرب,مُفَعِّلٌ,roots-4662:هرب:المحكم — المعاني,roots-4662:هرب:مقاييس — النص,,مُهَرِّب,APPROVED,,L2_017 haiku b06
AR04660,رخيص,صفة مشبهة,83,1773;1778,قليل الثمن والقيمة,رخص,فَعِيلٌ,roots-4662:رخص:المحكم — المعاني,roots-4662:رخص:مقاييس — المحور,roots-4662:رخص:الأساس — المجاز,رخيص,APPROVED,,L2_017 haiku b06 | FLAGS: UNVOCALIZED
AR04661,غالٍ,اسم فاعل,83,1774;1776;1782,عالي الثمن والقيمة,غلو,فَاعِلٌ,roots-4662:غلو:المحكم — المعاني,roots-4662:غلو:مقاييس — المحور,roots-4662:غلو:الأساس — المجاز,غالٍ,APPROVED,,L2_017 haiku b06
AR04662,مُفْرِط,اسم فاعل,83,1775,السعر المرتفع جداً بلا معقول,فرط,مُفْعِلٌ,roots-4662:فرط:المحكم — المعاني,roots-4662:فرط:مقاييس — المحور,roots-4662:فرط:الأساس — المجاز,مُفْرِط,APPROVED,,L2_017 haiku b06
AR04664,رخيص الثمن,تركيب,83,1779,بسعر منخفض نسبياً,,,,,,رخيص الثمن,APPROVED,,L2_017 haiku b06 | FLAGS: UNVOCALIZED
AR04665,منخفِض السعر,تركيب,83,1780,بأقل من السعر المعتاد,,,,,,منخفِض السعر,APPROVED,,L2_017 haiku b06
AR04666,مُبالَغ فيه,اسم مفعول,83,1781,السعر المرتفع بلا حق,بالغ,مُفَاعَلٌ,,,,مُبالَغ فيه,APPROVED,,L2_017 haiku b06 | FLAGS: ROOT_ALIF
AR04667,كلَّفَ,فعل,83,9190;17380,الثمن المطلوب لشراء الشيء,كلف,فَعَّلَ,roots-4662:كلف:المحكم — المعاني,roots-4662:كلف:مقاييس — المحور,,كلَّفَ,APPROVED,,L2_017 haiku b06
AR04668,كُلْفَة,مصدر,83,9191,مقدار المال المصروف,كلف,فُعْلَةٌ,roots-4662:كلف:المحكم — المعاني,roots-4662:كلف:مقاييس — المحور,,كُلْفَة,APPROVED,,L2_017 haiku b06
AR04669,نَفَقَة,مصدر,83,9192,التكاليف والمصروفات المالية,نفق,فَعْلَةٌ,roots-4662:نفق:المحكم — المعاني,roots-4662:نفق:مقاييس — المحور,roots-4662:نفق:الأساس — المجاز,نَفَقَة,APPROVED,,L2_017 haiku b06
AR04670,احْتِمال الثمن,تركيب,83,9193,القدرة على تحمل ثمن,,,,,,احْتِمال الثمن,APPROVED,,L2_017 haiku b06
AR04671,قاسٍ,صفة مشبهة,84,1783,خالٍ من الترف والنعيم,قسو,فَاعِلٌ,,,,قاسٍ,APPROVED,,L2_017 haiku b06
AR04672,مُقْتَصِد,اسم فاعل,84,1784,من ينفق المال بحكمة,قصد,مُفْتَعِلٌ,roots-4662:قصد:المحكم — المعاني,roots-4662:قصد:مقاييس — المحور,,مُقْتَصِد,APPROVED,,L2_017 haiku b06
AR04673,مُسْرِف,اسم فاعل,84,1785;4190;4194;9173,من ينفق بلا حساب,سرف,مُفْعِلٌ,,roots-4662:سرف:مقاييس — المحور,roots-4662:سرف:الأساس — المجاز,مُسْرِف,APPROVED,,L2_017 haiku b06
AR04674,وَفِر,اسم فاعل,84,1786,من لا ينفق إلا الضروري,وفر,فَاعِلٌ,roots-4662:وفر:المحكم — المعاني,roots-4662:وفر:مقاييس — المحور,roots-4662:وفر:الأساس — المجاز,وَفِر,APPROVED,,L2_017 haiku b06
AR04678,قَسْوَة,مصدر,84,4184,الخلو من الراحة والرفاهية,قسو,فَعْلَةٌ,,,,قَسْوَة,APPROVED,,L2_017 haiku b06
AR04679,مُوَفِّر,اسم فاعل,84,4187,من يحرص على عدم الإسراف,وفر,مُفَعِّلٌ,roots-4662:وفر:المحكم — المعاني,roots-4662:وفر:مقاييس — المحور,roots-4662:وفر:الأساس — المجاز,مُوَفِّر,APPROVED,,L2_017 haiku b06
AR04680,حِكْمَة الإنفاق,تركيب,84,4191,عدم الإسراف والحكمة في المال,,,,,,حِكْمَة الإنفاق,APPROVED,,L2_017 haiku b06
AR04681,بَدَّدَ,فعل,84,4192,إهدار المال بلا حكمة,بدد,فَعَّلَ,v21:بدد:المحكم — المعاني,v21:بدد:مقاييس — المحور,v21:بدد:الأساس — المجاز,بَدَّدَ,APPROVED,,L2_017 haiku b06
AR04682,إسبارطي,اسم منسوب,84,4193,قاسٍ في الحياة دخيل,,,,,,إسبارطي,APPROVED,,L2_017 haiku b06 | POS ← L2_025 | L2_025
AR04683,إسراف,مصدر,84,4195,الإنفاق بلا حساب والتبذير,سرف,,,roots-4662:سرف:مقاييس — المحور,roots-4662:سرف:الأساس — المجاز,إسراف,APPROVED,إفْعال,L2_017 haiku b06 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR04684,تَوَفُّر,مصدر,84,4196,الاقتصاد في الإنفاق,وفر,تَفَعُّلٌ,roots-4662:وفر:المحكم — المعاني,roots-4662:وفر:مقاييس — المحور,roots-4662:وفر:الأساس — المجاز,تَوَفُّر,APPROVED,,L2_017 haiku b06
AR04686,أَهْدَرَ,فعل,84,5338,إهدار المورد بلا فائدة,هدر,أَفْعَلَ,roots-4662:هدر:المحكم — المعاني,roots-4662:هدر:مقاييس — النص,roots-4662:هدر:الأساس — المجاز,أَهْدَرَ,APPROVED,,L2_017 haiku b06
AR04687,تَصَرَّفَ بحكمة,تركيب,84,5339,استخدام المورد بحنكة,,,,,,تَصَرَّفَ بحكمة,APPROVED,,L2_017 haiku b06
AR04688,تَقَتَّرَ,فعل,84,10381,كان شديد الاقتصاد,قتر,تَفَعَّلَ,roots-4662:قتر:المحكم — المعاني,roots-4662:قتر:مقاييس — المحور,roots-4662:قتر:الأساس — المجاز,تَقَتَّرَ,APPROVED,,L2_017 haiku b06
AR04689,اِقْتِصاد,مصدر,84,15942,الحكمة في استخدام المال,قصد,اِفْتِعَالٌ,roots-4662:قصد:المحكم — المعاني,roots-4662:قصد:مقاييس — المحور,,اِقْتِصاد,APPROVED,,L2_017 haiku b06
AR04690,غَنِي,صفة مشبهة,85,1794;1801;1803,من يملك الكثير من المال,غنو,فَعِلٌ,,,,غَنِي,APPROVED,,L2_017 haiku b06
AR04691,مُفْلِس,اسم فاعل,85,1795,من نفد ماله تماماً,فلس,مُفْعِلٌ,roots-4662:فلس:المحكم — المعاني,roots-4662:فلس:مقاييس — النص,,مُفْلِس,APPROVED,,L2_017 haiku b06
AR04692,فَقير,صفة مشبهة,85,1796;1798,من لا يملك مالاً كافياً,فقر,فَعِيلٌ,roots-4662:فقر:المحكم — المعاني,roots-4662:فقر:مقاييس — المحور,roots-4662:فقر:الأساس — المجاز,فَقير,APPROVED,,L2_017 haiku b06
AR04693,مِسْكين,صفة مشبهة,85,1797,من يفتقد ضروريات الحياة,سكن,فِعِّيلٌ,roots-4662:سكن:المحكم — المعاني,roots-4662:سكن:مقاييس — المحور,roots-4662:سكن:الأساس — المجاز,مِسْكين,APPROVED,,L2_017 haiku b06 | FLAGS: WAZN_LEMMA_MISMATCH
AR04694,مُمَتَّع,اسم فاعل,85,1799,من يتمتع بالثروة,متع,مُفَعَّلٌ,roots-4662:متع:المحكم — المعاني,roots-4662:متع:مقاييس — المحور,roots-4662:متع:الأساس — المجاز,مُمَتَّع,APPROVED,,L2_017 haiku b06
AR04695,مُزْدَهِر,اسم فاعل,85,1800,من يملك الثروة والنجاح,زهر,مُفْتَعِلٌ,roots-4662:زهر:المحكم — المعاني,roots-4662:زهر:مقاييس — المحور,roots-4662:زهر:الأساس — المجاز,مُزْدَهِر,APPROVED,,L2_017 haiku b06 | FLAGS: WAZN_LEMMA_MISMATCH
AR04697,مُيَسَّر,اسم مفعول,85,1804,من يتمتع بحالة مالية جيدة,يسر,مُفَعَّلٌ,roots-4662:يسر:المحكم — المعاني,roots-4662:يسر:مقاييس — المحور,roots-4662:يسر:الأساس — المجاز,مُيَسَّر,APPROVED,,L2_017 haiku b06
AR04698,فَقْر,مصدر,85,10302,حالة عدم امتلاك المال,فقر,فَعْلٌ,roots-4662:فقر:المحكم — المعاني,roots-4662:فقر:مقاييس — المحور,roots-4662:فقر:الأساس — المجاز,فَقْر,APPROVED,,L2_017 haiku b06
AR04699,مُفْقَّر,اسم مفعول,85,13786,من أصبح فقيراً جداً,فقر,مُفَعَّلٌ,roots-4662:فقر:المحكم — المعاني,roots-4662:فقر:مقاييس — المحور,roots-4662:فقر:الأساس — المجاز,مُفْقَّر,APPROVED,,L2_017 haiku b06
AR04701,أَنْذَرَ,فعل,87,1809,تحذير الآخر بحزم,نذر,أَفْعَلَ,roots-4662:نذر:المحكم — المعاني,roots-4662:نذر:مقاييس — المحور,,أَنْذَرَ,APPROVED,,L2_017 haiku b06
AR04702,نَصَحَ,فعل,87,1810,تقديم مسار عمل مقترح,نصح,فَعَلَ,roots-4662:نصح:المحكم — المعاني,roots-4662:نصح:مقاييس — المحور,roots-4662:نصح:الأساس — المجاز,نَصَحَ,APPROVED,,L2_017 haiku b06
AR04703,سأَلَ بتضرع,تركيب,87,1812,طلب بتذلل وتوسل,,,,,,سأَلَ بتضرع,APPROVED,,L2_017 haiku b06
AR04704,تَمَلَّقَ,فعل,87,1813,إقناع بالمجاملة المستمرة,ملق,تَفَعَّلَ,roots-4662:ملق:المحكم — المعاني,roots-4662:ملق:مقاييس — المحور,roots-4662:ملق:الأساس — المجاز,تَمَلَّقَ,APPROVED,,L2_017 haiku b06
AR04705,حَثَّ بقوة,تركيب,87,1818,تشجيع قوي على عمل,,,,,,حَثَّ بقوة,APPROVED,,L2_017 haiku b06
AR04707,أَقْنَعَ,فعل,87,1821,جعل الآخر يقتنع,قنع,أَفْعَلَ,roots-4662:قنع:المحكم — المعاني,roots-4662:قنع:مقاييس — المحور,roots-4662:قنع:الأساس — المجاز,أَقْنَعَ,APPROVED,,L2_017 haiku b06
AR04708,ضَغَطَ بقوة,تركيب,87,10117,بذل جهد قوي للإقناع,,,,,,ضَغَطَ بقوة,APPROVED,,L2_017 haiku b06
AR04710,لَوَّح,فعل,87,13116,محاولة التأثير على القرار,لوح,فَعَّلَ,roots-4662:لوح:المحكم — المعاني,roots-4662:لوح:مقاييس — النص,roots-4662:لوح:الأساس — المجاز,لَوَّح,APPROVED,,L2_017 haiku b06
AR04711,دَافَعَ عن,فعل,87,13475,دعم فكرة بقوة,دفع,فَاعَلَ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,دَافَعَ عن,APPROVED,,L2_017 haiku b06 | FLAGS: WAZN_LEMMA_MISMATCH
AR04712,اقْتَرَحَ,فعل,87,16340,عرض فكرة للتفكير فيها,قرح,اِفْتَعَلَ,roots-4662:قرح:المحكم — المعاني,roots-4662:قرح:مقاييس — المحور,roots-4662:قرح:الأساس — المجاز,اقْتَرَحَ,APPROVED,,L2_017 haiku b06
AR04713,أَوْصَى,فعل,87,16934,اقتراح مسار عمل,وصي,,roots-4662:وصي:المحكم — المعاني,roots-4662:وصي:مقاييس — المحور,,أَوْصَى,APPROVED,أَفْعَى,L2_017 haiku b06 | FLAGS: ROOT_NORMALIZED;WAZN_NOT_IN_INV
AR04714,اقْتِراح,مصدر,87,18450,عرض فكرة للنظر فيها,قرح,اِفْتِعَالٌ,roots-4662:قرح:المحكم — المعاني,roots-4662:قرح:مقاييس — المحور,roots-4662:قرح:الأساس — المجاز,اقْتِراح,APPROVED,,L2_017 haiku b06
AR04715,فَرَضَ,فعل,87,18519,الأمر الحتمي لفعل شيء,فرض,فَعَلَ,roots-4662:فرض:المحكم — المعاني,roots-4662:فرض:مقاييس — المحور,roots-4662:فرض:الأساس — المجاز,فَرَضَ,APPROVED,,L2_017 haiku b06
AR04717,أَثَّرَ سلباً,تركيب,88,15115,حدث بتأثير سيء,,,,,,أَثَّرَ سلباً,APPROVED,,L2_017 haiku b06
AR04719,ضَرَبَ بقوة,تركيب,88,16385,حدث مفاجئ بتأثير سيء,,,,,,ضَرَبَ بقوة,APPROVED,,L2_017 haiku b06
AR04722,أَقْنَعَ,فعل,89,1859;1862,جعل الآخر يصدق,قنع,أَفْعَلَ,roots-4662:قنع:المحكم — المعاني,roots-4662:قنع:مقاييس — المحور,roots-4662:قنع:الأساس — المجاز,أَقْنَعَ,APPROVED,,L2_017 haiku b06
AR04723,ثَنَى عن,فعل,89,1860,إثناء عن الفعل,ثنو,فَعَلَ,,,,ثَنَى عن,APPROVED,,L2_017 haiku b06
AR04725,أَثَّرَ على,تركيب,89,1863,تغيير رأي الآخر,,,,,,أَثَّرَ على,APPROVED,,L2_017 haiku b06
AR04728,دَفَعَ,فعل,90,1865,إنجاح إقناع الآخر,دفع,فَعَلَ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,دَفَعَ,APPROVED,,L2_017 haiku b06
AR04730,دَفَعَ بهم,تركيب,90,1868,حمل الآخر على الفعل,,,,,,دَفَعَ بهم,APPROVED,,L2_017 haiku b06
AR04731,تَكَلَّمَ عن,تركيب,90,1869,إقناع بوجهة نظر بالحديث,,,,,,تَكَلَّمَ عن,APPROVED,,L2_017 haiku b06
AR04732,خَدَعَ,فعل,92,1895;13105;13106,تضليل الآخر عن الحقيقة,خدع,فَعَلَ,roots-4662:خدع:المحكم — المعاني,roots-4662:خدع:مقاييس — النص,roots-4662:خدع:الأساس — المجاز,خَدَعَ,APPROVED,,L2_017 haiku b06
AR04734,نَصَبَ الفخ,تركيب,92,1897,خداع الآخر للقيام بفعل,,,,,,نَصَبَ الفخ,APPROVED,,L2_017 haiku b06
AR04735,ألحّ,فعل,92,1898,الإلحاح المزعج على الآخر,لحح,فَعَّلَ,roots-4662:لحح:المحكم — المعاني,roots-4662:لحح:مقاييس — المحور,roots-4662:لحح:الأساس — المجاز,ألحّ,APPROVED,,L2_017 haiku b06 | FLAGS: WAZN_LEMMA_MISMATCH
AR04736,خَادَعَ,فعل,92,1899,غش الآخر بالماكرة,خدع,فَاعَلَ,roots-4662:خدع:المحكم — المعاني,roots-4662:خدع:مقاييس — النص,roots-4662:خدع:الأساس — المجاز,خَادَعَ,APPROVED,,L2_017 haiku b06
AR04737,تَمَلَّقَ,فعل,92,1951;1958,الإفراط في المدح,ملق,تَفَعَّلَ,roots-4662:ملق:المحكم — المعاني,roots-4662:ملق:مقاييس — المحور,roots-4662:ملق:الأساس — المجاز,تَمَلَّقَ,APPROVED,,L2_017 haiku b06
AR04738,أَغْرَى,فعل,92,1952,إغراء الآخر بفعل شيء,غرو,,roots-4662:غرو:المحكم — المعاني,roots-4662:غرو:مقاييس — المحور,,أَغْرَى,APPROVED,أَفْعَى,L2_017 haiku b06 | FLAGS: WAZN_NOT_IN_INV
AR04739,غَشَّ,فعل,92,1953,التصرف بعدم أمانة,غش,فَعَّلَ,,,,غَشَّ,APPROVED,,L2_017 haiku b06 | FLAGS: ROOT_LEN
AR04742,تَوَعَّدَ,فعل,92,1957,التهديد للسيطرة,وعد,تَفَعَّلَ,roots-4662:وعد:المحكم — المعاني,roots-4662:وعد:مقاييس — النص,roots-4662:وعد:الأساس — المجاز,تَوَعَّدَ,APPROVED,,L2_017 haiku b06
AR04743,تَنَمَّرَ على,تركيب,92,1959,الإرهاب والتخويف,,,,,,تَنَمَّرَ على,APPROVED,,L2_017 haiku b06
AR04744,الْتَحَمَ بقوة,تركيب,92,18509,الإرغام على الفعل,,,,,,الْتَحَمَ بقوة,APPROVED,,L2_017 haiku b06
AR04745,سَرَقَ,فعل,94,1960;1965;1968,أخذ ملك الآخر بدون حق,سرق,فَعَلَ,roots-4662:سرق:المحكم — المعاني,roots-4662:سرق:مقاييس — المحور,roots-4662:سرق:الأساس — المجاز,سَرَقَ,APPROVED,,L2_017 haiku b06
AR04746,اخْتَلَسَ,فعل,94,1961;1962,السرقة بخيانة الثقة,خلس,اِفْتَعَلَ,roots-4662:خلس:المحكم — المعاني,roots-4662:خلس:مقاييس — المحور,roots-4662:خلس:الأساس — المجاز,اخْتَلَسَ,APPROVED,,L2_017 haiku b06
AR04747,سَرَقَ بسرعة,تركيب,94,1963;2061;15116,سرقة أشياء صغيرة,,,,,,سَرَقَ بسرعة,APPROVED,,L2_017 haiku b06
AR04748,نَهَبَ,فعل,94,1964,سرقة مستمرة صغيرة,نهب,فَعَلَ,roots-4662:نهب:المحكم — المعاني,roots-4662:نهب:مقاييس — المحور,roots-4662:نهب:الأساس — المجاز,نَهَبَ,APPROVED,,L2_017 haiku b06
AR04749,حَمَلَ بلا إذن,تركيب,94,1966,السرقة غير القانونية,,,,,,حَمَلَ بلا إذن,APPROVED,,L2_017 haiku b06
AR04750,قَرَصَ,فعل,94,1967,السرقة غير الرسمية,قرص,فَعَلَ,roots-4662:قرص:المحكم — المعاني,roots-4662:قرص:مقاييس — المحور,roots-4662:قرص:الأساس — المجاز,قَرَصَ,APPROVED,,L2_017 haiku b06
AR04751,لِصّ,اسم جامد,94,1969,من يقوم بالسرقة,لصص,فِعْلٌ,roots-4662:لصص:المحكم — المعاني,roots-4662:لصص:مقاييس — المحور,,لِصّ,APPROVED,,L2_017 haiku b06 | FLAGS: WAZN_LEMMA_MISMATCH
AR04752,نَشَّال,اسم جامد,94,1970,من يسرق من الجيوب,نشل,فَعَّالٌ,roots-4662:نشل:المحكم — المعاني,roots-4662:نشل:مقاييس — المحور,,نَشَّال,APPROVED,,L2_017 haiku b06
AR04753,خاطِف محافظ,تركيب,94,1972,من يسرق المحافظ,,,,,,خاطِف محافظ,APPROVED,,L2_017 haiku b06
AR04754,سارِق صغير,تركيب,94,1973,من يسرق أشياء بسيطة,,,,,,سارِق صغير,APPROVED,,L2_017 haiku b06
AR04755,خاطِف,اسم فاعل,94,1974,من يسرق أو يخطف,خطف,فَاعِلٌ,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,خاطِف,APPROVED,,L2_017 haiku b06
AR04756,سِرْقَة,مصدر,94,1975;1976;2076,فعل أخذ ملك الآخر,سرق,فِعْلَةٌ,roots-4662:سرق:المحكم — المعاني,roots-4662:سرق:مقاييس — المحور,roots-4662:سرق:الأساس — المجاز,سِرْقَة,APPROVED,,L2_017 haiku b06
AR04757,اخْتِلاس,مصدر,94,1977;2073;17262,سرقة مستمرة صغيرة,خلس,اِفْتِعَالٌ,roots-4662:خلس:المحكم — المعاني,roots-4662:خلس:مقاييس — المحور,roots-4662:خلس:الأساس — المجاز,اخْتِلاس,APPROVED,,L2_017 haiku b06
AR04758,خَفيف اليَد,تركيب,94,1978,ماهر بالسرقة الصغيرة,,,,,,خَفيف اليَد,APPROVED,,L2_017 haiku b06
AR04759,سارِق,اسم فاعل,94,1979,ماهر في السرقة,سرق,فَاعِلٌ,roots-4662:سرق:المحكم — المعاني,roots-4662:سرق:مقاييس — المحور,roots-4662:سرق:الأساس — المجاز,سارِق,APPROVED,,L2_017 haiku b06
AR04760,خَطَفَ,فعل,94,2060,سرقة أو خطف بسرعة,خطف,فَعَلَ,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,خَطَفَ,APPROVED,,L2_017 haiku b06
AR04761,أَساءَ الاستعمال,تركيب,94,2062,سرقة من المال الموكول,,,,,,أَساءَ الاستعمال,APPROVED,,L2_017 haiku b06
AR04762,سَرَقَ بخيانة,تركيب,94,2063,أخذ بخيانة الثقة,,,,,,سَرَقَ بخيانة,APPROVED,,L2_017 haiku b06
AR04763,سَرَقَ من متجر,تركيب,94,2064,سرقة من المتاجر,,,,,,سَرَقَ من متجر,APPROVED,,L2_017 haiku b06
AR04764,سارِق متجر,تركيب,94,2065,من يسرق من المحلات,,,,,,سارِق متجر,APPROVED,,L2_017 haiku b06
AR04765,سرقة من متجر,تركيب,94,2066,سرقة من المحلات,,,,,,سرقة من متجر,APPROVED,,L2_017 haiku b06 | FLAGS: UNVOCALIZED
AR04766,اخْتِلاس صغير,تركيب,94,2068,سرقة مستمرة صغيرة,,,,,,اخْتِلاس صغير,APPROVED,,L2_017 haiku b06
