ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR04767,مَسْروق,اسم مفعول,94,2069,ما تم أخذه بالسرقة,سرق,مَفْعُولٌ,roots-4662:سرق:المحكم — المعاني,roots-4662:سرق:مقاييس — المحور,roots-4662:سرق:الأساس — المجاز,مَسْروق,APPROVED,,L2_017 haiku b06
AR04768,اخْتِلاس أموال,تركيب,94,2070,سرقة من الأموال الموكولة,,,,,,اخْتِلاس أموال,APPROVED,,L2_017 haiku b06
AR04769,مُخْتَلِس,اسم فاعل,94,2071,من يسرق الأموال,خلس,مُفْتَعِلٌ,roots-4662:خلس:المحكم — المعاني,roots-4662:خلس:مقاييس — المحور,roots-4662:خلس:الأساس — المجاز,مُخْتَلِس,APPROVED,,L2_017 haiku b06
AR04770,اخْتِلاس عام,تركيب,94,2072,سرقة من الأموال الحكومية,,,,,,اخْتِلاس عام,APPROVED,,L2_017 haiku b06
AR04771,سِرْقَة الأملاك,تركيب,94,2074,سرقة من الممتلكات,,,,,,سِرْقَة الأملاك,APPROVED,,L2_017 haiku b06
AR04772,خَطْفَة,مصدر,94,2075,فعل السرقة الخاطفة,خطف,فَعْلَةٌ,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,خَطْفَة,APPROVED,,L2_017 haiku b06
AR04773,سَرَقَ من الجيب,تركيب,94,5610,سرقة من الجيوب,,,,,,سَرَقَ من الجيب,APPROVED,,L2_017 haiku b06
AR04774,سَرْقَة كبيرة,تركيب,94,8423,نهب أو سرقة ضخمة,,,,,,سَرْقَة كبيرة,APPROVED,,L2_017 haiku b06
AR04775,أَخَذَ سراً,تركيب,94,15615,سرقة بلطف,,,,,,أَخَذَ سراً,APPROVED,,L2_017 haiku b06
AR04776,أَمْسَكَ,فعل,94,15634,السرقة عامية,مسك,فَعَلَ,roots-4662:مسك:المحكم — المعاني,roots-4662:مسك:مقاييس — المحور,roots-4662:مسك:الأساس — المجاز,أَمْسَكَ,APPROVED,,L2_017 haiku b06 | FLAGS: WAZN_LEMMA_MISMATCH
AR04777,سَرَقَ الماشية,تركيب,94,15635,سرقة الماشية,,,,,,سَرَقَ الماشية,APPROVED,,L2_017 haiku b06
AR04778,أَخَذَ بدون إذن,تركيب,94,17255,أخذ ملك دون حق,,,,,,أَخَذَ بدون إذن,APPROVED,,L2_017 haiku b06
AR04779,هَرَبَ بـ,تركيب,94,18481,سرقة والهروب بها,,,,,,هَرَبَ بـ,APPROVED,,L2_017 haiku b06
AR04780,اهْتَرَبَ بـ,فعل,94,18482,السرقة والفرار,هرب,اِفْتَعَلَ,roots-4662:هرب:المحكم — المعاني,roots-4662:هرب:مقاييس — النص,,اهْتَرَبَ بـ,APPROVED,,L2_017 haiku b06 | FLAGS: WAZN_LEMMA_MISMATCH
AR04782,منخفِض,صفة مشبهة,95,1981,دون المتوسط في الكمية,نخفض,مُفْعَلٌ,,,,منخفِض,APPROVED,,L2_017 haiku b06
AR04783,غَنِي,صفة مشبهة,95,1982,يحتوي على كمية كبيرة,غنو,فَعِلٌ,,,,غَنِي,APPROVED,,L2_017 haiku b06
AR04784,ناقِص,اسم فاعل,95,1983,غير كافٍ أو ناقص,نقص,فَاعِلٌ,roots-4662:نقص:المحكم — المعاني,roots-4662:نقص:مقاييس — النص,,ناقِص,APPROVED,,L2_017 haiku b06
AR04785,خالٍ من,تركيب,95,1984,عديم أو غير موجود,,,,,,خالٍ من,APPROVED,,L2_017 haiku b06
AR04786,متقدِّم,اسم فاعل,95,1985,معقد وليس بسيط,قدم,,roots-4662:قدم:المحكم — المعاني,roots-4662:قدم:مقاييس — المحور,roots-4662:قدم:الأساس — المجاز,متقدِّم,APPROVED,مُتَقَدِّم,L2_017 haiku b06 | FLAGS: WAZN_NOT_IN_INV
AR04787,متوسِّط,اسم فاعل,95,14032,بين الطرفين,وسط,,roots-4662:وسط:المحكم — المعاني,roots-4662:وسط:مقاييس — المحور,roots-4662:وسط:الأساس — المجاز,متوسِّط,APPROVED,مُتَوَسِّط,L2_017 haiku b06 | FLAGS: WAZN_NOT_IN_INV
AR04788,سيِّئ في,تركيب,95,16251,كمية قليلة من شيء,,,,,,سيِّئ في,APPROVED,,L2_017 haiku b06
AR04789,عالٍ جداً,تركيب,95,18382,كمية عالية جداً,,,,,,عالٍ جداً,APPROVED,,L2_017 haiku b06
AR04790,معتدِل,صفة مشبهة,95,18664,في الموضع المتوسط,ءعتدل,مُفْتَعِلٌ,,,,معتدِل,APPROVED,,L2_017 haiku b06 | FLAGS: ROOT_LEN;ROOT_NORMALIZED
AR04791,زادَ,فعل,96,1987,جعل الكمية أكبر,زيد,فَعَلَ,roots-4662:زيد:المحكم — المعاني,roots-4662:زيد:مقاييس — المحور,roots-4662:زيد:الأساس — المجاز,زادَ,APPROVED,,L2_017 haiku b06
AR04792,قَلَّلَ,فعل,96,1989;10119,جعل الكمية أصغر,قلل,فَعَّلَ,roots-4662:قلل:المحكم — المعاني,roots-4662:قلل:مقاييس — المحور,roots-4662:قلل:الأساس — المجاز,قَلَّلَ,APPROVED,,L2_017 haiku b06
AR04793,خَفَّفَ,فعل,96,1990,تقليل الكمية أو الحدة,خفف,فَعَّلَ,roots-4662:خفف:المحكم — المعاني,roots-4662:خفف:مقاييس — المحور,roots-4662:خفف:الأساس — المجاز,خَفَّفَ,APPROVED,,L2_017 haiku b06
AR04794,تقليل,مصدر,96,1991,فعل تقليل الكمية,قلل,تَفْعِيلٌ,roots-4662:قلل:المحكم — المعاني,roots-4662:قلل:مقاييس — المحور,roots-4662:قلل:الأساس — المجاز,تقليل,APPROVED,,L2_017 haiku b06 | FLAGS: UNVOCALIZED
AR04795,خَفَّضَ,فعل,96,1992;17561,تقليل المقدار أو المستوى,خفض,فَعَّلَ,roots-4662:خفض:المحكم — المعاني,,roots-4662:خفض:الأساس — المجاز,خَفَّضَ,APPROVED,,L2_017 haiku b06
AR04796,رفَعَ,فعل,96,1995,زيادة المستوى أو الدرجة,رفع,فَعَلَ,roots-4662:رفع:المحكم — المعاني,roots-4662:رفع:مقاييس — المحور,roots-4662:رفع:الأساس — المجاز,رفَعَ,APPROVED,,L2_017 haiku b06
AR04797,انتفَخَ,فعل,96,9502,زيادة القيمة,نفخ,اِنْفَعَلَ,roots-4662:نفخ:المحكم — المعاني,roots-4662:نفخ:مقاييس — المحور,roots-4662:نفخ:الأساس — المجاز,انتفَخَ,APPROVED,,L2_017 haiku b06 | FLAGS: WAZN_LEMMA_MISMATCH
AR04798,نُمُوّ,مصدر,96,9503,تحرك للأعلى على المقياس,نمو,فُعُولٌ,roots-4662:نمو:المحكم — المعاني,,,نُمُوّ,APPROVED,,L2_017 haiku b06
AR04799,قَطَعَ,فعل,96,10820,تقليل الكمية,قطع,فَعَلَ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قَطَعَ,APPROVED,,L2_017 haiku b06
AR04800,تقطيع,مصدر,96,10821,تقليل الكمية,قطع,تَفْعِيلٌ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,تقطيع,APPROVED,,L2_017 haiku b06 | FLAGS: UNVOCALIZED
AR04802,قَصَّرَ,فعل,96,12580,تقليل الحد أو النطاق,قصر,فَعَّلَ,roots-4662:قصر:المحكم — المعاني,roots-4662:قصر:مقاييس — المحور,roots-4662:قصر:الأساس — المجاز,قَصَّرَ,APPROVED,,L2_017 haiku b06
AR04803,خَفَّضَ السعر,تركيب,96,12773,تقليل سعر المنتج,,,,,,خَفَّضَ السعر,APPROVED,,L2_017 haiku b06
AR04804,زادَ المستوى,تركيب,96,12774,زيادة السرعة أو الشدة,,,,,,زادَ المستوى,APPROVED,,L2_017 haiku b06
AR04805,دَفَعَ,فعل,96,13327,إرغام على تغيير الموضع,دفع,فَعَلَ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,دَفَعَ,APPROVED,,L2_017 haiku b06
AR04806,دَفْعَة,مصدر,96,13328,تغيير الموضع بقوة,دفع,فَعْلَةٌ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,دَفْعَة,APPROVED,,L2_017 haiku b06
AR04811,أَدارَ بقوة,تركيب,96,17351,زيادة الشدة,,,,,,أَدارَ بقوة,APPROVED,,L2_017 haiku b06
AR04812,قَلَّلَ بشدة,تركيب,96,17381,تقليل كبير الحد,,,,,,قَلَّلَ بشدة,APPROVED,,L2_017 haiku b06
AR04814,رَفَعَ,فعل,96,18567,زيادة المستوى,رفع,فَعَلَ,roots-4662:رفع:المحكم — المعاني,roots-4662:رفع:مقاييس — المحور,roots-4662:رفع:الأساس — المجاز,رَفَعَ,APPROVED,,L2_017 haiku b06
AR04815,أَقْنَعَ,فعل,98,7348,جعل المدرِك يصدق شيئاً,قنع,أَفْعَلَ,roots-4662:قنع:المحكم — المعاني,roots-4662:قنع:مقاييس — المحور,roots-4662:قنع:الأساس — المجاز,أَقْنَعَ,APPROVED,,L2_017 haiku b06
AR04816,حَرَّكَ إلى النتيجة,تركيب,98,13415,جعل يصل إلى استنتاج,,,,,,حَرَّكَ إلى النتيجة,APPROVED,,L2_017 haiku b06
AR04817,سَطَا,فعل,99,1999;12742;12772;15670,أخذ الشيء بالقوة أو التهديد,سطو,فَعَلَ,roots-4662:سطو:المحكم — المعاني,,roots-4662:سطو:الأساس — المجاز,سَطَا,APPROVED,,L2_017 haiku b07
AR04818,لِص,اسم جامد,99,2000,شخص يسطو على الآخرين,لصص,فِعْلٌ,roots-4662:لصص:المحكم — المعاني,roots-4662:لصص:مقاييس — المحور,,لِص,APPROVED,,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH
AR04819,سارِق,اسم فاعل,99,2000,من يأخذ المال بدون إذن,سرق,فَاعِلٌ,roots-4662:سرق:المحكم — المعاني,roots-4662:سرق:مقاييس — المحور,roots-4662:سرق:الأساس — المجاز,سارِق,APPROVED,,L2_017 haiku b07
AR04820,اِعْتَدَى,فعل,99,2001,هاجم وأخذ المال من شخص,عدي,اِفْتَعَلَ,,,,اِعْتَدَى,APPROVED,,L2_017 haiku b07
AR04821,سَطْو,مصدر,99,2002;2005,أخذ المال أو البضاعة بالقوة,سطو,فَعْلٌ,roots-4662:سطو:المحكم — المعاني,,roots-4662:سطو:الأساس — المجاز,سَطْو,APPROVED,,L2_017 haiku b07
AR04822,سِرقَة,مصدر,99,2002,الاستيلاء على شيء لا يملكه الشخص,سرق,فِعْلَةٌ,roots-4662:سرق:المحكم — المعاني,roots-4662:سرق:مقاييس — المحور,roots-4662:سرق:الأساس — المجاز,سِرقَة,APPROVED,,L2_017 haiku b07
AR04823,مُعْتَدٍ,اسم فاعل,99,2003,شخص يهاجم ويسطو على الآخرين,عدي,مُفْتَعِلٌ,,,,مُعْتَدٍ,APPROVED,,L2_017 haiku b07
AR04824,اِعْتِداء,مصدر,99,2004,فعل الاعتداء والسطو على الآخرين,عدي,اِفْتِعَالٌ,,,,اِعْتِداء,APPROVED,,L2_017 haiku b07
AR04827,نَهَبَ,فعل,99,15122,سرق كل الأشياء الثمينة من مكان,نهب,فَعَلَ,roots-4662:نهب:المحكم — المعاني,roots-4662:نهب:مقاييس — المحور,roots-4662:نهب:الأساس — المجاز,نَهَبَ,APPROVED,,L2_017 haiku b07
AR04828,أفرَغَ,فعل,99,15122,أخذ كل الأشياء القيّمة من موقع,فرغ,أَفْعَلَ,roots-4662:فرغ:المحكم — المعاني,roots-4662:فرغ:مقاييس — المحور,roots-4662:فرغ:الأساس — المجاز,أفرَغَ,APPROVED,,L2_017 haiku b07
AR04829,تَوَهَّجَ,فعل,105,2175,أرسل نورا ثابتا بدون لهب,وهج,تَفَعَّلَ,roots-4662:وهج:المحكم — المعاني,roots-4662:وهج:مقاييس — النص,roots-4662:وهج:الأساس — المجاز,تَوَهَّجَ,APPROVED,,L2_017 haiku b07
AR04831,لَمَعَ,فعل,105,3235,أرسل نورا ضعيفا متذبذبا,لمع,فَعَلَ,roots-4662:لمع:المحكم — المعاني,roots-4662:لمع:مقاييس — المحور,roots-4662:لمع:الأساس — المجاز,لَمَعَ,APPROVED,,L2_017 haiku b07
AR04832,رَمَقَ,فعل,105,3236,أشع بنور يتغير من مشرق إلى خافت,رمق,فَعَلَ,roots-4662:رمق:المحكم — المعاني,roots-4662:رمق:مقاييس — المحور,,رَمَقَ,APPROVED,,L2_017 haiku b07
AR04833,ومَضَ,فعل,105,3236,بريق متقطع يتغير,ومض,فَعَلَ,roots-4662:ومض:المحكم — المعاني,roots-4662:ومض:مقاييس — المحور,roots-4662:ومض:الأساس — المجاز,ومَضَ,APPROVED,,L2_017 haiku b07
AR04834,رَقَّ,فعل,105,3237,أرسل نورا ناعما مرتجفا,رقق,فَعَّلَ,roots-4662:رقق:المحكم — المعاني,roots-4662:رقق:مقاييس — المحور,roots-4662:رقق:الأساس — المجاز,رَقَّ,APPROVED,,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH
AR04836,لمَعَ,فعل,105,3245;3251,أرسل وميضا مفاجئا,لمع,فَعَلَ,roots-4662:لمع:المحكم — المعاني,roots-4662:لمع:مقاييس — المحور,roots-4662:لمع:الأساس — المجاز,لمَعَ,APPROVED,,L2_017 haiku b07
AR04838,تَلَأَلَأَ,فعل,105,3249;3250,أشع بنور مشرق,ءلء,تَفَاعَلَ,v21:ألأ:المحكم — المعاني,,,تَلَأَلَأَ,APPROVED,,L2_017 haiku b07 | FLAGS: ROOT_NORMALIZED
AR04841,رَفْرَفَ,فعل,105,3252,انعكس النور بشكل متقطع,رفف,,roots-4662:رفف:المحكم — المعاني,roots-4662:رفف:مقاييس — المحور,roots-4662:رفف:الأساس — المجاز,رَفْرَفَ,APPROVED,فَعْفَعَ,L2_017 haiku b07 | FLAGS: WAZN_NOT_IN_INV
AR04842,تَرَقْرَقَ,فعل,105,3252,أرسل نورا متذبذبا,رقق,,roots-4662:رقق:المحكم — المعاني,roots-4662:رقق:مقاييس — المحور,roots-4662:رقق:الأساس — المجاز,تَرَقْرَقَ,APPROVED,تَفَعْلَقَ,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR04843,اشْتَعَلَ,فعل,105,3254;3256,أضاء وكأنه بنار,علع,اِفْتَعَلَ,,,,اشْتَعَلَ,APPROVED,,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH
AR04844,ألَهَبَ,فعل,105,3254,أشع كالنار,لهب,أَفْعَلَ,roots-4662:لهب:المحكم — المعاني,roots-4662:لهب:مقاييس — المحور,,ألَهَبَ,APPROVED,,L2_017 haiku b07
AR04845,وَمِيض,اسم جامد,105,3257;3262;3265;3269,وميض قصير من النور,ومض,فَعِيلٌ,roots-4662:ومض:المحكم — المعاني,roots-4662:ومض:مقاييس — المحور,roots-4662:ومض:الأساس — المجاز,وَمِيض,APPROVED,,L2_017 haiku b07
AR04847,نور ضعيف,تركيب,105,3259,نور خافت متذبذب,,,,,,نور ضعيف,APPROVED,,L2_017 haiku b07 | FLAGS: UNVOCALIZED
AR04848,تَرَقْرُق,مصدر,105,3260,انعكاس النور المتقطع,رقق,تَفَعْلُلٌ,roots-4662:رقق:المحكم — المعاني,roots-4662:رقق:مقاييس — المحور,roots-4662:رقق:الأساس — المجاز,تَرَقْرُق,APPROVED,,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH
AR04849,تَوَهُّج,مصدر,105,3261,برقان ومضات,وهج,تَفَعُّلٌ,roots-4662:وهج:المحكم — المعاني,roots-4662:وهج:مقاييس — النص,roots-4662:وهج:الأساس — المجاز,تَوَهُّج,APPROVED,,L2_017 haiku b07
AR04850,نور ساطع,تركيب,105,3264;3272,نور ساطع يضيء شيئا,,,,,,نور ساطع,APPROVED,,L2_017 haiku b07 | FLAGS: UNVOCALIZED
AR04851,لمّاع,صفة مشبهة,105,3266;3270;3280,يصدر وميضا حادا ومفاجئا,لمع,فَعَّالٌ,roots-4662:لمع:المحكم — المعاني,roots-4662:لمع:مقاييس — المحور,roots-4662:لمع:الأساس — المجاز,لمّاع,APPROVED,,L2_017 haiku b07
AR04852,مُتَلَأْلِئ,اسم فاعل,105,3267,يشع بنور مشرق,ءلء,مُتَفَاعِلٌ,v21:ألأ:المحكم — المعاني,,,مُتَلَأْلِئ,APPROVED,,L2_017 haiku b07 | FLAGS: ROOT_NORMALIZED
AR04855,بَريق ناعم,تركيب,105,3273,بريق ناعم على السطح,,,,,,بَريق ناعم,APPROVED,,L2_017 haiku b07
AR04856,مُتَوَهِّج,اسم فاعل,105,3275,يشع بنور ناعم مرتعش,وهج,مُتَفَعِّلٌ,roots-4662:وهج:المحكم — المعاني,roots-4662:وهج:مقاييس — النص,roots-4662:وهج:الأساس — المجاز,مُتَوَهِّج,APPROVED,,L2_017 haiku b07
AR04857,توَهُّج,مصدر,105,3277,نور ناعم مرتعش,وهج,تَفَعُّلٌ,roots-4662:وهج:المحكم — المعاني,roots-4662:وهج:مقاييس — النص,roots-4662:وهج:الأساس — المجاز,توَهُّج,APPROVED,,L2_017 haiku b07
AR04860,نور,اسم جامد,105,14248,العامل الطبيعي الذي يحفز البصر,نور,,roots-4662:نور:المحكم — المعاني,roots-4662:نور:مقاييس — المحور,,نور,APPROVED,فُعول,L2_017 haiku b07 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR04861,أَضاءَ,فعل,105,17686;17687,جعل النور ينعكس من شيء,ضيء,أَفْعَلَ,v21:ضيأ:المحكم — المعاني,,,أَضاءَ,APPROVED,,L2_017 haiku b07
AR04866,أداة صغيرة,تركيب,106,2207,جهاز صغير أو أداة ميكانيكية,,,,,,أداة صغيرة,APPROVED,,L2_017 haiku b07 | FLAGS: UNVOCALIZED
AR04867,آلة غريبة,تركيب,106,2209,آلة أو جهاز غريب أو معقد,,,,,,آلة غريبة,APPROVED,,L2_017 haiku b07 | FLAGS: UNVOCALIZED
AR04868,ميكانيكي,اسم منسوب,106,10310,متعلق بالآلات والآليات,ميك,,,,,ميكانيكي,APPROVED,فِعالي,L2_017 haiku b07 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR04869,طاردة مركزية,تركيب,106,10701,آلة بحاوية دوّارة سريعة,,,,,,طاردة مركزية,APPROVED,,L2_017 haiku b07 | FLAGS: UNVOCALIZED
AR04870,تِقنية,اسم جامد,106,11612,آلات ومعدات بناء على العلم,قني,,roots-4662:قني:المحكم — المعاني,,,تِقنية,APPROVED,فِعالة,L2_017 haiku b07 | FLAGS: WAZN_NOT_IN_INV
AR04871,نِظام,اسم جامد,106,11690,آلة معقدة تعمل أجزاؤها معا,نظم,فِعَالٌ,roots-4662:نظم:المحكم — المعاني,roots-4662:نظم:مقاييس — المحور,roots-4662:نظم:الأساس — المجاز,نِظام,APPROVED,,L2_017 haiku b07
AR04872,نواة,اسم جامد,106,12686,الجزء المركزي من المفاعل النووي,نوي,,,roots-4662:نوي:مقاييس — المحور,roots-4662:نوي:الأساس — المجاز,نواة,APPROVED,فُعالة,L2_017 haiku b07 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR04874,موقد,اسم جامد,106,16286,فرن مطبخ للطهي,وقد,مَفْعَلٌ,roots-4662:وقد:المحكم — المعاني,roots-4662:وقد:مقاييس — المحور,roots-4662:وقد:الأساس — المجاز,موقد,APPROVED,,L2_017 haiku b07 | FLAGS: UNVOCALIZED
AR04875,ميزان,اسم جامد,106,16418,جهاز لتحديد استقامة السطح,زين,فِعَالٌ,roots-4662:زين:المحكم — المعاني,roots-4662:زين:مقاييس — المحور,roots-4662:زين:الأساس — المجاز,ميزان,APPROVED,,L2_017 haiku b07 | FLAGS: UNVOCALIZED
AR04877,اِمْتِحان,مصدر,107,2186;2211,اختبار رسمي للمعرفة,متح,اِفْتِعَالٌ,roots-4662:متح:المحكم — المعاني,roots-4662:متح:مقاييس — المحور,roots-4662:متح:الأساس — المجاز,اِمْتِحان,APPROVED,,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH
AR04878,فَحْص,مصدر,107,2186,اختبار للمهارة أو المعرفة,فحص,فَعْلٌ,roots-4662:فحص:المحكم — المعاني,roots-4662:فحص:مقاييس — المحور,roots-4662:فحص:الأساس — المجاز,فَحْص,APPROVED,,L2_017 haiku b07
AR04879,تَقْويم,مصدر,107,2203,تحديد مستوى المهارات,قيم,تَفْعِيلٌ,,,,تَقْويم,APPROVED,,L2_017 haiku b07
AR04880,اِمْتَحَنَ,فعل,107,2210,اختبر المعرفة أو الكفاءة,متح,اِفْتَعَلَ,roots-4662:متح:المحكم — المعاني,roots-4662:متح:مقاييس — المحور,roots-4662:متح:الأساس — المجاز,اِمْتَحَنَ,APPROVED,,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH
AR04884,غَليظ,صفة مشبهة,108,2191,قياس سمك الشيء,غلظ,فَعِيلٌ,roots-4662:غلظ:المحكم — المعاني,,roots-4662:غلظ:الأساس — المجاز,غَليظ,APPROVED,,L2_017 haiku b07
AR04889,ارتِفاع,مصدر,108,2199,قياس الارتفاع من القاعدة إلى الأعلى,رفع,اِفْتِعَالٌ,roots-4662:رفع:المحكم — المعاني,roots-4662:رفع:مقاييس — المحور,roots-4662:رفع:الأساس — المجاز,ارتِفاع,APPROVED,,L2_017 haiku b07
AR04890,وَزَنَ,فعل,108,2201,له وزن معين,وزن,فَعَلَ,roots-4662:وزن:المحكم — المعاني,roots-4662:وزن:مقاييس — المحور,roots-4662:وزن:الأساس — المجاز,وَزَنَ,APPROVED,,L2_017 haiku b07
AR04891,قاسَ,فعل,108,2202,له حجم أو عرض محدد,قيس,فَاعَلَ,roots-4662:قيس:المحكم — المعاني,,roots-4662:قيس:الأساس — المجاز,قاسَ,APPROVED,,L2_017 haiku b07
AR04892,وَزْن,مصدر,108,2204,الكتلة النسبية للجسم,وزن,فَعْلٌ,roots-4662:وزن:المحكم — المعاني,roots-4662:وزن:مقاييس — المحور,roots-4662:وزن:الأساس — المجاز,وَزْن,APPROVED,,L2_017 haiku b07
AR04893,مِساحة,مصدر,108,2236,قياس السطح,سيح,,roots-4662:سيح:المحكم — المعاني,roots-4662:سيح:مقاييس — النص,roots-4662:سيح:الأساس — المجاز,مِساحة,APPROVED,فِعالة,L2_017 haiku b07 | FLAGS: WAZN_NOT_IN_INV
AR04894,مُحِيط,اسم فاعل,108,5475,الحد المحيط بالدائرة,حيط,مُفْعِلٌ,,v21:حيط:مقاييس — النص,,مُحِيط,APPROVED,,L2_017 haiku b07
AR04898,مُسْتَوى,اسم فاعل,108,16420,ارتفاع غير محدد,ستوي,مُفْتَعَلٌ,,,,مُسْتَوى,APPROVED,,L2_017 haiku b07
AR04899,أقاَمَ,فعل,110,2213,يسكن سكنا دائما في مكان معين,قيم,أَفْعَلَ,,,,أقاَمَ,APPROVED,,L2_017 haiku b07
AR04900,ساكِن,اسم فاعل,110,2214;2219;2366;2369,شخص يعيش في مكان بشكل دائم,سكن,فَاعِلٌ,roots-4662:سكن:المحكم — المعاني,roots-4662:سكن:مقاييس — المحور,roots-4662:سكن:الأساس — المجاز,ساكِن,APPROVED,,L2_017 haiku b07
AR04901,سَكَنَ,فعل,110,2215;2218;2220;2365,يعيش في مكان,سكن,فَعَلَ,roots-4662:سكن:المحكم — المعاني,roots-4662:سكن:مقاييس — المحور,roots-4662:سكن:الأساس — المجاز,سَكَنَ,APPROVED,,L2_017 haiku b07
AR04903,نَزَلَ,فعل,110,2217,يستأجر مسكنا في منزل آخر,نزل,فَعَلَ,roots-4662:نزل:المحكم — المعاني,roots-4662:نزل:مقاييس — النص,roots-4662:نزل:الأساس — المجاز,نَزَلَ,APPROVED,,L2_017 haiku b07
AR04904,خَيَّمَ,فعل,110,2221;14241,ينام في خيمة أو مقطورة,خيم,فَعَّلَ,roots-4662:خيم:المحكم — المعاني,roots-4662:خيم:مقاييس — المحور,,خَيَّمَ,APPROVED,,L2_017 haiku b07
AR04905,اِسْتَقرَّ,فعل,110,2222,يشغل مبنى دون إذن,قرر,اِسْتَفْعَلَ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,اِسْتَقرَّ,APPROVED,,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH
AR04906,مُعَسْكَر,اسم مكان,110,2353,مكان به مساكن مؤقتة,عسك,,v21:عسك:المحكم — المعاني,v21:عسك:مقاييس — النص,,مُعَسْكَر,APPROVED,مُفَعْكَل,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR04907,في المعسكر,تركيب,110,2354,في معسكر في موقع,,,,,,في المعسكر,APPROVED,,L2_017 haiku b07 | FLAGS: UNVOCALIZED
AR04908,رَفِيق غُرْفَة,تركيب,110,2363,شخص يشارك الغرفة أو الغرف,,,,,,رَفِيق غُرْفَة,APPROVED,,L2_017 haiku b07
AR04909,مُسْتَقْرِّ غَيْر قانونِي,تركيب,110,2364,شخص يشغل الملك دون إذن,,,,,,مُسْتَقْرِّ غَيْر قانونِي,APPROVED,,L2_017 haiku b07
AR04910,معسكِر,اسم فاعل,110,2368,شخص يقضي عطلة في معسكر,عسك,,v21:عسك:المحكم — المعاني,v21:عسك:مقاييس — النص,,معسكِر,APPROVED,مُفَعْكِل,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR04911,شارَكَ السُّكنى,تركيب,110,2372,يشارك السكن في كلية أو معهد,,,,,,شارَكَ السُّكنى,APPROVED,,L2_017 haiku b07
AR04912,سَكَنَ مَعَ,تركيب,110,2416,يبقى أو يسكن مع شخص آخر,,,,,,سَكَنَ مَعَ,APPROVED,,L2_017 haiku b07
