ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR04913,مُعَسْكَر مؤقت,تركيب,110,14242,معسكر مؤقت بدون خيم,,,,,,مُعَسْكَر مؤقت,APPROVED,,L2_017 haiku b07
AR04916,تِلْميذ,اسم جامد,111,2244;14761,شخص يتلقى التعليم من معلم,لمذ,فِعْلِيلٌ,v21:لمذ:المحكم — المعاني,,,تِلْميذ,APPROVED,,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH
AR04918,أسْتاذ,اسم جامد,111,2253,أكاديمي جامعي بأعلى رتبة,ستذ,فِعْلالٌ (رباعي),,,,أسْتاذ,APPROVED,,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH
AR04919,مُعَلِّم خاصّ,تركيب,111,2273,معلم يعلم طالبا واحدا أو مجموعة صغيرة,,,,,,مُعَلِّم خاصّ,APPROVED,,L2_017 haiku b07
AR04921,طالِب خاصّ,تركيب,111,2292,طالب أو تلميذ يدرس مع معلم خاص,,,,,,طالِب خاصّ,APPROVED,,L2_017 haiku b07
AR04922,مُعَلِّم ذَكَر,تركيب,111,2294,معلم ذكر في مدرسة,,,,,,مُعَلِّم ذَكَر,APPROVED,,L2_017 haiku b07
AR04924,دَرَسَ,فعل,111,2297,اكتسب معرفة في موضوع,درس,فَعَلَ,roots-4662:درس:المحكم — المعاني,roots-4662:درس:مقاييس — المحور,roots-4662:درس:الأساس — المجاز,دَرَسَ,APPROVED,,L2_017 haiku b07
AR04926,دَرَّبَ,فعل,111,10144;10148;10149,يعلم أو يدرب كمدرب,درب,فَعَّلَ,roots-4662:درب:المحكم — المعاني,roots-4662:درب:مقاييس — النص,,دَرَّبَ,APPROVED,,L2_017 haiku b07
AR04927,رَبَّى,فعل,111,10145,يدرب أو يعطي معلومات في موضوع,ربي,فَعَّلَ,,,,رَبَّى,APPROVED,,L2_017 haiku b07
AR04929,تَدْريب,مصدر,111,10312,تعليم مهارة معينة,درب,تَفْعِيلٌ,roots-4662:درب:المحكم — المعاني,roots-4662:درب:مقاييس — النص,,تَدْريب,APPROVED,,L2_017 haiku b07
AR04930,أرْشَدَ,فعل,111,10556,يعلم,رشد,أَفْعَلَ,roots-4662:رشد:المحكم — المعاني,roots-4662:رشد:مقاييس — المحور,roots-4662:رشد:الأساس — المجاز,أرْشَدَ,APPROVED,,L2_017 haiku b07
AR04932,أتْقَنَ,فعل,111,10889,اكتسب معرفة أو مهارة كاملة,قن,أَفْعَلَ,,,,أتْقَنَ,APPROVED,,L2_017 haiku b07 | FLAGS: ROOT_LEN
AR04934,خَرِّيج,اسم فاعل,111,14364,شخص حصل على درجة أكاديمية,خرج,فَاعِلٌ,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,خَرِّيج,APPROVED,,L2_017 haiku b07
AR04939,يَقِين,اسم جامد,114,2280,خاصية الحدث المحتوم,يقن,فَعِيلٌ,roots-4662:يقن:المحكم — المعاني,roots-4662:يقن:مقاييس — النص,,يَقِين,APPROVED,,L2_017 haiku b07
AR04940,مُمْكِن,اسم فاعل,114,2281,قادر على الوجود أو الحدوث,مكن,مُفْعِلٌ,roots-4662:مكن:المحكم — المعاني,roots-4662:مكن:مقاييس — النص,roots-4662:مكن:الأساس — المجاز,مُمْكِن,APPROVED,,L2_017 haiku b07
AR04941,إمْكانية,مصدر,114,2282,احتمالية الوجود أو الحدوث,مكن,,roots-4662:مكن:المحكم — المعاني,roots-4662:مكن:مقاييس — النص,roots-4662:مكن:الأساس — المجاز,إمْكانية,APPROVED,إِفْعالية,L2_017 haiku b07 | FLAGS: WAZN_NOT_IN_INV
AR04942,فُرْصة,اسم جامد,114,2284,احتمالية حدوث شيء ما,فرص,,roots-4662:فرص:المحكم — المعاني,roots-4662:فرص:مقاييس — المحور,roots-4662:فرص:الأساس — المجاز,فُرْصة,APPROVED,فُعْلة,L2_017 haiku b07 | FLAGS: WAZN_NOT_IN_INV
AR04943,غَيْر مُحْتَمَل,تركيب,114,2287,ليس محتمل الحدوث,,,,,,غَيْر مُحْتَمَل,APPROVED,,L2_017 haiku b07
AR04944,مُسْتَحيل,اسم فاعل,114,2288,غير قادر على الوجود أو الحدوث,حيل,مُسْتَفْعَلٌ,v21:حيل:المحكم — المعاني,,,مُسْتَحيل,APPROVED,,L2_017 haiku b07
AR04945,عَدَم اِحْتِمال,تركيب,114,2289,مدى عدم احتمالية الحدوث,,,,,,عَدَم اِحْتِمال,APPROVED,,L2_017 haiku b07
AR04948,رُبَّما,ظرف,114,2304,ربما,ربب,,roots-4662:ربب:المحكم — المعاني,roots-4662:ربب:مقاييس — المحور,roots-4662:ربب:الأساس — المجاز,رُبَّما,APPROVED,فُعَّا,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR04949,يَمِيل,فعل,114,2659,محتمل الحدوث,ميل,فَعِلَ,roots-4662:ميل:المحكم — المعاني,roots-4662:ميل:مقاييس — النص,roots-4662:ميل:الأساس — المجاز,يَمِيل,APPROVED,,L2_017 haiku b07
AR04950,مُقَدَّر,اسم فاعل,114,3286,محتوم الفعل أو الحصول,قدر,مُفَعَّلٌ,roots-4662:قدر:المحكم — المعاني,roots-4662:قدر:مقاييس — المحور,roots-4662:قدر:الأساس — المجاز,مُقَدَّر,APPROVED,,L2_017 haiku b07
AR04951,قد,حرف,114,6505;6506,يعبر عن الإمكانية,,,,,,قد,APPROVED,,L2_017 haiku b07 | FLAGS: UNVOCALIZED
AR04952,غالِبا,ظرف,114,10854;11701,بشكل محتمل تقريبا,غلب,,roots-4662:غلب:المحكم — المعاني,roots-4662:غلب:مقاييس — المحور,roots-4662:غلب:الأساس — المجاز,غالِبا,APPROVED,فاعِلا,L2_017 haiku b07 | FLAGS: WAZN_NOT_IN_INV
AR04953,بِالتأكيد,تركيب,114,13145;17306,بدون شك,,,,,,بِالتأكيد,APPROVED,,L2_017 haiku b07
AR04955,يَسْتَطيع,فعل,114,14403,يدل على أن شيء محتمل عادة,ستع,,,,,يَسْتَطيع,APPROVED,يَفْتَعِل,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR04958,بدون شك,تركيب,114,17312,بدون شعور بعدم اليقين,,,,,,بدون شك,APPROVED,,L2_017 haiku b07 | FLAGS: UNVOCALIZED
AR04959,لابد أن,تركيب,114,17390,يدل على ثقة عالية من المتحدث,,,,,,لابد أن,APPROVED,,L2_017 haiku b07 | FLAGS: UNVOCALIZED
AR04960,سوف,ظرف,114,17410,يشير إلى حالة شرطية أو فعل,,,,,,سوف,APPROVED,,L2_017 haiku b07 | FLAGS: ROOT_MISSING;UNVOCALIZED;WAZN_MISSING
AR04962,كارِثَة,اسم جامد,115,2302;2308;14621,حادث مفاجئ أو كارثة طبيعية,كرث,,,roots-4662:كرث:مقاييس — النص,,كارِثَة,APPROVED,فاعِلة,L2_017 haiku b07 | FLAGS: WAZN_NOT_IN_INV
AR04963,عانى,فعل,115,2306,تعرض لشيء سيء,عني,فَاعَلَ,,v21:عني:مقاييس — النص,,عانى,APPROVED,,L2_017 haiku b07 | FLAGS: UNVOCALIZED
AR04965,حادِثة سوء,تركيب,115,2316,حدث سيء الحظ,,,,,,حادِثة سوء,APPROVED,,L2_017 haiku b07
AR04966,مِحْنَة,اسم جامد,115,2318,حدث غير محظوظ,محن,,roots-4662:محن:المحكم — المعاني,roots-4662:محن:مقاييس — المحور,roots-4662:محن:الأساس — المجاز,مِحْنَة,APPROVED,فِعْلة,L2_017 haiku b07 | FLAGS: WAZN_NOT_IN_INV
AR04967,تَراجيديا,اسم جامد,115,2324,حدث سبب معاناة وتدمير,تجد,,,,,تَراجيديا,APPROVED,فاعِليا,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR04968,مُصيبة,اسم فاعل,115,2328,حدث سبب ضررا عظيما,صيب,,v21:صيب:المحكم — المعاني,,,مُصيبة,APPROVED,مُفْعَلة,L2_017 haiku b07 | FLAGS: WAZN_NOT_IN_INV
AR04969,كارِثَة عظيمة,تركيب,115,2335,دمار أو كارثة عظيمة,,,,,,كارِثَة عظيمة,APPROVED,,L2_017 haiku b07
AR04970,نِهاية,اسم جامد,115,2347,حدث يسبب تدمير شامل,نهي,,roots-4662:نهي:المحكم — المعاني,roots-4662:نهي:مقاييس — المحور,roots-4662:نهي:الأساس — المجاز,نِهاية,APPROVED,فِعالة,L2_017 haiku b07 | FLAGS: WAZN_NOT_IN_INV
AR04972,كارِثي,اسم منسوب,115,2349;15008,يشكل كارثة,كرث,,,roots-4662:كرث:مقاييس — النص,,كارِثي,APPROVED,فاعِلي,L2_017 haiku b07 | FLAGS: WAZN_NOT_IN_INV
AR04973,ضَحِيَّة,اسم جامد,115,13725;18492,شخص مضروب أو قتيل,ضحي,,v21:ضحي:المحكم — المعاني,v21:ضحي:مقاييس — المحور,,ضَحِيَّة,APPROVED,فاعِلة,L2_017 haiku b07 | FLAGS: WAZN_NOT_IN_INV
AR04974,أزْمة,اسم جامد,115,14524,موقف صعب أو خطير,زمن,,roots-4662:زمن:المحكم — المعاني,roots-4662:زمن:مقاييس — المحور,roots-4662:زمن:الأساس — المجاز,أزْمة,APPROVED,فُعْلة,L2_017 haiku b07 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR04977,سَعى,فعل,116,2452,يسعى بجد لفعل أو تحقيق شيء,سعي,فَعَلَ,roots-4662:سعي:المحكم — المعاني,,roots-4662:سعي:الأساس — المجاز,سَعى,APPROVED,,L2_017 haiku b07
AR04979,بَحْث طَويل,تركيب,116,13777,بحث طويل أو شاق,,,,,,بَحْث طَويل,APPROVED,,L2_017 haiku b07
AR04980,جُهْد قَوِي,تركيب,116,16770,جهد قوي لتحقيق هدف,,,,,,جُهْد قَوِي,APPROVED,,L2_017 haiku b07
AR04981,تمسَّكَ,فعل,117,2331,الاعتقاد بشيء والتمسّك به واتّباع أصوله وقواعده,تمسك,تَفَعَّلَ,,,,تمسَّكَ,APPROVED,,L2_017 haiku b08
AR04982,امتثلَ,فعل,117,2332;12695,تنفيذ الأوامر والقواعد المعيارية بطاعة,متثل,اِفْتَعَلَ,,,,امتثلَ,APPROVED,,L2_017 haiku b08
AR04983,راعَى,فعل,117,2333,الالتزام بالقواعد والشروط والتعهدات,روي,فَاعَلَ,roots-4662:روي:المحكم — المعاني,roots-4662:روي:مقاييس — المحور,roots-4662:روي:الأساس — المجاز,راعَى,APPROVED,,L2_017 haiku b08
AR04985,تمسُّك,مصدر,117,2334,الاعتقاد بشيء والالتزام باتّباعه,تمسك,تَفَعُّلٌ,,,,تمسُّك,APPROVED,,L2_017 haiku b08
AR04986,امتثال,مصدر,117,2336,تنفيذ الأوامر والقواعد بطاعة والالتزام بها,متثل,اِفْتِعَالٌ,,,,امتثال,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR04988,مراعاة,مصدر,117,2338,الحرص على تطبيق القواعد والأحكام الدينية والقانونية,روي,مُفَاعَلَةٌ,roots-4662:روي:المحكم — المعاني,roots-4662:روي:مقاييس — المحور,roots-4662:روي:الأساس — المجاز,مراعاة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR04989,خرقَ,فعل,117,2339;2342,عدم التزام شخص بالقانون أو القواعد المعيارية,خرق,فَعَلَ,roots-4662:خرق:المحكم — المعاني,roots-4662:خرق:مقاييس — المحور,roots-4662:خرق:الأساس — المجاز,خرقَ,APPROVED,,L2_017 haiku b08
AR04990,انتهكَ,فعل,117,2339;2340,التعدي على القواعد والاتفاقيات بتجاوزها,نهك,اِفْتَعَلَ,roots-4662:نهك:المحكم — المعاني,roots-4662:نهك:مقاييس — المحور,,انتهكَ,APPROVED,,L2_017 haiku b08
AR04991,خالفَ,فعل,117,2341,مخالفة الأوامر والقوانين وعدم الالتزام بها,خلف,فَاعَلَ,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,خالفَ,APPROVED,,L2_017 haiku b08
AR04992,نقضَ,فعل,117,2342,فسخ الاتفاق أو الوعد أو المعاهدة,نقض,فَعَلَ,roots-4662:نقض:المحكم — المعاني,roots-4662:نقض:مقاييس — المحور,roots-4662:نقض:الأساس — المجاز,نقضَ,APPROVED,,L2_017 haiku b08
AR04993,انتهاك,مصدر,117,2343,عمل يتنافى مع القواعد والاتفاقيات,نهك,اِفْتِعَالٌ,roots-4662:نهك:المحكم — المعاني,roots-4662:نهك:مقاييس — المحور,,انتهاك,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR04994,مخالفة,مصدر,117,2344,عدم الالتزام بأحكام القانون أو المعاهدة,خلف,مُفَاعَلَةٌ,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,مخالفة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR04995,خرق,اسم جامد,117,2345,كسر الاتفاق أو الالتزام بالقواعد,خرق,فَعْلٌ,roots-4662:خرق:المحكم — المعاني,roots-4662:خرق:مقاييس — المحور,roots-4662:خرق:الأساس — المجاز,خرق,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR04996,نقض,اسم جامد,117,2345,فسخ المعاهدة أو الاتفاق,نقض,فَعْلٌ,roots-4662:نقض:المحكم — المعاني,roots-4662:نقض:مقاييس — المحور,roots-4662:نقض:الأساس — المجاز,نقض,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR04997,استهزأَ,فعل,117,2346,الاستخفاف بالقواعس والقوانين وعدم احترامها,هزء,اِسْتَفْعَلَ,roots-4662:هزء:المحكم — المعاني,roots-4662:هزء:مقاييس — النص,roots-4662:هزء:الأساس — المجاز,استهزأَ,APPROVED,,L2_017 haiku b08 | FLAGS: ROOT_NORMALIZED
AR04998,ملكَ,فعل,118,2358,كون شيء ملكاً لشخص خاص به,ملك,فَعَلَ,roots-4662:ملك:المحكم — المعاني,roots-4662:ملك:مقاييس — المحور,roots-4662:ملك:الأساس — المجاز,ملكَ,APPROVED,,L2_017 haiku b08
AR04999,امتلكَ,فعل,118,2378;2418;13983,حيازة شيء والسيطرة عليه,ملك,اِفْتَعَلَ,roots-4662:ملك:المحكم — المعاني,roots-4662:ملك:مقاييس — المحور,roots-4662:ملك:الأساس — المجاز,امتلكَ,APPROVED,,L2_017 haiku b08
AR05001,افتقرَ,فعل,118,2417,عدم امتلاك شيء ضروري أو مهم,فقر,اِفْتَعَلَ,roots-4662:فقر:المحكم — المعاني,roots-4662:فقر:مقاييس — المحور,roots-4662:فقر:الأساس — المجاز,افتقرَ,APPROVED,,L2_017 haiku b08
AR05002,ملك,اسم جامد,118,2419;2498,شيء مملوك ومحوز من قبل شخص,ملك,فَعْلٌ,roots-4662:ملك:المحكم — المعاني,roots-4662:ملك:مقاييس — المحور,roots-4662:ملك:الأساس — المجاز,ملك,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05003,توافقَ,فعل,117,2420,التوافق مع القواعد والمعايير والقوانين المطلوبة,وفق,تَفَاعَلَ,roots-4662:وفق:المحكم — المعاني,roots-4662:وفق:مقاييس — المحور,,توافقَ,APPROVED,,L2_017 haiku b08
AR05004,ملكية,اسم جامد,118,2423;5300,حالة امتلاك شخص لشيء معين,ملك,فِعَالَةٌ,roots-4662:ملك:المحكم — المعاني,roots-4662:ملك:مقاييس — المحور,roots-4662:ملك:الأساس — المجاز,ملكية,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05008,كفالة,اسم جامد,121,2429,مبلغ مالي يدفع لضمان حضور المتهم المحكمة,كفل,فِعَالَةٌ,roots-4662:كفل:المحكم — المعاني,roots-4662:كفل:مقاييس — المحور,roots-4662:كفل:الأساس — المجاز,كفالة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05009,رهن,اسم جامد,121,2430,مبلغ مالي يدفع ضماناً لالتزام المتهم بالحضور,رهن,فَعْلٌ,roots-4662:رهن:المحكم — المعاني,roots-4662:رهن:مقاييس — المحور,roots-4662:رهن:الأساس — المجاز,رهن,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05010,مالك,اسم فاعل,118,2431,الشخص الذي يملك شيئاً معيناً,ملك,فَاعِلٌ,roots-4662:ملك:المحكم — المعاني,roots-4662:ملك:مقاييس — المحور,roots-4662:ملك:الأساس — المجاز,مالك,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05012,فاقد,اسم فاعل,118,2436,ما ينقصه شيء ضروري أو مهم,فقد,فَاعِلٌ,roots-4662:فقد:المحكم — المعاني,roots-4662:فقد:مقاييس — المحور,,فاقد,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05013,افتقار,مصدر,118,2437,عدم وجود شيء ضروري ومهم,فقر,اِفْتِعَالٌ,roots-4662:فقر:المحكم — المعاني,roots-4662:فقر:مقاييس — المحور,roots-4662:فقر:الأساس — المجاز,افتقار,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05014,ناقص,صفة مشبهة,118,2439,ما يخلو من شيء ضروري أو معتاد,نقص,فَاعِلٌ,roots-4662:نقص:المحكم — المعاني,roots-4662:نقص:مقاييس — النص,,ناقص,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05015,رغبة,اسم جامد,118,2446,الحاجة والرغبة في امتلاك شيء معين,رغب,فِعَالَةٌ,roots-4662:رغب:المحكم — المعاني,roots-4662:رغب:مقاييس — المحور,roots-4662:رغب:الأساس — المجاز,رغبة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05016,رغبَ,فعل,118,2450,الاشتياق والحاجة إلى امتلاك أو فعل شيء,رغب,فَعَلَ,roots-4662:رغب:المحكم — المعاني,roots-4662:رغب:مقاييس — المحور,roots-4662:رغب:الأساس — المجاز,رغبَ,APPROVED,,L2_017 haiku b08
AR05017,اختطفَ,فعل,122,2456,أخذ شخص بالقوة واحتجازه قسراً للحصول على فدية,خطف,اِفْتَعَلَ,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,اختطفَ,APPROVED,,L2_017 haiku b08
AR05018,خطفَ,فعل,122,2457;2460,أخذ شخص بعيداً بالقوة أو الخداع بطريقة غير قانونية,خطف,فَعَلَ,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,خطفَ,APPROVED,,L2_017 haiku b08
AR05019,اسطحَ,فعل,122,2458,إجبار شخص على الانضمام لطاقم سفينة بالقوة,سطح,اِفْتَعَلَ,roots-4662:سطح:المحكم — المعاني,roots-4662:سطح:مقاييس — المحور,,اسطحَ,APPROVED,,L2_017 haiku b08 | FLAGS: WAZN_LEMMA_MISMATCH
AR05020,اختطاف,مصدر,122,2461,أخذ شخص قسراً وعلى غير إرادته للحصول على فدية,خطف,اِفْتِعَالٌ,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,اختطاف,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05021,خطف,اسم جامد,122,2462,أخذ شخص بعيداً بالقوة أو الخداع بطريقة غير قانونية,خطف,فَعْلٌ,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,خطف,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05023,خاطف,اسم فاعل,122,2466;2467;2468,الشخص الذي يقوم باختطاف الآخرين للحصول على فدية,خطف,فَاعِلٌ,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,خاطف,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05024,مخطوف,اسم مفعول,122,2469;2470,الشخص الذي تم اختطافه واحتجازه قسراً,خطف,,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,مخطوف,APPROVED,مُفْعُول,L2_017 haiku b08 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR05025,قرصنَ,فعل,123,2471;4805,الاستيلاء غير القانوني على طائرة أو سفينة أثناء الحركة,قرصن,فَعَلَ,,,,قرصنَ,APPROVED,,L2_017 haiku b08
AR05026,قرصنة,مصدر,123,2472;2476,الاستيلاء غير القانوني على وسيلة نقل أثناء الرحلة,قرصن,فِعْلَةٌ,,,,قرصنة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05027,قرصان,اسم جامد,123,2473,من يستولي على وسيلة نقل غير قانونياً,قرصن,فِعْلانٌ,,,,قرصان,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05028,مقرصن,اسم مفعول,123,2475,وسيلة النقل التي تم الاستيلاء عليها غير قانونياً,قرصن,مُفَعَّلٌ,,,,مقرصن,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05029,انتمى,فعل,118,2492,كون شيء ملكاً وحقاً خاصاً لشخص,نمي,اِفْتَعَلَ,roots-4662:نمي:المحكم — المعاني,roots-4662:نمي:مقاييس — المحور,roots-4662:نمي:الأساس — المجاز,انتمى,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05033,نوع,اسم جامد,128,2555,فئة من الأشياء تشترك في صفات معينة,نوع,فَعْلٌ,roots-4662:نوع:المحكم — المعاني,roots-4662:نوع:مقاييس — المحور,,نوع,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05034,فئة,اسم جامد,128,2556,مجموعة من الأشياء تشترك في خاصية واحدة,فءو,فِعْلَةٌ,roots-4662:فءو:المحكم — المعاني,roots-4662:فءو:مقاييس — المحور,,فئة,APPROVED,,L2_017 haiku b08 | FLAGS: ROOT_NORMALIZED;UNVOCALIZED
AR05036,اغتصبَ,فعل,127,2558,إجبار شخص على الجماع دون رضاه أو إرادته,غصب,اِفْتَعَلَ,roots-4662:غصب:المحكم — المعاني,,,اغتصبَ,APPROVED,,L2_017 haiku b08
AR05038,تنويعة,اسم جامد,128,2560,شيء يختلف قليلاً عن آخرين من نفس النوع,نوع,,roots-4662:نوع:المحكم — المعاني,roots-4662:نوع:مقاييس — المحور,,تنويعة,APPROVED,تَفْعيلَة,L2_017 haiku b08 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR05039,سلالة,اسم جامد,128,2561;2562,تنويعة مميزة من حيوان أو نبات,سلل,فِعَالَةٌ,roots-4662:سلل:المحكم — المعاني,roots-4662:سلل:مقاييس — المحور,,سلالة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05042,خصلة,اسم جامد,126,2600,حزمة من شعر الرأس تتجمع معاً,خصل,فِعْلَةٌ,roots-4662:خصل:المحكم — المعاني,roots-4662:خصل:مقاييس — المحور,roots-4662:خصل:الأساس — المجاز,خصلة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05045,دفعَ,فعل,130,2603,تقديم حجة قانونية للرد على الاتهام,دفع,فَعَلَ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,دفعَ,APPROVED,,L2_017 haiku b08
AR05051,اغتصاب,مصدر,127,2620,جريمة إجبار شخص على الجماع قسراً,غصب,اِفْتِعَالٌ,roots-4662:غصب:المحكم — المعاني,,,اغتصاب,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05052,مغتصب,اسم فاعل,127,2621,الرجل الذي يرتكب جريمة الاغتصاب,غصب,مُفْتَعِلٌ,roots-4662:غصب:المحكم — المعاني,,,مغتصب,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05054,موجي,اسم منسوب,126,2628,ما يتخذ شعره شكل موجات,موج,,roots-4662:موج:المحكم — المعاني,roots-4662:موج:مقاييس — المحور,roots-4662:موج:الأساس — المجاز,موجي,APPROVED,فُعَّالِي,L2_017 haiku b08 | POS ← L2_025 | L2_025
AR05055,تسريحة,اسم جامد,126,2630,طريقة تمشيط وتنسيق الشعر,سرح,,roots-4662:سرح:المحكم — المعاني,roots-4662:سرح:مقاييس — المحور,roots-4662:سرح:الأساس — المجاز,تسريحة,APPROVED,فِعيلَة,L2_017 haiku b08 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR05056,ذهبي,اسم منسوب,126,2631,لون الشعر الذي يشبه لون الذهب,ذهب,,roots-4662:ذهب:المحكم — المعاني,roots-4662:ذهب:مقاييس — المحور,roots-4662:ذهب:الأساس — المجاز,ذهبي,APPROVED,فِعَّالِي,L2_017 haiku b08 | POS ← L2_025 | L2_025
AR05057,توهجَ,فعل,131,2632,إصدار ضوء هادئ ومستمر من المصدر,وهج,تَفَعَّلَ,roots-4662:وهج:المحكم — المعاني,roots-4662:وهج:مقاييس — النص,roots-4662:وهج:الأساس — المجاز,توهجَ,APPROVED,,L2_017 haiku b08
AR05058,كتاني,اسم منسوب,126,2636,لون فاتح مثل لون الكتان,كتن,,roots-4662:كتن:المحكم — المعاني,roots-4662:كتن:مقاييس — المحور,,كتاني,APPROVED,فِعَّالِي,L2_017 haiku b08 | POS ← L2_025 | L2_025
