ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR05060,قصة,اسم جامد,126,2640,نمط قص الشعر وتشكيله,قصص,فِعْلَةٌ,roots-4662:قصص:المحكم — المعاني,roots-4662:قصص:مقاييس — المحور,roots-4662:قصص:الأساس — المجاز,قصة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH
AR05061,مقصوص,اسم مفعول,126,2642,الشعر الذي تمت معالجته بالقص,قصص,مَفْعُولٌ,roots-4662:قصص:المحكم — المعاني,roots-4662:قصص:مقاييس — المحور,roots-4662:قصص:الأساس — المجاز,مقصوص,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05063,مثال,اسم جامد,132,2653,شيء يمثل نوعه أو يوضح قاعدة عامة,متل,مِفْعَالٌ,roots-4662:متل:المحكم — المعاني,roots-4662:متل:مقاييس — النص,,مثال,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH
AR05066,تذكّرَ,فعل,135,2668,استدعاء حدث أو شخص من الماضي إلى الذاكرة,ذكر,تَفَعَّلَ,roots-4662:ذكر:المحكم — المعاني,roots-4662:ذكر:مقاييس — المحور,roots-4662:ذكر:الأساس — المجاز,تذكّرَ,APPROVED,,L2_017 haiku b08
AR05067,ذاكرة,اسم جامد,135,2670,القدرة على تذكر الأحداث والأشياء من الماضي,ذكر,فِعَالَةٌ,roots-4662:ذكر:المحكم — المعاني,roots-4662:ذكر:مقاييس — المحور,roots-4662:ذكر:الأساس — المجاز,ذاكرة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05070,مغتصب,اسم مفعول,127,2714,الشخص الذي تعرض للاغتصاب,غصب,مُفْتَعَلٌ,roots-4662:غصب:المحكم — المعاني,,,مغتصب,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05072,متوافق,اسم فاعل,117,2730;14712,ما ينطبق على القواعد والمعايير المطلوبة,وفق,مُتَفَاعِلٌ,roots-4662:وفق:المحكم — المعاني,roots-4662:وفق:مقاييس — المحور,,متوافق,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05073,وليمة,اسم جامد,125,3151;3382,وجبة طعام فخمة ورسمية تقدم لعدد كبير من الناس,ولم,,v21:ولم:المحكم — المعاني,v21:ولم:مقاييس — النص,,وليمة,APPROVED,فُعيلَة,L2_017 haiku b08 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR05076,نزهة,اسم جامد,125,3240,وجبة طعام في الهواء الطلق أو حفل في الطبيعة,نزه,فِعْلَةٌ,roots-4662:نزه:المحكم — المعاني,roots-4662:نزه:مقاييس — المحور,roots-4662:نزه:الأساس — المجاز,نزهة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05078,استقبال,مصدر,125,3242,حفل رسمي يقام لاستقبال شخص أو الاحتفاء بمناسبة,قبل,اِسْتِفْعَالٌ,roots-4662:قبل:المحكم — المعاني,roots-4662:قبل:مقاييس — المحور,roots-4662:قبل:الأساس — المجاز,استقبال,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05079,رقصة,اسم جامد,125,3247,تجمع اجتماعي يرقص فيه الحاضرون,رقص,فِعْلَةٌ,roots-4662:رقص:المحكم — المعاني,roots-4662:رقص:مقاييس — المحور,roots-4662:رقص:الأساس — المجاز,رقصة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05080,مهرجان,اسم جامد,125,3248,احتفالية كبيرة تضم عروضاً فنية وثقافية متنوعة,هرج,مِفْعَالٌ,roots-4662:هرج:المحكم — المعاني,,,مهرجان,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH
AR05081,سهرة,اسم جامد,125,3392,حفل اجتماعي في المساء,سهر,,,roots-4662:سهر:مقاييس — المحور,roots-4662:سهر:الأساس — المجاز,سهرة,APPROVED,فُعيلَة,L2_017 haiku b08 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR05083,انفجرَ,فعل,133,4408,حدث مفاجئ وسريع ينطلق بشكل متفجر,فجر,اِنْفَعَلَ,roots-4662:فجر:المحكم — المعاني,roots-4662:فجر:مقاييس — المحور,roots-4662:فجر:الأساس — المجاز,انفجرَ,APPROVED,,L2_017 haiku b08
AR05084,انفجار,مصدر,133,4414,حدث انطلاق مفاجئ وقوي,فجر,اِنْفِعَالٌ,roots-4662:فجر:المحكم — المعاني,roots-4662:فجر:مقاييس — المحور,roots-4662:فجر:الأساس — المجاز,انفجار,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05087,درجة,اسم جامد,128,7820,قيمة محددة ونوع فرعي من اللون,درج,فِعْلَةٌ,roots-4662:درج:المحكم — المعاني,roots-4662:درج:مقاييس — المحور,roots-4662:درج:الأساس — المجاز,درجة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05088,دفع,اسم جامد,130,8973,البيان الرسمي للمتهم بالتعهد بالذنب أو البراءة,دفع,فَعْلٌ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,دفع,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05089,ومضَ,فعل,131,9210,إصدار ضوء متقطع ومتغير من الإضاءة,وما,فَعَلَ,,,,ومضَ,APPROVED,,L2_017 haiku b08 | FLAGS: ROOT_ALIF
AR05090,تلألأَ,فعل,131,9212,إرسال براق من الضوء بشكل مفاجئ مكرر,ءلء,تَفَاعَلَ,v21:ألأ:المحكم — المعاني,,,تلألأَ,APPROVED,,L2_017 haiku b08 | FLAGS: ROOT_NORMALIZED
AR05092,لمعَ,فعل,131,9217;9240,إصدار ضوء ناعم ورقيق ومتغير باستمرار,لمع,فَعَلَ,roots-4662:لمع:المحكم — المعاني,roots-4662:لمع:مقاييس — المحور,roots-4662:لمع:الأساس — المجاز,لمعَ,APPROVED,,L2_017 haiku b08
AR05093,نسخة,اسم جامد,128,10121,شكل محدد من شيء يختلف عن شكل آخر,نسخ,فِعْلَةٌ,roots-4662:نسخ:المحكم — المعاني,roots-4662:نسخ:مقاييس — النص,roots-4662:نسخ:الأساس — المجاز,نسخة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05098,مخالف,اسم فاعل,117,12167,ما يتناقض مع المعايير والقواعس المتوقعة,خلف,مُفَاعِلٌ,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,مخالف,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05099,توافق,مصدر,117,12689,الانسجام والالتزام بالقواعس والأعراف الموضوعة,وفق,تَفَاعُلٌ,roots-4662:وفق:المحكم — المعاني,roots-4662:وفق:مقاييس — المحور,,توافق,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05100,وفّى,فعل,117,12693,إتمام الالتزام والعهد بكل أمانة,وفي,فَعَّلَ,roots-4662:وفي:المحكم — المعاني,roots-4662:وفي:مقاييس — النص,roots-4662:وفي:الأساس — المجاز,وفّى,APPROVED,,L2_017 haiku b08
AR05102,التزمَ,فعل,117,12695,الالتزام الثابت بالقواعس والأحكام,زمم,اِفْتَعَلَ,roots-4662:زمم:المحكم — المعاني,roots-4662:زمم:مقاييس — المحور,roots-4662:زمم:الأساس — المجاز,التزمَ,APPROVED,,L2_017 haiku b08 | FLAGS: WAZN_LEMMA_MISMATCH
AR05104,متدين,اسم فاعل,117,12697,من يحافظ على احترام أحكام الشريعة والدين,دين,مُتَفَعِّلٌ,roots-4662:دين:المحكم — المعاني,roots-4662:دين:مقاييس — المحور,,متدين,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05105,تحايلَ,فعل,117,12776,خرق الاتفاق بطريقة غير مباشرة مع إخفاء الانتهاك,حيل,تَفَاعَلَ,v21:حيل:المحكم — المعاني,,,تحايلَ,APPROVED,,L2_017 haiku b08
AR05106,توافق,اسم جامد,117,14632,حالة الالتزام بالقواعس والمتطلبات المعيارية,وفق,فَعَالٍ,roots-4662:وفق:المحكم — المعاني,roots-4662:وفق:مقاييس — المحور,,توافق,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05108,فرقة,اسم جامد,126,16080,خط الفصل بين الشعر عند الجبين,فرق,فِعْلَةٌ,roots-4662:فرق:المحكم — المعاني,roots-4662:فرق:مقاييس — المحور,roots-4662:فرق:الأساس — المجاز,فرقة,APPROVED,,L2_017 haiku b08 | FLAGS: UNVOCALIZED
AR05111,أَعْطَىٰ,فعل,139,4344,نَقَلَ المِلْكَ مِنْ شَخْصٍ إِلَىٰ آخَرَ,عطي,أَفْعَلَ,,,,أَعْطَىٰ,APPROVED,,L2_017 haiku b09
AR05115,فَرَضَ,فعل,139,5347,أَلْزَمَ بِشَيْءٍ غَيْرِ مَرْغُوبٍ,فرض,فَعَلَ,roots-4662:فرض:المحكم — المعاني,roots-4662:فرض:مقاييس — المحور,roots-4662:فرض:الأساس — المجاز,فَرَضَ,APPROVED,,L2_017 haiku b09
AR05116,وَقَفَ,فعل,139,5348,خَصَّصَ مَالًا أَوْ عَقَارًا لِمَقْصَدٍ خَيْرِيّ,وقف,فَعَلَ,roots-4662:وقف:المحكم — المعاني,roots-4662:وقف:مقاييس — المحور,roots-4662:وقف:الأساس — المجاز,وَقَفَ,APPROVED,,L2_017 haiku b09
AR05117,تَخَلَّصَ,فعل,139,5353,أَعْطَىٰ شَيْئًا رَدِيئًا كَبَدِيل,خلص,تَفَعَّلَ,roots-4662:خلص:المحكم — المعاني,roots-4662:خلص:مقاييس — المحور,roots-4662:خلص:الأساس — المجاز,تَخَلَّصَ,APPROVED,,L2_017 haiku b09
AR05118,وَزَّعَ,فعل,139,5361;5370;5374,قَسَّمَ وَأَعْطَىٰ لِعَدَدٍ كَبِيرٍ,وزع,فَعَّلَ,roots-4662:وزع:المحكم — المعاني,roots-4662:وزع:مقاييس — النص,roots-4662:وزع:الأساس — المجاز,وَزَّعَ,APPROVED,,L2_017 haiku b09
AR05119,سَلَّمَ,فعل,139,5369;9138,نَقَلَ إِلَىٰ آخَرَ بِالْيَدِ,سلم,فَعَّلَ,roots-4662:سلم:المحكم — المعاني,roots-4662:سلم:مقاييس — المحور,roots-4662:سلم:الأساس — المجاز,سَلَّمَ,APPROVED,,L2_017 haiku b09
AR05120,أَهْدَىٰ,فعل,139,5371,قَدَّمَ كَهَدِيَّة,هدي,أَفْعَلَ,roots-4662:هدي:المحكم — المعاني,roots-4662:هدي:مقاييس — النص,roots-4662:هدي:الأساس — المجاز,أَهْدَىٰ,APPROVED,,L2_017 haiku b09
AR05121,هَدِيَّة,اسم جامد,139,5372,شَيْءٌ يُقَدَّمُ لِآخَرَ بِطِيبَةِ نَفْسٍ,هدي,فَعِيلَةٌ,roots-4662:هدي:المحكم — المعاني,roots-4662:هدي:مقاييس — النص,roots-4662:هدي:الأساس — المجاز,هَدِيَّة,APPROVED,,L2_017 haiku b09
AR05122,أَوْصَىٰ,فعل,139,7214;15059,تَرَكَ الْمِلْكَ لِشَخْصٍ بِوَصِيَّة,وصي,أَفْعَلَ,roots-4662:وصي:المحكم — المعاني,roots-4662:وصي:مقاييس — المحور,,أَوْصَىٰ,APPROVED,,L2_017 haiku b09
AR05123,سَقَىٰ,فعل,139,8033,قَدَّمَ طَعَامًا أَوْ شَرَابًا,سقي,فَعَلَ,roots-4662:سقي:المحكم — المعاني,roots-4662:سقي:مقاييس — النص,roots-4662:سقي:الأساس — المجاز,سَقَىٰ,APPROVED,,L2_017 haiku b09
AR05124,نَاوَلَ,فعل,139,8905,أَعْطَىٰ بِالْيَدِ مُبَاشَرَة,نول,فَاعَلَ,roots-4662:نول:المحكم — المعاني,roots-4662:نول:مقاييس — المحور,,نَاوَلَ,APPROVED,,L2_017 haiku b09
AR05125,ساهَمَ,فعل,139,12046,شَارَكَ بِمَالٍ أَوْ جُهْدٍ,سهم,فَاعَلَ,roots-4662:سهم:المحكم — المعاني,roots-4662:سهم:مقاييس — المحور,roots-4662:سهم:الأساس — المجاز,ساهَمَ,APPROVED,,L2_017 haiku b09
AR05126,مُساهَمَة,مصدر,139,12047,مَا يُشَارَكُ بِهِ فِي عَمَلٍ,سهم,مُفَاعَلَةٌ,roots-4662:سهم:المحكم — المعاني,roots-4662:سهم:مقاييس — المحور,roots-4662:سهم:الأساس — المجاز,مُساهَمَة,APPROVED,,L2_017 haiku b09
AR05130,أَسْبَغَ,فعل,139,15102,أَعْطَىٰ قَبْلَ الْأَوَانِ,سبغ,أَفْعَلَ,roots-4662:سبغ:المحكم — المعاني,roots-4662:سبغ:مقاييس — المحور,roots-4662:سبغ:الأساس — المجاز,أَسْبَغَ,APPROVED,,L2_017 haiku b09
AR05131,مَنَحَ,فعل,139,18516,أَعْطَىٰ حَقًّا أَوْ مِلْكًا,منح,فَعَلَ,roots-4662:منح:المحكم — المعاني,roots-4662:منح:مقاييس — المحور,roots-4662:منح:الأساس — المجاز,مَنَحَ,APPROVED,,L2_017 haiku b09
AR05132,وَصِيَّة,اسم جامد,139,18517,مَا يُتْرَكُ بِالْوَصِيَّة,وصي,فَعِيلَةٌ,roots-4662:وصي:المحكم — المعاني,roots-4662:وصي:مقاييس — المحور,,وَصِيَّة,APPROVED,,L2_017 haiku b09
AR05135,نِصْف,اسم جامد,140,5882,أَحَدُ الْجُزْأَيْنِ الْمُتَسَاوِيَيْنِ,نصف,فِعْلٌ,roots-4662:نصف:المحكم — المعاني,roots-4662:نصف:مقاييس — المحور,,نِصْف,APPROVED,,L2_017 haiku b09
AR05136,قِطْعَة,اسم جامد,140,5883,جُزْءٌ مِنْ كُلٍّ مُقَسَّم,قطع,فِعْلَةٌ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قِطْعَة,APPROVED,,L2_017 haiku b09
AR05137,قِسْم,اسم جامد,140,5903,جُزْءٌ مُمَيَّزٌ مِنْ كُلٍّ,قسم,فِعْلٌ,roots-4662:قسم:المحكم — المعاني,roots-4662:قسم:مقاييس — المحور,roots-4662:قسم:الأساس — المجاز,قِسْم,APPROVED,,L2_017 haiku b09
AR05139,خُمُس,اسم جامد,140,10304,وَاحِدٌ مِنْ خَمْسَةِ أَجْزَاء,خمس,فُعُلٌ,roots-4662:خمس:المحكم — المعاني,roots-4662:خمس:مقاييس — المحور,roots-4662:خمس:الأساس — المجاز,خُمُس,APPROVED,,L2_017 haiku b09
AR05140,جُزْءٌ مِنْ مِائَة,تركيب,140,10305,وَاحِدٌ مِنْ مِائَةِ جُزْء,,,,,,جُزْءٌ مِنْ مِائَة,APPROVED,,L2_017 haiku b09
AR05142,رُبُع,اسم جامد,140,10307,وَاحِدٌ مِنْ أَرْبَعَةِ أَجْزَاء,ربع,فُعُلٌ,roots-4662:ربع:المحكم — المعاني,roots-4662:ربع:مقاييس — المحور,roots-4662:ربع:الأساس — المجاز,رُبُع,APPROVED,,L2_017 haiku b09
AR05147,غَيْرُ مُتَأَكِّد,تركيب,141,2746,لَيْسَ عَلَىٰ يَقِينٍ مِنْ أَمْرٍ,,,,,,غَيْرُ مُتَأَكِّد,APPROVED,,L2_017 haiku b09
AR05148,وَاثِق,صفة مشبهة,141,2747,مُطْمَئِنٌّ إِلَىٰ صِحَّةِ أَمْرٍ,وثق,فَاعِلٌ,roots-4662:وثق:المحكم — المعاني,roots-4662:وثق:مقاييس — المحور,,وَاثِق,APPROVED,,L2_017 haiku b09
AR05149,مُتَيَقِّن,اسم فاعل,141,2748,عَلَىٰ عِلْمٍ أَكِيدٍ بِأَمْرٍ,يقن,مُتَفَعِّلٌ,roots-4662:يقن:المحكم — المعاني,roots-4662:يقن:مقاييس — النص,,مُتَيَقِّن,APPROVED,,L2_017 haiku b09
AR05150,ثِقَة,اسم جامد,141,2749,الاطْمِئْنَانُ إِلَىٰ صِحَّةِ أَمْرٍ,ثقة,فِعَةٌ,,,,ثِقَة,APPROVED,,L2_017 haiku b09
AR05151,مُقْتَنِع,اسم فاعل,141,2750,عَلَىٰ إِقْنَاعٍ تَامٍّ بِأَمْرٍ,قنع,مُفْتَعِلٌ,roots-4662:قنع:المحكم — المعاني,roots-4662:قنع:مقاييس — المحور,roots-4662:قنع:الأساس — المجاز,مُقْتَنِع,APPROVED,,L2_017 haiku b09
AR05153,مُتَرَدِّد,اسم فاعل,141,2752,غَيْرُ وَاثِقٍ فِي أَمْرٍ,ردد,مُتَفَعِّلٌ,roots-4662:ردد:المحكم — المعاني,roots-4662:ردد:مقاييس — المحور,roots-4662:ردد:الأساس — المجاز,مُتَرَدِّد,APPROVED,,L2_017 haiku b09
AR05154,يَقِين,اسم جامد,141,2753,الْعِلْمُ الْأَكِيدُ بِصِحَّةِ أَمْرٍ,يقن,فَعِيلٌ,roots-4662:يقن:المحكم — المعاني,roots-4662:يقن:مقاييس — النص,,يَقِين,APPROVED,,L2_017 haiku b09
AR05159,غَيْرُ وَاثِق,تركيب,141,3285,لَا يَثِقُ فِي أَمْرٍ,,,,,,غَيْرُ وَاثِق,APPROVED,,L2_017 haiku b09
AR05164,قِصَاصَة,اسم جامد,142,2758,قِطْعَةٌ صَغِيرَةٌ متبقية,قصص,فِعَالَةٌ,roots-4662:قصص:المحكم — المعاني,roots-4662:قصص:مقاييس — المحور,roots-4662:قصص:الأساس — المجاز,قِصَاصَة,APPROVED,,L2_017 haiku b09
AR05166,خِيط,اسم جامد,142,2761,شَيْءٌ جِدًّا صَغِيرٌ,خيط,,roots-4662:خيط:المحكم — المعاني,roots-4662:خيط:مقاييس — المحور,roots-4662:خيط:الأساس — المجاز,خِيط,APPROVED,فِيعَل,L2_017 haiku b09 | FLAGS: WAZN_NOT_IN_INV
AR05167,مَقْطَع,اسم جامد,142,2762,جُزْءٌ صَغِيرٌ مِنْ نَصٍّ,قطع,مَفْعَلٌ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,مَقْطَع,APPROVED,,L2_017 haiku b09
AR05168,كُتْلَة,اسم جامد,142,2763;5868;5999;6014,قِطْعَةٌ كَبِيرَةٌ وَثَقِيلَة,كتل,فُعْلَةٌ,roots-4662:كتل:المحكم — المعاني,roots-4662:كتل:مقاييس — المحور,,كُتْلَة,APPROVED,,L2_017 haiku b09
AR05169,قِطْعَة,اسم جامد,142,2764;2786,قِطْعَةٌ كَثِيفَةٌ صَلْبَة,قطع,فِعْلَةٌ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قِطْعَة,APPROVED,,L2_017 haiku b09
AR05170,مِقْدَار,اسم جامد,142,2765,كَمِيَّةٌ صَغِيرَةٌ جِدًّا,قدر,مِفْعَالٌ,roots-4662:قدر:المحكم — المعاني,roots-4662:قدر:مقاييس — المحور,roots-4662:قدر:الأساس — المجاز,مِقْدَار,APPROVED,,L2_017 haiku b09
AR05171,فُتَات,اسم جامد,142,2769,قِطْعَةٌ صَغِيرَةٌ مُتَكَسِّرَة,فتت,فُعَالٌ,roots-4662:فتت:المحكم — المعاني,roots-4662:فتت:مقاييس — المحور,,فُتَات,APPROVED,,L2_017 haiku b09
AR05172,لُقْمَة,اسم جامد,142,2771,قِطْعَةٌ صَغِيرَةٌ مِنَ الطَّعَام,لقم,فُعْلَةٌ,roots-4662:لقم:المحكم — المعاني,roots-4662:لقم:مقاييس — المحور,roots-4662:لقم:الأساس — المجاز,لُقْمَة,APPROVED,,L2_017 haiku b09
AR05174,رِقَاقَة,اسم جامد,142,5869,قِطْعَةٌ رَقِيقَةٌ جِدًّا,رقق,فِعَالَةٌ,roots-4662:رقق:المحكم — المعاني,roots-4662:رقق:مقاييس — المحور,roots-4662:رقق:الأساس — المجاز,رِقَاقَة,APPROVED,,L2_017 haiku b09
AR05175,رَقْقَة,اسم جامد,142,16599,لَوْحَةٌ سِيليكونِيَّة,رقق,فَعْلَةٌ,roots-4662:رقق:المحكم — المعاني,roots-4662:رقق:مقاييس — المحور,roots-4662:رقق:الأساس — المجاز,رَقْقَة,APPROVED,,L2_017 haiku b09
AR05177,أَسْفَل,صفة مشبهة,143,2773,الْجُزْءُ الْأَسْفَلُ,سفل,,roots-4662:سفل:المحكم — المعاني,roots-4662:سفل:مقاييس — المحور,roots-4662:سفل:الأساس — المجاز,أَسْفَل,APPROVED,أَفْعَلَ,L2_017 haiku b09 | FLAGS: WAZN_NOT_IN_INV
AR05179,خَلْف,ظرف,143,2775;5736,الْجَانِبُ الْخَلْفِيُّ,خلف,فَعْلٌ,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,خَلْف,APPROVED,,L2_017 haiku b09
AR05181,سُفْلَىٰ,صفة مشبهة,143,2778,السَّطْحُ الْأَسْفَلُ,سفل,,roots-4662:سفل:المحكم — المعاني,roots-4662:سفل:مقاييس — المحور,roots-4662:سفل:الأساس — المجاز,سُفْلَىٰ,APPROVED,فُعْلَىٰ,L2_017 haiku b09 | FLAGS: WAZN_NOT_IN_INV
AR05183,قِمَّة,اسم جامد,143,5729;5733;5819;5820,أَعْلَىٰ نُقْطَةٍ,قمم,,roots-4662:قمم:المحكم — المعاني,roots-4662:قمم:مقاييس — المحور,roots-4662:قمم:الأساس — المجاز,قِمَّة,APPROVED,فِعَّة,L2_017 haiku b09 | FLAGS: WAZN_NOT_IN_INV
AR05184,خَلْفِيّ,اسم منسوب,143,5730;5739;5740,الْمُتَجِّهُ لِلْخَلْفِ,خلف,فَعْلِيٌّ,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,خَلْفِيّ,APPROVED,,L2_017 haiku b09
AR05186,سُفْلِيّ,اسم منسوب,143,5732,الْمُتَجِّهُ لِلْأَسْفَلِ,سفل,فُعْلِيٌّ,roots-4662:سفل:المحكم — المعاني,roots-4662:سفل:مقاييس — المحور,roots-4662:سفل:الأساس — المجاز,سُفْلِيّ,APPROVED,,L2_017 haiku b09
AR05188,رَأْس,اسم جامد,143,5735,الطَّرَفُ الْمُدَبَّب,رءس,فَعْلٌ,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,رَأْس,APPROVED,,L2_017 haiku b09 | FLAGS: ROOT_NORMALIZED
AR05189,قَدَم,اسم جامد,143,5737,وحدة قياس طول,قدم,فَعَلٌ,roots-4662:قدم:المحكم — المعاني,roots-4662:قدم:مقاييس — المحور,roots-4662:قدم:الأساس — المجاز,قَدَم,APPROVED,,L2_017 haiku b09
AR05190,سَطْح,اسم جامد,143,5738,السَّطْحُ الظَّاهِر,سطح,فَعْلٌ,roots-4662:سطح:المحكم — المعاني,roots-4662:سطح:مقاييس — المحور,,سَطْح,APPROVED,,L2_017 haiku b09
AR05191,قَلْب,اسم جامد,143,5742,الْجُزْءُ الْمَرْكَزِيُّ,قلب,فَعْلٌ,roots-4662:قلب:المحكم — المعاني,roots-4662:قلب:مقاييس — المحور,roots-4662:قلب:الأساس — المجاز,قَلْب,APPROVED,,L2_017 haiku b09
AR05192,يَسَار,اسم جامد,143,5745,الْجَانِبُ الْأَيْسَر,يسر,فَعَالٍ,roots-4662:يسر:المحكم — المعاني,roots-4662:يسر:مقاييس — المحور,roots-4662:يسر:الأساس — المجاز,يَسَار,APPROVED,,L2_017 haiku b09
AR05193,أَيْسَر,صفة مشبهة,143,5746,عَلَىٰ جَانِبِ الْيَسَار,يسر,أَفْعَلُ,roots-4662:يسر:المحكم — المعاني,roots-4662:يسر:مقاييس — المحور,roots-4662:يسر:الأساس — المجاز,أَيْسَر,APPROVED,,L2_017 haiku b09
AR05194,أَيْمَن,صفة مشبهة,143,5747,عَلَىٰ جَانِبِ الْيَمِين,يمن,أَفْعَلُ,roots-4662:يمن:المحكم — المعاني,roots-4662:يمن:مقاييس — النص,roots-4662:يمن:الأساس — المجاز,أَيْمَن,APPROVED,,L2_017 haiku b09
AR05195,يَمِين,اسم جامد,143,5748,الْجَانِبُ الْأَيْمَن,يمن,فَعِيلٌ,roots-4662:يمن:المحكم — المعاني,roots-4662:يمن:مقاييس — النص,roots-4662:يمن:الأساس — المجاز,يَمِين,APPROVED,,L2_017 haiku b09
AR05197,غَرْبِيّ,اسم منسوب,143,5822;5877,نَحْوَ الْغَرْبِ,غرب,فَعْلِيٌّ,roots-4662:غرب:المحكم — المعاني,roots-4662:غرب:مقاييس — النص,roots-4662:غرب:الأساس — المجاز,غَرْبِيّ,APPROVED,,L2_017 haiku b09
AR05200,أَقْصَىٰ شَمَال,تركيب,143,5873,فِي أَبْعَدِ شَمَالٍ,,,,,,أَقْصَىٰ شَمَال,APPROVED,,L2_017 haiku b09
AR05201,أَقْصَىٰ جَنُوب,تركيب,143,5874,فِي أَبْعَدِ جَنُوبٍ,,,,,,أَقْصَىٰ جَنُوب,APPROVED,,L2_017 haiku b09
AR05202,أَقْصَىٰ شَرْق,تركيب,143,5876,فِي أَبْعَدِ شَرْقٍ,,,,,,أَقْصَىٰ شَرْق,APPROVED,,L2_017 haiku b09
AR05203,أَقْصَىٰ غَرْب,تركيب,143,5878,فِي أَبْعَدِ غَرْبٍ,,,,,,أَقْصَىٰ غَرْب,APPROVED,,L2_017 haiku b09
AR05206,غَرْب,اسم جامد,143,6079,الْجِهَةُ الْغَرْبِيَّة,غرب,فَعْلٌ,roots-4662:غرب:المحكم — المعاني,roots-4662:غرب:مقاييس — النص,roots-4662:غرب:الأساس — المجاز,غَرْب,APPROVED,,L2_017 haiku b09
AR05208,شَمَالُ غَرْب,تركيب,143,14363,الْجِهَةُ الشَّمَالِيَّة الْغَرْبِيَّة,,,,,,شَمَالُ غَرْب,APPROVED,,L2_017 haiku b09
AR05209,شَمَالُ جَنُوب,تركيب,143,14393,الْمِحْوَرُ بَيْنَ الشَّمَالِ وَالْجَنُوبِ,,,,,,شَمَالُ جَنُوب,APPROVED,,L2_017 haiku b09
AR05211,تَوَقَّفَ,فعل,144,2788;2789;2793,أَنْهَىٰ عَمَلًا,وقف,تَفَعَّلَ,roots-4662:وقف:المحكم — المعاني,roots-4662:وقف:مقاييس — المحور,roots-4662:وقف:الأساس — المجاز,تَوَقَّفَ,APPROVED,,L2_017 haiku b09
AR05212,أَقْلَعَ,فعل,144,2791,تَرَكَ الاسْتِمْرَار,قلع,أَفْعَلَ,roots-4662:قلع:المحكم — المعاني,roots-4662:قلع:مقاييس — المحور,,أَقْلَعَ,APPROVED,,L2_017 haiku b09
