ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR06006,تَغَوَّطَ,فعل,270,4920;4921,افرز البراز من الجسم,غوط,تَفَعَّلَ,roots-4662:غوط:المحكم — المعاني,roots-4662:غوط:مقاييس — المحور,roots-4662:غوط:الأساس — المجاز,تَغَوَّطَ,APPROVED,,L2_017 haiku b14
AR06007,أَفْرَغَ,فعل,270,4922;9472,صرف أو ابعد شيئاً,فرغ,أَفْعَلَ,roots-4662:فرغ:المحكم — المعاني,roots-4662:فرغ:مقاييس — المحور,roots-4662:فرغ:الأساس — المجاز,أَفْرَغَ,APPROVED,,L2_017 haiku b14
AR06008,تَجَشَّأَ,فعل,270,4923;4924,أفرج غاز من المعدة,جشء,تَفَعَّلَ,v21:جشأ:المحكم — المعاني,v21:جشأ:مقاييس — المحور,v21:جشأ:الأساس — المجاز,تَجَشَّأَ,APPROVED,,L2_017 haiku b14 | FLAGS: ROOT_NORMALIZED
AR06009,أَطْلَقَ رِيحاً,تركيب,270,4925,افرز الغاز من الشرج,,,,,,أَطْلَقَ رِيحاً,APPROVED,,L2_017 haiku b14
AR06010,لَذِيذٌ,صفة مشبهة,271,4927;4930;4935,طعم الطعام لطيف ومميز,لذذ,فَعِيلٌ,roots-4662:لذذ:المحكم — المعاني,roots-4662:لذذ:مقاييس — المحور,,لَذِيذٌ,APPROVED,,L2_017 haiku b14 | POS ← L2_025 | L2_025
AR06011,لَاذِعٌ,اسم فاعل,271,4929;4972,طعم حاد لاذع وشهي,لذع,فَاعِلٌ,roots-4662:لذع:المحكم — المعاني,roots-4662:لذع:مقاييس — المحور,,لَاذِعٌ,APPROVED,,L2_017 haiku b14 | POS ← L2_024 | L2_025
AR06012,غَنِيٌّ بالطَّعْم,تركيب,271,4932,يتمتع بطعم قوي ملموس,,,,,,غَنِيٌّ بالطَّعْم,APPROVED,,L2_017 haiku b14
AR06013,شَهِيٌّ,صفة مشبهة,271,4933;4937,طعم الطعام لذيذ جداً,شهي,فَعِيلٌ,,,,شَهِيٌّ,APPROVED,,L2_017 haiku b14 | POS ← L2_025 | L2_025
AR06014,مُرْضٍ,اسم فاعل,271,4934,لطيف الطعم,رضي,مُفْعِلٌ,,v21:رضي:مقاييس — المحور,,مُرْضٍ,APPROVED,,L2_017 haiku b14
AR06015,غَنِيٌّ,صفة مشبهة,271,4936,كامل الطعم,غني,فَعِيلٌ,roots-4662:غني:المحكم — المعاني,roots-4662:غني:مقاييس — المحور,roots-4662:غني:الأساس — المجاز,غَنِيٌّ,APPROVED,,L2_017 haiku b14 | POS ← L2_025 | L2_025
AR06016,إلَهِيٌّ,اسم منسوب,271,4938,طعم فائق اللذاذة,ءله,فِعَالِيٌّ,v21:أله:المحكم — المعاني,v21:أله:مقاييس — المحور,,إلَهِيٌّ,APPROVED,,L2_017 haiku b14 | POS ← L2_025 (ياء النسبة; mark order ٌّ missed by 22 regex) | L2_025
AR06017,ذُو طَعْم,تركيب,271,4939,له طعم واضح مميز,,,,,,ذُو طَعْم,APPROVED,,L2_017 haiku b14
AR06018,مَالِحٌ,اسم فاعل,271,4940,ذو طعم الملح,ملح,فَاعِلٌ,roots-4662:ملح:المحكم — المعاني,roots-4662:ملح:مقاييس — النص,roots-4662:ملح:الأساس — المجاز,مَالِحٌ,APPROVED,,L2_017 haiku b14 | POS ← L2_024 | L2_025
AR06020,مُرٌّ,صفة مشبهة,271,4942,ذو طعم حاد قاسٍ ليس حلو,مرر,فُعْلٌ,roots-4662:مرر:المحكم — المعاني,roots-4662:مرر:مقاييس — المحور,roots-4662:مرر:الأساس — المجاز,مُرٌّ,APPROVED,,L2_017 haiku b14 | POS ← L2_025 | L2_025
AR06023,تَقَيَّأَ,فعل,270,4946;4949;5471;9913;13547,أفرج المواد من المعدة عبر الفم,قيء,تَفَعَّلَ,roots-4662:قيء:المحكم — المعاني,roots-4662:قيء:مقاييس — النص,,تَقَيَّأَ,APPROVED,,L2_017 haiku b14
AR06024,أَرْجَعَ,فعل,270,4950,أعاد الطعام المبلوع إلى الفم,رجع,أَفْعَلَ,roots-4662:رجع:المحكم — المعاني,roots-4662:رجع:مقاييس — المحور,roots-4662:رجع:الأساس — المجاز,أَرْجَعَ,APPROVED,,L2_017 haiku b14
AR06025,مالح,اسم فاعل,271,4954,ذو طعم مملح أو بهاري,ملح,فَاعِلٌ,roots-4662:ملح:المحكم — المعاني,roots-4662:ملح:مقاييس — النص,roots-4662:ملح:الأساس — المجاز,مالح,APPROVED,,L2_017 haiku b14 | POS ← L2_024 | L2_025
AR06026,لَذِيذٌ جِدّاً,تركيب,271,4956,طعم الطعام لطيف جداً,,,,,,لَذِيذٌ جِدّاً,APPROVED,,L2_017 haiku b14
AR06027,بِلاَ طَعْم,تركيب,271,4974;6052,خالي من الطعم,,,,,,بِلاَ طَعْم,APPROVED,,L2_017 haiku b14
AR06028,فَاتِرٌ,اسم فاعل,271,4975;4976,طعم الطعام ضعيف أو بلا مذاق,فتر,فَاعِلٌ,roots-4662:فتر:المحكم — المعاني,roots-4662:فتر:مقاييس — المحور,roots-4662:فتر:الأساس — المجاز,فَاتِرٌ,APPROVED,,L2_017 haiku b14 | POS ← L2_024 | L2_025
AR06029,غَيْرُ لَذِيذ,تركيب,271,4977,غير لطيف الطعم,,,,,,غَيْرُ لَذِيذ,APPROVED,,L2_017 haiku b14
AR06030,رَائِحَةٌ,اسم جامد,271,4978;4979;4980;4982;4984;4985;4986;4987;4988,رائحة قوية جداً غير مريحة,روح,فَاعِلَةٌ,roots-4662:روح:المحكم — المعاني,roots-4662:روح:مقاييس — المحور,roots-4662:روح:الأساس — المجاز,رَائِحَةٌ,APPROVED,,L2_017 haiku b14
AR06031,نَتَنَ,فعل,271,4981;4983;8920,رائحة الشيء كريهة,نتن,فَعَلَ,roots-4662:نتن:المحكم — المعاني,,,نَتَنَ,APPROVED,,L2_017 haiku b14
AR06033,عِيدُ الملَاكِمَة,تركيب,261,4994,عطلة عامة في أول يوم بعد عيد الميلاد,,,,,,عِيدُ الملَاكِمَة,APPROVED,,L2_017 haiku b14
AR06034,عِيدُ العُمَّال,تركيب,261,4995,عطلة عامة تكريماً للعمال في الأول من مايو,,,,,,عِيدُ العُمَّال,APPROVED,,L2_017 haiku b14
AR06035,يَوْمُ كِذْبَة نِيسَان,تركيب,261,5147,يوم تقليدي للمزح والخدع في شهر نيسان,,,,,,يَوْمُ كِذْبَة نِيسَان,APPROVED,,L2_017 haiku b14
AR06036,عِيدُ الميلاد المجيد,تركيب,261,5148,العطلة المسيحية السنوية في خمسة وعشرين ديسمبر,,,,,,عِيدُ الميلاد المجيد,APPROVED,,L2_017 haiku b14
AR06037,سَاقَ,فعل,260,5313,جمع القطيع أو المجموعة من الناس,سوق,فَعَلَ,roots-4662:سوق:المحكم — المعاني,roots-4662:سوق:مقاييس — المحور,roots-4662:سوق:الأساس — المجاز,سَاقَ,APPROVED,,L2_017 haiku b14
AR06038,نَوْمٌ,اسم جامد,264,5316;5322;5324;5325,الاستسلام للنوم,نوم,فَعْلٌ,roots-4662:نوم:المحكم — المعاني,roots-4662:نوم:مقاييس — المحور,roots-4662:نوم:الأساس — المجاز,نَوْمٌ,APPROVED,,L2_017 haiku b14
AR06039,غَفْوَة,اسم جامد,264,5317;5326,كمية صغيرة من النوم,غفو,فَعْلَةٌ,roots-4662:غفو:المحكم — المعاني,roots-4662:غفو:مقاييس — المحور,,غَفْوَة,APPROVED,,L2_017 haiku b14
AR06040,نُعَاسٌ,اسم جامد,264,5318,نوم قصير خفيف,نعس,فُعَالٌ,roots-4662:نعس:المحكم — المعاني,roots-4662:نعس:مقاييس — المحور,roots-4662:نعس:الأساس — المجاز,نُعَاسٌ,APPROVED,,L2_017 haiku b14
AR06041,قَيْلُولَة,اسم جامد,264,5319;5323,نوم قصير أثناء النهار,قيل,فَيْعُولَةٌ,roots-4662:قيل:المحكم — المعاني,roots-4662:قيل:مقاييس — النص,roots-4662:قيل:الأساس — المجاز,قَيْلُولَة,APPROVED,,L2_017 haiku b14
AR06042,سُبَاتٌ,اسم جامد,264,5320;5321,حالة من النعاس والتثاؤب,سبت,فُعَالٌ,roots-4662:سبت:المحكم — المعاني,roots-4662:سبت:مقاييس — المحور,,سُبَاتٌ,APPROVED,,L2_017 haiku b14
AR06043,نَائِمٌ,اسم فاعل,264,5327;15504,في حالة النوم,نوم,فَاعِلٌ,roots-4662:نوم:المحكم — المعاني,roots-4662:نوم:مقاييس — المحور,roots-4662:نوم:الأساس — المجاز,نَائِمٌ,APPROVED,,L2_017 haiku b14
AR06044,فَاقِدٌ الوَعْيِ,تركيب,264,5381,غائب عن الوعي أو فاقد للإدراك,,,,,,فَاقِدٌ الوَعْيِ,APPROVED,,L2_017 haiku b14
AR06046,تَقَزَّزَ,فعل,270,5472,أصدر صوت القيء دون قيء فعلي,قزز,تَفَعَّلَ,,roots-4662:قزز:مقاييس — النص,,تَقَزَّزَ,APPROVED,,L2_017 haiku b14
AR06047,لَيْلَةُ الفِصْح,تركيب,261,6686,عطلة يهودية ربيعية تذكر تحرير بني إسرائيل من العبودية,,,,,,لَيْلَةُ الفِصْح,APPROVED,,L2_017 haiku b14
AR06048,كَرِيهُ الرَّائِحَة,تركيب,271,6906,رائحة غير سارة جداً,,,,,,كَرِيهُ الرَّائِحَة,APPROVED,,L2_017 haiku b14
AR06049,شَرِبَ بنهم,تركيب,263,7723,شرب السائل بحماس وسرور,,,,,,شَرِبَ بنهم,APPROVED,,L2_017 haiku b14
AR06051,رَشَّ,فعل,267,9971,ألقى قطرات أو جزيئات على سطح,رشش,فَعَّلَ,roots-4662:رشش:المحكم — المعاني,roots-4662:رشش:مقاييس — المحور,roots-4662:رشش:الأساس — المجاز,رَشَّ,APPROVED,,L2_017 haiku b14 | FLAGS: WAZN_LEMMA_MISMATCH
AR06054,مُدَّةُ النَّوْم,تركيب,264,11053,كمية الوقت المستغرق في النوم,,,,,,مُدَّةُ النَّوْم,APPROVED,,L2_017 haiku b14
AR06055,خَرَّبَ تَمَاماً,تركيب,266,11994,تسبب بوضع سيء جداً بالخطأ,,,,,,خَرَّبَ تَمَاماً,APPROVED,,L2_017 haiku b14
AR06056,فَشِلَ,فعل,266,11996;11998;12000,فشل تماماً في تحقيق الهدف,فشل,فَعِلَ,roots-4662:فشل:المحكم — المعاني,roots-4662:فشل:مقاييس — النص,,فَشِلَ,APPROVED,,L2_017 haiku b14
AR06057,لَخْبَطَ,فعل,266,11997,خبط في سلسلة من الإجراءات,لخبط,فَعَلَ,,,,لَخْبَطَ,APPROVED,,L2_017 haiku b14
AR06059,شَرِبَ بسرعة,تركيب,263,12710,شرب السائل بسرعة لافتة,,,,,,شَرِبَ بسرعة,APPROVED,,L2_017 haiku b14
AR06060,تَنَاوَلَ بنهم,تركيب,263,12711,أكل الطعام بشهية وحماس,,,,,,تَنَاوَلَ بنهم,APPROVED,,L2_017 haiku b14
AR06061,قَطَعَ,فعل,265,12848,قسّم الشيء إلى أجزاء بسكين أو آلة حادة,قطع,فَعَلَ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قَطَعَ,APPROVED,,L2_017 haiku b14
AR06062,رَاكَمَ,فعل,260,12852,تجميع شيء تدريجياً عبر الزمن,ركم,فَاعَلَ,roots-4662:ركم:المحكم — المعاني,roots-4662:ركم:مقاييس — المحور,roots-4662:ركم:الأساس — المجاز,رَاكَمَ,APPROVED,,L2_017 haiku b14
AR06063,نَحَتَ,فعل,265,13439,قطع المادة الصلبة بأداة حادة,نحت,فَعَلَ,roots-4662:نحت:المحكم — المعاني,roots-4662:نحت:مقاييس — المحور,roots-4662:نحت:الأساس — المجاز,نَحَتَ,APPROVED,,L2_017 haiku b14
AR06064,عِيدُ المِيلاد,تركيب,261,14520,يوم السنة الموافق لتاريخ الولادة,,,,,,عِيدُ المِيلاد,APPROVED,,L2_017 haiku b14
AR06065,فَاقِدُ الوَعْيِ,اسم فاعل,264,15505,غافل عن المحيط بسبب الضربة أو التسمم,فقد,فَاعِلٌ,roots-4662:فقد:المحكم — المعاني,roots-4662:فقد:مقاييس — المحور,,فَاقِدُ الوَعْيِ,APPROVED,,L2_017 haiku b14 | FLAGS: WAZN_LEMMA_MISMATCH
AR06066,نَقَلَ,فعل,267,15567,أرسل شيئاً لآخر دون فقدان الملكية,نقل,فَعَلَ,roots-4662:نقل:المحكم — المعاني,roots-4662:نقل:مقاييس — المحور,roots-4662:نقل:الأساس — المجاز,نَقَلَ,APPROVED,,L2_017 haiku b14
AR06067,طَاهٍ,اسم فاعل,268,16786,شخص طهى وجبة أو يطهي عموماً,طهي,فَاعِلٌ,v21:طهي:المحكم — المعاني,v21:طهي:مقاييس — المحور,,طَاهٍ,APPROVED,,L2_017 haiku b14
AR06073,طَهْيٌ,مصدر,268,17900,عملية تحضير الطعام بالحرارة,طهي,فَعْلٌ,v21:طهي:المحكم — المعاني,v21:طهي:مقاييس — المحور,,طَهْيٌ,APPROVED,,L2_017 haiku b14
AR06078,قَلَىٰ,فعل,268,17905,طهي الطعام في دهن ساخن,قلي,فَعَلَ,roots-4662:قلي:المحكم — المعاني,,,قَلَىٰ,APPROVED,,L2_017 haiku b14
AR06079,قَلْيٌ,مصدر,268,17907,عملية الطهي بالدهن الساخن,قلي,فَعْلٌ,roots-4662:قلي:المحكم — المعاني,,,قَلْيٌ,APPROVED,,L2_017 haiku b14
AR06080,أَعَدَّ,فعل,268,17923,صنع وجبة أو جزءاً من وجبة,ءعد,أَفْعَلَ,,,,أَعَدَّ,APPROVED,,L2_017 haiku b14 | FLAGS: ROOT_NORMALIZED
AR06082,تَنَفَّسَ,فعل,272,4957;11969,إخراج وإدخال الهواء بانتظام من الرئتين,نفس,تَفَعَّلَ,roots-4662:نفس:المحكم — المعاني,roots-4662:نفس:مقاييس — المحور,roots-4662:نفس:الأساس — المجاز,تَنَفَّسَ,APPROVED,,L2_017 haiku b15
AR06084,نَفَس,اسم جامد,272,4959,الهواء المسحوب والمخرج من الرئتين,نفس,فَعَلٌ,roots-4662:نفس:المحكم — المعاني,roots-4662:نفس:مقاييس — المحور,roots-4662:نفس:الأساس — المجاز,نَفَس,APPROVED,,L2_017 haiku b15
AR06085,زَفَرَ,فعل,272,4960;11964,إخراج الهواء من الرئتين,زفر,فَعَلَ,roots-4662:زفر:المحكم — المعاني,roots-4662:زفر:مقاييس — المحور,roots-4662:زفر:الأساس — المجاز,زَفَرَ,APPROVED,,L2_017 haiku b15
AR06086,لَهَثَ,فعل,272,4961;4968;11968,التقاط النفس بسرعة من إرهاق أو فزع,لهث,فَعِلَ,roots-4662:لهث:المحكم — المعاني,roots-4662:لهث:مقاييس — النص,roots-4662:لهث:الأساس — المجاز,لَهَثَ,APPROVED,,L2_017 haiku b15
AR06087,تَنَهُّد,مصدر,272,4962,إخراج الهواء بعمق يعبر عن حزن أو تعب,نهد,تَفَعُّلٌ,roots-4662:نهد:المحكم — المعاني,roots-4662:نهد:مقاييس — المحور,,تَنَهُّد,APPROVED,,L2_017 haiku b15
AR06088,زَفِير,اسم جامد,272,4963,الهواء المُخرَج من الرئتين,زفر,فَعِيلٌ,roots-4662:زفر:المحكم — المعاني,roots-4662:زفر:مقاييس — المحور,roots-4662:زفر:الأساس — المجاز,زَفِير,APPROVED,,L2_017 haiku b15
AR06089,تَنَفُّس,مصدر,272,4964,عملية إخراج الهواء من الجسم,نفس,تَفَعُّلٌ,roots-4662:نفس:المحكم — المعاني,roots-4662:نفس:مقاييس — المحور,roots-4662:نفس:الأساس — المجاز,تَنَفُّس,APPROVED,,L2_017 haiku b15
AR06091,نَفَخَ,فعل,272,4967;11963;11967,إخراج الهواء بقوة من الفم,نفخ,فَعَلَ,roots-4662:نفخ:المحكم — المعاني,roots-4662:نفخ:مقاييس — المحور,roots-4662:نفخ:الأساس — المجاز,نَفَخَ,APPROVED,,L2_017 haiku b15
AR06092,تَنَهَّدَ,فعل,272,4992;11970,إصدار نَحْنَحة تعبر عن شعور,نهد,تَفَعَّلَ,roots-4662:نهد:المحكم — المعاني,roots-4662:نهد:مقاييس — المحور,,تَنَهَّدَ,APPROVED,,L2_017 haiku b15
AR06094,تَهَرَّبَ,فعل,274,4996;4998,الإفلات من شيء بمكر ودهاء,هرب,تَفَعَّلَ,roots-4662:هرب:المحكم — المعاني,roots-4662:هرب:مقاييس — النص,,تَهَرَّبَ,APPROVED,,L2_017 haiku b15
AR06095,تَفَادَى,فعل,274,4997,تجنب الشيء بمهارة ودهاء,فيد,تَفَاعَلَ,roots-4662:فيد:المحكم — المعاني,roots-4662:فيد:مقاييس — النص,,تَفَادَى,APPROVED,,L2_017 haiku b15
AR06096,أَفْلَتَ,فعل,274,4999,النجاح في تجنب خطر,فلت,أَفْعَلَ,roots-4662:فلت:المحكم — المعاني,roots-4662:فلت:مقاييس — النص,,أَفْلَتَ,APPROVED,,L2_017 haiku b15
AR06097,تَنَصَّلَ,فعل,274,5000,تجنب أو إهمال الواجب,نصل,تَفَعَّلَ,roots-4662:نصل:المحكم — المعاني,roots-4662:نصل:مقاييس — المحور,roots-4662:نصل:الأساس — المجاز,تَنَصَّلَ,APPROVED,,L2_017 haiku b15
AR06101,تَفَادِي,مصدر,274,5006,عملية تجنب موقف ما,فيد,تَفَاعُلٌ,roots-4662:فيد:المحكم — المعاني,roots-4662:فيد:مقاييس — النص,,تَفَادِي,APPROVED,,L2_017 haiku b15
AR06102,إفْلات,مصدر,274,5007,فعل الإفلات من شيء,فلت,,roots-4662:فلت:المحكم — المعاني,roots-4662:فلت:مقاييس — النص,,إفْلات,APPROVED,إفْعال,L2_017 haiku b15 | FLAGS: WAZN_NOT_IN_INV
AR06103,هَرَبَ,فعل,273,5008,الخروج من الحبس أو القيد بسرعة,هرب,فَعَلَ,roots-4662:هرب:المحكم — المعاني,roots-4662:هرب:مقاييس — النص,,هَرَبَ,APPROVED,,L2_017 haiku b15
AR06104,أَخْلَى,فعل,273,5009,مغادرة مكان خطير بسرعة,خلا,أَفْعَلَ,,,,أَخْلَى,APPROVED,,L2_017 haiku b15 | FLAGS: ROOT_ALIF
AR06105,تَمَكَّنَ,فعل,273,5010,النجاح في الخروج من الحبس,مكن,تَفَعَّلَ,roots-4662:مكن:المحكم — المعاني,roots-4662:مكن:مقاييس — النص,roots-4662:مكن:الأساس — المجاز,تَمَكَّنَ,APPROVED,,L2_017 haiku b15
AR06107,فَرَّ,فعل,273,5016;6619,الهروب من موقف طويل الأمد,فرر,فَعَّلَ,roots-4662:فرر:المحكم — المعاني,roots-4662:فرر:مقاييس — المحور,roots-4662:فرر:الأساس — المجاز,فَرَّ,APPROVED,,L2_017 haiku b15 | FLAGS: WAZN_LEMMA_MISMATCH
AR06108,تَهَرَّبَ,فعل,275,5017,الإفلات من شيء بمهارة ودهاء,هرب,تَفَعَّلَ,roots-4662:هرب:المحكم — المعاني,roots-4662:هرب:مقاييس — النص,,تَهَرَّبَ,APPROVED,,L2_017 haiku b15
AR06109,إفْلات,مصدر,275,5018,عملية الإفلات من القبض,فلت,,roots-4662:فلت:المحكم — المعاني,roots-4662:فلت:مقاييس — النص,,إفْلات,APPROVED,إفْعال,L2_017 haiku b15 | FLAGS: WAZN_NOT_IN_INV
AR06110,هَرَب,صفة مشبهة,275,5019,موجه نحو الإفلات والهروب,هرب,فَاعِلٌ,roots-4662:هرب:المحكم — المعاني,roots-4662:هرب:مقاييس — النص,,هَرَب,APPROVED,,L2_017 haiku b15
AR06111,أَفْلَتَ,فعل,275,5023;5336;9135,الإفلات أو الهروب بمهارة,فلت,أَفْعَلَ,roots-4662:فلت:المحكم — المعاني,roots-4662:فلت:مقاييس — النص,,أَفْلَتَ,APPROVED,,L2_017 haiku b15
AR06112,اِمْتَنَعَ,فعل,274,5030;11922,الإقلاع والامتناع عن شيء,منع,اِفْتَعَلَ,roots-4662:منع:المحكم — المعاني,roots-4662:منع:مقاييس — المحور,roots-4662:منع:الأساس — المجاز,اِمْتَنَعَ,APPROVED,,L2_017 haiku b15
AR06114,دَوَّرَ,فعل,276,5042;5049,إدارة شيء بسرعة وخفة,دور,فَعَّلَ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,دَوَّرَ,APPROVED,,L2_017 haiku b15
AR06115,دَارَ,فعل,276,5043;5048,إحداث دوران سريع حول محور,دور,فَاعَلَ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,دَارَ,APPROVED,,L2_017 haiku b15
AR06116,اِهْتَزَّ,فعل,276,5044,إحداث حركات صغيرة سريعة,هزز,,roots-4662:هزز:المحكم — المعاني,roots-4662:هزز:مقاييس — المحور,roots-4662:هزز:الأساس — المجاز,اِهْتَزَّ,APPROVED,اِفْتَعَّلَ,L2_017 haiku b15 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR06117,هَزَّ,فعل,276,5045;17515;18206,إحداث اهتزاز أو ارتجاج,هزز,فَعَّلَ,roots-4662:هزز:المحكم — المعاني,roots-4662:هزز:مقاييس — المحور,roots-4662:هزز:الأساس — المجاز,هَزَّ,APPROVED,,L2_017 haiku b15 | FLAGS: WAZN_LEMMA_MISMATCH
AR06118,تَمَايَلَ,فعل,276,5046;18207,حركة ذهاباً وإياباً أو جانباً,ميل,تَفَاعَلَ,roots-4662:ميل:المحكم — المعاني,roots-4662:ميل:مقاييس — النص,roots-4662:ميل:الأساس — المجاز,تَمَايَلَ,APPROVED,,L2_017 haiku b15
AR06120,كَتَبَ,فعل,278,5065;5067;5071;5210;5212;14897,التأليف والكتابة بالقلم,كتب,فَعَلَ,roots-4662:كتب:المحكم — المعاني,roots-4662:كتب:مقاييس — المحور,roots-4662:كتب:الأساس — المجاز,كَتَبَ,APPROVED,,L2_017 haiku b15
AR06122,صَاغَ,فعل,278,5069,إعداد نسخة أولية من النص,صيغ,فَاعَلَ,,,,صَاغَ,APPROVED,,L2_017 haiku b15
AR06123,دَوَّنَ,فعل,278,5070;5190;5256,الكتابة السريعة على ورقة,دون,فَعَّلَ,roots-4662:دون:المحكم — المعاني,roots-4662:دون:مقاييس — المحور,,دَوَّنَ,APPROVED,,L2_017 haiku b15
AR06124,نَطَقَ,فعل,278,5072;5074,نطق الصيغة الشفهية,نطق,فَعَلَ,roots-4662:نطق:المحكم — المعاني,roots-4662:نطق:مقاييس — المحور,roots-4662:نطق:الأساس — المجاز,نَطَقَ,APPROVED,,L2_017 haiku b15
AR06125,تَلاَ,فعل,278,5073,تلاوة أو إنشاء نص منطوق ذو معنى,تلا,فَعَلَ,,,,تَلاَ,APPROVED,,L2_017 haiku b15 | FLAGS: ROOT_ALIF
AR06126,قَرَأَ,فعل,279,5134,النظر والفهم للمادة المكتوبة,قرا,فَعَلَ,,,,قَرَأَ,APPROVED,,L2_017 haiku b15 | FLAGS: ROOT_ALIF
AR06127,انْهَمَكَ,فعل,279,5135,الانشغال بالقراءة والدراسة,همك,اِنْفَعَلَ,roots-4662:همك:المحكم — المعاني,roots-4662:همك:مقاييس — النص,,انْهَمَكَ,APPROVED,,L2_017 haiku b15
AR06130,اِلْتَهَمَ,فعل,279,5146,القراءة السريعة والحريصة,لهم,اِفْتَعَلَ,roots-4662:لهم:المحكم — المعاني,roots-4662:لهم:مقاييس — المحور,roots-4662:لهم:الأساس — المجاز,اِلْتَهَمَ,APPROVED,,L2_017 haiku b15
AR06131,وَلَدَتْ,فعل,281,5150;5153;5164;5165;5166;6921;11948,الإنجاب والإنجاز للمولود,ولد,فَعَلَ,roots-4662:ولد:المحكم — المعاني,roots-4662:ولد:مقاييس — المحور,roots-4662:ولد:الأساس — المجاز,وَلَدَتْ,APPROVED,,L2_017 haiku b15
AR06132,وِلاَدَة,مصدر,281,5151;5188;5189,ظهور الطفل من جسم أمه,ولد,فِعَالَةٌ,roots-4662:ولد:المحكم — المعاني,roots-4662:ولد:مقاييس — المحور,roots-4662:ولد:الأساس — المجاز,وِلاَدَة,APPROVED,,L2_017 haiku b15
AR06133,وَلَدَ,فعل,281,5154;5155,كون الآب للطفل بالإنسال,ولد,فَعَلَ,roots-4662:ولد:المحكم — المعاني,roots-4662:ولد:مقاييس — المحور,roots-4662:ولد:الأساس — المجاز,وَلَدَ,APPROVED,,L2_017 haiku b15
AR06134,سِيرَ,فعل,281,5156,كون الفحل أو الذكر للنسل,سير,فَعِلَ,roots-4662:سير:المحكم — المعاني,roots-4662:سير:مقاييس — المحور,,سِيرَ,APPROVED,,L2_017 haiku b15
AR06135,وَلَّدَ,فعل,281,5157;11952,إنتاج الأجنة بأعداد كبيرة,ولد,فَعَّلَ,roots-4662:ولد:المحكم — المعاني,roots-4662:ولد:مقاييس — المحور,roots-4662:ولد:الأساس — المجاز,وَلَّدَ,APPROVED,,L2_017 haiku b15
AR06138,أَشْعَلَ,فعل,283,5181;5182;5193;5195;17502;18411;18464;18465,إشعال شيء والإحداث للنار,شعل,أَفْعَلَ,v21:شعل:المحكم — المعاني,v21:شعل:مقاييس — المحور,v21:شعل:الأساس — المجاز,أَشْعَلَ,APPROVED,,L2_017 haiku b15
AR06140,اِنْدَفَعَ,فعل,284,5197,الحركة كمجموعة سائلة,دفع,اِنْفَعَلَ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,اِنْدَفَعَ,APPROVED,,L2_017 haiku b15
AR06141,تَزَاحَمَ,فعل,284,5198,التزاحم والتجمع بأعداد كبيرة,زحم,تَفَاعَلَ,roots-4662:زحم:المحكم — المعاني,roots-4662:زحم:مقاييس — المحور,,تَزَاحَمَ,APPROVED,,L2_017 haiku b15
AR06142,انْسَابَ,فعل,284,5199;5202,حركة مستمرة لمجموعة,سيب,اِنْفَعَلَ,roots-4662:سيب:المحكم — المعاني,roots-4662:سيب:مقاييس — المحور,roots-4662:سيب:الأساس — المجاز,انْسَابَ,APPROVED,,L2_017 haiku b15
