ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR06285,مُرْسٍ بِإِحْكَامٍ,تركيب,307,5559,مثبت بإحكام شديد في موضعه,,,,,,مُرْسٍ بِإِحْكَامٍ,APPROVED,,L2_017 haiku b16
AR06286,مَرْبُوطٌ,اسم مفعول,307,5560,مثبت ومشدود بحبل أو رابط,ربط,مَفْعُولٌ,roots-4662:ربط:المحكم — المعاني,roots-4662:ربط:مقاييس — المحور,roots-4662:ربط:الأساس — المجاز,مَرْبُوطٌ,APPROVED,,L2_017 haiku b16
AR06287,مُقَيَّدٌ بِسِلْسِلَةٍ,تركيب,307,5561,متصل بسلسلة معدنية,,,,,,مُقَيَّدٌ بِسِلْسِلَةٍ,APPROVED,,L2_017 haiku b16
AR06289,مُنْصَهِرٌ,اسم مفعول,307,5563,متحد مع شيء آخر بالانصهار,نصهر,مُفْتَعِلٌ,,,,مُنْصَهِرٌ,APPROVED,,L2_017 haiku b16
AR06290,مُقَيَّدٌ بِالْأَغْلَالِ,تركيب,307,5564;5573,مثبت والقيد بالأساور المعدنية,,,,,,مُقَيَّدٌ بِالْأَغْلَالِ,APPROVED,,L2_017 haiku b16
AR06291,مَرْبُوطٌ بِحَبْلٍ,تركيب,307,5565;5577,مثبت ومقيد بحبل أو حزام,,,,,,مَرْبُوطٌ بِحَبْلٍ,APPROVED,,L2_017 haiku b16
AR06292,مَقْيُودٌ,اسم مفعول,307,5566,مثبت مع شيء آخر,قيد,مَفْعُولٌ,roots-4662:قيد:المحكم — المعاني,roots-4662:قيد:مقاييس — النص,,مَقْيُودٌ,APPROVED,,L2_017 haiku b16
AR06293,مِسْمَارٌ,اسم جامد,307,5567,مثبت بالمسامير,سمر,فِعْلالٌ (رباعي),roots-4662:سمر:المحكم — المعاني,roots-4662:سمر:مقاييس — المحور,roots-4662:سمر:الأساس — المجاز,مِسْمَارٌ,APPROVED,,L2_017 haiku b16 | FLAGS: WAZN_LEMMA_MISMATCH
AR06294,مُلْصَقٌ بِالصَّمْغِ,تركيب,307,5568,مثبت بمادة اللصق والصمغ,,,,,,مُلْصَقٌ بِالصَّمْغِ,APPROVED,,L2_017 haiku b16
AR06295,مُثَبَّتٌ بِدَبُّوسٍ,تركيب,307,5569,مثبت بإبرة أو دبوس,,,,,,مُثَبَّتٌ بِدَبُّوسٍ,APPROVED,,L2_017 haiku b16
AR06296,مَرْبُوطٌ بِمِسْمَارٍ,تركيب,307,5570,مثبت بمسمار حديدي,,,,,,مَرْبُوطٌ بِمِسْمَارٍ,APPROVED,,L2_017 haiku b16
AR06298,مَخْيُوطٌ,اسم مفعول,307,5572,مثبت بخيط وإبرة,خيط,مَفْعُولٌ,roots-4662:خيط:المحكم — المعاني,roots-4662:خيط:مقاييس — المحور,roots-4662:خيط:الأساس — المجاز,مَخْيُوطٌ,APPROVED,,L2_017 haiku b16
AR06300,مُلْحَوْمٌ,اسم مفعول,307,5578,ملحوم بالحرارة,لحم,,roots-4662:لحم:المحكم — المعاني,roots-4662:لحم:مقاييس — المحور,roots-4662:لحم:الأساس — المجاز,مُلْحَوْمٌ,APPROVED,مُفْعَولٌ,L2_017 haiku b16 | FLAGS: WAZN_NOT_IN_INV
AR06302,رَبَطَ,فعل,306,5580;5582,تثبيت شيء بحبل أو وسيلة ربط,ربط,فَعَلَ,roots-4662:ربط:المحكم — المعاني,roots-4662:ربط:مقاييس — المحور,roots-4662:ربط:الأساس — المجاز,رَبَطَ,APPROVED,,L2_017 haiku b16
AR06304,سِرُّ,اسم جامد,301,5583,فعل ديني يمنح النعمة الإلهية,سرر,,roots-4662:سرر:المحكم — المعاني,roots-4662:سرر:مقاييس — النص,roots-4662:سرر:الأساس — المجاز,سِرُّ,APPROVED,الْفِعْلُ,L2_017 haiku b16 | FLAGS: AL_STRIPPED;WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR06305,نَصَّبَ,فعل,301,5584;15171,منح منصب ديني وسلطة كنسية,نصب,فَعَّلَ,roots-4662:نصب:المحكم — المعاني,roots-4662:نصب:مقاييس — المحور,,نَصَّبَ,APPROVED,,L2_017 haiku b16
AR06308,فَكَّرَ,فعل,308,5587,التفكير المنطقي في قضية ما,فكر,فَعَّلَ,roots-4662:فكر:المحكم — المعاني,roots-4662:فكر:مقاييس — النص,,فَكَّرَ,APPROVED,,L2_017 haiku b16
AR06310,نَفَى,فعل,308,5590,إثبات كذب قضية بالحجة والمنطق,نفي,فَعَلَ,roots-4662:نفي:المحكم — المعاني,roots-4662:نفي:مقاييس — المحور,,نَفَى,APPROVED,,L2_017 haiku b16
AR06314,فَتَاةٌ,اسم جامد,304,5600,أنثى صغيرة من البشر,فتي,فَعَالَةٌ,roots-4662:فتي:المحكم — المعاني,roots-4662:فتي:مقاييس — المحور,roots-4662:فتي:الأساس — المجاز,فَتَاةٌ,APPROVED,,L2_017 haiku b16
AR06315,نَقَعَ,فعل,309,5602;5603,تغطيس شيء في ماء ليبتل تماماً,نقع,فَعَلَ,roots-4662:نقع:المحكم — المعاني,roots-4662:نقع:مقاييس — المحور,roots-4662:نقع:الأساس — المجاز,نَقَعَ,APPROVED,,L2_017 haiku b16
AR06317,مَتَوَفًّى,اسم مفعول,310,5607,توفي منذ وقت قريب,وفي,مَفْعُولٌ,roots-4662:وفي:المحكم — المعاني,roots-4662:وفي:مقاييس — النص,roots-4662:وفي:الأساس — المجاز,مَتَوَفًّى,APPROVED,,L2_017 haiku b16
AR06318,بِلَا حَيَاةٍ,تركيب,310,5609,فاقد للحياة تماماً,,,,,,بِلَا حَيَاةٍ,APPROVED,,L2_017 haiku b16
AR06319,وَشْمٌ,اسم جامد,299,5612,نقش دائم في الجلد بإدخال صبغة,وشم,فَعْلٌ,roots-4662:وشم:المحكم — المعاني,roots-4662:وشم:مقاييس — المحور,roots-4662:وشم:الأساس — المجاز,وَشْمٌ,APPROVED,,L2_017 haiku b16
AR06320,كُحْلُ,اسم جامد,299,5614;5622,مستحضر تجميل لتغطية الرموش والتدكين,كحل,,roots-4662:كحل:المحكم — المعاني,roots-4662:كحل:مقاييس — المحور,roots-4662:كحل:الأساس — المجاز,كُحْلُ,APPROVED,الْفُعْلُ,L2_017 haiku b16 | FLAGS: AL_STRIPPED;WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR06321,كُحْلٌ لِلْعُيُونِ,تركيب,299,5615,خط تجميلي حول العينين,,,,,,كُحْلٌ لِلْعُيُونِ,APPROVED,,L2_017 haiku b16
AR06324,إِخْفَاءُ,مصدر,299,5618,مستحضر تجميل لتغطية العيوب والبثور,خفي,,roots-4662:خفي:المحكم — المعاني,roots-4662:خفي:مقاييس — المحور,,إِخْفَاءُ,APPROVED,الإِفْعَالُ,L2_017 haiku b16 | FLAGS: AL_STRIPPED;WAZN_NOT_IN_INV
AR06325,أَحْمَرُ الشِّفَاهِ,تركيب,299,5619,مستحضر تجميل ملون للشفاه,,,,,,أَحْمَرُ الشِّفَاهِ,APPROVED,,L2_017 haiku b16
AR06326,أَسَاسُ,اسم جامد,299,5620,مستحضر كريمي يطبق تحت المكياج,سيس,,,,,أَسَاسُ,APPROVED,الْفَعَالُ,L2_017 haiku b16 | FLAGS: AL_STRIPPED;WAZN_NOT_IN_INV
AR06327,ظِلُّ العُيُونِ,تركيب,299,5621,مستحضر تجميل ملون على الجفون,,,,,,ظِلُّ العُيُونِ,APPROVED,,L2_017 haiku b16
AR06328,مَيِّتٌ,صفة مشبهة,310,5643,لا يحمل الحياة ضم الموت,موت,فَيْعِلٌ,roots-4662:موت:المحكم — المعاني,roots-4662:موت:مقاييس — المحور,roots-4662:موت:الأساس — المجاز,مَيِّتٌ,APPROVED,,L2_017 haiku b16
AR06329,حَيٌّ,صفة مشبهة,310,5644;12771,يمتلك حياة بيولوجية نشطة,حيي,فَعِيلٌ,,v21:حيي:مقاييس — النص,v21:حيي:الأساس — المجاز,حَيٌّ,APPROVED,,L2_017 haiku b16
AR06332,أَطْلَقَ النَّارَ,تركيب,290,5659,تشغيل السلاح الناري بإطلاق رصاصة,,,,,,أَطْلَقَ النَّارَ,APPROVED,,L2_017 haiku b16
AR06333,أَطْلَقَ النَّارَ,تركيب,289,5664,إطلاق الرصاص من السلاح,,,,,,أَطْلَقَ النَّارَ,APPROVED,,L2_017 haiku b16
AR06334,أَطْلَقَ الرَّصَاصَ,تركيب,289,5665,إطلاق الرصاص من السلاح في اتجاه معين,,,,,,أَطْلَقَ الرَّصَاصَ,APPROVED,,L2_017 haiku b16
AR06335,أَطْلَقَ الرَّصَاصَ,تركيب,290,5666,تفريغ السلاح الناري من الذخيرة,,,,,,أَطْلَقَ الرَّصَاصَ,APPROVED,,L2_017 haiku b16
AR06336,غَايَبَ الْوَعْيَ,فعل,292,5670,فقدان الوعي العميق بالنوم,وعي,فَاعَلَ,roots-4662:وعي:المحكم — المعاني,roots-4662:وعي:مقاييس — المحور,,غَايَبَ الْوَعْيَ,APPROVED,,L2_017 haiku b16
AR06337,فَرْدٌ,اسم جامد,304,5671,إنسان واحد يُعتبر وحدة منفصلة,فرد,فَعْلٌ,roots-4662:فرد:المحكم — المعاني,roots-4662:فرد:مقاييس — المحور,,فَرْدٌ,APPROVED,,L2_017 haiku b16
AR06340,عَاصِفَةُ ثَلْجٍ,تركيب,303,5690;5695,عاصفة عنيفة مع تساقط ثلج كثيف ورياح عالية,,,,,,عَاصِفَةُ ثَلْجٍ,APPROVED,,L2_017 haiku b16
AR06343,عَاصِفَةُ بَرَدٍ,تركيب,303,5693,عاصفة تحتوي على حبات برد كبيرة وريح,,,,,,عَاصِفَةُ بَرَدٍ,APPROVED,,L2_017 haiku b16
AR06344,عَاصِفَةُ مَطَرٍ,تركيب,303,5694,عاصفة مع هطول أمطار غزيرة وشديدة,,,,,,عَاصِفَةُ مَطَرٍ,APPROVED,,L2_017 haiku b16
AR06345,طَقْسٌ,اسم جامد,303,5696,حالة الجو والمناخ في مكان وزمان معينين,طقس,فَعْلٌ,,,,طَقْسٌ,APPROVED,,L2_017 haiku b16
AR06347,صَبَّ عَلَيْهِ,تركيب,309,5851,صب السائل على الشيء بكثرة,,,,,,صَبَّ عَلَيْهِ,APPROVED,,L2_017 haiku b16
AR06348,غَطَّسَ,فعل,309,5852,تغطيس الشيء كاملاً في السائل,غطس,فَعَّلَ,roots-4662:غطس:المحكم — المعاني,roots-4662:غطس:مقاييس — المحور,,غَطَّسَ,APPROVED,,L2_017 haiku b16
AR06349,رَطَّبَ,فعل,309,5853,جعل الشيء رطباً قليلاً,رطب,فَعَّلَ,roots-4662:رطب:المحكم — المعاني,roots-4662:رطب:مقاييس — المحور,roots-4662:رطب:الأساس — المجاز,رَطَّبَ,APPROVED,,L2_017 haiku b16
AR06350,رَشَّ عَلَيْهِ,تركيب,309,5854,رش السائل على الشيء برفق,,,,,,رَشَّ عَلَيْهِ,APPROVED,,L2_017 haiku b16
AR06351,رَطَّبَ الْهَوَاءَ,تركيب,309,5924,زيادة الرطوبة في الهواء,,,,,,رَطَّبَ الْهَوَاءَ,APPROVED,,L2_017 haiku b16
AR06352,تَسْمِيَةٌ مَقْدَسَةٌ,تركيب,301,6236,طقس إعطاء الاسم المقدس في حفل التعميد,,,,,,تَسْمِيَةٌ مَقْدَسَةٌ,APPROVED,,L2_017 haiku b16
AR06353,تَقْدِيسُ,مصدر,301,6238,الطقس الديني الذي يجعل الشيء مقدساً,قدس,,roots-4662:قدس:المحكم — المعاني,roots-4662:قدس:مقاييس — المحور,,تَقْدِيسُ,APPROVED,التَّفْعِيلُ,L2_017 haiku b16 | FLAGS: AL_STRIPPED;WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR06354,الْبَلُوغُ الدِّينِيُّ,تركيب,301,6240,طقس ديني يهودي يحتفل ببلوغ الصبي سن الثالثة عشرة,,,,,,الْبَلُوغُ الدِّينِيُّ,APPROVED,,L2_017 haiku b16
AR06355,قُرْبَانُ,اسم جامد,301,6472,فعل ديني قتل حيوان كقربان للإله,قرب,,roots-4662:قرب:المحكم — المعاني,roots-4662:قرب:مقاييس — المحور,roots-4662:قرب:الأساس — المجاز,قُرْبَانُ,APPROVED,الْفُعْلَانُ,L2_017 haiku b16 | FLAGS: AL_STRIPPED;WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR06357,أَدْخَلَ رَسْمِيّاً,تركيب,301,6477,إدراج شخص في مجموعة أو جماعة بطقس معين,,,,,,أَدْخَلَ رَسْمِيّاً,APPROVED,,L2_017 haiku b16
AR06358,اسْتَيْقَظَ,فعل,295,6926;6927;6928,التوقف عن النوم والوعي بالمحيط,يقظ,,roots-4662:يقظ:المحكم — المعاني,,roots-4662:يقظ:الأساس — المجاز,اسْتَيْقَظَ,APPROVED,اسْتَفْعَلَ,L2_017 haiku b16 | FLAGS: WAZN_NOT_IN_INV
AR06359,مُلْصَقٌ بِالشَّرِيطِ,تركيب,307,6936,مثبت بشريط الالتصاق,,,,,,مُلْصَقٌ بِالشَّرِيطِ,APPROVED,,L2_017 haiku b16
AR06360,مُغَطًّى بِقُوَّةٍ,تركيب,307,6971,مثبت ومغطى بإحكام,,,,,,مُغَطًّى بِقُوَّةٍ,APPROVED,,L2_017 haiku b16
AR06361,مَرْحَلَةٌ حَتْمِيَّةٌ,تركيب,301,7215,طقس أو حفل يحتفل ببداية مرحلة جديدة من الحياة,,,,,,مَرْحَلَةٌ حَتْمِيَّةٌ,APPROVED,,L2_017 haiku b16
AR06362,مَوْتَىٰ,اسم جامد,310,7216,البشر الذين توفوا وليسوا أحياء,موت,,roots-4662:موت:المحكم — المعاني,roots-4662:موت:مقاييس — المحور,roots-4662:موت:الأساس — المجاز,مَوْتَىٰ,APPROVED,الْفَعْلَىٰ,L2_017 haiku b16 | FLAGS: AL_STRIPPED;WAZN_NOT_IN_INV
AR06363,سَلَّى,فعل,288,7344,تقديم الاستمتاع والتسلية للآخرين,سلو,فَعَّلَ,roots-4662:سلو:المحكم — المعاني,roots-4662:سلو:مقاييس — المحور,,سَلَّى,APPROVED,,L2_017 haiku b16
AR06364,فَقَدَ الْوَعْيَ,تركيب,292,7353;15498,فقدان الوعي المفاجئ,,,,,,فَقَدَ الْوَعْيَ,APPROVED,,L2_017 haiku b16
AR06366,نَكْبَةٌ,اسم جامد,300,7355,حدث مؤسف وسيء,نكب,فَعْلَةٌ,roots-4662:نكب:المحكم — المعاني,roots-4662:نكب:مقاييس — المحور,roots-4662:نكب:الأساس — المجاز,نَكْبَةٌ,APPROVED,,L2_017 haiku b16
AR06368,عَنَاءٌ,اسم جامد,300,7357,حالة صعبة ومشكلة,عني,فَعَالٍ,,v21:عني:مقاييس — النص,,عَنَاءٌ,APPROVED,,L2_017 haiku b16
AR06369,مُدَاوَلَةُ,اسم جامد,296,7363,نقاش هيئة المحلفين للقضية والعقوبة,دول,,roots-4662:دول:المحكم — المعاني,roots-4662:دول:مقاييس — المحور,,مُدَاوَلَةُ,APPROVED,الْمُفَاعَلَةُ,L2_017 haiku b16 | FLAGS: AL_STRIPPED;WAZN_NOT_IN_INV
AR06371,تَدَاوَلَ,فعل,296,8007,نقاش هيئة المحلفين بعناية للوصول للحكم,دول,تَفَاعَلَ,roots-4662:دول:المحكم — المعاني,roots-4662:دول:مقاييس — المحور,,تَدَاوَلَ,APPROVED,,L2_017 haiku b16
AR06372,أَلْزَمَ,فعل,297,8700,فرض دفع مال أو قضاء مدة في السجن,لزم,أَفْعَلَ,roots-4662:لزم:المحكم — المعاني,roots-4662:لزم:مقاييس — المحور,roots-4662:لزم:الأساس — المجاز,أَلْزَمَ,APPROVED,,L2_017 haiku b16
AR06373,نَعَسَ,فعل,292,9082;15500,الدخول في نوم خفيف نتيجة الإرهاق,نعس,فَعَلَ,roots-4662:نعس:المحكم — المعاني,roots-4662:نعس:مقاييس — المحور,roots-4662:نعس:الأساس — المجاز,نَعَسَ,APPROVED,,L2_017 haiku b16
AR06374,اسْتَيْقَظَ وَقَامَ,تركيب,295,9130,الاستيقاظ من النوم والنهوض من الفراش,,,,,,اسْتَيْقَظَ وَقَامَ,APPROVED,,L2_017 haiku b16
AR06375,تَمَسَّكَ,فعل,306,9196,إمساك قوي بشيء والتمسك به,مسك,تَفَعَّلَ,roots-4662:مسك:المحكم — المعاني,roots-4662:مسك:مقاييس — المحور,roots-4662:مسك:الأساس — المجاز,تَمَسَّكَ,APPROVED,,L2_017 haiku b16
AR06376,صَلَوَاتُ الْمَسَاءِ,تركيب,301,10220,صلاة كنسية مسيحية في المساء مع ترانيم,,,,,,صَلَوَاتُ الْمَسَاءِ,APPROVED,,L2_017 haiku b16
AR06377,سَجَنَ,فعل,297,10524,إرسال إلى السجن كعقوبة قضائية,سجن,فَعَلَ,roots-4662:سجن:المحكم — المعاني,roots-4662:سجن:مقاييس — المحور,roots-4662:سجن:الأساس — المجاز,سَجَنَ,APPROVED,,L2_017 haiku b16
AR06379,لَصِقَ,فعل,306,11370,التصق شيء بآخر,لصق,فَعِلَ,roots-4662:لصق:المحكم — المعاني,roots-4662:لصق:مقاييس — المحور,roots-4662:لصق:الأساس — المجاز,لَصِقَ,APPROVED,,L2_017 haiku b16
AR06381,كَائِنٌ بَشَرِيٌّ,تركيب,304,11741,رجل أو امرأة أو طفل من البشر,,,,,,كَائِنٌ بَشَرِيٌّ,APPROVED,,L2_017 haiku b16
AR06382,رَوَّى,فعل,309,12084,جعل الشيء يمتص الماء,روي,فَعَّلَ,roots-4662:روي:المحكم — المعاني,roots-4662:روي:مقاييس — المحور,roots-4662:روي:الأساس — المجاز,رَوَّى,APPROVED,,L2_017 haiku b16
AR06383,رَطَّبَ الْجِلْدَ,تركيب,309,12085,جعل الجلد أقل جفافاً برطوبة,,,,,,رَطَّبَ الْجِلْدَ,APPROVED,,L2_017 haiku b16
AR06384,امْتَصَّ,فعل,309,12086,امتصاص السائل بسرعة,مصص,,roots-4662:مصص:المحكم — المعاني,roots-4662:مصص:مقاييس — المحور,roots-4662:مصص:الأساس — المجاز,امْتَصَّ,APPROVED,افْتَعَلَ,L2_017 haiku b16 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR06385,أَضْحَكَ,فعل,288,12087,جعل شخصاً يشعر بالفرح والضحك,ضحك,أَفْعَلَ,v21:ضحك:المحكم — المعاني,v21:ضحك:مقاييس — النص,v21:ضحك:الأساس — المجاز,أَضْحَكَ,APPROVED,,L2_017 haiku b16
AR06386,أَلْهَى,فعل,288,12088,تحويل اهتمام شخص عن شيء آخر,لهو,أَفْعَلَ,roots-4662:لهو:المحكم — المعاني,roots-4662:لهو:مقاييس — المحور,roots-4662:لهو:الأساس — المجاز,أَلْهَى,APPROVED,,L2_017 haiku b16
AR06387,عَادَ إِلَى الْوَعْيِ,تركيب,295,12099,استعادة الوعي بعد الفقدان,,,,,,عَادَ إِلَى الْوَعْيِ,APPROVED,,L2_017 haiku b16
AR06388,اِلْتَصَقَ,فعل,307,12699,الالتصاق بشيء آخر,لصق,,roots-4662:لصق:المحكم — المعاني,roots-4662:لصق:مقاييس — المحور,roots-4662:لصق:الأساس — المجاز,اِلْتَصَقَ,APPROVED,افْتَعَلَ,L2_017 haiku b16 | FLAGS: WAZN_NOT_IN_INV
AR06389,الِالْتِصَاقُ,مصدر,307,12700,حالة الالتصاق والالتحام,لصق,,roots-4662:لصق:المحكم — المعاني,roots-4662:لصق:مقاييس — المحور,roots-4662:لصق:الأساس — المجاز,الِالْتِصَاقُ,APPROVED,الِافْتِعَالُ,L2_017 haiku b16 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR06390,صَلَوَاتٌ مَسَائِيَّةٌ,تركيب,301,13292,صلوات دينية مسائية في الكنيسة المسيحية,,,,,,صَلَوَاتٌ مَسَائِيَّةٌ,APPROVED,,L2_017 haiku b16
AR06391,عَاصِفَةٌ رَعْدِيَّةٌ,تركيب,303,13476,عاصفة تحتوي على رعد وبرق وأمطار غزيرة,,,,,,عَاصِفَةٌ رَعْدِيَّةٌ,APPROVED,,L2_017 haiku b16
AR06393,قَرَّبَ,فعل,301,13515,تقديم قربان أو ذبيحة للإله,قرب,فَعَّلَ,roots-4662:قرب:المحكم — المعاني,roots-4662:قرب:مقاييس — المحور,roots-4662:قرب:الأساس — المجاز,قَرَّبَ,APPROVED,,L2_017 haiku b16
AR06394,مُتَّصِلٌ,اسم فاعل,307,13664,مرتبط ومتصل بشيء آخر,وصل,مُتَفَعِّلٌ,roots-4662:وصل:المحكم — المعاني,roots-4662:وصل:مقاييس — المحور,,مُتَّصِلٌ,APPROVED,,L2_017 haiku b16
AR06395,أَدَانَ,فعل,297,13787,إصدار حكم بالعقوبة والإدانة,دين,أَفْعَلَ,roots-4662:دين:المحكم — المعاني,roots-4662:دين:مقاييس — المحور,,أَدَانَ,APPROVED,,L2_017 haiku b16
AR06396,مُنَاخٌ,اسم جامد,303,13818,الحالة المناخية العامة لمنطقة جغرافية معينة,ناخ,,,,,مُنَاخٌ,APPROVED,مُفْعَالٌ,L2_017 haiku b16 | FLAGS: ROOT_ALIF;WAZN_NOT_IN_INV
AR06398,أَشِعَّةُ شَمْسٍ,تركيب,303,14208,ضوء الشمس الصافي بدون غيوم تحجبها,,,,,,أَشِعَّةُ شَمْسٍ,APPROVED,,L2_017 haiku b16
AR06399,أَقْوَامٌ,اسم جامد,304,14631,مجموعة من الناس والبشر,قوم,,roots-4662:قوم:المحكم — المعاني,roots-4662:قوم:مقاييس — المحور,roots-4662:قوم:الأساس — المجاز,أَقْوَامٌ,APPROVED,أَفْعَالٌ,L2_017 haiku b16 | FLAGS: WAZN_NOT_IN_INV
AR06400,حَفْلَةٌ احْتِفَالِيَّةٌ,تركيب,301,15347,موكب وحفل احتفالي ديني,,,,,,حَفْلَةٌ احْتِفَالِيَّةٌ,APPROVED,,L2_017 haiku b16
AR06401,طَقْسٌ صَحْوٌ,تركيب,303,15351,طقس صاف وجميل بدون أمطار أو غيوم,,,,,,طَقْسٌ صَحْوٌ,APPROVED,,L2_017 haiku b16
AR06402,أُغْمِيَ عَلَيْهِ,تركيب,292,15499,فقدان الوعي نتيجة صدمة عاطفية,,,,,,أُغْمِيَ عَلَيْهِ,APPROVED,,L2_017 haiku b16
AR06403,نَامَ عَمِيقاً,تركيب,292,15501,الدخول في نوم عميق وسريع,,,,,,نَامَ عَمِيقاً,APPROVED,,L2_017 haiku b16
AR06404,نَامَ تَدْرِيجِيّاً,تركيب,292,15502,الدخول التدريجي والبطيء إلى النوم,,,,,,نَامَ تَدْرِيجِيّاً,APPROVED,,L2_017 haiku b16
AR06405,اسْتَعَادَ الْوَعْيَ بِصُعُوبَةٍ,تركيب,295,15503,عودة الوعي بعناء وصعوبة,,,,,,اسْتَعَادَ الْوَعْيَ بِصُعُوبَةٍ,APPROVED,,L2_017 haiku b16
AR06406,يَا,حرف,305,15532,صيغة نداء جذب الانتباه,,,,,,يَا,APPROVED,,L2_017 haiku b16 | FLAGS: ROOT_WAZN_CLEARED_NO_ROOT_POS
AR06407,أَهْلًا وَسَهْلًا,تركيب,305,15533,تحية غير رسمية للترحيب,,,,,,أَهْلًا وَسَهْلًا,APPROVED,,L2_017 haiku b16
AR06408,مَعْ الْعُذْرِ,تركيب,305,15534,تحية رسمية قبل سؤال أو طلب,,,,,,مَعْ الْعُذْرِ,APPROVED,,L2_017 haiku b16
AR06410,ضَابِطُ شُرْطَةٍ,تركيب,305,16014,نداء رسمي موجه لضابط شرطة,,,,,,ضَابِطُ شُرْطَةٍ,APPROVED,,L2_017 haiku b16
AR06412,حَيٌّ,صفة مشبهة,304,16364,شخص حي أو كائن حي معين,حيي,فَعِيلٌ,,v21:حيي:مقاييس — النص,v21:حيي:الأساس — المجاز,حَيٌّ,APPROVED,,L2_017 haiku b16
AR06413,حَيَاةٌ,اسم جامد,310,16365,حالة الكائن الحي والعمليات البيولوجية,حيي,فَعَالَةٌ,,v21:حيي:مقاييس — النص,v21:حيي:الأساس — المجاز,حَيَاةٌ,APPROVED,,L2_017 haiku b16
AR06414,مُتَوَفَّىٰ,اسم مفعول,310,16411,الشخص الذي توفي مؤخراً,وفي,,roots-4662:وفي:المحكم — المعاني,roots-4662:وفي:مقاييس — النص,roots-4662:وفي:الأساس — المجاز,مُتَوَفَّىٰ,APPROVED,الْمُفَتَعِّل,L2_017 haiku b16 | FLAGS: AL_STRIPPED;WAZN_NOT_IN_INV
AR06416,نِيرَانٌ,اسم جامد,289,17068,الرصاص المطلق من السلاح الناري,نار,فِعَالٌ,,,,نِيرَانٌ,APPROVED,,L2_017 haiku b16 | FLAGS: ROOT_ALIF
AR06417,قَوْمٌ,اسم جامد,304,17293,مجموعة عامة أو محددة من الناس,قوم,فَعْلٌ,roots-4662:قوم:المحكم — المعاني,roots-4662:قوم:مقاييس — المحور,roots-4662:قوم:الأساس — المجاز,قَوْمٌ,APPROVED,,L2_017 haiku b16
AR06420,شَخْصٌ مَا,تركيب,304,18615;18616,فرد واحد غير محدد من البشر,,,,,,شَخْصٌ مَا,APPROVED,,L2_017 haiku b16
AR06423,خَدَشَ,فعل,311,5623;15103,لَمْسٌ خَفِيفٌ عَابِرٌ يُحْدِثُ خَدْشًا,خدش,فَعَلَ,roots-4662:خدش:المحكم — المعاني,roots-4662:خدش:مقاييس — المحور,roots-4662:خدش:الأساس — المجاز,خَدَشَ,APPROVED,,L2_017 haiku b17
AR06424,مائِل,صفة مشبهة,311,5624,ضَرْبَةٌ تَنْحَرِفُ عَنْ الخَطّ المُستقيم,ميل,فَاعِلٌ,roots-4662:ميل:المحكم — المعاني,roots-4662:ميل:مقاييس — النص,roots-4662:ميل:الأساس — المجاز,مائِل,APPROVED,,L2_017 haiku b17
AR06427,اندَفَعَ,فعل,311,5627;5633,حَرَكَةٌ سَرِيعَةٌ نَحْوَ شَيْءٍ بِهَدَفِ الاِصْطِدام,دفع,اِنْفَعَلَ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,اندَفَعَ,APPROVED,,L2_017 haiku b17
AR06428,لَطَمَ,فعل,311,5628;6843,ضَرْبَةٌ حادَّةٌ بِقُوَّةٍ عَلَى الوَجْه,لطم,فَعَلَ,roots-4662:لطم:المحكم — المعاني,roots-4662:لطم:مقاييس — المحور,roots-4662:لطم:الأساس — المجاز,لَطَمَ,APPROVED,,L2_017 haiku b17
AR06430,دَقَّ,فعل,311,5632;6838;9756,ضَرْبَةٌ قَوِيَّةٌ عَلَى سَطْحٍ تُحْدِثُ صَوْتًا,دقق,فَعَّلَ,roots-4662:دقق:المحكم — المعاني,roots-4662:دقق:مقاييس — المحور,roots-4662:دقق:الأساس — المجاز,دَقَّ,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_LEMMA_MISMATCH
AR06436,خَرَّ,فعل,311,5641,سُقُوطٌ ثَقِيلٌ مَسْحُوبٌ بِضَرْبَة,خرر,فَعَّلَ,roots-4662:خرر:المحكم — المعاني,roots-4662:خرر:مقاييس — المحور,roots-4662:خرر:الأساس — المجاز,خَرَّ,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_LEMMA_MISMATCH
