ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR06438,سَقَطَ,فعل,311,6841,سُقُوطٌ مِنْ أَعْلَى مَعَ ضَرْبَة,سقط,فَعَلَ,roots-4662:سقط:المحكم — المعاني,roots-4662:سقط:مقاييس — المحور,roots-4662:سقط:الأساس — المجاز,سَقَطَ,APPROVED,,L2_017 haiku b17
AR06439,لَكَمَ,فعل,311,6855,ضَرْبَةٌ ثَقِيلَةٌ بِالقَبْضَة,لكم,فَعَلَ,roots-4662:لكم:المحكم — المعاني,roots-4662:لكم:مقاييس — النص,roots-4662:لكم:الأساس — المجاز,لَكَمَ,APPROVED,,L2_017 haiku b17
AR06441,لَمَسَ,فعل,311,9753;11007,اِتِّصالٌ خَفِيفٌ قَصِيرٌ,لمس,فَعَلَ,roots-4662:لمس:المحكم — المعاني,roots-4662:لمس:مقاييس — المحور,roots-4662:لمس:الأساس — المجاز,لَمَسَ,APPROVED,,L2_017 haiku b17
AR06442,خَفَقَ,فعل,311,9754,أَصْوات طَرْقَاتٍ خَفِيفَةٍ متكرّرة,خفق,فَعَلَ,roots-4662:خفق:المحكم — المعاني,roots-4662:خفق:مقاييس — المحور,,خَفَقَ,APPROVED,,L2_017 haiku b17
AR06443,رَشّ,فعل,311,9755,ضَرْبَةٌ تُحْدِثُ رَشّاً مِنَ الماء,رشش,,roots-4662:رشش:المحكم — المعاني,roots-4662:رشش:مقاييس — المحور,roots-4662:رشش:الأساس — المجاز,رَشّ,APPROVED,فَعَّ,L2_017 haiku b17 | FLAGS: WAZN_NOT_IN_INV
AR06444,رَنّ,فعل,311,9757,سُقُوطٌ يُحْدِثُ صَوْتًا مَعْدِنِيًّا,رنن,,roots-4662:رنن:المحكم — المعاني,roots-4662:رنن:مقاييس — المحور,roots-4662:رنن:الأساس — المجاز,رَنّ,APPROVED,فَعَّ,L2_017 haiku b17 | FLAGS: WAZN_NOT_IN_INV
AR06446,فَرْقَعَ,فعل,311,9760,اِصْطِدامٌ يُحْدِثُ صَفِيرًا خَفِيفًا,فرق,فَعْلَلَ,roots-4662:فرق:المحكم — المعاني,roots-4662:فرق:مقاييس — المحور,roots-4662:فرق:الأساس — المجاز,فَرْقَعَ,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_LEMMA_MISMATCH
AR06448,سَجْن,مصدر,313,5682,حَبْسٌ قَبْلَ الحُكْمِ في القَضِيَّة,سجن,فَعْلٌ,roots-4662:سجن:المحكم — المعاني,roots-4662:سجن:مقاييس — المحور,roots-4662:سجن:الأساس — المجاز,سَجْن,APPROVED,,L2_017 haiku b17
AR06452,هارِب,اسم فاعل,313,9360,شَخْصٌ فَقَدَ وَلَمْ يُوقَفْ بَعْدُ,هرب,فَاعِلٌ,roots-4662:هرب:المحكم — المعاني,roots-4662:هرب:مقاييس — النص,,هارِب,APPROVED,,L2_017 haiku b17
AR06453,مَقْبُوض عليه,تركيب,313,18388,شَخْصٌ تَمَّ القَبْضُ عَلَيْهِ رَسْمِيًّا,,,,,,مَقْبُوض عليه,APPROVED,,L2_017 haiku b17
AR06454,مَطَر,اسم جامد,314,5697,رُطُوبَةُ الجَوِّ تَسْقُطُ نُقَاطًا مُنْفَصِلَة,مطر,,roots-4662:مطر:المحكم — المعاني,roots-4662:مطر:مقاييس — النص,roots-4662:مطر:الأساس — المجاز,مَطَر,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06455,مَطَرَ,فعل,314,5698,سُقُوطُ الماء مِنَ السَّماء,مطر,فَعَلَ,roots-4662:مطر:المحكم — المعاني,roots-4662:مطر:مقاييس — النص,roots-4662:مطر:الأساس — المجاز,مَطَرَ,APPROVED,,L2_017 haiku b17
AR06456,حَدَثُ مَطَر,تركيب,314,5699,الحَدَثُ الكَامِلُ لِسُقُوطِ الأَمْطار,,,,,,حَدَثُ مَطَر,APPROVED,,L2_017 haiku b17
AR06459,تَسَاقُطُ ثَلْج,تركيب,314,5702,حَدَثُ سُقُوطِ الثَّلْجِ,,,,,,تَسَاقُطُ ثَلْج,APPROVED,,L2_017 haiku b17
AR06460,هُطولُ أَمْطار,تركيب,314,5703,حَدَثُ سُقُوطِ الأَمْطار,,,,,,هُطولُ أَمْطار,APPROVED,,L2_017 haiku b17
AR06461,رَذاذ,فعل,314,5704,سُقُوطُ أَمْطارٍ خَفِيفَةٍ جِدًّا,رذذ,,roots-4662:رذذ:المحكم — المعاني,roots-4662:رذذ:مقاييس — المحور,roots-4662:رذذ:الأساس — المجاز,رَذاذ,APPROVED,فَعَّ,L2_017 haiku b17 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR06462,رَذاذ,اسم جامد,314,5705,أَمْطارٌ خَفِيفَةٌ جِدًّا دَقِيقَة,رذذ,,roots-4662:رذذ:المحكم — المعاني,roots-4662:رذذ:مقاييس — المحور,roots-4662:رذذ:الأساس — المجاز,رَذاذ,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06463,جَليد ممطِر,تركيب,314,5706;5707,سُقُوطُ الثَّلْجِ المَخْلُوطِ بِالماء,,,,,,جَليد ممطِر,APPROVED,,L2_017 haiku b17
AR06464,غَيْثٌ شَدِيد,تركيب,314,5708,سُقُوطٌ كَثِيفٌ مِنَ الأَمْطار,,,,,,غَيْثٌ شَدِيد,APPROVED,,L2_017 haiku b17
AR06467,هُطول,مصدر,314,5712,سُقُوطُ ماءٍ أَوْ جَليدٍ مِنَ السَّماء,هطل,,roots-4662:هطل:المحكم — المعاني,roots-4662:هطل:مقاييس — المحور,roots-4662:هطل:الأساس — المجاز,هُطول,APPROVED,فُعول,L2_017 haiku b17 | FLAGS: WAZN_NOT_IN_INV
AR06468,حَدَثُ هُطول,تركيب,314,5713,الحَدَثُ الكَامِلُ لِلْهُطول,,,,,,حَدَثُ هُطول,APPROVED,,L2_017 haiku b17
AR06469,وَابِل,اسم جامد,314,5714,سُقُوطٌ خَفِيفٌ مِنَ الأَمْطار أَوِ الثَّلْج,وبل,,roots-4662:وبل:المحكم — المعاني,roots-4662:وبل:مقاييس — المحور,roots-4662:وبل:الأساس — المجاز,وَابِل,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06470,فَيِّض,مصدر,314,5715,تَيّارٌ قَوِيٌّ سَرِيعٌ مِنَ الماء,فيض,فَعِيلٌ,roots-4662:فيض:المحكم — المعاني,roots-4662:فيض:مقاييس — المحور,roots-4662:فيض:الأساس — المجاز,فَيِّض,APPROVED,,L2_017 haiku b17
AR06471,رَذّ,فعل,314,5716;15054,سُقُوطُ أَمْطارٍ خَفِيفَةٍ جِدًّا,رذذ,,roots-4662:رذذ:المحكم — المعاني,roots-4662:رذذ:مقاييس — المحور,roots-4662:رذذ:الأساس — المجاز,رَذّ,APPROVED,فَعَّ,L2_017 haiku b17 | FLAGS: WAZN_NOT_IN_INV
AR06472,غَزِير,صفة مشبهة,314,6876,سُقُوطٌ كَثِيفٌ سَرِيعٌ كِالتَّيّار,غزر,فَاعِلٌ,roots-4662:غزر:المحكم — المعاني,roots-4662:غزر:مقاييس — النص,,غَزِير,APPROVED,,L2_017 haiku b17
AR06473,حَدَثُ ثَلْج,تركيب,314,18328,الحَدَثُ الكَامِلُ لِسُقُوطِ الثَّلْج,,,,,,حَدَثُ ثَلْج,APPROVED,,L2_017 haiku b17
AR06475,وُجِدَ,فعل,316,5750,دُخُولُ الكَيانِ إِلَى الوُجود,وجد,,roots-4662:وجد:المحكم — المعاني,roots-4662:وجد:مقاييس — المحور,roots-4662:وجد:الأساس — المجاز,وُجِدَ,APPROVED,فُعِلَ,L2_017 haiku b17 | FLAGS: WAZN_NOT_IN_INV
AR06477,نَشَأَ,فعل,316,5752,بِدايَةُ وُجُودِ الكَيان,نشء,فَعَلَ,roots-4662:نشء:المحكم — المعاني,roots-4662:نشء:مقاييس — المحور,,نَشَأَ,APPROVED,,L2_017 haiku b17 | FLAGS: ROOT_NORMALIZED
AR06478,أَخَذَ شَكْل,تركيب,316,5754,بِدايَةُ تَحَقُّقِ الكِيانِ المُجَرَّد,,,,,,أَخَذَ شَكْل,APPROVED,,L2_017 haiku b17
AR06479,نَمَا,فعل,316,5756,بِدايَةُ وُجُودِ الكَيان,نمو,فَعَلَ,roots-4662:نمو:المحكم — المعاني,,,نَمَا,APPROVED,,L2_017 haiku b17
AR06480,تَلاحَمَ,فعل,316,5758,اِتِّحادُ أَجْزاءٍ لِتَشْكِيلِ كُل,لحم,تَفَاعَلَ,roots-4662:لحم:المحكم — المعاني,roots-4662:لحم:مقاييس — المحور,roots-4662:لحم:الأساس — المجاز,تَلاحَمَ,APPROVED,,L2_017 haiku b17
AR06483,بَدَأَ في الوُجود,تركيب,316,7346,بِدايَةُ الوُجود الفِعْلِيّ,,,,,,بَدَأَ في الوُجود,APPROVED,,L2_017 haiku b17
AR06487,أَرْسَلَ,فعل,317,5761,السَّماحُ بِالذِّهابِ بِحُرِّيَّة,رسل,أَفْعَلَ,roots-4662:رسل:المحكم — المعاني,roots-4662:رسل:مقاييس — المحور,roots-4662:رسل:الأساس — المجاز,أَرْسَلَ,APPROVED,,L2_017 haiku b17
AR06491,قَرَّرَ,فعل,318,6173,إِصْدارُ قَرارٍ رَسْمِيّ مِنَ المَحْكَمَة,قرر,فَعَّلَ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,قَرَّرَ,APPROVED,,L2_017 haiku b17
AR06492,قَرار,اسم جامد,318,6174,النَّتِيجَةُ المُتَوَصَّلُ إِلَيْها بَعْدَ التَّحْقِيق,قرر,,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,قَرار,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06494,أَدَانَ,فعل,318,6177,إِعْلانُ إِدانَةِ المُتَّهَم,دين,أَفْعَلَ,roots-4662:دين:المحكم — المعاني,roots-4662:دين:مقاييس — المحور,,أَدَانَ,APPROVED,,L2_017 haiku b17
AR06495,إِدانَة,مصدر,318,6178,عَمَلُ إِدانَةِ الموظَّف بِالذَّنْب,دين,إِفْعَالَةٌ,roots-4662:دين:المحكم — المعاني,roots-4662:دين:مقاييس — المحور,,إِدانَة,APPROVED,,L2_017 haiku b17
AR06498,مُذْنِب,صفة مشبهة,318,8316,قابِلٌ لِلْإِدانَةِ بِجُرْمٍ,ذنب,,roots-4662:ذنب:المحكم — المعاني,roots-4662:ذنب:مقاييس — المحور,roots-4662:ذنب:الأساس — المجاز,مُذْنِب,APPROVED,فُعْلِل,L2_017 haiku b17 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR06500,خَلَقَ,فعل,319,11320,إِحْضارُ كَيانٍ إِلَى الوُجود,خلق,فَعَلَ,roots-4662:خلق:المحكم — المعاني,roots-4662:خلق:مقاييس — المحور,roots-4662:خلق:الأساس — المجاز,خَلَقَ,APPROVED,,L2_017 haiku b17
AR06503,أَنْتَجَ,فعل,319,11686;13433,خَلْقٌ كَجُزْءٍ مِنْ عَمَلِيَّة,نتج,أَفْعَلَ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,أَنْتَجَ,APPROVED,,L2_017 haiku b17
AR06504,إِنْتاج,مصدر,319,11689,عَمَلِيَّةُ الخَلْقِ الفِيزِيائِيَّة,نتج,إِفْعَالٌ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,إِنْتاج,APPROVED,,L2_017 haiku b17
AR06506,وَلَّدَ,فعل,319,12548,إِنْتاجُ كَيانٍ,ولد,فَعَّلَ,roots-4662:ولد:المحكم — المعاني,roots-4662:ولد:مقاييس — المحور,roots-4662:ولد:الأساس — المجاز,وَلَّدَ,APPROVED,,L2_017 haiku b17
AR06511,وَظَّفَ,فعل,322,5774;10534,إِشْتِغالٌ بِأُجْرَة,وظف,فَعَّلَ,roots-4662:وظف:المحكم — المعاني,roots-4662:وظف:مقاييس — المحور,roots-4662:وظف:الأساس — المجاز,وَظَّفَ,APPROVED,,L2_017 haiku b17
AR06512,وَقَّعَ,فعل,322,5775;15645,تعيينُ شَخْصٍ بِعَقْد,وقع,فَعَّلَ,roots-4662:وقع:المحكم — المعاني,roots-4662:وقع:مقاييس — المحور,roots-4662:وقع:الأساس — المجاز,وَقَّعَ,APPROVED,,L2_017 haiku b17
AR06514,كَلَّفَ,فعل,322,5777,طَلَبُ تَنْفِيذِ عَمَل,كلف,فَعَّلَ,roots-4662:كلف:المحكم — المعاني,roots-4662:كلف:مقاييس — المحور,,كَلَّفَ,APPROVED,,L2_017 haiku b17
AR06515,اسْتَقْدَمَ,فعل,322,5778,قَبُولُ شَخْصٍ كَموظَّف,قدم,اِسْتَفْعَلَ,roots-4662:قدم:المحكم — المعاني,roots-4662:قدم:مقاييس — المحور,roots-4662:قدم:الأساس — المجاز,اسْتَقْدَمَ,APPROVED,,L2_017 haiku b17
AR06516,تَوْظِيف,مصدر,322,5779,عَمَلِيَّةُ قَبُولِ موظَّف,وظف,تَفْعِيلٌ,roots-4662:وظف:المحكم — المعاني,roots-4662:وظف:مقاييس — المحور,roots-4662:وظف:الأساس — المجاز,تَوْظِيف,APPROVED,,L2_017 haiku b17
AR06517,تكليف,مصدر,322,13257,عَمَلِيَّةُ تَكْلِيفِ شَخْص,كلف,تَفْعِيلٌ,roots-4662:كلف:المحكم — المعاني,roots-4662:كلف:مقاييس — المحور,,تكليف,APPROVED,,L2_017 haiku b17 | FLAGS: UNVOCALIZED
AR06520,وَظَّفَ,فعل,323,5786,اسْتِخْدامُ شَخْصٍ مُقابِلَ أُجْرَة,وظف,فَعَّلَ,roots-4662:وظف:المحكم — المعاني,roots-4662:وظف:مقاييس — المحور,roots-4662:وظف:الأساس — المجاز,وَظَّفَ,APPROVED,,L2_017 haiku b17
AR06521,صاحِبُ عَمَل,تركيب,323,8395,الشَّخْصُ الَّذِي يَسْتَخْدِمُ موظَّفًا,,,,,,صاحِبُ عَمَل,APPROVED,,L2_017 haiku b17
AR06522,موظَّف,اسم مفعول,323,8396,شَخْصٌ مَأْجُورٌ لِلْعَمَل,وظف,مُفَعَّلٌ,roots-4662:وظف:المحكم — المعاني,roots-4662:وظف:مقاييس — المحور,roots-4662:وظف:الأساس — المجاز,موظَّف,APPROVED,,L2_017 haiku b17
AR06523,كَلَّفَ,فعل,323,11168,طَلَبُ تَنْفِيذِ عَمَل مِنْ قِبَل,كلف,فَعَّلَ,roots-4662:كلف:المحكم — المعاني,roots-4662:كلف:مقاييس — المحور,,كَلَّفَ,APPROVED,,L2_017 haiku b17
AR06524,كادِر,اسم جامد,323,11685,الأَفْرادُ المُسْتَخْدَمُون بِجِهَة,كدر,,roots-4662:كدر:المحكم — المعاني,roots-4662:كدر:مقاييس — المحور,roots-4662:كدر:الأساس — المجاز,كادِر,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06525,فَرِيق عَمَل,تركيب,323,11771,مَجْمُوعَةُ الموظَّفِين في مُؤَسَّسَة,,,,,,فَرِيق عَمَل,APPROVED,,L2_017 haiku b17
AR06526,تَوْظِيف,مصدر,323,12591,عَمَلِيَّةُ اسْتِخْدامِ موظَّف,وظف,تَفْعِيلٌ,roots-4662:وظف:المحكم — المعاني,roots-4662:وظف:مقاييس — المحور,roots-4662:وظف:الأساس — المجاز,تَوْظِيف,APPROVED,,L2_017 haiku b17
AR06528,وَقَّعَ,فعل,324,10530,اِلْتِزامٌ بِعَقْدِ عَمَل,وقع,فَعَّلَ,roots-4662:وقع:المحكم — المعاني,roots-4662:وقع:مقاييس — المحور,roots-4662:وقع:الأساس — المجاز,وَقَّعَ,APPROVED,,L2_017 haiku b17
AR06529,قَبِلَ وَظِيفَة,تركيب,324,10532,قَبُولُ عَرْضِ عَمَل,,,,,,قَبِلَ وَظِيفَة,APPROVED,,L2_017 haiku b17
AR06530,اسْتَقالَ,فعل,325,5789;5790;5792;11976,تَرْكٌ طَوْعِيٌّ لِلْعَمَل,قيل,اِسْتَفْعَلَ,roots-4662:قيل:المحكم — المعاني,roots-4662:قيل:مقاييس — النص,roots-4662:قيل:الأساس — المجاز,اسْتَقالَ,APPROVED,,L2_017 haiku b17
AR06531,تَقاعَدَ,فعل,325,5791,التَّوَقُّفُ عَنِ العَمَل بِسَبَبِ السِّن,قعد,تَفَاعَلَ,roots-4662:قعد:المحكم — المعاني,roots-4662:قعد:مقاييس — المحور,roots-4662:قعد:الأساس — المجاز,تَقاعَدَ,APPROVED,,L2_017 haiku b17
AR06532,اسْتِقالَة,مصدر,325,5793,التَّوَقُّفُ الطَّوْعِيُّ عَنِ العَمَل,قيل,اِسْتِفْعَالَةٌ,roots-4662:قيل:المحكم — المعاني,roots-4662:قيل:مقاييس — النص,roots-4662:قيل:الأساس — المجاز,اسْتِقالَة,APPROVED,,L2_017 haiku b17
AR06533,تَقاعُد,مصدر,325,5794,التَّوَقُّفُ النِّهائِيُّ عَنِ العَمَل,قعد,تَفَاعُلٌ,roots-4662:قعد:المحكم — المعاني,roots-4662:قعد:مقاييس — المحور,roots-4662:قعد:الأساس — المجاز,تَقاعُد,APPROVED,,L2_017 haiku b17
AR06534,أَبْلَغَ اسْتِقالَة,تركيب,325,5795,إِخْبارُ صاحِبِ العَمَلِ بِالتَّرْك,,,,,,أَبْلَغَ اسْتِقالَة,APPROVED,,L2_017 haiku b17
AR06536,أَقالَ,فعل,326,5796;5801,فَصْلٌ مِنَ الوَظِيفَة,قيل,أَفْعَلَ,roots-4662:قيل:المحكم — المعاني,roots-4662:قيل:مقاييس — النص,roots-4662:قيل:الأساس — المجاز,أَقالَ,APPROVED,,L2_017 haiku b17
AR06537,فَصَلَ,فعل,326,5797;5798;5799;5802,رَفْضٌ لِلْموظَّفِ كَغَيْرِ كافٍ,فصل,فَعَلَ,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,فَصَلَ,APPROVED,,L2_017 haiku b17
AR06539,سَرَّحَ,فعل,326,5803,فَصْلٌ بِسَبَبِ الظُّرُوف,سرح,فَعَّلَ,roots-4662:سرح:المحكم — المعاني,roots-4662:سرح:مقاييس — المحور,roots-4662:سرح:الأساس — المجاز,سَرَّحَ,APPROVED,,L2_017 haiku b17
AR06540,إِقالَة,مصدر,326,5804,حَادِثَةُ الفَصْلِ مِنَ الوَظِيفَة,قيل,إِفْعَالَةٌ,roots-4662:قيل:المحكم — المعاني,roots-4662:قيل:مقاييس — النص,roots-4662:قيل:الأساس — المجاز,إِقالَة,APPROVED,,L2_017 haiku b17
AR06541,فَصْل,مصدر,326,5805,التَّوَقُّفُ عَنِ الاسْتِخْدام,فصل,فَعْلٌ,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,فَصْل,APPROVED,,L2_017 haiku b17
AR06542,تَسْرِيح,مصدر,326,5807,فَصْلٌ مُؤَقَّتٌ أَوْ دائِمٌ,سرح,تَفْعِيلٌ,roots-4662:سرح:المحكم — المعاني,roots-4662:سرح:مقاييس — المحور,roots-4662:سرح:الأساس — المجاز,تَسْرِيح,APPROVED,,L2_017 haiku b17
AR06544,إِنْهاء,مصدر,326,5809,إِنْهاءُ عِلاقَةِ التَّوظِيفِ,نهي,إِفْعَالٌ,roots-4662:نهي:المحكم — المعاني,roots-4662:نهي:مقاييس — المحور,roots-4662:نهي:الأساس — المجاز,إِنْهاء,APPROVED,,L2_017 haiku b17 | FLAGS: ROOT_NORMALIZED
AR06545,اسْتَغْنَى,فعل,326,5937,تَقْلِيلُ الموظَّفِين,غني,اِسْتَفْعَلَ,roots-4662:غني:المحكم — المعاني,roots-4662:غني:مقاييس — المحور,roots-4662:غني:الأساس — المجاز,اسْتَغْنَى,APPROVED,,L2_017 haiku b17 | FLAGS: ROOT_NORMALIZED
AR06546,خارِجِيّ,اسم منسوب,327,5827;5828;5830,مَوْجُودٌ عَلَى الجِهَةِ الخارِجِيَّة,خرج,فَاعِلِيٌّ,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,خارِجِيّ,APPROVED,,L2_017 haiku b17
AR06547,داخِلِيّ,اسم منسوب,327,5829;5831,مَوْجُودٌ في الداخِل,دخل,فَاعِلِيٌّ,roots-4662:دخل:المحكم — المعاني,roots-4662:دخل:مقاييس — المحور,,داخِلِيّ,APPROVED,,L2_017 haiku b17
AR06549,قِشْرَة,اسم جامد,327,5833;11256,الطَّبَقَةُ الخارِجِيَّةُ للثَّمَرَة,قشر,,roots-4662:قشر:المحكم — المعاني,roots-4662:قشر:مقاييس — المحور,roots-4662:قشر:الأساس — المجاز,قِشْرَة,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06551,محيط,اسم جامد,327,5881,الأَجْزاءُ الحافَّةُ لِمِنطقة,حيط,,,v21:حيط:مقاييس — النص,,محيط,APPROVED,,L2_017 haiku b17 | FLAGS: UNVOCALIZED;WAZN_MISSING
AR06552,مَرْكَز,اسم جامد,327,8848,نُقْطَةٌ وَسْطِيَّةٌ متساوِيَة,مركز,,,,,مَرْكَز,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06553,داخِل,اسم جامد,327,8850,الجِهَةُ الدّاخِلِيَّةُ للشَّيْء,دخل,,roots-4662:دخل:المحكم — المعاني,roots-4662:دخل:مقاييس — المحور,,داخِل,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06554,داخِلِيّ,صفة مشبهة,327,8851,يَتَعَلَّقُ بِالدّاخِل,دخل,فَاعِلِيٌّ,roots-4662:دخل:المحكم — المعاني,roots-4662:دخل:مقاييس — المحور,,داخِلِيّ,APPROVED,,L2_017 haiku b17
AR06555,وسْط,اسم جامد,327,8852,النُّقْطَةُ الوسْطِيَّة,وسط,,roots-4662:وسط:المحكم — المعاني,roots-4662:وسط:مقاييس — المحور,roots-4662:وسط:الأساس — المجاز,وسْط,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06556,سَطْح,اسم جامد,327,13759,الطَّبَقَةُ الخارِجِيَّةُ الظَّاهِرَة,سطح,,roots-4662:سطح:المحكم — المعاني,roots-4662:سطح:مقاييس — المحور,,سَطْح,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06557,وسْطِيّ,اسم منسوب,327,15545,قَرِيبٌ مِنَ المَرْكَز,وسط,فَاعِلِيٌّ,roots-4662:وسط:المحكم — المعاني,roots-4662:وسط:مقاييس — المحور,roots-4662:وسط:الأساس — المجاز,وسْطِيّ,APPROVED,,L2_017 haiku b17
AR06558,مُرَبَّع,اسم مفعول,328,5836,شَكْلٌ هَندَسِيٌّ رُباعِيٌّ,ربع,مُفَعَّلٌ,roots-4662:ربع:المحكم — المعاني,roots-4662:ربع:مقاييس — المحور,roots-4662:ربع:الأساس — المجاز,مُرَبَّع,APPROVED,,L2_017 haiku b17
AR06560,لَفّ,مصدر,328,5838,طُولٌ مِنْ شَيْءٍ مَلْفُوفٌ,لفف,,roots-4662:لفف:المحكم — المعاني,roots-4662:لفف:مقاييس — المحور,,لَفّ,APPROVED,فَعّ,L2_017 haiku b17 | FLAGS: WAZN_NOT_IN_INV
AR06561,مُكَعَّب,اسم مفعول,328,5840,شَكْلٌ ثُلاثِيٌّ متساوِي الأَضْلاع,كعب,مُفَعَّلٌ,roots-4662:كعب:المحكم — المعاني,roots-4662:كعب:مقاييس — المحور,roots-4662:كعب:الأساس — المجاز,مُكَعَّب,APPROVED,,L2_017 haiku b17
AR06562,عَصا,اسم جامد,328,5841,جِسْمٌ طَوِيلٌ رَقِيقٌ,عصو,,v21:عصو:المحكم — المعاني,v21:عصو:مقاييس — النص,,عَصا,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06564,امْتِدادٌ,مصدر,328,5843,سَاحَةٌ متصِلَةٌ مُستمِرَّة,متد,,roots-4662:متد:المحكم — المعاني,,,امْتِدادٌ,APPROVED,اِمْتِعال,L2_017 haiku b17 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR06565,رُقْعَة,اسم جامد,328,5846,مَساحَةٌ واسِعَةٌ متصِلَة,رقع,,roots-4662:رقع:المحكم — المعاني,roots-4662:رقع:مقاييس — المحور,roots-4662:رقع:الأساس — المجاز,رُقْعَة,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06566,دائِرَة,اسم جامد,328,5847,شَكْلٌ هَندَسِيٌّ مُسْتَدِير,دور,,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,دائِرَة,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06567,كُرَة,اسم جامد,328,5866,جِسْمٌ مُسْتَدِيرٌ صُلْبٌ,كور,,roots-4662:كور:المحكم — المعاني,roots-4662:كور:مقاييس — المحور,,كُرَة,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06570,مُنْحَنًى,اسم فاعل,328,13820,خَطٌّ غَيْرُ مُستقيم,حني,مُفْعَلٌ,,,,مُنْحَنًى,APPROVED,,L2_017 haiku b17
AR06571,دائِرِيّ,اسم منسوب,328,14583;15371,عَلَى شَكْلِ دائِرَة,دور,فَاعِلِيٌّ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,دائِرِيّ,APPROVED,,L2_017 haiku b17
AR06572,خَطّ,اسم جامد,328,15365,شَكْلٌ أُحادِيُّ البُعْد,خطط,,roots-4662:خطط:المحكم — المعاني,roots-4662:خطط:مقاييس — المحور,roots-4662:خطط:الأساس — المجاز,خَطّ,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06575,إِسْفَين,اسم جامد,328,15368,جُزْءٌ مِنْ دائِرَة كاملَة,سفن,,roots-4662:سفن:المحكم — المعاني,roots-4662:سفن:مقاييس — المحور,,إِسْفَين,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06578,إِهْلِيج,اسم جامد,328,15372,شَكْلٌ يَنْتُجُ مِنْ قَطْعِ مُخْروط,هلج,,roots-4662:هلج:المحكم — المعاني,roots-4662:هلج:مقاييس — النص,,إِهْلِيج,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06582,خَطّ,اسم جامد,329,13843,حَدٌّ فاصِلٌ بَيْنَ كِيانَيْن,خطط,,roots-4662:خطط:المحكم — المعاني,roots-4662:خطط:مقاييس — المحور,roots-4662:خطط:الأساس — المجاز,خَطّ,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06585,فَصْل,اسم جامد,331,5939,قِسْمٌ رَئِيسِيٌّ مِنْ الكِتاب,فصل,,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,فَصْل,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
