ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR06586,فِعْل,اسم جامد,331,11257,قِسْمٌ رَئِيسِيٌّ مِنَ العَرْض,فعل,,roots-4662:فعل:المحكم — المعاني,roots-4662:فعل:مقاييس — المحور,,فِعْل,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06587,كِتاب,اسم جامد,331,13998,قِسْمٌ رَئِيسِيٌّ مِنَ العَمَل,كتب,,roots-4662:كتب:المحكم — المعاني,roots-4662:كتب:مقاييس — المحور,roots-4662:كتب:الأساس — المجاز,كِتاب,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06589,مُسْتَوًى,اسم جامد,331,16423,قِسْمٌ أُفُقِيٌّ مِنَ المادَّة,ستو,,,,,مُسْتَوًى,APPROVED,,L2_017 haiku b17 | FLAGS: WAZN_MISSING
AR06590,مُنقِع,اسم مفعول,332,5849;5887,بَلِيلٌ تماماً بِالماء,نقع,,roots-4662:نقع:المحكم — المعاني,roots-4662:نقع:مقاييس — المحور,roots-4662:نقع:الأساس — المجاز,مُنقِع,APPROVED,مُفَعِل,L2_017 haiku b17 | FLAGS: WAZN_NOT_IN_INV
AR06591,رَطْب,صفة مشبهة,332,5855;5856;5978,فِيهِ رُطُوبَةٌ خَفِيفَة,رطب,فَعْلٌ,roots-4662:رطب:المحكم — المعاني,roots-4662:رطب:مقاييس — المحور,roots-4662:رطب:الأساس — المجاز,رَطْب,APPROVED,,L2_017 haiku b17
AR06593,منقوع,اسم مفعول,332,5858,بَلِيلٌ جِدًّا بِالماء,نقع,مَفْعُولٌ,roots-4662:نقع:المحكم — المعاني,roots-4662:نقع:مقاييس — المحور,roots-4662:نقع:الأساس — المجاز,منقوع,APPROVED,,L2_017 haiku b17 | FLAGS: UNVOCALIZED
AR06594,رِيّ,صفة مشبهة,332,5860,مُشْبَعٌ بِالسّائِل تماماً,روي,فَعِيلٌ,roots-4662:روي:المحكم — المعاني,roots-4662:روي:مقاييس — المحور,roots-4662:روي:الأساس — المجاز,رِيّ,APPROVED,,L2_017 haiku b17
AR06595,غَرِق,صفة مشبهة,332,5884;5886,بَلِيلٌ جِدًّا وَلَيِّن,غرق,فَعِلٌ,roots-4662:غرق:المحكم — المعاني,roots-4662:غرق:مقاييس — المحور,roots-4662:غرق:الأساس — المجاز,غَرِق,APPROVED,,L2_017 haiku b17
AR06597,مُغْمُور,اسم مفعول,332,5888,مَلِيءٌ بِالماء,غمر,,roots-4662:غمر:المحكم — المعاني,roots-4662:غمر:مقاييس — المحور,roots-4662:غمر:الأساس — المجاز,مُغْمُور,APPROVED,مُفْعُول,L2_017 haiku b17 | FLAGS: WAZN_NOT_IN_INV
AR06598,نَدِيّ,صفة مشبهة,332,6007,مُغَطًّى بِالنَّدَى,ندي,فَعِيلٌ,v21:ندي:المحكم — المعاني,v21:ندي:مقاييس — المحور,,نَدِيّ,APPROVED,,L2_017 haiku b17
AR06599,لَزِج,صفة مشبهة,332,6008,بَلِيلٌ وَلَزِجٌ غَيْرُ مُريح,لزج,فَعِلٌ,roots-4662:لزج:المحكم — المعاني,roots-4662:لزج:مقاييس — النص,,لَزِج,APPROVED,,L2_017 haiku b17
AR06601,نَقَعَ,فعل,333,5889;17569,إِغْمارُ شَيْءٍ في سائِل,نقع,فَعَلَ,roots-4662:نقع:المحكم — المعاني,roots-4662:نقع:مقاييس — المحور,roots-4662:نقع:الأساس — المجاز,نَقَعَ,APPROVED,,L2_017 haiku b17
AR06603,سَخَّنَ,فعل,334,5908;6081,جَعْلُ شَيْءٍ ساخِناً,سخن,فَعَّلَ,roots-4662:سخن:المحكم — المعاني,roots-4662:سخن:مقاييس — المحور,roots-4662:سخن:الأساس — المجاز,سَخَّنَ,APPROVED,,L2_017 haiku b17
AR06604,دَفَّأَ,فعل,334,5909;6083,رَفْعُ درجَةِ حَرارَةِ الشَّيْء,دفء,فَعَّلَ,roots-4662:دفء:المحكم — المعاني,roots-4662:دفء:مقاييس — المحور,,دَفَّأَ,APPROVED,,L2_017 haiku b17 | FLAGS: ROOT_NORMALIZED
AR06607,أَعادَ تَسْخِين,تركيب,334,6088,جَعْلُ شَيْءٍ ساخِناً مِنْ جَدِيد,,,,,,أَعادَ تَسْخِين,APPROVED,,L2_017 haiku b17
AR06610,ذَابَ,فعل,335,5914;5915;12030,تحول الشيء من الحالة الصلبة إلى السائلة بالحرارة,ذوب,فَعَلَ,roots-4662:ذوب:المحكم — المعاني,roots-4662:ذوب:مقاييس — المحور,roots-4662:ذوب:الأساس — المجاز,ذَابَ,APPROVED,,L2_017 haiku b18
AR06611,فَكَّ,فعل,335,5916,إزالة الجليد عن الطعام المجمد,فكك,فَعَّلَ,roots-4662:فكك:المحكم — المعاني,roots-4662:فكك:مقاييس — المحور,roots-4662:فكك:الأساس — المجاز,فَكَّ,APPROVED,,L2_017 haiku b18 | FLAGS: WAZN_LEMMA_MISMATCH
AR06613,سَالَ,فعل,335,6880,جعل الشيء يتحول إلى سائل,سيل,فَعَلَ,roots-4662:سيل:المحكم — المعاني,roots-4662:سيل:مقاييس — المحور,roots-4662:سيل:الأساس — المجاز,سَالَ,APPROVED,,L2_017 haiku b18
AR06616,غَلَيَ,فعل,335,13496,بدء غليان السائل بشكل سريع,غلي,فَعِلَ,roots-4662:غلي:المحكم — المعاني,roots-4662:غلي:مقاييس — المحور,,غَلَيَ,APPROVED,,L2_017 haiku b18
AR06618,ذَابَ,فعل,336,5923;5942;5954;17519,تحول الشيء إلى سائل,ذوب,فَعَلَ,roots-4662:ذوب:المحكم — المعاني,roots-4662:ذوب:مقاييس — المحور,roots-4662:ذوب:الأساس — المجاز,ذَابَ,APPROVED,,L2_017 haiku b18
AR06622,تَكَثَّفَ,فعل,336,5944,تحول الغاز إلى سائل,كثف,تَفَعَّلَ,roots-4662:كثف:المحكم — المعاني,roots-4662:كثف:مقاييس — المحور,,تَكَثَّفَ,APPROVED,,L2_017 haiku b18
AR06623,فَكَّ,فعل,336,5972,إزالة الجليد عن الطعام المجمد,فكك,فَعَّلَ,roots-4662:فكك:المحكم — المعاني,roots-4662:فكك:مقاييس — المحور,roots-4662:فكك:الأساس — المجاز,فَكَّ,APPROVED,,L2_017 haiku b18 | FLAGS: WAZN_LEMMA_MISMATCH
AR06624,تَكَثُّف,مصدر,336,8015,تحول البخار إلى سائل,كثف,تَفَعُّلٌ,roots-4662:كثف:المحكم — المعاني,roots-4662:كثف:مقاييس — المحور,,تَكَثُّف,APPROVED,,L2_017 haiku b18
AR06630,نَشَّفَ,فعل,337,5946,إزالة الرطوبة من الهواء أو الغاز,نشف,فَعَّلَ,roots-4662:نشف:المحكم — المعاني,roots-4662:نشف:مقاييس — المحور,roots-4662:نشف:الأساس — المجاز,نَشَّفَ,APPROVED,,L2_017 haiku b18
AR06632,إزالة الرطوبة,تركيب,337,6012,إزالة الرطوبة من الهواء والغاز,,,,,,إزالة الرطوبة,APPROVED,,L2_017 haiku b18 | FLAGS: UNVOCALIZED
AR06637,مَلَّحَ,فعل,339,5927;5929;5979,حفظ الطعام بغمره في المحلول الملحي,ملح,فَعَّلَ,roots-4662:ملح:المحكم — المعاني,roots-4662:ملح:مقاييس — النص,roots-4662:ملح:الأساس — المجاز,مَلَّحَ,APPROVED,,L2_017 haiku b18
AR06644,تَقَيَّحَ,فعل,340,5955,أصبح الشيء متعفناً,قيح,تَفَعَّلَ,roots-4662:قيح:المحكم — المعاني,roots-4662:قيح:مقاييس — النص,,تَقَيَّحَ,APPROVED,,L2_017 haiku b18
AR06645,هَلَكَ,فعل,340,6089,تحلل الشيء وتعفنه,هلك,فَعَلَ,roots-4662:هلك:المحكم — المعاني,roots-4662:هلك:مقاييس — المحور,roots-4662:هلك:الأساس — المجاز,هَلَكَ,APPROVED,,L2_017 haiku b18
AR06646,فَسَدَ,فعل,340,6189,أصبح الطعام غير صالح للأكل,فسد,فَعَلَ,roots-4662:فسد:المحكم — المعاني,roots-4662:فسد:مقاييس — النص,,فَسَدَ,APPROVED,,L2_017 haiku b18
AR06651,لَانَ,فعل,341,5950,أصبح الشيء أكثر ليونة ونعومة,لين,فَعَلَ,roots-4662:لين:المحكم — المعاني,roots-4662:لين:مقاييس — النص,roots-4662:لين:الأساس — المجاز,لَانَ,APPROVED,,L2_017 haiku b18
AR06653,تَخَثَّرَ,فعل,341,6039,تحول الحليب إلى قطع والشرش,خثر,تَفَعَّلَ,roots-4662:خثر:المحكم — المعاني,roots-4662:خثر:مقاييس — المحور,roots-4662:خثر:الأساس — المجاز,تَخَثَّرَ,APPROVED,,L2_017 haiku b18
AR06656,رَقَّ,فعل,341,17565,أصبح الشيء أقل كثافة وسمكاً,رقق,فَعَّلَ,roots-4662:رقق:المحكم — المعاني,roots-4662:رقق:مقاييس — المحور,roots-4662:رقق:الأساس — المجاز,رَقَّ,APPROVED,,L2_017 haiku b18 | FLAGS: WAZN_LEMMA_MISMATCH
AR06657,كِفَاية,اسم جامد,342,5980;5991,الكمية الضرورية المطلوبة,كفي,فِعَالَةٌ,roots-4662:كفي:المحكم — المعاني,,,كِفَاية,APPROVED,,L2_017 haiku b18 | FLAGS: ROOT_NORMALIZED
AR06658,كَفَى,فعل,342,5981;5983,إلى الدرجة المطلوبة والمرضية,كفي,فَعَلَ,roots-4662:كفي:المحكم — المعاني,,,كَفَى,APPROVED,,L2_017 haiku b18 | FLAGS: ROOT_NORMALIZED
AR06659,كَافٍ,صفة مشبهة,342,5982;5984;5988,بقدر كافٍ ومناسب للحاجة,كفي,فَاعِلٌ,roots-4662:كفي:المحكم — المعاني,,,كَافٍ,APPROVED,,L2_017 haiku b18 | FLAGS: ROOT_NORMALIZED
AR06660,بِكِفَايَة,ظرف,342,5985,بطريقة ملبية للاحتياجات,كفي,,roots-4662:كفي:المحكم — المعاني,,,بِكِفَايَة,APPROVED,بِفِعَالَة,L2_017 haiku b18 | FLAGS: ROOT_NORMALIZED;WAZN_NOT_IN_INV
AR06661,نَاقِص,صفة مشبهة,342,5986;5993,غير كافٍ للاحتياجات,نقص,فَاعِلٌ,roots-4662:نقص:المحكم — المعاني,roots-4662:نقص:مقاييس — النص,,نَاقِص,APPROVED,,L2_017 haiku b18
AR06662,بِعَجْز,ظرف,342,5987,بدون قدرة أو كفاءة كافية,,,,,,بِعَجْز,APPROVED,,L2_017 haiku b18 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06663,بِرِضًا,ظرف,342,5989,بطريقة مرضية وقابلة للقبول,,,,,,بِرِضًا,APPROVED,,L2_017 haiku b18 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06664,عَدَم الكِفَايَة,تركيب,342,5990,حالة عدم كفاية الشيء,,,,,,عَدَم الكِفَايَة,APPROVED,,L2_017 haiku b18
AR06666,بِنَقْص,ظرف,342,5994,بدون الجودة الكافية المطلوبة,,,,,,بِنَقْص,APPROVED,,L2_017 haiku b18 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06667,وَفْرَة,اسم جامد,342,5995,كمية كبيرة أو كافية من الشيء,وفر,فَعْلَةٌ,roots-4662:وفر:المحكم — المعاني,roots-4662:وفر:مقاييس — المحور,roots-4662:وفر:الأساس — المجاز,وَفْرَة,APPROVED,,L2_017 haiku b18
AR06668,بِوَفْرَة,ظرف,342,6041,بطريقة كاملة وملبية للحاجة,وفر,,roots-4662:وفر:المحكم — المعاني,roots-4662:وفر:مقاييس — المحور,roots-4662:وفر:الأساس — المجاز,بِوَفْرَة,APPROVED,بِفَعْلَة,L2_017 haiku b18 | FLAGS: WAZN_NOT_IN_INV
AR06669,وَافِر,صفة مشبهة,342,6042,أكثر من الكافي والمناسب,وفر,فَاعِلٌ,roots-4662:وفر:المحكم — المعاني,roots-4662:وفر:مقاييس — المحور,roots-4662:وفر:الأساس — المجاز,وَافِر,APPROVED,,L2_017 haiku b18
AR06670,وَاسِع,صفة مشبهة,342,6044,كافٍ وأكثر من المطلوب,وسع,فَاعِلٌ,roots-4662:وسع:المحكم — المعاني,roots-4662:وسع:مقاييس — المحور,roots-4662:وسع:الأساس — المجاز,وَاسِع,APPROVED,,L2_017 haiku b18
AR06671,جِدًّا,ظرف,342,11203,إلى درجة أكثر من المرغوبة,,,,,,جِدًّا,APPROVED,,L2_017 haiku b18 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06672,كَذَا,ظرف,342,13103,إلى درجة كبيرة جداً من الشدة,,,,,,كَذَا,APPROVED,,L2_017 haiku b18 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06673,خَدَمَ,فعل,342,17141,تسهيل وتيسير الموقف المطلوب,خدم,فَعَلَ,roots-4662:خدم:المحكم — المعاني,roots-4662:خدم:مقاييس — المحور,roots-4662:خدم:الأساس — المجاز,خَدَمَ,APPROVED,,L2_017 haiku b18
AR06674,وَحِيد,صفة مشبهة,355,6149;6150;6154;7342,العنصر الذي لا مثيل له في نوعه,وحد,فَعِيلٌ,roots-4662:وحد:المحكم — المعاني,roots-4662:وحد:مقاييس — المحور,,وَحِيد,APPROVED,,L2_017 haiku b19
AR06675,فَرِيد,صفة مشبهة,355,6150;6154,الشيء الذي يتميز عن غيره بصفة ما,فرد,فَعِيلٌ,roots-4662:فرد:المحكم — المعاني,roots-4662:فرد:مقاييس — المحور,,فَرِيد,APPROVED,,L2_017 haiku b19
AR06676,واحِد,صفة مشبهة,355,7343,العنصر الوحيد من غير تكرار,وحد,فَاعِلٌ,roots-4662:وحد:المحكم — المعاني,roots-4662:وحد:مقاييس — المحور,,واحِد,APPROVED,,L2_017 haiku b19
AR06677,فَرْد,اسم جامد,355,7343,الشيء الذي لا ثاني له,فرد,فَعْلٌ,roots-4662:فرد:المحكم — المعاني,roots-4662:فرد:مقاييس — المحور,,فَرْد,APPROVED,,L2_017 haiku b19
AR06678,لا نَظِير لَهُ,تركيب,356,6156,ما تفوق على غيره حتى لم يكن له مثيل,,,,,,لا نَظِير لَهُ,APPROVED,,L2_017 haiku b19
AR06679,بَلا نِدّ,تركيب,356,6156;6158,الشيء الذي لا مثيل له في التفوق,,,,,,بَلا نِدّ,APPROVED,,L2_017 haiku b19
AR06680,لا يُضَاهَى,تركيب,356,6157;6162;6197,ما تفوق على كل المنافسين,,,,,,لا يُضَاهَى,APPROVED,,L2_017 haiku b19
AR06681,لا مِثْل لَهُ,تركيب,356,6157,ما يسبق الآخرين في الفضل والجودة,,,,,,لا مِثْل لَهُ,APPROVED,,L2_017 haiku b19
AR06682,لا يُقَاسُ,تركيب,356,6160,ما يفوق جميع المعايير المعروفة,,,,,,لا يُقَاسُ,APPROVED,,L2_017 haiku b19
AR06683,لا نَظِير,تركيب,356,6160;6196,ما لا يمكن مقارنته بغيره,,,,,,لا نَظِير,APPROVED,,L2_017 haiku b19
AR06685,لا نِدّ لَهُ,تركيب,356,6194,من ليس له مثيل في المساواة,,,,,,لا نِدّ لَهُ,APPROVED,,L2_017 haiku b19
AR06686,بَلا مِثْل,تركيب,356,6208,ما تفوق على كل المقاييس,,,,,,بَلا مِثْل,APPROVED,,L2_017 haiku b19
AR06687,فَائِق,صفة مشبهة,356,10544,الأعلى من جميع غيره في الجودة,فوق,فَاعِلٌ,roots-4662:فوق:المحكم — المعاني,roots-4662:فوق:مقاييس — المحور,roots-4662:فوق:الأساس — المجاز,فَائِق,APPROVED,,L2_017 haiku b19
AR06688,لا يُقَاسُ بِشَيْء,تركيب,356,18378,ما تجاوز كل حد ومقياس,,,,,,لا يُقَاسُ بِشَيْء,APPROVED,,L2_017 haiku b19
AR06689,مَسْحُوق,اسم مفعول,357,6192;6195;6202,ما اختزل إلى جزيئات ناعمة جداً,سحق,مَفْعُولٌ,roots-4662:سحق:المحكم — المعاني,roots-4662:سحق:مقاييس — المحور,roots-4662:سحق:الأساس — المجاز,مَسْحُوق,APPROVED,,L2_017 haiku b19
AR06692,مَدَقُوق,اسم مفعول,357,6195,ما هُشم وجعل أجزاء صغيرة,دقق,مَفْعُولٌ,roots-4662:دقق:المحكم — المعاني,roots-4662:دقق:مقاييس — المحور,roots-4662:دقق:الأساس — المجاز,مَدَقُوق,APPROVED,,L2_017 haiku b19
AR06694,مُتَقَشِّر,صفة مشبهة,357,6201,ما انقسم إلى قطع رقيقة,قشر,مُتَفَعِّلٌ,roots-4662:قشر:المحكم — المعاني,roots-4662:قشر:مقاييس — المحور,roots-4662:قشر:الأساس — المجاز,مُتَقَشِّر,APPROVED,,L2_017 haiku b19
AR06695,مُقَطَّع,اسم مفعول,357,6205,ما قطع إلى أشرطة رقيقة طويلة,قطع,مُفَعَّلٌ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,مُقَطَّع,APPROVED,,L2_017 haiku b19
AR06696,مُتَفَتِّت,صفة مشبهة,357,6206,ما انكسر إلى أجزاء صغيرة,فتت,مُتَفَعِّلٌ,roots-4662:فتت:المحكم — المعاني,roots-4662:فتت:مقاييس — المحور,,مُتَفَتِّت,APPROVED,,L2_017 haiku b19
AR06697,مُحَبَّب,اسم مفعول,357,13492,ما تحول إلى حبيبات صغيرة,حبب,مُفَعَّلٌ,v21:حبب:المحكم — المعاني,v21:حبب:مقاييس — المحور,,مُحَبَّب,APPROVED,,L2_017 haiku b19
AR06698,فَاقَ,فعل,358,6210;6215;6216,تجاوز الآخر في الكمية أو الكيفية,فوق,,roots-4662:فوق:المحكم — المعاني,roots-4662:فوق:مقاييس — المحور,roots-4662:فوق:الأساس — المجاز,فَاقَ,APPROVED,فَاعَ,L2_017 haiku b19 | FLAGS: WAZN_NOT_IN_INV
AR06699,أَبْلَى,فعل,358,6214,تفوق على الغير في الصفات الحميدة,بلا,أَفْعَلَ,,,,أَبْلَى,APPROVED,,L2_017 haiku b19 | FLAGS: ROOT_ALIF
AR06700,تَحَسَّن عَلَى,تركيب,358,6217,حسّن نفسه عن طريق التفوق على الآخر,,,,,,تَحَسَّن عَلَى,APPROVED,,L2_017 haiku b19
AR06701,خَسَفَ,فعل,358,12885,تفوق وتجاوز في القيمة والمكانة,خسف,فَعَلَ,roots-4662:خسف:المحكم — المعاني,roots-4662:خسف:مقاييس — المحور,roots-4662:خسف:الأساس — المجاز,خَسَفَ,APPROVED,,L2_017 haiku b19
AR06702,خَفُتَ,فعل,358,13182,صار أقل أهمية بمقارنة الآخر,خفت,فَعُلَ,roots-4662:خفت:المحكم — المعاني,roots-4662:خفت:مقاييس — المحور,roots-4662:خفت:الأساس — المجاز,خَفُتَ,APPROVED,,L2_017 haiku b19
AR06703,زَادَ عَن,تركيب,358,15300,كان أكثر من حد معين,,,,,,زَادَ عَن,APPROVED,,L2_017 haiku b19
AR06704,رَشَحَ,فعل,359,6218,ترشح الرطوبة ببطء واستمرار,رشح,فَعَلَ,roots-4662:رشح:المحكم — المعاني,roots-4662:رشح:مقاييس — المحور,roots-4662:رشح:الأساس — المجاز,رَشَحَ,APPROVED,,L2_017 haiku b19
AR06706,أَفْرَغَ,فعل,359,6234,أطلق السائل أو الغاز أو مادة أخرى,فرغ,أَفْعَلَ,roots-4662:فرغ:المحكم — المعاني,roots-4662:فرغ:مقاييس — المحور,roots-4662:فرغ:الأساس — المجاز,أَفْرَغَ,APPROVED,,L2_017 haiku b19
AR06708,أَفْرَزَ,فعل,359,6237,أفرزت الغدة مادة من إفرازاتها,فرز,أَفْعَلَ,roots-4662:فرز:المحكم — المعاني,roots-4662:فرز:مقاييس — المحور,,أَفْرَزَ,APPROVED,,L2_017 haiku b19
AR06709,زَفَرَ,فعل,359,6239,أطلق الأبخرة والروائح,زفر,فَعَلَ,roots-4662:زفر:المحكم — المعاني,roots-4662:زفر:مقاييس — المحور,roots-4662:زفر:الأساس — المجاز,زَفَرَ,APPROVED,,L2_017 haiku b19
AR06710,أَخْرَجَ,فعل,359,6242,طرد الكائن الحي الفضلات,خرج,أَفْعَلَ,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,أَخْرَجَ,APPROVED,,L2_017 haiku b19
AR06711,فَرَّغَ,فعل,359,6243,أفرغ المياه والغازات,فرغ,فَعَّلَ,roots-4662:فرغ:المحكم — المعاني,roots-4662:فرغ:مقاييس — المحور,roots-4662:فرغ:الأساس — المجاز,فَرَّغَ,APPROVED,,L2_017 haiku b19
AR06713,مُتَوَافِق,صفة مشبهة,360,6222;6228,قادر على التعايش بدون مشاكل,وفق,مُتَفَاعِلٌ,roots-4662:وفق:المحكم — المعاني,roots-4662:وفق:مقاييس — المحور,,مُتَوَافِق,APPROVED,,L2_017 haiku b19
AR06714,غَيْر مُتَوَافِق,تركيب,360,6223,غير قادر على التعايش معاً,,,,,,غَيْر مُتَوَافِق,APPROVED,,L2_017 haiku b19
AR06715,عَدَم التَّوَافُق,تركيب,360,6224,حالة عدم القدرة على التعايش,,,,,,عَدَم التَّوَافُق,APPROVED,,L2_017 haiku b19
AR06716,تَوَافُق,مصدر,360,6225;6461,حالة القدرة على الوجود معاً,وفق,,roots-4662:وفق:المحكم — المعاني,roots-4662:وفق:مقاييس — المحور,,تَوَافُق,APPROVED,التَّفَاعُل,L2_017 haiku b19 | FLAGS: WAZN_NOT_IN_INV
AR06717,تَوَافَقَ,فعل,360,6226;6232;6247;6251,انسجم مع الآخر في الأسلوب,وفق,تَفَاعَلَ,roots-4662:وفق:المحكم — المعاني,roots-4662:وفق:مقاييس — المحور,,تَوَافَقَ,APPROVED,,L2_017 haiku b19
AR06719,مُوَافِق,صفة مشبهة,360,6229,متفق مع الآخر,وفق,مُفَاعِلٌ,roots-4662:وفق:المحكم — المعاني,roots-4662:وفق:مقاييس — المحور,,مُوَافِق,APPROVED,,L2_017 haiku b19
AR06720,اِنْدَرَجَ,فعل,360,6230,اندمج بسهولة مع الآخر,درج,,roots-4662:درج:المحكم — المعاني,roots-4662:درج:مقاييس — المحور,roots-4662:درج:الأساس — المجاز,اِنْدَرَجَ,APPROVED,انْفَعَلَ,L2_017 haiku b19 | FLAGS: WAZN_NOT_IN_INV
AR06722,اِتَّفَقَ,فعل,360,6252,توافق مع الآخر,وفق,,roots-4662:وفق:المحكم — المعاني,roots-4662:وفق:مقاييس — المحور,,اِتَّفَقَ,APPROVED,افتعل,L2_017 haiku b19 | FLAGS: WAZN_NOT_IN_INV
AR06723,تَرَابَطَ,فعل,360,6253,كان متماسكاً منطقياً,ربط,تَفَاعَلَ,roots-4662:ربط:المحكم — المعاني,roots-4662:ربط:مقاييس — المحور,roots-4662:ربط:الأساس — المجاز,تَرَابَطَ,APPROVED,,L2_017 haiku b19
AR06724,مُتَسَاوِق,صفة مشبهة,360,6254,متفق ومتطابق,سوق,مُتَفَاعِلٌ,roots-4662:سوق:المحكم — المعاني,roots-4662:سوق:مقاييس — المحور,roots-4662:سوق:الأساس — المجاز,مُتَسَاوِق,APPROVED,,L2_017 haiku b19
AR06725,انْسَجَمَ,فعل,360,6507,كان متناسقاً مع بعضه,سجم,,roots-4662:سجم:المحكم — المعاني,roots-4662:سجم:مقاييس — المحور,,انْسَجَمَ,APPROVED,انْفَعَلَ,L2_017 haiku b19 | FLAGS: WAZN_NOT_IN_INV
AR06726,تَنَاقَضَ,فعل,360,9431;13102,لم يتوافق مع الآخر,نقض,تَفَاعَلَ,roots-4662:نقض:المحكم — المعاني,roots-4662:نقض:مقاييس — المحور,roots-4662:نقض:الأساس — المجاز,تَنَاقَضَ,APPROVED,,L2_017 haiku b19
AR06727,آمِن حَيَوِيّاً,تركيب,360,12382,يتوافق مع النسيج الحي دون ضرر,,,,,,آمِن حَيَوِيّاً,APPROVED,,L2_017 haiku b19
AR06728,مُتَنَاقِض,صفة مشبهة,360,13388,غير متسق ومتعارض,نقض,مُتَفَاعِلٌ,roots-4662:نقض:المحكم — المعاني,roots-4662:نقض:مقاييس — المحور,roots-4662:نقض:الأساس — المجاز,مُتَنَاقِض,APPROVED,,L2_017 haiku b19
AR06729,مُخَالِف,صفة مشبهة,360,18379,غير متطابق,خلف,مُفَاعِلٌ,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,مُخَالِف,APPROVED,,L2_017 haiku b19
AR06732,تَدَفَّقَ,فعل,361,6245,انساب الشيء من منطلقه,دفق,تَفَعَّلَ,roots-4662:دفق:المحكم — المعاني,roots-4662:دفق:مقاييس — المحور,roots-4662:دفق:الأساس — المجاز,تَدَفَّقَ,APPROVED,,L2_017 haiku b19
AR06733,انْبَثَّ,فعل,361,6256,انطلق في موجات,بث,,,,,انْبَثَّ,APPROVED,انْفَعَلَ,L2_017 haiku b19 | FLAGS: ROOT_LEN;WAZN_NOT_IN_INV
AR06735,أَفْرَزَ,فعل,361,17531;17532,طرد كفضلات,فرز,أَفْعَلَ,roots-4662:فرز:المحكم — المعاني,roots-4662:فرز:مقاييس — المحور,,أَفْرَزَ,APPROVED,,L2_017 haiku b19
AR06736,هَوَى,فعل,362,6249,سقط بسرعة عالية نحو الأسفل,هوي,فَعَلَ,roots-4662:هوي:المحكم — المعاني,roots-4662:هوي:مقاييس — المحور,roots-4662:هوي:الأساس — المجاز,هَوَى,APPROVED,,L2_017 haiku b19
AR06737,هَبَطَ,فعل,362,6250;12884,انزل عموديّاً بسرعة,هبط,فَعَلَ,roots-4662:هبط:المحكم — المعاني,roots-4662:هبط:مقاييس — المحور,,هَبَطَ,APPROVED,,L2_017 haiku b19
AR06738,سَقَطَ,فعل,362,6257,انزل من مستوى أعلى إلى أقل,سقط,فَعَلَ,roots-4662:سقط:المحكم — المعاني,roots-4662:سقط:مقاييس — المحور,roots-4662:سقط:الأساس — المجاز,سَقَطَ,APPROVED,,L2_017 haiku b19
AR06739,تَقَلَّبَ,فعل,362,6258,فقد التوازن وسقط,قلب,تَفَعَّلَ,roots-4662:قلب:المحكم — المعاني,roots-4662:قلب:مقاييس — المحور,roots-4662:قلب:الأساس — المجاز,تَقَلَّبَ,APPROVED,,L2_017 haiku b19
