ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR06926,مَزَّقَ,فعل,384,6902,قطع العضلة,مزق,فَعَّلَ,roots-4662:مزق:المحكم — المعاني,roots-4662:مزق:مقاييس — المحور,roots-4662:مزق:الأساس — المجاز,مَزَّقَ,APPROVED,,L2_017 haiku b20
AR06927,قَطَعَ,فعل,384,6903,أحدث جرحاً حاداً,قطع,فَعَلَ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قَطَعَ,APPROVED,,L2_017 haiku b20
AR06931,خَدَشَ,فعل,384,11263;15570,قطع الجلد سطحياً,خدش,فَعَلَ,roots-4662:خدش:المحكم — المعاني,roots-4662:خدش:مقاييس — المحور,roots-4662:خدش:الأساس — المجاز,خَدَشَ,APPROVED,,L2_017 haiku b20
AR06932,كَدَمَ,فعل,384,11264,أصيب بكدمة,كدم,فَعَلَ,roots-4662:كدم:المحكم — المعاني,roots-4662:كدم:مقاييس — النص,roots-4662:كدم:الأساس — المجاز,كَدَمَ,APPROVED,,L2_017 haiku b20
AR06933,إِصَابَةٌ,مصدر,384,17511,الضرر الجسدي,صيب,إِفْعَالَةٌ,v21:صيب:المحكم — المعاني,,,إِصَابَةٌ,APPROVED,,L2_017 haiku b20
AR06934,ذَائِبٌ,صفة مشبهة,385,6887;6888;6897,أصبح سائلاً من الجليد,ذيب,فَاعِلٌ,v21:ذيب:المحكم — المعاني,,,ذَائِبٌ,APPROVED,,L2_017 haiku b20
AR06935,مَسْيُولٌ,اسم مفعول,385,6895,تحول لسائل,سيل,مَفْعُولٌ,roots-4662:سيل:المحكم — المعاني,roots-4662:سيل:مقاييس — المحور,roots-4662:سيل:الأساس — المجاز,مَسْيُولٌ,APPROVED,,L2_017 haiku b20
AR06939,غَازٌ,اسم جامد,385,16334,مادة غير الشكل,غيز,فَاعِلٌ,,,,غَازٌ,APPROVED,,L2_017 haiku b20
AR06940,غَازِيٌّ,اسم منسوب,385,16335,متعلق بالغاز,غيز,,,,,غَازِيٌّ,APPROVED,,L2_017 haiku b20 | FLAGS: WAZN_MISSING
AR06941,بُخَارٌ مُتَأَيِّنٌ,تركيب,385,16336,حالة الغاز المتأين,,,,,,بُخَارٌ مُتَأَيِّنٌ,APPROVED,,L2_017 haiku b20
AR06942,سَائِلٌ,اسم جامد,385,16337,مادة قابلة للسيلان,سيل,فَاعِلٌ,roots-4662:سيل:المحكم — المعاني,roots-4662:سيل:مقاييس — المحور,roots-4662:سيل:الأساس — المجاز,سَائِلٌ,APPROVED,,L2_017 haiku b20
AR06943,سَائِلٌ,صفة مشبهة,385,16338,له خصائص السائل,سيل,فَاعِلٌ,roots-4662:سيل:المحكم — المعاني,roots-4662:سيل:مقاييس — المحور,roots-4662:سيل:الأساس — المجاز,سَائِلٌ,APPROVED,,L2_017 haiku b20
AR06944,دَخَّنَ,فعل,386,6907,استنشق دخان التبغ,دخن,فَعَّلَ,roots-4662:دخن:المحكم — المعاني,roots-4662:دخن:مقاييس — المحور,roots-4662:دخن:الأساس — المجاز,دَخَّنَ,APPROVED,,L2_017 haiku b20
AR06945,اسْتَنْشَقَ,فعل,386,6908;7121,سحب عبر الأنف,نشق,اِسْتَفْعَلَ,roots-4662:نشق:المحكم — المعاني,roots-4662:نشق:مقاييس — المحور,roots-4662:نشق:الأساس — المجاز,اسْتَنْشَقَ,APPROVED,,L2_017 haiku b20
AR06946,شَفَطَ,فعل,386,6909;6912;15301,سحب دخان السيجارة,شفط,فَعَلَ,,,,شَفَطَ,APPROVED,,L2_017 haiku b20
AR06947,شَفْطَةٌ,اسم مرة,386,6910,عملية سحب واحدة,شفط,فَعْلَةٌ,,,,شَفْطَةٌ,APPROVED,,L2_017 haiku b20
AR06948,سَحْبَةٌ,اسم مرة,386,6911,شفطة من السيجارة,سحب,فَعْلَةٌ,roots-4662:سحب:المحكم — المعاني,roots-4662:سحب:مقاييس — المحور,roots-4662:سحب:الأساس — المجاز,سَحْبَةٌ,APPROVED,,L2_017 haiku b20
AR06949,تَعَاطَى,فعل,386,6913;7123;7124,تناول عقار,عطي,تَفَاعَلَ,,,,تَعَاطَى,APPROVED,,L2_017 haiku b20
AR06951,تَنَاوَلَ,فعل,386,7125;17699,تناول العقار,نول,تَفَاعَلَ,roots-4662:نول:المحكم — المعاني,roots-4662:نول:مقاييس — المحور,,تَنَاوَلَ,APPROVED,,L2_017 haiku b20
AR06952,سِجْنٌ,اسم جامد,387,6958;6959;6960;6961;6962;6965;6966,مؤسسة لحبس المجرمين,سجن,فِعْلٌ,roots-4662:سجن:المحكم — المعاني,roots-4662:سجن:مقاييس — المحور,roots-4662:سجن:الأساس — المجاز,سِجْنٌ,APPROVED,,L2_017 haiku b20
AR06953,حِصْنٌ عَسْكَرِيٌّ,تركيب,387,6964,سجن عسكري,,,,,,حِصْنٌ عَسْكَرِيٌّ,APPROVED,,L2_017 haiku b20
AR06954,مُؤَسَّسَةٌ إِصْلاحِيَّةٌ,تركيب,387,6968,دار إصلاح وسجن,,,,,,مُؤَسَّسَةٌ إِصْلاحِيَّةٌ,APPROVED,,L2_017 haiku b20
AR06955,سِجْنٌ بَحْرِيٌّ,تركيب,387,7006,سجن على السفينة,,,,,,سِجْنٌ بَحْرِيٌّ,APPROVED,,L2_017 haiku b20
AR06956,كَفَّرَ,فعل,388,6975;6977,أسقط الذنب بالجبر,كفر,فَعَّلَ,roots-4662:كفر:المحكم — المعاني,roots-4662:كفر:مقاييس — المحور,,كَفَّرَ,APPROVED,,L2_017 haiku b20
AR06957,تَكْفِيرٌ,مصدر,388,6976;6978,جبر الخطأ والذنب,كفر,تَفْعِيلٌ,roots-4662:كفر:المحكم — المعاني,roots-4662:كفر:مقاييس — المحور,,تَكْفِيرٌ,APPROVED,,L2_017 haiku b20
AR06958,تَكْفِيرِيٌّ,اسم منسوب,388,6979,متعلق بالتكفير,كفر,,roots-4662:كفر:المحكم — المعاني,roots-4662:كفر:مقاييس — المحور,,تَكْفِيرِيٌّ,APPROVED,,L2_017 haiku b20 | FLAGS: WAZN_MISSING
AR06959,مُكَفِّرٌ,اسم فاعل,388,6980;6981,من يكفر الذنب,كفر,مُفَعِّلٌ,roots-4662:كفر:المحكم — المعاني,roots-4662:كفر:مقاييس — المحور,,مُكَفِّرٌ,APPROVED,,L2_017 haiku b20
AR06961,هيِرُويِينٌ,اسم جامد,390,7034,عقار مخدر قوي دخيل,,,,,,هيِرُويِينٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06962,كوكايِينٌ,اسم جامد,390,7035;7061,عقار منبه قوي دخيل,,,,,,كوكايِينٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06963,أَفِيُونٌ,اسم جامد,390,7036,عقار مخدر من الخشخاش دخيل,,,,,,أَفِيُونٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06964,إل إس دي,مبني,390,7037;7068,مركب هلوسي قوي دخيل,,,,,,إل إس دي,APPROVED,,L2_017 haiku b20 | FLAGS: UNVOCALIZED
AR06965,مِسْكَالِينٌ,اسم جامد,390,7039,مركب هلوسي من الصبار دخيل,,,,,,مِسْكَالِينٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06966,إِكْسْتَاسِي,اسم جامد,390,7044,عقار تخديري دخيل,,,,,,إِكْسْتَاسِي,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06967,ميِثامفيتامِينٌ,اسم جامد,390,7045,عقار منبه دخيل,,,,,,ميِثامفيتامِينٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06968,أَمفيتامِينٌ,اسم جامد,390,7055;7064,عقار منبه دخيل,,,,,,أَمفيتامِينٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06969,باربيتوُرَاتٌ,اسم جامد,390,7056,أدوية مهدئة دخيل,,,,,,باربيتوُرَاتٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06970,مُهَدِّئٌ,اسم فاعل,390,7057;7059;7063,دواء يهدئ,هدء,مُفَعِّلٌ,roots-4662:هدء:المحكم — المعاني,,roots-4662:هدء:الأساس — المجاز,مُهَدِّئٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_NORMALIZED
AR06971,مُنَشِّطٌ,اسم فاعل,390,7062,دواء منشط,نشط,مُفَعِّلٌ,roots-4662:نشط:المحكم — المعاني,roots-4662:نشط:مقاييس — المحور,roots-4662:نشط:الأساس — المجاز,مُنَشِّطٌ,APPROVED,,L2_017 haiku b20
AR06972,كرَاكٌ,اسم جامد,390,7065,كوكايين متبلور دخيل,,,,,,كرَاكٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06973,كوكايِينٌ مُنقًّى,تركيب,390,7066,كوكايين معالج,,,,,,كوكايِينٌ مُنقًّى,APPROVED,,L2_017 haiku b20
AR06974,مُهَلْوِسٌ,اسم فاعل,390,7069,عقار يسبب هلاوس,هلس,مُفَعِّلٌ,roots-4662:هلس:المحكم — المعاني,roots-4662:هلس:مقاييس — المحور,,مُهَلْوِسٌ,APPROVED,,L2_017 haiku b20
AR06975,تُتُنٌ,اسم جامد,390,7070,ورق النبات المخدر,تتن,فُعُلٌ,,,,تُتُنٌ,APPROVED,,L2_017 haiku b20
AR06976,نِيكوتِينٌ,اسم جامد,390,7071,مادة سامة من التبغ دخيل,,,,,,نِيكوتِينٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06977,خَمْرٌ,اسم جامد,390,7072,السائل المسكر,خمر,فَعْلٌ,roots-4662:خمر:المحكم — المعاني,roots-4662:خمر:مقاييس — المحور,roots-4662:خمر:الأساس — المجاز,خَمْرٌ,APPROVED,,L2_017 haiku b20
AR06978,كيتامِينٌ,اسم جامد,390,7073,عقار تخديري دخيل,,,,,,كيتامِينٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06979,مُورفِينٌ,اسم جامد,390,7074,عقار مسكن من الأفيون دخيل,,,,,,مُورفِينٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06980,كودِيينٌ,اسم جامد,390,7075,عقار مسكن ومنوم دخيل,,,,,,كودِيينٌ,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06981,مُسْتَنْشَقٌ,اسم فاعل,390,7076,مادة متطايرة تستنشق,نشق,مُسْتَفْعَلٌ,roots-4662:نشق:المحكم — المعاني,roots-4662:نشق:مقاييس — المحور,roots-4662:نشق:الأساس — المجاز,مُسْتَنْشَقٌ,APPROVED,,L2_017 haiku b20
AR06982,بيِيوتِي,اسم جامد,390,7080,صبار هلوسي دخيل,,,,,,بيِيوتِي,APPROVED,,L2_017 haiku b20 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR06983,نَشُوقٌ,اسم جامد,390,7122,تبغ مسحوق يشمع,نشق,فَعُولٌ,roots-4662:نشق:المحكم — المعاني,roots-4662:نشق:مقاييس — المحور,roots-4662:نشق:الأساس — المجاز,نَشُوقٌ,APPROVED,,L2_017 haiku b20
AR06985,سِيجَارَةٌ,اسم جامد,390,17680,لفافة تبغ دخيل,سجر,فِيعَالَةٌ,roots-4662:سجر:المحكم — المعاني,roots-4662:سجر:مقاييس — المحور,roots-4662:سجر:الأساس — المجاز,سِيجَارَةٌ,APPROVED,,L2_017 haiku b20
AR06986,سَاعَدَ,فعل,391,7040;7041;11696,يساعد بعمل أو مال,سعد,فَاعَلَ,roots-4662:سعد:المحكم — المعاني,roots-4662:سعد:مقاييس — المحور,roots-4662:سعد:الأساس — المجاز,سَاعَدَ,APPROVED,,L2_017 haiku b20
AR06988,أَغَاثَ,فعل,391,7043,نجدة وإعانة,غيث,أَفْعَلَ,roots-4662:غيث:المحكم — المعاني,roots-4662:غيث:مقاييس — المحور,,أَغَاثَ,APPROVED,,L2_017 haiku b20
AR06989,مُسَاعِدٌ,اسم فاعل,391,7046,جاهز لتقديم المساعدة,سعد,مُفَاعِلٌ,roots-4662:سعد:المحكم — المعاني,roots-4662:سعد:مقاييس — المحور,roots-4662:سعد:الأساس — المجاز,مُسَاعِدٌ,APPROVED,,L2_017 haiku b20
AR06990,مُسَاعَدَةٌ,مصدر,391,11591;11699;12165,عملية المساعدة,سعد,مُفَاعَلَةٌ,roots-4662:سعد:المحكم — المعاني,roots-4662:سعد:مقاييس — المحور,roots-4662:سعد:الأساس — المجاز,مُسَاعَدَةٌ,APPROVED,,L2_017 haiku b20
AR06992,خَدَمَ,فعل,391,11869,أدى الخدمة,خدم,فَعَلَ,roots-4662:خدم:المحكم — المعاني,roots-4662:خدم:مقاييس — المحور,roots-4662:خدم:الأساس — المجاز,خَدَمَ,APPROVED,,L2_017 haiku b20
AR06993,وَفَّرَ,فعل,391,11870,قدم المطلوب,وفر,فَعَّلَ,roots-4662:وفر:المحكم — المعاني,roots-4662:وفر:مقاييس — المحور,roots-4662:وفر:الأساس — المجاز,وَفَّرَ,APPROVED,,L2_017 haiku b20
AR06995,مُلْزَمٌ,اسم مفعول,392,7051;8004;18521,مجبور قانوناً,لزم,مُفْعَلٌ,roots-4662:لزم:المحكم — المعاني,roots-4662:لزم:مقاييس — المحور,roots-4662:لزم:الأساس — المجاز,مُلْزَمٌ,APPROVED,,L2_017 haiku b20
AR06996,وَاجِبٌ,اسم جامد,392,7116,التزام أدبي أو قانوني,وجب,فَاعِلٌ,roots-4662:وجب:المحكم — المعاني,roots-4662:وجب:مقاييس — المحور,roots-4662:وجب:الأساس — المجاز,وَاجِبٌ,APPROVED,,L2_017 haiku b20
AR06997,وَظِيفَةٌ,اسم جامد,392,7117,مسؤولية أو التزام,وظف,فَاعِلَةٌ,roots-4662:وظف:المحكم — المعاني,roots-4662:وظف:مقاييس — المحور,roots-4662:وظف:الأساس — المجاز,وَظِيفَةٌ,APPROVED,,L2_017 haiku b20
AR06998,مُهِمَّةٌ,اسم جامد,392,7119,عمل مطلوب,همم,,roots-4662:همم:المحكم — المعاني,,,مُهِمَّةٌ,APPROVED,مُفِعَّلَة,L2_017 haiku b20 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR06999,مَسْؤُولِيَّةٌ,اسم جامد,392,7120,واجب مطلوب,سول,مَفْعُولِيَّةٌ,roots-4662:سول:المحكم — المعاني,roots-4662:سول:مقاييس — المحور,,مَسْؤُولِيَّةٌ,APPROVED,,L2_017 haiku b20
AR07000,التِزَامٌ,مصدر,392,8003,التزام أدبي أو قانوني,لزم,,roots-4662:لزم:المحكم — المعاني,roots-4662:لزم:مقاييس — المحور,roots-4662:لزم:الأساس — المجاز,التِزَامٌ,APPROVED,اِلْتِفَاع,L2_017 haiku b20 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07001,تَكْلِيفٌ,مصدر,392,15547;15549,مهمة مسندة,كلف,تَفْعِيلٌ,roots-4662:كلف:المحكم — المعاني,roots-4662:كلف:مقاييس — المحور,,تَكْلِيفٌ,APPROVED,,L2_017 haiku b20
AR07004,فَرْضٌ,مصدر,392,18522,التزام مفروض,فرض,فَعْلٌ,roots-4662:فرض:المحكم — المعاني,roots-4662:فرض:مقاييس — المحور,roots-4662:فرض:الأساس — المجاز,فَرْضٌ,APPROVED,,L2_017 haiku b20
AR07005,ثُؤْلُول,اسم جامد,393,7083,نمو صغير حميد على الجلد,ثءل,,v21:ثأل:المحكم — المعاني,,,ثُؤْلُول,APPROVED,فُعْلول,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07007,حَب أَسْوَد,تركيب,393,7085,سداد دهني مؤكسد في المسام,,,,,,حَب أَسْوَد,APPROVED,,L2_017 haiku b21
AR07008,نَدْبَة,اسم جامد,393,7086,أثر على الجلد بعد شفاء جرح,ندب,,roots-4662:ندب:المحكم — المعاني,roots-4662:ندب:مقاييس — النص,,نَدْبَة,APPROVED,فِعْلة,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07009,خَال,اسم جامد,393,7087,بقعة داكنة من الميلانين,خول,فَعَالٍ,roots-4662:خول:المحكم — المعاني,roots-4662:خول:مقاييس — المحور,roots-4662:خول:الأساس — المجاز,خَال,APPROVED,,L2_017 haiku b21
AR07011,وَحْمَة,اسم جامد,393,7089,علامة ملونة منذ الولادة,وحم,,roots-4662:وحم:المحكم — المعاني,roots-4662:وحم:مقاييس — النص,,وَحْمَة,APPROVED,فِعْلة,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07012,نَمَش,اسم جامد,393,7090,بقع بنية فاتحة على الجلد,نمش,فَعَلٌ,roots-4662:نمش:المحكم — المعاني,roots-4662:نمش:مقاييس — المحور,roots-4662:نمش:الأساس — المجاز,نَمَش,APPROVED,,L2_017 haiku b21
AR07013,دَمَل,اسم جامد,393,7092,انتفاخ ملتهب ممتلئ قيح,دمل,فَعَلٌ,roots-4662:دمل:المحكم — المعاني,roots-4662:دمل:مقاييس — المحور,roots-4662:دمل:الأساس — المجاز,دَمَل,APPROVED,,L2_017 haiku b21
AR07014,فُقَاعَة,اسم جامد,393,7093,فقاعة على الجلد ممتلئة مصل,فقع,,roots-4662:فقع:المحكم — المعاني,roots-4662:فقع:مقاييس — النص,,فُقَاعَة,APPROVED,فِعَالة,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07016,عَلَامَة عَض,تركيب,393,7098,أثر من العض أثناء اللعب,,,,,,عَلَامَة عَض,APPROVED,,L2_017 haiku b21
AR07017,بُقْعَة كَبِدِيَّة,تركيب,393,7099,بقعة من تقدم السن,,,,,,بُقْعَة كَبِدِيَّة,APPROVED,,L2_017 haiku b21
AR07019,قُرْح الْفَم,تركيب,393,7103,تقرح ملتهب قرب الفم,,,,,,قُرْح الْفَم,APPROVED,,L2_017 haiku b21
AR07020,مَلَس,اسم جامد,393,7165,جزء سميك من الجلد,ملس,فَعَلٌ,roots-4662:ملس:المحكم — المعاني,roots-4662:ملس:مقاييس — المحور,,مَلَس,APPROVED,,L2_017 haiku b21
AR07021,قُرْحَة,اسم جامد,393,7166,موضع خام مؤلم,قرح,,roots-4662:قرح:المحكم — المعاني,roots-4662:قرح:مقاييس — المحور,roots-4662:قرح:الأساس — المجاز,قُرْحَة,APPROVED,فِعْلة,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07022,قُرْحَة الْفِرَاش,تركيب,393,7167,قرحة من الاستلقاء المستمر,,,,,,قُرْحَة الْفِرَاش,APPROVED,,L2_017 haiku b21
AR07023,حَب الشَّبَاب,تركيب,393,10122,بثور من التهاب الغدد الدهنية,,,,,,حَب الشَّبَاب,APPROVED,,L2_017 haiku b21
AR07025,لَطَمَ,فعل,395,7223,جعل شيئا يصطدم بصفعة,لطم,فَعَلَ,roots-4662:لطم:المحكم — المعاني,roots-4662:لطم:مقاييس — المحور,roots-4662:لطم:الأساس — المجاز,لَطَمَ,APPROVED,,L2_017 haiku b21
AR07027,قَرَعَ,فعل,395,7225,اضرب بقوة بضوضاء,قرع,فَعَلَ,roots-4662:قرع:المحكم — المعاني,roots-4662:قرع:مقاييس — النص,roots-4662:قرع:الأساس — المجاز,قَرَعَ,APPROVED,,L2_017 haiku b21
AR07030,اخْتَرَقَ,فعل,395,7228,وجه مركبة فتصطدم,خرق,اِفْتَعَلَ,roots-4662:خرق:المحكم — المعاني,roots-4662:خرق:مقاييس — المحور,roots-4662:خرق:الأساس — المجاز,اخْتَرَقَ,APPROVED,,L2_017 haiku b21
AR07032,سَقَطَ,فعل,395,7232,حرك جسما بضوضاء عميقة,سقط,فَعَلَ,roots-4662:سقط:المحكم — المعاني,roots-4662:سقط:مقاييس — المحور,roots-4662:سقط:الأساس — المجاز,سَقَطَ,APPROVED,,L2_017 haiku b21
AR07034,لَمَسَ,فعل,395,9773,جعل شيئين يلتمسان,لمس,فَعَلَ,roots-4662:لمس:المحكم — المعاني,roots-4662:لمس:مقاييس — المحور,roots-4662:لمس:الأساس — المجاز,لَمَسَ,APPROVED,,L2_017 haiku b21
AR07035,تَلَامَسَ,فعل,395,9774,جعل يلمس برفق,لمس,تَفَاعَلَ,roots-4662:لمس:المحكم — المعاني,roots-4662:لمس:مقاييس — المحور,roots-4662:لمس:الأساس — المجاز,تَلَامَسَ,APPROVED,,L2_017 haiku b21
AR07037,خَشْخَشَ,فعل,395,9776,جعل يصطدم برقع سريعة,خشش,فَعْلَلَ,roots-4662:خشش:المحكم — المعاني,roots-4662:خشش:مقاييس — المحور,roots-4662:خشش:الأساس — المجاز,خَشْخَشَ,APPROVED,,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH
AR07041,مُمْتَلِئ,اسم مفعول,396,7256,متمكن من انفعال,ملء,مُفْتَعِلٌ,roots-4662:ملء:المحكم — المعاني,,roots-4662:ملء:الأساس — المجاز,مُمْتَلِئ,APPROVED,,L2_017 haiku b21 | FLAGS: ROOT_NORMALIZED
AR07042,وَجَدَ,فعل,396,7257,عاش انفعالا عاطفيا,وجد,فَعَلَ,roots-4662:وجد:المحكم — المعاني,roots-4662:وجد:مقاييس — المحور,roots-4662:وجد:الأساس — المجاز,وَجَدَ,APPROVED,,L2_017 haiku b21
AR07044,انْفِعَال,مصدر,396,10301,شعور قوي مثل الفرح,نفع,اِنْفِعَالٌ,roots-4662:نفع:المحكم — المعاني,roots-4662:نفع:مقاييس — المحور,,انْفِعَال,APPROVED,,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH
AR07047,أَمْسَكَ,فعل,397,7297,ضم أو يكون قادرا,مسك,أَفْعَلَ,roots-4662:مسك:المحكم — المعاني,roots-4662:مسك:مقاييس — المحور,roots-4662:مسك:الأساس — المجاز,أَمْسَكَ,APPROVED,,L2_017 haiku b21
AR07049,خَزَّنَ,فعل,397,17644,حفظ محتويات في حاوية,خزن,فَعَّلَ,roots-4662:خزن:المحكم — المعاني,roots-4662:خزن:مقاييس — المحور,roots-4662:خزن:الأساس — المجاز,خَزَّنَ,APPROVED,,L2_017 haiku b21
AR07052,مُسْتَهْجَن,اسم مفعول,399,7315,يستحق الانتقاد,هجن,مُفْتَعَلٌ,roots-4662:هجن:المحكم — المعاني,,,مُسْتَهْجَن,APPROVED,,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH
AR07053,مَلُوم,اسم مفعول,399,7317,يستحق العتاب,لوم,مَفْعُولٌ,roots-4662:لوم:المحكم — المعاني,roots-4662:لوم:مقاييس — المحور,,مَلُوم,APPROVED,,L2_017 haiku b21
AR07056,مَسْكِين,صفة مشبهة,399,7322,يستحق الرثاء,سكن,فَعِيلٌ,roots-4662:سكن:المحكم — المعاني,roots-4662:سكن:مقاييس — المحور,roots-4662:سكن:الأساس — المجاز,مَسْكِين,APPROVED,,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH
AR07059,كَرِيه,صفة مشبهة,399,7325,يستحق الكراهية,كره,فَعِيلٌ,roots-4662:كره:المحكم — المعاني,roots-4662:كره:مقاييس — المحور,roots-4662:كره:الأساس — المجاز,كَرِيه,APPROVED,,L2_017 haiku b21
AR07060,فَظِيع,صفة مشبهة,399,7326,يستحق الاشمئزاز,فظع,فَعِيلٌ,roots-4662:فظع:المحكم — المعاني,roots-4662:فظع:مقاييس — النص,,فَظِيع,APPROVED,,L2_017 haiku b21
AR07061,مَلْعُون,اسم مفعول,399,7327,جدير باللعنة,لعن,مَفْعُولٌ,roots-4662:لعن:المحكم — المعاني,roots-4662:لعن:مقاييس — المحور,,مَلْعُون,APPROVED,,L2_017 haiku b21
AR07063,خَزِي,صفة مشبهة,399,7329,يستحق العار,خزي,فَعِيلٌ,roots-4662:خزي:المحكم — المعاني,,,خَزِي,APPROVED,,L2_017 haiku b21
AR07068,سَامَحَ,فعل,401,7333,توقف عن الغضب,سمح,فَاعَلَ,roots-4662:سمح:المحكم — المعاني,roots-4662:سمح:مقاييس — المحور,roots-4662:سمح:الأساس — المجاز,سَامَحَ,APPROVED,,L2_017 haiku b21
AR07069,مَسَامَحَة,مصدر,401,7334,فعل المسامحة,سمح,,roots-4662:سمح:المحكم — المعاني,roots-4662:سمح:مقاييس — المحور,roots-4662:سمح:الأساس — المجاز,مَسَامَحَة,APPROVED,مَفَاعَلة,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07071,تَغَاضَىٰ,فعل,401,8005,قبل سلوكا خاطئا,غضض,تَفَاعَلَ,roots-4662:غضض:المحكم — المعاني,roots-4662:غضض:مقاييس — المحور,roots-4662:غضض:الأساس — المجاز,تَغَاضَىٰ,APPROVED,,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH
AR07073,رَئِيسِي,اسم منسوب,402,7434,أعظم في الأهمية,رءس,,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,رَئِيسِي,APPROVED,فَاعِيلِي,L2_017 haiku b21 | FLAGS: ROOT_NORMALIZED;WAZN_NOT_IN_INV
AR07074,أَكْبَر,صفة مشبهة,402,7435,الأهم والأبرز,كبر,أَفْعَلُ,roots-4662:كبر:المحكم — المعاني,roots-4662:كبر:مقاييس — المحور,roots-4662:كبر:الأساس — المجاز,أَكْبَر,APPROVED,,L2_017 haiku b21
AR07075,أَوَّل,صفة مشبهة,402,7436,أول من حيث الأهمية,ءول,,v21:أول:المحكم — المعاني,v21:أول:مقاييس — المحور,v21:أول:الأساس — المجاز,أَوَّل,APPROVED,أَوَّل,L2_017 haiku b21 | FLAGS: ROOT_NORMALIZED;WAZN_NOT_IN_INV
AR07080,زَعِيم,اسم فاعل,402,13254,الأعلى ترتيبا,زعم,فَعِيلٌ,roots-4662:زعم:المحكم — المعاني,roots-4662:زعم:مقاييس — المحور,roots-4662:زعم:الأساس — المجاز,زَعِيم,APPROVED,,L2_017 haiku b21
AR07082,سَبَقَ,فعل,403,7439,كان الأول في فعل,سبق,فَعَلَ,roots-4662:سبق:المحكم — المعاني,roots-4662:سبق:مقاييس — المحور,,سَبَقَ,APPROVED,,L2_017 haiku b21
