ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR07083,اخْتَرَعَ,فعل,403,7440,أنشأ جهازا جديدا,خرع,اِفْتَعَلَ,roots-4662:خرع:المحكم — المعاني,roots-4662:خرع:مقاييس — المحور,roots-4662:خرع:الأساس — المجاز,اخْتَرَعَ,APPROVED,,L2_017 haiku b21
AR07084,اكْتَشَفَ,فعل,403,7441,كان الأول في الإيجاد,كشف,اِفْتَعَلَ,roots-4662:كشف:المحكم — المعاني,roots-4662:كشف:مقاييس — المحور,roots-4662:كشف:الأساس — المجاز,اكْتَشَفَ,APPROVED,,L2_017 haiku b21
AR07087,اكْتِشَاف,مصدر,403,7444,فعل الإيجاد الأول,كشف,اِفْتِعَالٌ,roots-4662:كشف:المحكم — المعاني,roots-4662:كشف:مقاييس — المحور,roots-4662:كشف:الأساس — المجاز,اكْتِشَاف,APPROVED,,L2_017 haiku b21
AR07088,مُكْتَشِف,اسم فاعل,403,7445,من يكتشف,كشف,مُفْتَعِلٌ,roots-4662:كشف:المحكم — المعاني,roots-4662:كشف:مقاييس — المحور,roots-4662:كشف:الأساس — المجاز,مُكْتَشِف,APPROVED,,L2_017 haiku b21
AR07090,مُخْتَرِع,اسم فاعل,403,7447,من ينشئ جهازا,خرع,مُفْتَعِلٌ,roots-4662:خرع:المحكم — المعاني,roots-4662:خرع:مقاييس — المحور,roots-4662:خرع:الأساس — المجاز,مُخْتَرِع,APPROVED,,L2_017 haiku b21
AR07091,اخْتِرَاع,مصدر,403,7448,فعل الإنشاء,خرع,اِفْتِعَالٌ,roots-4662:خرع:المحكم — المعاني,roots-4662:خرع:مقاييس — المحور,roots-4662:خرع:الأساس — المجاز,اخْتِرَاع,APPROVED,,L2_017 haiku b21
AR07094,مُخْتَرَع,اسم مفعول,403,17657,الكائن من الاختراع,خرع,مُفْتَعَلٌ,roots-4662:خرع:المحكم — المعاني,roots-4662:خرع:مقاييس — المحور,roots-4662:خرع:الأساس — المجاز,مُخْتَرَع,APPROVED,,L2_017 haiku b21
AR07095,مَرَادِف,اسم فاعل,404,7474,كلمة معنى متطابق,ردف,,roots-4662:ردف:المحكم — المعاني,roots-4662:ردف:مقاييس — المحور,roots-4662:ردف:الأساس — المجاز,مَرَادِف,APPROVED,مَفَاعِل,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07096,نَقِيض,صفة مشبهة,404,7475,كلمة معاكسة,نقص,فَعِيلٌ,roots-4662:نقص:المحكم — المعاني,roots-4662:نقص:مقاييس — النص,,نَقِيض,APPROVED,,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH
AR07098,نَوْع,اسم جامد,404,7477,دلالة نوع,نوع,فَعْلٌ,roots-4662:نوع:المحكم — المعاني,roots-4662:نوع:مقاييس — المحور,,نَوْع,APPROVED,,L2_017 haiku b21
AR07100,مُتَرَادِف,اسم مفعول,404,7492,معنى واحد,ردف,مُتَفَاعِلٌ,roots-4662:ردف:المحكم — المعاني,roots-4662:ردف:مقاييس — المحور,roots-4662:ردف:الأساس — المجاز,مُتَرَادِف,APPROVED,,L2_017 haiku b21
AR07102,كُل,اسم جامد,404,7494,تعبير يسمي الكل,كلل,فُعْلٌ,roots-4662:كلل:المحكم — المعاني,roots-4662:كلل:مقاييس — المحور,roots-4662:كلل:الأساس — المجاز,كُل,APPROVED,,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH
AR07103,لِقَاء,مصدر,404,7495,كلمات نطق واحد,لقي,اِفْتِعَالٌ,roots-4662:لقي:المحكم — المعاني,roots-4662:لقي:مقاييس — المحور,roots-4662:لقي:الأساس — المجاز,لِقَاء,APPROVED,,L2_017 haiku b21
AR07108,مُتَّحِد النَّطْق,تركيب,404,7519,كلمات نطق واحد,,,,,,مُتَّحِد النَّطْق,APPROVED,,L2_017 haiku b21
AR07109,مُوسِيقَىٰ,اسم جامد,405,13846,فن دمج الأصوات,موسق,,,,,مُوسِيقَىٰ,APPROVED,فُولَا,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07111,مَسْرَحِيَّة,اسم منسوب,405,14194,عمل درامي,سرح,مَفْعَلِيَّةٌ,roots-4662:سرح:المحكم — المعاني,roots-4662:سرح:مقاييس — المحور,roots-4662:سرح:الأساس — المجاز,مَسْرَحِيَّة,APPROVED,,L2_017 haiku b21
AR07112,يَدُلُّ,فعل,406,7480,وظيفة تعبير,دلل,,roots-4662:دلل:المحكم — المعاني,roots-4662:دلل:مقاييس — المحور,roots-4662:دلل:الأساس — المجاز,يَدُلُّ,APPROVED,يَفْعُل,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07113,دِلَالَة,مصدر,406,7481,معنى مباشر,دلل,,roots-4662:دلل:المحكم — المعاني,roots-4662:دلل:مقاييس — المحور,roots-4662:دلل:الأساس — المجاز,دِلَالَة,APPROVED,فِعَالة,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07114,غَامِض,صفة مشبهة,406,7482,لغة متعددة المعنى,غمض,فَاعِلٌ,roots-4662:غمض:المحكم — المعاني,roots-4662:غمض:مقاييس — المحور,roots-4662:غمض:الأساس — المجاز,غَامِض,APPROVED,,L2_017 haiku b21
AR07116,أَحَادِي,صفة مشبهة,406,7484,تعبير معنى واحد,حدي,,,,,أَحَادِي,APPROVED,أَفَاعِيل,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07117,غَيْر مُحَدَّد,تركيب,406,7485,غير واضح المعنى,,,,,,غَيْر مُحَدَّد,APPROVED,,L2_017 haiku b21
AR07118,يُشِير,فعل,406,7486,تعبير يدل,شير,,v21:شير:المحكم — المعاني,,,يُشِير,APPROVED,يُفْعِل,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07120,نِطَاق,اسم جامد,406,7488,نطاق الحد,نطق,فِعَالٌ,roots-4662:نطق:المحكم — المعاني,roots-4662:نطق:مقاييس — المحور,roots-4662:نطق:الأساس — المجاز,نِطَاق,APPROVED,,L2_017 haiku b21
AR07121,مَعْنَىٰ,اسم جامد,406,7489,ما يقصده تعبير,معن,مَفْعَلٌ,roots-4662:معن:المحكم — المعاني,roots-4662:معن:مقاييس — المحور,roots-4662:معن:الأساس — المجاز,مَعْنَىٰ,APPROVED,,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH
AR07122,يَعْنِي,فعل,406,7490,كلمة لها دلالة,عني,,,v21:عني:مقاييس — النص,,يَعْنِي,APPROVED,يَفْعِل,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07124,غَيْر إِحَالِي,تركيب,406,7516,تعبير بدون مرجع,,,,,,غَيْر إِحَالِي,APPROVED,,L2_017 haiku b21
AR07125,مَعْنًىٰ,اسم جامد,406,7520,طريقة تفسير,معن,مَفْعَلٌ,roots-4662:معن:المحكم — المعاني,roots-4662:معن:مقاييس — المحور,roots-4662:معن:الأساس — المجاز,مَعْنًىٰ,APPROVED,,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH
AR07126,قِرَاءَة,مصدر,406,7521,فهم معنى كلمة,قرء,,roots-4662:قرء:المحكم — المعاني,,,قِرَاءَة,APPROVED,فِعَالة,L2_017 haiku b21 | FLAGS: ROOT_NORMALIZED;WAZN_NOT_IN_INV
AR07130,مُهِم,اسم فاعل,407,7528,عظيم الدلالة,همم,,roots-4662:همم:المحكم — المعاني,,,مُهِم,APPROVED,مُفِعْل,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07131,ذُو شَأْن,تركيب,407,7529,مهم يجدر بالانتباه,,,,,,ذُو شَأْن,APPROVED,,L2_017 haiku b21
AR07132,أَهَمِّيَّة,اسم منسوب,407,7530;7532,حالة كون مهما,همم,,roots-4662:همم:المحكم — المعاني,,,أَهَمِّيَّة,APPROVED,أَفَعِّيَّة,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07134,أَكْبَر,صفة مشبهة,407,12252,مهم أو خطير,كبر,أَفْعَلُ,roots-4662:كبر:المحكم — المعاني,roots-4662:كبر:مقاييس — المحور,roots-4662:كبر:الأساس — المجاز,أَكْبَر,APPROVED,,L2_017 haiku b21
AR07135,حَيَوِي,اسم منسوب,407,13148,ضروري جدا,حيو,,,,,حَيَوِي,APPROVED,فَعَوِي,L2_017 haiku b21 | FLAGS: WAZN_NOT_IN_INV
AR07138,بِجِدِّيَّة,تركيب,407,14314,بدرجة خطيرة,,,,,,بِجِدِّيَّة,APPROVED,,L2_017 haiku b21
AR07141,يُهِم,فعل,407,15064,يكون مهما,همم,,roots-4662:همم:المحكم — المعاني,,,يُهِم,APPROVED,يُفْعِل,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07142,أَوْلَوِيَّة,اسم منسوب,407,17507,تأكيد الأهمية,ولي,أَفْعَلِيَّةٌ,roots-4662:ولي:المحكم — المعاني,roots-4662:ولي:مقاييس — المحور,roots-4662:ولي:الأساس — المجاز,أَوْلَوِيَّة,APPROVED,,L2_017 haiku b21
AR07144,أَنْتَجَ,فعل,408,7523,صنع أو أنشأ,نتج,أَفْعَلَ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,أَنْتَجَ,APPROVED,,L2_017 haiku b21
AR07148,إِنْتَاج,مصدر,408,11441,فعل الإنتاج,نتج,إِفْعَالٌ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,إِنْتَاج,APPROVED,,L2_017 haiku b21
AR07149,مُنْتِج,اسم فاعل,408,11595,شركة تنتج,نتج,مُفْعِلٌ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,مُنْتِج,APPROVED,,L2_017 haiku b21
AR07152,مُنْتَج,اسم مفعول,408,16139,السلعة النهائية,نتج,مُفْعَلٌ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,مُنْتَج,APPROVED,,L2_017 haiku b21
AR07153,خَطّ إِنْتَاج,تركيب,408,18332,موقع التصنيع,,,,,,خَطّ إِنْتَاج,APPROVED,,L2_017 haiku b21
AR07154,صَانِع أَفْلَام,تركيب,409,7557,شخص يخرج أفلاما,,,,,,صَانِع أَفْلَام,APPROVED,,L2_017 haiku b21
AR07155,مُخْرِج,اسم فاعل,409,7558,شخص يخرج فيلما,خرج,مُفْعِلٌ,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,مُخْرِج,APPROVED,,L2_017 haiku b21
AR07156,مُنْتِج,اسم فاعل,409,7559,شخص يدير فيلما,نتج,مُفْعِلٌ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,مُنْتِج,APPROVED,,L2_017 haiku b21
AR07157,خَرَّجَ,فعل,409,7560,أشرف على الإنتاج,خرج,فَعَّلَ,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,خَرَّجَ,APPROVED,,L2_017 haiku b21
AR07158,أَنْتَجَ,فعل,409,7561,أدار جوانب فيلم,نتج,أَفْعَلَ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,أَنْتَجَ,APPROVED,,L2_017 haiku b21
AR07160,فَيْلَمَ,فعل,409,7577,صنع فيلما,فيلم,فَيْعَلَ,,,,فَيْلَمَ,APPROVED,,L2_017 haiku b21
AR07161,تَرْتِيب مُوسِيقِي,تركيب,409,7617,تمثيل موسيقي,,,,,,تَرْتِيب مُوسِيقِي,APPROVED,,L2_017 haiku b21
AR07162,مُوسِيقَىٰ الْفِيلْم,تركيب,409,7618,الصوت المصاحب,,,,,,مُوسِيقَىٰ الْفِيلْم,APPROVED,,L2_017 haiku b21
AR07163,لَحَّنَ,فعل,409,11106,ابتكر قطعة موسيقية,لحن,فَعَّلَ,roots-4662:لحن:المحكم — المعاني,roots-4662:لحن:مقاييس — النص,roots-4662:لحن:الأساس — المجاز,لَحَّنَ,APPROVED,,L2_017 haiku b21
AR07164,مَثَّلَ,فعل,409,11944,قدم أداء مسرحي,ثيل,فَعَّلَ,v21:ثيل:المحكم — المعاني,v21:ثيل:مقاييس — النص,,مَثَّلَ,APPROVED,,L2_017 haiku b21
AR07165,اخْتَارَ,فعل,409,11945,اختر ممثلين,خور,اِفْتَعَلَ,roots-4662:خور:المحكم — المعاني,roots-4662:خور:مقاييس — المحور,roots-4662:خور:الأساس — المجاز,اخْتَارَ,APPROVED,,L2_017 haiku b21
AR07167,اسْتَوْلَىٰ,فعل,410,7535,أخذ بقوة,ولي,اِسْتَفْعَلَ,roots-4662:ولي:المحكم — المعاني,roots-4662:ولي:مقاييس — المحور,roots-4662:ولي:الأساس — المجاز,اسْتَوْلَىٰ,APPROVED,,L2_017 haiku b21
AR07168,اسْتِيلَاء,مصدر,410,7536,فعل الاستيلاء,ولي,اِسْتِفْعَالٌ,roots-4662:ولي:المحكم — المعاني,roots-4662:ولي:مقاييس — المحور,roots-4662:ولي:الأساس — المجاز,اسْتِيلَاء,APPROVED,,L2_017 haiku b21
AR07169,اغْتَنَمَ,فعل,410,15065,أخذ من مصدر,غنم,اِفْتَعَلَ,roots-4662:غنم:المحكم — المعاني,roots-4662:غنم:مقاييس — المحور,,اغْتَنَمَ,APPROVED,,L2_017 haiku b21
AR07171,اسْتَقْبَلَ,فعل,411,7537,أخذ موهوبا,قبل,اِسْتَفْعَلَ,roots-4662:قبل:المحكم — المعاني,roots-4662:قبل:مقاييس — المحور,roots-4662:قبل:الأساس — المجاز,اسْتَقْبَلَ,APPROVED,,L2_017 haiku b21
AR07172,قَبِلَ,فعل,411,7538,استقبل شيئا موهوبا,قبل,فَعِلَ,roots-4662:قبل:المحكم — المعاني,roots-4662:قبل:مقاييس — المحور,roots-4662:قبل:الأساس — المجاز,قَبِلَ,APPROVED,,L2_017 haiku b21
AR07173,اسْتِقْبَال,مصدر,411,10811,فعل التلقي,قبل,اِسْتِفْعَالٌ,roots-4662:قبل:المحكم — المعاني,roots-4662:قبل:مقاييس — المحور,roots-4662:قبل:الأساس — المجاز,اسْتِقْبَال,APPROVED,,L2_017 haiku b21
AR07174,نَبَّأَ,فعل,412,7540;7546;7551;7554;7739,علامة تحذير,نبء,فَعَّلَ,roots-4662:نبء:المحكم — المعاني,roots-4662:نبء:مقاييس — النص,roots-4662:نبء:الأساس — المجاز,نَبَّأَ,APPROVED,,L2_017 haiku b21 | FLAGS: ROOT_NORMALIZED
AR07175,نَبَأ,اسم جامد,412,7541,علامة حدث مهم,نبء,فَعَلٌ,roots-4662:نبء:المحكم — المعاني,roots-4662:نبء:مقاييس — النص,roots-4662:نبء:الأساس — المجاز,نَبَأ,APPROVED,,L2_017 haiku b21 | FLAGS: ROOT_NORMALIZED
AR07176,أَنْبَأَ,فعل,412,7543;7741,علامة على شيء,نبء,أَفْعَلَ,roots-4662:نبء:المحكم — المعاني,roots-4662:نبء:مقاييس — النص,roots-4662:نبء:الأساس — المجاز,أَنْبَأَ,APPROVED,,L2_017 haiku b21 | FLAGS: ROOT_NORMALIZED
AR07177,دَلَّ,فعل,412,7544,تحذير أو علامة,دلل,فَعَّلَ,roots-4662:دلل:المحكم — المعاني,roots-4662:دلل:مقاييس — المحور,roots-4662:دلل:الأساس — المجاز,دَلَّ,APPROVED,,L2_017 haiku b21 | FLAGS: WAZN_LEMMA_MISMATCH
AR07179,فَأْل,اسم جامد,412,7547;7548,فأل أو نذير,فءل,فَعْلٌ,v21:فأل:المحكم — المعاني,v21:فأل:مقاييس — النص,,فَأْل,APPROVED,,L2_017 haiku b21 | FLAGS: ROOT_NORMALIZED
AR07180,تَوَقَّعَ,فعل,412,7549,تنبيه مقدم,وقع,تَفَعَّلَ,roots-4662:وقع:المحكم — المعاني,roots-4662:وقع:مقاييس — المحور,roots-4662:وقع:الأساس — المجاز,تَوَقَّعَ,APPROVED,,L2_017 haiku b21
AR07181,تَفَاءَلَ,فعل,412,7550,نبأ بنتيجة,فءل,تَفَاعَلَ,v21:فأل:المحكم — المعاني,v21:فأل:مقاييس — النص,,تَفَاءَلَ,APPROVED,,L2_017 haiku b21 | FLAGS: ROOT_NORMALIZED
AR07182,نَحِس,صفة مشبهة,412,7552,يعطي انطباع سيء,نحس,فَعِيلٌ,roots-4662:نحس:المحكم — المعاني,roots-4662:نحس:مقاييس — المحور,,نَحِس,APPROVED,,L2_017 haiku b21
AR07183,نَذِير,اسم فاعل,412,7553,شخص ينبئ,نذر,فَعِيلٌ,roots-4662:نذر:المحكم — المعاني,roots-4662:نذر:مقاييس — المحور,,نَذِير,APPROVED,,L2_017 haiku b21
AR07184,تَنْبِيه,مصدر,412,7740,عرض إشارة,نبه,تَفْعِيلٌ,roots-4662:نبه:المحكم — المعاني,roots-4662:نبه:مقاييس — المحور,roots-4662:نبه:الأساس — المجاز,تَنْبِيه,APPROVED,,L2_017 haiku b21
AR07185,أَعْطَىٰ,فعل,412,10366,أسباب توقع جيد,عطي,أَفْعَلَ,,,,أَعْطَىٰ,APPROVED,,L2_017 haiku b21
AR07189,وَعْد,اسم جامد,412,13367,إشارة احتمال,وعد,فَعْلٌ,roots-4662:وعد:المحكم — المعاني,roots-4662:وعد:مقاييس — النص,roots-4662:وعد:الأساس — المجاز,وَعْد,APPROVED,,L2_017 haiku b21
AR07190,تَهَدَّدَ,فعل,412,14810,أشر إلى شيء سيء,هدد,تَفَعَّلَ,roots-4662:هدد:المحكم — المعاني,roots-4662:هدد:مقاييس — المحور,roots-4662:هدد:الأساس — المجاز,تَهَدَّدَ,APPROVED,,L2_017 haiku b21
AR07191,أَبْطَلَ,فعل,413,7563;7573,ممثل رئيسي,بطل,أَفْعَلَ,v21:بطل:المحكم — المعاني,v21:بطل:مقاييس — المحور,,أَبْطَلَ,APPROVED,,L2_017 haiku b21
AR07192,مَثَّلَ,فعل,413,7564;7565;7566,أداء دور خيالي,ثيل,فَعَّلَ,v21:ثيل:المحكم — المعاني,v21:ثيل:مقاييس — النص,,مَثَّلَ,APPROVED,,L2_017 haiku b21
AR07193,نَجْم,اسم جامد,413,7569,ممثل مهم,نجم,فَعْلٌ,roots-4662:نجم:المحكم — المعاني,roots-4662:نجم:مقاييس — المحور,roots-4662:نجم:الأساس — المجاز,نَجْم,APPROVED,,L2_017 haiku b21
AR07194,نَجْم مُشَارِك,تركيب,413,7570,ممثل بأهمية متساوية,,,,,,نَجْم مُشَارِك,APPROVED,,L2_017 haiku b21
AR07196,دَوْر رَئِيسِي,تركيب,413,7572,الدور الرئيسي,,,,,,دَوْر رَئِيسِي,APPROVED,,L2_017 haiku b21
AR07197,مُمَثِّلًا عَن,تركيب,413,7574,تمثيل دور,,,,,,مُمَثِّلًا عَن,APPROVED,,L2_017 haiku b21
AR07201,دَوْر,اسم جامد,413,13931;14015,دور ممثل,دور,فَعْلٌ,roots-4662:دور:المحكم — المعاني,roots-4662:دور:مقاييس — المحور,,دَوْر,APPROVED,,L2_017 haiku b21
AR07202,كَسَّرَ,فعل,414,7578;7581;7584,فصل العامل المتأثر إلى أجزاء متعددة.,كسر,فَعَّلَ,roots-4662:كسر:المحكم — المعاني,roots-4662:كسر:مقاييس — المحور,roots-4662:كسر:الأساس — المجاز,كَسَّرَ,APPROVED,,L2_017 haiku b22
AR07203,مَزَّقَ,فعل,414,7579;7587;7588;7589;7591,فصل الشيء إلى قطع صغيرة بقوة.,مزق,فَعَّلَ,roots-4662:مزق:المحكم — المعاني,roots-4662:مزق:مقاييس — المحور,roots-4662:مزق:الأساس — المجاز,مَزَّقَ,APPROVED,,L2_017 haiku b22
AR07204,انكَسَرَ,فعل,414,7580,انفصل الشيء بعد تطبيق ضغط عليه.,كسر,اِنْفَعَلَ,roots-4662:كسر:المحكم — المعاني,roots-4662:كسر:مقاييس — المحور,roots-4662:كسر:الأساس — المجاز,انكَسَرَ,APPROVED,,L2_017 haiku b22
AR07206,فَتَّتَ,فعل,414,7583,كسر الشيء إلى قطع طويلة رقيقة.,فتت,فَعَّلَ,roots-4662:فتت:المحكم — المعاني,roots-4662:فتت:مقاييس — المحور,,فَتَّتَ,APPROVED,,L2_017 haiku b22
AR07208,فَصَّلَ,فعل,414,7593;12093,فصل الشيء بطريقة منهجية.,فصل,فَعَّلَ,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,فَصَّلَ,APPROVED,,L2_017 haiku b22
AR07209,انفَصَلَ,فعل,414,12089;12090,تباعد أجزاء الشيء بقوة.,فصل,اِنْفَعَلَ,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,انفَصَلَ,APPROVED,,L2_017 haiku b22
AR07210,فَكَّكَ,فعل,414,12091;12098,فصل أجزاء الشيء المركب.,فكك,فَعَّلَ,roots-4662:فكك:المحكم — المعاني,roots-4662:فكك:مقاييس — المحور,roots-4662:فكك:الأساس — المجاز,فَكَّكَ,APPROVED,,L2_017 haiku b22
AR07211,كَسَرَ,فعل,414,12092,انقطع قطعة من الشيء الصلب.,كسر,فَعَلَ,roots-4662:كسر:المحكم — المعاني,roots-4662:كسر:مقاييس — المحور,roots-4662:كسر:الأساس — المجاز,كَسَرَ,APPROVED,,L2_017 haiku b22
AR07212,ذَابَ,فعل,414,12094,انفصل الصلب في السائل.,ذوب,فَعَلَ,roots-4662:ذوب:المحكم — المعاني,roots-4662:ذوب:مقاييس — المحور,roots-4662:ذوب:الأساس — المجاز,ذَابَ,APPROVED,,L2_017 haiku b22
AR07213,قَطَّعَ,فعل,414,12096,قطع الشيء إلى شرائح رقيقة.,قطع,فَعَّلَ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قَطَّعَ,APPROVED,,L2_017 haiku b22
AR07215,شَوَّهَ,فعل,415,7595;7596,ألحق ضررا بسطح الشيء.,شوه,فَعَّلَ,v21:شوه:المحكم — المعاني,,v21:شوه:الأساس — المجاز,شَوَّهَ,APPROVED,,L2_017 haiku b22
AR07216,نَقَرَ,فعل,415,7597,أحدث حزا صغيرا في الشيء.,نقر,فَعَلَ,roots-4662:نقر:المحكم — المعاني,roots-4662:نقر:مقاييس — المحور,roots-4662:نقر:الأساس — المجاز,نَقَرَ,APPROVED,,L2_017 haiku b22
AR07219,خَدَشَ,فعل,415,7605;7607;7609,أحدث خطوطا في سطح الشيء.,خدش,فَعَلَ,roots-4662:خدش:المحكم — المعاني,roots-4662:خدش:مقاييس — المحور,roots-4662:خدش:الأساس — المجاز,خَدَشَ,APPROVED,,L2_017 haiku b22
AR07220,كَسَرَ,فعل,415,7606,فصل قطعة صغيرة من الشيء.,كسر,فَعَلَ,roots-4662:كسر:المحكم — المعاني,roots-4662:كسر:مقاييس — المحور,roots-4662:كسر:الأساس — المجاز,كَسَرَ,APPROVED,,L2_017 haiku b22
AR07221,خَرَّبَ,فعل,415,7608,ألحق ضررا متعمدا لإعاقة عملية.,خرب,فَعَّلَ,roots-4662:خرب:المحكم — المعاني,roots-4662:خرب:مقاييس — المحور,roots-4662:خرب:الأساس — المجاز,خَرَّبَ,APPROVED,,L2_017 haiku b22
AR07222,تَخْرِيب,اسم مصدر,415,7610,عملية الإضرار المتعمد بالممتلكات.,خرب,تَفْعِيلٌ,roots-4662:خرب:المحكم — المعاني,roots-4662:خرب:مقاييس — المحور,roots-4662:خرب:الأساس — المجاز,تَخْرِيب,APPROVED,,L2_017 haiku b22
AR07223,مَزَّقَ,فعل,415,11161;11162;11494,فصل الشيء بقوة إلى أجزاء.,مزق,فَعَّلَ,roots-4662:مزق:المحكم — المعاني,roots-4662:مزق:مقاييس — المحور,roots-4662:مزق:الأساس — المجاز,مَزَّقَ,APPROVED,,L2_017 haiku b22
AR07226,دَمَّرَ,فعل,416,8463,جعل الشيء غير قابل للعمل.,دمر,فَعَّلَ,roots-4662:دمر:المحكم — المعاني,roots-4662:دمر:مقاييس — المحور,roots-4662:دمر:الأساس — المجاز,دَمَّرَ,APPROVED,,L2_017 haiku b22
AR07228,أَفْسَدَ,فعل,416,8465,جعل الشيء عديم الفائدة تماما.,فسد,أَفْعَلَ,roots-4662:فسد:المحكم — المعاني,roots-4662:فسد:مقاييس — النص,,أَفْسَدَ,APPROVED,,L2_017 haiku b22
AR07229,شَلَّ,فعل,416,14977,جعل الشيء عاجزا عن الحركة.,شلل,فَعَّلَ,v21:شلل:المحكم — المعاني,v21:شلل:مقاييس — المحور,v21:شلل:الأساس — المجاز,شَلَّ,APPROVED,,L2_017 haiku b22 | FLAGS: WAZN_LEMMA_MISMATCH
AR07230,هَدَّمَ,فعل,417,7619;7621;7634,دمر المباني بالنار.,هدم,فَعَّلَ,roots-4662:هدم:المحكم — المعاني,roots-4662:هدم:مقاييس — المحور,roots-4662:هدم:الأساس — المجاز,هَدَّمَ,APPROVED,,L2_017 haiku b22
AR07231,فَسَدَ,فعل,417,7620,أزال البناء أو الهيكل.,فسد,فَعَلَ,roots-4662:فسد:المحكم — المعاني,roots-4662:فسد:مقاييس — النص,,فَسَدَ,APPROVED,,L2_017 haiku b22
AR07232,دَمَّرَ,فعل,417,7622;7626,ألحق قوة لإزالة الشيء.,دمر,فَعَّلَ,roots-4662:دمر:المحكم — المعاني,roots-4662:دمر:مقاييس — المحور,roots-4662:دمر:الأساس — المجاز,دَمَّرَ,APPROVED,,L2_017 haiku b22
AR07233,مَحَا,فعل,417,7623,دمر الشيء تماما وأزاله.,محو,فَعَلَ,roots-4662:محو:المحكم — المعاني,roots-4662:محو:مقاييس — المحور,,مَحَا,APPROVED,,L2_017 haiku b22
AR07234,محْو,اسم مصدر,417,7624,عملية إزالة الشيء كاملا.,محو,فَعْلٌ,roots-4662:محو:المحكم — المعاني,roots-4662:محو:مقاييس — المحور,,محْو,APPROVED,,L2_017 haiku b22
