ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR07373,تاكسي,اسم جامد,429,7835;8152,مركبة مأجورة لنقل الركاب,,,,,,تاكسي,APPROVED,,L2_017 haiku b23 | FLAGS: ROOT_MISSING;UNVOCALIZED;WAZN_MISSING
AR07376,قارب,اسم جامد,429,8140,وسيلة نقل صغيرة في الماء,قرب,فَاعِلٌ,roots-4662:قرب:المحكم — المعاني,roots-4662:قرب:مقاييس — المحور,roots-4662:قرب:الأساس — المجاز,قارب,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07377,دَرّاجة هوائيّة,تركيب,429,8141,مركبة ذات عجلتين تُقاد بالدوّاسات,,,,,,دَرّاجة هوائيّة,APPROVED,,L2_017 haiku b23
AR07378,سفينة,اسم جامد,429,8142;13131,وسيلة نقل بحريّة كبيرة,سفن,فِعَالَةٌ,roots-4662:سفن:المحكم — المعاني,roots-4662:سفن:مقاييس — المحور,,سفينة,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07379,تراموي,اسم جامد,429,8143,مركبة كهربائيّة تسير على سكّة حديديّة,,,,,,تراموي,APPROVED,,L2_017 haiku b23 | FLAGS: ROOT_MISSING;UNVOCALIZED;WAZN_MISSING
AR07380,ثلاثيّة العجلات,تركيب,429,8145,مركبة ثلاثيّة العجلات,,,,,,ثلاثيّة العجلات,APPROVED,,L2_017 haiku b23
AR07381,دَرّاجة نارية خفيفة,تركيب,429,8148,دراجة ناريّة خفيفة ذات عجلتين,,,,,,دَرّاجة نارية خفيفة,APPROVED,,L2_017 haiku b23
AR07382,سفينة شراعيّة,تركيب,429,8149,سفينة شراعيّة ذات أكثر من صارٍ,,,,,,سفينة شراعيّة,APPROVED,,L2_017 haiku b23
AR07383,قطار,اسم جامد,429,8150,سلسلة عرّبات حديديّة تجرّها محرّكة,قطر,فِعَالٌ,roots-4662:قطر:المحكم — المعاني,roots-4662:قطر:مقاييس — النص,roots-4662:قطر:الأساس — المجاز,قطار,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07385,حافلة فاخرة,تركيب,429,8153,حافلة مُريحة للرحلات الطويلة,,,,,,حافلة فاخرة,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07386,مركبة,اسم جامد,429,8154,وسيلة نقل عامّة للأشخاص والبضائع,ركب,فِعَالَةٌ,roots-4662:ركب:المحكم — المعاني,roots-4662:ركب:مقاييس — المحور,,مركبة,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH
AR07387,غوّاصة,اسم جامد,429,8156,سفينة حربيّة تعمل تحت الماء,غوص,فَعَّالَةٌ,roots-4662:غوص:المحكم — المعاني,roots-4662:غوص:مقاييس — المحور,roots-4662:غوص:الأساس — المجاز,غوّاصة,APPROVED,,L2_017 haiku b23
AR07388,دبّابة,اسم جامد,429,8157,مركبة حربيّة مُدرّعة على مسارات,دبب,فَعَّالَةٌ,roots-4662:دبب:المحكم — المعاني,roots-4662:دبب:مقاييس — المحور,,دبّابة,APPROVED,,L2_017 haiku b23
AR07389,زحّافة,اسم جامد,429,8159,مركبة خفيفة للانزلاق على الثلج,زحف,فَعَّالَةٌ,roots-4662:زحف:المحكم — المعاني,roots-4662:زحف:مقاييس — المحور,roots-4662:زحف:الأساس — المجاز,زحّافة,APPROVED,,L2_017 haiku b23
AR07390,شاحنة صغيرة,تركيب,429,8160,مركبة صغيرة لنقل البضائع,,,,,,شاحنة صغيرة,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07391,سيّارة نقل,تركيب,429,8161,مركبة مُغلقة لنقل البضائع,,,,,,سيّارة نقل,APPROVED,,L2_017 haiku b23
AR07392,ليموزين,اسم جامد,429,8162,سيّارة فاخرة فسيحة,,,,,,ليموزين,APPROVED,,L2_017 haiku b23 | FLAGS: ROOT_MISSING;UNVOCALIZED;WAZN_MISSING
AR07393,سيّارة مكشوفة,تركيب,429,8163,سيّارة يُمكن فتح سقفها,,,,,,سيّارة مكشوفة,APPROVED,,L2_017 haiku b23
AR07394,هليكوبتر,اسم جامد,429,8164;16501;16527,مركبة طائرة بمراوح أفقيّة,,,,,,هليكوبتر,APPROVED,,L2_017 haiku b23 | FLAGS: ROOT_MISSING;UNVOCALIZED;WAZN_MISSING
AR07395,قنطورة,اسم جامد,429,8165,زورق ضيّق مُدبّب النهايات,قنطر,فِعْلَةٌ,,,,قنطورة,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07396,كاياك,اسم جامد,429,8166,زورق خفيف من الإسكيمو,,,,,,كاياك,APPROVED,,L2_017 haiku b23 | FLAGS: ROOT_MISSING;UNVOCALIZED;WAZN_MISSING
AR07397,سيّارة مكشوفة صغيرة,تركيب,429,8167,مركبة صغيرة خفيفة,,,,,,سيّارة مكشوفة صغيرة,APPROVED,,L2_017 haiku b23
AR07398,سفينة ركاب فاخرة,تركيب,429,8168,سفينة ركاب كبيرة شهيرة,,,,,,سفينة ركاب فاخرة,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07399,سيّارة ركّاب,تركيب,429,8169,سيّارة تتّسع لأربعة أشخاص فأكثر,,,,,,سيّارة ركّاب,APPROVED,,L2_017 haiku b23
AR07400,عربة خزّان,تركيب,429,13374,عربة قطار مخصّصة لنقل السوائل,,,,,,عربة خزّان,APPROVED,,L2_017 haiku b23
AR07401,طائرة حربيّة,تركيب,429,14730,طائرة مستخدمة في الحرب,,,,,,طائرة حربيّة,APPROVED,,L2_017 haiku b23
AR07402,يخت,اسم جامد,429,15379,سفينة شراعيّة أو مُحرّكة للتسلية,,,,,,يخت,APPROVED,,L2_017 haiku b23 | FLAGS: ROOT_MISSING;UNVOCALIZED;WAZN_MISSING
AR07403,ميني فان,اسم جامد,429,16790,مركبة عائليّة كبيرة فسيحة,,,,,,ميني فان,APPROVED,,L2_017 haiku b23 | FLAGS: ROOT_MISSING;UNVOCALIZED;WAZN_MISSING
AR07404,سيّارة إسعاف,تركيب,429,16800,مركبة طبّيّة لنقل المرضى,,,,,,سيّارة إسعاف,APPROVED,,L2_017 haiku b23
AR07405,قانونياً,ظرف,430,7810,بخصوص القانون والتشريع,قنن,,roots-4662:قنن:المحكم — المعاني,roots-4662:قنن:مقاييس — النص,roots-4662:قنن:الأساس — المجاز,قانونياً,APPROVED,فَاعِلًا,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07406,اقتصادياً,ظرف,430,7811,بخصوص الاقتصاد والإنتاج,قصد,,roots-4662:قصد:المحكم — المعاني,roots-4662:قصد:مقاييس — المحور,,اقتصادياً,APPROVED,فِعْلِيًّا,L2_017 haiku b23 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07408,جغرافياً,ظرف,430,7813,بخصوص الجغرافيا والمواقع,جغرف,,,,,جغرافياً,APPROVED,فِعْلِيًّا,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07409,نفسياً,ظرف,430,7814,بخصوص الحالة النفسيّة,نفس,,roots-4662:نفس:المحكم — المعاني,roots-4662:نفس:مقاييس — المحور,roots-4662:نفس:الأساس — المجاز,نفسياً,APPROVED,فِعْلًا,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07410,تاريخياً,ظرف,430,7815,بخصوص التاريخ والأحداث,خرج,,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,تاريخياً,APPROVED,فِعْلِيًّا,L2_017 haiku b23 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07411,اجتماعياً,ظرف,430,7816,بخصوص المجتمع والعلاقات,جتع,,,,,اجتماعياً,APPROVED,فِعْلِيًّا,L2_017 haiku b23 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07413,مالياً,ظرف,430,7818,بخصوص المال والتمويل,مول,,roots-4662:مول:المحكم — المعاني,roots-4662:مول:مقاييس — النص,,مالياً,APPROVED,فِعْلًا,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07414,من حيث,تركيب,430,7819,فيما يتعلّق بجانب معيّن,,,,,,من حيث,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07415,اعتداء,اسم جامد,432,7838,فعل يهدّد بإيذاء جسدي,عدي,,,,,اعتداء,APPROVED,افتعال,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07416,قَتْل,مصدر,432,7839;8926,إزهاق الروح بطريقة غير شرعيّة,قتل,فَعْلٌ,roots-4662:قتل:المحكم — المعاني,roots-4662:قتل:مقاييس — المحور,roots-4662:قتل:الأساس — المجاز,قَتْل,APPROVED,,L2_017 haiku b23
AR07417,اغتصاب قاصر,تركيب,432,7842,اتصال جنسي بقاصر دون الموافقة,,,,,,اغتصاب قاصر,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07418,تخريب,مصدر,432,7843,إتلاف الممتلكات عن قصد,خرب,,roots-4662:خرب:المحكم — المعاني,roots-4662:خرب:مقاييس — المحور,roots-4662:خرب:الأساس — المجاز,تخريب,APPROVED,فَعْلِيل,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07419,قَتْل غير مقصود,تركيب,432,7844,إزهاق الروح دون نيّة القتل,,,,,,قَتْل غير مقصود,APPROVED,,L2_017 haiku b23
AR07420,اختطاف,مصدر,432,7845,الاستيلاء على مركبة بالقوّة,خطف,,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,اختطاف,APPROVED,افتعال,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07421,سَرِقة,مصدر,432,7846;7977,أخذ ممتلكات الغير بدون إذن,سرق,فِعَالَةٌ,roots-4662:سرق:المحكم — المعاني,roots-4662:سرق:مقاييس — المحور,roots-4662:سرق:الأساس — المجاز,سَرِقة,APPROVED,,L2_017 haiku b23
AR07422,سَرِقة بالكسر,تركيب,432,7847,الدخول غير القانوني ببيت بنيّة السرقة,,,,,,سَرِقة بالكسر,APPROVED,,L2_017 haiku b23
AR07423,نَهْب,مصدر,432,7848,أخذ المال من شخص بالعنف,نهب,فَعْلٌ,roots-4662:نهب:المحكم — المعاني,roots-4662:نهب:مقاييس — المحور,roots-4662:نهب:الأساس — المجاز,نَهْب,APPROVED,,L2_017 haiku b23
AR07424,تآمر,مصدر,432,7976,خطّة سريّة لفعل غير قانوني,تءمر,,,,,تآمر,APPROVED,تفاعل,L2_017 haiku b23 | FLAGS: ROOT_NORMALIZED;UNVOCALIZED;WAZN_NOT_IN_INV
AR07425,انتهاك حقوق النشر,تركيب,432,7978,استخدام محتوى مشمول بالحماية,,,,,,انتهاك حقوق النشر,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07426,إهمال,مصدر,432,7982,عدم الاعتناء الذي يُحدث ضرراً,همل,,roots-4662:همل:المحكم — المعاني,roots-4662:همل:مقاييس — النص,roots-4662:همل:الأساس — المجاز,إهمال,APPROVED,افتعال,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07429,تحرّش جنسي,تركيب,432,7993,تصرفات جنسيّة غير مرغوبة متكررة,,,,,,تحرّش جنسي,APPROVED,,L2_017 haiku b23
AR07430,خيانة,مصدر,432,7995,الخيانة للوطن والدولة,خون,فِعَالَةٌ,,roots-4662:خون:مقاييس — المحور,,خيانة,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07432,خَطْف,مصدر,432,8070,أخذ شخص بالقوّة والعنف,خطف,فَعْلٌ,roots-4662:خطف:المحكم — المعاني,roots-4662:خطف:مقاييس — المحور,roots-4662:خطف:الأساس — المجاز,خَطْف,APPROVED,,L2_017 haiku b23
AR07433,احتيال,مصدر,432,8254,غش متعمّد للحصول على منفعة,حيل,,v21:حيل:المحكم — المعاني,,,احتيال,APPROVED,افتعال,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07434,اعتداء فاحش,تركيب,432,8442,تصرفات جنسيّة بدون موافقة,,,,,,اعتداء فاحش,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07435,اعتداء جنسي,تركيب,432,8443,اتصال جنسي بدون موافقة,,,,,,اعتداء جنسي,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07436,إيذاء الطفل,تركيب,432,8680,معاملة الطفل بقسوة وعنف,,,,,,إيذاء الطفل,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07438,اغتصاب,مصدر,432,11314,فرض الاتصال الجنسي بدون موافقة,غصب,,roots-4662:غصب:المحكم — المعاني,,,اغتصاب,APPROVED,افتعال,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07439,مسلّح,صفة مشبهة,470,7930,حامل أو متزوّد بأسلحة,سلح,مُفَعَّلٌ,roots-4662:سلح:المحكم — المعاني,roots-4662:سلح:مقاييس — النص,,مسلّح,APPROVED,,L2_017 haiku b23
AR07441,بدون أسلحة,تركيب,470,8006,لا يملك سلاحاً,,,,,,بدون أسلحة,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07442,حَمَل السلاح,تركيب,470,9132,يملك أسلحة على شخصه,,,,,,حَمَل السلاح,APPROVED,,L2_017 haiku b23
AR07444,نووي,صفة مشبهة,470,12575,يملك أسلحة نوويّة,نوو,,,,,نووي,APPROVED,فِعْلِي,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07445,مسلّح,اسم جامد,470,13130,رجل يستخدم السلاح في الجريمة,سلح,مُفَعَّلٌ,roots-4662:سلح:المحكم — المعاني,roots-4662:سلح:مقاييس — النص,,مسلّح,APPROVED,,L2_017 haiku b23
AR07446,سَحَب,فعل,470,15546,إخراج السلاح من مكانه بسرعة,سحب,,roots-4662:سحب:المحكم — المعاني,roots-4662:سحب:مقاييس — المحور,roots-4662:سحب:الأساس — المجاز,سَحَب,APPROVED,فَعَل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07448,عَرْقَل,فعل,480,7922,يؤخّر أو يحول دون التقدّم,عرقل,,,,,عَرْقَل,APPROVED,فَعْلَل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07449,سَدّ,فعل,480,7923;17825,يمنع أو يعطّل,سدد,,roots-4662:سدد:المحكم — المعاني,roots-4662:سدد:مقاييس — المحور,roots-4662:سدد:الأساس — المجاز,سَدّ,APPROVED,فَعَل,L2_017 haiku b23 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07450,قَيّد,فعل,480,7924;7925,يقيّد أو يعرقل الحركة,قيد,,roots-4662:قيد:المحكم — المعاني,roots-4662:قيد:مقاييس — النص,,قَيّد,APPROVED,فَعَّل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07454,سدّ,مصدر,480,8043,فعل الحاجز أو حالة الحاجز,سدد,فَعْلٌ,roots-4662:سدد:المحكم — المعاني,roots-4662:سدد:مقاييس — المحور,roots-4662:سدد:الأساس — المجاز,سدّ,APPROVED,,L2_017 haiku b23 | FLAGS: WAZN_LEMMA_MISMATCH
AR07456,معرقِل,صفة مشبهة,480,8045,يسبّب عرقلة أو معوقات,عرقل,مُفَعِّلٌ,,,,معرقِل,APPROVED,,L2_017 haiku b23
AR07457,تدخّل,فعل,480,8113,يمنع تنفيذ الخطّة أو الفعل,دخل,,roots-4662:دخل:المحكم — المعاني,roots-4662:دخل:مقاييس — المحور,,تدخّل,APPROVED,تفاعل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07458,تدخّل,مصدر,480,10890,فعل أو حالة التدخّل,دخل,,roots-4662:دخل:المحكم — المعاني,roots-4662:دخل:مقاييس — المحور,,تدخّل,APPROVED,تفاعل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07461,قَمَع,فعل,480,18541,يكبح أو يقمع,قمع,,roots-4662:قمع:المحكم — المعاني,roots-4662:قمع:مقاييس — المحور,roots-4662:قمع:الأساس — المجاز,قَمَع,APPROVED,فَعَل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07462,قمعي,صفة مشبهة,480,18542,يؤدّي إلى القمع والكبح,قمع,,roots-4662:قمع:المحكم — المعاني,roots-4662:قمع:مقاييس — المحور,roots-4662:قمع:الأساس — المجاز,قمعي,APPROVED,فِعْلِي,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07463,كَبَح,فعل,480,18543;18546,يحبس أو يقيّد أو يمنع,كبح,,roots-4662:كبح:المحكم — المعاني,roots-4662:كبح:مقاييس — النص,roots-4662:كبح:الأساس — المجاز,كَبَح,APPROVED,فَعَل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07464,كبح,مصدر,480,18544,حالة الحبس أو القيد,كبح,فَعْلٌ,roots-4662:كبح:المحكم — المعاني,roots-4662:كبح:مقاييس — النص,roots-4662:كبح:الأساس — المجاز,كبح,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07465,أبطأ,فعل,480,18545,يؤخّر التقدّم والنموّ,بطء,,v21:بطأ:المحكم — المعاني,v21:بطأ:مقاييس — المحور,,أبطأ,APPROVED,أفْعَل,L2_017 haiku b23 | FLAGS: ROOT_NORMALIZED;UNVOCALIZED;WAZN_NOT_IN_INV
AR07466,قَلّل,فعل,480,18691,يبطّئ عمليّة أو حدثاً,قلل,,roots-4662:قلل:المحكم — المعاني,roots-4662:قلل:مقاييس — المحور,roots-4662:قلل:الأساس — المجاز,قَلّل,APPROVED,فَعَّل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07467,متشابه,صفة مشبهة,481,7967,له نفس الطابع دون هويّة,شبه,,v21:شبه:المحكم — المعاني,v21:شبه:مقاييس — المحور,,متشابه,APPROVED,مُتفَعِّل,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07468,مختلف,صفة مشبهة,481,7969;7989;7997,ليس متشابهاً,خلف,مُفْتَعِلٌ,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,مختلف,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07469,تشابه,مصدر,481,7970,حالة التشابه مع الآخر,شبه,,v21:شبه:المحكم — المعاني,v21:شبه:مقاييس — المحور,,تشابه,APPROVED,تفاعل,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07470,اختلاف,مصدر,481,7971;11100,عدم التشابه أو الاختلاف,خلف,,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,اختلاف,APPROVED,افتعال,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07471,مثل,صفة مشبهة,481,7973;8996,متشابه,مثل,فِعْلٌ,roots-4662:مثل:المحكم — المعاني,roots-4662:مثل:مقاييس — المحور,,مثل,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07472,شَابَه,فعل,481,7974,له مظهر مشابه,شبه,,v21:شبه:المحكم — المعاني,v21:شبه:مقاييس — المحور,,شَابَه,APPROVED,فَعَل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07473,بخلاف,حرف,481,7992,في تناقض مع,,,,,,بخلاف,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07474,تشابه,اسم جامد,481,7994;8994,حالة التشابه,شبه,,v21:شبه:المحكم — المعاني,v21:شبه:مقاييس — المحور,,تشابه,APPROVED,تفاعل,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07475,شبيه,اسم جامد,481,8671;8681,شخص يشبه آخر بشدّة,شبه,,v21:شبه:المحكم — المعاني,v21:شبه:مقاييس — المحور,,شبيه,APPROVED,فِعيل,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07476,صورة طبق الأصل,تركيب,481,8672,الشبيه الدقيق,,,,,,صورة طبق الأصل,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07477,مثل,حرف,481,8995,بطريقة,,,,,,مثل,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07478,اختَلَف,فعل,481,10594,يكون مختلفاً أو غير متشابه,خلف,,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,اختَلَف,APPROVED,افتعل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07479,متميّز,صفة مشبهة,481,10595,مختلف بوضوح في الطبيعة,ميز,,roots-4662:ميز:المحكم — المعاني,roots-4662:ميز:مقاييس — المحور,roots-4662:ميز:الأساس — المجاز,متميّز,APPROVED,مُتفَعِّل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07480,فرق,اسم جامد,481,10853,طريقة في الاختلاف,فرق,فِعْلٌ,roots-4662:فرق:المحكم — المعاني,roots-4662:فرق:مقاييس — المحور,roots-4662:فرق:الأساس — المجاز,فرق,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07481,موازاة,اسم جامد,481,10891,تشابه أو مقارنة,وازي,مُفَاعَلَةٌ,,,,موازاة,APPROVED,,L2_017 haiku b23 | FLAGS: ROOT_ALIF;UNVOCALIZED
AR07482,تَنَوّع,فعل,481,12299,يختلف في الحجم أو الدرجة,نوع,,roots-4662:نوع:المحكم — المعاني,roots-4662:نوع:مقاييس — المحور,,تَنَوّع,APPROVED,تفاعل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07483,عدم توافق,اسم جامد,481,12320,عدم التوافقيّة المنطقيّة,وفق,,roots-4662:وفق:المحكم — المعاني,roots-4662:وفق:مقاييس — المحور,,عدم توافق,APPROVED,عدم افتعال,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07484,متنافر,صفة مشبهة,481,12321,يظهر عدم توافق,نفر,,roots-4662:نفر:المحكم — المعاني,roots-4662:نفر:مقاييس — المحور,roots-4662:نفر:الأساس — المجاز,متنافر,APPROVED,مُتفَعِّل,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07485,فَجْوة,اسم جامد,481,12323,اختلاف كبير,فجو,فِعْلَةٌ,roots-4662:فجو:المحكم — المعاني,,,فَجْوة,APPROVED,,L2_017 haiku b23
AR07486,مختلف جذرياً,صفة مشبهة,481,12324,مختلف بشكل جوهري,خلف,مُفْتَعِلٌ,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,مختلف جذرياً,APPROVED,,L2_017 haiku b23 | FLAGS: WAZN_LEMMA_MISMATCH
AR07487,تمايز,اسم جامد,481,13796,فرق واضح أو تناقض,ميز,,roots-4662:ميز:المحكم — المعاني,roots-4662:ميز:مقاييس — المحور,roots-4662:ميز:الأساس — المجاز,تمايز,APPROVED,تفاعل,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07488,نسخة,اسم جامد,481,14037,صيغة تختلف عن الأصل,نسخ,فِعْلَةٌ,roots-4662:نسخ:المحكم — المعاني,roots-4662:نسخ:مقاييس — النص,roots-4662:نسخ:الأساس — المجاز,نسخة,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07489,عدم تشابه,مصدر,481,14490,حقيقة عدم التشابه,شبه,,v21:شبه:المحكم — المعاني,v21:شبه:مقاييس — المحور,,عدم تشابه,APPROVED,عدم تفاعل,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07491,صورة حقيقيّة,تركيب,481,15715,الشبيه الدقيق جداً,,,,,,صورة حقيقيّة,APPROVED,,L2_017 haiku b23
AR07492,أشبَه,فعل,481,15741,يشبه أو يحاكي,شبه,,v21:شبه:المحكم — المعاني,v21:شبه:مقاييس — المحور,,أشبَه,APPROVED,أفْعَل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07494,إساءة,اسم جامد,482,7931;13461,معاملة قاسية وعنيفة,ساء,,,,,إساءة,APPROVED,افتعال,L2_017 haiku b23 | FLAGS: ROOT_ALIF;UNVOCALIZED;WAZN_NOT_IN_INV
AR07495,أَسَاء,فعل,482,7932;13460,يعامل بقسوة أو عنف,ساء,,,,,أَسَاء,APPROVED,أفْعَل,L2_017 haiku b23 | FLAGS: ROOT_ALIF;WAZN_NOT_IN_INV
AR07496,مُسيء,صفة مشبهة,482,7934,متّسم بالإساءة المتكررة,ساء,مُفْتَعِلٌ,,,,مُسيء,APPROVED,,L2_017 haiku b23 | FLAGS: ROOT_ALIF
AR07498,عنف أسري,تركيب,482,8081,عنف يحدث في الأسرة,,,,,,عنف أسري,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07500,نَمّ,فعل,483,7945;7984;8010;8011;12690,يخبر على شخص,نمم,,roots-4662:نمم:المحكم — المعاني,roots-4662:نمم:مقاييس — النص,roots-4662:نمم:الأساس — المجاز,نَمّ,APPROVED,فَعَّل,L2_017 haiku b23 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07502,أَنَمّ,فعل,483,7947,يخبر على شخص,نمم,,roots-4662:نمم:المحكم — المعاني,roots-4662:نمم:مقاييس — النص,roots-4662:نمم:الأساس — المجاز,أَنَمّ,APPROVED,أفْعَل,L2_017 haiku b23 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
