ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR07505,نَمّام,اسم جامد,483,8128,شخص يخبر على الآخرين,نمم,فَعَّالٌ,roots-4662:نمم:المحكم — المعاني,roots-4662:نمم:مقاييس — النص,roots-4662:نمم:الأساس — المجاز,نَمّام,APPROVED,,L2_017 haiku b23
AR07508,انتقى,فعل,485,7985,يطلق النار على,نقي,,roots-4662:نقي:المحكم — المعاني,roots-4662:نقي:مقاييس — المحور,roots-4662:نقي:الأساس — المجاز,انتقى,APPROVED,افتعل,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07509,سلوك,اسم جامد,491,7998;8000;8001;8230,طريقة تصرف الشخص,سلك,فِعْلٌ,roots-4662:سلك:المحكم — المعاني,roots-4662:سلك:مقاييس — المحور,roots-4662:سلك:الأساس — المجاز,سلوك,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07510,ساء,فعل,491,8231;10183,يتصرف بسوء,ساء,,,,,ساء,APPROVED,فَعَل,L2_017 haiku b23 | FLAGS: ROOT_ALIF;UNVOCALIZED;WAZN_NOT_IN_INV
AR07511,سوء سلوك,تركيب,491,8233,تصرف سيّء,,,,,,سوء سلوك,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07514,حَمَل نفسه,تركيب,491,11153,يقف ويتحرك بطريقة معيّنة,,,,,,حَمَل نفسه,APPROVED,,L2_017 haiku b23
AR07516,أسلوب,اسم جامد,491,12536,السلوك والتصرف نحو الآخرين,سلب,فِعْلٌ,roots-4662:سلب:المحكم — المعاني,roots-4662:سلب:مقاييس — المحور,roots-4662:سلب:الأساس — المجاز,أسلوب,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH
AR07518,استفسار,مصدر,500,7958,تحقيق رسمي,فسر,,roots-4662:فسر:المحكم — المعاني,roots-4662:فسر:مقاييس — المحور,,استفسار,APPROVED,افتعال,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07521,استفسر,فعل,500,7965,يطرح أسئلة لجمع أدلة,فسر,,roots-4662:فسر:المحكم — المعاني,roots-4662:فسر:مقاييس — المحور,,استفسر,APPROVED,افتعل,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07522,دليل,اسم جامد,500,8402,مؤشر لحل مشكلة,دلل,فِعْلٌ,roots-4662:دلل:المحكم — المعاني,roots-4662:دلل:مقاييس — المحور,roots-4662:دلل:الأساس — المجاز,دليل,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07524,قضيّة,اسم جامد,500,18702,حالة قيد التحقيق القانوني,قضي,فِعْلَةٌ,roots-4662:قضي:المحكم — المعاني,roots-4662:قضي:مقاييس — المحور,roots-4662:قضي:الأساس — المجاز,قضيّة,APPROVED,,L2_017 haiku b23
AR07525,غير قانوني,صفة مشبهة,501,7953,يخالف القانون,قنن,,roots-4662:قنن:المحكم — المعاني,roots-4662:قنن:مقاييس — النص,roots-4662:قنن:الأساس — المجاز,غير قانوني,APPROVED,غير فِعْلِي,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07526,قانوني,صفة مشبهة,501,7954,يسمح به القانون,قنن,,roots-4662:قنن:المحكم — المعاني,roots-4662:قنن:مقاييس — النص,roots-4662:قنن:الأساس — المجاز,قانوني,APPROVED,فِعْلِي,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07529,خاطئ,صفة مشبهة,501,7957;10481,ليس عادلاً أو قانونياً,خطء,فَاعِلٌ,roots-4662:خطء:المحكم — المعاني,roots-4662:خطء:مقاييس — المحور,roots-4662:خطء:الأساس — المجاز,خاطئ,APPROVED,,L2_017 haiku b23 | FLAGS: ROOT_NORMALIZED;UNVOCALIZED
AR07532,مسموح,صفة مشبهة,501,7964,مرخّص ومسموح به,سمح,,roots-4662:سمح:المحكم — المعاني,roots-4662:سمح:مقاييس — المحور,roots-4662:سمح:الأساس — المجاز,مسموح,APPROVED,مَفْعول,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07533,بشكل خاطئ,ظرف,501,10480,بطريقة تنتهك القانون,خطء,,roots-4662:خطء:المحكم — المعاني,roots-4662:خطء:مقاييس — المحور,roots-4662:خطء:الأساس — المجاز,بشكل خاطئ,APPROVED,فاعلاً,L2_017 haiku b23 | FLAGS: ROOT_NORMALIZED;UNVOCALIZED;WAZN_NOT_IN_INV
AR07536,استسلَم,فعل,502,7968;8009,يسلّم نفسه للسلطات,سلم,,roots-4662:سلم:المحكم — المعاني,roots-4662:سلم:مقاييس — المحور,roots-4662:سلم:الأساس — المجاز,استسلَم,APPROVED,افتعل,L2_017 haiku b23 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07537,أَسْلَم,فعل,502,8008,يسلّم نفسه للسلطات,سلم,,roots-4662:سلم:المحكم — المعاني,roots-4662:سلم:مقاييس — المحور,roots-4662:سلم:الأساس — المجاز,أَسْلَم,APPROVED,أفْعَل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07538,استسلام,مصدر,502,14763,عمليّة الاستسلام,سلم,,roots-4662:سلم:المحكم — المعاني,roots-4662:سلم:مقاييس — المحور,roots-4662:سلم:الأساس — المجاز,استسلام,APPROVED,افتعال,L2_017 haiku b23 | FLAGS: UNVOCALIZED;WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR07539,اشتبَه,فعل,503,7975,يعتقد بذنب شخص,شبه,,v21:شبه:المحكم — المعاني,v21:شبه:مقاييس — المحور,,اشتبَه,APPROVED,افتعل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07540,موضع اشتباه,تركيب,503,8014,متّهم بارتكاب جريمة,,,,,,موضع اشتباه,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07541,مشتبَه به,اسم مفعول,503,8071,شخص يُشتبَه بارتكابه جريمة,شبه,,v21:شبه:المحكم — المعاني,v21:شبه:مقاييس — المحور,,مشتبَه به,APPROVED,مُفْتَعَل به,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07549,مواجهة,اسم جامد,507,8030,اختصار الاستجواب المتقابل,وجه,مُفَاعَلَةٌ,roots-4662:وجه:المحكم — المعاني,roots-4662:وجه:مقاييس — المحور,roots-4662:وجه:الأساس — المجاز,مواجهة,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07550,استجواب متقابل,تركيب,507,8031,فحص الشاهد في المحكمة,,,,,,استجواب متقابل,APPROVED,,L2_017 haiku b23 | FLAGS: UNVOCALIZED
AR07554,دافَع,فعل,512,8036,يحاول تبرير شيء,دفع,,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,دافَع,APPROVED,فاعل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07556,فسّر,فعل,512,8039,يبرر أو يعتذر عن شيء,فسر,,roots-4662:فسر:المحكم — المعاني,roots-4662:فسر:مقاييس — المحور,,فسّر,APPROVED,فَعَّل,L2_017 haiku b23 | FLAGS: WAZN_NOT_IN_INV
AR07557,غَرَض,اسم جامد,513,8047,الشيء المقصود,غرض,فَعَلٌ,,roots-4662:غرض:مقاييس — النص,roots-4662:غرض:الأساس — المجاز,غَرَض,APPROVED,,L2_017 haiku b24
AR07558,هَدَف,اسم جامد,513,8048;8050;8053,ما يسعى إليه,هدف,فَعَلٌ,roots-4662:هدف:المحكم — المعاني,roots-4662:هدف:مقاييس — المحور,roots-4662:هدف:الأساس — المجاز,هَدَف,APPROVED,,L2_017 haiku b24
AR07559,قَصْد,اسم جامد,513,8049,النية والعزم,قصد,فَعْلٌ,roots-4662:قصد:المحكم — المعاني,roots-4662:قصد:مقاييس — المحور,,قَصْد,APPROVED,,L2_017 haiku b24
AR07560,غَايَة,اسم جامد,513,8052,النهاية المطلوبة,غيي,,v21:غىي:المحكم — المعاني,v21:غىي:مقاييس — المحور,,غَايَة,APPROVED,فَاعَة,L2_017 haiku b24 | FLAGS: WAZN_NOT_IN_INV
AR07561,قَصَدَ,فعل,513,8236;13808,عزم على أمر,قصد,فَعَلَ,roots-4662:قصد:المحكم — المعاني,roots-4662:قصد:مقاييس — المحور,,قَصَدَ,APPROVED,,L2_017 haiku b24
AR07563,نِيَّة,اسم جامد,513,10718,القصد والعزم,نيي,,,,,نِيَّة,APPROVED,فِعَّة,L2_017 haiku b24 | FLAGS: WAZN_NOT_IN_INV
AR07564,اسْتِخْدَام,مصدر,513,11692,الطريقة,خدم,اِسْتِفْعَالٌ,roots-4662:خدم:المحكم — المعاني,roots-4662:خدم:مقاييس — المحور,roots-4662:خدم:الأساس — المجاز,اسْتِخْدَام,APPROVED,,L2_017 haiku b24
AR07565,خَطَّطَ,فعل,513,12276,رتب مسبقاً,خطط,فَعَّلَ,roots-4662:خطط:المحكم — المعاني,roots-4662:خطط:مقاييس — المحور,roots-4662:خطط:الأساس — المجاز,خَطَّطَ,APPROVED,,L2_017 haiku b24
AR07566,كَيْ,حرف,513,12278,للدلالة على قصد,,,,,,كَيْ,APPROVED,,L2_017 haiku b24
AR07567,خِطَّة,اسم جامد,513,12294,الترتيب المسبق,خطط,,roots-4662:خطط:المحكم — المعاني,roots-4662:خطط:مقاييس — المحور,roots-4662:خطط:الأساس — المجاز,خِطَّة,APPROVED,فِعَّة,L2_017 haiku b24 | FLAGS: WAZN_NOT_IN_INV
AR07571,سَبَب,اسم جامد,514,8054,العامل المترتب,سبب,فَعَلٌ,roots-4662:سبب:المحكم — المعاني,roots-4662:سبب:مقاييس — النص,roots-4662:سبب:الأساس — المجاز,سَبَب,APPROVED,,L2_017 haiku b24
AR07572,لِمَاذَا,مبني,514,8055,الاستفهام عن السبب,,,,,,لِمَاذَا,APPROVED,,L2_017 haiku b24
AR07574,دَافِع,اسم فاعل,514,8058,المحرك,دفع,فَاعِلٌ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,دَافِع,APPROVED,,L2_017 haiku b24
AR07576,مَنَعَ,فعل,516,8087;17496,حال دون الوقوع,منع,فَعَلَ,roots-4662:منع:المحكم — المعاني,roots-4662:منع:مقاييس — المحور,roots-4662:منع:الأساس — المجاز,مَنَعَ,APPROVED,,L2_017 haiku b24
AR07577,دَرَأَ,فعل,516,8111;8121,دفع الضرر,درء,فَعَلَ,roots-4662:درء:المحكم — المعاني,,roots-4662:درء:الأساس — المجاز,دَرَأَ,APPROVED,,L2_017 haiku b24
AR07579,قَطَعَ,فعل,516,8117,توقيف مبكر,قطع,فَعَلَ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قَطَعَ,APPROVED,,L2_017 haiku b24
AR07581,أَوْقَفَ,فعل,516,8123;11292,وقّف التقدم,وقف,أَفْعَلَ,roots-4662:وقف:المحكم — المعاني,roots-4662:وقف:مقاييس — المحور,roots-4662:وقف:الأساس — المجاز,أَوْقَفَ,APPROVED,,L2_017 haiku b24
AR07583,مَنْع,مصدر,516,8174,العملية,منع,فَعْلٌ,roots-4662:منع:المحكم — المعاني,roots-4662:منع:مقاييس — المحور,roots-4662:منع:الأساس — المجاز,مَنْع,APPROVED,,L2_017 haiku b24
AR07584,إيقاف,مصدر,516,8177,الإنهاء,وقف,,roots-4662:وقف:المحكم — المعاني,roots-4662:وقف:مقاييس — المحور,roots-4662:وقف:الأساس — المجاز,إيقاف,APPROVED,إفْعَال,L2_017 haiku b24 | FLAGS: UNVOCALIZED;WAZN_NOT_IN_INV
AR07586,أَفْسَدَ,فعل,516,15051,أبطل,فسد,أَفْعَلَ,roots-4662:فسد:المحكم — المعاني,roots-4662:فسد:مقاييس — النص,,أَفْسَدَ,APPROVED,,L2_017 haiku b24
AR07589,وِقَائِي,اسم منسوب,516,18783,الوقائي,وقي,,roots-4662:وقي:المحكم — المعاني,roots-4662:وقي:مقاييس — المحور,roots-4662:وقي:الأساس — المجاز,وِقَائِي,APPROVED,فِعَالِي,L2_017 haiku b24 | FLAGS: ROOT_NORMALIZED;WAZN_NOT_IN_INV
AR07592,سَمَحَ,فعل,516,18788,أذن,سمح,فَعَلَ,roots-4662:سمح:المحكم — المعاني,roots-4662:سمح:مقاييس — المحور,roots-4662:سمح:الأساس — المجاز,سَمَحَ,APPROVED,,L2_017 haiku b24
AR07593,مَكَّنَ,فعل,516,18789,جعل ممكناً,مكن,فَعَّلَ,roots-4662:مكن:المحكم — المعاني,roots-4662:مكن:مقاييس — النص,roots-4662:مكن:الأساس — المجاز,مَكَّنَ,APPROVED,,L2_017 haiku b24
AR07594,تَمْكِين,مصدر,516,18790,الإمكانية,مكن,تَفْعِيلٌ,roots-4662:مكن:المحكم — المعاني,roots-4662:مكن:مقاييس — النص,roots-4662:مكن:الأساس — المجاز,تَمْكِين,APPROVED,,L2_017 haiku b24
AR07596,قَابِل,صفة مشبهة,517,8083,يستوجب إجراء,قبل,فَاعِلٌ,roots-4662:قبل:المحكم — المعاني,roots-4662:قبل:مقاييس — المحور,roots-4662:قبل:الأساس — المجاز,قَابِل,APPROVED,,L2_017 haiku b24
AR07597,رَأْسِي,اسم منسوب,517,8084,يستحق الموت,رءس,,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,رَأْسِي,APPROVED,فَعْلِي,L2_017 haiku b24 | FLAGS: ROOT_NORMALIZED;WAZN_NOT_IN_INV
AR07601,فَشَّلَ,فعل,518,8095,منع التحقق,فشل,فَعَّلَ,roots-4662:فشل:المحكم — المعاني,roots-4662:فشل:مقاييس — النص,,فَشَّلَ,APPROVED,,L2_017 haiku b24
AR07603,شَلَّ,فعل,518,8097,شل القدرة,شلل,فَعَّلَ,v21:شلل:المحكم — المعاني,v21:شلل:مقاييس — المحور,v21:شلل:الأساس — المجاز,شَلَّ,APPROVED,,L2_017 haiku b24 | FLAGS: WAZN_LEMMA_MISMATCH
AR07607,أَفْسَدَ,فعل,518,8102,أفسد الخطة,فسد,أَفْعَلَ,roots-4662:فسد:المحكم — المعاني,roots-4662:فسد:مقاييس — النص,,أَفْسَدَ,APPROVED,,L2_017 haiku b24
AR07608,خَيَّبَ,فعل,518,8114,خيب الآمال,خيب,فَعَّلَ,roots-4662:خيب:المحكم — المعاني,roots-4662:خيب:مقاييس — المحور,roots-4662:خيب:الأساس — المجاز,خَيَّبَ,APPROVED,,L2_017 haiku b24
AR07610,رَدَّ,فعل,518,15332,رد الفعل,ردد,فَعَّلَ,roots-4662:ردد:المحكم — المعاني,roots-4662:ردد:مقاييس — المحور,roots-4662:ردد:الأساس — المجاز,رَدَّ,APPROVED,,L2_017 haiku b24 | FLAGS: WAZN_LEMMA_MISMATCH
AR07611,قَيَّمَ,فعل,519,8131;8133;13792,حكم على النوعية,قيم,فَعَّلَ,,,,قَيَّمَ,APPROVED,,L2_017 haiku b24
AR07613,تَقْيِيم,مصدر,519,8135;8136;13793,الحكم,قيم,تَفْعِيلٌ,,,,تَقْيِيم,APPROVED,,L2_017 haiku b24
AR07614,وَزَنَ,فعل,519,8137,قاس الوزن,وزن,فَعَلَ,roots-4662:وزن:المحكم — المعاني,roots-4662:وزن:مقاييس — المحور,roots-4662:وزن:الأساس — المجاز,وَزَنَ,APPROVED,,L2_017 haiku b24
AR07616,قَدَّرَ,فعل,519,11868,أعلن القيمة,قدر,فَعَّلَ,roots-4662:قدر:المحكم — المعاني,roots-4662:قدر:مقاييس — المحور,roots-4662:قدر:الأساس — المجاز,قَدَّرَ,APPROVED,,L2_017 haiku b24
AR07617,رَتَّبَ,فعل,519,11911,حدد الترتيب,رتب,فَعَّلَ,roots-4662:رتب:المحكم — المعاني,,roots-4662:رتب:الأساس — المجاز,رَتَّبَ,APPROVED,,L2_017 haiku b24
AR07618,أَعَادَ تَقْيِيم,تركيب,519,13791,أعاد تقييم,,,,,,أَعَادَ تَقْيِيم,APPROVED,,L2_017 haiku b24
AR07619,إعَادَة تَقْيِيم,تركيب,519,13794,فحص ثاني,,,,,,إعَادَة تَقْيِيم,APPROVED,,L2_017 haiku b24
AR07620,نَهَى,فعل,520,8178,أمر بعدم الفعل,نهي,فَعَلَ,roots-4662:نهي:المحكم — المعاني,roots-4662:نهي:مقاييس — المحور,roots-4662:نهي:الأساس — المجاز,نَهَى,APPROVED,,L2_017 haiku b24
AR07623,رَفَضَ,فعل,520,18538,رفض الموافقة,رفض,فَعَلَ,roots-4662:رفض:المحكم — المعاني,roots-4662:رفض:مقاييس — المحور,roots-4662:رفض:الأساس — المجاز,رَفَضَ,APPROVED,,L2_017 haiku b24
AR07624,مُوَافَقَة,مصدر,520,18761,الموافقة,وفق,مُفَاعَلَةٌ,roots-4662:وفق:المحكم — المعاني,roots-4662:وفق:مقاييس — المحور,,مُوَافَقَة,APPROVED,,L2_017 haiku b24
AR07625,وَافَقَ,فعل,520,18762;18764;18769,قبل رسمياً,وفق,فَاعَلَ,roots-4662:وفق:المحكم — المعاني,roots-4662:وفق:مقاييس — المحور,,وَافَقَ,APPROVED,,L2_017 haiku b24
AR07627,أَعْطَى الضَّوْء الأَخْضَر,تركيب,520,18765,أعطى الإذن,,,,,,أَعْطَى الضَّوْء الأَخْضَر,APPROVED,,L2_017 haiku b24
AR07628,إِجَازَة,اسم جامد,520,18766,رخصة الغياب,جيز,,,v21:جيز:مقاييس — النص,,إِجَازَة,APPROVED,إفْعَالَة,L2_017 haiku b24 | FLAGS: WAZN_NOT_IN_INV
AR07629,وِلاَيَة,اسم جامد,520,18768,تفويض,ولي,فِعَالَةٌ,roots-4662:ولي:المحكم — المعاني,roots-4662:ولي:مقاييس — المحور,roots-4662:ولي:الأساس — المجاز,وِلاَيَة,APPROVED,,L2_017 haiku b24
AR07631,قَيَّدَ,فعل,520,18772,حد من الحرية,قيد,فَعَّلَ,roots-4662:قيد:المحكم — المعاني,roots-4662:قيد:مقاييس — النص,,قَيَّدَ,APPROVED,,L2_017 haiku b24
AR07633,الضَّوْء الأَخْضَر,تركيب,520,18774;18775;18776,الإذن,,,,,,الضَّوْء الأَخْضَر,APPROVED,,L2_017 haiku b24
AR07634,الموَافَقَة,تركيب,520,18777,الموافقة,,,,,,الموَافَقَة,APPROVED,,L2_017 haiku b24
AR07638,نَهَى,فعل,521,8182,أمر بعدم الفعل,نهي,فَعَلَ,roots-4662:نهي:المحكم — المعاني,roots-4662:نهي:مقاييس — المحور,roots-4662:نهي:الأساس — المجاز,نَهَى,APPROVED,,L2_017 haiku b24
AR07641,مَنَعَ,فعل,521,14690,حال دون,منع,فَعَلَ,roots-4662:منع:المحكم — المعاني,roots-4662:منع:مقاييس — المحور,roots-4662:منع:الأساس — المجاز,مَنَعَ,APPROVED,,L2_017 haiku b24
AR07642,أَجَازَ,فعل,521,18752;18755,أقرّ,جيز,أَفْعَلَ,,v21:جيز:مقاييس — النص,,أَجَازَ,APPROVED,,L2_017 haiku b24
AR07643,أَعْطَى الحَقّ,تركيب,521,18753,منح الحق,,,,,,أَعْطَى الحَقّ,APPROVED,,L2_017 haiku b24
AR07646,وَعَظَ,فعل,523,8193,ألقى موعظة,وعظ,فَعَلَ,roots-4662:وعظ:المحكم — المعاني,roots-4662:وعظ:مقاييس — النص,,وَعَظَ,APPROVED,,L2_017 haiku b24
AR07648,خَطَبَ,فعل,523,8195,ألقى خطبة,خطب,فَعَلَ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,خَطَبَ,APPROVED,,L2_017 haiku b24
AR07649,خاطَبَ بإطالة,تركيب,523,8196,تكلم بطول,,,,,,خاطَبَ بإطالة,APPROVED,,L2_017 haiku b24
AR07650,أَسْهَبَ,فعل,523,8197,تكلم بتفصيل,سهب,أَفْعَلَ,roots-4662:سهب:المحكم — المعاني,roots-4662:سهب:مقاييس — المحور,,أَسْهَبَ,APPROVED,,L2_017 haiku b24
AR07652,اسْتَمَرَّ يَتَكَلَّم,تركيب,523,8199,استمر بالكلام,,,,,,اسْتَمَرَّ يَتَكَلَّم,APPROVED,,L2_017 haiku b24
AR07653,نَاقَشَ,فعل,523,8200,تبادل آراء,نقش,فَاعَلَ,roots-4662:نقش:المحكم — المعاني,roots-4662:نقش:مقاييس — المحور,roots-4662:نقش:الأساس — المجاز,نَاقَشَ,APPROVED,,L2_017 haiku b24
AR07654,خَاطَبَ,فعل,523,9170,ألقى خطاباً,خطب,فَاعَلَ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,خَاطَبَ,APPROVED,,L2_017 haiku b24
AR07655,خِطَاب,اسم جامد,523,9186,كلام موجه,خطب,فِعَالٌ,roots-4662:خطب:المحكم — المعاني,roots-4662:خطب:مقاييس — المحور,roots-4662:خطب:الأساس — المجاز,خِطَاب,APPROVED,,L2_017 haiku b24
AR07657,أَدْلَى برأيه بغرور,تركيب,523,9901,أعرب بتعجرف,,,,,,أَدْلَى برأيه بغرور,APPROVED,,L2_017 haiku b24
AR07661,مَرْؤُوس,اسم مفعول,530,8212;8214,التابع,رءس,مَفْعُولٌ,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,مَرْؤُوس,APPROVED,,L2_017 haiku b24 | FLAGS: ROOT_NORMALIZED
AR07662,خَادِم,اسم فاعل,530,8213;8218,الخادم,خدم,فَاعِلٌ,roots-4662:خدم:المحكم — المعاني,roots-4662:خدم:مقاييس — المحور,roots-4662:خدم:الأساس — المجاز,خَادِم,APPROVED,,L2_017 haiku b24
AR07664,رَئِيس,اسم جامد,530,8219,الأعلى رتبة,رءس,فَيْعِلٌ,roots-4662:رءس:المحكم — المعاني,roots-4662:رءس:مقاييس — المحور,roots-4662:رءس:الأساس — المجاز,رَئِيس,APPROVED,,L2_017 haiku b24 | FLAGS: ROOT_NORMALIZED
AR07665,مُسَاعِد,اسم فاعل,530,8220,المساعد,سعد,مُفَاعِلٌ,roots-4662:سعد:المحكم — المعاني,roots-4662:سعد:مقاييس — المحور,roots-4662:سعد:الأساس — المجاز,مُسَاعِد,APPROVED,,L2_017 haiku b24
AR07669,أَدَاة,اسم جامد,530,13549,الأداة,,,,,,أَدَاة,APPROVED,,L2_017 haiku b24 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR07670,أَعْلَى رُتْبَة,تركيب,530,14160,ذو مركز أعلى,,,,,,أَعْلَى رُتْبَة,APPROVED,,L2_017 haiku b24
AR07671,أَقَلّ رُتْبَة,تركيب,530,14161,ذو مركز أقل,,,,,,أَقَلّ رُتْبَة,APPROVED,,L2_017 haiku b24
AR07672,خَدَمَ,فعل,530,17139,عمل لمصلحة,خدم,فَعَلَ,roots-4662:خدم:المحكم — المعاني,roots-4662:خدم:مقاييس — المحور,roots-4662:خدم:الأساس — المجاز,خَدَمَ,APPROVED,,L2_017 haiku b24
AR07673,مَرِيب,صفة مشبهة,531,8224;8225,محتمل الخطر,ريب,فَعِيلٌ,roots-4662:ريب:المحكم — المعاني,roots-4662:ريب:مقاييس — المحور,,مَرِيب,APPROVED,,L2_017 haiku b24
AR07675,غَرِيب,صفة مشبهة,531,8227,يثير الريبة,غرب,فَعِيلٌ,roots-4662:غرب:المحكم — المعاني,roots-4662:غرب:مقاييس — النص,roots-4662:غرب:الأساس — المجاز,غَرِيب,APPROVED,,L2_017 haiku b24
AR07676,غَيْر مَوْثُوق,تركيب,531,8228,غير معتمد,,,,,,غَيْر مَوْثُوق,APPROVED,,L2_017 haiku b24
AR07680,أَسْبَاب,اسم جامد,541,8242,العوامل,سبب,,roots-4662:سبب:المحكم — المعاني,roots-4662:سبب:مقاييس — النص,roots-4662:سبب:الأساس — المجاز,أَسْبَاب,APPROVED,أَفْعَال,L2_017 haiku b24 | FLAGS: WAZN_NOT_IN_INV
AR07682,يَسْتَلْزِم,فعل,541,8312,يقتضي,لزم,,roots-4662:لزم:المحكم — المعاني,roots-4662:لزم:مقاييس — المحور,roots-4662:لزم:الأساس — المجاز,يَسْتَلْزِم,APPROVED,يَسْتَفْعِل,L2_017 haiku b24 | FLAGS: WAZN_NOT_IN_INV
AR07684,ادَّعَى,فعل,550,8265,ادعى,دعي,اِفْتَعَلَ,,,,ادَّعَى,APPROVED,,L2_017 haiku b24
AR07687,تَأْشِيرَة,اسم جامد,560,8290,إذن الدخول,شير,تَفْعِيلَةٌ,v21:شير:المحكم — المعاني,,,تَأْشِيرَة,APPROVED,,L2_017 haiku b24
AR07688,جَوَاز سَفَر,تركيب,560,8291,وثيقة الهوية,,,,,,جَوَاز سَفَر,APPROVED,,L2_017 haiku b24
AR07689,إِسْتِدْعَاء,اسم جامد,560,8292;8365,أمر الحضور,دعا,,,,,إِسْتِدْعَاء,APPROVED,إفْتِعَال,L2_017 haiku b24 | FLAGS: ROOT_ALIF;WAZN_NOT_IN_INV
AR07692,أَوْرَاق,اسم جامد,560,8331,وثائق,ورق,,roots-4662:ورق:المحكم — المعاني,roots-4662:ورق:مقاييس — المحور,roots-4662:ورق:الأساس — المجاز,أَوْرَاق,APPROVED,أَفْعَال,L2_017 haiku b24 | FLAGS: WAZN_NOT_IN_INV
AR07693,رُخْصَة,اسم جامد,560,8364;11165,إذن عمل,رخص,فُعْلَةٌ,roots-4662:رخص:المحكم — المعاني,roots-4662:رخص:مقاييس — المحور,roots-4662:رخص:الأساس — المجاز,رُخْصَة,APPROVED,,L2_017 haiku b24
AR07694,وَثِيقَة,اسم جامد,560,8367;11422,عقد قانوني,وثق,فَاعِلَةٌ,roots-4662:وثق:المحكم — المعاني,roots-4662:وثق:مقاييس — المحور,,وَثِيقَة,APPROVED,,L2_017 haiku b24
