ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR08319,جِيتَار,اسم جامد,1017,10210,آلة موسيقية وترية تُستخدم لإحداث الصوت,,,,,,جِيتَار,APPROVED,,L2_017 haiku b28 | دخيل | FLAGS: ROOT_MISSING;WAZN_MISSING
AR08322,بِيَانو,اسم جامد,1017,10213,آلة موسيقية ذات لوحة مفاتيح لإحداث الصوت الموسيقي,,,,,,بِيَانو,APPROVED,,L2_017 haiku b28 | دخيل | FLAGS: ROOT_MISSING;WAZN_MISSING
AR08323,خَشْخَاشَة,اسم جامد,1017,10214,لُعْبَة طفل تُحدِث صوتاً عند هزّها,خشش,,roots-4662:خشش:المحكم — المعاني,roots-4662:خشش:مقاييس — المحور,roots-4662:خشش:الأساس — المجاز,خَشْخَاشَة,APPROVED,فَعْخَاشَة,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08324,كِسَار,اسم جامد,1017,10215,آلة موسيقية يُضرَب فيها خشب متدرج,كسر,فِعَالٌ,roots-4662:كسر:المحكم — المعاني,roots-4662:كسر:مقاييس — المحور,roots-4662:كسر:الأساس — المجاز,كِسَار,APPROVED,,L2_017 haiku b28
AR08326,تِشِيلّو,اسم جامد,1017,10217,آلة موسيقية وترية ذات صوت عميق,,,,,,تِشِيلّو,APPROVED,,L2_017 haiku b28 | دخيل | FLAGS: ROOT_MISSING;WAZN_MISSING
AR08327,سِكْسُفُون,اسم جامد,1017,10218,آلة موسيقية هوائية نحاسية,,,,,,سِكْسُفُون,APPROVED,,L2_017 haiku b28 | دخيل | FLAGS: ROOT_MISSING;WAZN_MISSING
AR08332,مُسْلِم,اسم فاعل,1021,10222,من يتّبع الإسلام,سلم,مُفْعِلٌ,roots-4662:سلم:المحكم — المعاني,roots-4662:سلم:مقاييس — المحور,roots-4662:سلم:الأساس — المجاز,مُسْلِم,APPROVED,,L2_017 haiku b28
AR08333,نَصْرَانِيّ,اسم منسوب,1021,10223,من يؤمن بالديانة النصرانية,نصر,فَعْلانِيٌّ,roots-4662:نصر:المحكم — المعاني,roots-4662:نصر:مقاييس — المحور,,نَصْرَانِيّ,APPROVED,,L2_017 haiku b28
AR08336,بُوذِيّ,اسم منسوب,1021,13458,من يؤمن بديانة بوذا,,,,,,بُوذِيّ,APPROVED,,L2_017 haiku b28 | دخيل | FLAGS: ROOT_MISSING;WAZN_MISSING
AR08337,وَثَنِيّ,اسم منسوب,1021,13997,من يدين بدين غير الأديان الكبرى,وثن,فَعَلِيٌّ,roots-4662:وثن:المحكم — المعاني,roots-4662:وثن:مقاييس — النص,roots-4662:وثن:الأساس — المجاز,وَثَنِيّ,APPROVED,,L2_017 haiku b28
AR08338,مُرمُوني,اسم منسوب,1021,14342,تابع كنيسة يسوع المسيح الحديثة,,,,,,مُرمُوني,APPROVED,,L2_017 haiku b28 | دخيل | FLAGS: ROOT_MISSING;WAZN_MISSING
AR08339,كَافِر,اسم فاعل,1021,14704,من لا يؤمن بأي ديانة,كفر,فَاعِلٌ,roots-4662:كفر:المحكم — المعاني,roots-4662:كفر:مقاييس — المحور,,كَافِر,APPROVED,,L2_017 haiku b28
AR08340,غَيُور,صفة مشبهة,1021,14869,من يتعصب بشدة لدينه,غير,فَعُولٌ,roots-4662:غير:المحكم — المعاني,roots-4662:غير:مقاييس — المحور,roots-4662:غير:الأساس — المجاز,غَيُور,APPROVED,,L2_017 haiku b28
AR08341,يَهُودِيّ,اسم منسوب,1021,14928,من يتّبع الديانة اليهودية,هود,فَعُولِيٌّ,roots-4662:هود:المحكم — المعاني,roots-4662:هود:مقاييس — المحور,,يَهُودِيّ,APPROVED,,L2_017 haiku b28
AR08342,مُوَاطِن,اسم فاعل,1023,10245,فرد معترف به قانونياً في دولة ما,وطن,مُفَاعِلٌ,roots-4662:وطن:المحكم — المعاني,roots-4662:وطن:مقاييس — النص,roots-4662:وطن:الأساس — المجاز,مُوَاطِن,APPROVED,,L2_017 haiku b28
AR08343,رَعَايا,اسم جامد,1023,10246,من يتبع أبرشية كنسية معيّنة,رعي,,roots-4662:رعي:المحكم — المعاني,roots-4662:رعي:مقاييس — النص,roots-4662:رعي:الأساس — المجاز,رَعَايا,APPROVED,فَعَايا,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08344,قَوْمِيّ,اسم منسوب,1023,10248,من ينتمي إلى جنسية دولة ما,قوم,فَعْلِيٌّ,roots-4662:قوم:المحكم — المعاني,roots-4662:قوم:مقاييس — المحور,roots-4662:قوم:الأساس — المجاز,قَوْمِيّ,APPROVED,,L2_017 haiku b28
AR08345,رَعايا,اسم جامد,1023,10249;10252,من يخضع لحكم ملك أو سلطة عليا,رعي,,roots-4662:رعي:المحكم — المعاني,roots-4662:رعي:مقاييس — النص,roots-4662:رعي:الأساس — المجاز,رَعايا,APPROVED,فَعَايا,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08346,تَوَقَّفَ,فعل,1024,10264,كفّ الموضوع عن الحركة,وقف,تَفَعَّلَ,roots-4662:وقف:المحكم — المعاني,roots-4662:وقف:مقاييس — المحور,roots-4662:وقف:الأساس — المجاز,تَوَقَّفَ,APPROVED,,L2_017 haiku b28
AR08347,وَقَفَ,فعل,1024,10265,كفّ الموضوع عن الحركة تماماً,وقف,فَعَلَ,roots-4662:وقف:المحكم — المعاني,roots-4662:وقف:مقاييس — المحور,roots-4662:وقف:الأساس — المجاز,وَقَفَ,APPROVED,,L2_017 haiku b28
AR08348,مُتَوَقِّف,اسم فاعل,1024,18384;18385,صار الموضوع في حالة استرخاء,وقف,مُتَفَعِّلٌ,roots-4662:وقف:المحكم — المعاني,roots-4662:وقف:مقاييس — المحور,roots-4662:وقف:الأساس — المجاز,مُتَوَقِّف,APPROVED,,L2_017 haiku b28 | POS ← L2_025 | L2_025
AR08352,سُلَّم كَهْرَبَائِيّ,تركيب,1025,10271,درج متحرك يوفر الصعود والهبوط,,,,,,سُلَّم كَهْرَبَائِيّ,APPROVED,,L2_017 haiku b28
AR08353,مَمَرّ,اسم جامد,1025,10272,فضاء طويل يفصل بين الحجرات في بناء,مرر,فَعَلٌ,roots-4662:مرر:المحكم — المعاني,roots-4662:مرر:مقاييس — المحور,roots-4662:مرر:الأساس — المجاز,مَمَرّ,APPROVED,,L2_017 haiku b28 | FLAGS: WAZN_LEMMA_MISMATCH
AR08354,دِهْلِيز,اسم جامد,1025,10273,ممر أو فضاء في البناء,دهلز,,,,,دِهْلِيز,APPROVED,فِعْلِيز,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08356,سُلَّم,اسم جامد,1025,10275,مجموعة درجات للصعود والهبوط بين الطوابق,سلم,فُعَّلٌ,roots-4662:سلم:المحكم — المعاني,roots-4662:سلم:مقاييس — المحور,roots-4662:سلم:الأساس — المجاز,سُلَّم,APPROVED,,L2_017 haiku b28
AR08357,دَرَج,اسم جامد,1025,10277,درجات متتالية للصعود والهبوط,درج,فَعَلٌ,roots-4662:درج:المحكم — المعاني,roots-4662:درج:مقاييس — المحور,roots-4662:درج:الأساس — المجاز,دَرَج,APPROVED,,L2_017 haiku b28
AR08358,دَرَجَة,اسم جامد,1025,13319,سطح مستقل في السلم يضع عليه القدم,درج,فَعَلَةٌ,roots-4662:درج:المحكم — المعاني,roots-4662:درج:مقاييس — المحور,roots-4662:درج:الأساس — المجاز,دَرَجَة,APPROVED,,L2_017 haiku b28
AR08361,اِنْتَمَى,فعل,1026,10280,كان عضواً في مجموعة ما,نمي,اِفْتَعَلَ,roots-4662:نمي:المحكم — المعاني,roots-4662:نمي:مقاييس — المحور,roots-4662:نمي:الأساس — المجاز,اِنْتَمَى,APPROVED,,L2_017 haiku b28
AR08365,مُرْتَبِط,اسم فاعل,1026,13177,كان منضماً إلى منظمة ما,ربط,مُفْتَعِلٌ,roots-4662:ربط:المحكم — المعاني,roots-4662:ربط:مقاييس — المحور,roots-4662:ربط:الأساس — المجاز,مُرْتَبِط,APPROVED,,L2_017 haiku b28
AR08366,أَوَّل,ظرف,1027,10286,في المرة الأولى دون سابقة,ءول,,v21:أول:المحكم — المعاني,v21:أول:مقاييس — المحور,v21:أول:الأساس — المجاز,أَوَّل,APPROVED,أَفَّل,L2_017 haiku b28 | FLAGS: ROOT_NORMALIZED;WAZN_NOT_IN_INV
AR08367,نَفْس,اسم جامد,1029,10293,شيء واحد بعينه لم يتغيّر,نفس,فَعْلٌ,roots-4662:نفس:المحكم — المعاني,roots-4662:نفس:مقاييس — المحور,roots-4662:نفس:الأساس — المجاز,نَفْس,APPROVED,,L2_017 haiku b28
AR08368,مُخْتَلِف,اسم فاعل,1029,10294,غير متطابق أو متباين,خلف,مُفْتَعِلٌ,roots-4662:خلف:المحكم — المعاني,roots-4662:خلف:مقاييس — المحور,roots-4662:خلف:الأساس — المجاز,مُخْتَلِف,APPROVED,,L2_017 haiku b28
AR08369,مُطَابِق,اسم فاعل,1029,10309,متماثل تماماً مع الآخر,طابق,مُفَاعِلٌ,,,,مُطَابِق,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_ALIF
AR08370,مُنْفَصِل,اسم فاعل,1029,10851,منفرد أو منقطع عن الآخر,فصل,مُنْفَعِلٌ,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,مُنْفَصِل,APPROVED,,L2_017 haiku b28
AR08371,هُوِيَّة,اسم جامد,1029,13252,الصفات التي تحدد ماهية الشيء,هوي,,roots-4662:هوي:المحكم — المعاني,roots-4662:هوي:مقاييس — المحور,roots-4662:هوي:الأساس — المجاز,هُوِيَّة,APPROVED,فُعِيَّة,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08375,رُفَات,اسم جامد,1030,13980,أشياء متبقية من مجموعة أكبر,رفت,فُعَالٌ,roots-4662:رفت:المحكم — المعاني,roots-4662:رفت:مقاييس — المحور,roots-4662:رفت:الأساس — المجاز,رُفَات,APPROVED,,L2_017 haiku b28
AR08376,إيقَاع,اسم جامد,1040,10330,نمط متكرر منتظم في الصوت أو الحركة,وقع,,roots-4662:وقع:المحكم — المعاني,roots-4662:وقع:مقاييس — المحور,roots-4662:وقع:الأساس — المجاز,إيقَاع,APPROVED,إفْعَال,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08377,بِإيقَاعٍ,ظرف,1040,10331,بنمط منتظم ومتكرر,وقع,,roots-4662:وقع:المحكم — المعاني,roots-4662:وقع:مقاييس — المحور,roots-4662:وقع:الأساس — المجاز,بِإيقَاعٍ,APPROVED,,L2_017 haiku b28 | FLAGS: WAZN_MISSING
AR08378,نَبْضَة,اسم جامد,1040,10332,نمط ضربات منتظم في الموسيقى,نبض,فَعْلَةٌ,roots-4662:نبض:المحكم — المعاني,roots-4662:نبض:مقاييس — المحور,roots-4662:نبض:الأساس — المجاز,نَبْضَة,APPROVED,,L2_017 haiku b28
AR08379,إيقَاعِيّ,اسم منسوب,1040,10333,له نمط متكرر منتظم,وقع,,roots-4662:وقع:المحكم — المعاني,roots-4662:وقع:مقاييس — المحور,roots-4662:وقع:الأساس — المجاز,إيقَاعِيّ,APPROVED,إفْعَالِيّ,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08380,وَقْت,اسم جامد,1040,15398,إيقاع أغنية أو موسيقى,وقت,فَعْلٌ,roots-4662:وقت:المحكم — المعاني,roots-4662:وقت:مقاييس — المحور,,وَقْت,APPROVED,,L2_017 haiku b28
AR08388,فَاتِر,صفة مشبهة,1050,14441;14442,ليس بارداً ولا حاراً,فتر,فَاعِلٌ,roots-4662:فتر:المحكم — المعاني,roots-4662:فتر:مقاييس — المحور,roots-4662:فتر:الأساس — المجاز,فَاتِر,APPROVED,,L2_017 haiku b28
AR08389,بَارِد جِدّاً,تركيب,1050,14443,بدرجة حرارة منخفضة جداً,,,,,,بَارِد جِدّاً,APPROVED,,L2_017 haiku b28
AR08391,دَافِئ,صفة مشبهة,1050,15750,درجة حرارته أعلى من المحايد,دفا,فَاعِلٌ,,,,دَافِئ,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_ALIF
AR08394,دَافِئ,صفة مشبهة,1052,10372,بيئة بحرارة مريحة معتدلة,دفا,فَاعِلٌ,,,,دَافِئ,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_ALIF
AR08395,يَوْم حَارّ,تركيب,1052,10373,يوم بطقس حار جداً,,,,,,يَوْم حَارّ,APPROVED,,L2_017 haiku b28
AR08402,نَمَا,فعل,1070,10392,أصبح تدريجياً بصفة جديدة,نمي,فَعَلَ,roots-4662:نمي:المحكم — المعاني,roots-4662:نمي:مقاييس — المحور,roots-4662:نمي:الأساس — المجاز,نَمَا,APPROVED,,L2_017 haiku b28
AR08404,انْتَهَى إلى,تركيب,1070,10845,صار بنتيجة عملية ما,,,,,,انْتَهَى إلى,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_WAZN_CLEARED_NO_ROOT_POS
AR08405,مُمَثِّلَة,اسم فاعل,1080,10473,امرأة تمثل دوراً في عرض فني,مثل,مُفَعِّلَةٌ,roots-4662:مثل:المحكم — المعاني,roots-4662:مثل:مقاييس — المحور,,مُمَثِّلَة,APPROVED,,L2_017 haiku b28
AR08406,مُمَثِّل,اسم فاعل,1080,10474,فرد يمثل دوراً في عرض فني,مثل,مُفَعِّلٌ,roots-4662:مثل:المحكم — المعاني,roots-4662:مثل:مقاييس — المحور,,مُمَثِّل,APPROVED,,L2_017 haiku b28
AR08407,لاعِب,اسم فاعل,1080,13427,مثل في العرض الفني,لعب,فَاعِلٌ,roots-4662:لعب:المحكم — المعاني,roots-4662:لعب:مقاييس — المحور,roots-4662:لعب:الأساس — المجاز,لاعِب,APPROVED,,L2_017 haiku b28
AR08408,مُوسِيقَار,اسم جامد,1080,14680,فرد يعزف الموسيقى في حفلة,وسق,,roots-4662:وسق:المحكم — المعاني,roots-4662:وسق:مقاييس — المحور,roots-4662:وسق:الأساس — المجاز,مُوسِيقَار,APPROVED,مُفْعِيلَار,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08409,هَجَّى,فعل,1081,10422,نطق أحرف الكلمة واحداً تلو الآخر,هجي,فَعَّلَ,roots-4662:هجي:المحكم — المعاني,,,هَجَّى,APPROVED,,L2_017 haiku b28
AR08410,أَخْطَأَ التَّهْجِيَة,تركيب,1081,10423,أخطأ في هجاء الكلمة,,,,,,أَخْطَأَ التَّهْجِيَة,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_WAZN_CLEARED_NO_ROOT_POS
AR08411,نَطَقَ,فعل,1081,10424,أصدر صوت الكلمة,نطق,فَعَلَ,roots-4662:نطق:المحكم — المعاني,roots-4662:نطق:مقاييس — المحور,roots-4662:نطق:الأساس — المجاز,نَطَقَ,APPROVED,,L2_017 haiku b28
AR08412,أَخْطَأَ النُّطْق,تركيب,1081,10425,أخطأ في نطق الكلمة,,,,,,أَخْطَأَ النُّطْق,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_WAZN_CLEARED_NO_ROOT_POS
AR08413,قَالَ,فعل,1081,10426,نطق الكلمة بصوت واضح,قول,فَعَلَ,roots-4662:قول:المحكم — المعاني,roots-4662:قول:مقاييس — المحور,,قَالَ,APPROVED,,L2_017 haiku b28
AR08414,كَتَبَ,فعل,1081,11206,أنشأ صيغة لغوية بالكتابة,كتب,فَعَلَ,roots-4662:كتب:المحكم — المعاني,roots-4662:كتب:مقاييس — المحور,roots-4662:كتب:الأساس — المجاز,كَتَبَ,APPROVED,,L2_017 haiku b28
AR08418,أَلْهَمَ,فعل,1083,10440,أثار الرغبة والقدرة على الفعل,لهم,أَفْعَلَ,roots-4662:لهم:المحكم — المعاني,roots-4662:لهم:مقاييس — المحور,roots-4662:لهم:الأساس — المجاز,أَلْهَمَ,APPROVED,,L2_017 haiku b28
AR08420,إلْهَام,اسم جامد,1083,10443,حادثة إبداع مفاجئ,لهم,,roots-4662:لهم:المحكم — المعاني,roots-4662:لهم:مقاييس — المحور,roots-4662:لهم:الأساس — المجاز,إلْهَام,APPROVED,إفْعَال,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08421,دَفَعَ,فعل,1083,13926;13971,حمل على فعل أمر معين,دفع,فَعَلَ,roots-4662:دفع:المحكم — المعاني,roots-4662:دفع:مقاييس — المحور,roots-4662:دفع:الأساس — المجاز,دَفَعَ,APPROVED,,L2_017 haiku b28
AR08422,حَفَّزَ,فعل,1083,13927;18563;18564,أثار الاهتمام والرغبة,حفز,فَعَّلَ,v21:حفز:المحكم — المعاني,v21:حفز:مقاييس — المحور,,حَفَّزَ,APPROVED,,L2_017 haiku b28
AR08423,نَهَضَ بِـ,تركيب,1083,15602,أثار أو حرك إلى العمل,,,,,,نَهَضَ بِـ,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_WAZN_CLEARED_NO_ROOT_POS
AR08424,تَوَدَّدَ,فعل,1083,18507,حاول التأثير برفق وملاطفة,ودد,تَفَعَّلَ,roots-4662:ودد:المحكم — المعاني,roots-4662:ودد:مقاييس — المحور,,تَوَدَّدَ,APPROVED,,L2_017 haiku b28
AR08425,أَغْرَى,فعل,1083,18508,جذب بعرض لذة أو فائدة,غري,أَفْعَلَ,,,,أَغْرَى,APPROVED,,L2_017 haiku b28
AR08427,أَغْوَى,فعل,1083,18511,جذب للقيام بما يخالف الحكمة,غوي,أَفْعَلَ,roots-4662:غوي:المحكم — المعاني,roots-4662:غوي:مقاييس — المحور,roots-4662:غوي:الأساس — المجاز,أَغْوَى,APPROVED,,L2_017 haiku b28
AR08432,قُدْرَة,اسم جامد,1084,18159,القدرة على التأثير والتحكم,قدر,فُعْلَةٌ,roots-4662:قدر:المحكم — المعاني,roots-4662:قدر:مقاييس — المحور,roots-4662:قدر:الأساس — المجاز,قُدْرَة,APPROVED,,L2_017 haiku b28
AR08433,اِلْتَقَى,فعل,1085,10452,التقى بشخص للمرة الأولى,لقي,اِفْتَعَلَ,roots-4662:لقي:المحكم — المعاني,roots-4662:لقي:مقاييس — المحور,roots-4662:لقي:الأساس — المجاز,اِلْتَقَى,APPROVED,,L2_017 haiku b28
AR08435,رَأْفَة,اسم جامد,1086,10454,عفو السلطة عن المخالف,رافة,فَعْلَةٌ,,,,رَأْفَة,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_ALIF
AR08436,خَفَّفَ,فعل,1088,10455,تقليل العقوبة إلى عقوبة أخف,خفف,فَعَّلَ,roots-4662:خفف:المحكم — المعاني,roots-4662:خفف:مقاييس — المحور,roots-4662:خفف:الأساس — المجاز,خَفَّفَ,APPROVED,,L2_017 haiku b28
AR08437,تَخْفِيف,اسم جامد,1088,10456,تقليل الحكم القضائي,خفف,تَفْعِيلٌ,roots-4662:خفف:المحكم — المعاني,roots-4662:خفف:مقاييس — المحور,roots-4662:خفف:الأساس — المجاز,تَخْفِيف,APPROVED,,L2_017 haiku b28
AR08438,خَرَّبَ,فعل,1090,10470,دمّر أو عطّل بقصد,خرب,فَعَّلَ,roots-4662:خرب:المحكم — المعاني,roots-4662:خرب:مقاييس — المحور,roots-4662:خرب:الأساس — المجاز,خَرَّبَ,APPROVED,,L2_017 haiku b28
AR08439,نَقَضَ,فعل,1090,10471,أضعف أو أفسد تدريجياً,نقض,فَعَلَ,roots-4662:نقض:المحكم — المعاني,roots-4662:نقض:مقاييس — المحور,roots-4662:نقض:الأساس — المجاز,نَقَضَ,APPROVED,,L2_017 haiku b28
AR08440,قَوَّضَ,فعل,1090,10472,أضعف أو حطّ من الشيء,قوض,فَعَّلَ,roots-4662:قوض:المحكم — المعاني,roots-4662:قوض:مقاييس — المحور,roots-4662:قوض:الأساس — المجاز,قَوَّضَ,APPROVED,,L2_017 haiku b28
AR08441,أَفْسَدَ,فعل,1090,10477,قوّض سلطة النظام أو الحكومة,فسد,أَفْعَلَ,roots-4662:فسد:المحكم — المعاني,roots-4662:فسد:مقاييس — النص,,أَفْسَدَ,APPROVED,,L2_017 haiku b28
AR08442,تَقْوِيض,اسم جامد,1090,10478,محاولة إسقاط النظام أو الحكومة,قوض,تَفْعِيلٌ,roots-4662:قوض:المحكم — المعاني,roots-4662:قوض:مقاييس — المحور,roots-4662:قوض:الأساس — المجاز,تَقْوِيض,APPROVED,,L2_017 haiku b28
AR08444,أَخْطَأَ,فعل,1100,10497,ارتكب خطيئة دينية,خطي,أَفْعَلَ,,,,أَخْطَأَ,APPROVED,,L2_017 haiku b28
AR08445,خَطِيئَة,اسم جامد,1100,10499,عمل يخالف الشريعة الدينية,خطا,فَعِيلَةٌ,,,,خَطِيئَة,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_ALIF
AR08446,تَجَاوَزَ,فعل,1100,10500,تخطى حدود الأخلاق,جاوز,تَفَاعَلَ,,,,تَجَاوَزَ,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_ALIF
AR08447,تَجَاوُز,اسم جامد,1100,10502,عمل يخالف الأخلاق,جاوز,تَفَاعُلٌ,,,,تَجَاوُز,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_ALIF
AR08448,زَلَّة,اسم جامد,1100,11241,خطأ صغير بسيط,زلل,,roots-4662:زلل:المحكم — المعاني,roots-4662:زلل:مقاييس — النص,roots-4662:زلل:الأساس — المجاز,زَلَّة,APPROVED,فَعَّلَة,L2_017 haiku b28 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR08450,فَاسِد,صفة مشبهة,1102,10495,شخص بلا مبادئ أخلاقية,فسد,فَاعِلٌ,roots-4662:فسد:المحكم — المعاني,roots-4662:فسد:مقاييس — النص,,فَاسِد,APPROVED,,L2_017 haiku b28
AR08451,مُنْحَطّ,اسم فاعل,1102,10496,شخص تدهور خلقياً,حط,مُنْفَعَلٌ,,,,مُنْحَطّ,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_LEN
AR08452,خَاطِئ,اسم فاعل,1102,10498,من يرتكب الآثام,خطا,فَاعِلٌ,,,,خَاطِئ,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_ALIF
AR08453,مُذْنِب,اسم فاعل,1102,10501,من يتصرف بسوء,ذنب,مُفْعِلٌ,roots-4662:ذنب:المحكم — المعاني,roots-4662:ذنب:مقاييس — المحور,roots-4662:ذنب:الأساس — المجاز,مُذْنِب,APPROVED,,L2_017 haiku b28
AR08454,دَنِيء,صفة مشبهة,1102,10503,شخص وضيع الأخلاق,دنا,فَعِيلٌ,,,,دَنِيء,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_ALIF
AR08455,تُفَّاحَة سَيِّئَة,تركيب,1102,10504,شخص فاسد في المجموعة,,,,,,تُفَّاحَة سَيِّئَة,APPROVED,,L2_017 haiku b28
AR08458,حَطِيء,صفة مشبهة,1102,10509,من يقوم بنشاطات مشبوهة,حطا,فَعِيلٌ,,,,حَطِيء,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_ALIF
AR08460,قِدِّيس,اسم جامد,1102,10582,شخص فاضل جداً,قدس,,roots-4662:قدس:المحكم — المعاني,roots-4662:قدس:مقاييس — المحور,,قِدِّيس,APPROVED,فِعِّيس,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08461,صِينِيّ,اسم منسوب,1103,10584,ما يخص الصين أو شعبها,صين,,v21:صين:المحكم — المعاني,,,صِينِيّ,APPROVED,فِعِلِيّ,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08462,أَمْرِيكِيّ,اسم منسوب,1103,10585,ما يخص الولايات المتحدة,مرك,,,,,أَمْرِيكِيّ,APPROVED,أَفْعِيلِيّ,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08463,فِيتْنَامِيّ,اسم منسوب,1103,10586,ما يخص فيتنام أو شعبها,,,,,,فِيتْنَامِيّ,APPROVED,,L2_017 haiku b28 | دخيل | FLAGS: ROOT_MISSING;WAZN_MISSING
AR08464,مَنْشَأ,اسم جامد,1103,10587,النقطة التي يبدأ منها الشيء,نشا,مَفْعَلٌ,,,,مَنْشَأ,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_ALIF
AR08465,نَشَأَ,فعل,1103,10588,كان له بداية محددة,نشا,فَعَلَ,,,,نَشَأَ,APPROVED,,L2_017 haiku b28 | FLAGS: ROOT_ALIF
AR08466,مِن,حرف,1103,10639;10640,يشير للانتماء الحالي,,,,,,مِن,APPROVED,,L2_017 haiku b28
AR08467,إيرَانِيّ,اسم منسوب,1103,11610,ما يخص إيران,ءيران,,,,,إيرَانِيّ,APPROVED,إفْعَانِيّ,L2_017 haiku b28 | FLAGS: ROOT_ALIF;ROOT_LEN;ROOT_NORMALIZED;WAZN_NOT_IN_INV
AR08468,كَنَدِيّ,اسم منسوب,1103,11687,ما يخص كندا,كند,,roots-4662:كند:المحكم — المعاني,roots-4662:كند:مقاييس — المحور,roots-4662:كند:الأساس — المجاز,كَنَدِيّ,APPROVED,فَعَدِيّ,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08469,هُولَندِيّ,اسم منسوب,1103,11688,ما يخص هولندا,,,,,,هُولَندِيّ,APPROVED,,L2_017 haiku b28 | دخيل | FLAGS: ROOT_MISSING;WAZN_MISSING
AR08471,فَرَنْسِيّ,اسم منسوب,1103,12172,ما يخص فرنسا,فرنس,,v21:فرنس:المحكم — المعاني,,,فَرَنْسِيّ,APPROVED,فَعَنْسِيّ,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08472,فِنْلَندِيّ,اسم منسوب,1103,12391,ما يخص فنلندا,,,,,,فِنْلَندِيّ,APPROVED,,L2_017 haiku b28 | دخيل | FLAGS: ROOT_MISSING;WAZN_MISSING
AR08473,هِنْدِيّ,اسم منسوب,1103,12407,ما يخص الهند,هند,,roots-4662:هند:المحكم — المعاني,roots-4662:هند:مقاييس — النص,,هِنْدِيّ,APPROVED,فِعْدِيّ,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
AR08474,رُوسِيّ,اسم منسوب,1103,12707,ما يخص روسيا,روس,,roots-4662:روس:المحكم — المعاني,,,رُوسِيّ,APPROVED,فُعْسِيّ,L2_017 haiku b28 | FLAGS: WAZN_NOT_IN_INV
