ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR09476,مُكْرَه,اسم مفعول,1632,12803,معترض وكاره.,كره,مُفْعَلٌ,roots-4662:كره:المحكم — المعاني,roots-4662:كره:مقاييس — المحور,roots-4662:كره:الأساس — المجاز,مُكْرَه,APPROVED,,L2_017 haiku b33
AR09478,رَفْض,مصدر,1632,12805,حالة أو درجة الاعتراض.,رفض,فَعْلٌ,roots-4662:رفض:المحكم — المعاني,roots-4662:رفض:مقاييس — المحور,roots-4662:رفض:الأساس — المجاز,رَفْض,APPROVED,,L2_017 haiku b33
AR09480,رَكِبَ,فعل,1633,12807;12809;12810;12811;12812;12816,دخل مركبة للانتقال.,ركب,فَعِلَ,roots-4662:ركب:المحكم — المعاني,roots-4662:ركب:مقاييس — المحور,,رَكِبَ,APPROVED,,L2_017 haiku b33
AR09481,دَخَلَ,فعل,1633,12808,دخل أو ركب مركبة.,دخل,فَعَلَ,roots-4662:دخل:المحكم — المعاني,roots-4662:دخل:مقاييس — المحور,,دَخَلَ,APPROVED,,L2_017 haiku b33
AR09482,قَفَزَ,فعل,1633,12813,قفز على مركبة متحركة.,قفز,فَعَلَ,roots-4662:قفز:المحكم — المعاني,roots-4662:قفز:مقاييس — المحور,roots-4662:قفز:الأساس — المجاز,قَفَزَ,APPROVED,,L2_017 haiku b33
AR09483,رُكُوب,مصدر,1633,12814;12815,فعل ركوب السفينة أو الطائرة.,ركب,فُعُولٌ,roots-4662:ركب:المحكم — المعاني,roots-4662:ركب:مقاييس — المحور,,رُكُوب,APPROVED,,L2_017 haiku b33
AR09484,نَزَلَ,فعل,1634,12817;12818;12819;12820;12821;12822;12823,غادر مركبة السفر.,نزل,فَعَلَ,roots-4662:نزل:المحكم — المعاني,roots-4662:نزل:مقاييس — النص,roots-4662:نزل:الأساس — المجاز,نَزَلَ,APPROVED,,L2_017 haiku b33
AR09485,نُزول,مصدر,1634,12824,فعل النزول من المركبة.,نزل,فُعُولٌ,roots-4662:نزل:المحكم — المعاني,roots-4662:نزل:مقاييس — النص,roots-4662:نزل:الأساس — المجاز,نُزول,APPROVED,,L2_017 haiku b33
AR09486,خَرَجَ,فعل,1634,12825,غادر المركبة.,خرج,فَعَلَ,roots-4662:خرج:المحكم — المعاني,roots-4662:خرج:مقاييس — المحور,roots-4662:خرج:الأساس — المجاز,خَرَجَ,APPROVED,,L2_017 haiku b33
AR09489,خَاضَ,فعل,1642,12895,عبر نهر أو جدول.,خيض,فَاعَلَ,,,,خَاضَ,APPROVED,,L2_017 haiku b33
AR09493,فَرَّ,فعل,1644,12901;12902,الفرار على وجه مخصوص,فرر,فَعَّلَ,roots-4662:فرر:المحكم — المعاني,roots-4662:فرر:مقاييس — المحور,roots-4662:فرر:الأساس — المجاز,فَرَّ,APPROVED,,L2_017 haiku b34 | FLAGS: WAZN_LEMMA_MISMATCH
AR09494,ذَهَبَ,فعل,1644,12903,المغادرة المفاجئة على وجه مخصوص,ذهب,فَعَلَ,roots-4662:ذهب:المحكم — المعاني,roots-4662:ذهب:مقاييس — المحور,roots-4662:ذهب:الأساس — المجاز,ذَهَبَ,APPROVED,,L2_017 haiku b34
AR09497,تَرَاجُع,اسم جامد,1644,12906,الانسحاب من الموقف,رجع,تَفَاعُلٌ,roots-4662:رجع:المحكم — المعاني,roots-4662:رجع:مقاييس — المحور,roots-4662:رجع:الأساس — المجاز,تَرَاجُع,APPROVED,,L2_017 haiku b34
AR09498,تَرَاجَعَ,فعل,1644,12907,الانسحاب من الموقف على وجه مخصوص,رجع,تَفَاعَلَ,roots-4662:رجع:المحكم — المعاني,roots-4662:رجع:مقاييس — المحور,roots-4662:رجع:الأساس — المجاز,تَرَاجَعَ,APPROVED,,L2_017 haiku b34
AR09499,نَاجٍ,اسم فاعل,1644,12908,من هرب من السجن على وجه مخصوص,نجا,فَاعِلٌ,,,,نَاجٍ,APPROVED,,L2_017 haiku b34 | FLAGS: ROOT_ALIF
AR09500,مُهَاجِر,اسم فاعل,1644,12909;12912,من ترك بلاده على وجه مخصوص,هجر,مُفَاعِلٌ,roots-4662:هجر:المحكم — المعاني,roots-4662:هجر:مقاييس — المحور,roots-4662:هجر:الأساس — المجاز,مُهَاجِر,APPROVED,,L2_017 haiku b34
AR09501,هِجْرَة,مصدر,1644,12910,ترك الوطن الأصلي,هجر,فِعْلَةٌ,roots-4662:هجر:المحكم — المعاني,roots-4662:هجر:مقاييس — المحور,roots-4662:هجر:الأساس — المجاز,هِجْرَة,APPROVED,,L2_017 haiku b34
AR09502,هَاجَرَ,فعل,1644,12911,الهجرة إلى بلد آخر على وجه مخصوص,هجر,فَاعَلَ,roots-4662:هجر:المحكم — المعاني,roots-4662:هجر:مقاييس — المحور,roots-4662:هجر:الأساس — المجاز,هَاجَرَ,APPROVED,,L2_017 haiku b34
AR09503,خِيَانَة,مصدر,1644,12913;12916,ترك الواجب والالتزام,خون,فِعَالَةٌ,,roots-4662:خون:مقاييس — المحور,,خِيَانَة,APPROVED,,L2_017 haiku b34
AR09504,خَانَ,فعل,1644,12915,التخلي عن الدولة على وجه مخصوص,خون,فَعَلَ,,roots-4662:خون:مقاييس — المحور,,خَانَ,APPROVED,,L2_017 haiku b34
AR09505,وَثَبَ,فعل,1644,12917,الهروب السريع على وجه مخصوص,وثب,فَعَلَ,roots-4662:وثب:المحكم — المعاني,roots-4662:وثب:مقاييس — النص,roots-4662:وثب:الأساس — المجاز,وَثَبَ,APPROVED,,L2_017 haiku b34
AR09506,تَرْجَمَ,فعل,1645,12922,نقل المعنى من لغة على وجه مخصوص,رجم,,roots-4662:رجم:المحكم — المعاني,roots-4662:رجم:مقاييس — المحور,roots-4662:رجم:الأساس — المجاز,تَرْجَمَ,APPROVED,فَعْلَمَ,L2_017 haiku b34 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR09507,تَرْجَمَة,مصدر,1645,12923,نقل النص إلى لغة أخرى,رجم,,roots-4662:رجم:المحكم — المعاني,roots-4662:رجم:مقاييس — المحور,roots-4662:رجم:الأساس — المجاز,تَرْجَمَة,APPROVED,فَعْلَمَة,L2_017 haiku b34 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR09510,أَوْصَلَ,فعل,1652,12932;12933,إيصال الرسالة على وجه مخصوص,وصل,أَفْعَلَ,roots-4662:وصل:المحكم — المعاني,roots-4662:وصل:مقاييس — المحور,,أَوْصَلَ,APPROVED,,L2_017 haiku b34
AR09511,وَضَّحَ,فعل,1652,12934,إيصال الفكرة بوضوح على وجه مخصوص,وضح,فَعَّلَ,roots-4662:وضح:المحكم — المعاني,roots-4662:وضح:مقاييس — المحور,roots-4662:وضح:الأساس — المجاز,وَضَّحَ,APPROVED,,L2_017 haiku b34
AR09512,قَطَعَ,فعل,1653,12938,تغيير الاتجاه فجأة على وجه مخصوص,قطع,فَعَلَ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قَطَعَ,APPROVED,,L2_017 haiku b34
AR09513,التَفَتَ,فعل,1653,12939,تغيير الاتجاه على وجه مخصوص,لفت,اِفْتَعَلَ,roots-4662:لفت:المحكم — المعاني,roots-4662:لفت:مقاييس — المحور,roots-4662:لفت:الأساس — المجاز,التَفَتَ,APPROVED,,L2_017 haiku b34
AR09515,يَسَار,اسم جامد,1653,12942,الانحناء نحو اليسار,يسر,فَعَالٍ,roots-4662:يسر:المحكم — المعاني,roots-4662:يسر:مقاييس — المحور,roots-4662:يسر:الأساس — المجاز,يَسَار,APPROVED,,L2_017 haiku b34
AR09516,يَمِين,اسم جامد,1653,12943,الانحناء نحو اليمين,يمن,فَعِيلٌ,roots-4662:يمن:المحكم — المعاني,roots-4662:يمن:مقاييس — النص,roots-4662:يمن:الأساس — المجاز,يَمِين,APPROVED,,L2_017 haiku b34
AR09517,انْحِنَاء,مصدر,1653,12944,تغيير الاتجاه,حنا,اِنْفِعَالٌ,,,,انْحِنَاء,APPROVED,,L2_017 haiku b34 | FLAGS: ROOT_ALIF
AR09518,انْحَنَى,فعل,1653,12979,تغيير الاتجاه فجأة على وجه مخصوص,حنا,اِنْفَعَلَ,,,,انْحَنَى,APPROVED,,L2_017 haiku b34 | FLAGS: ROOT_ALIF
AR09520,تُرْجِمُ إِلَى,تركيب,1654,12948,معادل الترجمة,,,,,,تُرْجِمُ إِلَى,APPROVED,,L2_017 haiku b34
AR09523,لَوْحَة,اسم جامد,1656,12951,صورة مرسومة بالألوان,لوح,فَعْلَةٌ,roots-4662:لوح:المحكم — المعاني,roots-4662:لوح:مقاييس — النص,roots-4662:لوح:الأساس — المجاز,لَوْحَة,APPROVED,,L2_017 haiku b34
AR09524,رَسْمَة,مصدر,1656,12953;12970;16213,رسم بقلم أو ريشة,رسم,فَعْلَةٌ,roots-4662:رسم:المحكم — المعاني,roots-4662:رسم:مقاييس — المحور,roots-4662:رسم:الأساس — المجاز,رَسْمَة,APPROVED,,L2_017 haiku b34
AR09525,تِمْثَال,اسم جامد,1656,12954;12969,تمثال منحوت,ثمل,فِعْلالٌ (رباعي),v21:ثمل:المحكم — المعاني,v21:ثمل:مقاييس — المحور,v21:ثمل:الأساس — المجاز,تِمْثَال,APPROVED,,L2_017 haiku b34 | FLAGS: WAZN_LEMMA_MISMATCH
AR09526,تِمْثَالَة,مصدر,1656,12955,تمثال صغير,ثمل,فِعْلالَةٌ,v21:ثمل:المحكم — المعاني,v21:ثمل:مقاييس — المحور,v21:ثمل:الأساس — المجاز,تِمْثَالَة,APPROVED,,L2_017 haiku b34 | FLAGS: WAZN_LEMMA_MISMATCH
AR09527,نِحْتَة,مصدر,1656,13483,عمل فني منحوت,نحت,فِعْلَةٌ,roots-4662:نحت:المحكم — المعاني,roots-4662:نحت:مقاييس — المحور,roots-4662:نحت:الأساس — المجاز,نِحْتَة,APPROVED,,L2_017 haiku b34
AR09528,مُلَصَق,اسم مفعول,1656,15945,فن مطبوع للبيع على وجه مخصوص,لصق,مُفَعَّلٌ,roots-4662:لصق:المحكم — المعاني,roots-4662:لصق:مقاييس — المحور,roots-4662:لصق:الأساس — المجاز,مُلَصَق,APPROVED,,L2_017 haiku b34
AR09530,رَسَمَ,فعل,1657,12956;12958;12965,الرسم بالألوان على وجه مخصوص,رسم,فَعَلَ,roots-4662:رسم:المحكم — المعاني,roots-4662:رسم:مقاييس — المحور,roots-4662:رسم:الأساس — المجاز,رَسَمَ,APPROVED,,L2_017 haiku b34
AR09532,نَحَتَ,فعل,1657,12959,الإنشاء بالنحت على وجه مخصوص,نحت,فَعَلَ,roots-4662:نحت:المحكم — المعاني,roots-4662:نحت:مقاييس — المحور,roots-4662:نحت:الأساس — المجاز,نَحَتَ,APPROVED,,L2_017 haiku b34
AR09534,رَسَمَ,فعل,1658,12966;12967,الرسم بالألوان على وجه مخصوص,رسم,فَعَلَ,roots-4662:رسم:المحكم — المعاني,roots-4662:رسم:مقاييس — المحور,roots-4662:رسم:الأساس — المجاز,رَسَمَ,APPROVED,,L2_017 haiku b34
AR09536,فَنَّان,اسم فاعل,1658,14206,من يمارس الفنون على وجه مخصوص,فنن,فَعَّالٌ,roots-4662:فنن:المحكم — المعاني,roots-4662:فنن:مقاييس — المحور,,فَنَّان,APPROVED,,L2_017 haiku b34
AR09537,نَحَتَ,فعل,1658,15006,الإنشاء النحتي على وجه مخصوص,نحت,فَعَلَ,roots-4662:نحت:المحكم — المعاني,roots-4662:نحت:مقاييس — المحور,roots-4662:نحت:الأساس — المجاز,نَحَتَ,APPROVED,,L2_017 haiku b34
AR09539,وَثَبَ,فعل,1659,12986,الهروب المفاجئ على وجه مخصوص,وثب,فَعَلَ,roots-4662:وثب:المحكم — المعاني,roots-4662:وثب:مقاييس — النص,roots-4662:وثب:الأساس — المجاز,وَثَبَ,APPROVED,,L2_017 haiku b34
AR09540,فَرَّ,فعل,1659,12987;12988,الفرار من الكارثة على وجه مخصوص,فرر,فَعَّلَ,roots-4662:فرر:المحكم — المعاني,roots-4662:فرر:مقاييس — المحور,roots-4662:فرر:الأساس — المجاز,فَرَّ,APPROVED,,L2_017 haiku b34 | FLAGS: WAZN_LEMMA_MISMATCH
AR09541,فِرَار,مصدر,1659,17282,الهروب من مكان,فرر,فِعَالٌ,roots-4662:فرر:المحكم — المعاني,roots-4662:فرر:مقاييس — المحور,roots-4662:فرر:الأساس — المجاز,فِرَار,APPROVED,,L2_017 haiku b34
AR09543,مُزَيَّف,اسم مفعول,1660,13004;13005;13016;13022,ليس حقيقياً أو صادقاً على وجه مخصوص,زيف,مُفَعَّلٌ,roots-4662:زيف:المحكم — المعاني,roots-4662:زيف:مقاييس — النص,,مُزَيَّف,APPROVED,,L2_017 haiku b34
AR09544,مُقَلَّد,اسم مفعول,1660,13006;13009,نسخة مزيفة على وجه مخصوص,قلد,مُفَعَّلٌ,roots-4662:قلد:المحكم — المعاني,roots-4662:قلد:مقاييس — المحور,roots-4662:قلد:الأساس — المجاز,مُقَلَّد,APPROVED,,L2_017 haiku b34
AR09545,كَاذِب,صفة مشبهة,1660,13007,اصطناعي وليس حقيقي على وجه مخصوص,كذب,فَاعِلٌ,roots-4662:كذب:المحكم — المعاني,roots-4662:كذب:مقاييس — المحور,roots-4662:كذب:الأساس — المجاز,كَاذِب,APPROVED,,L2_017 haiku b34
AR09546,أَصْلِي,صفة مشبهة,1660,13008,حقيقي وليس مقلداً على وجه مخصوص,صل,,,,,أَصْلِي,APPROVED,فَعْلِي,L2_017 haiku b34 | FLAGS: ROOT_LEN;WAZN_NOT_IN_INV
AR09547,دَجَّال,صيغة مبالغة,1660,13015,شخص مزيف,دجل,فَعَّالٌ,roots-4662:دجل:المحكم — المعاني,roots-4662:دجل:مقاييس — المحور,roots-4662:دجل:الأساس — المجاز,دَجَّال,APPROVED,,L2_017 haiku b34
AR09549,غَيْرُ صَادِق,تركيب,1660,17485,يضلل في المعاني,,,,,,غَيْرُ صَادِق,APPROVED,,L2_017 haiku b34
AR09550,زَيَّفَ,فعل,1661,13010;13011;13012;13013,إنتاج مقلد على وجه مخصوص,زيف,فَعَّلَ,roots-4662:زيف:المحكم — المعاني,roots-4662:زيف:مقاييس — النص,,زَيَّفَ,APPROVED,,L2_017 haiku b34
AR09551,تَزْيِيف,مصدر,1661,13026;13027,فعل التزيف,زيف,تَفْعِيلٌ,roots-4662:زيف:المحكم — المعاني,roots-4662:زيف:مقاييس — النص,,تَزْيِيف,APPROVED,,L2_017 haiku b34
AR09552,مُقَلَّد,اسم مفعول,1661,13029,شيء غير حقيقي على وجه مخصوص,قلد,مُفَعَّلٌ,roots-4662:قلد:المحكم — المعاني,roots-4662:قلد:مقاييس — المحور,roots-4662:قلد:الأساس — المجاز,مُقَلَّد,APPROVED,,L2_017 haiku b34
AR09557,مَرَّرَ,فعل,1671,13024;13025,التمثيل الكاذب على وجه مخصوص,مرر,فَعَّلَ,roots-4662:مرر:المحكم — المعاني,roots-4662:مرر:مقاييس — المحور,roots-4662:مرر:الأساس — المجاز,مَرَّرَ,APPROVED,,L2_017 haiku b34
AR09558,قَلَّدَ,فعل,1672,13030;13034,محاكاة السلوك والصفات على وجه مخصوص,قلد,فَعَّلَ,roots-4662:قلد:المحكم — المعاني,roots-4662:قلد:مقاييس — المحور,roots-4662:قلد:الأساس — المجاز,قَلَّدَ,APPROVED,,L2_017 haiku b34
AR09559,حَاكَى,فعل,1672,13032;13033,محاكاة للتسلية على وجه مخصوص,حاك,فَاعَلَ,,,,حَاكَى,APPROVED,,L2_017 haiku b34 | FLAGS: ROOT_ALIF
AR09560,أَخْفَى,فعل,1673,13036;13037,إزالة الشيء عن الأنظار على وجه مخصوص,خفي,أَفْعَلَ,roots-4662:خفي:المحكم — المعاني,roots-4662:خفي:مقاييس — المحور,,أَخْفَى,APPROVED,,L2_017 haiku b34
AR09561,غَطَّى,فعل,1673,13038;17564,الغطاء والتغطية على وجه مخصوص,غطا,فَعَّلَ,,,,غَطَّى,APPROVED,,L2_017 haiku b34 | FLAGS: ROOT_ALIF
AR09562,لَفَّ,فعل,1673,13039,الإحاطة لإخفاء على وجه مخصوص,لفف,فَعَّلَ,roots-4662:لفف:المحكم — المعاني,roots-4662:لفف:مقاييس — المحور,,لَفَّ,APPROVED,,L2_017 haiku b34 | FLAGS: WAZN_LEMMA_MISMATCH
AR09563,تَمَوَّهَ,فعل,1673,15241,الاختفاء بالتمويه على وجه مخصوص,موه,تَفَعَّلَ,roots-4662:موه:المحكم — المعاني,roots-4662:موه:مقاييس — النص,,تَمَوَّهَ,APPROVED,,L2_017 haiku b34
AR09564,سَدَّ,فعل,1673,17563,منع الرؤية والإدراك على وجه مخصوص,سدد,فَعَّلَ,roots-4662:سدد:المحكم — المعاني,roots-4662:سدد:مقاييس — المحور,roots-4662:سدد:الأساس — المجاز,سَدَّ,APPROVED,,L2_017 haiku b34 | FLAGS: WAZN_LEMMA_MISMATCH
AR09565,تَرَاوَحَ,فعل,1680,13050,التنوع بين الحدود على وجه مخصوص,روح,تَفَاعَلَ,roots-4662:روح:المحكم — المعاني,roots-4662:روح:مقاييس — المحور,roots-4662:روح:الأساس — المجاز,تَرَاوَحَ,APPROVED,,L2_017 haiku b34
AR09566,مِن إِلَى,تركيب,1680,14414,حدود النطاق والتنوع,,,,,,مِن إِلَى,APPROVED,,L2_017 haiku b34
AR09567,يَقِظ,صفة مشبهة,1681,13060,عدم النوم والوعي على وجه مخصوص,يقظ,فَاعِلٌ,roots-4662:يقظ:المحكم — المعاني,,roots-4662:يقظ:الأساس — المجاز,يَقِظ,APPROVED,,L2_017 haiku b34
AR09568,وَاعٍ,صفة مشبهة,1681,13061,إدراك البيئة على وجه مخصوص,وعي,فَاعِلٌ,roots-4662:وعي:المحكم — المعاني,roots-4662:وعي:مقاييس — المحور,,وَاعٍ,APPROVED,,L2_017 haiku b34
AR09569,مُتَيَقِّظ,اسم فاعل,1681,13062,عدم القدرة على النوم على وجه مخصوص,يقظ,مُتَفَعِّلٌ,roots-4662:يقظ:المحكم — المعاني,,roots-4662:يقظ:الأساس — المجاز,مُتَيَقِّظ,APPROVED,,L2_017 haiku b34
AR09570,سَهِرَ,فعل,1681,13063,السهر الديني على وجه مخصوص,سهر,فَعِلَ,,roots-4662:سهر:مقاييس — المحور,roots-4662:سهر:الأساس — المجاز,سَهِرَ,APPROVED,,L2_017 haiku b34
AR09571,فَعَّلَ,فعل,1688,13064,تشغيل الجهاز على وجه مخصوص,فعل,فَعَّلَ,roots-4662:فعل:المحكم — المعاني,roots-4662:فعل:مقاييس — المحور,,فَعَّلَ,APPROVED,,L2_017 haiku b34
AR09573,أَطْفَأَ,فعل,1688,13066;14596;14638;17186,إطفاء الجهاز على وجه مخصوص,طفا,أَفْعَلَ,,,,أَطْفَأَ,APPROVED,,L2_017 haiku b34 | FLAGS: ROOT_ALIF
AR09574,قَطَعَ,فعل,1688,14764;15931,إيقاف المحرك على وجه مخصوص,قطع,فَعَلَ,roots-4662:قطع:المحكم — المعاني,roots-4662:قطع:مقاييس — المحور,roots-4662:قطع:الأساس — المجاز,قَطَعَ,APPROVED,,L2_017 haiku b34
AR09575,لَخَّصَ,فعل,1722,13119;13125;13126;14889,تلخيص الموضوع على وجه مخصوص,لخص,فَعَّلَ,roots-4662:لخص:المحكم — المعاني,roots-4662:لخص:مقاييس — النص,,لَخَّصَ,APPROVED,,L2_017 haiku b34
AR09576,خُلَاصَة,اسم جامد,1722,13124,ملخص قصير,لخص,فُعَالَةٌ,roots-4662:لخص:المحكم — المعاني,roots-4662:لخص:مقاييس — النص,,خُلَاصَة,APPROVED,,L2_017 haiku b34 | FLAGS: WAZN_LEMMA_MISMATCH
AR09578,تَأَثَّرَ,فعل,1725,18203,التأثر بشيء ما على وجه مخصوص,ثير,تَفَعَّلَ,,,,تَأَثَّرَ,APPROVED,,L2_017 haiku b34
AR09579,نَفَّذَ,فعل,1726,13136,تنفيذ الخطة على وجه مخصوص,نفذ,فَعَّلَ,roots-4662:نفذ:المحكم — المعاني,roots-4662:نفذ:مقاييس — المحور,roots-4662:نفذ:الأساس — المجاز,نَفَّذَ,APPROVED,,L2_017 haiku b34
AR09580,تَنْفِيذ,مصدر,1726,13359;13425,فعل التنفيذ,نفذ,تَفْعِيلٌ,roots-4662:نفذ:المحكم — المعاني,roots-4662:نفذ:مقاييس — المحور,roots-4662:نفذ:الأساس — المجاز,تَنْفِيذ,APPROVED,,L2_017 haiku b34
AR09585,وَثِقَ,فعل,1731,13161;13169,تصديق القول على وجه مخصوص,وثق,فَعِلَ,roots-4662:وثق:المحكم — المعاني,roots-4662:وثق:مقاييس — المحور,,وَثِقَ,APPROVED,,L2_017 haiku b34
AR09586,مَوْثُوق,اسم مفعول,1731,13166,يُمْكِنُ الاعتماد عليه على وجه مخصوص,وثق,مَفْعُولٌ,roots-4662:وثق:المحكم — المعاني,roots-4662:وثق:مقاييس — المحور,,مَوْثُوق,APPROVED,,L2_017 haiku b34
AR09588,سَاذَج,صفة مشبهة,1731,13168;13705,يصدق بسهولة على وجه مخصوص,سذج,فَاعِلٌ,v21:سذج:المحكم — المعاني,,,سَاذَج,APPROVED,,L2_017 haiku b34
AR09589,مَوْثُوقِيَّة,مصدر,1731,13171,درجة الثقة,وثق,مَفْعُولِيَّةٌ,roots-4662:وثق:المحكم — المعاني,roots-4662:وثق:مقاييس — المحور,,مَوْثُوقِيَّة,APPROVED,,L2_017 haiku b34
AR09590,ثِقَة,اسم جامد,1731,13172,الاعتقاد الراسخ,وثق,فِعَالَةٌ,roots-4662:وثق:المحكم — المعاني,roots-4662:وثق:مقاييس — المحور,,ثِقَة,APPROVED,,L2_017 haiku b34
AR09594,اِنْتَسَبَ,فعل,1733,13164,الالتحاق بالمجموعة على وجه مخصوص,نسب,,roots-4662:نسب:المحكم — المعاني,roots-4662:نسب:مقاييس — النص,roots-4662:نسب:الأساس — المجاز,اِنْتَسَبَ,APPROVED,اِنْتَفَعَلَ,L2_017 haiku b34 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR09596,دَخَلَ,فعل,1733,13170,الدخول للمؤسسة على وجه مخصوص,دخل,فَعَلَ,roots-4662:دخل:المحكم — المعاني,roots-4662:دخل:مقاييس — المحور,,دَخَلَ,APPROVED,,L2_017 haiku b34
AR09597,سَتَرَ,فعل,1734,13178,التستر على النشاط غير المشروع على وجه مخصوص,ستر,فَعَلَ,roots-4662:ستر:المحكم — المعاني,roots-4662:ستر:مقاييس — المحور,,سَتَرَ,APPROVED,,L2_017 haiku b34
AR09598,وَاجِهَة,اسم جامد,1734,13179,ستار للنشاط غير المشروع,وجه,فَاعِلَةٌ,roots-4662:وجه:المحكم — المعاني,roots-4662:وجه:مقاييس — المحور,roots-4662:وجه:الأساس — المجاز,وَاجِهَة,APPROVED,,L2_017 haiku b34
AR09599,سِتَار,اسم جامد,1734,14264,غطاء للنشاط غير المشروع,ستر,فِعَالٌ,roots-4662:ستر:المحكم — المعاني,roots-4662:ستر:مقاييس — المحور,,سِتَار,APPROVED,,L2_017 haiku b34
AR09600,إِرْهَاب,مصدر,1750,13343,العنف لأغراض سياسية,رهب,إِفْعَالٌ,roots-4662:رهب:المحكم — المعاني,roots-4662:رهب:مقاييس — المحور,roots-4662:رهب:الأساس — المجاز,إِرْهَاب,APPROVED,,L2_017 haiku b34
AR09601,إِرْهَابِي,صفة مشبهة,1750,13344;13352,من يستخدم العنف على وجه مخصوص,رهب,,roots-4662:رهب:المحكم — المعاني,roots-4662:رهب:مقاييس — المحور,roots-4662:رهب:الأساس — المجاز,إِرْهَابِي,APPROVED,إِفْعَالِي,L2_017 haiku b34 | FLAGS: WAZN_NOT_IN_INV
AR09602,إِرْهَاب بِيئِي,تركيب,1750,13346,العنف ضد البيئة,,,,,,إِرْهَاب بِيئِي,APPROVED,,L2_017 haiku b34 | FLAGS: ROOT_WAZN_CLEARED_NO_ROOT_POS
AR09603,إِرْهَابِي بِيئِي,اسم منسوب,1750,13347,من يهدد الموارد الطبيعية,رهب,,roots-4662:رهب:المحكم — المعاني,roots-4662:رهب:مقاييس — المحور,roots-4662:رهب:الأساس — المجاز,إِرْهَابِي بِيئِي,APPROVED,,L2_017 haiku b34 | FLAGS: WAZN_MISSING
AR09604,إِرْهَاب بِيولُوجِي,تركيب,1750,13348,الإرهاب بالسلاح البيولوجي,,,,,,إِرْهَاب بِيولُوجِي,APPROVED,,L2_017 haiku b34 | FLAGS: ROOT_WAZN_CLEARED_NO_ROOT_POS
AR09605,إِرْهَابِي بِيولُوجِي,اسم منسوب,1750,13349,من يستخدم السلاح البيولوجي,رهب,,roots-4662:رهب:المحكم — المعاني,roots-4662:رهب:مقاييس — المحور,roots-4662:رهب:الأساس — المجاز,إِرْهَابِي بِيولُوجِي,APPROVED,,L2_017 haiku b34 | FLAGS: WAZN_MISSING
AR09606,عُنْف بِيئِي,تركيب,1750,13353,الأعمال العنيفة ضد البيئة,,,,,,عُنْف بِيئِي,APPROVED,,L2_017 haiku b34
AR09607,رُعْب,اسم جامد,1750,14567,وسيلة الإرهابيين,رعب,فُعْلٌ,roots-4662:رعب:المحكم — المعاني,roots-4662:رعب:مقاييس — المحور,roots-4662:رعب:الأساس — المجاز,رُعْب,APPROVED,,L2_017 haiku b34
AR09608,مَال,اسم جامد,1761,13361;13364,وسيط التبادل المالي,مول,فَعَالٍ,roots-4662:مول:المحكم — المعاني,roots-4662:مول:مقاييس — النص,,مَال,APPROVED,,L2_017 haiku b34
AR09609,نُقُود,اسم جامد,1761,13362,المال نقداً,نقد,فُعُولٌ,roots-4662:نقد:المحكم — المعاني,roots-4662:نقد:مقاييس — المحور,,نُقُود,APPROVED,,L2_017 haiku b34
