ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR10708,مَمْلَكَة,اسم جامد,2701,16883,أعلى تصنيف,ملك,فَعْلَةٌ,roots-4662:ملك:المحكم — المعاني,roots-4662:ملك:مقاييس — المحور,roots-4662:ملك:الأساس — المجاز,مَمْلَكَة,APPROVED,,L2_017 haiku b40 | FLAGS: WAZN_LEMMA_MISMATCH
AR10711,رُتْبَة,اسم جامد,2701,16886,فئة تصنيفية,رتب,فُعْلَةٌ,roots-4662:رتب:المحكم — المعاني,,roots-4662:رتب:الأساس — المجاز,رُتْبَة,APPROVED,,L2_017 haiku b40
AR10712,فَصِيلَة,اسم جامد,2701,16887,فئة تصنيفية,فصل,فَعِيلَةٌ,roots-4662:فصل:المحكم — المعاني,roots-4662:فصل:مقاييس — النص,,فَصِيلَة,APPROVED,,L2_017 haiku b40
AR10714,نَوْع,اسم جامد,2701,16889,فئة متخصصة,نوع,فَعْلٌ,roots-4662:نوع:المحكم — المعاني,roots-4662:نوع:مقاييس — المحور,,نَوْع,APPROVED,,L2_017 haiku b40
AR10715,مَجَال,اسم جامد,2701,16890,أعلى مستوى,مجل,فَعَالٍ,roots-4662:مجل:المحكم — المعاني,roots-4662:مجل:مقاييس — النص,,مَجَال,APPROVED,,L2_017 haiku b40
AR10717,مُتَوَازِن,اسم فاعل,2703,16908,وضع غير مستقر,وزن,مُتَفَاعِلٌ,roots-4662:وزن:المحكم — المعاني,roots-4662:وزن:مقاييس — المحور,roots-4662:وزن:الأساس — المجاز,مُتَوَازِن,APPROVED,,L2_017 haiku b40
AR10720,نِظَام,اسم جامد,2705,16918,حالة منظمة,نظم,فِعَالٌ,roots-4662:نظم:المحكم — المعاني,roots-4662:نظم:مقاييس — المحور,roots-4662:نظم:الأساس — المجاز,نِظَام,APPROVED,,L2_017 haiku b40
AR10721,بِلْبِلَة,اسم جامد,2705,16919,حالة فوضى,بلبل,,,,,بِلْبِلَة,APPROVED,فِعْفِلَة,L2_017 haiku b40 | FLAGS: WAZN_NOT_IN_INV
AR10724,مَرِيض,اسم جامد,2708,16929,شخص تحت رعاية,مرض,فَاعِلٌ,roots-4662:مرض:المحكم — المعاني,,roots-4662:مرض:الأساس — المجاز,مَرِيض,APPROVED,,L2_017 haiku b40
AR10726,مُمَرّضَة,اسم جامد,2708,16931,متخصصة طبية,مرض,مُفَعِّلَةٌ,roots-4662:مرض:المحكم — المعاني,,roots-4662:مرض:الأساس — المجاز,مُمَرّضَة,APPROVED,,L2_017 haiku b40
AR10728,رِعَايَة,مصدر,2708,16936,إشراف طبي,رعي,فِعَالَةٌ,roots-4662:رعي:المحكم — المعاني,roots-4662:رعي:مقاييس — النص,roots-4662:رعي:الأساس — المجاز,رِعَايَة,APPROVED,,L2_017 haiku b40
AR10729,غِيَاب,مصدر,2709,16944,عدم حضور,غيب,فِعَالٌ,roots-4662:غيب:المحكم — المعاني,roots-4662:غيب:مقاييس — المحور,roots-4662:غيب:الأساس — المجاز,غِيَاب,APPROVED,,L2_017 haiku b40
AR10732,رَاحَة,مصدر,2709,16952,فترة بعيداً,روح,,roots-4662:روح:المحكم — المعاني,roots-4662:روح:مقاييس — المحور,roots-4662:روح:الأساس — المجاز,رَاحَة,APPROVED,فَاعَة,L2_017 haiku b40 | FLAGS: WAZN_NOT_IN_INV
AR10734,خَافِت,صفة مشبهة,2712,16969,به ضوء قليل,خفت,فَاعِلٌ,roots-4662:خفت:المحكم — المعاني,roots-4662:خفت:مقاييس — المحور,roots-4662:خفت:الأساس — المجاز,خَافِت,APPROVED,,L2_017 haiku b40
AR10735,أَسْوَد,صفة مشبهة,2712,16970,بدون ضوء,سود,أَفْعَلُ,roots-4662:سود:المحكم — المعاني,roots-4662:سود:مقاييس — المحور,roots-4662:سود:الأساس — المجاز,أَسْوَد,APPROVED,,L2_017 haiku b40
AR10736,مُضِيء,صفة مشبهة,2712,16973;16982,به ضوء وافر,ضيء,,v21:ضيأ:المحكم — المعاني,,,مُضِيء,APPROVED,مُفِيل,L2_017 haiku b40 | FLAGS: WAZN_NOT_IN_INV
AR10738,إِجَازَة مَدْفُوعَة,تركيب,2709,16976,إجازة برواتب,,,,,,إِجَازَة مَدْفُوعَة,APPROVED,,L2_017 haiku b40
AR10740,بِلا شَمْس,تركيب,2712,16983,خالِ من الشمس,,,,,,بِلا شَمْس,APPROVED,,L2_017 haiku b40
AR10741,بِلا قَمَر,تركيب,2712,16984,خالِ من القمر,,,,,,بِلا قَمَر,APPROVED,,L2_017 haiku b40
AR10743,مُتَفَائِل,اسم فاعل,2713,16989,له نظرة إيجابية,فءل,مُتَفَاعِلٌ,v21:فأل:المحكم — المعاني,v21:فأل:مقاييس — النص,,مُتَفَائِل,APPROVED,,L2_017 haiku b40 | FLAGS: ROOT_NORMALIZED
AR10744,مُتَشَائِم,اسم فاعل,2713,16990,له نظرة سلبية,شءم,مُتَفَاعِلٌ,v21:شأم:المحكم — المعاني,v21:شأم:مقاييس — المحور,,مُتَشَائِم,APPROVED,,L2_017 haiku b40 | FLAGS: ROOT_NORMALIZED
AR10746,إِيجَابِي,اسم منسوب,2713,16992,نظرة إيجابية,يجب,,,,,إِيجَابِي,APPROVED,إِفَالِي,L2_017 haiku b40 | FLAGS: WAZN_NOT_IN_INV
AR10747,سَلْبِي,اسم منسوب,2713,16993,نظرة سلبية,سلب,,roots-4662:سلب:المحكم — المعاني,roots-4662:سلب:مقاييس — المحور,roots-4662:سلب:الأساس — المجاز,سَلْبِي,APPROVED,فَعْلِي,L2_017 haiku b40 | FLAGS: WAZN_NOT_IN_INV
AR10748,آيِس,اسم فاعل,2713,16994,بلا أمل,ييس,فَاعِلٌ,,,,آيِس,APPROVED,,L2_017 haiku b40
AR10749,كَئِيب,صفة مشبهة,2713,16995,موقف منقبض,كيب,فَعِيلٌ,,,,كَئِيب,APPROVED,,L2_017 haiku b40
AR10752,قَيْد,اسم جامد,2715,17000,حد الإمكانيات,قيد,فَعْلٌ,roots-4662:قيد:المحكم — المعاني,roots-4662:قيد:مقاييس — النص,,قَيْد,APPROVED,,L2_017 haiku b40
AR10753,اسْتِخْدَام,مصدر,2717,17007,غرض الاستعمال,خدم,اِسْتِفْعَالٌ,roots-4662:خدم:المحكم — المعاني,roots-4662:خدم:مقاييس — المحور,roots-4662:خدم:الأساس — المجاز,اسْتِخْدَام,APPROVED,,L2_017 haiku b40
AR10754,وَظِيفَة,اسم جامد,2717,17008,نشاط الأداة,وظف,فَاعِلَةٌ,roots-4662:وظف:المحكم — المعاني,roots-4662:وظف:مقاييس — المحور,roots-4662:وظف:الأساس — المجاز,وَظِيفَة,APPROVED,,L2_017 haiku b40
AR10760,بِلا عَرَض,تركيب,2718,17014,بدون أعراض,,,,,,بِلا عَرَض,APPROVED,,L2_017 haiku b40
AR10761,سَبّب,فعل,2718,17015,يُحدِث سبب,سبب,فَعَّلَ,roots-4662:سبب:المحكم — المعاني,roots-4662:سبب:مقاييس — النص,roots-4662:سبب:الأساس — المجاز,سَبّب,APPROVED,,L2_017 haiku b40
AR10762,وَظِيفَة,اسم جامد,2716,17016,نشاط أساسي,وظف,فَاعِلَةٌ,roots-4662:وظف:المحكم — المعاني,roots-4662:وظف:مقاييس — المحور,roots-4662:وظف:الأساس — المجاز,وَظِيفَة,APPROVED,,L2_017 haiku b40
AR10763,غَرَض,اسم جامد,2716,17017,سبب الوجود,غرض,فَعَلٌ,,roots-4662:غرض:مقاييس — النص,roots-4662:غرض:الأساس — المجاز,غَرَض,APPROVED,,L2_017 haiku b40
AR10764,دَالَّة,اسم جامد,2719,17018,علاقة رياضية,دول,فَاعِلَةٌ,roots-4662:دول:المحكم — المعاني,roots-4662:دول:مقاييس — المحور,,دَالَّة,APPROVED,,L2_017 haiku b40
AR10766,صِيغَة,اسم جامد,2719,17020,علاقة بالرموز,صيغ,فِعْلَةٌ,,,,صِيغَة,APPROVED,,L2_017 haiku b40
AR10768,فَائِدَة,اسم جامد,2721,17025,ميزة أو ربح,فيد,فَاعِلَةٌ,roots-4662:فيد:المحكم — المعاني,roots-4662:فيد:مقاييس — النص,,فَائِدَة,APPROVED,,L2_017 haiku b40
AR10769,انْتَفَعَ,فعل,2721,17026,يحصل على ميزة,نفع,اِفْتَعَلَ,roots-4662:نفع:المحكم — المعاني,roots-4662:نفع:مقاييس — المحور,,انْتَفَعَ,APPROVED,,L2_017 haiku b40
AR10770,قَاسِي,صفة مشبهة,2722,17028,صارم بسيط,قسي,فَاعِلٌ,v21:قسي:المحكم — المعاني,v21:قسي:مقاييس — المحور,,قَاسِي,APPROVED,,L2_017 haiku b40
AR10774,تَنْبِيه,مصدر,2723,17034,حالة استعداد,نبه,تَفْعِيلٌ,roots-4662:نبه:المحكم — المعاني,roots-4662:نبه:مقاييس — المحور,roots-4662:نبه:الأساس — المجاز,تَنْبِيه,APPROVED,,L2_017 haiku b40
AR10776,قَوِي,صفة مشبهة,2724,17036,قوي التأثير,قوي,فَعِيلٌ,,roots-4662:قوي:مقاييس — المحور,,قَوِي,APPROVED,,L2_017 haiku b40
AR10777,فَعّال,صفة مشبهة,2724,17037,قوي التأثير,فعل,فَعَّالٌ,roots-4662:فعل:المحكم — المعاني,roots-4662:فعل:مقاييس — المحور,,فَعّال,APPROVED,,L2_017 haiku b40
AR10778,قَاسِي,صفة مشبهة,2724,17038,قوي التأثير,قسي,فَاعِلٌ,v21:قسي:المحكم — المعاني,v21:قسي:مقاييس — المحور,,قَاسِي,APPROVED,,L2_017 haiku b40
AR10779,قَوِي,صفة مشبهة,2720,17039,عالِ الشدة,قوي,فَعِيلٌ,,roots-4662:قوي:مقاييس — المحور,,قَوِي,APPROVED,,L2_017 haiku b40
AR10782,إِنْذَار,مصدر,2730,17044,رسالة تحذير,نذر,إِفْعَالٌ,roots-4662:نذر:المحكم — المعاني,roots-4662:نذر:مقاييس — المحور,,إِنْذَار,APPROVED,,L2_017 haiku b40
AR10783,نَذّرَ,فعل,2730,17045,ينبه مسبقاً,نذر,فَعَّلَ,roots-4662:نذر:المحكم — المعاني,roots-4662:نذر:مقاييس — المحور,,نَذّرَ,APPROVED,,L2_017 haiku b40
AR10784,سَبَب,اسم جامد,2718,17060,سبب الحالة,سبب,فَعَلٌ,roots-4662:سبب:المحكم — المعاني,roots-4662:سبب:مقاييس — النص,roots-4662:سبب:الأساس — المجاز,سَبَب,APPROVED,,L2_017 haiku b40
AR10785,رَبَطَ,فعل,2718,17061;17066,يربط العرض,ربط,فَعَلَ,roots-4662:ربط:المحكم — المعاني,roots-4662:ربط:مقاييس — المحور,roots-4662:ربط:الأساس — المجاز,رَبَطَ,APPROVED,,L2_017 haiku b40
AR10787,رَأَى,فعل,2718,17064,يلاحظ,رءي,فَعَلَ,roots-4662:رءي:المحكم — المعاني,roots-4662:رءي:مقاييس — المحور,roots-4662:رءي:الأساس — المجاز,رَأَى,APPROVED,,L2_017 haiku b40 | FLAGS: ROOT_NORMALIZED
AR10788,أَنْتَجَ,فعل,2718,17065,ينتج,نتج,أَفْعَلَ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,أَنْتَجَ,APPROVED,,L2_017 haiku b40
AR10790,دَفَنَ,فعل,2740,17069,يضع تحت الأرض,دفن,فَعَلَ,roots-4662:دفن:المحكم — المعاني,roots-4662:دفن:مقاييس — المحور,roots-4662:دفن:الأساس — المجاز,دَفَنَ,APPROVED,,L2_017 haiku b40
AR10791,ارْتَبَطَ,فعل,2718,17072,يرى معها,ربط,اِفْتَعَلَ,roots-4662:ربط:المحكم — المعاني,roots-4662:ربط:مقاييس — المحور,roots-4662:ربط:الأساس — المجاز,ارْتَبَطَ,APPROVED,,L2_017 haiku b40
AR10793,وَسَمَ,فعل,2718,17074,يعرّف,وسم,فَعَلَ,roots-4662:وسم:المحكم — المعاني,roots-4662:وسم:مقاييس — المحور,roots-4662:وسم:الأساس — المجاز,وَسَمَ,APPROVED,,L2_017 haiku b40
AR10794,مِفْتَاح,اسم جامد,2743,17076,جسم معدني,فتح,مِفْعَالٌ,roots-4662:فتح:المحكم — المعاني,roots-4662:فتح:مقاييس — المحور,roots-4662:فتح:الأساس — المجاز,مِفْتَاح,APPROVED,,L2_017 haiku b40
AR10795,تَرْكِيبَة,اسم جامد,2743,17077,سلسلة رموز,ركب,تَفْعِلَةٌ,roots-4662:ركب:المحكم — المعاني,roots-4662:ركب:مقاييس — المحور,,تَرْكِيبَة,APPROVED,,L2_017 haiku b40
AR10796,كَلِمَة سِرّ,تركيب,2743,17078,سلسلة أحرف,,,,,,كَلِمَة سِرّ,APPROVED,,L2_017 haiku b40
AR10797,بِطَاقَة,اسم جامد,2743,17079,بطاقة الدخول,بطق,فِعَالَةٌ,v21:بطق:المحكم — المعاني,,,بِطَاقَة,APPROVED,,L2_017 haiku b40
AR10798,بِطَاقَة مِفْتَاح,تركيب,2743,17080,بطاقة للدخول,,,,,,بِطَاقَة مِفْتَاح,APPROVED,,L2_017 haiku b40
AR10799,بِسَبَب,حرف,2718,17090,يشير للسبب,,,,,,بِسَبَب,APPROVED,,L2_017 haiku b40
AR10800,نَتَجَ,فعل,2718,17091,يؤدي,نتج,فَعَلَ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,نَتَجَ,APPROVED,,L2_017 haiku b40
AR10801,زَادَ,فعل,2750,17093,يرفع,زيد,فَعَلَ,roots-4662:زيد:المحكم — المعاني,roots-4662:زيد:مقاييس — المحور,roots-4662:زيد:الأساس — المجاز,زَادَ,APPROVED,,L2_017 haiku b40
AR10802,نَتِيجَة,اسم جامد,2718,17094;17109,نتيجة,نتج,فَعِيلَةٌ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,نَتِيجَة,APPROVED,,L2_017 haiku b40
AR10803,أَسْهَمَ,فعل,2718,17101,يساهم,سهم,أَفْعَلَ,roots-4662:سهم:المحكم — المعاني,roots-4662:سهم:مقاييس — المحور,roots-4662:سهم:الأساس — المجاز,أَسْهَمَ,APPROVED,,L2_017 haiku b40
AR10809,حَفّزَ,فعل,2750,17111;17143,يجعل نشطاً,حفز,فَعَّلَ,v21:حفز:المحكم — المعاني,v21:حفز:مقاييس — المحور,,حَفّزَ,APPROVED,,L2_017 haiku b40
AR10810,مَنَعَ,فعل,2750,17112,يعيق,منع,فَعَلَ,roots-4662:منع:المحكم — المعاني,roots-4662:منع:مقاييس — المحور,roots-4662:منع:الأساس — المجاز,مَنَعَ,APPROVED,,L2_017 haiku b40
AR10812,دَلّ,فعل,2741,17114,يوصي,دلل,,roots-4662:دلل:المحكم — المعاني,roots-4662:دلل:مقاييس — المحور,roots-4662:دلل:الأساس — المجاز,دَلّ,APPROVED,فَعَّ,L2_017 haiku b40 | FLAGS: WAZN_NOT_IN_INV
AR10813,دَلّ,فعل,2718,17115,يقترح,دلل,,roots-4662:دلل:المحكم — المعاني,roots-4662:دلل:مقاييس — المحور,roots-4662:دلل:الأساس — المجاز,دَلّ,APPROVED,فَعَّ,L2_017 haiku b40 | FLAGS: WAZN_NOT_IN_INV
AR10814,تَكَوّنَ,فعل,2741,17116,يتألف,كون,تَفَعَّلَ,roots-4662:كون:المحكم — المعاني,roots-4662:كون:مقاييس — المحور,,تَكَوّنَ,APPROVED,,L2_017 haiku b40
AR10816,مَنَعَ,فعل,2741,17134,يوقف,منع,فَعَلَ,roots-4662:منع:المحكم — المعاني,roots-4662:منع:مقاييس — المحور,roots-4662:منع:الأساس — المجاز,مَنَعَ,APPROVED,,L2_017 haiku b40
AR10817,غَيْر شَائِع,تركيب,2718,17136,غير معتاد,,,,,,غَيْر شَائِع,APPROVED,,L2_017 haiku b40
AR10819,اقْتَرَحَ,فعل,2718,17138,يلمح,قرح,اِفْتَعَلَ,roots-4662:قرح:المحكم — المعاني,roots-4662:قرح:مقاييس — المحور,roots-4662:قرح:الأساس — المجاز,اقْتَرَحَ,APPROVED,,L2_017 haiku b40
AR10822,لَاحَظَ,فعل,2718,17145,يشهد,لحظ,فَاعَلَ,roots-4662:لحظ:المحكم — المعاني,roots-4662:لحظ:مقاييس — المحور,roots-4662:لحظ:الأساس — المجاز,لَاحَظَ,APPROVED,,L2_017 haiku b40
AR10823,نَتَجَ,فعل,2741,17146,يحدث,نتج,فَعَلَ,roots-4662:نتج:المحكم — المعاني,roots-4662:نتج:مقاييس — النص,roots-4662:نتج:الأساس — المجاز,نَتَجَ,APPROVED,,L2_017 haiku b40
AR10824,صِفَة,اسم جامد,2718,17147,علامة,صفة,فِعَلَةٌ,,,,صِفَة,APPROVED,,L2_017 haiku b40
AR10825,مُتَكَرِّر,اسم فاعل,2718,17150,متكرر,كرر,مُتَفَعِّلٌ,roots-4662:كرر:المحكم — المعاني,roots-4662:كرر:مقاييس — المحور,,مُتَكَرِّر,APPROVED,,L2_017 haiku b40
AR10827,سَاءَ الْمُعَامَلَة,تركيب,2770,17161,يسيء التعامل,,,,,,سَاءَ الْمُعَامَلَة,APPROVED,,L2_017 haiku b40
AR10829,أَقْرَضَ,فعل,2781,17180;17181,يعطي مؤقتاً,قرض,أَفْعَلَ,roots-4662:قرض:المحكم — المعاني,roots-4662:قرض:مقاييس — المحور,roots-4662:قرض:الأساس — المجاز,أَقْرَضَ,APPROVED,,L2_017 haiku b40
AR10830,قَرْض,اسم جامد,2781,17182,شيء معطى مؤقتاً,قرض,فَعْلٌ,roots-4662:قرض:المحكم — المعاني,roots-4662:قرض:مقاييس — المحور,roots-4662:قرض:الأساس — المجاز,قَرْض,APPROVED,,L2_017 haiku b40
AR10831,اسْتَقْرَضَ,فعل,2783,17183,يأخذ مؤقتاً,قرض,اِسْتَفْعَلَ,roots-4662:قرض:المحكم — المعاني,roots-4662:قرض:مقاييس — المحور,roots-4662:قرض:الأساس — المجاز,اسْتَقْرَضَ,APPROVED,,L2_017 haiku b40
AR10833,مُمَثّل,اسم مفعول,2678,17210,يتصرف نيابة,مثل,مُفَعَّلٌ,roots-4662:مثل:المحكم — المعاني,roots-4662:مثل:مقاييس — المحور,,مُمَثّل,APPROVED,,L2_017 haiku b40
AR10835,نَاطِق,اسم فاعل,2678,17212,يتحدث نيابة,نطق,فَاعِلٌ,roots-4662:نطق:المحكم — المعاني,roots-4662:نطق:مقاييس — المحور,roots-4662:نطق:الأساس — المجاز,نَاطِق,APPROVED,,L2_017 haiku b40
AR10838,أَمْسَكَ,فعل,2800,17339,يحافظ,مسك,أَفْعَلَ,roots-4662:مسك:المحكم — المعاني,roots-4662:مسك:مقاييس — المحور,roots-4662:مسك:الأساس — المجاز,أَمْسَكَ,APPROVED,,L2_017 haiku b40
AR10839,تَمَسّكَ,فعل,2800,17340,يحافظ,مسك,تَفَعَّلَ,roots-4662:مسك:المحكم — المعاني,roots-4662:مسك:مقاييس — المحور,roots-4662:مسك:الأساس — المجاز,تَمَسّكَ,APPROVED,,L2_017 haiku b40
AR10840,تَشَبّثَ,فعل,2800,17341,يحافظ,شبث,تَفَعَّلَ,v21:شبث:المحكم — المعاني,v21:شبث:مقاييس — المحور,,تَشَبّثَ,APPROVED,,L2_017 haiku b40
AR10841,تَغَيّبَ,فعل,2709,17363,يبتعد عن,غيب,تَفَعَّلَ,roots-4662:غيب:المحكم — المعاني,roots-4662:غيب:مقاييس — المحور,roots-4662:غيب:الأساس — المجاز,تَغَيّبَ,APPROVED,,L2_017 haiku b40
AR10843,أَطْفَأَ,فعل,2820,17436;17438;17439,يخمد النار,طفا,أَفْعَلَ,,,,أَطْفَأَ,APPROVED,,L2_017 haiku b40 | FLAGS: ROOT_ALIF
AR10844,خَنَقَ,فعل,2820,17437,يطفئ,خنق,فَعَلَ,roots-4662:خنق:المحكم — المعاني,roots-4662:خنق:مقاييس — المحور,roots-4662:خنق:الأساس — المجاز,خَنَقَ,APPROVED,,L2_017 haiku b40
AR10845,أَخْمَدَ,فعل,2820,17440,يوقف الاحتراق,خمد,أَفْعَلَ,roots-4662:خمد:المحكم — المعاني,roots-4662:خمد:مقاييس — المحور,roots-4662:خمد:الأساس — المجاز,أَخْمَدَ,APPROVED,,L2_017 haiku b40
AR10846,نَفَخَ,فعل,2820,17441,يطفئ بالنفخ,نفخ,فَعَلَ,roots-4662:نفخ:المحكم — المعاني,roots-4662:نفخ:مقاييس — المحور,roots-4662:نفخ:الأساس — المجاز,نَفَخَ,APPROVED,,L2_017 haiku b40
AR10847,دَاسَ,فعل,2820,17442,يطفئ بالوطء,دوس,فَعَلَ,roots-4662:دوس:المحكم — المعاني,roots-4662:دوس:مقاييس — المحور,roots-4662:دوس:الأساس — المجاز,دَاسَ,APPROVED,,L2_017 haiku b40
AR10848,طَفّأَ,فعل,2820,17443,يطفئ اللهب,طفا,فَعَّلَ,,,,طَفّأَ,APPROVED,,L2_017 haiku b40 | FLAGS: ROOT_ALIF
AR10849,انْطَفَأَ,فعل,2823,17445;17447;17449,توقف الاحتراق,طفا,اِنْفَعَلَ,,,,انْطَفَأَ,APPROVED,,L2_017 haiku b40 | FLAGS: ROOT_ALIF
AR10851,مُزدَحِم,اسم فاعل,2722,18045,مليء بالأشياء,زحم,مُفْتَعِلٌ,roots-4662:زحم:المحكم — المعاني,roots-4662:زحم:مقاييس — المحور,,مُزدَحِم,APPROVED,,L2_017 haiku b40 | FLAGS: WAZN_LEMMA_MISMATCH
AR10852,عَدَم اسْتِقْرَار,تركيب,2703,18549,نقص الاستقرار,,,,,,عَدَم اسْتِقْرَار,APPROVED,,L2_017 haiku b40
AR10853,غَيْر مُسْتَقِرّ,صفة مشبهة,2703,18550,غير مستقر,قرر,,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,غَيْر مُسْتَقِرّ,APPROVED,فَيْر فَاعِل,L2_017 haiku b40 | FLAGS: WAZN_LEMMA_MISMATCH;WAZN_NOT_IN_INV
AR10856,اسْتِقْرَار,مصدر,2703,18652,حالة الثبات,قرر,اِفْتِعَالٌ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,اسْتِقْرَار,APPROVED,,L2_017 haiku b40 | FLAGS: WAZN_LEMMA_MISMATCH
AR10857,مُسْتَقِرّ,اسم فاعل,2703,18653,ثابت الموضع,قرر,مُفْتَعِلٌ,roots-4662:قرر:المحكم — المعاني,roots-4662:قرر:مقاييس — المحور,roots-4662:قرر:الأساس — المجاز,مُسْتَقِرّ,APPROVED,,L2_017 haiku b40 | FLAGS: WAZN_LEMMA_MISMATCH
AR10858,رَاسِخ,اسم فاعل,2703,18654,ثابت القاعدة,رسخ,فَاعِلٌ,roots-4662:رسخ:المحكم — المعاني,roots-4662:رسخ:مقاييس — المحور,roots-4662:رسخ:الأساس — المجاز,رَاسِخ,APPROVED,,L2_017 haiku b40
AR10859,اشْتَعَلَ,فعل,2824,17450;17589,إصدار الحرارة والضوء من احتراق الوقود,شعل,اِفْتَعَلَ,v21:شعل:المحكم — المعاني,v21:شعل:مقاييس — المحور,v21:شعل:الأساس — المجاز,اشْتَعَلَ,APPROVED,,L2_017 haiku b41
AR10861,جَحِيم,اسم جامد,2824,17452,حريق كبير جداً ومروع,جحم,فَعِيلٌ,v21:جحم:المحكم — المعاني,v21:جحم:مقاييس — النص,v21:جحم:الأساس — المجاز,جَحِيم,APPROVED,,L2_017 haiku b41
AR10862,نَار,اسم جامد,2824,17455,احتراق المواد القابلة للاشتعال,نور,فَعَلٌ,roots-4662:نور:المحكم — المعاني,roots-4662:نور:مقاييس — المحور,,نَار,APPROVED,,L2_017 haiku b41
AR10864,نَار مُضَادَّة,تركيب,2824,17466,حريق يحرق الوقود لمنع احتراقه من نار أخرى,,,,,,نَار مُضَادَّة,APPROVED,,L2_017 haiku b41
AR10865,نَار المُخَيَّم,تركيب,2824,17481,نار مشعلة في موقع إقامة مؤقتة غالباً في البرية,,,,,,نَار المُخَيَّم,APPROVED,,L2_017 haiku b41
AR10866,أَلْسِنَة,اسم جامد,2824,17483,وصف النار بالاستعارة من خلال ألسنتها,لسن,فَعِلَةٌ,roots-4662:لسن:المحكم — المعاني,roots-4662:لسن:مقاييس — المحور,roots-4662:لسن:الأساس — المجاز,أَلْسِنَة,APPROVED,,L2_017 haiku b41 | FLAGS: WAZN_LEMMA_MISMATCH
AR10867,حَرِيق الشَّرَر,تركيب,2824,17484,حريق ينشأ عندما تسقط جمرة على موقع قابل للاشتعال,,,,,,حَرِيق الشَّرَر,APPROVED,,L2_017 haiku b41
AR10868,تَوَهُّج,اسم جامد,2824,17489,حريق غير مسيطر عليه,وهج,تَفَعُّلٌ,roots-4662:وهج:المحكم — المعاني,roots-4662:وهج:مقاييس — النص,roots-4662:وهج:الأساس — المجاز,تَوَهُّج,APPROVED,,L2_017 haiku b41
AR10869,التَهَبَ,فعل,2824,17490,احتراق قوي وشديد,لهب,اِفْتَعَلَ,roots-4662:لهب:المحكم — المعاني,roots-4662:لهب:مقاييس — المحور,,التَهَبَ,APPROVED,,L2_017 haiku b41
AR10870,مُشْتَعِل,صفة مشبهة,2824,17503,يوصف بكونه مشتعلاً,شعل,مُفْتَعِلٌ,v21:شعل:المحكم — المعاني,v21:شعل:مقاييس — المحور,v21:شعل:الأساس — المجاز,مُشْتَعِل,APPROVED,,L2_017 haiku b41
AR10871,حَرِيق الحَشَائِش,تركيب,2824,17534,حريق يتوقد بحطام الحشائش والنباتات,,,,,,حَرِيق الحَشَائِش,APPROVED,,L2_017 haiku b41
AR10872,نَار الحَطَب,تركيب,2824,17625,نار مشعلة عادة من قبل شخص واحد تحضر عليها جماعة,,,,,,نَار الحَطَب,APPROVED,,L2_017 haiku b41
AR10873,مُلْتَهِب,صفة مشبهة,2824,18462,يوصف بكونه محترقاً ومشتعلاً,لهب,مُفْتَعِلٌ,roots-4662:لهب:المحكم — المعاني,roots-4662:لهب:مقاييس — المحور,,مُلْتَهِب,APPROVED,,L2_017 haiku b41
AR10874,سَاطِع,صفة مشبهة,2824,18463,محترق ومشتعل,سطع,فَاعِلٌ,roots-4662:سطع:المحكم — المعاني,roots-4662:سطع:مقاييس — المحور,roots-4662:سطع:الأساس — المجاز,سَاطِع,APPROVED,,L2_017 haiku b41
