ar_lu_id,lemma_ar,pos_ar,frame_id,en_lu_ids,definition_ar,root,wazn,evidence_primary,evidence_frame_level,metaphor_flag,owner_choice,status,wazn_note,note
AR10875,اشْتَعَلَ,فعل,2827,17461;17464,فجأة تشتعل النار وتنتشر,شعل,اِفْتَعَلَ,v21:شعل:المحكم — المعاني,v21:شعل:مقاييس — المحور,v21:شعل:الأساس — المجاز,اشْتَعَلَ,APPROVED,,L2_017 haiku b41
AR10876,التَقَطَ,فعل,2827,17462,بدء الاحتراق والاستهلاك من قبل النار,لقط,اِفْتَعَلَ,roots-4662:لقط:المحكم — المعاني,roots-4662:لقط:مقاييس — المحور,roots-4662:لقط:الأساس — المجاز,التَقَطَ,APPROVED,,L2_017 haiku b41
AR10879,فَرِيق,اسم جامد,2828,17456,مجموعة من الناس يعملون معاً,فريق,فَعِيلٌ,,,,فَرِيق,APPROVED,,L2_017 haiku b41
AR10880,طَاقِم,اسم جامد,2828,17457,مجموعة من الناس موكلة لمهمة محددة,طقم,فَاعِلٌ,,,,طَاقِم,APPROVED,,L2_017 haiku b41
AR10882,مُطَفِّي الحَرَائِق,تركيب,2828,17619,فريق يعمل على إطفاء الحرائق,,,,,,مُطَفِّي الحَرَائِق,APPROVED,,L2_017 haiku b41
AR10883,نَار مُضَادَّة,تركيب,2829,17459,نار تستهلك وقود النار الأخرى لتشكيل حاجز,,,,,,نَار مُضَادَّة,APPROVED,,L2_017 haiku b41
AR10885,قَاتَلَ,فعل,2832,17470;17613,محاولة إطفاء حريق ببذل جهود كبيرة,قتل,فَاعَلَ,roots-4662:قتل:المحكم — المعاني,roots-4662:قتل:مقاييس — المحور,roots-4662:قتل:الأساس — المجاز,قَاتَلَ,APPROVED,,L2_017 haiku b41
AR10886,تَقَدَّمَ,فعل,2832,17479,التقدم نحو المنطقة التي كانت مشتعلة,قدم,تَفَعَّلَ,roots-4662:قدم:المحكم — المعاني,roots-4662:قدم:مقاييس — المحور,roots-4662:قدم:الأساس — المجاز,تَقَدَّمَ,APPROVED,,L2_017 haiku b41
AR10888,سَيْطَرَ,فعل,2832,17486,منع النار من الوصول إلى نقطة حرجة,سيطر,فَاعَلَ,,,,سَيْطَرَ,APPROVED,,L2_017 haiku b41
AR10889,هَاجَمَ,فعل,2832,17487,الدفع العنيف نحو النار للسيطرة عليها,هجم,فَاعَلَ,roots-4662:هجم:المحكم — المعاني,roots-4662:هجم:مقاييس — المحور,roots-4662:هجم:الأساس — المجاز,هَاجَمَ,APPROVED,,L2_017 haiku b41
AR10890,اسْتَخْدَمَ,فعل,2832,17559,توظيف رجال الإطفاء بجهد مركز ضد النار,خدم,اِسْتَفْعَلَ,roots-4662:خدم:المحكم — المعاني,roots-4662:خدم:مقاييس — المحور,roots-4662:خدم:الأساس — المجاز,اسْتَخْدَمَ,APPROVED,,L2_017 haiku b41
AR10892,حَرِيق الأَرَاضِي البَرِّيَّة,تركيب,2835,17495,نار تشتعل في منطقة ريفية غير مأهولة,,,,,,حَرِيق الأَرَاضِي البَرِّيَّة,APPROVED,,L2_017 haiku b41
AR10893,حَرِيق بَرِّي,تركيب,2835,17614,حريق في مناطق غير حضرية يتطلب استجابة طوارئ,,,,,,حَرِيق بَرِّي,APPROVED,,L2_017 haiku b41
AR10894,قَرَأَ,فعل,2836,17474,الفحص البصري للنص لفهم محتواه,قرء,فَاعَلَ,roots-4662:قرء:المحكم — المعاني,,,قَرَأَ,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_NORMALIZED
AR10895,حَاجِز نَار,تركيب,2837,17505,شريط أرض مُجَرَّد بقصد منع انتقال النار,,,,,,حَاجِز نَار,APPROVED,,L2_017 haiku b41
AR10896,خَطّ النَّار,تركيب,2837,17506,شريط أرض مُجَرَّد بقصد منع انتقال النار,,,,,,خَطّ النَّار,APPROVED,,L2_017 haiku b41
AR10897,جَدْوَلَ,فعل,2838,17593,التخطيط لحدث يقع في وقت محدد,جدول,فَعْلَلَ,,,,جَدْوَلَ,APPROVED,,L2_017 haiku b41
AR10898,نَظَّمَ,فعل,2838,17595,ترتيب وقت ومكان لحدوث حدث,نظم,فَعَّلَ,roots-4662:نظم:المحكم — المعاني,roots-4662:نظم:مقاييس — المحور,roots-4662:نظم:الأساس — المجاز,نَظَّمَ,APPROVED,,L2_017 haiku b41
AR10899,نَسَّقَ,فعل,2838,17597,جدولة حدث في وقت ومكان محددين,نسق,فَعَّلَ,roots-4662:نسق:المحكم — المعاني,roots-4662:نسق:مقاييس — المحور,roots-4662:نسق:الأساس — المجاز,نَسَّقَ,APPROVED,,L2_017 haiku b41
AR10901,خَطَّطَ,فعل,2839,17604,تنظيم حدث ما,خطط,فَعَّلَ,roots-4662:خطط:المحكم — المعاني,roots-4662:خطط:مقاييس — المحور,roots-4662:خطط:الأساس — المجاز,خَطَّطَ,APPROVED,,L2_017 haiku b41
AR10902,نَظَّمَ,فعل,2839,17605,التحضير لحدث أو نشاط,نظم,فَعَّلَ,roots-4662:نظم:المحكم — المعاني,roots-4662:نظم:مقاييس — المحور,roots-4662:نظم:الأساس — المجاز,نَظَّمَ,APPROVED,,L2_017 haiku b41
AR10905,كَلْب,اسم جامد,2840,17627,حيوان ثديي مستأنس ينحدر من الذئاب,كلب,فَعْلٌ,roots-4662:كلب:المحكم — المعاني,roots-4662:كلب:مقاييس — المحور,roots-4662:كلب:الأساس — المجاز,كَلْب,APPROVED,,L2_017 haiku b41
AR10906,قِطَّة,اسم جامد,2840,17628,حيوان صغير مستأنس يربى كحيوان أليف,قطط,فِعْلَةٌ,roots-4662:قطط:المحكم — المعاني,roots-4662:قطط:مقاييس — المحور,roots-4662:قطط:الأساس — المجاز,قِطَّة,APPROVED,,L2_017 haiku b41 | FLAGS: WAZN_LEMMA_MISMATCH
AR10907,خِنْزِير,اسم جامد,2840,17629,حيوان ثديي مستأنس يربى للحوم,خنزر,فِعْلِيلٌ,,,,خِنْزِير,APPROVED,,L2_017 haiku b41
AR10909,نَعْجَة,اسم جامد,2840,17631,حيوان مستأنس يربى للصوف أو اللحم,نعج,فَعْلَةٌ,roots-4662:نعج:المحكم — المعاني,roots-4662:نعج:مقاييس — المحور,,نَعْجَة,APPROVED,,L2_017 haiku b41
AR10910,حَيَوَان,اسم جامد,2840,17632,كائن حي ينتمي إلى مملكة الحيوان,حيا,,,,,حَيَوَان,APPROVED,فَعَوَال,L2_017 haiku b41 | FLAGS: ROOT_ALIF;WAZN_NOT_IN_INV
AR10911,أنْقَذَ,فعل,2841,17640;17641,إنقاذ شخص أو شيء من وضع خطير,نقذ,أَفْعَلَ,roots-4662:نقذ:المحكم — المعاني,roots-4662:نقذ:مقاييس — المحور,roots-4662:نقذ:الأساس — المجاز,أنْقَذَ,APPROVED,,L2_017 haiku b41
AR10912,جَدْوَل,اسم جامد,2844,17652,خطة عقلية للأحداث,جدول,فَعْوَلٌ,,,,جَدْوَل,APPROVED,,L2_017 haiku b41
AR10913,جَدْوَل زَمَنِي,تركيب,2844,17653,جدول ذهني للأحداث,,,,,,جَدْوَل زَمَنِي,APPROVED,,L2_017 haiku b41
AR10914,جِدَاول,اسم جامد,2844,17654,خطة من الأشياء المراد فعلها,جدول,فِعَالٌ,,,,جِدَاول,APPROVED,,L2_017 haiku b41
AR10915,بَرْنَامِج,اسم جامد,2844,17655,جدول مخطط للأحداث والمسارات عند السفر,برنج,,v21:برنج:المحكم — المعاني,,,بَرْنَامِج,APPROVED,فَرْنَل,L2_017 haiku b41 | FLAGS: WAZN_NOT_IN_INV
AR10918,أعْدَىٰ,فعل,2851,17700,نشر عدوى إلى كائن بقصد أو بدونه,عدي,أَفْعَلَ,,,,أعْدَىٰ,APPROVED,,L2_017 haiku b41
AR10919,أصَابَ,فعل,2851,18171,التسبب بمرض لدى شخص,صيب,أَفْعَلَ,v21:صيب:المحكم — المعاني,,,أصَابَ,APPROVED,,L2_017 haiku b41
AR10920,لَا,حرف,2860,17711,أداة نفي بسيطة غالباً تأتي بعد الأفعال المساعدة,,,,,,لَا,APPROVED,,L2_017 haiku b41
AR10921,أَبَداً,ظرف,2860,17730,أداة نفي تسبق أو تتبع الأفعال المساعدة,بدا,,,,,أَبَداً,APPROVED,أَفْعَال,L2_017 haiku b41 | FLAGS: ROOT_ALIF;WAZN_NOT_IN_INV
AR10922,بِدُون,حرف,2860,17732,حرف جر نافي,,,,,,بِدُون,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10923,لا,حرف,2860,17733,حرف نفي يسبق اسماً,,,,,,لا,APPROVED,,L2_017 haiku b41 | FLAGS: UNVOCALIZED
AR10924,لم يَعُد,تركيب,2860,17734,تركيب نفي يسبق أو يتبع فعلاً,,,,,,لم يَعُد,APPROVED,,L2_017 haiku b41
AR10925,أبْداً,ظرف,2860,18632,نفي مطلق غالباً في سياق القضية المنفية كاذبة,بدا,,,,,أبْداً,APPROVED,أَفْعَال,L2_017 haiku b41 | FLAGS: ROOT_ALIF;WAZN_NOT_IN_INV
AR10926,بِقُرْب,حرف,2880,17751,يقع غير بعيد من,,,,,,بِقُرْب,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10927,بِجَانِب,حرف,2880,17752,قريب وعلى جانب,,,,,,بِجَانِب,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10928,تَحْت,حرف,2880,17754,في اتجاه الجاذبية,,,,,,تَحْت,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10929,تَحْتَ,حرف,2880,17757;17820,في مكان أسفل أو تحت,,,,,,تَحْتَ,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10930,خَلْف,حرف,2880,17758;17785,على الجانب الآخر من,,,,,,خَلْف,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10931,أمَام,حرف,2880,17784,في موضع قبل أو أمام,,,,,,أمَام,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10932,أمَام,ظرف,2880,17786,في موضع قبل أو في الأمام,دوم,,roots-4662:دوم:المحكم — المعاني,roots-4662:دوم:مقاييس — المحور,roots-4662:دوم:الأساس — المجاز,أمَام,APPROVED,أَفْعَال,L2_017 haiku b41 | FLAGS: WAZN_NOT_IN_INV
AR10933,عَلَىٰ طُول,حرف,2880,17787,على أو بطول محور ما,,,,,,عَلَىٰ طُول,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10935,فَوْق,حرف,2880,17810,في مكان أعلى من,,,,,,فَوْق,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10936,مُقَابِل,صفة مشبهة,2880,17811,يقع وجهاً لوجه أو مقابلة,قابل,مُفَاعِلٌ,,,,مُقَابِل,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_ALIF
AR10937,يَسَار,اسم جامد,2880,17815;17817;17824,ما يقع على يسار المعلم المرجعي,يسر,فَعَالٍ,roots-4662:يسر:المحكم — المعاني,roots-4662:يسر:مقاييس — المحور,roots-4662:يسر:الأساس — المجاز,يَسَار,APPROVED,,L2_017 haiku b41
AR10938,يَمِين,اسم جامد,2880,17816;17818;17823,ما يقع على يمين المعلم المرجعي,يمن,فَعِيلٌ,roots-4662:يمن:المحكم — المعاني,roots-4662:يمن:مقاييس — النص,roots-4662:يمن:الأساس — المجاز,يَمِين,APPROVED,,L2_017 haiku b41
AR10939,مُقَابِل,حرف,2880,17821,في موضع مقابل,,,,,,مُقَابِل,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10940,عَلَىٰ,حرف,2880,17931,في تماس مباشر مع سطح,,,,,,عَلَىٰ,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10941,عَلَىٰ,حرف,2890,17780;17809,في تماس مع ومدعوم من,,,,,,عَلَىٰ,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10942,فَوْق,حرف,2890,17781,في تماس مع الجزء العلوي ومدعوم من,,,,,,فَوْق,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10943,عَلَىٰ قِمَّة,تركيب,2890,17782,مدعوم وفي تماس مع السطح العلوي,,,,,,عَلَىٰ قِمَّة,APPROVED,,L2_017 haiku b41
AR10944,ضِدّ,حرف,2890,17783,الملامسة بطريقة تشكل ضغطاً,,,,,,ضِدّ,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10945,لَامَسَ,فعل,2890,17788,أن تكون الأسطح في تماس,لمس,فَاعَلَ,roots-4662:لمس:المحكم — المعاني,roots-4662:لمس:مقاييس — المحور,roots-4662:لمس:الأساس — المجاز,لَامَسَ,APPROVED,,L2_017 haiku b41
AR10946,مُلَامِس,صفة مشبهة,2890,17790,الأسطح في تماس,لمس,مُفَاعِلٌ,roots-4662:لمس:المحكم — المعاني,roots-4662:لمس:مقاييس — المحور,roots-4662:لمس:الأساس — المجاز,مُلَامِس,APPROVED,,L2_017 haiku b41
AR10947,لَمَسَ,فعل,2890,17791,أن لا يكون هناك فصل بين الأسطح,لمس,فَاعَلَ,roots-4662:لمس:المحكم — المعاني,roots-4662:لمس:مقاييس — المحور,roots-4662:لمس:الأساس — المجاز,لَمَسَ,APPROVED,,L2_017 haiku b41
AR10948,تَمَاس,اسم جامد,2890,17794,حالة عدم الفصل بين الأسطح,تمس,تَفَاعُلٌ,,,,تَمَاس,APPROVED,,L2_017 haiku b41 | FLAGS: WAZN_LEMMA_MISMATCH
AR10949,مُمَاس,صفة مشبهة,2890,17808,الملامسة في مكان واحد فقط,ممس,مُفَاعِلٌ,v21:ممس:المحكم — المعاني,,,مُمَاس,APPROVED,,L2_017 haiku b41 | FLAGS: WAZN_LEMMA_MISMATCH
AR10955,مُتَلاصِق,صفة مشبهة,2891,17802,مشاركة الحدود,لصق,مُتَفَاعِلٌ,roots-4662:لصق:المحكم — المعاني,roots-4662:لصق:مقاييس — المحور,roots-4662:لصق:الأساس — المجاز,مُتَلاصِق,APPROVED,,L2_017 haiku b41
AR10956,تَلاصَقَ,فعل,2891,17803,الحدود المشتركة مع,لصق,تَفَاعَلَ,roots-4662:لصق:المحكم — المعاني,roots-4662:لصق:مقاييس — المحور,roots-4662:لصق:الأساس — المجاز,تَلاصَقَ,APPROVED,,L2_017 haiku b41
AR10957,مُتَتَالي,صفة مشبهة,2891,17804,مشاركة الحدود دون احتلال نفس المساحة,تالي,مُتَفَاعِلٌ,,,,مُتَتَالي,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_ALIF
AR10958,تَتَالي,اسم جامد,2891,17805,حالة مشاركة الحد,تالي,تَفَاعُلٌ,,,,تَتَالي,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_ALIF
AR10959,بِجَانِب,حرف,2891,17806,بدون فاصل بينهما,,,,,,بِجَانِب,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10961,حَاذَىٰ,فعل,2891,17827,أن تكون الأرض أو البناء مجاوراً,حذي,فَاعَلَ,,,,حَاذَىٰ,APPROVED,,L2_017 haiku b41
AR10963,قَرِيب,صفة مشبهة,2900,17828,ضمن مسافة قصيرة من,قرب,فَعِيلٌ,roots-4662:قرب:المحكم — المعاني,roots-4662:قرب:مقاييس — المحور,roots-4662:قرب:الأساس — المجاز,قَرِيب,APPROVED,,L2_017 haiku b41
AR10964,قَرِيب جِدّاً,صفة مشبهة,2900,17829,ضمن مسافة قصيرة جداً,قرب,فَعِيلٌ,roots-4662:قرب:المحكم — المعاني,roots-4662:قرب:مقاييس — المحور,roots-4662:قرب:الأساس — المجاز,قَرِيب جِدّاً,APPROVED,,L2_017 haiku b41 | FLAGS: WAZN_LEMMA_MISMATCH
AR10965,قُرْب,اسم جامد,2900,17830,حالة الوجود ضمن مسافة قصيرة,قرب,فُعْلٌ,roots-4662:قرب:المحكم — المعاني,roots-4662:قرب:مقاييس — المحور,roots-4662:قرب:الأساس — المجاز,قُرْب,APPROVED,,L2_017 haiku b41
AR10967,إِذَا,حرف,2903,17833,يعتمد على وضع غير مؤكد,,,,,,إِذَا,APPROVED,,L2_017 haiku b41
AR10968,في حَالَة,تركيب,2903,18020;18191,إذا حدثت حالة غير محتملة إلى حد ما,,,,,,في حَالَة,APPROVED,,L2_017 haiku b41
AR10969,بِافْتِرَاض,حرف,2903,18021;18023,إذا,,,,,,بِافْتِرَاض,APPROVED,,L2_017 haiku b41
AR10970,بِشَرْط,حرف,2903,18050,إذا حدثت حالة محتملة,,,,,,بِشَرْط,APPROVED,,L2_017 haiku b41
AR10971,طَالَمَا,حرف,2903,18192,إذا / بشرط حدوث حالة محتملة,,,,,,طَالَمَا,APPROVED,,L2_017 haiku b41
AR10972,لَو,حرف,2903,18210,افتراض حالة غير مؤكدة,,,,,,لَو,APPROVED,,L2_017 haiku b41
AR10973,إلاّ إِذَا,حرف,2904,17835,يعتمد على عدم حدوث احتمال ما,,,,,,إلاّ إِذَا,APPROVED,,L2_017 haiku b41
AR10974,وَإلاّ,ظرف,2904,18040,إذا لم يحدث الحدث السابق,وءلا,فَعْلٌ,,,,وَإلاّ,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_ALIF;ROOT_NORMALIZED
AR10975,عِنْد,حرف,2905,17841,يقع حيث كائن ما بلا بنية سياقية,,,,,,عِنْد,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10977,هُنَا,ظرف,2905,17843,في هذا المكان,هنا,فُعَّالٌ,,,,هُنَا,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_ALIF
AR10978,هُنَاك,ظرف,2905,17844,في ذلك المكان,هنك,فُعَّالٌ,,,,هُنَاك,APPROVED,,L2_017 haiku b41
AR10980,في البَيْت,ظرف,2905,17979,يقع في المكان الذي يعيش فيه,,,,,,في البَيْت,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10981,حَوْل,حرف,2911,17884,يحيط بالفعل أو تقريباً,,,,,,حَوْل,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10982,أحَاطَ,فعل,2911,17885;17890;17891;17892,يقع على كل جانب من,حيط,أَفْعَلَ,,v21:حيط:مقاييس — النص,,أحَاطَ,APPROVED,,L2_017 haiku b41
AR10983,مُحِيط,صفة مشبهة,2911,17887,على جميع الجوانب من,حيط,,,v21:حيط:مقاييس — النص,,مُحِيط,APPROVED,مُفِيل,L2_017 haiku b41 | FLAGS: WAZN_NOT_IN_INV
AR10984,مُشْرِق,حرف,2911,17888,مع جزء متطرف على كل جانب من,,,,,,مُشْرِق,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10987,فَوْق,حرف,2912,17961,في أو في مكان أعلى من,,,,,,فَوْق,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10988,تَحْت,حرف,2912,17962,في أو في مكان أسفل من,,,,,,تَحْت,APPROVED,,L2_017 haiku b41 | POS ← L2_018 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10991,شِمَالاً,ظرف,2912,17965,في اتجاه معيار البوصلة,شمال,فِعَالٌ,,,,شِمَالاً,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_ALIF
AR10992,شِمَال,اسم جامد,2912,17966,الاتجاه المشار إليه من البوصلة,شمال,فِعَالٌ,,,,شِمَال,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_ALIF
AR10993,شَمَالاً شَرْقاً,ظرف,2912,17967,في اتجاه معيار البوصلة,,,,,,شَمَالاً شَرْقاً,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10994,شَمَال شَرْق,اسم جامد,2912,17968,الاتجاه المشار إليه من البوصلة,,,,,,شَمَال شَرْق,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10995,شَمَالاً غَرْباً,ظرف,2912,17969,في اتجاه معيار البوصلة,,,,,,شَمَالاً غَرْباً,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10996,شَمَال غَرْب,اسم جامد,2912,17970,الاتجاه المشار إليه من البوصلة,,,,,,شَمَال غَرْب,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10997,جَنُوباً شَرْقاً,ظرف,2912,17971,في اتجاه معيار البوصلة,,,,,,جَنُوباً شَرْقاً,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10998,جَنُوب شَرْق,اسم جامد,2912,17972,الاتجاه المشار إليه من البوصلة,,,,,,جَنُوب شَرْق,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR10999,جَنُوباً غَرْباً,ظرف,2912,17973,في اتجاه معيار البوصلة,,,,,,جَنُوباً غَرْباً,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR11000,جَنُوب غَرْب,اسم جامد,2912,17974,الاتجاه المشار إليه من البوصلة,,,,,,جَنُوب غَرْب,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR11001,غَرْباً,ظرف,2912,17975,في اتجاه معيار البوصلة,غرب,,roots-4662:غرب:المحكم — المعاني,roots-4662:غرب:مقاييس — النص,roots-4662:غرب:الأساس — المجاز,غَرْباً,APPROVED,فَعْلاً,L2_017 haiku b41 | FLAGS: WAZN_NOT_IN_INV
AR11002,غَرْب,اسم جامد,2912,17976,الاتجاه المشار إليه من البوصلة,غرب,فَعْلٌ,roots-4662:غرب:المحكم — المعاني,roots-4662:غرب:مقاييس — النص,roots-4662:غرب:الأساس — المجاز,غَرْب,APPROVED,,L2_017 haiku b41
AR11003,فَعَلَ,فعل,2913,17932,أبسط معنى للفعل الجنسي,فعل,فَاعَلَ,roots-4662:فعل:المحكم — المعاني,roots-4662:فعل:مقاييس — المحور,,فَعَلَ,APPROVED,,L2_017 haiku b41
AR11004,مَارَسَ,فعل,2913,17933;17936;17939;17940;17941;17942;17947;17948;17949;17950;17951;17952;17954;17955;17958;17981;17983,ممارسة النشاط الجنسي,مرس,فَاعَلَ,roots-4662:مرس:المحكم — المعاني,roots-4662:مرس:مقاييس — المحور,,مَارَسَ,APPROVED,,L2_017 haiku b41
AR11005,تَزَاوَجَ,فعل,2913,17935;17946,الاتصال الجنسي غالباً بمعنى بيولوجي,زوج,تَفَاعَلَ,roots-4662:زوج:المحكم — المعاني,roots-4662:زوج:مقاييس — المحور,roots-4662:زوج:الأساس — المجاز,تَزَاوَجَ,APPROVED,,L2_017 haiku b41
AR11007,اتّصَالِ,اسم جامد,2913,17945,فعل جنسي,وصل,اِفْتِعَالٌ,roots-4662:وصل:المحكم — المعاني,roots-4662:وصل:مقاييس — المحور,,اتّصَالِ,APPROVED,,L2_017 haiku b41
AR11009,عَمَلِيَّة سَرِيعَة,اسم جامد,2913,17980,جلسة جنسية بسبب قيود الوقت,,,,,,عَمَلِيَّة سَرِيعَة,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR11010,قَفَزَ,فعل,2913,17982,ممارسة النشاط الجنسي بطريقة ملطفة,قفز,فَاعَلَ,roots-4662:قفز:المحكم — المعاني,roots-4662:قفز:مقاييس — المحور,roots-4662:قفز:الأساس — المجاز,قَفَزَ,APPROVED,,L2_017 haiku b41
AR11011,أنْجَبَ,فعل,2914,17956,جماع بقصد الإنجاب,نجب,أَفْعَلَ,roots-4662:نجب:المحكم — المعاني,roots-4662:نجب:مقاييس — المحور,,أنْجَبَ,APPROVED,,L2_017 haiku b41
AR11014,دَخَلَ,فعل,2931,18013,يبدأ السريان,دخل,فَاعَلَ,roots-4662:دخل:المحكم — المعاني,roots-4662:دخل:مقاييس — المحور,,دَخَلَ,APPROVED,,L2_017 haiku b41
AR11015,قَلِيلاً,ظرف,2960,18194;18198,إشارة إلى التحفظ في التصنيف,قلل,فَعِيلٌ,roots-4662:قلل:المحكم — المعاني,roots-4662:قلل:مقاييس — المحور,roots-4662:قلل:الأساس — المجاز,قَلِيلاً,APPROVED,,L2_017 haiku b41
AR11016,نَوْعاً مّا,ظرف,2960,18195;18197,إشارة إلى عدم الدقة أو التحفظ,نوع,,roots-4662:نوع:المحكم — المعاني,roots-4662:نوع:مقاييس — المحور,,نَوْعاً مّا,APPROVED,فَعْلاً,L2_017 haiku b41 | FLAGS: WAZN_NOT_IN_INV
AR11017,مِثْل,ظرف,2960,18196,إشارة إلى التحفظ وعدم الدقة,مثل,فِعْلٌ,roots-4662:مثل:المحكم — المعاني,roots-4662:مثل:مقاييس — المحور,,مِثْل,APPROVED,,L2_017 haiku b41
AR11018,شَيْء,اسم جامد,2960,18199,إشارة إلى الحذر في التصنيف,شيا,فَعْلٌ,,,,شَيْء,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_ALIF
AR11019,بِطَرِيقَة مّا,ظرف,2960,18200,إشارة إلى نطاق محدود للتأكيد,,,,,,بِطَرِيقَة مّا,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR11020,بِالأَحْرَىٰ,ظرف,2960,18201,إشارة إلى تلطيف التأثير العاطفي,,,,,,بِالأَحْرَىٰ,APPROVED,,L2_017 haiku b41 | FLAGS: ROOT_MISSING;WAZN_MISSING
AR11023,ذَهَبَ,فعل,2972,18224,الدخول إلى أو الكون في حالة محددة,ذهب,فَاعَلَ,roots-4662:ذهب:المحكم — المعاني,roots-4662:ذهب:مقاييس — المحور,roots-4662:ذهب:الأساس — المجاز,ذَهَبَ,APPROVED,,L2_017 haiku b41
